,grain,FIP
0,1,0.0005895692777543158
1,2,0.0007707450696288235
2,3,0.0005674382192530834
3,4,0.0007384492220297425
4,5,0.00026579820576754133
5,6,0.00032142383960910185
6,7,0.0006159202153959511
7,8,0.0003568586315812633
8,9,0.0006860573568763937
9,10,0.0009260873770705956
10,11,0.00033438980157103507
11,12,0.00020084376481767512
12,13,0.0006030644491428765
13,14,0.0005211515747974661
14,15,0.0003950601816125279
15,16,0.0006010467900022221
16,17,0.0007569055729686536
17,18,0.00037937040014864124
18,19,0.0007121750800114905
19,20,0.001042027623432688
20,21,0.0004853250376570745
21,22,0.0010312764820207768
22,23,0.0005576169478432209
23,24,0.0003520587149109608
24,25,0.0006063306523609877
25,26,0.0005727794455718491
26,27,0.0005390606660197649
27,28,0.0007403997178081607
28,29,0.00032004825287268424
29,30,0.00026445930050782667
30,31,0.0008035944319926113
31,32,0.0006238935440608528
32,33,0.0006822749464364161
33,34,0.0005806941716236068
34,35,0.00022352055393733115
35,36,0.0007767443857695662
36,37,0.0009752446060284016
37,38,0.0008736277884473602
38,39,0.0007514860569099551
39,40,0.0005403158551001077
40,41,8.385539865805331e-06
41,42,0.0005893134769667448
42,43,0.0003497238260868694
43,44,0.0006846741322023949
44,45,0.0007492747393231512
45,46,0.0003344991090399808
46,47,0.0002818554126251536
47,48,0.0006006532176678583
48,49,0.0004389638678227463
49,50,0.0005390446748482965
50,51,0.0003501233722439749
51,52,0.0006769013210244682
52,53,0.0002729367583725997
53,54,0.00037324371906099655
54,55,0.00032883407927475626
55,56,0.0006395313638351627
56,57,0.000728037050950749
57,58,0.00024526817996321234
58,59,0
59,60,0
60,61,0.0008111772548327793
61,62,0.00016867690368927793
62,63,0.0006208755133659159
63,64,0.00018623392311575582
64,65,0.0008346499121352609
65,66,0.00019753255705228412
66,67,0.0002859241797551069
67,68,0.000270127424382869
68,69,0.0005573694009532175
69,70,0.0003258245810181651
70,71,0.0007501247947287047
71,72,0.00023211478918643125
72,73,0.00039374426000332623
73,74,0.0006594570683606329
74,75,0.00047223749656397963
75,76,0.0006960866366690887
76,77,0.0004823568129652546
77,78,0.0006732885795809717
78,79,0.0003308924821616808
79,80,0.0005393781365471143
80,81,0.0005999212315375171
81,82,0.0004437891626508894
82,83,0.0009386494800719556
83,84,0.0007968957897356784
84,85,0.0006018601981838084
85,86,0.0005379217498877582
86,87,0.0007270347183878414
87,88,0.0009577475810838868
88,89,0.0006459616857502642
89,90,0.0006608666879250817
90,91,0.0002926135305215554
91,92,0.0010070567768960456
92,93,0.0006863830934767211
93,94,0.00036212169916462325
94,95,0.0002734755236982789
95,96,0.0005806215348602463
96,97,0.0007036806111493997
97,98,0.00042858176699150864
98,99,0.0007022459074319375
99,100,0.0006513158183675945
100,101,0.0006347955659453991
