strain, stress
0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,
2.808406e-05, -1.107006e-05,2.844370e-05, -8.325873e-06,-1.400099e-04, -2.114589e+01,1.272541e-10, 2.659316e-02,5.112302e-11, -3.434545e-01,6.694403e-12, -6.342217e-02,
5.616221e-05, -5.248924e-05,5.688145e-05, -4.530001e-05,-2.800394e-04, -4.228014e+01,5.091051e-10, 5.317772e-02,2.045952e-10, -6.868439e-01,2.674368e-11, -1.268169e-01,
8.423445e-05, -1.211006e-04,8.531328e-05, -1.064549e-04,-4.200887e-04, -6.340275e+01,1.145673e-09, 7.975322e-02,4.604944e-10, -1.030168e+00,6.014931e-11, -1.901850e-01,
1.123008e-04, -2.165052e-04,1.137392e-04, -1.911099e-04,-5.601577e-04, -8.451374e+01,2.037118e-09, 1.063196e-01,8.189618e-10, -1.373428e+00,1.068675e-10, -2.535265e-01,
1.403612e-04, -3.414219e-04,1.421591e-04, -3.033248e-04,-7.002465e-04, -1.056131e+02,3.183578e-09, 1.328772e-01,1.280138e-09, -1.716623e+00,1.668541e-10, -3.168407e-01,
1.684158e-04, -4.878628e-04,1.705731e-04, -4.309861e-04,-8.403550e-04, -1.267008e+02,4.585073e-09, 1.594250e-01,1.844135e-09, -2.059753e+00,2.401691e-10, -3.801299e-01,
1.964644e-04, -6.659864e-04,1.989812e-04, -5.895071e-04,-9.804832e-04, -1.477770e+02,6.241847e-09, 1.859643e-01,2.511068e-09, -2.402818e+00,3.267054e-10, -4.433910e-01,
2.245071e-04, -8.751441e-04,2.273834e-04, -7.778781e-04,-1.120631e-03, -1.688415e+02,8.154008e-09, 2.124951e-01,3.281096e-09, -2.745818e+00,4.264952e-10, -5.066245e-01,
2.525439e-04, -1.112880e-03,2.557796e-04, -9.923574e-04,-1.260799e-03, -1.898944e+02,1.032169e-08, 2.390170e-01,4.154334e-09, -3.088753e+00,5.394501e-10, -5.698308e-01,
2.805748e-04, -1.378194e-03,2.841699e-04, -1.231434e-03,-1.400986e-03, -2.109356e+02,1.274512e-08, 2.655299e-01,5.130848e-09, -3.431623e+00,6.656664e-10, -6.330104e-01,
3.085999e-04, -1.656864e-03,3.125542e-04, -1.471901e-03,-1.541194e-03, -2.319653e+02,1.542412e-08, 2.920325e-01,6.210849e-09, -3.774430e+00,8.049053e-10, -6.961682e-01,
3.366199e-04, -1.983134e-03,3.409329e-04, -1.769189e-03,-1.681421e-03, -2.529831e+02,1.835943e-08, 3.185562e-01,7.394923e-09, -4.117173e+00,9.572965e-10, -7.592895e-01,
3.646456e-04, -2.350062e-03,3.693105e-04, -2.107237e-03,-1.821667e-03, -2.739851e+02,2.155262e-08, 3.452925e-01,8.686238e-09, -4.459796e+00,1.121362e-09, -8.224225e-01,
3.927609e-04, -2.722700e-03,3.977341e-04, -2.429225e-03,-1.961934e-03, -2.949387e+02,2.501514e-08, 3.736645e-01,1.009696e-08, -4.801560e+00,1.291285e-09, -8.862536e-01,
4.213898e-04, -3.147061e-03,4.264704e-04, -2.809700e-03,-2.102220e-03, -3.156712e+02,2.880015e-08, 4.119635e-01,1.168680e-08, -5.139576e+00,1.454545e-09, -9.546246e-01,
4.518159e-04, -3.645398e-03,4.564579e-04, -3.251637e-03,-2.242527e-03, -3.356279e+02,3.309573e-08, 4.805189e-01,1.361774e-08, -5.468831e+00,1.622232e-09, -1.041129e+00,
4.862275e-04, -4.284274e-03,4.896417e-04, -3.830855e-03,-2.382853e-03, -3.537791e+02,3.838130e-08, 5.984246e-01,1.610675e-08, -5.784487e+00,1.838724e-09, -1.176383e+00,
5.264193e-04, -5.091592e-03,5.281995e-04, -4.519781e-03,-2.523199e-03, -3.691383e+02,4.536815e-08, 7.628140e-01,1.921464e-08, -6.085397e+00,2.092152e-09, -1.392696e+00,
5.726143e-04, -6.081348e-03,5.732947e-04, -5.342545e-03,-2.663565e-03, -3.813662e+02,5.468524e-08, 9.427186e-01,2.269618e-08, -6.380770e+00,2.281116e-09, -1.692709e+00,
6.238036e-04, -7.237331e-03,6.246404e-04, -6.277605e-03,-2.803952e-03, -3.907910e+02,6.662324e-08, 1.103693e+00,2.616839e-08, -6.679366e+00,2.351375e-09, -2.048891e+00,
6.786012e-04, -8.524727e-03,6.809969e-04, -7.301268e-03,-2.944359e-03, -3.980709e+02,8.116517e-08, 1.232190e+00,2.933179e-08, -6.980420e+00,2.347423e-09, -2.426739e+00,
7.358094e-04, -9.887668e-03,7.409535e-04, -8.362935e-03,-3.084786e-03, -4.038572e+02,9.820552e-08, 1.330954e+00,3.203971e-08, -7.280775e+00,2.327116e-09, -2.797116e+00,
7.946192e-04, -1.133521e-02,8.033584e-04, -9.474891e-03,-3.225233e-03, -4.086392e+02,1.176670e-07, 1.406529e+00,3.426279e-08, -7.579712e+00,2.336648e-09, -3.139629e+00,
