111
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
58,0.24750198,0.18487591,0.66680479,-0.48958001,-0.29091725,0.48067656,1.8278438,0.066069089,2.8823586,89.460991,22.141773,16.539181,118.45196,102.48043,79.740211,48.642941,3.052521,1.9483359,4.3191686,279,19,0.016926089,1,1,1,60696,60264,60696
59,0.65280133,0.55091488,-0.1920339,0.27239567,0.87765086,0.34445983,2.4915452,2.2794371,4.9401159,18.645397,12.17174,10.272027,67,118.69231,127.30769,25.244877,5.0313678,0.7066474,0.11296625,39,9,0.4778001,1,0,0,8424,8424,8424
60,0.19384409,0.16362755,-0.51828778,-0.8191638,-0.18289618,0.16400452,1.5837115,2.050215,0.016413549,92.201668,17.872749,15.086733,62.15625,92.28125,40.375,41.157341,1.8464793,2.6451931,6.1163116,169,20,0.010016247,1,1,1,41472,36504,41472
61,0.63781375,0.5769335,-0.68409956,-0.065360487,0.42810509,0.58690876,0.70291376,1.4277017,3.9562318,17.910128,11.423326,10.332952,67.800003,124.88571,37.285713,24.350492,3.8913469,0.65155756,5.7758584,35,7,0.45351031,1,0,0,7560,7560,7560
62,0.61740315,0.53656536,-0.68769521,-0.063159361,0.60609156,0.39463803,0.88411081,1.6634637,3.9521468,19.502443,12.040871,10.464336,43.285713,138,55.57143,25.244877,5.3811359,1.5246074,5.1979656,39,8,0.53183752,1,1,1,9072,8424,9072
63,0.7489289,0.58014929,0.03260598,0.2720218,-0.93633246,0.21959634,6.2341809,0.53582335,4.3851771,24.8375,18.601522,14.409457,34.655174,104.68965,119.43104,35.559902,0.95667714,2.6228406,3.7961347,109,14,0.58559245,1,0,0,25056,23544,25056
64,0.26193017,0.16096973,0.41453233,0.34650704,0.5586527,0.62928766,3.1180325,1.8735865,6.281527,53.472965,14.006184,8.6075287,129.43637,33.327274,30.381819,28.309963,3.111835,1.1415434,1.7193344,55,10,0.01648072,1,1,1,11880,11880,11880
65,0.93343055,0.17801391,-0.3009347,0.12828694,0.4024004,0.8550173,3.1201713,1.5598851,5.5216856,69.054024,64.457138,12.292577,100.23843,91.22776,47.156582,47.694721,5.4403381,0.66654658,6.2462721,263,26,0.0013026946,1,1,1,60696,56808,60696
66,0.64921182,0.60559726,-0.50956613,-0.44324541,0.50922573,0.53344637,4.8862967,0.43041971,6.1558185,34.357605,22.305365,20.806873,117.97797,130.42731,44.497799,44.247784,6.2369175,1.4829316,4.8051076,210,12,0.21318649,1,1,1,49032,45360,49032
67,0.72880864,0.57921207,0.031046269,-0.44788972,0.79851753,0.40099958,3.8362865,0.56700861,4.1837978,16.842316,12.274825,9.7552729,127.55173,102.10345,118.44827,22.87096,3.1885121,1.0379552,5.6557426,29,13,0.22414695,1,0,0,6264,6264,6264
68,0.73557043,0.70568842,-0.68409956,-0.065360487,0.42810509,0.58690876,5.8463931,0.43101713,4.844646,15.073974,11.087969,10.637528,31.928572,70.714287,92.35714,22.604996,0.79496384,0.36891973,4.3265147,28,9,0.35319388,1,0,0,6048,6048,6048
69,0.90328127,0.79002482,0.49888632,-0.44293016,-0.64120346,0.37918788,3.9552073,0.86939323,0.0022563031,16.224665,14.655436,12.817887,16.914894,96.19149,28.531916,25.458828,0.79814696,1.4780506,5.5300317,40,9,0.31795102,1,0,0,10152,8640,10152
70,0.77826858,0.5765543,0.49888632,-0.44293016,-0.64120346,0.37918788,0.42176372,0.58456427,3.902101,15.294641,11.903338,8.8181915,44,116.75,36.75,20.858959,4.949986,1.0437368,5.2975273,22,8,0.27223501,1,0,0,5184,4752,5184
71,0.86659521,0.4936128,-0.80207431,0.34442869,-0.34156099,0.34839892,3.3822601,2.1240008,5.0166292,22.710602,19.680901,11.210244,78.599998,31.164705,54.105881,30.384684,3.2773027,2.2842667,3.5924823,68,11,0.51224399,1,0,0,18360,14688,18360
72,0.68200207,0.6258598,-0.072422042,-0.37093332,-0.38649562,0.84129936,6.1411037,0.54565042,5.3516235,36.337029,24.781927,22.741884,33.083797,118.65922,93.888268,52.109447,1.8086251,0.77513433,5.3358521,343,23,0.59523183,1,1,1,77328,74088,77328
73,0.54754126,0.41744909,0.14538941,-0.84146124,-0.51503706,0.074442327,6.0172048,0.25915504,5.4950857,19.583904,10.722996,8.1752834,77.07692,8.5384617,5.7692308,22.053432,3.1691418,2.0469794,5.9685488,26,5,0.29046994,1,1,1,5616,5616,5616
74,0.63109612,0.55671108,-0.68409956,-0.065360487,0.42810509,0.58690876,2.7120814,2.1321557,5.0656586,18.084745,11.413213,10.067979,131.11765,34.058823,48,24.116339,2.5450265,2.3352032,6.23911,34,6,0.42747134,1,0,0,7344,7344,7344
75,0.73690134,0.56634611,-0.6885227,-0.33444667,-0.60250401,0.22598866,1.1042353,1.7138696,4.2094727,16.138826,11.892723,9.1401615,56.57143,48.214287,104.35714,22.604996,5.0468559,0.73095757,4.1537719,28,3,0.37764165,1,0,0,6048,6048,6048
76,0.20473097,0.18199944,-0.31988311,0.87758017,0.040328328,0.35482594,3.1515455,1.4692709,6.2616777,77.044373,15.773369,14.022033,115.15038,119.75188,93.902252,37.998718,4.9487567,2.4112477,1.1080865,133,14,0.010560925,1,1,1,28728,28728,28728
77,0.26814383,0.18546726,-0.12908711,-0.091958664,0.47461557,0.8658061,4.7006063,0.68182909,0.029108517,54.05822,14.495378,10.02603,81.473686,21.394737,24.157894,28.980268,0.11754118,0.31832737,5.1627579,59,12,0.030888164,1,1,1,16416,12744,16416
78,0.3760713,0.32614145,-0.10054971,0.83027935,0.41435781,0.3589339,1.0144023,1.6225457,4.6932917,57.238037,21.525583,18.667696,34.872002,120.336,23.784,46.068195,3.9759572,1.9811658,0.59333134,237,16,0.055318922,1,1,1,54000,51192,54000
79,0.25304216,0.18085834,0.33068371,-0.2982738,-0.087431222,0.89108741,3.7146273,1.5436082,4.7227378,102.68806,25.984411,18.571993,109.50588,40.094116,74.894119,58.688152,2.5054829,0.92308605,3.9733112,490,29,0.04209394,1,1,1,110160,105840,110160
80,0.30623579,0.22541864,0.10626356,-0.70716572,0.18409294,0.67434007,3.7245657,1.6480545,4.7911491,46.281708,14.173116,10.43276,67.764709,71.470589,18.617647,30.083824,1.4534439,1.5935488,4.2967348,66,10,0.035318349,1,1,1,14688,14256,14688
81,0.90294886,0.84487236,-0.064062387,-0.89975762,0.018394383,0.43127012,4.9086013,0.64788246,6.0145016,17.378996,15.692344,14.683033,48.909092,27.272728,67.909088,29.776825,3.2552891,2.0925484,6.0701823,64,9,0.44351053,1,0,0,14256,13824,14256
82,0.25310257,0.1942165,0.060919873,0.64514053,0.28159961,0.70766103,1.0522724,1.6381755,4.7151628,60.631824,15.34607,11.775701,18.795918,118.53061,126.42857,33.727131,4.2395186,1.4099386,1.2862252,93,12,0.020870507,1,1,1,21168,20088,21168
83,0.75843954,0.45449495,-0.51124066,-0.3447952,0.65463722,0.43726358,3.2969048,1.8916957,4.4992614,18.802343,14.260441,8.5455704,46.666668,6.3333335,19.166666,24.580227,5.8946347,1.3289469,4.707921,36,7,0.34906635,1,1,1,7776,7776,7776
84,0.92826647,0.73864293,0.03260598,0.2720218,-0.93633246,0.21959634,5.451201,0.46754554,5.7147031,23.227203,21.561033,17.15661,91.489799,115.89796,103,39.018681,6.2086902,1.6752894,1.274823,144,18,0.53446883,1,0,0,31752,31104,31752
85,0.74227768,0.66271234,0.70589435,0.17794615,-0.090311617,0.67962652,1.5304506,1.6488998,5.8093834,27.408033,20.344372,18.163641,20.254238,62.118645,34.864407,41.238361,3.5206439,1.6307354,3.0267618,170,15,0.59438288,1,1,1,38232,36720,38232
86,0.90093845,0.68796515,-0.18817621,0.25888145,0.94045031,0.11455727,1.6015261,2.1367917,5.5337296,25.312769,22.805246,17.414303,93.520233,60.953758,36.953758,40.91235,1.6261529,1.3638803,4.7814121,166,15,0.55036831,1,0,0,37368,35856,37368
87,0.62714976,0.56498593,0.49888632,-0.44293016,-0.64120346,0.37918788,0.68583351,1.1582649,4.4818449,29.496874,18.498957,16.665318,84.265823,133.51898,59.696201,39.465157,3.4522848,1.4607235,4.9043946,149,11,0.57733345,1,1,1,34128,32184,34128
88,0.82717681,0.58642596,0.57604891,-0.47817653,-0.55362582,0.36470982,5.3722191,0.43469179,5.5012188,17.241209,14.261528,10.110692,68.099998,100.35,110.7,24.350492,4.5089927,0.81426001,5.8303585,35,12,0.39314446,1,0,0,8640,7560,8640
89,0.95551491,0.27556279,-0.88923395,-0.23119882,0.17437513,0.35412347,4.3038368,0.067782998,0.8365615,73.679871,70.402214,20.303431,52.303905,57.672325,35.404076,61.505146,6.0799913,2.3300493,5.5712595,564,25,0.0019947065,1,1,1,127224,121824,127224
90,0.60296255,0.52202618,-0.6885227,-0.33444667,-0.60250401,0.22598866,3.3200829,1.9448546,4.3883772,24.305056,14.655038,12.687876,80.432434,48.243244,54.081081,30.235003,3.7096684,1.1894242,2.3887131,67,10,0.42916232,1,0,0,15984,14472,15984
91,0.19289376,0.15362951,0.024641238,-0.33285168,-0.86657292,0.3710174,4.6764412,0.79876894,6.273622,75.27552,14.520178,11.564541,14.885715,116.77143,82.085716,34.085957,2.8109586,0.68058437,5.8047595,96,11,0.014421209,1,1,1,22680,20736,22680
92,0.78858441,0.63764912,-0.064062387,-0.89975762,0.018394383,0.43127012,0.32300988,0.93447453,5.8638134,17.367472,13.695719,11.074353,130.28572,131.42857,118.28571,25.876261,2.8702886,2.4748943,4.0595927,42,9,0.37572747,1,0,0,9072,9072,9072
93,0.17300977,0.13187476,-0.31061479,-0.19838467,-0.92834502,0.048346687,1.4569724,1.5512832,4.7279396,80.694984,13.96102,10.641631,72.272728,40.227272,109.56818,32.985634,2.0871439,0.75492352,0.95038593,87,9,0.0077692573,1,1,1,19008,18792,19008
94,0.17674987,0.10987289,-0.2605848,-0.57246166,-0.53894651,0.56028551,0.79960644,1.5709347,4.733995,94.564545,16.71427,10.390079,94.025314,70.632912,96.265823,40.073746,1.9096141,1.3604829,5.9055471,156,16,0.030056469,1,1,1,34128,33696,34128
95,0.54386926,0.41716316,0.23088208,0.72095037,-0.054104913,0.65115029,0.78032988,1.560766,5.9125714,20.610031,11.209163,8.5977459,69.181816,20.454546,9.181818,23.877548,4.485363,1.7174737,1.963624,33,6,0.46154386,1,1,1,7128,7128,7128
96,0.91182822,0.77707726,0.79743618,0.041603457,0.2300117,0.55629075,4.7108154,0.71309149,4.8584709,26.761667,24.402044,20.795883,113.1841,19.619247,42.740585,45.6101,2.8016493,1.8496674,2.6974008,230,14,0.6155048,1,1,1,51624,49680,51624
97,0.1712542,0.14482389,0.031046269,-0.44788972,0.79851753,0.40099958,1.0518696,1.5885522,4.7092962,86.972092,14.894337,12.595636,124.07914,115.14388,102.66907,38.188244,0.53459626,0.93121219,3.5377767,135,16,0.016360389,1,1,1,30024,29160,30024
98,0.76846248,0.66441232,-0.68409956,-0.065360487,0.42810509,0.58690876,1.6528447,2.1386485,4.4143624,17.491899,13.441869,11.621834,75.666664,70.199997,108.2,25.244877,3.4370508,1.6920636,4.8227015,39,11,0.44160253,1,0,0,9720,8424,9720
99,0.73449999,0.46639389,-0.43878037,0.047142189,-0.234265,0.86623853,0.92345327,1.5533165,3.9359052,17.696602,12.998154,8.2535868,10.935484,10.16129,104.6129,23.385086,0.15709272,0.91410613,0.3711499,31,7,0.42321658,1,1,1,6696,6696,6696
100,0.73416793,0.66028792,-0.064062387,-0.89975762,0.018394383,0.43127012,2.8000324,2.3191333,5.3537207,26.904871,19.752693,17.764959,55.67857,89.678574,87.39286,39.901752,0.68298393,1.9613013,5.1515741,154,13,0.65052599,1,0,0,36288,33264,36288
