1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
,,,,, 9201,,, 2672, 12879,, 9867, 10529,,,, 13778, 1924, 15333, 11027,,,, 6294,,, 12136,,,,,, 9951,, 3561,, 5683, 2784,,,,, 1600,,, 10235,,, 3091,, 8528,, 2942,, 7385, 12718,,,, 12449,, 7693,,, 14608,, 14488, 12291,,,,, 6484,, 2147,,,,,, 11334,,,, 4151, 1336,,,, 14363,,, 13231,,, 8274, 1183,, 4820, 12933, 11837, 4546, 11976
,,,,, 9202,,, 2673, 12880,, 9868, 10530,,,, 13802, 1925, 15334, 11048,,,, 6295,,, 12159,,,,,, 9972,, 3562,, 5684, 2785,,,,, 1617,,, 10236,,, 3092,, 8529,, 2943,, 7386, 12719,,,, 12468,, 7694,,, 14609,, 14489, 12292,,,,, 6485,, 2166,,,,,, 11335,,,, 4152, 1337,,,, 14364,,, 13232,,, 8275, 1184,, 4821, 12934, 11838, 4547, 11977
,,,,, 9224,,, 2674, 12881,, 9887, 10531,,,, 13803, 1944, 15354, 11049,,,, 6296,,, 12160,,,,,, 9973,, 3563,, 5703, 2786,,,,, 1618,,, 10237,,, 3093,, 8552,, 2944,, 7831, 12740,,,, 12469,, 7713,,, 14630,, 14490, 12293,,,,, 6486,, 2167,,,,,, 11336,,,, 4153, 1338,,,, 14385,,, 13233,,, 8276, 1200,, 4822, 12935, 11839, 4548, 11998
,,,,, 9225,,, 2675, 12899,, 9888, 10532,,,, 13804, 1945, 15355, 11050,,,, 6314,,, 12161,,,,,, 9974,, 3581,, 5704, 2787,,,,, 1619,,, 10258,,, 3094,, 8553,, 2964,, 7832, 12741,,,, 12470,, 7714,,, 14631,, 14491, 12294,,,,, 6487,, 2168,,,,,, 11337,,,, 4154, 1339,,,, 14386,,, 13254,,, 8277, 1201,, 4823, 12936, 11840, 4549, 11999
,,,,, 9226,,, 2697, 12900,, 9889, 10533,,,, 13805, 1946, 15356, 11051,,,, 6315,,, 12162,,,,,, 9975,, 3582,, 5705, 2809,,,,, 1620,,, 10259,,, 3095,, 9001,, 2965,, 7833, 12742,,,, 12471,, 7715,,, 14632,, 14512, 12295,,,,, 6505,, 2169,,,,,, 11340,,,, 4155, 1340,,,, 14387,,, 13255,,, 8300, 1202,, 4824, 12937, 11841, 4550, 12000
,,,,, 9249,,, 2698, 12901,, 9890, 10534,,,, 13806, 1947, 15357, 11073,,,, 6316,,, 12163,,,,,, 9976,, 3583,, 5706, 2810,,,,, 1621,,, 10260,,, 3096,, 9002,, 2966,, 7856, 12743,,,, 12472,, 7716,,, 14633,, 14513, 12296,,,,, 6506,, 2170,,,,,, 11341,,,, 4156, 1341,,,, 14388,,, 13256,,, 8301, 1203,, 4843, 12938, 11859, 4571, 12001
,,,,, 9250,,, 2699, 12902,, 9891, 10551,,,, 13827, 1948, 15358, 11074,,,, 6317,,, 12184,,,,,, 9977,, 3584,, 5707, 2811,,,,, 1622,,, 10261,,, 3114,, 9003,, 2967,, 7857, 12744,,,, 12473,, 7717,,, 14655,, 14514, 12297,,,,, 6507,, 2191,,,,,, 11359,,,, 4175, 1356,,,, 14389,,, 13257,,, 8302, 1204,, 4844, 12939, 11860, 4572, 12002
,,,,, 9251,,, 2700, 12903,, 9892, 10552,,,, 13828, 1970, 15359, 11075,,,, 6318,,, 12185,,,,,, 9996,, 3585,, 5708, 2812,,,,, 1623,,, 10262,,, 3115,, 9004,, 2968,, 7858, 12765,,,, 12474,, 7718,,, 14656,, 14515, 12298,,,,, 6508,, 2192,,,,,, 11360,,,, 4176, 1357,,,, 14390,,, 13258,,, 8303, 1205,, 4845, 12940, 11865, 4573, 12020
,,,,, 9275,,, 2723, 12904,, 9893, 10553,,,, 13829, 1971, 15380, 11100,,,, 6319,,, 12186,,,,,, 9997,, 3586,, 5709, 2834,,,,, 1624,,, 10733,,, 3116,, 9026,, 2969,, 7859, 12766,,,, 12493,, 7719,,, 14657,, 14516, 12317,,,,, 6509,, 2193,,,,,, 11361,,,, 4177, 1358,,,, 14412,,, 13279,,, 8876, 1206,, 4846, 12941, 11866, 4574, 12021
,,,,, ,,, 2724, 12905,, 9913, 10554,,,, 13830, 2471, 15381, 11598,,,, 6320,,, 12187,,,,,, 9998,, 3587,, 5728, 2835,,,,, 1625,,, 10734,,, 3117,, 9027,, 2991,, 7860, 12767,,,, 12494,, 7738,,, 14658,, 14536, 12318,,,,, 6510,, 2665,,,,,, 11362,,,, 4178, 1359,,,, 14413,,, 13280,,, , 1207,, 4847, 13462, 11883, 5001, 12022
,,,,,,,, 2725, 12906,, 9914, 10555,,,, 13831, 2472, 15382, 11599,,,, 6339,,, 12188,,,,,, 9999,, 3588,, 5729, 2836,,,,, 1643,,, 10735,,, 3118,, 9028,, 2992,, 7861, 12768,,,, 12495,, 7739,,, 15129,, 14537, 12319,,,,, 6511,, 2666,,,,,, 11363,,,, 4179, 1360,,,, 14414,,, 13281,,,, 1208,, 4848, 13463, 11884, 5021, 12023
,,,,,,,, 15122, 12907,, 9915, 10556,,,, 13853, 2473, 15383, 11600,,,, 6340,,, 12189,,,,,, 10000,, 3589,, 5730, 2837,,,,, 1644,,, 10758,,, 3119,, 9029,, 3466,, 7862, 12769,,,, 12496,, 7740,,, 15153,, 14538, 12320,,,,, 6512,, 2667,,,,,, 11861,,,, 4180, 1810,,,, 14415,,, 13282,,,, 1225,, 4849, 13464, 12290, 5022, 12024
,,,,,,,, 15123, 12924,, 9916, 10557,,,, 13854, 2496, 15406, 11601,,,, 6341,,, 12208,,,,,, 10001,, 3605,, 5731, 2859,,,,, 1645,,, 10759,,, 3120,, 9050,, 3467,, 7880, 12790,,,, 12497,, 7741,,, 15154,, 14539, 12321,,,,, 6530,, 2668,,,,,, 11862,,,, 4181, 1811,,,, 14440,,, 13283,,,, 1226,, 4868, 13465, 12309, 5023, 12025
,,,,,,,, 15124, 12925,, 9917, 10558,,,, , 2497, 15407, 11623,,,, 6342,,, 12209,,,,,, 10002,, 3606,, 5732, 3232,,,,, 1646,,, 10760,,, 3121,, 9051,, 3489,, 7881, 12791,,,, 12498,, 7742,,, 15155,, 14540, 12322,,,,, 6531,, 2669,,,,,, 11863,,,, 4200, 1834,,,, 14909,,, 13284,,,, 1227,, 4869, 13484, 12310, 5024, 12026
,,,,,,,, 15125, 12926,, 9918, 10559,,,,, 2498, , 11624,,,, 6343,,, 12210,,,,,, 10003,, 3607,, 5733, 3233,,,,, 1647,,, 10761,,, 3139,, 9052,, 3490,, 7882, 12792,,,, 12518,, 7743,,, 15156,, 14541, 12323,,,,, 6532,, 2690,,,,,, 11864,,,, 4201, 1835,,,, 14910,,, 13304,,,, 1228,, 4870, 13485, 12311, 5025, 12027
,,,,,,,, 15147, 12927,, 9939, 10577,,,,, 2499,, 11625,,,, 6344,,, 12211,,,,,, 10020,, 3608,, 5753, 3234,,,,, 1648,,, 10762,,, 3140,, 9053,, 3491,, 7883, 12793,,,, 12519,, 7744,,, 15157,, 14560, 12342,,,,, 6533,, 2691,,,,,, 11885,,,, 4202, 1836,,,, 14911,,, 13305,,,, 1229,, 4871, 13486, 12312, 5026, 12028
,,,,,,,, 15148, 12928,, 9940, 10578,,,,, 2521,, 11626,,,, 6345,,, 12212,,,,,, 10021,, 3609,, 5754, 3235,,,,, 1649,,, 10763,,, 3141,, 9054,, 3492,, 7884, 12815,,,, 12520,, 7745,,, 15178,, 14561, 12343,,,,, 6534,, 2692,,,,,, 11886,,,, 4203, 1837,,,, 14912,,, 13306,,,, 1230,, 4872, 13487, 12313, 5046, 12045
,,,,,,,, 15149, 12929,, 9941, 10579,,,,, 2522,, 11648,,,, 6365,,, 12213,,,,,, 10022,, 3610,, 5755, 3236,,,,, 1650,,, 10783,,, 3142,, 9075,, 3513,, 7885, 13216,,,, 12521,, 7763,,, 15179,, 14562, 12344,,,,, 6535,, 2693,,,,,, 11887,,,, 4225, 1838,,,, 14913,,, 13307,,,, 1231,, 4873, 13488, 12314, 5047, 12046
,,,,,,,, 15150, 12930,, 9942, 10580,,,,, 2523,, 11649,,,, 6366,,, 12214,,,,,, 10023,, 3611,, 5756, 3237,,,,, 1669,,, 10784,,, 3143,, 9076,, 3514,, 7886, 13241,,,, 12522,, 7764,,, 15180,, 14563, 12345,,,,, 6536,, 2694,,,,,, 11888,,,, 4226, 1839,,,, 14914,,, 13308,,,, 1232,, 4874, 13489, 12315, 5048, 12047
,,,,,,,, , 12931,, 10412, 10581,,,,, 2524,, 11650,,,, 6367,,, 12234,,,,,, 10024,, 3612,, 5757, 3238,,,,, 1670,,, 10785,,, 3144,, 9077,, 3515,, 7887, 13242,,,, 12543,, 7765,,, 15181,, 14564, 12346,,,,, 6537,, 2695,,,,,, 11889,,,, 4227, 1858,,,, 14915,,, 13309,,,, 1233,, 4875, 13490, 12316, 5049, 12048
,,,,,,,,, 12932,, 10413, 10582,,,,, 2545,, 11674,,,, 6368,,, 12235,,,,,, 10025,, 3613,, 6176, 3239,,,,, 1671,,, 10786,,, 3145,, 9078,, 3516,, 7905, 13243,,,, 12544,, 7766,,, 15182,, 14565, 12347,,,,, 6555,, 2696,,,,,, 11890,,,, 4250, 1859,,,, 14934,,, 13329,,,, 1250,, 4894, 13508, 12334, 5050, 12049
,,,,,,,,, 12949,, 10437, 10583,,,,, 2546,, 11675,,,, 6369,,, 12236,,,,,, 10026,, 3614,, 6177, 3256,,,,, 1672,,, 10787,,, 3146,, 9079,, 3517,, 7906, 13266,,,, 12545,, 7767,,, 15183,, 14566, 12348,,,,, 6556,, 2715,,,,,, 11908,,,, 4251, 1860,,,, 14935,,, 13330,,,, 1251,, 4895, 13509, 12335, 5051, 12050
,,,,,,,,, 12950,, 10438, 10584,,,,, 2547,, 11699,,,, 6370,,, 12237,,,,,, 10027,, 3615,, 6178, 3257,,,,, 1673,,, 10788,,, 3165,, 9100,, 3518,, 7907, 13267,,,, 12546,, 7768,,, 15204,, 14585, 12368,,,,, 6557,, 2716,,,,,, 11909,,,, 4252, 1861,,,, 14936,,, 13331,,,, 1252,, 4896, 13510, 12336, 5052, 12051
,,,,,,,,, 12951,, 10439, 10603,,,,, 2548,, 12249,,,, 6390,,, 12238,,,,,, 10028,, 3631,, 6179, 3258,,,,, 1674,,, 10808,,, 3166,, 9101,, 3539,, 7908, 13268,,,, 12570,, 7769,,, 15205,, 14586, 12369,,,,, 6558,, 2717,,,,,, 11910,,,, 4276, 1862,,,, 14937,,, 13332,,,, 1253,, 4897, 13511, 12337, 5071, 12052
,,,,,,,,, 12952,, 10440, 10604,,,,, 2549,, 12250,,,, 6391,,, 12239,,,,,, 10045,, 3632,, 6180, 3259,,,,, 1675,,, 10809,,, 3167,, 9102,, 3540,, 7909, 13269,,,, 12571,, 7770,,, 15206,, 14587, 12370,,,,, 6559,, 2718,,,,,, 11913,,,, 4277, 1863,,,, 14938,,, 13333,,,, 1254,, 4898, 13512, 12338, 5072, 12053
,,,,,,,,, 12953,, 10441, 10605,,,,, 2550,, 12274,,,, 6392,,, 12259,,,,,, 10046,, 3633,, 6181, 3260,,,,, 1694,,, 10810,,, 3168,, 9103,, 3541,, 7910, 13291,,,, 13018,, 7771,,, 15207,, 14588, 12816,,,,, 6560,, 2719,,,,,, 11914,,,, 4751, 1864,,,, 14939,,, 13334,,,, 1255,, 4899, 13513, 12339, 5073, 12070
,,,,,,,,, 12954,, 10442, 10606,,,,, 2570,, 12275,,,, 6393,,, 12260,,,,,, 10047,, 3634,, 6201, 3261,,,,, 1695,,, 10811,,, 3169,, 9104,, 3542,, 7911, 13292,,,, 13019,, 7788,,, 15208,, 14589, 12817,,,,, 6561,, 2720,,,,,, 11915,,,, 4752, 1883,,,, 14940,,, 13357,,,, 1256,, 4900, 13514, 12340, 5074, 12071
,,,,,,,,, 12955,, 10462, 10607,,,,, 2571,, ,,,, 6394,,, 12261,,,,,, 10048,, 3635,, 6202, 3262,,,,, 1696,,, 10812,,, 3170,, 9127,, 3543,, 7912, 13293,,,, 13020,, 7789,,, 15209,, 14590, 12818,,,,, 6562,, 2721,,,,,, 11933,,,, 4753, 1884,,,, 14959,,, 13358,,,, 1257,, 4920, 13515, 12341, 5075, 12072
,,,,,,,,, 12956,, 10463, 10608,,,,, 2572,,,,,, 6395,,, 12262,,,,,, 10049,, 3636,, 6203, 3263,,,,, 1697,,, 10813,,, 3190,, 9128,, 3544,, 7930, 13294,,,, 13021,, 7790,,, 15210,, 14591, 12819,,,,, 6585,, 2722,,,,,, 11934,,,, 4754, 1885,,,, 14960,,, 13359,,,, 1276,, 4921, 13516, 12359, 5076, 12073
,,,,,,,,, 12974,, 10464, 10631,,,,, 2573,,,,,, 6791,,, 12284,,,,,, 10050,, 3637,, 6204, 3264,,,,, 1698,,, 10833,,, 3191,, 9129,, 3564,, 7931, 13316,,,, 13022,, 7791,,, 15229,, 14612, 12820,,,,, 6586,, 2740,,,,,, 11935,,,, 4755, 1886,,,, 14961,,, 13855,,,, 1277,, 4922, 13533, 12360, 5077, 12074
,,,,,,,,, 12975,, 10465, 10632,,,,, 2595,,,,,, 6792,,, 12285,,,,,, 10051,, 3638,, 6205, 3280,,,,, 1699,,, 10834,,, 3192,, 9153,, 3565,, 7932, 13317,,,, 13043,, 7792,,, 15230,, 14613, 12821,,,,, 6587,, 2741,,,,,, 11936,,,, 4776, 1887,,,, 14962,,, 13856,,,, 1278,, 4923, 13534, 12361, 5095, 12075
,,,,,,,,, 12976,, 10466, 10633,,,,, 2596,,,,,, 6814,,, 12760,,,,,, 10052,, 3639,, 6206, 3281,,,,, 1719,,, 10835,,, 3193,, 9154,, 3566,, 7933, 13318,,,, 13044,, 7793,,, 15231,, 14614, 12840,,,,, 6984,, 2742,,,,,, 11939,,,, 4777, 1888,,,, 14963,,, 13857,,,, 1279,, 4924, 13535, 12362, 5096, 12076
,,,,,,,,, 12977,, 10467, 10657,,,,, 3097,,,,,, 6815,,, 12784,,,,,, 10053,, 3640,, 6207, 3282,,,,, 1720,,, 10836,,, 3194,, 9178,, 3567,, 7934, 13319,,,, 13045,, 7794,,, 15232,, 14615, 12841,,,,, 6985,, 2743,,,,,, 11940,,,, 4778, 1889,,,, 14964,,, 13879,,,, 1280,, 4925, 13536, 12363, 5097, 12077
,,,,,,,,, 12978,, 10468, 11054,,,,, 3122,,,,,, 6816,,, 12785,,,,,, 10073,, 3657,, 6226, 3283,,,,, 2171,,, 10837,,, 3195,, 9627,, 3568,, 7935, 13341,,,, 13046,, 7795,,, 15233,, 14616, 12842,,,,, 6986,, 2744,,,,,, 11941,,,, 4779, 1907,,,, 14965,,, 13880,,,, 1281,, 4946, 13537, 12364, 5098, 12078
,,,,,,,,, 12979,, 10487, 11055,,,,, 3123,,,,,, 6817,,, 12786,,,,,, 10074,, 3658,, 6227, 3284,,,,, 2172,,, 10838,,, 3216,, 9628,, 3569,, 7936, 13342,,,, 13047,, 7796,,, 15234,, 14639, 12843,,,,, 7007,, 2745,,,,,, 11958,,,, 4780, 1908,,,, 14984,,, 13881,,,, 1302,, 4947, 13538, 12365, 5099, 12095
,,,,,,,,, 12980,, 10488, 11056,,,,, 3124,,,,,, 6818,,, 12787,,,,,, 10075,, 3659,, 6228, 3285,,,,, 2194,,, 10858,,, 3217,, 9629,, 3590,, 7937, 13343,,,, 13048,, 7813,,, 15254,, 14640, 12844,,,,, 7008,, 2746,,,,,, 11959,,,, 4781, 1909,,,, 14985,,, 13882,,,, 1303,, 4948, 13539, 12366, 5100, 12096
,,,,,,,,, 12981,, 10489, 11057,,,,, 3147,,,,,, 6837,,, 12809,,,,,, 10076,, 3660,, 6229, 3286,,,,, 2195,,, 10859,,, 3617,, 9651,, 3591,, 7956, 13344,,,, 13068,, 7814,,, 15255,, 14641, 12845,,,,, 7009,, 2747,,,,,, 11960,,,, 4800, 1910,,,, 14986,,, 13904,,,, 1304,, 4949, 13540, 12367, 5101, 12097
,,,,,,,,, 12999,, 10490, 11058,,,,, 3747,,,,,, 6838,,, 12810,,,,,, 10077,, 3661,, 6230, 3287,,,,, 2196,,, 10860,,, 3618,, 9652,, 3592,, 7957, 13366,,,, 13069,, 7815,,, 15256,, 14665, 12846,,,,, 7010,, 2765,,,,,, 11961,,,, 4801, 1911,,,, 14987,,, 13905,,,, 1305,, 4950, 13541, 12384, 5102, 12098
,,,,,,,,, 13000,, 10491, 11078,,,,, 3748,,,,,, 6839,,, 12811,,,,,, 10078,, 3662,, 6231, 3288,,,,, 2197,,, 10861,,, 3619,, 9653,, 3593,, 7958, 13367,,,, 13070,, 7816,,, 15257,, 14666, 12847,,,,, 7011,, 2766,,,,,, 11962,,,, 4802, 1912,,,, 14988,,, 13906,,,, 1306,, 4971, 13558, 12385, 5121, 12099
,,,,,,,,, 13001,, 10492, 11079,,,,, 3749,,,,,, 6840,,, 12812,,,,,, 10099,, 3663,, 6232, 3289,,,,, 2198,,, 10862,,, 3641,, 9654,, 3594,, 7959, 13368,,,, 13071,, 7817,,, 15258,, 15115, 12866,,,,, 7012,, 2767,,,,,, 11965,,,, 4803, 1913,,,, 14989,,, 13907,,,, 1328,, 4972, 13559, 12386, 5122, 12100
,,,,,,,,, 13002,, 10493, 11080,,,,, 13773,,,,,, 6841,,, 12813,,,,,, 10100,, 3664,, 6233, 3305,,,,, 2199,,, 10883,,, 3642,, 9676,, 3616,, 7960, 13391,,,, 13072,, 7818,,, 15279,, 15116, 12867,,,,, 7029,, 2768,,,,,, 11984,,,, 4825, 1914,,,, 14990,,, 13908,,,, 1329,, 4973, 13560, 12387, 5123, 12101
,,,,,,,,, 13003,, 10513, 11081,,,,, 13797,,,,,, 6842,,, 12814,,,,,, 10101,, 3682,, 6251, 3306,,,,, 2200,,, 10884,,, 3643,, 9677,, 4117,, 7961, 13392,,,, 13073,, 7819,,, 15280,, 15139, 12868,,,,, 7030,, 2769,,,,,, 11985,,,, 4826, 1915,,,, 15012,,, 13929,,,, 1330,, 4974, 13561, 12388, 5124, 12102
,,,,,,,,, 13004,, 10514, 11082,,,,, 13819,,,,,, 6843,,, 12834,,,,,, 10102,, 3683,, 6252, 3307,,,,, 2218,,, 10885,,, 3644,, 9678,, 4142,, 7962, 13393,,,, 13093,, 7820,,, 15281,, 15140, 12869,,,,, 7031,, 2770,,,,,, 11986,,,, 4827, 1932,,,, 15013,,, 13930,,,, 1331,, 4975, 13562, 12389, 5125, 12103
,,,,,,,,, 13005,, 10515, 11083,,,,, 13820,,,,,, 6844,,, 12835,,,,,, 10124,, 3684,, 6253, 3308,,,,, 2219,,, 10886,,, 3665,, 9679,, 4143,, 7981, 13416,,,, 13094,, 7838,,, 15282,, 15141, 12870,,,,, 7032,, 2771,,,,,, 11987,,,, 4850, 1933,,,, 15014,,, 13931,,,, 1353,, 4997, 13563, 12390, 5126, 12120
,,,,,,,,, 13023,, 10516, 11102,,,,, 13821,,,,,, 6861,,, 12836,,,,,, 10125,, 3685,, 6254, 3309,,,,, 2220,,, 10887,,, 3666,, 9700,, 4167,, 7982, 13417,,,, 13095,, 7839,,, 15283,, 15164, 12871,,,,, 7033,, 2772,,,,,, 11988,,,, 4851, 1934,,,, 15015,,, 13932,,,, 1354,, 4998, 13564, 12391, 5146, 12121
,,,,,,,,, 13024,, 10517, 11103,,,,, 13822,,,,,, 6862,,, 12837,,,,,, 10576,, 3686,, 6255, 3310,,,,, 2221,,, 11384,,, 3667,, 9701,, 4168,, 7983, 13418,,,, 13096,, 7840,,, ,, 15165, 12872,,,,, 7034,, 2791,,,,,, 12512,,,, 4852, 1935,,,, 15039,,, 13933,,,, 1355,, 4999, 13565, 12392, 5147, 12122
,,,,,,,,, 13025,, 10518, 11104,,,,, 13845,,,,,, 6863,,, 12859,,,,,, 10598,, 3687,, 6256, 3311,,,,, 2222,,, 11385,,, 3668,, 9702,, 4169,, 7984, 13440,,,, 13097,, 7841,,,,, 15166, 12873,,,,, 7035,, 2792,,,,,, 12513,,,, 4876, 1936,,,, 15040,,, 13934,,,, 1378,, 5000, 13566, 12409, 5148, 12123
,,,,,,,,, 13026,, 10539, 11105,,,,, 13846,,,,,, 6864,,, 12860,,,,,, 10599,, 3688,, 6257, 3312,,,,, 2223,,, 11386,,, 3669,, 9703,, 4191,, 7985, 13441,,,, 13098,, 7842,,,,, 15187, 12891,,,,, 7036,, 2793,,,,,, 12533,,,, 4901, 1937,,,, 15534,,, 13955,,,, 1379,, 5370, 13583, 12410, 5149, 12124
,,,,,,,,, 13027,, 10540, 11106,,,,, 13847,,,,,, 6865,,, 12861,,,,,, 10600,, 3689,, 6258, 3313,,,,, 2224,,, 11387,,, 3670,, 9704,, 4192,, 7986, 13867,,,, 13099,, 7843,,,,, 15188, 12892,,,,, 7037,, 2794,,,,,, 12534,,,, 5376, 1938,,,, 15535,,, 13956,,,, 1705,, 5371, 13584, 12411, 5150, 12125
,,,,,,,,, 13028,, 10541, 11107,,,,, 13848,,,,,, 6866,,, 13410,,,,,, 10601,, 3708,, 6259, 3314,,,,, 2225,,, 11409,,, 3690,, 9729,, 4193,, 8006, 13868,,,, 13118,, 7844,,,,, 15189, 12893,,,,, 7038,, 2795,,,,,, 12535,,,, 5377, 1939,,,, 15536,,, 13957,,,, 1706,, 5394, 13585, 12412, 5171, 12126
,,,,,,,,, 13029,, 10542, 11108,,,,, 14394,,,,,, 6867,,, 13434,,,,,, 10602,, 3709,, 6276, 3331,,,,, 2243,,, 11410,,, 3691,, 9754,, 4194,, 8010, 13892,,,, 13119,, 7845,,,,, 15190, 12894,,,,, 7054,, 2796,,,,,, 12538,,,, 5378, 1940,,,, 15537,,, 13958,,,, 1728,, 5395, 13586, 12413, 5172, 12127
,,,,,,,,, 13049,, 11037, 11127,,,,, 14395,,,,,, 6868,,, 13435,,,,,, 10622,, 3710,, 6277, 3332,,,,, 2244,,, 11411,,, 3692,, 9779,, 4216,, 8011, 13893,,,, 13120,, 7863,,,,, 15191, 12895,,,,, 7055,, 2797,,,,,, 12539,,,, 5379, 1957,,,, 15538,,, 13959,,,, 1729,, 5396, 13587, 12414, 5173, 12128
,,,,,,,,, 13050,, 11038, 11128,,,,, 14396,,,,,, 6869,,, 13436,,,,,, 10623,, 3711,, 6278, 3333,,,,, 2245,,, 11412,,, 3693,, 10253,, 4217,, 8457, 13894,,,, 13121,, 7864,,,,, 15211, 12896,,,,, 7056,, 2816,,,,,, 12540,,,, 5401, 1958,,,, 15539,,, 13982,,,, 1730,, 5397, 13588, 12415, 5174, 12146
,,,,,,,,, 13051,, 11039, 11129,,,,, 14397,,,,,, 6870,,, 13459,,,,,, 10624,, 4109,, 6279, 3334,,,,, 2246,,, 11434,,, 3694,, 10276,, 4218,, 8458, 13917,,,, 13122,, 7868,,,,, 15212, 12897,,,,, 7057,, 2817,,,,,, 12558,,,, 5402, 1959,,,, 15540,,, 13983,,,, 1731,, 5398, 13589, 12416, 5175, 12147
,,,,,,,,, 13052,, 11040, 11130,,,,, 14398,,,,,, 6886,,, 13460,,,,,, 10625,, 4110,, 6280, 3335,,,,, 2247,,, 11435,,, 3695,, 10277,, 4219,, 8481, 13918,,,, 13123,, 7869,,,,, 15213, 12898,,,,, 7058,, 2818,,,,,, 12559,,,, 5403, 1960,,,, 15541,,, 13984,,,, 1732,, 5419, 13590, 12434, 5196, 12148
,,,,,,,,, 13053,, 11041, 11131,,,,, 14399,,,,,, 6887,,, 13461,,,,,, 10626,, 4111,, 6281, 3336,,,,, 2248,,, 11436,,, 3696,, 10278,, 4241,, 8482, 13919,,,, 13144,, 8265,,,,, 15214, 12917,,,,, 7059,, 3290,,,,,, 12560,,,, 5404, 1961,,,, 15559,,, 14504,,,, 1733,, 5420, 13591, 12435, 5197, 12149
,,,,,,,,, 13074,, 11062, 11132,,,,, 14400,,,,,, 6888,,, 14059,,,,,, 10627,, 4132,, 6282, 3337,,,,, 2249,,, 11437,,, 3715,, ,, ,, 8483, 13942,,,, 13145,, 8267,,,,, 15215, 12918,,,,, 7060,, 3291,,,,,, 12561,,,, 5425, 1962,,,, 15560,,, 14505,,,, 1751,, 5421, 14084, 12436, 5198, 12150
,,,,,,,,, 13075,, 11063, 11133,,,,, 14419,,,,,, 6889,,, ,,,,,, 10647,, 4133,, 6283, 3338,,,,, 2250,,, 11459,,, 3716,,,,,, 8484, 13943,,,, 13146,, 8268,,,,, 15216, 12919,,,,, 7061,, 3292,,,,,, 12564,,,, 5426, 1963,,,, 15561,,, 14506,,,, 1752,, 5422, 14085, 12437, 5199, 12151
,,,,,,,,, 13076,, 11064, 11151,,,,, 14420,,,,,, 6890,,,,,,,,, 10648,, 4134,, 6284, 3339,,,,, 2268,,, 11460,,, 3717,,,,,, 8485, 13944,,,, 13147,, 8288,,,,, 15238, 12920,,,,, 7062,, 3293,,,,,, 12565,,,, 5427, 1964,,,, 15562,,, ,,,, 1753,, 5423, 14086, 12438, 5646, 12152
,,,,,,,,, 13077,, 11065, 11152,,,,, 14421,,,,,, 6891,,,,,,,,, 10649,, 4135,, 6285, 3357,,,,, 2269,,, 11461,,, 3718,,,,,, 8486, 13967,,,, 13169,, 8289,,,,, 15239, 12921,,,,, 7078,, 3315,,,,,, 12584,,,, 5428, 1965,,,, 15563,,,,,,, 1754,, 5424, 14087, 12439, 5647, 12153
,,,,,,,,, 13100,, 11066, 11153,,,,, 14422,,,,,, 6892,,,,,,,,, 10650,, 4136,, 6302, 3358,,,,, 2270,,, 11462,,, 3719,,,,,, 8487, 13968,,,, 13170,, 8290,,,,, 15240, 12942,,,,, 7079,, 3316,,,,,, 12585,,,, 5451, 1981,,,, 15564,,,,,,, 1755,, 5444, 14088, 12440, 5648, 12172
,,,,,,,,, 13101,, 11067, 11154,,,,, 14423,,,,,, 6893,,,,,,,,, 10651,, 4137,, 6303, 3359,,,,, 2271,,, 11483,,, 3720,,,,,, 8505, 13991,,,, 13171,, 8291,,,,, 15241, 12943,,,,, 7080,, 3317,,,,,, 12586,,,, 5452, 1982,,,, 15565,,,,,,, 1756,, 5445, 14089, 12458, 5649, 12173
,,,,,,,,, 13454,, 11088, 11155,,,,, 14424,,,,,, 6894,,,,,,,,, 10652,, 4157,, 6304, 3360,,,,, 2272,,, 11484,,, 3721,,,,,, 8506, 13992,,,, 13172,, 8292,,,,, 15265, 12944,,,,, 7081,, 3318,,,,,, 12610,,,, 5476, 1983,,,, 15566,,,,,,, 1757,, 5446, 14090, 12459, 5650, 12174
,,,,,,,,, 13476,, 11089, 11156,,,,, 14425,,,,,, 6895,,,,,,,,, 10672,, 4158,, 6305, 3361,,,,, 2273,,, 11485,,, 3739,,,,,, 8507, 13993,,,, 13195,, 8293,,,,, 15266, 12945,,,,, 7082,, 3319,,,,,, 12611,,,, 6001, 1984,,,, 15584,,,,,,, 1758,, 5447, 14091, 12460, 5651, 12175
,,,,,,,,, 13477,, 11090, 11157,,,,, 14443,,,,,, 6896,,,,,,,,, 10673,, 4159,, 6306, 3362,,,,, 2274,,, 11486,,, 3740,,,,,, 8508, 14016,,,, 13196,, 8313,,,,, , 12968,,,,, 7083,, 3320,,,,,, 12612,,,, 6002, 1985,,,, 15585,,,,,,, 1776,, 5448, 14109, 12461, 5671, 12176
