,grain,FIP
0,1,0.0002414870442220628
1,2,0.0007250894437419229
2,3,0.0004023823751545627
3,4,0.0008204827665610958
4,5,0.0003099236743377989
5,6,0.0005447868615651002
6,7,0.0005458261780961507
7,8,0.000633515973123393
8,9,0.0008433854461189649
9,10,0.0008636765901661142
10,11,0.0006808978784141217
11,12,0.0006938247657071338
12,13,0.0006410143851357861
13,14,0.00070341782661084
14,15,0.0001079742999856722
15,16,0.0007780403783135681
16,17,0.000991698114594329
17,18,0.0008979405354311582
18,19,0.000973683714925796
19,20,0.0007172496967725061
20,21,0.0007096749141970177
21,22,0.00030331645711085344
22,23,0.00034223575901940677
23,24,0.0007435479656010783
24,25,0.0003542343639524593
25,26,5.848581852054323e-05
26,27,0.0005344482837308472
27,28,0.0004503047960533988
28,29,0.000586111127477236
29,30,0.00090053564682662
30,31,0.0002678457600726856
31,32,0.000850676452953125
32,33,0.00044031738176244096
33,34,0.0002568282327644916
34,35,0.0009566839168953525
35,36,0.00026741410169506144
36,37,0.0005138900156174268
37,38,0.0009442729875091117
38,39,0.00025701266180363933
39,40,0.0002571660240550506
40,41,0.0005929234395009981
41,42,0
42,43,0.0005631790673076282
43,44,0.000680678697311051
44,45,0.0006977594683905141
45,46,0.0005683562207447659
46,47,0.0005865757055394947
47,48,0.0006778172506511837
48,49,0.0006938948291630136
49,50,0.00048263005065749757
50,51,0.0005969613248645681
51,52,0.0003484362456200335
52,53,0.0005771650709945397
53,54,0.000585312671841607
54,55,0.0008310169924699878
55,56,0.0006457544833882925
56,57,0.0002993925442073243
57,58,0
58,59,0.00025514914143075354
59,60,0.0009011765656059434
60,61,0.0005586132795296677
61,62,0.0008391267598712301
62,63,0.00029542250367969137
63,64,0.0006198511331233382
64,65,0.0005309411035674161
65,66,0.00043267104547800816
66,67,0.0009918807022944915
67,68,0.0006545185386368772
68,69,0.0004820544979574084
69,70,0.0004364520042808602
70,71,0.0007655972317841879
71,72,0.0005841063946055767
72,73,0.0007021583049804578
73,74,0.0002595043914697127
74,75,0.00025503353343158335
75,76,6.97945407066767e-05
76,77,0.0006538385025074675
77,78,0.0007241297186446619
78,79,0.00015273677868071317
79,80,0.0005006067946464053
80,81,0.0004821142337255021
81,82,0.0006463428002567043
82,83,0.0006929631888685772
83,84,0.0007476772901881137
84,85,0.0008309754987470747
85,86,0.0007313896911268265
86,87,0.00031990451540843265
87,88,0.0008409446838784539
88,89,0.00041546919540932903
89,90,0.0007442697027188485
90,91,0.0004960419727691385
91,92,0.000989033171863096
92,93,0.0006396622291614981
93,94,0.0007669766183583303
94,95,0.0002274366908675478
95,96,0.0006898086606778822
96,97,0.000967389823347562
97,98,0.0005638363172885132
98,99,0.0007869753222116981
99,100,0.0006966141449674891
100,101,0.0005684838755129405
101,102,0.0006613157775702946
102,103,0.0007468852086969142
