105
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
11,0.74552411,0.58374208,-0.25913242,0.54064047,-0.2845577,0.74805421,5.7810631,0.29723892,5.0910954,19.498062,14.536275,11.38184,127.98113,71.15094,120.0566,26.080019,4.9966578,0.96257645,5.4342184,43,10,0.43643513,1,0,0,11448,9288,11448
12,0.73143971,0.51977313,0.6934219,0.22112061,0.49832386,0.47111049,0.16369618,0.30822173,5.9099479,21.964085,16.065403,11.41634,27.65625,74.71875,9.28125,28.815605,2.6368201,1.6302879,2.0194409,58,12,0.36903468,1,1,1,13824,12528,13824
13,0.77721763,0.4342595,0.38397899,-0.80827779,-0.12444741,0.4286724,1.0220727,1.4353853,4.3005085,16.794115,13.052682,7.2930036,6.75,126.75,62,21.170332,2.2968345,2.2161808,4.5514355,23,6,0.27801302,1,1,1,5184,4968,5184
14,0.67076033,0.61403525,-0.45188674,0.10047207,0.77658927,0.42733219,1.363498,1.6629552,5.6118813,15.630136,10.484075,9.5974531,19,61.75,32.5,21.170332,1.6351929,1.2668507,0.41918799,23,10,0.30174312,1,0,0,5184,4968,5184
15,0.84446216,0.71632516,-0.25913242,0.54064047,-0.2845577,0.74805421,3.7777758,0.71385586,6.0606823,21.657114,18.288614,15.513536,102.71429,58.42857,75.057144,34.321041,0.83539176,2.5873055,3.3124998,98,15,0.53126472,1,0,0,22680,21168,22680
16,0.81845844,0.58470511,-0.46806735,-0.30680585,0.60375059,0.56768686,3.6732321,1.736691,4.4016476,15.607907,12.774424,9.1260233,74.571426,58.5,94.285713,22.604996,1.2983754,1.7780221,4.9713902,28,10,0.31461379,1,0,0,6048,6048,6048
17,0.66887134,0.47903004,-0.58545971,-0.52652168,0.53950214,0.29824367,3.3440557,2.2191939,0.072228603,17.667601,11.817352,8.4633121,127.84615,80.07692,15.461538,21.472807,5.9498339,1.8131378,4.4849439,24,7,0.25147885,1,1,1,5616,5184,5616
18,0.85808033,0.74070746,0.74532729,0.45020968,-0.33115309,0.36350524,0.44003773,1.0500182,4.3076367,21.829493,18.731457,16.169268,45.375,15.107142,70.875,34.321041,4.4238386,2.1134417,3.3370647,98,10,0.50861347,1,1,1,24192,21168,24192
19,0.95293868,0.777197,-0.44383022,0.54070282,0.59850484,0.3904447,3.6171649,1.7769504,5.9281383,16.942997,16.145636,13.168046,57.700001,106.5,12.7,29.143082,4.406949,1.5494844,6.173903,60,8,0.46746406,1,1,1,12960,12960,12960
20,0.30205169,0.1763685,0.49940151,0.086666413,0.65940326,0.55522466,1.0708706,1.5226907,4.7364054,87.620926,26.466049,15.453572,19.858006,103.33233,103.06042,50.54364,2.4424632,1.0630901,2.0988047,313,20,0.024509601,1,1,1,71496,67608,71496
21,0.23235111,0.22717083,0.16860083,0.22146997,-0.10707639,0.9544943,3.1127076,0.97293121,6.2687783,89.286385,20.74579,20.283262,103.4,49.583332,33.200001,52.260925,4.1734214,0.56413835,2.3331923,346,23,0.029449169,1,1,1,77760,74736,77760
22,0.159795,0.14369449,-0.046274852,0.25952837,0.74851692,0.60846204,1.6260754,1.0980693,0.0054663266,85.560646,13.672163,12.294593,56.192307,102.92308,96.17308,34.552944,4.0005937,0.53354931,0.50610226,100,15,0.0072088349,1,1,1,22464,21600,22464
23,0.41985556,0.38656822,-0.31741133,0.49978068,0.79026616,0.15795155,1.5645968,1.0649928,0.044914011,36.200718,15.199073,13.994046,44.756756,14.27027,127.29729,31.111864,3.9046948,1.2672162,5.9146271,73,11,0.029894842,1,1,1,15984,15768,15984
24,0.70941001,0.64382893,0.082820274,-0.52232987,-0.8232528,0.20631814,5.3942294,0.18752046,4.9415441,17.449469,12.378828,11.234472,14.538462,95.153847,106.23077,25.244877,3.053287,1.114502,5.8803792,39,10,0.39090973,1,1,1,8424,8424,8424
25,0.83110136,0.68948436,-0.054650068,-0.58293462,-0.66926813,0.45747226,4.3091846,0.77985245,0.089768998,27.420237,22.788998,18.905825,98.536232,69.202896,103.05797,43.822296,1.2588062,1.5320703,3.5650475,204,16,0.60216695,1,0,0,44712,44064,44712
26,0.27174333,0.19904839,0.74719965,0.49664721,0.44152763,0.009356779,0.016336441,0.72385931,0.043259941,93.481041,25.402847,18.60725,55.143497,26.112108,77.784752,56.40464,2.1786096,2.2267706,1.0053604,435,22,0.038199633,1,1,1,96336,93960,96336
27,0.88165295,0.72711796,-0.33622468,-0.76655632,0.30547184,0.45390666,5.9030957,0.5092178,5.4250917,32.654774,28.790176,23.743872,109.00496,22.905706,96.826302,54.757816,0.56508541,1.9837444,4.5333734,398,19,0.6992591,1,1,1,87048,85968,87048
28,0.86226767,0.53581715,-0.59498399,-0.20932525,0.021725571,0.77569646,0.38988632,0.68453622,3.9577579,22.34198,19.264767,11.971216,80.162788,83.790695,87.837212,32.209209,1.7829494,1.2989025,5.4511409,81,11,0.47227967,1,0,0,18576,17496,18576
29,0.75141084,0.70834398,-0.25913242,0.54064047,-0.2845577,0.74805421,1.3270888,1.9726279,4.2406597,16.526934,12.418517,11.706754,115.76923,130.53847,42.076923,25.244877,0.33053437,0.92657363,0.5949139,39,7,0.41082427,1,0,0,8424,8424,8424
30,0.88758725,0.15375054,0.15568191,-0.73010558,-0.63741034,0.1908325,1.6040369,1.5767406,5.5708852,73.817467,65.51944,11.349475,57.041237,95.123711,97.536079,48.526428,3.0607839,1.6856306,5.7822051,277,22,0.0015267403,1,1,1,62856,59832,62856
31,0.39889064,0.35331422,0.4477883,0.33059505,-0.77487266,0.29960796,1.5503461,2.0963058,6.2636399,70.996117,28.319689,25.083939,100.86565,38.285988,129.63339,59.202641,4.9794011,1.1805836,3.7074795,503,25,0.042896319,1,1,1,112536,108648,112536
32,0.72076041,0.13640988,0.80333316,0.31687355,-0.47273684,0.17540495,5.2172356,0.052807156,5.9387412,39.439274,28.426268,5.3799067,14.28,19.799999,10.44,21.766991,4.7328048,2.0846145,3.9813819,25,3,0.00044607552,1,1,1,5400,5400,5400
33,0.84307587,0.50223047,-0.25913242,0.54064047,-0.2845577,0.74805421,1.8288349,2.3883774,4.643805,23.71571,19.994143,11.910752,30.456522,81,58.239132,31.393435,3.7916625,1.790681,1.8368227,75,13,0.41819048,1,0,0,19872,16200,19872
34,0.71826804,0.67670691,0.5485931,-0.024704982,0.12613232,0.82615131,2.0835638,2.0017061,4.9243393,24.012657,17.247524,16.249531,42.49091,66.981819,34.30909,35.119488,6.2598243,1.3024628,2.8996537,105,15,0.4253535,1,0,0,23760,22680,23760
35,0.8655898,0.64255434,0.92683041,-0.15533631,-0.31866935,0.12371701,4.9632154,0.45260695,5.2952013,13.446396,11.639063,8.6400394,112.8,102.6,94.199997,20.206684,5.1636748,0.42347369,0.90676683,20,6,0.25809368,1,0,0,4320,4320,4320
36,0.8652125,0.55182004,-0.59498399,-0.20932525,0.021725571,0.77569646,1.0058386,1.6166797,5.6979542,15.789537,13.661305,8.7129831,45.42857,38.357143,71.571426,22.604996,6.1952305,0.39242664,3.0941958,28,10,0.26759207,1,0,0,6048,6048,6048
37,0.28297547,0.2180514,0.023235617,0.11244765,0.87881327,0.4631446,3.6231182,1.5155143,4.7523789,70.710571,20.009357,15.418539,85.396317,127.58986,120.01382,43.893784,3.422848,0.23015404,0.68878967,205,9,0.035507556,1,1,1,46872,44280,46872
38,0.71190506,0.63929307,-0.28700545,0.8531878,0.32349488,0.29163262,1.8359656,1.9173433,4.8690405,19.793585,14.091152,12.653901,42.931034,28.965517,131.06897,28.815605,4.1997399,2.2403078,0.40914583,58,6,0.43700713,1,1,1,12528,12528,12528
39,0.38099208,0.27884296,0.2087345,-0.51378393,0.74667329,0.36733499,1.4161668,1.5544511,4.707881,42.510632,16.196215,11.85379,107.6747,53.530121,16.373493,31.806553,0.8430956,1.1756839,3.2128901,78,13,0.039661985,1,1,1,17928,16848,17928
40,0.72753304,0.52504987,0.93121457,0.19747461,-0.060700879,0.30026424,1.0966003,1.9276379,3.8274677,18.73163,13.627881,9.8350401,18.714285,132.57143,95.285713,25.458828,3.5500283,2.5189044,3.132097,40,7,0.47771823,1,1,1,9072,8640,9072
41,0.86332858,0.70701194,0.13820264,-0.95806617,-0.21955328,0.12167847,1.6900299,1.7762898,6.2238531,28.767927,24.836174,20.339268,68.976563,33.257813,81.234375,47.267765,2.7787871,2.6341321,5.633853,256,26,0.61856103,1,1,1,55296,55296,55296
42,0.81414747,0.6972782,0.13352655,-0.42166221,0.86945391,0.22004911,3.3623075,1.3088633,5.9073191,20.842474,16.968847,14.533004,133.75862,101.68965,83.758621,32.730907,0.55456048,0.91632074,3.0827997,85,7,0.5065667,1,1,1,18792,18360,18792
43,0.76410639,0.52669531,-0.77759451,-0.34862122,-0.040357482,0.52171004,3.2494028,2.1665659,4.2258978,15.124929,11.557055,7.9662299,58.42857,8.1428576,81.571426,20.206684,0.49866912,2.0402284,5.938921,20,5,0.28441668,1,1,1,4536,4320,4536
44,0.67642611,0.52992344,-0.88926125,-0.22972788,-0.39547557,0.0062121404,0.78124952,1.4992632,6.0576792,33.483234,22.648933,17.743551,42.292034,79.00885,130.93805,44.939266,1.807898,2.3283153,1.3022811,220,13,0.48729166,1,1,1,48816,47520,48816
45,0.17795564,0.14360473,0.57165468,-0.27505049,0.76629698,0.10172107,1.9026395,0.015961068,2.8718536,89.389778,15.907414,12.836795,112.16,101.4,68.400002,39.287785,1.2543159,1.3744202,2.151221,147,14,0.013663488,1,1,1,32400,31752,32400
46,0.82641673,0.64273602,-0.46806735,-0.30680585,0.60375059,0.56768686,2.2565725,2.4783738,4.9145942,16.281277,13.455119,10.464562,40.783783,84.405403,49.216217,24.805748,4.5198627,0.7054677,4.7729883,37,6,0.39934555,1,0,0,7992,7992,7992
47,0.44827613,0.41162366,-0.9169662,0.30051157,-0.26119953,0.025309242,2.7630522,1.5636166,4.6557684,38.31134,17.174059,15.769853,122.83929,115.875,133.44643,35.559902,1.1575083,2.6105282,1.7908951,109,10,0.053428881,1,1,1,24192,23544,24192
48,0.85616517,0.67546147,-0.32960695,0.45032376,-0.63000244,0.54005986,2.793299,2.4364653,4.5351663,28.666662,24.543398,19.363226,68.702477,81.495865,21.669422,46.068195,6.2063437,1.1840948,1.8010756,237,20,0.64484376,1,1,1,52272,51192,52272
49,0.9046948,0.81934088,-0.6174947,-0.59102315,0.12529001,0.50368077,4.1584482,1.207809,0.76962972,33.353279,30.174538,27.327703,45.628204,29.576923,31.448717,57.589779,0.51969677,2.0501618,5.275887,463,27,0.52016747,1,1,1,101088,100008,101088
50,0.64313042,0.55048323,0.39267117,0.11582598,-0.27207699,0.87084317,3.3051193,2.0948915,5.8424878,17.257397,11.098756,9.4999075,88.034485,7.7586207,70.034485,22.604996,3.7312484,0.84358716,3.157578,28,6,0.37494788,1,1,1,6264,6048,6264
51,0.70831358,0.19116068,0.46732724,-0.37460706,-0.010436866,0.80072832,1.7191024,0.014850631,1.8854228,57.878883,40.996399,11.064167,36.709923,21.87023,35.015266,37.807285,2.4789135,1.2843454,3.8303387,131,12,0.0011278703,1,1,1,28296,28296,28296
52,0.46368971,0.35940358,0.72951049,0.01609912,-0.52173883,0.4419772,1.36257,0.38262868,3.2589796,56.375751,26.140856,20.261646,83.71698,120.39622,22.229111,52.710186,4.0316319,1.6357315,3.9875023,355,18,0.10795949,1,1,1,80136,76680,80136
53,0.8773495,0.62641418,0.27690199,-0.91752738,-0.27466118,0.077653542,4.5823693,0.54389012,3.9895523,15.372234,13.486822,9.6293859,61.799999,18,50.200001,23.13088,3.1591585,2.5626879,5.7145519,30,6,0.27938673,1,1,1,6480,6480,6480
54,0.85688084,0.15213852,-0.4103086,-0.85303175,-0.23579903,0.21996029,1.6299512,1.5778503,5.5993075,61.130524,52.381573,9.3003073,21.671642,112.8806,38.104477,37.998718,1.9426001,2.4849277,5.9808583,133,13,0.00067248056,1,1,1,28944,28728,28944
55,0.77660888,0.64189726,-0.25913242,0.54064047,-0.2845577,0.74805421,0.82470703,1.0827315,4.3023038,22.180639,17.225681,14.237692,34.369564,117.45652,98.41304,32.985634,0.94268155,1.7042691,5.4969268,87,14,0.50444561,1,0,0,19872,18792,19872
56,0.19154944,0.14328814,-0.28407061,0.27384326,-0.03324791,0.91826379,1.4861507,0.98343396,6.269455,94.7351,18.146454,13.574415,90.269661,64.584267,40.483147,41.79678,5.5523081,0.81120175,0.80326033,177,16,0.0094147027,1,1,1,38448,38232,38448
57,0.67917931,0.63597858,-0.52861971,-0.81689006,0.23076126,0.001043807,0.4078767,0.66128147,5.6462059,17.080925,11.601011,10.863102,130.71428,10.885715,20.485714,24.116339,5.713366,2.6758678,3.7204585,34,8,0.41434312,1,1,1,7560,7344,7560
58,0.2333142,0.20722723,-0.27486622,-0.74020654,0.60879952,0.076850317,2.4563184,1.6239147,4.7168956,65.085381,15.185345,13.487464,98.709679,91.451614,26.32258,36.615704,6.0531979,1.820291,3.6227164,119,10,0.025394633,1,1,1,26784,25704,26784
59,0.6961205,0.61499166,-0.59498399,-0.20932525,0.021725571,0.77569646,3.1245387,1.9919264,4.313561,18.169685,12.64829,11.174205,63.439026,70.024391,92.121948,24.805748,5.4931421,0.89802188,2.8000979,37,11,0.37823844,1,0,0,8856,7992,8856
60,0.73566502,0.62805915,-0.78550863,0.055934794,-0.23350179,0.57037222,1.4095829,2.0807736,4.092092,17.358923,12.770352,10.902431,81.300003,44.099998,113.25,25.244877,2.6100802,1.4655901,3.3724329,39,7,0.45277271,1,0,0,8640,8424,8640
61,0.60663849,0.57815927,-0.56704849,0.6948579,-0.091692552,0.43269044,1.0415486,1.5932827,4.6564646,47.50211,28.816608,27.463785,85.458496,83.952568,124.98024,58.966301,5.6056719,2.2252715,1.09516,497,24,0.16106351,1,1,1,109296,107352,109296
62,0.94255561,0.72666913,0.20583719,-0.94834787,0.23971799,0.028331805,0.77411652,0.86300093,5.171515,22.719303,21.414207,16.509417,42.882355,55.323528,101.60294,37.903244,0.58703291,2.3975749,4.2461562,132,17,0.50743026,1,0,0,29376,28512,29376
63,0.98840445,0.28370306,-0.12599613,0.26230755,-0.47261626,0.83183748,3.1256442,1.5801762,4.7385273,65.057907,64.303528,18.457129,107.30562,118.95506,42.074158,56.318062,5.6768613,0.59054118,1.6396803,433,20,0.0023180905,1,1,1,96120,93528,96120
64,0.17178094,0.10501292,0.8596018,0.23655538,0.055129651,0.449541,3.1079133,1.5829819,4.7021055,88.481308,15.199404,9.2916813,130.04347,81.847824,96.978264,33.483604,3.2881112,2.2015421,2.7510221,91,12,0.0078868354,1,1,1,19872,19656,19872
65,0.72868663,0.55289644,-0.40649197,0.77017885,-0.026203224,0.49081784,0.51417786,1.1716033,5.6972442,15.249135,11.111841,8.4311924,128.21739,141.78261,141.26086,21.170332,5.2513561,2.1139314,1.1385018,23,5,0.39433348,1,1,1,4968,4968,4968
66,0.66167504,0.50439292,0.60596633,0.77366829,0.070873566,0.17093593,3.0426095,2.3692682,4.2077074,18.649,12.339579,9.4064245,61.833332,16.333334,31.166666,24.350492,3.6549063,2.7693546,1.8421861,35,6,0.46391228,1,1,1,7776,7560,7776
67,0.79647738,0.57031482,-0.11478125,0.66862684,-0.17425349,0.71372205,3.1171725,1.9311591,5.9779906,22.290737,17.754068,12.712738,131.57143,92.5,123.64286,31.941902,5.1218619,1.4911854,1.6402493,79,9,0.47305855,1,1,1,18144,17064,18144
68,0.65766788,0.56458181,-0.70019525,0.012129372,0.55771381,0.44557244,4.6436553,0.47644919,5.7189403,37.63205,24.74939,21.24637,58.555557,117.46154,56.965813,52.058754,5.369154,1.5516362,5.4037962,342,20,0.64021486,1,1,1,75816,73872,75816
69,0.87530142,0.73342532,-0.46806735,-0.30680585,0.60375059,0.56768686,1.5287628,1.5631378,4.2375865,36.743866,32.161957,26.948883,103.58334,99.729164,55.229168,60.880871,6.0472245,1.1879456,4.8867974,547,28,0.70566303,1,0,0,124416,118152,124416
70,0.8484779,0.62787628,-0.23307283,-0.87955344,-0.37067178,0.18618584,5.0839562,0.60288095,4.8834448,25.411175,21.56082,15.955074,24.701298,53.025974,68.649353,39.108791,2.4170759,2.2861369,6.0767412,145,16,0.6187067,1,1,1,33264,31320,33264
71,0.2841455,0.16529441,0.27139938,-0.45561406,0.5929544,0.60593998,1.0461082,1.5956595,4.6923056,74.001419,21.02717,12.232021,79.903229,45.354839,31.967741,42.417233,1.3334646,1.1179615,3.4005859,185,12,0.032493372,1,1,1,40176,39960,40176
72,0.82840866,0.68148935,-0.27073613,0.87936586,0.26352304,0.28978124,1.4423043,1.5587331,4.4667397,16.177507,13.401587,11.024799,6.8333335,93,84.333336,24.580227,4.2730794,2.3366671,0.53415233,36,6,0.28258264,1,1,1,7776,7776,7776
73,0.23766008,0.15389793,-0.80352813,-0.26446423,0.46246615,0.26556787,3.1411619,2.1564622,0.035614166,92.293053,21.934374,14.203709,93.333336,62.153847,92.820511,45.007252,5.5516157,2.0166159,4.9156923,221,24,0.013014413,1,1,1,50544,47736,50544
74,0.85290474,0.60032046,-0.89212149,0.022508435,-0.058224518,0.44746226,0.51675063,0.62677836,6.2093515,25.621126,21.852379,15.380887,132.36487,129.16216,77.635132,39.376671,0.10416972,2.2052963,0.15461949,148,8,0.5466916,1,1,1,31968,31968,31968
75,0.7132495,0.60180783,-0.39607269,-0.34661931,0.38647065,0.75737834,4.8807302,0.58994603,4.2366238,27.758926,19.79904,16.70554,21.52174,92.403725,24.726707,39.287785,0.24707645,1.1085464,5.0924425,147,15,0.60453045,1,1,1,34776,31752,34776
76,0.61661422,0.43663818,0.59313339,-0.073107354,0.75905216,0.2582401,1.4124848,1.5897292,5.9123139,18.720242,11.543167,8.1739721,47.076923,81.46154,8.3076925,22.053432,1.776089,1.2810636,2.0213642,26,8,0.25196752,1,1,1,5616,5616,5616
77,0.8425501,0.69820547,0.20583719,-0.94834787,0.23971799,0.028331805,3.1099615,1.5892545,4.7256618,21.359983,17.996857,14.913657,69,55.5625,48.3125,33.727131,2.4435902,0.91562229,0.055120874,93,10,0.4800351,1,0,0,20736,20088,20736
78,0.63277715,0.35144952,-0.19792008,-0.97395653,-0.041361399,0.10259368,4.0932865,1.1719432,6.1067886,30.30274,19.174881,10.649883,31.205608,96.308411,125.41122,34.552944,1.753539,2.919904,5.2960968,100,10,0.56356913,1,1,1,23112,21600,23112
79,0.72849584,0.57248217,-0.45188674,0.10047207,0.77658927,0.42733219,3.6894777,1.5355884,4.5484328,17.999975,13.112906,10.304665,84,68.526314,45.315788,25.027239,4.9598804,1.081805,0.13979146,38,7,0.33940634,1,0,0,8208,8208,8208
80,0.65508837,0.56978863,-0.25913242,0.54064047,-0.2845577,0.74805421,0.23545159,0.71809357,4.0163231,15.988062,10.473594,9.1098166,117.48,76.440002,56.52,21.766991,3.4901633,0.68613189,5.2666407,25,5,0.43104216,1,0,0,5400,5400,5400
81,0.98166424,0.79376346,-0.25913242,0.54064047,-0.2845577,0.74805421,4.2729712,0.65948391,0.54980433,32.905819,32.302464,26.119434,104.93988,36.823647,47.585171,57.548286,0.31748217,1.8134762,0.45965895,462,26,0.68386078,1,0,0,107784,99792,107784
82,0.66232765,0.50677687,-0.48583344,-0.3381156,-0.68981856,0.41688618,4.970562,0.65771979,4.4572892,18.645353,12.349334,9.4490347,91.666664,33.166668,70.666664,24.580227,5.3608379,1.1520281,5.9336305,36,5,0.4521994,1,0,0,7776,7776,7776
83,0.80555439,0.57667106,0.20583719,-0.94834787,0.23971799,0.028331805,0.97390932,1.4167824,5.8945909,25.593966,20.617331,14.759299,127.66666,75.577774,94.511108,37.903244,4.1760139,2.4438398,4.5081263,132,13,0.57057875,1,0,0,29160,28512,29160
84,0.83068299,0.7284497,0.59506786,0.56496137,0.37856248,0.42825612,4.3162904,0.98951006,5.7464218,13.420812,11.148439,9.7763853,35.18182,127.36364,9.272727,20.858959,3.1771595,1.9247128,1.6582581,22,4,0.280597,1,1,1,4752,4752,4752
85,0.20340349,0.12833148,0.22115169,0.59892029,0.71107423,0.29455027,6.2509131,0.17371422,0.0037050382,86.410194,17.576136,11.089149,45.67857,19.25,109.25,41.076004,3.1805875,1.3849555,0.74643612,168,12,0.036011316,1,1,1,36288,36288,36288
86,0.95405668,0.17117411,-0.11137506,-0.43228486,0.86078244,0.24449745,3.0779507,1.5597392,4.7824411,66.030891,62.997215,11.302779,103.11111,51.194443,97.833336,44.317905,0.024593137,0.92548054,3.6705034,211,13,0.00074614887,1,1,1,46656,45576,46656
87,0.98566443,0.83441156,-0.48583344,-0.3381156,-0.68981856,0.41688618,3.7284577,1.2963678,0.42037144,22.578968,22.255285,18.840153,66.818184,78.709091,62.636364,40.747379,5.5228391,1.285839,1.4873341,164,18,0.58632278,1,0,0,35640,35424,35640
88,0.78747797,0.62781209,-0.10606143,0.53942174,0.6896649,0.47131461,2.5557561,1.8326937,5.8405299,24.083229,18.965014,15.119741,17.608696,106.77391,82.460869,35.66832,3.9352324,1.1641294,0.40535161,110,15,0.46693191,1,1,1,24840,23760,24840
89,0.86965883,0.5968805,-0.59498399,-0.20932525,0.021725571,0.77569646,4.8720336,0.57634181,4.2250953,20.109617,17.488506,12.003038,30.633802,49.478874,47.704224,30.384684,2.945085,1.1626915,3.0350909,68,10,0.49077094,1,0,0,15336,14688,15336
90,0.81252432,0.47522292,-0.17688708,0.32497743,-0.1498401,0.91686887,0.9425056,1.6269351,4.2147059,18.001326,14.626515,8.5546427,10.459459,33,34.459461,24.805748,5.3728437,0.75801617,1.2343292,37,8,0.43611175,1,1,1,7992,7992,7992
91,0.8695057,0.66454184,-0.20502697,0.79151011,-0.11522882,0.56409043,3.6264734,1.7904534,5.791985,26.448643,22.997246,17.576229,30.935484,134.74193,70.935486,42.186699,5.1673522,1.9145766,1.5188359,182,14,0.58125347,1,1,1,40176,39312,40176
92,0.50174713,0.44885078,-0.25913242,0.54064047,-0.2845577,0.74805421,2.4240894,2.4935021,4.989162,20.54888,10.310341,9.2233801,30.9375,111,66.1875,23.385086,3.2382107,1.3125364,3.7354167,31,7,0.42935747,1,0,0,6912,6696,6912
93,0.42754129,0.35544828,-0.23260188,0.35243949,-0.27213615,0.86465293,2.6689396,1.5775708,4.7108254,55.195435,23.598328,19.619122,55.726688,44.228294,122.03537,50.218594,5.6006651,0.87190998,1.2923588,307,21,0.097343668,1,1,1,67176,66312,67176
94,0.15024291,0.064746454,0.46210837,0.063454419,0.57916272,0.66858053,3.4002237,1.5671318,4.7149158,86.169441,12.946347,5.5791659,126.91837,66.67347,100.59184,26.280642,2.5641975,0.97053421,2.2912743,44,7,0.011026988,1,1,1,10584,9504,10584
95,0.78766012,0.60096991,0.62240314,-0.57709813,0.36337793,0.38409463,3.9391654,1.5163066,5.7070718,16.802967,13.235027,10.098078,10.166667,79.333336,70.5,21.766991,1.6362569,2.027348,3.1315494,25,7,0.38600272,1,1,1,7776,5400,7776
96,0.17661618,0.123002,-0.054650068,-0.58293462,-0.66926813,0.45747226,3.1055872,2.2770464,0.010775708,85.634407,15.124421,10.533203,105.80952,44.476189,111.33334,37.320026,2.4485216,1.2509705,5.7770677,126,10,0.024504211,1,1,1,27216,27216,27216
97,0.71424919,0.58698833,-0.8577522,0.095534571,0.25484553,0.43610546,0.74923205,1.1474329,5.8152609,18.838821,13.455613,11.058169,12.063829,120.70213,115.7234,25.876261,5.6434193,2.0825782,5.8652606,42,9,0.48318389,1,1,1,10152,9072,10152
98,0.89717764,0.72972935,-0.59498399,-0.20932525,0.021725571,0.77569646,2.7344041,2.4464538,4.5412703,17.929689,16.086115,13.08382,46.354839,94.935486,105.09677,28.980268,5.8285007,1.5319666,2.3795364,59,11,0.43650728,1,0,0,13392,12744,13392
99,0.76668715,0.64533436,0.5485931,-0.024704982,0.12613232,0.82615131,0.53970665,1.0734874,0.59258026,27.289557,20.922552,17.610888,32.13295,78.745667,90.710983,40.497391,1.077878,2.0208328,0.15765396,161,18,0.54966003,1,0,0,37368,34776,37368
100,0.87728775,0.82234138,-0.59498399,-0.20932525,0.021725571,0.77569646,0.75460356,1.0955815,6.2477965,32.472244,28.487501,26.70327,72.270271,119.79729,96.135132,56.187698,0.3102918,1.3649926,5.9168925,430,21,0.68404549,1,1,1,95904,92880,95904
