103
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
101,0.78636676,0.57895666,0.54273629,-0.23358935,-0.68854326,0.42045388,4.1516724,0.16347207,0.35809827,37.151455,29.21467,21.509085,69.640244,124.82927,115.42683,51.233925,3.7577519,1.2642722,4.5706096,326,19,0.19961856,1,1,1,70848,70416,70848
102,0.25314516,0.19116801,0.17639379,-0.76271302,0.61205554,0.11199185,3.1376858,0.2082293,3.1175463,80.269958,20.31995,15.345048,111.2459,21.073771,45.713116,46.389912,0.40825024,1.7984493,3.0952916,242,16,0.03210371,1,1,1,52704,52272,52704
103,0.5794673,0.2694076,-0.18085316,-0.68770748,0.025944695,0.70262182,3.1492543,1.5679812,0.02584162,83.183578,48.20216,22.410288,89.380386,55.680534,119.9688,64.649551,1.2767303,1.5820955,4.9326372,655,35,0.0085929669,1,1,1,145368,141480,145368
Feature_ID,NumNeighbors,NeighborList
1,12,9,29,37,38,44,48,73,74,76,84,96,102
2,12,7,11,16,24,33,62,64,71,88,95,96,103
3,6,14,25,43,84,85,99
4,12,7,18,24,56,57,60,67,78,81,94,95,103
5,8,10,17,18,33,60,95,97,103
6,13,12,13,20,25,30,33,34,37,45,51,85,92,99
7,8,2,4,11,24,56,62,95,103
8,14,10,13,19,27,46,47,51,55,64,73,93,98,100,103
9,11,1,18,48,57,65,75,76,84,97,102,103
10,24,5,8,13,15,17,18,19,20,23,33,43,45,47,60,68,72,82,83,85,97,98,100,101,103
11,7,2,7,16,56,62,68,103
12,19,6,24,27,35,45,50,54,55,58,59,60,68,69,81,87,92,99,100,101
13,20,6,8,10,17,20,27,33,34,37,47,51,55,58,61,72,81,87,97,100,101
14,16,3,16,20,21,25,43,53,54,62,75,77,84,88,92,99,102
15,9,10,19,28,29,65,76,85,91,103
16,12,2,11,14,20,25,51,62,64,68,71,84,103
17,14,5,10,13,26,33,37,72,81,86,90,93,97,101,103
18,16,4,5,9,10,23,49,57,60,63,86,90,94,97,99,102,103
19,13,8,10,15,22,35,38,65,85,91,97,98,100,103
20,16,6,10,13,14,16,25,45,47,51,62,64,68,82,92,99,103
21,9,14,38,40,54,62,73,75,77,88
22,15,19,27,35,38,41,53,65,67,70,75,79,91,93,98,100
23,11,10,18,31,43,60,68,82,83,94,100,101
24,30,2,4,7,12,33,35,37,38,39,40,45,49,52,56,60,61,62,69,78,80,81,86,87,88,89,95,96,99,101,102
25,9,3,6,14,16,20,51,62,84,99
26,7,17,33,37,71,73,93,96
27,16,8,12,13,22,41,46,55,56,59,62,67,68,73,98,100,101
28,9,15,32,44,51,55,76,84,85,91
29,9,1,15,38,44,48,65,74,76,91
30,8,6,34,35,37,55,58,85,97
31,5,23,43,68,100,101
32,7,28,44,51,55,73,74,91
33,17,2,5,6,10,13,17,24,26,37,45,60,71,95,96,99,102,103
34,8,6,13,30,37,51,55,58,85
35,25,12,19,22,24,30,37,38,39,49,50,53,54,55,58,66,69,77,80,85,86,87,90,91,97,100
36,6,65,67,70,81,86,93
37,27,1,6,13,17,24,26,30,33,34,35,38,46,48,52,55,58,73,74,80,81,86,87,89,93,96,97,102
38,25,1,19,21,22,24,29,35,37,40,48,52,54,65,66,70,73,74,75,77,79,80,86,88,91,97
39,6,24,35,49,52,80,86
40,8,21,24,38,52,62,73,75,88
41,9,22,27,43,56,65,67,98,100,103
42,4,43,75,84,103
43,18,3,10,14,23,31,41,42,49,53,63,68,75,83,84,85,99,100,103
44,10,1,28,29,32,51,73,74,76,84,96
45,11,6,10,12,20,24,33,60,68,82,92,99
46,13,8,27,37,52,56,62,67,71,73,81,89,93,98
47,6,8,10,13,20,51,103
48,9,1,9,29,37,38,65,86,97,102
49,17,18,24,35,39,43,53,54,57,63,69,70,80,86,88,90,99,102
50,6,12,35,54,55,66,69
51,20,6,8,13,16,20,25,28,32,34,44,47,55,64,71,73,84,85,96,98,103
52,12,24,37,38,39,40,46,62,73,80,86,88,89
53,13,14,22,35,43,49,54,63,75,77,79,90,99,100
54,16,12,14,21,35,38,49,50,53,55,62,66,69,73,77,92,99
55,23,8,12,13,27,28,30,32,34,35,37,50,51,54,58,59,62,66,73,85,87,91,92,101
56,18,4,7,11,24,27,41,46,57,61,62,67,68,78,81,89,94,100,103
57,12,4,9,18,49,56,67,70,75,86,88,102,103
58,9,12,13,30,34,35,37,55,87,101
59,7,12,27,55,62,68,92,100
60,18,4,5,10,12,18,23,24,33,45,68,78,81,82,83,94,95,101,103
61,11,13,24,56,67,78,81,86,87,89,90,101
62,27,2,7,11,14,16,20,21,24,25,27,40,46,52,54,55,56,59,68,73,75,81,84,88,89,92,96,102
63,7,18,43,49,53,85,97,99
64,10,2,8,16,20,51,71,73,84,96,103
65,18,9,15,19,22,29,36,38,41,48,67,70,76,86,91,93,97,98,103
66,7,35,38,50,54,55,73,91
67,17,4,22,27,36,41,46,56,57,61,65,70,81,86,90,93,94,98
68,20,10,11,12,16,20,23,27,31,43,45,56,59,60,62,82,83,92,100,101,103
69,8,12,24,35,49,50,54,92,99
70,10,22,36,38,49,57,65,67,75,86,88
71,12,2,16,26,33,46,51,64,73,93,95,96,103
72,4,10,13,17,97
73,25,1,8,21,26,27,32,37,38,40,44,46,51,52,54,55,62,64,66,71,74,80,89,91,93,96
74,8,1,29,32,37,38,44,73,91
75,18,9,14,21,22,38,40,42,43,53,57,62,70,77,79,84,88,102,103
76,10,1,9,15,28,29,44,65,84,91,103
77,8,14,21,35,38,53,54,75,79
78,7,4,24,56,60,61,81,89
79,6,22,38,53,75,77,100
80,10,24,35,37,38,39,49,52,73,86,87
81,21,4,12,13,17,24,36,37,46,56,60,61,62,67,78,86,87,89,90,93,94,101
82,7,10,20,23,45,60,68,83
83,7,10,23,43,60,68,82,103
84,18,1,3,9,14,16,25,28,42,43,44,51,62,64,75,76,96,102,103
85,16,3,6,10,15,19,28,30,34,35,43,51,55,63,91,97,99
86,22,17,18,24,35,36,37,38,39,48,49,52,57,61,65,67,70,80,81,90,93,94,97
87,11,12,13,24,35,37,55,58,61,80,81,101
88,14,2,14,21,24,38,40,49,52,57,62,70,75,96,102
89,10,24,37,46,52,56,61,62,73,78,81
90,13,17,18,35,49,53,61,67,81,86,94,97,100,101
91,15,15,19,22,28,29,32,35,38,55,65,66,73,74,76,85
92,12,6,12,14,20,45,54,55,59,62,68,69,99
93,16,8,17,22,26,36,37,46,65,67,71,73,81,86,97,98,103
94,10,4,18,23,56,60,67,81,86,90,101
95,9,2,4,5,7,24,33,60,71,103
96,15,1,2,24,26,33,37,44,51,62,64,71,73,84,88,102
97,24,5,9,10,13,17,18,19,30,35,37,38,48,63,65,72,85,86,90,93,99,100,101,102,103
98,13,8,10,19,22,27,41,46,51,65,67,93,100,103
99,19,3,6,12,14,18,20,24,25,33,43,45,49,53,54,63,69,85,92,97
100,21,8,10,12,13,19,22,23,27,31,35,41,43,53,56,59,68,79,90,97,98,101
101,19,10,12,13,17,23,24,27,31,55,58,60,61,68,81,87,90,94,97,100
102,16,1,9,14,18,24,33,37,48,49,57,62,75,84,88,96,97
103,35,2,4,5,7,8,9,10,11,15,16,17,18,19,20,33,41,42,43,47,51,56,57,60,64,65,68,71,75,76,83,84,93,95,97,98
Feature_ID,NumNeighbors,SharedSurfaceAreaList
1,12,216,108,432,180,504,612,324,648,324,396,504,792
2,12,504,36,396,756,360,1404,72,720,36,396,936,216
3,6,144,360,396,720,252,936
4,12,36,360,108,1260,36,684,72,108,360,468,432,252
5,8,108,648,720,720,828,504,144,648
6,13,180,360,1368,252,36,252,432,252,1656,180,108,288,2700
7,8,504,36,144,72,1188,468,180,288
8,14,1044,540,72,1116,144,612,936,648,36,684,144,1260,216,252
9,11,216,1368,396,1008,288,252,216,216,864,1008,900
10,24,108,1044,2592,108,144,396,1332,900,360,216,180,252,324,1080,144,612,144,1008,612,2088,324,648,108,1188
11,7,36,144,756,540,900,936,792
12,19,180,1296,396,180,648,72,108,1116,36,792,360,648,720,36,252,792,108,72,2556
13,20,360,540,2592,936,360,144,540,360,1008,72,180,1008,972,36,468,396,36,252,36,2052
14,16,144,36,36,612,252,252,72,936,2052,1116,36,540,144,72,720,36
15,9,108,468,36,36,72,144,612,324,216
16,12,396,756,36,1080,324,324,864,792,180,36,36,288
17,14,648,144,936,36,720,468,180,396,216,36,1440,1152,72,540
18,16,360,720,1368,396,144,1944,1224,1476,612,144,216,432,720,432,648,468
19,13,72,1332,468,792,720,36,864,720,864,396,324,1152,180
20,16,1368,900,360,36,1080,432,720,612,1008,144,36,1152,36,180,36,432
21,9,612,144,432,180,684,180,288,432,72
22,15,792,36,144,1188,576,252,828,36,216,144,612,72,36,144,648
23,11,360,144,360,360,1044,828,36,972,216,36,288
24,30,756,108,72,1296,972,504,72,36,504,144,360,1980,1764,72,684,108,1188,504,1332,216,396,252,576,1440,720,144,288,1008,216,720
25,9,360,252,252,324,432,540,72,468,216
26,7,36,576,1116,288,72,108,576
27,16,1116,396,144,36,432,792,1044,180,648,900,468,144,756,828,1476,432
28,9,36,540,144,360,72,36,180,756,468
29,9,108,36,108,36,72,756,108,468,468
30,8,36,684,792,1116,648,36,1872,576
31,5,360,180,324,864,324
32,7,540,432,324,216,324,468,648
33,17,360,720,252,216,540,720,972,576,720,864,900,468,720,864,576,288,216
34,8,432,360,684,252,396,900,144,216
35,25,180,720,144,504,792,828,540,1188,972,720,1296,828,1620,252,432,1080,36,324,468,720,360,432,576,1728,1224
36,6,396,360,72,36,756,648
37,27,432,252,1008,468,72,1116,1116,720,252,828,396,792,1116,288,72,828,2160,36,1296,576,180,612,72,144,324,900,936
38,25,180,36,144,1188,36,108,540,396,324,720,360,108,1476,36,1692,1332,792,684,576,360,324,1116,216,1188,36
39,6,504,1188,324,36,288,216
40,8,432,144,324,288,576,540,36,252
41,9,576,432,36,144,36,1512,36,756,72
42,4,576,108,288,684
43,18,396,180,252,360,180,36,576,72,2232,1440,792,1872,396,468,504,1188,144,1260
44,10,504,144,36,432,252,72,144,144,468,108
45,11,1656,252,648,720,360,864,1152,612,612,108,216
46,13,144,792,792,36,504,1044,936,72,2736,1332,360,2232,108
47,6,612,324,72,612,720,360
48,9,612,396,72,1116,720,144,216,1188,576
49,17,1944,1980,972,324,72,1116,36,216,864,288,36,36,1116,504,936,1980,576
50,6,72,720,540,504,324,288
51,20,180,936,180,324,1008,540,360,324,396,252,720,1044,864,72,1008,180,288,252,36,36
52,12,1764,288,360,36,288,36,72,720,1008,36,144,360
53,13,72,252,1296,2232,1116,1116,108,216,144,720,108,432,1764
54,16,108,936,180,828,108,36,540,1116,36,432,180,792,108,324,540,648
55,23,648,1116,1008,1044,72,648,216,900,1620,72,504,1044,36,1152,36,72,756,1332,288,36,360,72,288
56,18,1260,1188,540,72,180,144,504,576,180,1512,2844,576,108,504,36,36,72,1800
57,12,36,1008,1224,216,576,36,288,1332,108,468,108,648
58,9,36,972,36,144,252,828,1152,648,36
59,7,792,648,36,360,288,720,36
60,18,684,828,1080,360,1476,1044,684,900,1152,180,108,72,396,72,1404,396,648,36
61,11,36,108,180,252,36,3384,72,288,36,216,288
62,27,1404,468,900,2052,864,144,684,1188,72,900,576,1044,72,432,72,1512,360,504,1548,36,36,216,540,396,1260,324,36
63,7,612,1440,864,108,216,252,1476
64,10,72,36,792,36,864,828,72,36,216,540
65,18,288,72,864,828,756,396,1476,36,144,108,72,180,468,432,720,648,360,1152
66,7,432,36,324,180,756,468,36
67,17,72,36,468,360,1512,936,2844,36,252,108,576,432,684,144,252,72,36
68,20,144,936,648,180,1152,828,144,324,792,612,576,288,180,504,504,864,432,936,468,1368
69,8,720,504,1080,288,288,792,36,324
70,10,216,72,1692,36,288,72,576,720,1620,216
71,12,720,36,288,468,72,72,828,144,288,144,900,972
72,4,612,468,180,576
73,25,324,684,180,72,756,324,2160,1332,540,72,2736,1008,720,108,1332,1548,72,468,144,1296,108,72,144,36,252
74,8,648,108,468,36,792,144,1296,540
75,18,252,1116,288,144,684,36,108,1872,216,1332,36,720,396,828,828,1260,252,576
76,10,324,216,144,36,468,144,180,180,216,180
77,8,36,432,36,576,144,324,396,360
78,7,108,1332,108,108,36,684,324
79,6,612,360,720,828,360,72
80,10,216,324,1296,324,288,36,1008,108,1224,36
81,21,360,36,396,396,396,36,576,1332,504,72,3384,36,432,684,468,216,504,540,432,396,1224
82,7,144,36,36,612,396,504,72
83,7,1008,972,396,72,864,72,180
84,18,396,720,216,540,36,468,180,288,468,468,180,216,36,828,180,612,360,108
85,16,252,108,612,612,720,756,1872,216,468,504,288,288,216,612,1260,1116
86,22,216,144,252,720,756,180,1116,216,216,1116,36,108,72,468,684,1620,1224,468,2808,252,108,2772
87,11,252,36,576,360,612,36,648,288,36,216,216
88,14,36,144,72,1440,216,252,504,144,468,540,216,1260,72,900
89,10,720,72,360,360,36,36,396,72,324,504
90,13,36,216,432,936,108,216,144,540,2808,1224,720,1008,1728
91,15,324,864,72,468,468,648,576,1188,360,432,36,144,540,216,612
92,12,288,792,72,180,108,540,72,720,1260,432,36,252
93,16,144,1440,36,108,648,144,2232,720,252,288,36,432,252,144,1296,1404
94,10,468,432,216,36,1404,72,396,108,1224,1152
95,9,396,432,504,180,144,720,396,144,612
96,15,504,936,288,576,864,324,108,252,324,216,900,252,612,72,1692
97,24,144,864,2088,252,1152,720,396,576,1728,900,36,1188,252,648,576,1260,2772,720,144,360,540,144,324,432
98,13,1260,324,324,144,828,36,108,36,360,36,1296,36,828
99,19,936,2700,108,720,432,36,1008,216,576,1188,216,1980,432,648,1476,324,1116,252,360
100,21,216,648,72,36,1152,648,36,1476,864,1224,756,144,1764,72,36,936,72,1008,540,36,2448
101,19,108,2556,2052,72,288,216,432,324,288,36,648,288,468,1224,216,1728,1152,144,2448
102,16,792,1008,36,648,720,288,936,576,576,108,36,252,360,900,1692,324
103,35,216,252,648,288,252,900,1188,792,216,288,540,468,180,432,216,72,684,1260,360,36,1800,648,36,540,1152,1368,972,576,180,180,108,1404,612,432,828
