strain, stress
0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,
7.668012e-06, -1.554320e-06,8.774370e-06, -1.865080e-06,-4.000080e-05, -5.969278e+00,2.213203e-12, -2.663022e-02,3.935547e-12, 4.231213e-02,-2.633406e-12, -1.425907e-01,
1.533556e-05, -3.067323e-06,1.754820e-05, -4.292086e-06,-8.000321e-05, -1.193762e+01,8.860784e-12, -5.326085e-02,1.574085e-11, 8.462065e-02,-1.053507e-11, -2.851728e-01,
2.300264e-05, -7.872941e-06,2.632148e-05, -1.045360e-05,-1.200072e-04, -1.790502e+01,1.993009e-11, -7.989195e-02,3.542789e-11, 1.269256e-01,-2.369632e-11, -4.277464e-01,
3.066927e-05, -1.466400e-05,3.509421e-05, -1.922661e-05,-1.600128e-04, -2.387148e+01,3.543199e-11, -1.065235e-01,6.299356e-11, 1.692269e-01,-4.213932e-11, -5.703114e-01,
3.833542e-05, -2.408274e-05,4.386640e-05, -3.153302e-05,-2.000200e-04, -2.983700e+01,5.535811e-11, -1.331553e-01,9.842435e-11, 2.115247e-01,-6.583626e-11, -7.128677e-01,
4.600112e-05, -3.612976e-05,5.263805e-05, -4.740010e-05,-2.400288e-04, -3.580158e+01,7.972431e-11, -1.597875e-01,1.417642e-10, 2.538188e-01,-9.480504e-11, -8.554152e-01,
5.366635e-05, -5.056383e-05,6.140915e-05, -6.650268e-05,-2.800393e-04, -4.176522e+01,1.085053e-10, -1.864201e-01,1.929552e-10, 2.961093e-01,-1.290453e-10, -9.979541e-01,
6.133111e-05, -6.719538e-05,7.017970e-05, -8.852527e-05,-3.200513e-04, -4.772792e+01,1.417369e-10, -2.130530e-01,2.520157e-10, 3.383963e-01,-1.685631e-10, -1.140484e+00,
6.899542e-05, -8.594811e-05,7.894971e-05, -1.133189e-04,-3.600649e-04, -5.368968e+01,1.793646e-10, -2.396864e-01,3.189726e-10, 3.806796e-01,-2.133470e-10, -1.283006e+00,
7.665926e-05, -1.068371e-04,8.771918e-05, -1.408872e-04,-4.000801e-04, -5.965049e+01,2.214386e-10, -2.663201e-01,3.938051e-10, 4.229593e-01,-2.634183e-10, -1.425519e+00,
8.432263e-05, -1.298917e-04,9.648810e-05, -1.712972e-04,-4.400970e-04, -6.561037e+01,2.679182e-10, -2.929543e-01,4.765181e-10, 4.652355e-01,-3.187533e-10, -1.568023e+00,
