105
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
11,0.780433,0.50767499,0.74171603,0.49386793,-0.07272885,0.44795343,3.5679266,1.6082748,5.982183,19.029369,14.851148,9.6607351,95.045456,69.13636,43.363636,25.876261,6.2678127,1.6353574,2.9906685,42,9,0.39638379,1,0,0,9504,9072,9504
12,0.21743974,0.18959542,-0.54945987,0.59006381,0.012086418,0.59141558,1.2007041,1.6245607,4.6601558,90.530754,19.684984,17.164215,46.80212,22.759718,102.81625,47.875385,5.4417362,1.8756598,0.80058187,266,21,0.024716211,1,1,1,61128,57456,61128
13,0.82897103,0.71943849,0.08977937,0.94161904,-0.18506224,0.26654324,3.928699,1.2311913,5.7966757,29.716507,24.634123,21.379198,117.38849,56.568344,80.848923,47.755096,0.89617682,1.4580101,2.962739,264,15,0.64478987,1,0,0,60048,57024,60048
14,0.79305077,0.67188758,0.53385544,0.57940239,-0.61215651,0.06749557,1.5837321,1.7970967,0.096153796,29.701431,23.554743,19.956022,61.525002,75.025002,58.025002,46.003311,6.2492857,0.98102933,1.834128,236,19,0.54730976,1,0,0,51840,50976,51840
15,0.46674907,0.2092251,0.13091129,-0.40081534,0.49514234,0.75963372,1.5419457,1.6275969,4.7992477,62.28093,29.069567,13.030734,20.244444,135.97778,111.31111,35.989674,1.3088343,0.87053365,3.8190477,113,13,0.0022370806,1,1,1,29160,24408,29160
16,0.68589002,0.56563461,-0.29680032,0.71682197,0.50010854,0.3846651,4.8471646,0.34450904,4.3501563,15.951685,10.941101,9.0228252,114.75,93.5,19,21.472807,3.6132758,1.9753603,0.869358,24,6,0.2997995,1,0,0,5184,5184,5184
17,0.77244353,0.43910432,0.49363849,-0.11309887,0.042893142,0.86121416,0.87942195,1.6638947,4.0017295,37.367146,28.86401,16.408075,116.5742,107.47742,46.412903,49.387005,0.86477768,1.9835378,2.4739723,292,24,0.60132986,1,0,0,66960,63072,66960
18,0.69955093,0.61391819,0.49363849,-0.11309887,0.042893142,0.86121416,2.897758,2.1232796,4.864574,18.995176,13.288094,11.661485,117.625,119.25,98.625,26.864845,3.3580685,1.9899122,3.146235,47,8,0.4204675,1,0,0,10368,10152,10368
19,0.62783301,0.49220884,0.96721637,0.23882405,0.030597124,0.080742821,1.6592346,2.1923797,6.0599637,21.282663,13.361959,10.475514,141.875,119.25,23.5,26.478249,3.0214441,2.9686859,2.5372906,45,6,0.39598107,1,1,1,10368,9720,10368
20,0.89092392,0.77313328,0.1648882,0.81830359,0.431416,0.34215674,3.705894,1.1871934,6.2779174,21.65584,19.293705,16.742849,90.457626,116.79661,57.559322,35.559902,4.4447999,1.4381773,1.0546143,109,11,0.49789208,1,0,0,25488,23544,25488
21,0.71692169,0.61729896,-0.19666494,-0.87402153,-0.33921215,0.28695697,1.5230836,2.0984497,5.6342463,19.808672,14.201266,12.227873,78.103447,20.586206,104.89655,28.137337,5.6698251,2.2018223,3.7274356,54,8,0.49693418,1,0,0,12528,11664,12528
22,0.79463381,0.50942963,-0.3332068,-0.75418705,-0.4644185,0.32324985,3.3362331,1.9700762,5.9881544,15.113637,12.009807,7.6993341,24.818182,126,141.54546,20.858959,2.1175134,1.9386891,6.0911493,22,5,0.35249096,1,1,1,4752,4752,4752
23,0.91893077,0.76135623,0.08977937,0.94161904,-0.18506224,0.26654324,2.6371276,1.5453956,4.7341304,23.527117,21.619791,17.912518,84.803925,44.137257,56.607841,39.465157,1.3819444,1.8818456,3.3328092,149,18,0.48685381,1,0,0,33048,32184,33048
24,0.18984474,0.16441335,0.67672288,-0.64182633,-0.088392265,0.3497026,3.6979516,1.5148221,4.7503324,59.049187,11.210178,9.7084742,50.125,123.125,127.625,26.478249,2.6302326,2.4035542,4.1481094,45,7,0.008475096,1,1,1,10368,9720,10368
25,0.72759479,0.58714002,0.024682742,-0.38489836,0.51970118,0.76233506,3.3623106,1.9794014,6.1698132,20.102913,14.626776,11.803226,116.14286,8.8928576,68.14286,26.080019,1.0364828,0.79190886,4.0499949,43,8,0.39877158,1,1,1,12096,9288,12096
26,0.62426621,0.55712825,0.08977937,0.94161904,-0.18506224,0.26654324,0.93415165,0.91080898,6.2519155,18.007149,11.241254,10.032291,128.03226,80.225807,20.612904,23.13088,3.0135002,1.4066522,1.2441996,30,10,0.30222806,1,0,0,6696,6480,6696
27,0.81151426,0.60894907,-0.39009279,-0.54954171,-0.73610353,0.063112549,1.5557982,1.887163,4.1312962,31.218992,25.334658,19.010777,47.840908,124.68182,47.727272,46.644108,2.4387562,1.4790044,0.53177738,246,19,0.60838175,1,1,1,57024,53136,57024
28,0.9298318,0.72189969,-0.031128038,0.97717321,-0.029791804,0.2080289,0.72574192,1.3701284,3.9698832,13.580006,12.627122,9.8034019,92.307693,57,69.692307,22.053432,5.5202241,0.64407259,2.1587427,26,7,0.32269076,1,0,0,5616,5616,5616
29,0.85898298,0.6501134,0.1648882,0.81830359,0.431416,0.34215674,3.6656828,1.1342038,0.36261013,36.792656,31.604265,23.919399,49.188,80.592003,96.264,58.887096,0.16796699,1.6092032,0.76984733,495,25,0.68452632,1,0,0,108000,106920,108000
30,0.19390254,0.15563758,-0.054715652,0.85735703,0.51066262,0.034186229,1.1703682,1.5747336,4.7288332,84.70385,16.424292,13.183102,55.799999,67.270592,106.8,40.747379,3.2721703,2.0670221,0.0031126044,164,18,0.024947869,1,1,1,36720,35424,36720
31,0.91605502,0.80813324,-0.33619091,-0.39946029,-0.14663391,0.84018189,6.1054811,0.25633875,4.7837052,26.307117,24.098768,21.259655,83.658226,82.012657,22.316456,46.068195,1.0439776,1.0986327,5.5847797,237,22,0.61297905,1,1,1,51192,51192,51192
32,0.76934624,0.55147713,-4.0072224e-05,0.45587924,0.871059,0.18283987,3.6857889,1.7037719,4.7817221,18.521805,14.249681,10.214352,22.674419,141.8372,99.418602,25.458828,3.348582,0.94671965,0.20681354,40,6,0.37641913,1,1,1,9288,8640,9288
33,0.24692385,0.18738069,-0.48253056,-0.10836726,-0.53774798,0.68282354,3.3841636,1.4992682,4.6968207,100.35928,24.781101,18.805393,69,104.56,81.279999,56.619926,0.8880102,1.0346328,0.44617873,440,23,0.03006666,1,1,1,97200,95040,97200
34,0.73407936,0.69484955,-0.87724394,-0.3017574,-0.31038767,0.20747277,1.6609671,1.9752368,5.8332863,15.922979,11.68873,11.064075,80.625,83.625,54.1875,23.633883,1.312878,2.3763714,0.65026832,32,5,0.33040112,1,0,0,6912,6912,6912
35,0.75791895,0.61501002,-0.031128038,0.97717321,-0.029791804,0.2080289,0.83156234,1.3618441,4.265944,17.425453,13.207082,10.716828,81.75,59.549999,96.300003,25.458828,0.71120358,1.7396184,0.92437106,40,13,0.40910935,1,0,0,8640,8640,8640
36,0.67446476,0.58504337,0.52307981,-0.74887431,0.16540769,0.37177297,3.9497213,0.45116714,6.226686,22.93491,15.468789,13.417918,105,129,12.777778,32.209209,1.7618891,2.3034575,3.6840606,81,6,0.52006555,1,1,1,17496,17496,17496
37,0.83450586,0.68028969,-0.39052507,-0.53809077,0.20957141,0.71695769,3.7562487,1.7748605,5.9402061,13.857148,11.563871,9.4268742,40.04348,7.9565215,121.95652,21.170332,0.65860611,1.4546384,5.0558119,23,4,0.29836008,1,1,1,4968,4968,4968
38,0.81646371,0.71465766,-0.28312427,0.78936362,0.5438562,0.031082688,1.0428717,1.1377034,5.9375505,21.814129,17.810444,15.589634,82.5,16.73077,71.71154,34.437382,3.5430644,1.9894257,5.9958944,99,12,0.54418862,1,1,1,22464,21384,22464
39,0.66846406,0.46519545,0.307648,-0.94602978,0.082219824,0.060168345,0.53405458,0.99582839,6.0236826,21.514755,14.381841,10.008566,133.82353,32.411766,21.588236,26.478249,0.9461621,2.9374707,3.4589307,45,8,0.44163412,1,1,1,11016,9720,11016
40,0.98382801,0.84529459,0.45319176,-0.66906357,0.41602325,0.41700813,1.2696427,1.693441,4.7558746,20.824549,20.487774,17.602879,70.6875,126.04688,30.421875,37.221031,2.2181284,2.2207904,5.802372,125,17,0.52433044,1,0,0,27648,27000,27648
41,0.47994629,0.16220336,0.78116333,-0.15417485,-0.079062425,0.59980255,3.1223896,1.5626988,4.4710279,63.390465,30.424017,10.282146,19.229507,21.491804,64.573769,28.815605,3.07779,1.8420839,3.4675126,58,7,0.00010042766,1,1,1,13176,12528,13176
42,0.20746849,0.18985811,0.2197483,-0.73866749,0.53611189,0.34447783,2.3150322,1.5361727,4.7354393,62.859066,13.041276,11.934303,79.88372,47.093021,27.209303,32.602047,0.86027396,1.7597569,3.4235566,84,11,0.019137828,1,1,1,18576,18144,18576
43,0.66187519,0.62136239,0.1648882,0.81830359,0.431416,0.34215674,4.1554856,1.0845627,4.7420664,15.893918,10.51979,9.8758821,32.777779,68.555557,128.55556,22.053432,4.584681,0.13866641,1.409619,26,6,0.42616186,1,0,0,5832,5616,5832
44,0.67399222,0.59680927,-0.39072818,-0.53565615,-0.55653709,0.50067002,4.7623792,0.31275079,6.169673,32.399914,21.83729,19.336567,43.805084,70.805084,30.584745,45.410927,0.00044467676,2.1399763,3.4047132,227,19,0.55689812,1,0,0,50976,49032,50976
45,0.24565648,0.17195651,0.86156392,0.34357965,-0.0092591438,0.37359715,1.6169305,1.8541774,6.2804089,84.210571,20.686872,14.480556,129.79646,109.19469,92.123894,44.247784,3.5458307,2.3755774,2.786912,210,17,0.021044295,1,1,1,48816,45360,48816
46,0.24594936,0.22524422,0.13735594,-0.56405556,0.28301808,0.76346284,3.1579113,0.8137058,6.2525883,90.522758,22.264015,20.38973,101.73786,41.650486,58.194176,54.573753,1.454664,1.2387805,4.118525,394,25,0.036935832,1,1,1,88992,85104,88992
47,0.20857109,0.18993664,0.20211732,-0.41530296,0.29054895,0.8380056,1.5977573,0.70395774,3.1098101,93.276489,19.454779,17.716623,107.71533,93.372261,35.189781,47.206139,1.6899815,0.96021473,3.9257133,255,21,0.016393851,1,1,1,59184,55080,59184
48,0.87362665,0.53631741,0.1648882,0.81830359,0.431416,0.34215674,1.8674461,2.3641257,4.7716832,16.35272,14.286172,8.7702484,55.909092,83.36364,19,23.877548,1.172673,2.1119776,0.82690728,33,5,0.39519051,1,0,0,7128,7128,7128
49,0.72850204,0.5450604,0.4607076,0.57003343,0.6239565,0.27108786,0.61394149,1.1728693,5.7324605,15.585643,11.354173,8.4951162,91.95652,49.434784,105.78261,20.538002,2.2201648,0.6944837,1.5488199,21,7,0.30564478,1,0,0,4968,4536,4968
50,0.83229852,0.59002763,-0.12448516,0.1466365,0.18764596,0.96321863,4.9117718,0.3938722,4.4898434,17.348555,14.439177,10.236127,39.714287,54.42857,8.4285717,25.027239,5.2238641,0.38711417,0.67451811,38,8,0.42989749,1,1,1,9072,8208,9072
51,0.40796137,0.37149829,0.45935223,-0.58245957,-0.43162072,0.513264,1.646312,1.5988756,4.7163453,32.24078,13.152993,11.977395,117.4898,81.734695,11.081633,27.054041,2.9377801,1.6714936,4.7438188,48,9,0.030467952,1,1,1,10584,10368,10584
52,0.9082945,0.70956594,-0.08166334,0.6536175,0.28736776,0.69536686,3.0970259,1.949028,6.0023413,16.200983,14.715264,11.495666,79.186043,103.18604,45,25.244877,3.0866973,0.68256605,3.3919308,39,8,0.34669706,1,0,0,9288,8424,9288
53,0.17249131,0.13350582,0.17819458,-0.17448559,0.93509561,0.25178888,1.6027651,1.583572,6.2790918,69.442245,11.978184,9.2709436,80.016396,120.14754,50.311474,29.143082,1.0589414,0.50411367,2.6087053,60,9,0.011292267,1,1,1,13176,12960,13176
54,0.87093419,0.45070887,-0.33158335,-0.83934152,0.11847854,0.41415104,4.1937904,1.0985994,4.3999009,27.048212,23.557213,12.190868,91.686134,95.189781,118.31387,37.418495,2.5625546,1.8951164,2.6790617,127,11,0.62221837,1,0,0,29592,27432,29592
55,0.61474514,0.55328107,-0.1723773,0.61833465,-0.37224698,0.67035848,3.7722328,1.6769944,4.207005,18.840523,11.58212,10.424105,141.1579,9,69.315788,25.027239,5.4911628,1.3939798,1.8058221,38,7,0.47439998,1,1,1,8208,8208,8208
56,0.68126881,0.52654588,-0.44013157,-0.17255308,-0.67651302,0.56465894,3.3231986,1.8606833,4.103209,23.80879,16.220186,12.536421,126.57143,68.214287,43.07143,31.806553,5.4288626,1.8146226,3.7762854,78,11,0.57330841,1,0,0,18144,16848,18144
57,0.79886711,0.53280801,-0.85741258,-0.14972661,-0.41425699,0.26611415,1.4718314,2.1741445,4.1901236,17.476011,13.96101,9.3113585,68.684212,23.368422,120.63158,25.027239,1.6764001,1.6420987,3.8514316,38,10,0.47739995,1,0,0,8208,8208,8208
58,0.73384947,0.46454427,0.37770039,-0.11232216,0.29181787,0.87153226,0.83600092,1.5192701,4.1569996,16.724831,12.273508,7.7694244,68.519997,55.32,138.60001,21.170332,2.5294375,0.81006372,3.1075482,23,6,0.3450875,1,1,1,5400,4968,5400
59,0.829413,0.65177679,0.1648882,0.81830359,0.431416,0.34215674,1.3747578,2.1285937,5.8697624,18.797068,15.590532,12.251493,105.62069,54.413792,43.034481,28.480509,3.111681,1.4848399,5.2419343,56,11,0.40111148,1,0,0,12528,12096,12528
60,0.76402313,0.60763866,-0.3880322,0.042476539,-0.17963581,0.90297157,5.8382401,0.49846667,5.1817045,16.883005,12.899007,10.258767,31.216217,53.918919,141.81081,24.805748,0.087342262,0.80202377,0.30540708,37,6,0.45428485,1,1,1,7992,7992,7992
61,0.47458833,0.21749069,-0.83832818,0.30446517,-0.44774362,0.06350179,5.775569,0.078280672,5.9555993,73.489006,34.877026,15.983175,41.119999,24.700001,128.34,49.72298,1.0815406,2.2030773,1.7782787,298,16,0.0076790475,1,1,1,64800,64368,64800
62,0.78502154,0.6489138,0.99521279,-0.05747287,0.06588719,0.043671813,4.8410077,0.57200617,5.8628926,27.46035,21.556967,17.819401,21.741936,25.451612,19.903225,40.747379,2.0984509,2.9833345,2.2138214,164,12,0.62152171,1,1,1,40176,35424,40176
63,0.30289209,0.18784916,-0.76784885,-0.49044967,-0.0014669191,0.41214684,0.0032122193,0.18780991,0.007143789,85.934143,26.028772,16.142656,42.438396,74.381088,24.060171,52.058754,0.57197225,2.2919688,5.7183313,342,23,0.030759577,1,1,1,75384,73872,75384
64,0.67742449,0.51806104,-0.37104642,-0.32296488,0.84935188,0.19136249,0.17045118,0.8700918,4.1802449,16.266399,11.019258,8.4269886,59.75,46.75,9.25,21.170332,5.6502209,1.0285791,4.2177649,23,7,0.36923298,1,1,1,5184,4968,5184
65,0.62559885,0.48328775,-0.44013157,-0.17255308,-0.67651302,0.56465894,2.6348124,2.4884498,5.6709447,18.367023,11.490389,8.8765574,30.517241,53.068966,123.4138,22.87096,3.6132758,1.9753603,0.869358,29,9,0.32413438,1,0,0,6264,6264,6264
66,0.26269376,0.20523162,-0.49334151,-0.68925285,-0.45256814,0.27699602,1.1222575,1.5358726,4.7567463,85.78051,22.534004,17.604874,92.350876,56.543861,106.35088,50.651066,1.9711304,2.0229576,0.071991414,315,22,0.037381481,1,1,1,73872,68040,73872
67,0.84748888,0.76627338,-0.18242915,0.035353463,0.70079815,0.68873203,4.652936,0.51698095,5.3943176,16.606163,14.073538,12.72486,128.7551,139.04082,139.53061,27.240627,5.2976837,0.37381917,5.6805239,49,3,0.44276977,1,1,1,10584,10584,10584
68,0.66181797,0.23384359,0.20256145,0.83303565,0.41741225,0.30130959,3.1606174,1.5491601,4.6383052,79.237335,52.440689,18.529142,115.78846,118.2923,89.042305,59.124069,3.5283024,2.0600407,0.86377245,501,27,0.0051235892,1,1,1,112320,108216,112320
69,0.55641735,0.17603739,-0.61504155,-0.010729369,-0.70755643,0.34781119,1.5320214,0.04329,1.3923746,76.054573,42.318085,13.388449,52.042473,120.79922,73.285713,46.132896,1.1313612,1.3251147,1.0964749,238,18,0.002860331,1,1,1,55944,51408,55944
70,0.49789068,0.38087198,-0.35069489,-0.0046803863,0.6613825,0.66299653,1.502786,2.1229951,0.0083135394,53.106441,26.441202,20.226757,58.994415,28.860334,38.798882,52.759628,5.512351,0.71669275,5.4856606,356,22,0.11600251,1,1,1,77328,76896,77328
71,0.73787737,0.65850306,-0.29680032,0.71682197,0.50010854,0.3846651,0.97592098,1.6389053,5.8311276,18.008875,13.288341,11.858899,25.595745,25.212767,46.787235,26.478249,2.8717258,1.6452444,1.089589,45,11,0.45426202,1,0,0,10152,9720,10152
72,0.19026524,0.17472854,-0.27148458,-0.37077314,-0.78311145,0.41899866,3.1521697,1.7905234,6.2346973,55.977455,10.650564,9.7808599,21.625,19.625,71.875,27.054041,2.0182855,0.95495337,0.14073159,48,10,0.013779005,1,1,1,10368,10368,10368
73,0.77117318,0.65063715,0.85142499,0.072821796,-0.040446125,0.51781911,0.25947699,0.87412298,6.1919332,14.951809,11.530435,9.7282019,56.279999,142.2,16.92,20.858959,3.3048646,2.049304,3.1342213,22,10,0.26832774,1,1,1,5400,4752,5400
74,0.77671778,0.64921707,-0.85741258,-0.14972661,-0.41425699,0.26611415,4.0371437,1.012133,3.7639511,14.116826,10.964789,9.1648836,88.36364,80.181816,104.18182,20.538002,3.0135002,1.4066522,1.2441996,21,5,0.32705244,1,0,0,4752,4536,4752
75,0.27839804,0.18680856,0.4081136,0.65771347,0.20323431,0.59962666,0.054995526,0.23020239,0.038901079,53.692719,14.947948,10.030259,19.59375,31.3125,93.09375,29.776825,3.8302462,1.7704066,1.7993726,64,8,0.011579232,1,1,1,13824,13824,13824
76,0.79457569,0.47306585,0.019298723,-0.73324937,0.54043871,0.41218802,0.61817962,1.1945163,3.8165104,20.952616,16.648439,9.9119663,120.15254,133.47458,50.288136,28.980268,0.6778878,1.6469239,3.7668536,59,8,0.52750641,1,1,1,12744,12744,12744
77,0.49399185,0.41344419,-0.7918272,0.47535294,0.38220817,0.031084117,1.5817711,1.5790807,6.276104,59.762142,29.522011,24.708311,105.89781,29.770073,107.25548,59.785381,4.2528801,2.3544912,5.3341956,518,27,0.11445969,1,1,1,118368,111888,118368
78,0.69630271,0.46484658,0.45319176,-0.66906357,0.41602325,0.41700813,4.4213157,0.52219915,4.1352348,16.336735,11.375313,7.5940752,45.57143,110.71429,21.857143,20.538002,3.1573751,1.5971481,0.21122926,21,8,0.26601392,1,0,0,4536,4536,4536
79,0.193462,0.17380989,0.57709408,-0.60128152,-0.2459674,0.49489692,1.6217476,1.4289242,0.053319681,87.340935,16.897152,15.180717,50.736263,104.01099,102.32967,41.559292,2.796922,1.9705095,4.4087648,174,15,0.012899243,1,1,1,39312,37584,39312
80,0.73929203,0.53572983,0.45319176,-0.66906357,0.41602325,0.41700813,1.0230336,1.5507842,3.8975127,17.358822,12.833238,9.2996387,104.29412,22.941177,65.823532,22.604996,0.091460183,1.3049889,0.29791301,28,8,0.43411747,1,0,0,7344,6048,7344
81,0.95075566,0.81565952,0.45319176,-0.66906357,0.41602325,0.41700813,0.65617466,0.66159856,0.71347117,25.2192,23.977299,20.570282,93.194443,84.416664,72.638885,43.893784,4.1898055,1.7760835,0.26309335,205,20,0.57575172,1,0,0,46656,44280,46656
82,0.24565271,0.18373685,0.33999324,-0.54349291,-0.019184321,0.76723665,3.0776918,1.8987743,0.018799054,78.769554,19.349955,14.47287,112.68844,16.929647,31.613066,43.094215,2.1548052,1.391802,4.1783786,194,13,0.021783423,1,1,1,42984,41904,42984
83,0.63520092,0.58224338,-0.031128038,0.97717321,-0.029791804,0.2080289,1.6991928,1.5568014,4.4441619,23.429993,14.882752,13.641958,71.582275,44.316456,96.645569,30.532904,3.9926662,1.7713104,0.11977016,69,14,0.46057492,1,0,0,17064,14904,17064
84,0.84819484,0.49350059,-0.33158335,-0.83934152,0.11847854,0.41415104,1.5785855,1.6137772,4.6549811,43.123684,36.577286,21.281563,87.350769,24.950769,25.726154,50.597412,0.91592914,2.2509127,4.8099885,314,22,0.03101616,1,1,1,70200,67824,70200
85,0.89475125,0.76382071,-0.39072818,-0.53565615,-0.55653709,0.50067002,2.6026375,2.3361695,5.023016,35.867542,32.092529,27.396374,42.75,30.332144,88.028572,60.84375,1.778778,1.4496925,6.1807933,546,28,0.64383167,1,1,1,120960,117936,120960
86,0.79741806,0.59574574,0.23853558,0.36999819,0.83379072,0.33315933,3.3463006,0.31422573,1.1220193,28.132202,22.433126,16.75964,95.618782,128.9337,78.11602,41.875347,2.9490938,0.91169804,0.95277339,178,15,0.53509045,1,1,1,39096,38448,39096
87,0.8079794,0.70811546,-0.0011592912,0.069267966,0.14359514,0.98720872,2.0819111,2.2740591,5.3422894,18.319168,14.801511,12.972086,40.789474,55,56.789474,28.480509,5.0653901,1.5460715,0.51363969,56,9,0.40746638,1,0,0,12312,12096,12312
88,0.29477933,0.26751244,0.49236065,-0.40466824,-0.67798221,0.36628506,3.1679358,2.1840761,0.081324175,78.527206,23.148197,21.007004,40.580357,108.79018,98.691963,55.969067,3.5291073,1.3820281,4.9050055,425,22,0.081041694,1,1,1,96768,91800,96768
89,0.69239813,0.55361331,0.18694893,-0.76603776,0.61500901,0.00044636737,5.3582268,0.45429561,4.8484173,22.359646,15.481778,12.378597,28.945946,16.621622,107.51351,30.825102,0.2400934,1.8167975,2.9029508,71,7,0.56001312,1,1,1,15984,15336,15984
90,0.13135076,0.095817223,-0.32795185,0.075753368,0.14524871,0.93038267,4.6992674,0.77768463,6.2667537,74.378975,9.7697344,7.1267867,54.529411,35.117645,30.352942,24.116339,5.9013104,0.68658072,0.072140709,34,5,0.0044472008,1,1,1,7344,7344,7344
91,0.52749759,0.40740806,0.36455312,0.48264894,0.79505241,0.045196425,1.5005848,0.42301035,3.261893,53.612312,28.280363,21.842087,66.964554,121.11646,118.51899,54.061073,2.5514832,1.2991663,0.70368159,383,20,0.088022299,1,1,1,85320,82728,85320
92,0.84596121,0.66419041,-0.29680032,0.71682197,0.50010854,0.3846651,1.9201154,1.9757191,5.4039402,20.086647,16.992525,13.341358,21.16,56.599998,55.799999,30.384684,5.7707763,0.17324185,1.3223616,68,11,0.44188049,1,0,0,16200,14688,16200
93,0.75953919,0.61237156,0.08977937,0.94161904,-0.18506224,0.26654324,4.7361293,0.60021192,6.0973315,24.769857,18.813677,15.168356,65.380165,129.09917,77.578514,36.305386,5.2242241,2.480649,2.2727482,116,14,0.53588754,1,1,1,26136,25056,26136
94,0.14854872,0.10823558,0.10488422,0.23192471,0.89392418,0.3689307,6.2675443,0.60949183,0.039765853,87.928734,13.061702,9.5170174,99.578316,129.72289,109.04819,32.076115,3.1082969,0.51474059,0.81612432,80,9,0.009205739,1,1,1,17928,17280,17928
95,0.75743711,0.53623545,-0.29680032,0.71682197,0.50010854,0.3846651,4.2880249,0.41935453,4.1827946,19.471739,14.748618,10.441437,54.75,35.25,57.625,27.054041,1.312878,2.3763714,0.65026832,48,8,0.38322154,1,0,0,10368,10368,10368
96,0.97404927,0.75467849,0.2948097,0.14471275,-0.43183875,0.84003615,3.6385791,0.54679602,1.2940361,31.738663,30.91502,23.952486,117.95192,83.480766,106.02404,54.481255,4.0727496,0.66924399,3.1601183,392,22,0.6335023,1,1,1,89856,84672,89856
97,0.16565514,0.11864382,-0.34907672,-0.29193601,-0.098803543,0.88496143,3.4061205,1.5792791,4.6991482,93.175041,15.434923,11.054643,21.302158,107.41727,94.251801,38.282303,0.80767864,0.94488311,5.6978803,136,14,0.018627556,1,1,1,30024,29376,30024
98,0.95270383,0.56387848,-0.71623671,-0.17555214,0.11381194,0.66575766,4.8247581,0.59401238,5.4738269,19.458597,18.53828,10.972283,95.909088,129,99.090912,29.931112,0.071050435,1.658536,5.8735061,65,9,0.47006214,1,1,1,14256,14040,14256
99,0.12949042,0.084467001,0.25931227,0.21541472,0.24588476,0.90878731,6.2828317,0.72716504,0.013384401,68.24028,8.836462,5.7640514,30.25,103.5,76.5,21.170332,3.5705469,0.68770117,2.1841643,23,5,0.0057232976,1,1,1,5184,4968,5184
100,0.80986214,0.6843406,-0.19666494,-0.87402153,-0.33921215,0.28695697,3.685648,0.23017365,0.50481659,21.818804,17.670223,14.931493,116.56701,47.536083,23.103092,33.96719,4.886476,2.7181332,1.6811945,95,13,0.49522558,1,0,0,20952,20520,20952
