1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
15227,7878,14969,7897,,,14020,10877,,,,14406,8992,7134,,,5444,,,,,,,,,,6133,,9656,,3388,,2336,,,,,,,,,,,4010,11219,5753,4367,,,,,,,,,,,,,,13774, ,2728,,,13913,,11747,8627,3907,,,,,,,10096,,,,8564,5023,,2039,8206,,,9877,,,12416,,,,,10949,,,,,,,12751,,3776
15228,7879,14988,7898,,,14021,10878,,,,14407,8993,7135,,,5445,,,,,,,,,,6134,,9657,,3389,,2337,,,,,,,,,,,4030,11220,5769,4368,,,,,,,,,,,,,,13775,,2729,,,13914,,12298,8628,3908,,,,,,,10097,,,,8566,5046,,2040,8207,,,9878,,,12417,,,,,10968,,,,,,,12775,,3777
15251,7880,14989,7899,,,14022,10900,,,,14408,8994,7136,,,5446,,,,,,,,,,6135,,9658,,3390,,2338,,,,,,,,,,,4031,11221,5770,4369,,,,,,,,,,,,,,13776,,2730,,,13915,,12299,8629,3909,,,,,,,10116,,,,8568,5047,,2041,8208,,,9879,,,12418,,,,,10969,,,,,,,13197,,3778
15252,7881,14990,7900,,,14023,10901,,,,14409,8995,7137,,,5447,,,,,,,,,,6136,,9659,,3412,,2339,,,,,,,,,,,4032,11222,5771,4370,,,,,,,,,,,,,,13777,,2748,,,13916,,12321,8649,3910,,,,,,,10117,,,,9039,5048,,2042,8209,,,9880,,,12431,,,,,10970,,,,,,,13198,,3779
15253,7904,14991,7922,,,14024,10902,,,,14410,8996,7138,,,5468,,,,,,,,,,6137,,9660,,3413,,2340,,,,,,,,,,,4033,11223,5772,4371,,,,,,,,,,,,,,13778,,2749,,,13917,,12322,8650,3911,,,,,,,10118,,,,9040,5049,,2067,8210,,,9881,,,12432,,,,,10971,,,,,,,13222,,3780
15254,7905,14992,7923,,,14025,10903,,,,14411,8997,7158,,,5469,,,,,,,,,,6157,,9661,,3414,,2341,,,,,,,,,,,4034,11224,5773,4372,,,,,,,,,,,,,,13779,,2750,,,13918,,12323,8651,3912,,,,,,,10119,,,,9041,5050,,2488,8211,,,9882,,,12433,,,,,10972,,,,,,,13223,,3781
15276,7906,14993,7948,,,14397,10925,,,,14431,8998,7159,,,5470,,,,,,,,,,6158,,9662,,3415,,2910,,,,,,,,,,,4035,11245,5774,4373,,,,,,,,,,,,,,13780,,2751,,,13936,,12324,8652,3913,,,,,,,10120,,,,9064,5071,,2489,8212,,,9883,,,12434,,,,,10973,,,,,,,13224,,3802
15277, ,14994, ,,,14422,10926,,,,14432,8999,7160,,,5471,,,,,,,,,,6159,,9663,,3437,,2936,,,,,,,,,,,4056,11246,5775,4391,,,,,,,,,,,,,,13797,,2752,,,13937,,12325,8653,3914,,,,,,,10121,,,,9065,5072,,2490,8228,,,9900,,,12435,,,,,10974,,,,,,,13247,,3803
15278,,15012,,,,14446,10927,,,,14433,9016,7161,,,5472,,,,,,,,,,6160,,9679,,3438,,12237,,,,,,,,,,,4057,11247,5776,4392,,,,,,,,,,,,,,13798,,2753,,,13938,,12344,8654,3934,,,,,,,10122,,,,9066,5073,,2513,8229,,,9903,,,12436,,,,,10975,,,,,,,13248,,3806
15279,,15013,,,,14447,10928,,,,14434,9017,7162,,,5473,,,,,,,,,,6161,,9680,,3439,,12238,,,,,,,,,,,4058,11248,5777,4393,,,,,,,,,,,,,,13799,,2754,,,13939,,12345,8655,3935,,,,,,,10140,,,,9067,5074,,2514,8230,,,9904,,,12437,,,,,10992,,,,,,,13249,,4201
15280,,15014,,,,14448,10950,,,,14435,9018,7163,,,5494,,,,,,,,,,6182,,9681,,3440,,12261,,,,,,,,,,,4059,11249,5778,4394,,,,,,,,,,,,,,13800,,2755,,,13940,,12346,8674,3936,,,,,,,10141,,,,9089,5075,,2515,8231,,,9905,,,12438,,,,,10993,,,,,,,13273,,4202
15281,,15015,,,,14470,10951,,,,14436,9019,7183,,,5495,,,,,,,,,,6183,,9682,,3441,,12262,,,,,,,,,,,4060,11250,5779,4395,,,,,,,,,,,,,,13801,,2773,,,13941,,12347,8675,3937,,,,,,,10142,,,,9090,5672,,2538,8232,,,9906,,,12439,,,,,10994,,,,,,,13274,,4203
15301,,15016,,,,14471,11501,,,,14437,9020,7184,,,5496,,,,,,,,,,6184,,9683,,3462,,12263,,,,,,,,,,,4081,11273,5794,4396,,,,,,,,,,,,,,13802,,2774,,,13942,,12348,8676,3938,,,,,,,10143,,,,9091,5699,,2539,8233,,,9907,,,12440,,,,,10995,,,,,,,13275,,4204
15302,,15017,,,,14472,11502,,,,14456,9021,7185,,,5497,,,,,,,,,,6185,,9684,,3463,,12285,,,,,,,,,,,4082,11796,5795,4416,,,,,,,,,,,,,,13803,,2775,,,13943,,12349,8677,3961,,,,,,,10144,,,,9092, ,,2540,8234,,,9931,,,12441,,,,,10996,,,,,,,13299,,4226
15303,,15018,,,,14473,11503,,,,14457,9022,7186,,,5498,,,,,,,,,,6186,,9685,,3464,,12286,,,,,,,,,,,4083,11819,5796,4417,,,,,,,,,,,,,,13804,,2776,,,13963,,12350,8678,3962,,,,,,,10145,,,,9114,,,2541,8235,,,10328,,,12442,,,,,10997,,,,,,,13300,,4227
15304,,15019,,,,14494,11526,,,,14458,9023,7187,,,5521,,,,,,,,,,6208,,9686,,3465,,12287,,,,,,,,,,,4084,11820,5797,4418,,,,,,,,,,,,,,13805,,2777,,,13964,,12369,8679,4361,,,,,,,10146,,,,9115,,,2542,8236,,,10351,,,12443,,,,,10998,,,,,,,13301,,4228
15305,,15020,,,,14495,11527,,,,14459,9042,7188,,,5522,,,,,,,,,,6209,,9687,,3466,,12288,,,,,,,,,,,4085,11821,5798,4419,,,,,,,,,,,,,,13824,,2778,,,13965,,12370,8680,4362,,,,,,,10147,,,,9116,,,2563,8237,,,10352,,,12460,,,,,10999,,,,,,,13325,,4229
15306,,15021,,,,14496,11551,,,,14460,9043,7209,,,5523,,,,,,,,,,6210,,9688,,3467,,12309,,,,,,,,,,,4106,11822,5799,4420,,,,,,,,,,,,,,13825,,2779,,,13966,,12371,8681,4383,,,,,,,10165,,,,9117,,,2564,8253,,,10353,,,12461,,,,,11017,,,,,,,13326,,4230
15326,,15038,,,,14497,11552,,,,14461,9044,7210,,,5524,,,,,,,,,,6211,,9704,,3487,,12310,,,,,,,,,,,4107,11845,5800,4443,,,,,,,,,,,,,,13826,,2780,,,13967,,12372,8700,4384,,,,,,,10166,,,,9139,,,2565,8254,,,10354,,,12462,,,,,11018,,,,,,,13351,,4251
15327,,15039,,,,14498,11576,,,,14462,9045,7211,,,5547,,,,,,,,,,6233,,9705,,3488,,12311,,,,,,,,,,,4108,11846,5801,4444,,,,,,,,,,,,,,13827,,2797,,,13968,,12373,8701,4385,,,,,,,10167,,,,9140,,,2566,8255,,,10375,,,12463,,,,,11019,,,,,,,13822,,4252
15328,,15040,,,,14499,12151,,,,14481,9046,7212,,,5548,,,,,,,,,,6234,,9706,,3489,,12312,,,,,,,,,,,4109,11847,5802,4445,,,,,,,,,,,,,,13828,,2798,,,13989,,12374,8702,4386,,,,,,,10168,,,,9141,,,2567,8256,,,10376,,,12464,,,,,11020,,,,,,,13823,,4253
15329,,15041,,,,14519, ,,,,14482,9047,7235,,,5969,,,,,,,,,,6235,,9707,,3490,,12313,,,,,,,,,,,4110,11848,5803,4469,,,,,,,,,,,,,,13829,,2799,,,13990,,12375,8703,4387,,,,,,,10169,,,,9164,,,2568,8257,,,10377,,,12465,,,,,11021,,,,,,,13847,,4254
15330,,15042,,,,14520,,,,,14483,9048,7236,,,5994,,,,,,,,,,6685,,9708,,3491,,12837,,,,,,,,,,,4131,11871,5820,4893,,,,,,,,,,,,,,13830,,2800,,,13991,,12393,8704,4388,,,,,,,10170,,,,9165,,,2588,8258,,,10378,,,12466,,,,,11022,,,,,,,13848,,4255
15331,,15043,,,,14521,,,,,14484,9069,7237,,,6018,,,,,,,,,,6709,,9709,,3511,,12838,,,,,,,,,,,4132,11872,5821,4917,,,,,,,,,,,,,,13849,,2801,,,13992,,12394,8705,4408,,,,,,,10171,,,,9166,,,2589,8259,,,10379,,,12467,,,,,11023,,,,,,,13874,,4275
15332,,15044,,,,14522,,,,,14485,9070,7261,,,6019,,,,,,,,,,6710,,9710,,3512,,12860,,,,,,,,,,,4133,11873,5822,4918,,,,,,,,,,,,,,13850,,2802,,,13993,,12395,8706,4409,,,,,,,10172,,,,9689,,,2590,8260,,,10380,,,12487,,,,,11024,,,,,,, ,,4276
15351,,15045,,,,14523,,,,,14486,9071,7262,,,6020,,,,,,,,,,6711,,9711,,3513,,12861,,,,,,,,,,,4134,11874,5823,4941,,,,,,,,,,,,,,13851,,2803,,,13994,,12396,8725,4410,,,,,,,10192,,,,9690,,,2591,8261,,,10400,,,12488,,,,,11043,,,,,,,,,4277
15352,,15046,,,,14524,,,,,14487,9072,7286,,,6042,,,,,,,,,,6731,,9712,,3514,,12862,,,,,,,,,,,4135,11875,5824,4942,,,,,,,,,,,,,,13852,,2804,,,14013,,12397,8726,4411,,,,,,,10193,,,,9714,,,2592,8262,,,10401,,,12489,,,,,11044,,,,,,,,,4278
15353,,15064,,,,14525,,,,,14506,9073,7287,,,6043,,,,,,,,,,6732,,9713,,3515,,12863,,,,,,,,,,,4160,12470,5825,4943,,,,,,,,,,,,,,13853,,2805,,,14014,,12398,8727,4412,,,,,,,10194,,,,9715,,,2593,8278,,,10402,,,12490,,,,,11045,,,,,,,,,4279
15354,,15065,,,,14544,,,,,14507,9567,7311,,,6044,,,,,,,,,,6733,,9730,,3516,,12884,,,,,,,,,,,4581,12471,5826,4966,,,,,,,,,,,,,,13854,,2823,,,14015,,12419,8728,4413,,,,,,,10615,,,,9739,,,2594,8279,,,10403,,,12511,,,,,11046,,,,,,,,,4280
15355,,15066,,,,14545,,,,,14508,9568,7312,,,6045,,,,,,,,,,6734,,9731,,3536,,12885,,,,,,,,,,,4606,12472,5827,4967,,,,,,,,,,,,,,13855,,2824,,,14016,,12420,8729,4414,,,,,,,10616,,,,9740,,,2613,8280,,,10404,,,12512,,,,,11047,,,,,,,,,4299
15356,,15067,,,,14546,,,,,14509,9569,7735,,,6046,,,,,,,,,,6735,,9732,,3537,,12886,,,,,,,,,,,4607,12473,5846,4968,,,,,,,,,,,,,,13875,,2825,,,14017,,12421,8730,4432,,,,,,,10617,,,, ,,,2614,8281,,,10405,,,12513,,,,,11048,,,,,,,,,4300
15357,,15068,,,,14547,,,,,14510,9570,7736,,,6068,,,,,,,,,,6736,,9733,,3538,,12887,,,,,,,,,,,4609,12496,5847,4969,,,,,,,,,,,,,,13876,,2826,,,14018,,12422,8750,4433,,,,,,,10618,,,,,,,2615,8282,,,10406,,,12514,,,,,11068,,,,,,,,,4301
15376,,15069,,,,14548,,,,,14511,9571,7737,,,6069,,,,,,,,,,6756,,9734,,3539,,12888,,,,,,,,,,,4631,12497,5848,4970,,,,,,,,,,,,,,13877,,2827,,,14019,,12445,8751,4434,,,,,,,10619,,,,,,,2616,8283,,,10407,,,12537,,,,,11069,,,,,,,,,4302
15377,,15070,,,,14549,,,,,14512,9572,7738,,,6070,,,,,,,,,,6757,,9735,,3540,,12909,,,,,,,,,,,4632,12498,5849,4991,,,,,,,,,,,,,,13878,,2828,,,14038,,12446,8752,4435,,,,,,,10639,,,,,,,2617,8284,,,10424,,,12538,,,,,11070,,,,,,,,,4303
15378,,15094,,,,14550,,,,,14531,9573,7759,,,6071,,,,,,,,,,6758,,9736,,4063,,12910,,,,,,,,,,,4633,12499,5850,4992,,,,,,,,,,,,,,13879,,2829,,,14039,,12447,8753,4436,,,,,,,10640,,,,,,,2618,8285,,,10425,,,12958,,,,,11071,,,,,,,,,4304
15379,,15515,,,,14551,,,,,14532,9591,7760,,,6072,,,,,,,,,,6759,,9737,,4064,,12911,,,,,,,,,,,4634,12500,5851,4993,,,,,,,,,,,,,,13880,,2830,,,14040,,12898,8776,4437,,,,,,,10641,,,,,,,2619,8286,,,10426,,,12959,,,,,11072,,,,,,,,,4305
15380,,15516,,,,14569,,,,,14533,9592,7761,,,6094,,,,,,,,,,6760,,9738,,4088,,12912,,,,,,,,,,,4655,13122,5871,4994,,,,,,,,,,,,,,13900,,2849,,,14041,,12899,9251,4438,,,,,,,10642,,,,,,,2638,8303,,,10427,,,12960,,,,,11073,,,,,,,,,4306
15381,,15517,,,,14570,,,,,14534,9593,7762,,,6095,,,,,,,,,,6761,,9756,,4089,,12913,,,,,,,,,,,4656,13123,5872,4995,,,,,,,,,,,,,,13901,,2850,,,14042,,12900,9252,4439,,,,,,,10643,,,,,,,2639,8304,,,10428,,,12982,,,,,11093,,,,,,,,,4324
15382,,15518,,,,14571,,,,,14535,9594,7763,,,6096,,,,,,,,,,6782,,9757,,4090,,12933,,,,,,,,,,,4657,13124,5873,4996,,,,,,,,,,,,,,13902,,2851,,,14043,,12921,9275,4457,,,,,,,10644,,,,,,,2640,8305,,,10429,,,12983,,,,,11094,,,,,,,,,4325
 ,,15539,,,,14572,,,,,14536,9595,7784,,,6097,,,,,,,,,,6783,,9758,,4091,,12934,,,,,,,,,,,4658,13125,5874,4997,,,,,,,,,,,,,,13903,,2852,,,14044,,12922,9276,4458,,,,,,,10645,,,,,,,2641,8306,,,10430,,,12984,,,,,11096,,,,,,,,,4326
,,15540,,,,14573,,,,,14558,9596,7785,,,6098,,,,,,,,,,6784,,9759,,4092,,12935,,,,,,,,,,,4659, ,5875,5016,,,,,,,,,,,,,,13904,,2853,,,14063,,12923,9277,4459,,,,,,,10665,,,,,,,2642,8307,,,10431,,,12985,,,,,11097,,,,,,,,,4327
,,15541,,,,14574,,,,,14559,9597,7786,,,6119,,,,,,,,,,6785,,9760,,4113,,12936,,,,,,,,,,,4681,,5876,5017,,,,,,,,,,,,,,13905,,2854,,,14064,,12924,9278,4460,,,,,,,10666,,,,,,,2643,8308,,,10432,,,12986,,,,,11494,,,,,,,,,4328
,,15542,,,,14575,,,,,15006,9598,7787,,,6120,,,,,,,,,,6786,,9761,,4114,,12937,,,,,,,,,,,4682,,5898,5018,,,,,,,,,,,,,,13927,,2855,,,14065,,12925,9279,4461,,,,,,,10667,,,,,,,2663,8309,,,10433,,,12987,,,,,11495,,,,,,,,,4329
,,15543,,,,14576,,,,,15007,9599,7788,,,6121,,,,,,,,,,6807,,9762,,4115,,12938,,,,,,,,,,,4683,,5899,5019,,,,,,,,,,,,,,13928,,2874,,,14066,,12944,9300,4462,,,,,,,10668,,,,,,,2664,8310,,,10448,,,12988,,,,,11496,,,,,,,,,4330
,,15563,,,,14577,,,,,15008,9616,7810,,,6122,,,,,,,,,,6808,,9763,,4116,,12939,,,,,,,,,,,4706,,5900,5020,,,,,,,,,,,,,,13929,,2875,,,14067,,12945,9301,4463,,,,,,,10669,,,,,,,2665,8311,,,10449,,,12989,,,,,11497,,,,,,,,,4331
,,15564,,,,14594,,,,,15009,9617,7811,,,6123,,,,,,,,,,6809,,9783,,4137,,12961,,,,,,,,,,,4707,,5901,5021,,,,,,,,,,,,,,13930,,2876,,,14068,,12946,9302,4464,,,,,,,10670,,,,,,,2666,8329,,,10450,,,12990,,,,,11516,,,,,,,,,4348
,,15565,,,,14595,,,,,15010,9618,7812,,,6144,,,,,,,,,,6810,,9784,,4138,,12962,,,,,,,,,,,4708,,5924,5041,,,,,,,,,,,,,,13952,,2877,,,14069,,12947,9303,4465,,,,,,,10671,,,,,,,2667,8330,,,10451,,,12991,,,,,11517,,,,,,,,,4349
,,15566,,,,14596,,,,,15011,9619,7836,,,6145,,,,,,,,,,6811,,9785,,4139,,12963,,,,,,,,,,,4732,,5925,5042,,,,,,,,,,,,,,13953,,2878,,,14090,,12948,9304,4482,,,,,,,10672,,,,,,,2689,8331,,,10452,,,12992,,,,,11518,,,,,,,,,4350
,,15567,,,,14597,,,,,15030,9620,7837,,,6146,,,,,,,,,,6833,,9786,,4140,,12964,,,,,,,,,,,4733,,5950,5043,,,,,,,,,,,,,,14351,,2879,,,14091,,12949,9305,4483,,,,,,,10691,,,,,,,2690,8332,,,10453,,,13006,,,,,11519,,,,,,,,,4351
,,15568,,,,14598,,,,,15031,9621,7862,,,6147,,,,,,,,,,6834,,9787,,4716,,12965,,,,,,,,,,,5306,,6322,5044,,,,,,,,,,,,,,14376,,2880,,,14092,,12950,9306,4484,,,,,,,10692,,,,,,,3113,8333,,,10454,,,13007,,,,,11520,,,,,,,,,4352
,,15569,,,,14599,,,,,15032,9622,8362,,,6148,,,,,,,,,,6835,,9788,,4740,,13462,,,,,,,,,,, ,,6346,5045,,,,,,,,,,,,,,14377,,2900,,,14093,,12968,9325,4485,,,,,,,10693,,,,,,,3114,8334,,,10455,,,13008,,,,,11521,,,,,,,,,4353
,,15588,,,,14600,,,,,15033,9623,8387,,,6172,,,,,,,,,,6836,,9809,, ,,13463,,,,,,,,,,,,,6347,5068,,,,,,,,,,,,,,14378,,2901,,,14490,,12969,9326,4486,,,,,,,10694,,,,,,,3139,8335,,,10456,,,13009,,,,,11522,,,,,,,,,4354
,,15589,,,,14601,,,,,15034,9624,8388,,,6173,,,,,,,,,,6858,,9810,,,,13483,,,,,,,,,,,,,6348,5069,,,,,,,,,,,,,,14398,,2902,,,14491,,12970,9327,4487,,,,,,,10695,,,,,,,3140,8336,,,10457,,,13010,,,,,11523,,,,,,,,,4355
,,15590,,,,14602,,,,,15035,9642,8413,,,6197,,,,,,,,,,6859,,9811,,,,13484,,,,,,,,,,,,,6349,5070,,,,,,,,,,,,,,14399,,2903,,,14492,,12971,9328,4488,,,,,,,10696,,,,,,,3164,8355,,,10458,,,13011,,,,,11524,,,,,,,,,4356
,,15591,,,,14620,,,,,15036,9643, ,,,6644,,,,,,,,,,6860,,9812,,,,13485,,,,,,,,,,,,,6350,5094,,,,,,,,,,,,,,14400,,2904,,,14513,,12972,9351,4489,,,,,,,10697,,,,,,,3165,8356,,,10473,,,13012,,,,,11539,,,,,,,,,4357
,,15592,,,,14621,,,,,15037,9644,,,,6645,,,,,,,,,,7334,,9813,,,,13486,,,,,,,,,,,,,6351,5566,,,,,,,,,,,,,,14401,,2905,,,14514,,12973,9352,4490,,,,,,,10716,,,,,,,3166,8357,,,10474,,,13013,,,,,11540,,,,,,,,,4374
,,15593,,,,14622,,,,,15055,9645,,,,6668,,,,,,,,,,7335,,10231,,,,13487,,,,,,,,,,,,,6370,5567,,,,,,,,,,,,,,14402,,2926,,,14515,,12974,9353,4507,,,,,,,10717,,,,,,,3189,8358,,,10475,,,13014,,,,,11541,,,,,,,,,4375
,,15594,,,,14623,,,,,15056,9646,,,,6669,,,,,,,,,,7357,,10232,,,,13488,,,,,,,,,,,,,6371,5568,,,,,,,,,,,,,,14403,,2927,,,14516,,12975,9376,4508,,,,,,,10718,,,,,,,3190,8359,,,10476,,,13015,,,,,11542,,,,,,,,,4376
,,15612,,,,14624,,,,,15057,9647,,,,6670,,,,,,,,,,7358,,10233,,,,13489,,,,,,,,,,,,,6372,5591,,,,,,,,,,,,,,14404,,2928,,,14517,,12993,9377,4509,,,,,,,10719,,,,,,,3191,8360,,,10477,,,13016,,,,,11543,,,,,,,,,4377
,,15613,,,,14625,,,,,15058,9648,,,,6671,,,,,,,,,,7359,,10254,,,,13508,,,,,,,,,,,,,6373,5592,,,,,,,,,,,,,,14405,,2929,,,14518,,12994,9901,4510,,,,,,,10720,,,,,,,3192,8361,,,10478,,,13031,,,,,11544,,,,,,,,,4378
,,15614,,,,14645,,,,,15059,9649,,,,6693,,,,,,,,,,7381,,10255,,,,13509,,,,,,,,,,,,,6374,5593,,,,,,,,,,,,,,14423,,2930,,,14537,,12995,9902,4511,,,,,,,10721,,,,,,,3193,8754,,,10479,,,13032,,,,,11545,,,,,,,,,4379
,,15615,,,,14646,,,,,15060,9669,,,,6694,,,,,,,,,,7382,,10256,,,,13510,,,,,,,,,,,,,6375,5594,,,,,,,,,,,,,,14424,,3302,,,14538,,12996,9926,4512,,,,,,,10722,,,,,,,3214,8755,,,10480,,,13033,,,,,11546,,,,,,,,,4380
,,15616,,,,14647,,,,,15061,9670,,,,6695,,,,,,,,,,7383,,10257,,,,13511,,,,,,,,,,,,,6376,5616,,,,,,,,,,,,,,14425,,3303,,,14539,,12997,9927,4513,,,,,,,10741,,,,,,,3215,8756,,,10481,,,13034,,,,,11547,,,,,,,,,4381
,,15617,,,,14648,,,,,15062,9671,,,,6696,,,,,,,,,,7384,,10258,,,,13512,,,,,,,,,,,,,6377,5617,,,,,,,,,,,,,,14428,,3326,,,14540,,12998,9951,4514,,,,,,,10742,,,,,,,3216,8757,,,10482,,,13035,,,,,11548,,,,,,,,,4382
,,15618,,,,14649,,,,,15080,9672,,,,6697,,,,,,,,,,7407,,10259,,,,13513,,,,,,,,,,,,,6378,5618,,,,,,,,,,,,,,14429,,3327,,,14541,,12999,9952,4532,,,,,,,10743,,,,,,,3217,8758,,,10483,,,13036,,,,,11549,,,,,,,,,4400
,,15619,,,,14650,,,,,15081,9673,,,,6719,,,,,,,,,,7408,,10279,,,,13514,,,,,,,,,,,,,6379,5619,,,,,,,,,,,,,,14430,,3328,,,14542,,13000,9976,4533,,,,,,,10744,,,,,,,3218,8759,,,10500,,,13037,,,,,11550,,,,,,,,,4401
,, ,,,,15022,,,,,15082,10195,,,,6720,,,,,,,,,,7409,,10280,,,,13533,,,,,,,,,,,,,6395,5620,,,,,,,,,,,,,,14449,,3329,,,14543,,13018,9977,4534,,,,,,,10745,,,,,,,3219,8760,,,10501,,,13038,,,,,11567,,,,,,,,,4402
,,,,,,15047,,,,,15083,10196,,,,6721,,,,,,,,,,7432,,10281,,,,13534,,,,,,,,,,,,,6396,5641,,,,,,,,,,,,,,14450,,3351,,,14562,,13019,10552,4535,,,,,,,10746,,,,,,,3239,8761,,,10502,,,13039,,,,,11568,,,,,,,,,4403
,,,,,,15071,,,,,15084,10197,,,,6722,,,,,,,,,,7433,,10282,,,,13535,,,,,,,,,,,,,6397,5642,,,,,,,,,,,,,,14454,,3352,,,14563,,13020,10576,4536,,,,,,,10747,,,,,,,3240,8762,,,10503,,,13040,,,,,11569,,,,,,,,,4404
,,,,,,15072,,,,,15085,10217,,,,6723,,,,,,,,,,7434,,10283,,,,13536,,,,,,,,,,,,,6398,5643,,,,,,,,,,,,,,14455,,3353,,,14564,,13021,10577,4537,,,,,,,10765,,,,,,,3241,8778,,,10504,,,13041,,,,,11570,,,,,,,,,4405
,,,,,,15095,,,,,15086,10218,,,,6744,,,,,,,,,,7458,,10284,,,,13537,,,,,,,,,,,,,6399,5644,,,,,,,,,,,,,,14474,,3354,,,14565,,13022,10601,4558,,,,,,,10766,,,,,,,3242,8779,,,10505,,,13056,,,,,11571,,,,,,,,,4406
,,,,,,15096,,,,,15087,10219,,,,6745,,,,,,,,,,7459,,10285,,,,13538,,,,,,,,,,,,,6400,5645,,,,,,,,,,,,,,14475,,3375,,,14566,,13023,10602,4559,,,,,,,10767,,,,,,,3243,8780,,,10506,,,13057,,,,,11572,,,,,,,,,4407
,,,,,,15097,,,,,15105,10220,,,,6746,,,,,,,,,,7483,,10286,,,,13539,,,,,,,,,,,,,6401,5666,,,,,,,,,,,,,,14479,,3376,,,14567,,13024,11227,4560,,,,,,,10768,,,,,,,3244,8781,,,10507,,,13058,,,,,11573,,,,,,,,,4427
,,,,,,15098,,,,,15106,10221,,,,6747,,,,,,,,,,7484,,10287,,,,13558,,,,,,,,,,,,,6402,5667,,,,,,,,,,,,,,14480,,3377,,,14568,,13025, ,4561,,,,,,,10769,,,,,,,3264,8782,,,10508,,,13059,,,,,11574,,,,,,,,,4428
,,,,,,15118,,,,,15107,10222,,,,6748,,,,,,,,,,8008,,10288,,,,13559,,,,,,,,,,,,,6403,5668,,,,,,,,,,,,,,14500,,3378,,,14589,,13044,,4562,,,,,,,10770,,,,,,,3265,8783,,,10527,,,13060,,,,,11575,,,,,,,,,4828
,,,,,,15119,,,,,15108,10223,,,,6769,,,,,,,,,,8032,,10304,,,,13560,,,,,,,,,,,,,6404,5669,,,,,,,,,,,,,,14501,,3379,,,14590,,13045,,4985,,,,,,,10771,,,,,,,3266,8784,,,10528,,,13061,,,,,11592,,,,,,,,,4829
,,,,,,15120,,,,,15109,10242,,,,6770,,,,,,,,,,8033,,10305,,,,13561,,,,,,,,,,,,,6421,6216,,,,,,,,,,,,,,14502,,3399,,,14591,,13046,,4986,,,,,,,10790,,,,,,,3267,8785,,,10529,,,13062,,,,,11593,,,,,,,,,4853
,,,,,,15121,,,,,15110,10243,,,,6771,,,,,,,,,,8057,,10306,,,,13562,,,,,,,,,,,,,6422,6217,,,,,,,,,,,,,,14503,,3400,,,14592,,13047,,4987,,,,,,,10792,,,,,,,3268,8786,,,10530,,,13063,,,,,11594,,,,,,,,,4854
,,,,,,15122,,,,,15111,10244,,,,6772,,,,,,,,,, ,,10307,,,,13563,,,,,,,,,,,,,6423,6218,,,,,,,,,,,,,,14504,,3401,,,14593,,13048,,5008,,,,,,,10793,,,,,,,3289,8787,,,10531,,,13064,,,,,11595,,,,,,,,,4855
,,,,,,15123,,,,,15112,10245,,,,6773,,,,,,,,,,,,10308,,,,13564,,,,,,,,,,,,,6424,6219,,,,,,,,,,,,,,14505,,3402,,,14614,,13049,,5009,,,,,,,10794,,,,,,,3290,8803,,,10532,,,13065,,,,,11596,,,,,,,,,4878
,,,,,,15124,,,,,15131,10246,,,,6797,,,,,,,,,,,,10309,,,,13565,,,,,,,,,,,,,6425,6241,,,,,,,,,,,,,,14526,,3403,,,14615,,13050,,5010,,,,,,,10795,,,,,,,3291,8804,,,10556,,,13082,,,,,11597,,,,,,,,,4879
,,,,,,15125,,,,,15132,10247,,,,6798,,,,,,,,,,,,10310,,,,13582,,,,,,,,,,,,,6426,6242,,,,,,,,,,,,,,14527,,3404,,,14616,,13069,,5011,,,,,,,10796,,,,,,,3292,8805,,,10952,,,13083,,,,,11598,,,,,,,,,4880
,,,,,,15143,,,,,15133,10248,,,,6822,,,,,,,,,,,,10311,,,,13583,,,,,,,,,,,,,6427,6243,,,,,,,,,,,,,,14528,,3405,,,14617,,13070,,5012,,,,,,,10818,,,,,,,3314,8806,,,10953,,,13084,,,,,11599,,,,,,,,,4902
,,,,,,15144,,,,,15134,10249,,,,7294,,,,,,,,,,,,10312,,,,13584,,,,,,,,,,,,,6428,6244,,,,,,,,,,,,,,14529,,3424,,,14618,,13071,,5013,,,,,,,10819,,,,,,,3315,8807,,,10976,,,13085,,,,,11600,,,,,,,,,4903
,,,,,,15145,,,,,15135,10270,,,,7295,,,,,,,,,,,,10313,,,,13585,,,,,,,,,,,,,6446,6245,,,,,,,,,,,,,,14530,,3425,,,14619,,13072,,5033,,,,,,,10820,,,,,,,3316,8808,,,10977,,,13086,,,,,11618,,,,,,,,,4904
,,,,,,15146,,,,,15136,10271,,,,7296,,,,,,,,,,,,10314,,,,13586,,,,,,,,,,,,,6447,6267,,,,,,,,,,,,,,14552,,3426,,,14639,,13073,,5034,,,,,,,10821,,,,,,,3317,8809,,,10978,,,13087,,,,,11619,,,,,,,,,4905
,,,,,,15147,,,,,15137,10272,,,,7318,,,,,,,,,,,,10329,,,,13587,,,,,,,,,,,,,6448,6869,,,,,,,,,,,,,,14553,,3427,,,14640,,13074,,5035,,,,,,,10843,,,,,,,3789,8810,,,10979,,,13088,,,,,11620,,,,,,,,,4924
