,grain,FIP
0,1,5.705938063809104e-05
1,2,0.0005347215933313417
2,3,0.0008209663814387456
3,4,0.00036384292323933553
4,5,0.0004465680974657292
5,6,0.0008765448561828792
6,7,0.0008045882221544688
7,8,0
8,9,0.000607584907328535
9,10,0.0008410369281762945
10,11,0.0005862900344449358
11,12,0.0006621174198591932
12,13,0.0008605146529264379
13,14,0.0010314967686204995
14,15,0.0006280065398042004
15,16,0.0012653015688548854
16,17,0.0006499916101394205
17,18,0.0008032485486056807
18,19,0.00045391681517090306
19,20,0.0006881723737553253
20,21,0.0005368846551392552
21,22,0.0008169641236198829
22,23,0.001209451037200081
23,24,0.0007855700916134455
24,25,0.0006072593790737095
25,26,0.0007171383714883302
26,27,0.0004486494042515521
27,28,0
28,29,0.00041517111118390804
29,30,0.0012536602066157338
30,31,0.000224536911810305
31,32,0.00034188001470482056
32,33,0.0004819903167447596
33,34,0.0002393771274468021
34,35,0.0008149906339958374
35,36,0
36,37,0.00032873530834648856
37,38,0.00031994952195006724
38,39,0.0007299817729404602
39,40,0
40,41,0.0005750387150839415
41,42,0.0005506394215601942
42,43,0.0006500127971021391
43,44,0.0004339924819047478
44,45,0.000453091610219132
45,46,0.0010200997134299213
46,47,0
47,48,0.0006300236196880222
48,49,0.0006353168061376843
49,50,0.0007965816874395551
50,51,0.000549460718674537
51,52,0.000532287460329663
52,53,0.00049106574009303
53,54,0.0002012024426736444
54,55,0.00038155736942638025
55,56,0.0009504205667677883
56,57,0.00047176701906393397
57,58,0.0003424108181723072
58,59,0.0011371371982982388
59,60,0.0006723708553630088
60,61,0.0003720165778635081
61,62,0.0009019006076241979
62,63,0.00034435131333606
63,64,0.001160901518133014
64,65,0.0007456888570846002
65,66,0.0003110695525743178
66,67,0.0005205882232501519
67,68,0.0009362865440272773
68,69,0.0005522583423500103
69,70,0.0007816842548168843
70,71,0.0007450144763608076
71,72,0.0007525632246880813
72,73,0.0007485901830229876
73,74,0.0008791799271615392
74,75,0.0005444776995994593
75,76,0.00041680167320874066
76,77,0.0002914362888470765
77,78,0.0009020194271443379
78,79,0.000814005004606332
79,80,0.0003313582661362306
80,81,0.0005843794134494033
81,82,0.0006382016967264345
82,83,0.000740704086628147
83,84,0.0002283138771701032
84,85,0.0003497825098946525
85,86,0.0005934654938362829
86,87,0.00034635578794557284
87,88,0.00030400327641051997
88,89,0.0011595469428417207
89,90,0.0005129302073356761
90,91,0.00036438505116543783
