102
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
39,0.88320035,0.68126261,0.4812142,0.77286857,-0.39538264,0.12157104,1.7762108,1.4018975,0.20630075,51.752483,45.707809,35.25703,32.195877,59.628864,50.659794,42.870926,5.4279871,2.288672,3.4001865,191,17,2.4831188e-05,1,1,1,41904,41256,41904
40,0.57301539,0.45216128,-0.12194613,-0.38155535,0.64976233,0.64602906,4.2077003,0.41679344,4.1292429,19.886982,11.395546,8.9921227,27.6,84.199997,100.2,22.87096,6.060791,0.825495,2.1097505,29,9,0.25211602,1,0,0,6480,6264,6480
41,0.78393549,0.67614204,0.39247203,-0.44209263,0.00015549699,0.80654812,4.1713672,0.85280395,5.6706905,16.363688,12.828075,11.064178,11.526316,9.7894735,93.631577,24.805748,2.2966146,1.2650136,3.9861848,37,5,0.42749843,1,1,1,8208,7992,8208
42,0.75915951,0.72440809,-0.010908722,0.81882125,-0.51115847,0.26101691,0.35880131,0.8442325,5.9592309,17.603369,13.363765,12.752023,66.306122,138.55103,79.653061,27.240627,5.8243852,1.9189624,2.6561491,49,6,0.42392349,1,1,1,10584,10584,10584
43,0.16437829,0.11157644,0.88578153,-0.34472191,-0.12362021,0.28508928,3.541755,1.5629168,4.7745867,79.447609,13.059462,8.864481,44.270271,115.37838,112.13513,31.111864,3.1796036,2.5096548,3.9218791,73,14,0.012293822,1,1,1,15984,15768,15984
44,0.24236804,0.2165025,0.31956834,0.028103018,0.32115909,0.8910349,0.0069471668,0.2481568,0.035865337,95.665878,23.186352,20.711903,55.879433,119.80851,120.64539,55.257706,2.883368,0.65315151,2.7079382,409,18,0.024125703,1,1,1,91368,88344,91368
45,0.93149471,0.25750336,-0.35827461,0.45994535,0.55705035,0.5914259,1.565775,1.6210761,4.6917901,78.28846,72.925285,20.159542,121.70426,98.067398,66.779915,66.348259,4.6186867,1.2448777,0.15354727,708,30,0.003666189,1,1,1,157032,152928,157032
46,0.61918223,0.49623606,0.0024791034,0.4324874,0.20227532,0.87865418,4.8044119,0.62509823,6.2115102,44.635765,27.637672,22.149878,66.025352,21.507042,82.267609,51.338482,4.4803886,0.89451522,1.3502603,328,24,0.13495483,1,1,1,76680,70848,76680
47,0.23551172,0.15556766,-0.56766015,0.25587961,0.48772314,0.61189353,4.6835027,0.31356651,0.0068162181,85.973358,20.247734,13.374676,55.231213,104.23699,131.46243,40.747379,5.1867447,1.3442893,6.0337195,164,16,0.0082592024,1,1,1,37368,35424,37368
48,0.2064497,0.14835852,0.55096936,0.65149575,-0.20385964,0.48002842,1.4921806,1.5053161,4.7288594,99.39328,20.519712,14.74584,39.417583,31.681318,75.92308,47.267765,4.4119987,2.0443232,2.6743898,256,18,0.022472408,1,1,1,58968,55296,58968
49,0.69132477,0.5929758,-0.1496848,-0.98246825,0.033880871,0.10584344,2.1878829,2.0292799,4.8780527,20.098726,13.894748,11.918058,63.444443,10.222222,33.222221,27.785583,1.1098063,2.9188647,4.5537853,52,9,0.4098931,1,1,1,11664,11232,11664
50,0.85744989,0.39619061,-0.40246302,-0.81361216,-0.41959301,0.0006335777,1.6411256,2.0532086,0.52780032,29.018734,24.882111,11.49695,104.53846,102.69231,39.503498,38.653999,4.1539102,1.0481961,2.998354,140,15,0.55304962,1,0,0,30888,30240,30888
51,0.86374128,0.60361141,-0.47822115,0.75532037,0.39114788,0.21862978,4.8738642,0.24936245,4.5291572,17.480858,15.098939,10.551645,50.727272,128.18182,115.22727,25.027239,1.2628982,0.97764003,2.6409426,38,8,0.35887399,1,0,0,9504,8208,9504
52,0.78323734,0.63258946,0.88200617,-0.045502491,0.34228763,0.32067716,4.7913055,0.71046466,4.1797094,18.47823,14.47284,11.689135,131.42308,23.192308,130.61539,26.672947,2.2720654,2.165195,2.3751535,46,8,0.46436524,1,1,1,11232,9936,11232
53,0.62059939,0.42100587,-0.40246302,-0.81361216,-0.41959301,0.0006335777,4.2539525,0.5647651,4.0100493,24.405941,15.146312,10.275044,43.03125,42.09375,90.84375,28.815605,3.9813433,1.0490354,3.9068968,58,11,0.49521592,1,0,0,13824,12528,13824
54,0.26305738,0.19607837,-0.11878936,0.59535599,-0.21540335,0.76488024,6.2311645,0.46179134,6.2401638,74.779945,19.671417,14.66273,33.94323,130.59825,81.70742,45.209991,5.1838369,1.3047897,1.6483637,224,17,0.049184099,1,1,1,49464,48384,49464
55,0.65424103,0.50465828,0.016655862,-0.46934327,-0.13054726,0.87315345,3.0801442,1.6565143,6.2088289,27.65638,18.093939,13.957021,8.7966099,78.559319,57.101696,28.980268,1.7546822,0.977763,4.8253293,59,9,0.015684823,1,1,1,12744,12744,12744
56,0.91843373,0.68169618,-0.056382496,-0.12590878,0.90286666,0.40718523,0.17636243,0.80734503,5.8927951,16.290665,14.961895,11.105284,104.30232,140.1628,120.06977,25.876261,0.0026516782,0.27679583,3.9862974,42,8,0.3688862,1,1,1,9288,9072,9288
57,0.19237903,0.18074232,0.19337599,0.45814225,0.86062014,0.10974685,6.2453079,0.18613063,6.2702551,96.619301,18.587528,17.463198,89.767609,85.415489,19.964788,48.874302,2.8690279,1.0409244,0.52623701,283,14,0.022200912,1,1,1,61344,61128,61344
58,0.83490562,0.47210369,0.54771042,-0.12937264,-0.0045239758,0.8265928,1.0977129,1.4437256,4.2621956,20.603323,17.20183,9.7269049,142.05263,131.63158,60.894737,28.649036,2.9151108,1.1954958,3.3790205,57,8,0.45057455,1,1,1,12312,12312,12312
59,0.64057517,0.51338899,0.46309516,0.050709169,-0.6231733,0.62819314,3.1984589,1.0300561,6.0136566,31.078817,19.908318,15.955523,29.060242,113.78313,18.216867,40.664391,4.0320454,0.9692198,3.8139133,163,12,0.49013466,1,1,1,35856,35208,35856
60,0.47776067,0.34929878,0.41307619,0.8315993,-0.0016162682,0.37122509,1.3171146,1.5537374,4.6582308,64.081627,30.615681,22.383633,57.044861,32.842991,112.91776,59.16338,4.2557187,2.380929,2.0361745,502,23,0.097848549,1,1,1,115560,108432,115560
61,0.75209039,0.4971962,0.074447766,-0.78788888,0.43889046,0.42551592,3.055882,2.3333595,4.6325316,17.600269,13.236993,8.7507868,9.1875,58.125,129.75,23.385086,0.86413741,1.8261863,3.8173091,31,8,0.34737363,1,1,1,6912,6696,6912
62,0.83056837,0.64976794,0.81977785,-0.22816025,-0.47274184,0.22895938,5.6466808,0.30770949,4.9738441,16.981525,14.104318,11.03405,52.609756,124.90244,100.60976,25.458828,5.0675702,2.2955172,2.3221123,40,8,0.32766202,1,0,0,8856,8640,8856
63,0.66736525,0.52816093,0.83295983,-0.29209301,-0.3560867,0.30669498,0.80898148,1.5536027,4.5245404,20.973167,13.996762,11.077208,31.528301,8.5471697,87.56604,25.669241,3.6641049,2.1631086,4.3386459,41,9,0.419368,1,1,1,11448,8856,11448
64,0.29332042,0.17000332,0.28858849,-0.51082122,0.2056343,0.78325784,1.1778572,1.5888492,4.7409859,61.447186,18.023714,10.446226,56.389832,94.881355,26.288136,35.776077,1.8283018,1.2539655,3.9413972,111,13,0.04024455,1,1,1,25488,23976,25488
65,0.77006537,0.67753422,0.79740554,0.40434408,-0.44615331,0.039967317,3.3950753,1.9156269,4.4242792,17.682905,13.616993,11.980773,42.19149,141,92.489365,25.669241,5.0923367,2.2126729,4.1537542,41,10,0.41852024,1,1,1,10152,8856,10152
66,0.23185301,0.14336,-0.520513,0.098357446,0.17175679,0.83059716,4.6502123,0.66608793,0.014397997,70.757011,16.405226,10.143726,71.138611,120.0297,105.11881,33.847584,5.8925118,1.1165513,6.2660327,94,13,0.016931141,1,1,1,21816,20304,21816
67,0.82820904,0.69450623,-0.44880274,0.43469283,0.76780719,0.14174078,2.2861061,2.4386811,5.0229955,30.961779,25.642824,21.503147,75.586319,60.752441,37.299675,49.667301,1.5924017,0.93489283,0.21656695,297,19,0.68556488,1,0,0,66312,64152,66312
68,0.95103693,0.70523858,-0.3747324,-0.33382386,-0.54003006,0.67565137,1.3999662,1.1997744,6.1299901,35.105186,33.386326,24.757532,68.95443,130.06329,42.873417,54.15501,1.402025,1.0514941,6.2297559,385,26,0.17044125,1,1,1,85320,83160,85320
69,0.58229196,0.43460298,0.36192027,0.3912459,-0.068134613,0.84338486,3.3705792,1.6604662,0.038293444,30.378132,17.688942,13.202427,33.762711,136.11864,16.983051,36.095524,4.0465198,1.1242194,2.3978899,114,10,0.46414322,1,1,1,25488,24624,25488
70,0.35903162,0.32107025,-0.33188909,-0.850137,0.36585504,0.18239202,3.0997562,1.6691757,4.7478175,73.411377,26.357004,23.570208,31.548042,80.177933,113.18861,59.862225,0.09027724,2.2993169,3.9762673,520,26,0.10360792,1,1,1,121392,112320,121392
71,0.7170586,0.62421519,-0.34812632,-0.28610441,-0.70177448,0.55178338,4.2167096,1.1618788,4.3054452,32.673138,23.428553,20.395069,81.379181,101.09666,47.475838,47.390541,3.9899125,2.0355308,4.5328121,258,16,0.55370641,1,0,0,58104,55728,58104
72,0.91074765,0.37638304,-0.077772193,0.92016935,-0.37429881,0.084500045,0.11241918,0.7609154,4.6706028,24.918945,22.694872,9.3790684,78.2967,21.065933,17.76923,33.3605,6.1454706,2.3539534,2.8352399,90,14,0.54193467,1,1,1,19656,19440,19656
73,0.76549703,0.68113917,0.30191141,0.19607992,-0.91104031,0.20101695,3.1242301,2.1944892,6.144875,19.749235,15.11798,13.451977,135.09091,77.090912,54.454544,30.083824,5.0712199,0.73652935,3.9192264,66,10,0.43691248,1,1,1,14256,14256,14256
74,0.8656323,0.51917064,-0.40246302,-0.81361216,-0.41959301,0.0006335777,0.094817445,0.71555823,5.838726,23.118086,20.011763,12.002232,47.842106,32.747368,70.642105,32.730907,3.7824817,2.1947162,4.8525448,85,11,0.5344997,1,0,0,20520,18360,20520
75,0.21761361,0.20051737,0.44622737,0.26619172,0.8467409,0.11424945,5.9589224,0.14306752,5.9782319,79.600273,17.322104,15.961238,113.67299,20.744076,106.33649,42.569538,2.242785,1.0927491,1.1670445,187,15,0.029534459,1,1,1,45576,40392,45576
76,0.41326785,0.29631844,0.82562196,-0.25144657,-0.012495583,0.50494242,1.420858,1.5479748,4.7723117,59.898346,24.754059,17.748985,80.902435,80.902435,23.341463,45.87299,2.8707044,2.0826039,3.4619637,234,16,0.026021192,1,1,1,53136,50544,53136
77,0.76658201,0.4915953,-0.44880274,0.43469283,0.76780719,0.14174078,3.4834216,1.7730156,5.8493958,22.443771,17.204992,11.033253,47.112675,59.704224,94.098595,30.083824,2.6807146,2.2755978,0.45785812,66,13,0.46864927,1,0,0,15336,14256,15336
78,0.6667034,0.56069094,-0.47822115,0.75532037,0.39114788,0.21862978,3.1012228,2.0283709,5.8138337,31.935801,21.291708,17.906115,30.94898,115.9898,47.234695,42.870926,4.2157059,2.2123098,6.2284403,191,17,0.3941465,1,1,1,42336,41256,42336
79,0.71551377,0.4565537,-0.017360002,0.13564125,0.97561294,0.17169571,3.7090731,1.7396692,5.7736287,32.717491,23.409815,14.937292,71.821785,119.79208,129.1188,43.168137,3.443089,0.27435493,0.04691096,195,19,0.62565225,1,1,1,43632,42120,43632
80,0.79395336,0.54330742,0.045606196,-0.1635492,-0.66541809,0.72690475,3.8678553,1.3419781,5.8449068,15.077891,11.971142,8.1919308,94.304344,8.73913,106.04348,20.206684,2.5840068,0.34123087,5.1817098,20,5,0.33201101,1,1,1,4968,4320,4968
81,0.15406191,0.11690857,0.24805689,0.87427175,-0.19164285,0.37066114,0.0242297,0.76873904,0.018672796,90.971184,14.015194,10.63531,98.634781,66.599998,82.356522,35.883194,4.9131036,2.2807078,2.3244388,112,11,0.015997395,1,1,1,24840,24192,24840
82,0.65740496,0.48640803,0.41920125,0.27331814,-0.36448517,0.78531396,3.9464662,1.3335247,4.153235,18.519543,12.174839,9.0080547,115.54546,87,24.09091,23.385086,5.2639699,0.085716471,5.7685757,31,6,0.41283146,1,0,0,7128,6696,7128
83,0.67441422,0.50685614,-0.2459984,0.48713744,-0.81361896,0.20051451,4.3306208,0.95259655,5.7470899,21.15509,14.267295,10.722589,102.21429,43.82143,47.67857,28.480509,2.0455465,1.1325724,1.0074861,56,8,0.56556821,1,0,0,12096,12096,12096
84,0.89500725,0.72297585,0.38378787,-0.78766638,0.45235062,0.16633546,3.3206017,1.9247631,5.4981046,15.001086,13.426082,10.845424,41.727272,61.18182,28.818182,20.858959,4.6062884,1.621316,2.7527919,22,10,0.28694764,1,0,0,7128,4752,7128
85,0.681238,0.58365929,0.27236831,-0.74369258,0.17540416,0.58478218,5.9752431,0.54539621,5.5851846,23.042404,15.697362,13.448913,35.530121,103.19277,90.180725,32.472157,0.80576038,2.1358047,3.0405669,83,15,0.52723932,1,0,0,17928,17928,17928
86,0.23158017,0.1743947,0.01582079,0.50059217,-0.072898574,0.8624633,3.1186426,0.83153647,0.053113904,85.556694,19.813234,14.920634,106.25106,97.570213,70.09787,45.676105,4.7651186,1.0491428,1.6867132,231,20,0.025245348,1,1,1,50760,49896,50760
87,0.72917539,0.49214688,-0.44880274,0.43469283,0.76780719,0.14174078,5.3834596,0.14975248,5.0054989,24.490263,17.857697,12.052807,48.466667,73.333336,75.26667,33.3605,2.4973366,0.77247387,4.2120962,90,14,0.52905726,1,0,0,19440,19440,19440
88,0.98284626,0.664563,0.66095221,0.64858156,-0.20391987,0.31764868,3.2478621,1.918601,0.34560376,17.362173,17.064346,11.538258,13.947369,8.4736843,118.57895,27.606318,4.4882517,2.3674662,2.936348,51,10,0.46992639,1,1,1,12312,11016,12312
89,0.52265018,0.37527913,0.52330935,0.36843985,0.30754521,0.70414162,3.6995354,1.5622739,4.5713305,23.206978,12.129131,8.709095,69.153847,143.61539,21,25.027239,3.3432422,1.3889977,2.1163542,38,5,0.37157124,1,1,1,8424,8208,8424
90,0.81053799,0.59095734,0.33866638,-0.04343123,0.93899596,0.041296594,5.3470383,0.52309936,5.916389,21.450918,17.386784,12.676578,86.544304,45.987343,95.962029,31.941902,1.1441736,0.43161434,1.602281,79,8,0.47492528,1,0,0,17064,17064,17064
91,0.84848821,0.55537045,0.11560025,-0.1991227,0.057976894,0.97140384,5.9748163,0.5760867,5.3651171,17.472782,14.825449,9.703867,80.707314,35.92683,9.8780489,25.458828,2.0371771,0.46466112,4.1267824,40,6,0.42089236,1,1,1,8856,8640,8856
92,0.33263993,0.30966812,-0.57706714,0.5646016,0.58387911,0.085461326,3.0565739,1.8264114,0.028725857,63.776371,21.214567,19.749508,28.679104,21.761194,61.276119,47.573517,4.0832453,1.8792262,5.632205,261,19,0.037003957,1,1,1,57888,56376,57888
93,0.61145282,0.52121222,-0.12194613,-0.38155535,0.64976233,0.64602906,4.9265814,0.3938843,4.3342247,24.220739,14.80984,12.624146,71.605263,27.710526,53.052631,31.393435,3.4744623,1.1118968,1.6614693,75,13,0.48550606,1,0,0,16416,16200,16416
94,0.68680668,0.48394907,-0.12194613,-0.38155535,0.64976233,0.64602906,4.6999311,0.68836439,5.8572817,25.128101,17.258146,12.160721,27.827587,121.27586,103.75862,32.602047,0.4731746,0.82427508,4.2334523,84,10,0.4455086,1,1,1,18792,18144,18792
95,0.57878107,0.51826322,0.35697901,0.87737173,0.1173033,0.29837021,0.74071425,0.28026295,6.1290531,19.669634,11.384412,10.194048,139.58824,97.235291,44.294117,24.116339,3.9513869,2.4888654,1.5826293,34,7,0.26727131,1,1,1,7344,7344,7344
96,0.81082612,0.68707806,0.52803928,-0.84763753,-0.020630727,0.047533318,0.019340688,0.73765296,5.4143353,21.161177,17.158035,14.53938,103.35165,18.032967,55.615383,32.730907,2.5374143,3.0379114,4.5647535,85,11,0.55496585,1,1,1,19656,18360,19656
97,0.71186644,0.47886881,0.41920125,0.27331814,-0.36448517,0.78531396,3.1413562,2.1787586,5.395092,29.495852,20.997107,14.124643,51.080536,45.684563,56.114094,38.837196,1.6304541,1.8281541,4.0699134,142,16,0.52271807,1,0,0,32184,30672,32184
98,0.76486772,0.54106712,0.24652378,-0.28483829,-0.19593236,0.90537488,0.77028406,1.2566496,5.7287741,16.478928,12.604199,8.9162054,36.103447,83.068962,37.758621,20.858959,4.7891154,2.8456686,0.48967606,22,8,0.34331593,1,0,0,6264,4752,6264
99,0.11439667,0.089896455,-0.39063552,-0.64559215,-0.65582448,0.022559445,3.3517742,1.5588926,4.7755284,85.639336,9.796855,7.6986728,48.157894,134.36842,75.947365,24.116339,2.5630605,1.7100163,0.50976211,34,7,0.0025695947,1,1,1,8208,7344,8208
