1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
,4596,,,,,4987,,,,,,,10939,,,,,,10849,,,,,,,,11557,12595,,,,,,,4246,,,,,10715,1890,7331,,,,,12383,,9669,,,,,,,,,2360,6338,11811,,1528,,2193,2500,,,,,13545,,,14690,,6977,,,,,7605,,,15355,,2387,7839,,,,,,,14535,,12473,,,11772,3930,
,4597,,,,,4988,,,,,,,10940,,,,,,10850,,,,,,,,11558,12596,,,,,,,4247,,,,,10716,1910,7353,,,,,12384,,9670,,,,,,,,,2361,6339,11812,,1529,,2215,2527,,,,,13546,,,14691,,6978,,,,,7606,,,15374,,2388,7861,,,,,,,14558,,12474,,,11795,3931,
,4598,,,,,5009,,,,,,,10941,,,,,,10851,,,,,,,,11559,12597,,,,,,,4248,,,,,10717,1911,7354,,,,,12385,,9671,,,,,,,,,2362,6340,11813,,1530,,2216,2552,,,,,13547,,,14692,,6979,,,,,7607,,,15404,,2389,7862,,,,,,,14559,,12475,,,11796,3932,
,4599,,,,,5010,,,,,,,10942,,,,,,10852,,,,,,,,11560,12598,,,,,,,4266,,,,,10718,1912,7355,,,,,12407,,9672,,,,,,,,,2383,6341,11834,,1531,,2217,3100,,,,,13568,,,14714,,6980,,,,,7608,,,15428,,2390,7863,,,,,,,14582,,12476,,,11797,3933,
,4600,,,,,5011,,,,,,,10943,,,,,,10853,,,,,,,,11561,12599,,,,,,,4267,,,,,11142,1913,7356,,,,,12408,,9673,,,,,,,,,2384,6342,11835,,1532,,2218,3125,,,,,13569,,,14715,,6981,,,,,7609,,,15429,,2391,7864,,,,,,,14583,,12477,,,11820,3934,
,4620,,,,,5034,,,,,,,10965,,,,,,10854,,,,,,,,11562,12600,,,,,,,4268,,,,,11165,1914,7379,,,,,12409,,9691,,,,,,,,,2385,6343,11836,,1533,,2240,14877,,,,,13570,,,14716,,7000,,,,,7633,,,15452,,2392,7886,,,,,,,14607,,12478,,,11821,3952,
,4621,,,,,5035,,,,,,,11365,,,,,,10873,,,,,,,,11563,12601,,,,,,,4269,,,,,11166,1915,7380,,,,,12432,,9692,,,,,,,,,2386,6344,11837,,1534,,2241,14902,,,,,13571,,,14717,,7001,,,,,8079,,,15453,,2393,7887,,,,,,,14608,,12479,,,11822,3953,
,4622,,,,,5437,,,,,,,11366,,,,,,10874,,,,,,,,11579,12602,,,,,,,4270,,,,,11167,1935,7381,,,,,12433,,9693,,,,,,,,,2409,6363,11838,,1553,,2611,14926,,,,,13572,,,15113,,7002,,,,,8080,,,15477,,2394,7888,,,,,,,14632,,12480,,,11846,3954,
,4623,,,,,5438,,,,,,,11367,,,,,,10875,,,,,,,,11580,12617,,,,,,,4271,,,,,11168,1936,7854,,,,,12434,,9694,,,,,,,,,2808,6364,11858,,1554,,2612,14927,,,,,13593,,,15114,,7003,,,,,8081,,,15478,,2413,7889,,,,,,,14633,,12481,,,11847,3955,
,4624,,,,,5439,,,,,,,11389,,,,,,10876,,,,,,,,11581,12618,,,,,,,4272,,,,,11189,1937,7879,,,,,12457,,9695,,,,,,,,,2831,6365,11859,,1555,,2613,14928,,,,,13594,,,15115,,7004,,,,,8103,,, ,,2414,7912,,,,,,,14658,,12497,,,12394,3956,
,4625,,,,,5440,,,,,,,11390,,,,,,10877,,,,,,,,11582,12619,,,,,,,4273,,,,,11190,1938,7880,,,,,12458,,9696,,,,,,,,,2832,6366,11860,,1556,,2614,14951,,,,,13595,,,15116,,7005,,,,,8104,,,,,2415,7913,,,,,,,14659,,12498,,,12420,3957,
,4626,,,,,5461,,,,,,,11391,,,,,,10878,,,,,,,,11583,12620,,,,,,,4291,,,,,11191,1960,7904,,,,,12982,,9697,,,,,,,,,2833,6367,11861,,1557,,2615,14952,,,,,13596,,,15117,,7006,,,,,8105,,,,,2416,8413,,,,,,,14683,,12499,,,12445,3958,
,4644,,,,,5462,,,,,,,11392,,,,,,10879,,,,,,,,11584,12621,,,,,,,4292,,,,,11192,1961,7905,,,,,13006,,9698,,,,,,,,,2834,6368,11862,,1580,,2616,14953,,,,,13597,,,15137,,7025,,,,,8106,,,,,2417,8414,,,,,,,14684,,12500,,,12446,3959,
,4645,,,,,5463,,,,,,,11393,,,,,,10898,,,,,,,,11585,12622,,,,,,,4293,,,,,11193,1962,7906,,,,,13007,,9715,,,,,,,,,2855,6369,11863,,2001,,2636,14954,,,,,13598,,,15138,,7026,,,,,8107,,,,,2418,8436,,,,,,,15159,,12501,,,12471,3960,
,4646,,,,,5464,,,,,,,11414,,,,,,10899,,,,,,,,11586,12623,,,,,,,4294,,,,,11194,2410,7929,,,,,13008,,9716,,,,,,,,,2856,6389, ,,2002,,2637,14976,,,,,13618,,,15139,,7027,,,,,8108,,,,,2439,8437,,,,,,,15184,,12502,,, ,3978,
,4647,,,,,5465,,,,,,,11415,,,,,,10900,,,,,,,,11587,12624,,,,,,,4295,,,,,11214,2411,7930,,,,,13032,,9717,,,,,,,,,2857,6390,,,2003,,2638,14977,,,,,13619,,,15140,,7028,,,,,8131,,,,,2440,8438,,,,,,,15284,,12503,,,,3979,
,4648,,,,,5466,,,,,,,11416,,,,,,10901,,,,,,,,11588,12625,,,,,,,4296,,,,,11215,2412,7931,,,,,13057,,9718,,,,,,,,,2858,6391,,,2026,,2639,14978,,,,,13620,,,15141,,7029,,,,,8132,,,,,2441,8439,,,,,,, ,,12504,,,,3980,
,4649,,,,,5484,,,,,,,11417,,,,,,10902,,,,,,,,11604,12626,,,,,,,4297,,,,,11216,2434,7954,,,,, ,,9719,,,,,,,,,2859,6392,,,2027,,2640,14979,,,,,13621,,,15142,,7030,,,,,8133,,,,,2442,8461,,,,,,,,,12505,,,,3981,
,4650,,,,,5485,,,,,,,11418,,,,,,10903,,,,,,,,11605,12627,,,,,,,4316,,,,,11217,2435,7955,,,,,,,9720,,,,,,,,,2880,6393,,,2028,,2641,15001,,,,,13622,,,15143,,7031,,,,,8156,,,,,2465,8462,,,,,,,,,12522,,,,3982,
,4651,,,,,5486,,,,,,,11419,,,,,,10904,,,,,,,,11606,12643,,,,,,,4317,,,,,11218,2436,7956,,,,,,,9721,,,,,,,,,2881,6394,,,2051,,2661,15002,,,,,13623,,,15161,,7032,,,,,8157,,,,,2891,8463,,,,,,,,,12523,,,,3983,
,4668,,,,,5487,,,,,,,11420,,,,,,10923,,,,,,,,11607,12644,,,,,,,4318,,,,,11219,2437,7979,,,,,,,9722,,,,,,,,,2882,6414,,,2052,,2662,15003,,,,,13624,,,15162,,7050,,,,,8158,,,,,2892,8464,,,,,,,,,12524,,,,3984,
,4669,,,,,5488,,,,,,,11438,,,,,,10924,,,,,,,,11608,12645,,,,,,,4319,,,,,11220,2438,7980,,,,,,,9723,,,,,,,,,2883,6415,,,2053,,2663,15004,,,,,13625,,,15163,,7051,,,,,8181,,,,,2893,8486,,,,,,,,,12525,,,,3985,
,4670,,,,,5489,,,,,,,11439,,,,,,10925,,,,,,,,11609,12646,,,,,,,4320,,,,,11239,2459,8004,,,,,,,9724,,,,,,,,,2884,6416,,,2054,,2664,15005,,,,,13642,,,15164,,7052,,,,,8182,,,,,2915,8487,,,,,,,,,12526,,,,4005,
,4671,,,,,5490,,,,,,,11440,,,,,,10926,,,,,,,,11610,12647,,,,,,,4321,,,,,11240,2460,8530,,,,,,,9740,,,,,,,,,2885,6417,,,2076,,2665,15024,,,,,13643,,,15165,,7053,,,,,8183,,,,,2916,8488,,,,,,,,,12527,,,,4006,
,4672,,,,,5491,,,,,,,11441,,,,,,10927,,,,,,,,11611,12648,,,,,,,4322,,,,,11241,2461,8555,,,,,,,9741,,,,,,,,,2905,6418,,,2077,,2666,15025,,,,,13644,,,15166,,7054,,,,,8184,,,,,2917,8489,,,,,,,,,12528,,,,4007,
,4673,,,,,5507,,,,,,,11442,,,,,,10928,,,,,,,,11612,12649,,,,,,,4323,,,,,11242,2462,8556,,,,,,,9742,,,,,,,,,2906,6419,,,2078,,2686,15026,,,,,13645,,,15167,,7055,,,,,8205,,,,,2918,8511,,,,,,,,,12529,,,,4008,
,4674,,,,,5508,,,,,,,11443,,,,,,10929,,,,,,,,11631,12650,,,,,,,4340,,,,,11243,2463, ,,,,,,,9743,,,,,,,,,2907,6439,,,2079,,2687,15027,,,,,13646,,,15168,,7056,,,,,8206,,,,,2939,8512,,,,,,,,,12530,,,,4009,
,4675,,,,,5509,,,,,,,11444,,,,,,10949,,,,,,,,11632,12651,,,,,,,4341,,,,,11244,2464,,,,,,,,9744,,,,,,,,,2908,6440,,,2080,,2688,15028,,,,,13647,,,15187,,7057,,,,,8207,,,,,2940,8537,,,,,,,,,12549,,,,4031,
,4676,,,,,5510,,,,,,,11445,,,,,,10950,,,,,,,,11633,12652,,,,,,,4342,,,,,11245,2484,,,,,,,,9745,,,,,,,,,2909,6441,,,2101,,2689,15029,,,,,13648,,,15188,,7058,,,,,8208,,,,,2941,9064,,,,,,,,,12550,,,,4032,
,4677,,,,,5511,,,,,,,11446,,,,,,10951,,,,,,,,11634,12669,,,,,,,4343,,,,,11264,2485,,,,,,,,9746,,,,,,,,,2910,6442,,,2102,,2690,15030,,,,,13649,,,15189,,7073,,,,,8209,,,,,2942,9089,,,,,,,,,12551,,,,4033,
,4692,,,,,5512,,,,,,,11447,,,,,,10952,,,,,,,,11657,12670,,,,,,,4344,,,,,11265,2486,,,,,,,,9747,,,,,,,,,2930,6443,,,2103,,2691,15053,,,,,13650,,,15190,,7074,,,,,8230,,,,,2943,9112,,,,,,,,,12552,,,,4057,
,4693,,,,,5513,,,,,,,11464,,,,,,10953,,,,,,,,11658,12671,,,,,,,4345,,,,,11266,2487,,,,,,,,9748,,,,,,,,,2931,6444,,,2104,,2711,15054,,,,,13668,,,15191,,7075,,,,,8231,,,,,2944, ,,,,,,,,,12553,,,,4058,
,4694,,,,,5514,,,,,,,11465,,,,,,10954,,,,,,,,11682,12672,,,,,,,4346,,,,,11267,2488,,,,,,,,9749,,,,,,,,,2932,6464,,,2105,,2712,15079,,,,,13669,,,15192,,7076,,,,,8232,,,,,2945,,,,,,,,,,12554,,,,4480,
,4695,,,,,5515,,,,,,,11466,,,,,,10975,,,,,,,,12087,12673,,,,,,,4347,,,,,11268,2489,,,,,,,,9766,,,,,,,,,2933,6465,,,2106,,2713,15502,,,,,13670,,,15193,,7077,,,,,8233,,,,,2964,,,,,,,,,,12575,,,,4505,
,4696,,,,,5516,,,,,,,11467,,,,,,10976,,,,,,,,12104,12674,,,,,,,4348,,,,,11269,2490,,,,,,,,9767,,,,,,,,,2934,6466,,,2127,,2714,15503,,,,,13671,,,15212,,7078,,,,,8234,,,,,2965,,,,,,,,,,12977,,,,4506,
,4697,,,,,5531,,,,,,,11468,,,,,,10977,,,,,,,,12112,12675,,,,,,,4349,,,,,11270,2509,,,,,,,,9768,,,,,,,,,2935,6467,,,2128,,2715,15526,,,,,13672,,,15213,,7079,,,,,8258,,,,,2966,,,,,,,,,,12978,,,,4529,
,4698,,,,,5532,,,,,,,11469,,,,,,10978,,,,,,,,12129,12676,,,,,,,4350,,,,,11271,2510,,,,,,,,9769,,,,,,,,,2954,6489,,,2129,,2716,15527,,,,,13673,,,15214,,7080,,,,,8704,,,,,2967,,,,,,,,,,13001,,,,4530,
,4699,,,,,5533,,,,,,,11470,,,,,,10979,,,,,,,,12130,12677,,,,,,,4365,,,,,11289,2511,,,,,,,,9770,,,,,,,,,2955,6490,,,2130,,2735,15528,,,,,13674,,,15215,,7081,,,,,8705,,,,,2968,,,,,,,,,,13002,,,,4531,
,4700,,,,,5534,,,,,,,11471,,,,,,11451,,,,,,,,12136,12695,,,,,,,4366,,,,,11290,2512,,,,,,,,9771,,,,,,,,,2956,6911,,,2131,,2736,15551,,,,,13693,,,15216,,7082,,,,,8730,,,,,2969,,,,,,,,,,13003,,,,4554,
,4701,,,,,5535,,,,,,,11472,,,,,,11452,,,,,,,,12137,12696,,,,,,,4367,,,,,11291,2513,,,,,,,,9772,,,,,,,,,2957,6912,,,2132,,2737,15552,,,,,13694,,,15217,,7083,,,,,8731,,,,,2988,,,,,,,,,,13004,,,,4555,
,4702,,,,,5536,,,,,,,11490,,,,,,11453,,,,,,,,12154,12697,,,,,,,4368,,,,,11292,2535,,,,,,,,9773,,,,,,,,,2958,6917,,,2152,,2738,15553,,,,,13695,,,15218,,7097,,,,,8732,,,,,2989,,,,,,,,,,13005,,,,4556,
,4717,,,,,5537,,,,,,,11491,,,,,,11475,,,,,,,,12155,12698,,,,,,,4369,,,,,11293,2536,,,,,,,,9774,,,,,,,,,2959,6935,,,2153,,2739,15554,,,,,13696,,,15219,,7098,,,,,8756,,,,,2990,,,,,,,,,,13025,,,,4557,
,4718,,,,,5538,,,,,,,11492,,,,,,11476,,,,,,,,12156,12699,,,,,,,4370,,,,,11294,2537,,,,,,,,9791,,,,,,,,,2960,6936,,,2154,,2740,15575,,,,,13697,,,15239,,7099,,,,,8757,,,,,2991,,,,,,,,,,13026,,,,4558,
,4719,,,,,5539,,,,,,,11493,,,,,,11477,,,,,,,,12157,12700,,,,,,,4371,,,,,11295,2560,,,,,,,,9792,,,,,,,,,2982,6937,,,2155,,2741,15576,,,,,13698,,,15240,,7100,,,,,8781,,,,,2992,,,,,,,,,,13027,,,,4559,
,4720,,,,,5540,,,,,,,11494,,,,,,11478,,,,,,,,12160,12701,,,,,,,4372,,,,,11296,2561,,,,,,,,9793,,,,,,,,,2983,6938,,,2156,,2742,15577,,,,,13719,,,15241,,7101,,,,,8782,,,,,2993,,,,,,,,,,13028,,,,4579,
,4721,,,,,5556,,,,,,,11495,,,,,,11498,,,,,,,,12161,12721,,,,,,,4373,,,,,11314,2586,,,,,,,,9794,,,,,,,,,2984,6939,,,2157,,2760,15578,,,,,13720,,,15242,,7102,,,,,8806,,,,,3013,,,,,,,,,,13029,,,,4580,
,4722,,,,,5557,,,,,,,11496,,,,,,11499,,,,,,,,12162,12722,,,,,,,4374,,,,,11315,3114,,,,,,,,9795,,,,,,,,,2985,6940,,,2158,,2761,15579,,,,,13721,,,15243,,7103,,,,,8807,,,,,3014,,,,,,,,,,13030,,,,4581,
,4723,,,,,5558,,,,,,,11497,,,,,,11500,,,,,,,,12179,12723,,,,,,,4375,,,,,11316,3161,,,,,,,,9796,,,,,,,,,3008,6941,,,2177,,2762,15600,,,,,13722,,,15244,,7104,,,,,8808,,,,,3015,,,,,,,,,,13031,,,,4582,
,4724,,,,,5559,,,,,,,11515,,,,,,11501,,,,,,,,12180,12747,,,,,,,4391,,,,,11317,11263,,,,,,,,9797,,,,,,,,,3009,6942,,,2178,,2763,15601,,,,,13745,,,15268,,7105,,,,,8830,,,,,3016,,,,,,,,,,13049,,,,4583,
,4725,,,,,5560,,,,,,,11516,,,,,,11502,,,,,,,,12181,13146,,,,,,,4392,,,,,11318,11288,,,,,,,,9798,,,,,,,,,3456,6943,,,2179,,2764,15602,,,,,13746,,,15269,,7106,,,,,8831,,,,,3017,,,,,,,,,,13050,,,,4584,
,4726,,,,,5561,,,,,,,11517,,,,,,11503,,,,,,,,12182,13147,,,,,,,4393,,,,,11319,11886,,,,,,,,9799,,,,,,,,,3457,6960,,,2180,,2765,15603,,,,,14118,,,15293,,7107,,,,,8832,,,,,3039,,,,,,,,,,13051,,,,4585,
,4746,,,,,5562,,,,,,,11518,,,,,,11523,,,,,,,,12183,13170,,,,,,,4394,,,,,11320,11887,,,,,,,,9817,,,,,,,,,3458,6961,,,2181,,2766,15604,,,,,14121,,,15318,,7123,,,,,8833,,,,,3040,,,,,,,,,,13052,,,,4604,
,4747,,,,,5563,,,,,,,11519,,,,,,11524,,,,,,,,12184,13171,,,,,,,4395,,,,,11340,11888,,,,,,,,9818,,,,,,,,,3459,6962,,,2182,,2767,15605,,,,,14122,,,15343,,7124,,,,,8834,,,,,3041,,,,,,,,,,13053,,,,4605,
,4748,,,,,5564,,,,,,,11520,,,,,,11525,,,,,,,,12185,13172,,,,,,,4396,,,,,11341,11889,,,,,,,,9819,,,,,,,,,3480,6963,,,2205,,2785,15624,,,,,14143,,, ,,7125,,,,,8856,,,,,3065,,,,,,,,,,13054,,,,4606,
,4749,,,,,5565,,,,,,,11521,,,,,,11526,,,,,,,,12186,13173,,,,,,,4397,,,,,11342,11911,,,,,,,,9820,,,,,,,,,3481,6964,,,2651,,2786,15625,,,,,14144,,,,,7126,,,,,8857,,,,,3516,,,,,,,,,,13055,,,,4607,
,4750,,,,,5581,,,,,,,11522,,,,,,11527,,,,,,,,12187,13174,,,,,,,4398,,,,,11343,11912,,,,,,,,9821,,,,,,,,,3482,6965,,,2652,,2787, ,,,,,14145,,,,,7127,,,,,9355,,,,,3517,,,,,,,,,,13056,,,,4608,
,4772,,,,,5582,,,,,,,11539,,,,,,11528,,,,,,,,12188,13195,,,,,,,4399,,,,,11767,11913,,,,,,,,9822,,,,,,,,,3483,6966,,,2676,,2788,,,,,,14146,,,,,7128,,,,,9980,,,,,3540,,,,,,,,,,13073,,,,4609,
,4773,,,,,5583,,,,,,,11540,,,,,,11549,,,,,,,,12204,13196,,,,,,,4400,,,,,11790,11914,,,,,,,,9823,,,,,,,,,3484,6967,,,2677,,2789,,,,,,14147,,,,,7129,,,,, ,,,,,3541,,,,,,,,,,13074,,,,4631,
,4774,,,,,5584,,,,,,,11541,,,,,,11550,,,,,,,,12205,13197,,,,,,,4417,,,,,11791,11937,,,,,,,,9824,,,,,,,,,3505,6968,,,2701,,2790,,,,,,14148,,,,,7130,,,,,,,,,,3542,,,,,,,,,,13075,,,,4632,
,4775,,,,,5585,,,,,,,11542,,,,,,11551,,,,,,,,12206,13198,,,,,,,4418,,,,,11792,11938,,,,,,,,9842,,,,,,,,,3506,6969,,,2702,,2791,,,,,,14168,,,,,7131,,,,,,,,,,3543,,,,,,,,,,13076,,,,4633,
,4799,,,,,5586,,,,,,,11543,,,,,,11552,,,,,,,,12207,13199,,,,,,,4419,,,,,11793,11939,,,,,,,,9843,,,,,,,,,3507,6987,,,2703,,2792,,,,,,14169,,,,,7132,,,,,,,,,,3565,,,,,,,,,,13077,,,,4656,
,5172,,,,,5587,,,,,,,11544,,,,,,11553,,,,,,,,12208,13200,,,,,,,4420,,,,,11794,12386,,,,,,,,9844,,,,,,,,,3508,6988,,,2726,,2814,,,,,,14170,,,,,7148,,,,,,,,,,3566,,,,,,,,,,13078,,,,4657,
,5194,,,,,5588,,,,,,,11545,,,,,,11575,,,,,,,,12209,13201,,,,,,,4421,,,,,11815,12387,,,,,,,,9845,,,,,,,,,3509,6989,,,2727,,2815,,,,,,14171,,,,,7149,,,,,,,,,,3567,,,,,,,,,,13079,,,,5155,
,5195,,,,,5589,,,,,,,11546,,,,,,11576,,,,,,,,12210,13217,,,,,,,4422,,,,,11816,12388,,,,,,,,9846,,,,,,,,,3510,6990,,,2728,,2816,,,,,,14172,,,,,7150,,,,,,,,,,3568,,,,,,,,,,13080,,,,5156,
,5196,,,,,5590,,,,,,,11547,,,,,,11577,,,,,,,,12211,13218,,,,,,,4423,,,,,11817,12410,,,,,,,,9847,,,,,,,,,3530,6991,,,2729,,2817,,,,,,14173,,,,,7151,,,,,,,,,,3569,,,,,,,,,,13081,,,,5180,
,5197,,,,,5607,,,,,,,11564,,,,,,11578,,,,,,,,12212,13219,,,,,,,4424,,,,,11818,12411,,,,,,,,9848,,,,,,,,,3531,6992,,,2752,,2840,,,,,,14174,,,,,7152,,,,,,,,,,3590,,,,,,,,,,13097,,,,5181,
,5198,,,,,5608,,,,,,,11565,,,,,,11601,,,,,,,,12213,13220,,,,,,,4425,,,,,11819,12412,,,,,,,,9849,,,,,,,,,3532,6993,,,2753,,2841,,,,,,14193,,,,,7153,,,,,,,,,,3591,,,,,,,,,,13098,,,,5182,
,5219,,,,,5609,,,,,,,11566,,,,,,11602,,,,,,,,12230,13221,,,,,,,4443,,,,,11839,12413,,,,,,,,9867,,,,,,,,,3533,6994,,,2754,,2842,,,,,,14194,,,,,7154,,,,,,,,,,3592,,,,,,,,,,13099,,,,5183,
,5220,,,,,5610,,,,,,,11567,,,,,,11603,,,,,,,,12231,13222,,,,,,,4444,,,,,11840,12414,,,,,,,,9874,,,,,,,,,3534,7013,,,2755,,2866,,,,,,14195,,,,,7155,,,,,,,,,,3593,,,,,,,,,,13100,,,,5184,
,5221,,,,,5611,,,,,,,11568,,,,,,12076,,,,,,,,12232,13223,,,,,,,4445,,,,,11841,12415,,,,,,,,10295,,,,,,,,,3535,7014,,,2777,,2867,,,,,,14196,,,,,7156,,,,,,,,,,3615,,,,,,,,,,13101,,,,5205,
,5222,,,,,5612,,,,,,,11569,,,,,,12077,,,,,,,,12233,13224,,,,,,,4446,,,,,11842,12435,,,,,,,,10296,,,,,,,,,3555,7015,,,2778,,3236,,,,,,14197,,,,,7175,,,,,,,,,,3616,,,,,,,,,,13102,,,,5206,
,5223,,,,,5634,,,,,,,11589,,,,,,12101,,,,,,,,12234,13225,,,,,,,4447,,,,,11843,12436,,,,,,,,10297,,,,,,,,,3556,7016,,,2779,,3261,,,,,,14198,,,,,7176,,,,,,,,,,3618,,,,,,,,,,13103,,,,5207,
,5224,,,,,5635,,,,,,,11590,,,,,,12102,,,,,,,,12235,13226,,,,,,,4448,,,,,11844,12437,,,,,,,,10298,,,,,,,,,3557,7017,,,2780,,3262,,,,,,14199,,,,,7177,,,,,,,,,,3640,,,,,,,,,,13104,,,,5208,
,5244,,,,,5636,,,,,,,11990,,,,,,12126,,,,,,,,12257,13227,,,,,,,4449,,,,,11845,12438,,,,,,,,10318,,,,,,,,,3558,7018,,,2781,,3263,,,,,,14201,,,,,7178,,,,,,,,,,3665,,,,,,,,,,13105,,,,5209,
,5245,,,,,6062,,,,,,,11991,,,,,,12127,,,,,,,,12258,13228,,,,,,,4472,,,,,11864,12439,,,,,,,,10319,,,,,,,,,3559,7019,,,2782,,3264,,,,,,14218,,,,,7179,,,,,,,,,,4166,,,,,,,,,,13106,,,,5230,
,5246,,,,,6064,,,,,,,11992,,,,,,12128,,,,,,,,12779,13242,,,,,,,4473,,,,,11865,12440,,,,,,,,10320,,,,,,,,,3560,7039,,,2802,,3265,,,,,,14219,,,,,7180,,,,,,,,,,4190,,,,,,,,,,13121,,,,5231,
,5247,,,,,6065,,,,,,,12014,,,,,,12150,,,,,,,,12780,13243,,,,,,,4474,,,,,11866,12459,,,,,,,,10321,,,,,,,,,3580,7040,,,2803,,3266,,,,,,14220,,,,,7551,,,,,,,,,,4191,,,,,,,,,,13122,,,,5232,
,5248,,,,,6086,,,,,,,12015,,,,,,12151,,,,,,,,12804,13244,,,,,,,4842,,,,,11867,12460,,,,,,,,10322,,,,,,,,,3581,7041,,,2804,,3286,,,,,,14221,,,,,7576,,,,,,,,,,4192,,,,,,,,,,13123,,,,5233,
,5249,,,,,6087,,,,,,,12016,,,,,,12152,,,,,,,,12805,13245,,,,,,,4846,,,,,11868,12461,,,,,,,,10323,,,,,,,,,3582,7042,,,2805,,3287,,,,,,14222,,,,,7577,,,,,,,,,,4193,,,,,,,,,,13124,,,,5256,
,5250,,,,,6088,,,,,,,12017,,,,,,12153,,,,,,,,12806,13246,,,,,,,4847,,,,,11869,12462,,,,,,,,10341,,,,,,,,,3583,7043,,,2806,,3288,,,,,,14223,,,,,7578,,,,,,,,,,4216,,,,,,,,,,13125,,,,5257,
,5269,,,,,6089,,,,,,,12018,,,,,,12175,,,,,,,,12811,13247,,,,,,,4848,,,,,11870,12463,,,,,,,,10342,,,,,,,,,3584,7064,,,2807,,3289,,,,,,14224,,,,,7601,,,,,,,,,,4290,,,,,,,,,,13126,,,,5781,
,5270,,,,,6090,,,,,,,12039,,,,,,12176,,,,,,,,12812,13248,,,,,,,4867,,,,,11871,12464,,,,,,,,10343,,,,,,,,,3585,7065,,,2829,,3290,,,,,,14225,,,,,7602,,,,,,,,,,4816,,,,,,,,,,13127,,,,5806,
,5271,,,,,6091,,,,,,,12040,,,,,,12177,,,,,,,,12813,13249,,,,,,,4868,,,,,11890,12465,,,,,,,,10344,,,,,,,,,3606,7066,,,2830,,3291,,,,,,14226,,,,,7603,,,,,,,,,,14892,,,,,,,,,,13128,,,,5807,
,5272,,,,,6109,,,,,,,12041,,,,,,12178,,,,,,,,12829,13250,,,,,,,4869,,,,,11891,12485,,,,,,,,10345,,,,,,,,,3607,7067,,,3301,,3292,,,,,,14243,,,,,7604,,,,,,,,,,14917,,,,,,,,,,13129,,,,5808,
,5273,,,,,6110,,,,,,,12042,,,,,,12201,,,,,,,,12830,13251,,,,,,,4870,,,,,11892,12486,,,,,,,,10346,,,,,,,,,3608,7068,,,3302,,3310,,,,,,14244,,,,,7626,,,,,,,,,,15365,,,,,,,,,,13130,,,,5809,
,5274,,,,,6111,,,,,,,12043,,,,,,12202,,,,,,,,12831,13252,,,,,,,4871,,,,,11893,12487,,,,,,,,10347,,,,,,,,,3609,7089,,,3326,,3311,,,,,,14245,,,,,7627,,,,,,,,,,15366,,,,,,,,,,13148,,,,5831,
,5275,,,,,6112,,,,,,,12044,,,,,,12203,,,,,,,,12832,13253,,,,,,,4872,,,,,11894,12488,,,,,,,,10348,,,,,,,,,4082,7090,,,3327,,3312,,,,,,14246,,,,,7628,,,,,,,,,,15367,,,,,,,,,,13149,,,,5832,
,5276,,,,,6113,,,,,,,12063,,,,,,12726,,,,,,,,12833,13254,,,,,,,4873,,,,,11895,12489,,,,,,,,10349,,,,,,,,,4083,7091,,,3352,,3313,,,,,,14247,,,,,7629,,,,,,,,,,15389,,,,,,,,,,13150,,,,5833,
,5292,,,,,6114,,,,,,,12064,,,,,,12751,,,,,,,,12834,13268,,,,,,,4874,,,,,11896,12490,,,,,,,,10365,,,,,,,,,4106,7114,,,3377,,3314,,,,,,14248,,,,,7630,,,,,,,,,,15390,,,,,,,,,,13151,,,,5856,
,5293,,,,,6115,,,,,,,12065,,,,,,12776,,,,,,,,12835,13269,,,,,,,4892,,,,,11915,12511,,,,,,,,10366,,,,,,,,,4107,7536,,,3402,,3315,,,,,,14249,,,,,7631,,,,,,,,,,15391,,,,,,,,,,13152,,,,5857,
,5294,,,,,6116,,,,,,,12066,,,,,,12777,,,,,,,,12836,13270,,,,,,,4893,,,,,11916,12512,,,,,,,,10367,,,,,,,,,4108,7537,,,3403,,3316,,,,,,14250,,,,,7632,,,,,,,,,,15392,,,,,,,,,,13153,,,,5881,
,5295,,,,,6132,,,,,,,12067,,,,,,12778,,,,,,,,12837,13271,,,,,,,4894,,,,,11917,12513,,,,,,,,10368,,,,,,,,,4131,7538,,,3404,,3317,,,,,,14251,,,,,7651,,,,,,,,,,15414,,,,,,,,,,13154,,,,6432,
,5296,,,,,6133,,,,,,,12068,,,,,,12801,,,,,,,,12838,13272,,,,,,,4895,,,,,11918,12514,,,,,,,,10369,,,,,,,,,4135,7542,,,3405,,3336,,,,,,14268,,,,,7652,,,,,,,,,,15415,,,,,,,,,,13155,,,,6433,
,5297,,,,,6134,,,,,,,12069,,,,,,12802,,,,,,,,12856,13273,,,,,,,4896,,,,,11919,12515,,,,,,,,10370,,,,,,,,,13507,7564,,,3406,,3337,,,,,,14269,,,,,7653,,,,,,,,,,15416,,,,,,,,,,13175,,,, ,
,5298,,,,,6135,,,,,,,12070,,,,,,12803,,,,,,,,12857,13274,,,,,,,4897,,,,,11920,12516,,,,,,,,10371,,,,,,,,,13508,7565,,,3427,,3338,,,,,,14270,,,,,7654,,,,,,,,,,15417,,,,,,,,,,13176,,,,,
