,grain,FIP
0,1,0.0008791744239456201
1,2,0.0006957252547567013
2,3,0.0008332497240101473
3,4,0.0005714262522839391
4,5,0.0008649009825760477
5,6,0.0007454993779056722
6,7,0.0008642870794117891
7,8,0.00047557133361937224
8,9,0.0008664635139479186
9,10,0.0005795045559127096
10,11,0.0005968038010688159
11,12,0.00038350661975937016
12,13,0.0006946650014792284
13,14,0.0007896769695964896
14,15,0.00048383685294456645
15,16,0.0004743045187799002
16,17,0.0008858049433936708
17,18,0
18,19,0.000302362523018402
19,20,0.0005187814213548002
20,21,0.0005663739580810561
21,22,0.0005795467288733441
22,23,0.0007203953564833862
23,24,0.0005299059624824236
24,25,0.000411895797441327
25,26,0.00036897076000749816
26,27,0.0007770938235868903
27,28,0.0006610253278436821
28,29,0.0008449994648699129
29,30,0.0007264484187961424
30,31,0.0008212035286690611
31,32,0.00036634983089734434
32,33,0.000668895279165747
33,34,0.0005804097875793939
34,35,0.0005342410127134553
35,36,0.0007742481504694282
36,37,0.0006391451323060481
37,38,0.0008575342884114299
38,39,0.0004220194281553018
39,40,0.000749850833335633
40,41,0.0003173386213775355
41,42,0.0006420531379206756
42,43,0.0003483259096183837
43,44,0.0004362649649147127
44,45,0.00037277758753058335
45,46,0.0006635102220091758
46,47,0.0005765350116158698
47,48,0.0007571871832503311
48,49,0.00035917653172942753
49,50,0.0007631862285066186
50,51,0.0006267207336134056
51,52,0.0007646527674455685
52,53,0.001732803732820244
53,54,0.0005322222814354163
54,55,0.0006831889296353773
55,56,0.00042497865893446093
56,57,0.000623413996050241
57,58,0.0005235988913070662
58,59,0.0004053146282373623
59,60,0.0002533551972461742
60,61,0.0006442946559174172
61,62,0.001529782632814116
62,63,0.0005390691805840131
63,64,0.0007577996698635178
64,65,0.0010129934733383538
65,66,0.0006989248468819369
66,67,0.0003446801132110763
67,68,0
68,69,0.0005899605975872283
69,70,0.0002974809946919928
70,71,0.0010438182462141562
71,72,0.0006338637704452399
72,73,0.0007728265233833942
73,74,0.000467326697760568
74,75,0.0005432582564023464
75,76,0.0004527421652241982
76,77,0.00010310798649179742
77,78,0.000736494991057903
78,79,0.00014954389759949256
79,80,0.000492271164816084
80,81,0.0008418491974133823
81,82,0.0009667012974078204
82,83,0.0006637635461723082
83,84,0.0004903278346279864
84,85,0.0007046580791571766
85,86,0.0006004999880008578
86,87,0.000379203495259107
87,88,0
88,89,0.000354652717245242
89,90,0
90,91,0.0006182446497728562
91,92,0.0008195676977248577
92,93,0.0007594489618809314
93,94,0.0014641476803584372
94,95,0.0002041387774179616
95,96,0.0007489245879582192
96,97,0
97,98,0.00036308457604669684
98,99,0.000663734591055057
99,100,0.0007534804763300569
100,101,0.00037531553571140734
101,102,0.00034949534355569443
102,103,0.0004439064916789881
