1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
7143,9125,464,3896,1674,4853,810,1272,4122,2012,693,8914,474,6027,3326,2686,177,14238,6326,6264,485,8494,8697,501,7784,12509,13860,78,360,143,5981,10358,9282,251,5649,9,11531,120,440,185,374,2318,3128,10176,4570,844,2722,967,10416,8765,7082,8760,8833,10484,50,5632,3351,2205,6134,12208,5491,12037,306,17,6738,6269,7690,11063,5796,401,427,191,317,51,1434,10560,9636,2885,4542,8019,2513,4141,12346,6351,6376,10297,5100,12869,6624,7016,6540,8566,395,11914,8862,833,1116,9017,8915,342,537,4445,1
 7144, 9126, 1039, 3920, 1675, 4878, 811, 1273, 4722, 2013, 694, 8938, 475, 6601, 3327, 3311, 178, 14239, 6926, 6265, 486, 8495, 8698, 502, 7785, 12510, 13861, 79, 361, 144, 6006, 10383, 9283, 252, 5650, 10, 11555, 121, 441, 186, 375, 2343, 3129, 10177, 4594, 845, 2723, 968, 10417, 8766, 7083, 8761, 9432, 10485, 73, 5633, 3352, 2206, 6707, 12209, 5516, 12038, 307, 18, 6739, 6270, 7691, 11064, 5797, 426, 428, 216, 870, 77, 1931, 11184, 9637, 3484, 4543, 8020, 2514, 4741, 12371, 6352, 6377, 10322, 5674, 12870, 6625, 7017, 6541, 8567, 396, 11915, 8863, 1430, 1140, 9018, 8916, 343, 538, 4446, 2
 7168, 9127, 1040, 3921, 1699, 4879, 812, 1274, 4745, 2014, 695, 8939, 499, 6602, 3926, 3312, 179, 14240, 6927, 6288, 487, 8496, 8722, 526, 7809, 12511, 13885, 80, 362, 167, 6532, 10957, 9308, 276, 6250, 11, 11556, 122, 442, 187, 999, 2368, 3130, 10178, 4595, 869, 2747, 969, 11015, 8767, 7107, 8762, 9457, 10486, 74, 5657, 3375, 2207, 6708, 12232, 5517, 12039, 308, 19, 6740, 6271, 7692, 11088, 5798, 1002, 429, 217, 891, 651, 1956, 11185, 9638, 3485, 4544, 8044, 3036, 4742, 12970, 6976, 6401, 10323, 5675, 12894, 6649, 7616, 6565, 8568, 397, 11916, 8864, 1431, 1141, 9042, 8917, 366, 539, 4469, 3
 7169, 9149, 1063, 3922, 1700, 4880, 813, 1275, 4746, 2015, 718, 8940, 500, 6603, 3927, 3335, 202, 14264, 6951, 6289, 488, 8497, 8723, 527, 7810, 12534, 13886, 81, 363, 168, 6533, 10958, 9309, 277, 6251, 12, 12132, 123, 443, 188, 1000, 2893, 3727, 10179, 4620, 1417, 2748, 970, 11016, 8790, 7108, 8784, 9458, 10509, 75, 5658, 3376, 2230, 6709, 12233, 5541, 12061, 329, 20, 6741, 6272, 7693, 11664, 5821, 1026, 430, 241, 892, 676, 1957, 11186, 9639, 3486, 4569, 8045, 3037, 4765, 12971, 6977, 6402, 10348, 5699, 12895, 6650, 7617, 6566, 8590, 398, 11939, 8887, 1432, 1165, 9043, 8918, 367, 540, 4470, 4
 7170, 9150, 1064, 3923, 1723, 4903, 834, 1297, 4747, 2037, 719, 8962, 524, 6626, 3928, 3336, 203, 14265, 6952, 6290, 489, 8519, 8748, 1126, 7811, 12535, 13910, 82, 385, 169, 6556, 10982, 9855, 278, 6274, 13, 12155, 124, 465, 189, 1025, 2894, 3728, 10200, 4621, 1418, 2773, 1568, 11017, 8791, 7132, 8785, 9482, 10510, 76, 6257, 3377, 2231, 6732, 12234, 5542, 12062, 330, 21, 6761, 6273, 7694, 11688, 5822, 1027, 431, 242, 893, 677, 1981, 11209, 9640, 3487, 5142, 8069, 3038, 4766, 12972, 6978, 6403, 10922, 5700, 12896, 6674, 7618, 6567, 8591, 399, 11940, 8888, 1433, 1741, 9068, 8919, 368, 560, 4471, 5
 7171, 9151, 1065, 3946, 1724, 4904, 835, 1298, 4748, 2038, 720, 8963, 525, 6627, 3951, 3337, 204, 14839, 6953, 6291, 510, 8520, 8773, 1151, 7835, 12536, 14484, 83, 386, 170, 6557, 10983, 9856, 301, 6275, 14, 12156, 125, 466, 190, 1603, 2916, 3751, 10201, 4622, 1419, 3347, 1592, 11018, 8792, 7133, 8786, 9483, 10511, 97, 6258, 3378, 2232, 6733, 12256, 5567, 12063, 331, 22, 6762, 6871, 7716, 11689, 5823, 1051, 432, 791, 894, 678, 1982, 11210, 9662, 3488, 5166, 8070, 3039, 4767, 12995, 6979, 6424, 10923, 5725, 12919, 7224, 7619, 6590, 8592, 400, 11941, 8889, 1455, 1742, 9642, 8941, 369, 561, 4472, 6
 7172, 9152, 1087, 3947, 1725, 4905, 836, 1896, 4769, 2039, 743, 8964, 549, 6628, 3952, 3338, 205, 14840, 7551, 6313, 511, 8521, 8774, 13677, 7836, 13134, 14485, 103, 387, 192, 6558, 10984, 9879, 302, 6276, 15, 12157, 126, 467, 209, 1624, 2917, 3752, 10202, 5195, 1442, 3348, 1593, 11039, 8798, 7656, 8787, 9484, 10535, 98, 6259, 3400, 2233, 6734, 12257, 6140, 12064, 332, 23, 6763, 6892, 7717, 11713, 5847, 1076, 433, 792, 895, 702, 1983, 11211, 9663, 3489, 5167, 8644, 3060, 4768, 12996, 7001, 6425, 10924, 5749, 12920, 7248, 7640, 7115, 8593, 419, 11942, 8912, 1456, 1765, 9643, 8942, 370, 562, 4494, 7
 7193, 9153, 1088, 3948, 1747, 4928, 837, 1897, 4770, 2040, 744, 8965, 550, 6629, 3953, 3339, 206, 14863, 7552, 6314, 512, 8522, 8799, 14252, 8385, 13135, 14486, 104, 388, 193, 6580, 11006, 9880, 303, 6826, 16, 12158, 127, 468, 210, 1625, 2918, 3753, 10203, 5219, 1443, 3371, 1594, 11040, 8815, 7657, 8788, 9485, 11085, 99, 6282, 3401, 2255, 6758, 12258, 6141, 12086, 333, 24, 6764, 6893, 7718, 11714, 5848, 1626, 434, 815, 896, 703, 2005, 11212, 9664, 3510, 5168, 8645, 3061, 4791, 12997, 7002, 6426, 10945, 5750, 12921, 7249, 7641, 7116, 8594, 420, 11943, 8913, 1457, 1766, 9644, 8943, 391, 563, 4495, 8
 7194, 9174, 1089, 3949, 1748, 4929, 838, 1898, 4771, 2587, 1267, 9515, 574, 6651, 3975, 3359, 227, 14864, 7553, 6315, 513, 8544, 9272, 14276, 8410, 13136, 14509, 105, 389, 194, 6581, 11007, 9881, 326, 6850, 34, 12179, 145, 490, 211, 1649, 2919, 3754, 10204, 5220, 1444, 3372, 1617, 11041, 8816, 7658, 8808, 9509, 11086, 100, 6283, 3402, 2256, 6759, 12259, 6142, 12087, 354, 25, 6765, 6894, 8314, 11738, 5873, 1627, 451, 816, 916, 728, 2006, 11809, 9665, 3511, 5169, 8646, 3062, 4792, 12998, 7003, 6427, 10946, 6299, 12945, 7250, 7642, 7138, 8616, 421, 11964, 9487, 1458, 1767, 9667, 8944, 392, 564, 4496, 26
 7195, 9175, 1090, 3972, 1772, 4930, 839, 1899, 4772, 2588, 1268, 9539, 575, 6652, 3976, 3360, 228, 14865, 7576, 6316, 514, 8545, 9273, 14277, 8434, 13159, 14510, 106, 390, 195, 6582, 11008, 9882, 327, 6851, 35, 12180, 146, 491, 212, 1650, 2920, 3755, 10205, 5221, 1445, 3373, 1618, 11042, 8817, 7659, 8809, 9510, 11109, 101, 6284, 3403, 2257, 6760, 12282, 6165, 12088, 355, 42, 6787, 6895, 8315, 11763, 6421, 1651, 452, 817, 917, 1251, 2007, 11810, 10260, 3512, 5191, 8669, 3063, 4816, 13021, 7004, 6428, 10947, 6300, 12946, 7273, 7643, 7139, 8617, 422, 11965, 9488, 1480, 1789, 9668, 8945, 393, 565, 4497, 27
 7196, 9176, 1113, 3973, 2273, 4954, 858, 1900, 4773, 2589, 1269, 9540, 599, 6653, 3977, 3361, 229, 14866, 7577, 6339, 515, 8546, 9274, 14278, 8435, 13160, 14511, 107, 410, 196, 6583, 11009, 9883, 328, 6852, 36, 12181, 147, 492, 213, 2176, 2941, 3777, 10224, 5243, 1468, 3374, 1619, 11043, 8823, 7681, 8810, 10031, 11110, 102, 6307, 3424, 2258, 6784, 12283, 6166, 12089, 356, 43, 6788, 6896, 8316, 12289, 6422, 1652, 453, 840, 918, 1276, 2008, 11811, 10261, 3513, 5192, 8670, 3064, 5340, 13022, 7024, 6429, 10948, 6323, 13493, 7274, 7644, 7140, 8618, 423, 11966, 9489, 1481, 1790, 9669, 8946, 394, 585, 4519, 28
 7695, 9177, 1114, 3974, 2298, 4956, 859, 1921, 4794, 2590, 1270, 9562, 600, 6654, 3978, 3362, 230, 14889, 7578, 6340, 535, 8547, 9297, 14301, 8436, 13161, 14534, 108, 411, 218, 6605, 11032, 9904, 351, 6874, 37, 12182, 148, 493, 214, 2177, 2942, 3778, 10225, 5244, 1469, 3397, 1620, 11065, 8840, 7682, 8811, 10032, 11111, 650, 6308, 3425, 2281, 7332, 12284, 6167, 12111, 357, 44, 6789, 6897, 8317, 12313, 6423, 1676, 454, 841, 919, 1277, 2009, 11812, 10262, 3514, 5193, 8671, 3065, 5341, 13596, 7025, 6449, 10949, 6324, 13494, 7275, 7665, 7141, 8619, 424, 11967, 9511, 1482, 1791, 9692, 8966, 416, 586, 4520, 29
 7719, 9178, 1115, 4522, 2299, 5453, 860, 1922, 4795, 2611, 1292, 9563, 1099, 6676, 4501, 3363, 231, 14890, 7602, 6341, 536, 8569, 9298, 14302, 8459, 13184, 14535, 128, 412, 219, 6606, 11033, 9905, 352, 6875, 38, 12183, 149, 1066, 215, 2178, 2943, 3779, 10226, 5245, 1470, 3398, 2193, 11066, 8841, 7683, 8812, 10056, 11112, 673, 6309, 3429, 2282, 7333, 12307, 6191, 12637, 358, 45, 6790, 6898, 8318, 12314, 6446, 1677, 455, 842, 920, 1278, 2029, 11834, 10263, 3515, 5194, 8694, 3086, 5342, 13597, 7554, 6450, 10970, 6325, 13495, 7299, 7666, 7142, 8643, 425, 11968, 9512, 1483, 1792, 9693, 8967, 417, 587, 4521, 30
 7720, 9200, 1638, 4523, 2300, 5454, 861, 1923, 4796, 2612, 1293, 9564, 1100, 6677, 4526, 3364, 232, 14891, 7603, 6365, 1086, 8570, 9299, 14303, 8460, 13185, 14536, 129, 413, 220, 6607, 11034, 9906, 353, 6876, 39, 12205, 150, 1067, 234, 2179, 2944, 3802, 10227, 5246, 1471, 3399, 2217, 11067, 8842, 7684, 8813, 10057, 11134, 674, 6858, 3430, 2831, 7334, 12308, 6192, 12638, 359, 46, 6814, 6917, 8319, 12338, 6447, 1701, 456, 843, 921, 1301, 2030, 11835, 10264, 3535, 5217, 8695, 3087, 5365, 13598, 7575, 6454, 10971, 6349, 13496, 7300, 7667, 7163, 9190, 444, 11989, 9513, 1506, 1815, 9694, 8968, 418, 588, 4545, 31
 7721, 9201, 1639, 4524, 2322, 5478, 862, 1924, 4797, 2613, 1294, 9565, 1123, 6678, 4527, 3936, 233, 15464, 8176, 6888, 1110, 8571, 9321, 14326, 8461, 13186, 14559, 130, 414, 221, 6608, 11532, 9907, 376, 6877, 40, 12206, 151, 1091, 235, 2199, 2945, 3803, 10228, 5247, 1491, 3423, 2218, 11068, 8843, 7685, 8834, 10081, 11135, 675, 6881, 3449, 2832, 7357, 12858, 6217, 12639, 378, 47, 6815, 6918, 8320, 12339, 6448, 2276, 457, 866, 940, 1302, 2033, 11836, 10265, 3536, 5218, 8696, 3088, 5366, 13621, 7579, 6474, 10972, 6350, 13518, 7848, 7668, 7164, 9191, 445, 11990, 9514, 1507, 1816, 10267, 8969, 990, 589, 5021, 32
 7742, 9202, 1640, 4546, 2323, 5479, 863, 1947, 5346, 2614, 1295, 9587, 1124, 7226, 4551, 3937, 253, 15465, 8177, 6889, 1111, 9119, 9322, 14876, 9035, 13187, 15110, 131, 415, 243, 6630, 11557, 9908, 377, 6878, 41, 12207, 152, 1092, 236, 2200, 2966, 4352, 10229, 5269, 1492, 3997, 2219, 11089, 8847, 7706, 8835, 10082, 11136, 697, 6882, 3450, 2855, 7358, 12859, 6766, 12661, 379, 48, 6816, 6919, 8321, 12363, 6472, 2277, 458, 867, 941, 1303, 2034, 11837, 10266, 3540, 5766, 9245, 3089, 5367, 13622, 7580, 6475, 10973, 6373, 13519, 7873, 7669, 7165, 9192, 446, 11991, 9537, 1531, 1817, 10268, 8992, 991, 590, 5044, 33
 7743, 9225, 1661, 4547, 2324, 5480, 864, 2497, 5347, 2615, 1296, 9588, 1125, 7227, 4552, 3938, 254, 15488, 8178, 6890, 1112, 9120, 9323, 14877, 9060, 13760, 15134, 132, 435, 244, 6631, 11581, 9909, 852, 6899, 58, 12231, 171, 1117, 237, 2201, 2967, 4353, 10776, 5270, 1493, 3998, 2242, 11090, 8869, 7707, 8836, 10083, 11160, 698, 6883, 3479, 2856, 7359, 12881, 6767, 12662, 380, 49, 7338, 6920, 8341, 12388, 6473, 2301, 459, 868, 942, 1304, 2035, 12410, 10285, 3560, 5767, 9269, 3090, 5368, 13623, 7600, 6479, 10974, 6374, 13520, 7874, 8240, 7166, 9193, 447, 11992, 9538, 1532, 2366, 10269, 8993, 992, 610, 5045, 52
 7744, 9726, 1662, 4548, 2325, 5481, 865, 2498, 5348, 2636, 1317, 9589, 1148, 7228, 4553, 3939, 255, 15489, 8201, 6891, 1135, 9121, 9324, 14878, 9061, 13784, 15135, 133, 436, 245, 6632, 11582, 9930, 876, 6900, 59, 12757, 172, 1692, 238, 2202, 2968, 4354, 10777, 5271, 1494, 3999, 2243, 11091, 8870, 7708, 8837, 10084, 11161, 699, 6884, 3498, 2857, 7382, 12882, 6791, 12663, 381, 68, 7339, 6921, 8342, 12939, 7046, 2302, 460, 1416, 943, 1326, 2059, 12411, 10286, 4084, 5768, 9270, 3111, 5390, 13646, 7601, 6480, 10996, 6375, 13521, 7875, 8241, 7167, 9215, 448, 11993, 10137, 1556, 2367, 10292, 9516, 993, 611, 5046, 53
 7745, 9727, 1663, 4549, 2346, 5482, 883, 2499, 5369, 2637, 1318, 9590, 1149, 7229, 4575, 3940, 256, 15490, 8202, 6913, 1136, 9122, 9347, 14901, 9085, 13785, 15136, 134, 437, 246, 6633, 11583, 9931, 877, 6901, 60, 12758, 173, 1717, 239, 2203, 2969, 4355, 10778, 5272, 1518, 4023, 2244, 11092, 8871, 7709, 8838, 10106, 11710, 700, 6885, 3499, 2858, 7383, 12883, 6792, 12664, 382, 69, 7340, 6922, 8343, 12963, 7047, 2303, 476, 1440, 944, 1327, 2060, 12434, 10287, 4085, 5790, 9271, 3112, 5391, 13647, 7604, 6498, 10997, 6399, 13544, 7898, 8242, 7188, 9216, 449, 11994, 10138, 2031, 2390, 10293, 9517, 994, 1163, 5047, 54
 7746, 9728, 1664, 4550, 2347, 5502, 884, 2500, 5370, 2638, 1319, 9611, 1150, 7251, 4576, 3960, 257, 15491, 8203, 6914, 1137, 9123, 9348, 14902, 9086, 13786, 15160, 153, 438, 247, 6655, 11584, 9932, 878, 6902, 61, 12779, 174, 14767, 240, 2204, 2992, 4356, 10800, 5273, 2041, 4623, 2245, 11615, 8872, 7710, 8861, 10107, 11711, 701, 6906, 3500, 2879, 7384, 12884, 6817, 12665, 383, 70, 7341, 6923, 8344, 12964, 7048, 2326, 477, 1441, 945, 1328, 2530, 12435, 10288, 4086, 5791, 9294, 3113, 5392, 13648, 7605, 6499, 10998, 6400, 13545, 7899, 8243, 7189, 9217, 450, 12015, 10162, 2032, 2391, 10294, 9518, 995, 1164, 5068, 55
 7747, 9749, 1665, 4571, 2348, 5503, 885, 2521, 5371, 2639, 1320, 9612, 1173, 7252, 4577, 3961, 258, 15514, 8227, 6915, 1138, 9143, 9349, 14903, , 13809, 15161, 154, 439, 266, 6656, 11606, 9933, 901, 6925, 62, 12780, 175, 14792, 259, 2224, 2993, 4376, 10801, 5820, 2042, 4624, 2267, 11616, 8895, 7732, 9334, 10108, 11734, 721, 6907, 3501, 2880, 7409, 12907, 6842, 12686, 384, 71, 7362, 6942, , , 7071, 2327, 478, 1465, 965, 1329, 2531, 12436, 10289, 4087, 5792, 9295, 3114, 5393, 14221, 7625, 6500, 11022, 6924, 13546, 7900, 8244, 7190, 9218, 469, 12016, , 2054, 2392, 10318, 9541, 996, 1185, 5069, 56
 7767, 9750, 1686, 4572, 2349, 5504, 886, 2522, 5372, 2640, 1321, 9613, 1174, 7253, 4578, 3962, 279, 15515, 8802, 6916, 1139, 9144, 9372, 14925,, 13810, 15185, 155, 461, 267, 6657, 11607, 9934, 902, 7425, 63, 12781, 176, 14793, 260, 2225, 2994, 4377, 10802, 5844, 2043, , 2268, 11617, 8896, 7733, 9358, 10109, 11735, 722, 6908, 3502, 2881, 7982, 12908, , 12687, 402, 72, 7363, 6943,,, 7072, 2902, 479, 1466, 966, 1330, 2555, 12459, 10290, 4088, 5793, 9296, 3115, 5415, 14222, 7626, 6501, 11023, 6948, 13570, 7924, 8265, 7191, 9219, 470, 12017,, 2055, 2414, 10319, 9542, 997, 1186, 5070, 57
 7768, 9751, 1687, 4573, 2350, 5505, 887, 2523, 5373, 2661, 1342, 9614, 1175, 7254, 4579, 3963, 280, 15516, 8803, 6938, 1160, 9145, 9373, 14926,, 13811, , 156, 462, 268, 6658, 11608, 9956, 903, 7426, 64, 12782, 197, 14816, 261, 2226, 3516, 4378, 10803, 5845, 2044,, 2269, 11618, 8897, 7734, 9359, 10110, 11736, 723, 6909, 3503, 2882, 7983, 12909,, 12688, 403, 93, 7364, 6944,,, 7097, 2926, 480, 1467, 1495, 1352, 2556, 12460, 10291, 4089, 5794, 9319, 3135, 5416, 14223, 7627, 6504, 11047, 6949, 13571, 8498, 8266, 7192, 9240, 471, 12018,, 2056, 2415, 10943, 9543, 998, 1187, 5071, 503
 7769, 9752, 1688, 4574, 2370, 5506, 888, 2524, 5394, 2662, 1343, 9615, 1198, 7276, 4600, 3964, 281, , 8827, 6939, 1161, 9146, 9374, 14927,, 13812,, 157, 463, 269, 6659, 11609, 9957, 924, 7450, 65, 12783, 198, 14817, 262, 2227, 3517, 4379, 10804, 5846, 2065,, 2270, 11640, 8920, 7735, 9360, 10111, 11759, 724, 6910, 3524, 2883, 7984, 12932,, 12689, 404, 94, 7365, 6946,,, 7671, 2927, 481, , 1496, 1353, 2557, 12461, 10312, 4109, 5815, 9320, 3136, 5417, 14246, 7628, 6505, 11547, 6950, 13595, 8499, 8267, 7213, 9241, 472, 12019,, 2057, 2416, , 9544, 1015, 11813, 5072, 504
 7770, 9753, 1689, 4596, 2371, 5507, 889, 2525, 5395, 2663, 1344, 9616, 1199, 7277, 4601, 3965, 282,, , 6940, 1162, 9147, 9398, 14928,, ,, 158, 988, 270, 6681, 11631, 9958, 925, 7451, 66, 12803, 199, 14818, 263, 2228, 3518, 4380, 10805, 5868, 2066,, 2292, 11641, 8921, 7757, 9382, 10132, 11760, 725, 6931, 3525, 2884, 8008, 12933,, 12690, 405, 95, 7366, 6947,,, 7672, , 482,, 1516, 1354, 2558, , 10313, 4110, 5816, 9895, 3137, 5418, 14247, 7629, 6523, 11548, 6973, 14119, 8500, 8268, 7214, 9242, 473, 12041,, 2058, 2417,, 9545, 1016, 11838, 5093, 505
 7771, 9774, 1690, 4597, 2372, 5508, 890, 2546, 5396, 2664, 1345, 10139, 1200, 7278, 4602, 3984, 304,,, 6941, 1736, 9148, 9399, 14950,,,, 159, 1010, 271, 6682, 11632, 9981, 926, 7452, 67, 12804, 200, 14819, 264, 2229, 3519, 4381, 10824, 5869, 2067,, 2293, 11642, 9343, 7758, 9383, 10133, 11761, 726, 6932, 3526, 2904, 8009, 13508,, 12711, 406, 96, 7367, 7469,,, 7673,, 483,, 1517, 1378, 2580,, 10314, 4111, 5817, 9919, 3138, 5441, 14248, 7630, 6524, 11549, 6974, 14120, 8523, 8269, 7215, 9243, 1020, 12515,, 2078, 2440,, 9566, 1017, 11839, 5094, 506
 7772, 9775, 1691, 4598, 2373, 5527, 908, 2547, 5397, 2665, 1367, 10140, 1224, 7279, 4603, 3985, 305,,, 6964, 1760, 9168, 9400, 14951,,,, 180, 1011, 272, 6683, 11633, 9982, 927, 7475, 84, 12805, 201, 14842, 265, 2249, 3520, 4401, 10825, 5870, 2068,, 2843, 11643, 9344, 7759, 9384, 10134, 11762, 727, 6933, 3527, 2905, 8034, ,, 12712, 407, 118, 7386, 7493,,, 7696,, 484,, 1519, 1876, 2581,, 10315, 4112, 5818, 9920, 3139, 5442, 14272, 7648, 6525, 11550, 6975, 14121, 8524, 8290, 7216, 9244, 1021, 12516,, 2079, 2441,, 9567, 1018, 12412, 5095, 528
 7793, 9776, 1711, 4599, 2374, 5528, 909, 2548, 5398, 2666, 1368, 10163, 1225, 7301, 4604, 3986, 803,,, 6965, 1761, 9169, 9424, 14976,,,, 181, 1012, 292, 6684, 11634, 10480, 928, 7476, 85, 12806, 222, 14843, 283, 2250, 3541, 4402, 10826, 5871, 2069,, 2868, 11644, 9345, 7760, 9385, 10135, 11785, 745, 6934, 4000, 2906, ,,, 12713, 408, 119, 7387, 7494,,, 7697,, 507,, 1520, 1877, 2582,, 10316, 4113, 5819, , 3140, 5443, 14822, 7649, 6526, 11570, 6998, 14143, 8525, 8291, 7217, 9266, 1022, 12517,, 2080, 2442,, 9568, 1019, 12413, 5096, 529
 7794, 9777, 1712, 5147, 2375, 5529, 910, 2549, 5399, 2687, 1369, 10164, 1250, 7302, 4625, 3987, 804,,, 6966, 1762, 9170, 9425, 15501,,,, 182, 1013, 293, 7157, 11657, 10481, 949, 7477, 86, 12807, 223, 14844, 284, 2251, 3542, 4403, 10827, 5872, 2070,, 2869, 11665, 9346, 8257, 9386, 10136, 11786, 746, 7482, 4001, 2907,,,, 12714, 409, 494, 7388, 7495,,, ,, 508,, 1521, 1901, 2583,, 10884, 4114, 5841,, 3160, 5466, 14847, 7650, 6527, 11571, 6999, 14144, 8549, 8292, 7218, 9267, 1023, 12539,, 2081, 2991,, 9569, 1041, 12414, 5097, 530
 7795, 9778, 1713, 5148, 2395, 5530, 911, 2550, 5419, 2688, 1370, 10165, 1749, 7303, 4626, 3988, 827,,, 6990, 1785, 9171, 9871, 15502,,,, 183, 1014, 294, 7158, 11658, 10482, 950, 7478, 87, 12808, 224, 14867, 285, 2252, 3543, 4404, 10828, 5893, 2090,, , 11666, 9368, 8258, 9387, 10157, 11787, 747, 7483, 4002, 2908,,,, 12736, 931, 495, 7389, 7496,,,,, 509,, 1522, 1902, 2584,, 10885, 4115, 5842,, 3161, 5467, 14873, 7651, 6528, 11572, 7000, 14145, 9124, 8293, 7238, 9268, 1024, 12540,, 2082, 3015,, 9570, 1042, 12437, 5098, 531
 7796, 9779, 1714, 5149, 2396, 5531, 912, 2571, 5420, 2689, 1392, 10187, 1750, 7304, 4627, 3989, 828,,, 7513, 1786, 9172, 9872, 15503,,,, 184, 1035, 295, 7159, 11659, 10504, 951, 7498, 88, 12829, 225, 15367, 286, 2274, 3544, 4405, 10829, 5894, 2091,,, 11667, 9390, 8259, 9388, 10158, 12359, 748, 7484, 4003, 2930,,,, 12738, 932, 496, 7390, 7497,,,,, 1003,, 1541, 1903, 2605,, 10886, 4134, 5843,, 3162, 5965, , 7652, 6529, 11573, 7023, 14146, , 8294, 7239, 9293, 1044, 12541,, 2083, 3016,, 9571, 1043, 12438, 5099, 532
 7797, 9798, 1715, 5150, 2397, 5532, 913, 2572, 5421, 2690, 1393, 10188, 1773, 7326, 4628, 3990, 829,,, 7514, 1787, 9173, 9873, 15526,,,, 207, 1036, 296, 7181, 11683, 10505, 952, 7499, 89, 12830, 226, 15368, 287, 2275, 3545, 4426, 10830, 5895, 2092,,, 11668, 9391, 8281, 9407, 10159, 12360, 749, 7506, 4024, 2931,,,, 12739, 955, 497, 7391, 7517,,,,, 1004,, 1542, 1926, 2606,, 10887, 4135, 6391,, 3163, 5966,, 7653, 6530, 11574, 7573, 14169,, 8295, 7240, 9815, 1045, 12542,, 2084, 3017,, 9591, 1641, 12439, 5118, 533
 7818, 9799, 1716, 5171, 2398, 5533, 914, 2573, 5422, 3187, 1394, 10189, 1774, 7327, 5126, 4009, 830,,, 7515, 2386, 9194, 9876, 15527,,,, 208, 1037, 297, 7182, , 10506, 953, 7500, 90, 12831, 248, 15392, 288, 2776, 3566, 4427, 10831, 5896, 2093,,, 11669, 9392, 8282, 9408, 10160, 12384, 750, 7507, 4025, 2932,,,, 13238, 956, 498, 7392, 7518,,,,, 1028,, 1543, 1927, 2607,, 10888, 4136, 6392,, 3164, 5967,, 7654, 6531, 11575, 7574, 14170,, 8865, 7241, 9816, 1046, 12543,, 2103, 3018,, 9592, 1642, 12440, 5119, 534
 7819, 9800, 1737, 5172, 2399, 5552, 915, 2596, 5423, 3188, 1841, 10190, 1775, 7851, 5151, 4010, 831,,, 7516, 2411, 9195, 9896, 15528,,,, 704, 1038, 298, 7183,, 10507, 954, 7501, 91, 12832, 249, 15416, 289, 2777, 3567, 4428, 10849, 5897, 2094,,, 11690, 9393, 8283, 9409, 10161, 12385, 751, 7508, 4026, 2933,,,, 13261, 957, 516, 7393, 7519,,,,, 1029,, 1544, 1928, 2608,, 10889, 4137, 6416,, 3636, 5968,, 7655, 6548, 11595, 7598, 14171,, 8866, 7264, 9817, 1047, 12564,, 2104, 3040,, 9593, 1643, 12462, 5120, 551
 7820, 9801, 1738, 5173, 2400, 5553, 933, 2597, 5444, 3189, 1866, 10211, 1798, 7852, 5152, 4011, 853,,, 7537, 2412, 9196, 9897, 15550,,,, 705, 1061, 318, 7184,, 10508, 974, 7502, 92, 12833, 250, 15417, 290, 2778, 3568, 4429, 10850, 5898, 2117,,, 11691, 9394, 8284, 9410, 10182, 12386, 752, 7509, 4027, 3456,,,, 13262, 958, 517, 7410, 7520,,,,, 1030,, 1545, 1929, 2609,, 10890, 4138, 6417,, 3637, 5990,, 8179, 6549, 11596, 7599, 14172,, 8867, 7265, 9818, 1048, 12565,, 2105, 3041,, 9594, 1644, 12463, 5121, 552
 7821, 9802, 1739, 5174, 2421, 5554, 934, 3121, 5445, 3212, 1867, 10212, 1799, 7853, 5176, 4012, 854,,, 7538, 15485, 9197, 9898, 15551,,,, 706, 1062, 319, 7205,, 10529, 975, 7503, 109, 12855, 273, 15418, 291, 2799, 3569, 4430, 10851, 5920, 2118,,, 11692, 9395, 8285, 9411, 10183, 12387, 770, 7510, 4028, 3457,,,, 13263, 979, 518, 7411, 7521,,,,, 1031,, 1546, 1930, 2610,, 10891, 4139, 6418,, 3638, 5991,, 8180, 6550, 11597, 7623, 14194,, 8868, 7714, 9839, 1049, 12566,, 2106, 3042,, 9595, 1666, 12464, 5122, 553
 7822, 9803, 1740, 5175, 2422, 5555, 935, 3122, 5446, 3213, 1868, 10213, 1800, 7854, 5177, 4013, 855,,, 7539, 15510, 9198, 9899, 15552,,,, 707, 10987, 320, 7206,, 10530, 976, 7504, 110, 12856, 274, 15441, 309, 2800, 3570, 4452, 10852, 5921, 2119,,, 11693, 9396, 8306, 9412, 10184, , 771, 7531, 4029, 3458,,,, 13264, 980, 519, 7412, 7522,,,,, 1032,, 1547, 1951, 2629,, 10892, 4140, 6419,, 3639, 5992,, 8199, 6574, 11598, 7624, 14195,, 8890, 7715, 9840, 1050, 12567,, 2107, 3043,, 9596, 1667, 12465, 5123, 554
