104
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
31,0.22590677,0.19156998,0.51524597,-0.49765223,-0.60116208,0.35421452,6.2067142,0.45976341,6.2224174,103.16323,23.305273,19.762978,72.59761,37.733067,33.764938,58.648201,3.4119062,1.5970718,4.9479666,489,30,0.047993951,1,1,1,108432,105624,108432
32,0.18024582,0.15789953,-0.40018302,0.0070038866,0.40989682,0.8196274,3.8772464,1.5427675,4.6967492,94.995331,17.122511,14.999719,119.6,57.828571,91.14286,43.822296,5.8019567,0.82356679,5.8369565,204,21,0.017224943,1,1,1,45360,44064,45360
33,0.80146998,0.52075177,-0.15528235,-0.56950653,0.76639307,0.25336003,1.5030211,2.1545315,0.32340327,24.960384,20.004999,12.998164,117.05405,108.83784,68.945946,35.230625,0.51521486,1.0399206,2.9552956,106,10,0.53343469,1,0,0,23976,22896,23976
34,0.55865461,0.41965604,-0.28542614,0.86227274,-0.2793963,0.31137666,4.709116,0.5754509,6.2264981,48.46405,27.074665,20.338232,107.90704,26.138029,96.042252,51.546333,5.7633705,2.2783341,1.9824507,332,23,0.15187524,1,1,1,76680,71712,76680
35,0.43995276,0.40684089,0.22062051,-0.59495926,-0.0053027626,0.77286607,4.7067628,0.28738686,6.2016554,51.932598,22.847889,21.128304,56.574467,124.6383,68.510635,47.815315,1.9327551,1.3748447,4.3641524,265,21,0.065662459,1,1,1,60912,57240,60912
36,0.79498303,0.44086713,0.72105247,-0.070995279,-0.43535244,0.53433245,0.49559242,1.1214789,5.186903,16.516005,13.129943,7.2813635,42.25,35,94.75,21.472807,4.4844913,2.0145125,3.6543303,24,6,0.29578689,1,0,0,5184,5184,5184
37,0.94467455,0.70816135,-0.29619303,-0.66606879,-0.57150537,0.37683377,0.38992161,0.74920148,5.2347527,17.452534,16.486963,12.35921,82.263161,42.157894,46.052631,28.480509,5.0266342,0.87274563,3.0283389,56,8,0.38570067,1,0,0,12312,12096,12312
38,0.14700513,0.12028648,-0.11993875,0.81606549,0.46259958,0.32504359,1.333583,1.6169581,4.6326504,85.103203,12.510608,10.236765,52.5,42.391304,46.239132,32.730907,3.9000194,1.939811,0.46657225,85,15,0.015625339,1,1,1,19872,18360,19872
39,0.71596128,0.63485104,-0.95320648,0.090087831,0.23649538,0.16538331,2.1061692,2.1508667,5.4858174,37.819008,27.076944,24.009436,106.86161,47.705357,69.321426,55.748714,4.4386163,1.486678,4.1086283,420,30,0.73241454,1,0,0,96768,90720,96768
40,0.80032343,0.61792797,-0.29619303,-0.66606879,-0.57150537,0.37683377,0.59929609,0.91721624,5.8682256,22.240768,17.799809,13.743193,85.695656,57.97826,108.65218,33.3605,0.69179153,2.4760878,0.08037211,90,15,0.5040819,1,0,0,19872,19440,19872
41,0.89823323,0.20818098,-0.17224999,0.14411113,-0.66790468,0.70955294,1.5813934,1.5241114,5.8311558,70.728363,63.530567,14.724299,108.83654,45.79327,45.721153,55.031609,0.058485493,0.4530327,1.451858,404,27,0.0035829223,1,1,1,89856,87264,89856
42,0.17010131,0.10837849,-0.17988597,0.44856623,0.83511627,0.26269808,0.99215764,1.6035221,4.7412348,81.96595,13.942515,8.8833456,56.785713,75.571426,109.42857,32.209209,3.8277466,1.008821,6.2065611,81,13,0.014140548,1,1,1,18144,17496,18144
43,0.21212286,0.19600658,-0.11258779,0.9079017,0.12558548,0.38375369,3.856771,1.5400003,4.6637087,89.674454,19.022001,17.576782,34.278351,35.804123,103.74227,48.816666,4.5194974,2.310302,1.131147,282,20,0.031402841,1,1,1,62856,60912,62856
44,0.22262654,0.18789059,-0.41020325,-0.83771551,0.21545802,0.28903946,3.8823011,1.6241328,4.6942534,68.84774,15.327333,12.935842,90.048386,65.129036,119.85484,37.12151,0.47487938,2.4039679,4.5271692,124,16,0.022551686,1,1,1,26784,26784,26784
45,0.8112343,0.63402832,-0.17391782,0.062821835,-0.39079237,0.90171355,5.8136158,0.49689174,4.8913279,15.032939,12.195236,9.5313091,107.30769,11.769231,128.30769,21.170332,0.062323034,0.37197313,0.75558567,23,7,0.26592478,1,1,1,5616,4968,5616
46,0.788827,0.73159349,0.87971205,-0.07826338,0.27953738,0.37661701,4.0579386,0.8309797,5.8451924,18.988152,14.978367,13.891608,58.253731,45.716419,34.432835,29.620924,5.1984267,1.7671183,3.3498123,63,11,0.51132977,1,0,0,14472,13608,14472
47,0.90053636,0.56113547,-0.20451331,-0.038100306,0.80398285,0.55707651,4.0570717,1.2497356,4.2573681,17.178186,15.469582,9.6392908,36.365852,24.219513,56.268291,24.350492,4.0561314,1.2181787,0.94613516,35,9,0.38303632,1,0,0,8856,7560,8856
48,0.26469153,0.20488009,0.63020658,-0.081314139,-0.77167964,0.027169641,1.5454863,1.9211993,0.0159883,79.283844,20.985762,16.243681,92.884171,113.3166,119.2471,46.707226,4.5488763,1.3771327,4.8055139,247,18,0.029468304,1,1,1,55944,53352,55944
49,0.81384569,0.52748841,0.17072009,-0.46659431,0.85612923,0.14208135,2.4275961,2.289501,4.7791719,31.697006,25.796473,16.719803,79.525421,68.211861,34.118645,45.543903,1.7737269,2.0410638,0.23512392,229,18,0.55890381,1,0,0,50976,49464,50976
50,0.98219132,0.73529559,0.068102516,0.32448456,-0.91981727,0.20978086,1.8389574,1.8390681,0.49553981,19.338203,18.993814,14.219296,32.241379,58.586208,36.517242,32.341217,0.57131863,2.0648384,0.32067457,82,13,0.46761647,1,0,0,18792,17712,18792
51,0.69491529,0.59199637,-0.95320648,0.090087831,0.23649538,0.16538331,5.8028355,0.54475725,4.5105481,14.509244,10.082695,8.5894194,105,87.300003,90.900002,20.206684,0.33793071,0.25776958,4.6528587,20,6,0.37243411,1,0,0,4320,4320,4320
52,0.74977654,0.57562089,-0.95320648,0.090087831,0.23649538,0.16538331,3.6407576,1.7278585,5.7370687,15.669936,11.74895,9.0199423,115.84615,44.076923,21.923077,21.170332,1.5282282,1.8582337,3.7862093,23,9,0.34303784,1,0,0,5616,4968,5616
53,0.41936654,0.11936919,0.086945258,0.15980871,-0.88347811,0.43170372,3.1683483,1.605984,6.1877246,73.368256,30.76819,8.7579098,91.181816,67.727272,16.818182,34.321041,5.3303962,0.36589646,3.1853435,98,15,0.0011480174,1,1,1,21384,21168,21384
54,0.90311581,0.56510681,0.51928186,-0.54628366,0.61380816,0.23486158,4.7344232,0.73665971,6.0669646,16.883667,15.247907,9.5410757,118.8,68.25,19.049999,25.458828,2.3439667,0.37508288,4.101655,40,8,0.41759351,1,0,0,8640,8640,8640
55,0.24923326,0.22307451,0.93615782,-0.2987749,0.12839547,0.13362871,1.5580926,0.76292634,3.1821265,61.028088,15.21023,13.613811,99,126.27273,70.199997,34.78178,2.0672324,2.7688057,2.685096,102,12,0.018220602,1,1,1,23760,22032,23760
56,0.60253251,0.39825174,0.5601449,-0.79760271,-0.14666103,0.16899148,4.8435507,0.72501254,5.7920218,23.25639,14.012732,9.261898,106.625,108.625,81.5,26.478249,1.5264826,1.139851,0.85929096,45,7,0.3708567,1,0,0,10368,9720,10368
57,0.53711951,0.48546034,-0.95320648,0.090087831,0.23649538,0.16538331,0.69263577,1.1193225,3.7538555,17.795639,9.5583849,8.6390772,118.25,55.75,45,21.170332,1.7880154,0.78035647,3.5783117,23,7,0.4236961,1,0,0,5184,4968,5184
58,0.82752579,0.56012803,0.72105247,-0.070995279,-0.43535244,0.53433245,2.9175358,2.0041661,5.8585701,24.438959,20.223867,13.688945,34.086208,97.034485,102.36207,34.895077,4.3059244,1.6717179,4.2628112,103,14,0.54017055,1,0,0,25056,22248,25056
59,0.81405532,0.52095664,-0.22057047,-0.71096432,-0.42095211,0.51834124,3.3324232,1.952354,5.912044,30.577335,24.891642,15.929465,84,98.186913,25.457945,44.247784,1.9520546,1.6792521,5.6952987,210,15,0.62462968,1,1,1,46224,45360,46224
60,0.46748859,0.3391974,-0.11079413,0.3121877,-0.90381753,0.27088267,0.15972105,0.76004755,6.2373133,22.278366,10.414883,7.5567641,123,92.454544,20.181818,20.858959,3.7271245,1.6207311,3.923413,22,8,0.11338901,1,0,0,4752,4752,4752
61,0.74644566,0.67118847,0.17072009,-0.46659431,0.85612923,0.14208135,0.17325374,0.88523418,4.3442421,14.093688,10.520172,9.4595213,129.28572,67.571426,33.57143,20.538002,1.9907926,1.7283924,5.4854746,21,8,0.27437142,1,0,0,4536,4536,4536
62,0.70679212,0.46660131,-0.29619303,-0.66606879,-0.57150537,0.37683377,1.5958165,1.7282695,5.5309052,29.754478,21.030231,13.883478,106.17567,69.972977,35.270271,39.108791,5.7356381,1.1024611,5.4506226,145,18,0.52319151,1,0,0,31968,31320,31968
63,0.56211644,0.39769128,-0.50982338,-0.17667803,-0.7825321,0.31065801,4.4294696,0.47297671,5.8168049,19.203396,10.794544,7.6370234,82.919998,56.52,90.599998,21.766991,2.7044487,2.3745632,1.9396517,25,8,0.35809082,1,0,0,5400,5400,5400
64,0.26905909,0.21604165,0.35374457,0.20269167,0.16694336,0.89772534,3.1505938,2.0249178,6.2831559,91.932907,24.735386,19.861336,49.75687,26.099365,79.959831,57.713894,3.4780517,0.83986717,2.4374087,466,23,0.04593467,1,1,1,102168,100656,102168
65,0.73712647,0.5951159,-0.89820075,0.12828594,-0.38787791,0.16226186,1.2937117,1.4636458,3.8578057,34.31636,25.295498,20.422213,34.415092,101.13207,37.71698,50.651066,3.7304072,2.4001741,4.4443173,315,22,0.67721236,1,0,0,68688,68040,68688
66,0.76154989,0.7052024,-0.44012862,-0.35768971,0.68030572,0.46425107,4.4178843,0.87741184,5.7132831,16.554869,12.607359,11.674533,10.65,24.15,117,25.458828,5.9936485,1.2060741,4.6287823,40,6,0.43468902,1,1,1,8640,8640,8640
67,0.93816298,0.7163884,0.068102516,0.32448456,-0.91981727,0.20978086,0.91590524,1.0835774,4.8318686,32.885212,30.851688,23.558584,80.900002,102.98572,77.157143,54.665939,2.2109218,1.5853037,3.4242804,396,29,0.61084104,1,0,0,90720,85536,90720
68,0.90451312,0.69303972,-0.16820754,-0.57310963,0.4653818,0.65320086,1.6148888,1.7125428,5.7276659,26.799511,24.240509,18.573126,54.885715,56.857143,109.77143,43.388382,4.6607614,2.535064,3.7752569,198,17,0.58230966,1,0,0,45360,42768,45360
69,0.7678439,0.67717487,-0.26859564,0.95397288,0.082028389,0.10518325,0.56388474,1.0077184,5.8438702,22.77297,17.486086,15.421282,105,129.78505,43.878506,35.119488,4.3244987,2.8740206,0.63400626,105,17,0.58557242,1,1,1,23112,22680,23112
70,0.67284077,0.55719018,-0.41060802,0.84541202,-0.3389405,0.042413618,0.088155329,0.79568058,5.83883,19.481314,13.107822,10.854796,123.66666,9,59.799999,26.280642,0.32764539,2.4443893,2.5649698,44,9,0.4111836,1,1,1,9720,9504,9720
71,0.80959767,0.67214888,0.53791243,0.11326119,0.73178017,0.40288946,1.733568,2.0519011,5.7666864,27.525198,22.284338,18.501032,69.150757,108.94975,120.07538,42.645287,5.0113335,1.8203039,0.52261502,188,20,0.60458905,1,0,0,42984,40608,42984
72,0.91008151,0.63609505,0.65500009,-0.6450417,0.30628812,0.2471512,3.9603555,1.348819,4.7194214,17.255835,15.704216,10.976351,10.75,10.375,12.5,27.054041,1.4720067,2.3325725,3.0274832,48,6,0.3990072,1,1,1,10368,10368,10368
73,0.78086001,0.67393488,0.22730044,0.61974299,-0.49086791,0.56859642,3.1085017,2.3646917,4.2109237,13.883182,10.840821,9.3563595,20.454546,8.727273,141.27272,20.858959,5.0730205,1.4419336,2.6344919,22,4,0.33935052,1,1,1,4752,4752,4752
74,0.64006841,0.48346427,0.068102516,0.32448456,-0.91981727,0.20978086,3.0460541,2.3432133,5.6024389,20.028137,12.819379,9.682889,106.85714,77.14286,103.28571,24.116339,5.5025172,0.41912511,5.1341453,34,13,0.5017755,1,0,0,9072,7344,9072
75,0.60919285,0.47083533,-0.7351343,0.61054212,0.095688075,0.27867496,4.8826776,0.59646702,5.8385172,20.241703,12.331101,9.530509,115.57895,101.05264,142.89473,24.805748,5.2593565,2.5434237,0.36231989,37,9,0.37924388,1,1,1,8208,7992,8208
76,0.74007022,0.41598696,-0.32166368,0.129693,0.43372393,0.83162236,4.772368,0.51114237,4.1913466,18.132671,13.41945,7.5429544,97.137932,108.31035,142.44827,21.766991,5.419198,0.70836842,6.1857123,25,9,0.35902581,1,1,1,6264,5400,6264
77,0.62752044,0.45159131,-0.25454181,-0.46839702,0.31666374,0.78456157,3.7396615,1.4021616,4.4327135,18.116655,11.368572,8.181324,81.480003,137.64,12.84,21.766991,0.68938774,1.1245024,4.8265533,25,7,0.26211265,1,1,1,5400,5400,5400
78,0.81560278,0.66147286,-0.11079413,0.3121877,-0.90381753,0.27088267,3.8918986,1.2165151,5.9554873,24.473877,19.960964,16.188807,93.48175,34.751823,120.72263,37.12151,0.75812066,1.1452814,2.9245195,124,14,0.56876498,1,0,0,29592,26784,29592
79,0.5706352,0.53210717,-0.1208569,-0.56955868,-0.60042667,0.54816455,0.57863843,1.0347314,4.0143867,21.884436,12.488029,11.644865,104.30769,79.730766,127.96154,27.240627,2.1925716,1.2429624,5.7523494,49,12,0.42464295,1,1,1,11232,10584,11232
80,0.580612,0.44026813,0.51928186,-0.54628366,0.61380816,0.23486158,0.92767352,1.6001394,3.7822559,19.139647,11.112707,8.4265757,51.799999,102,78.599998,22.053432,3.9843698,1.916054,1.679528,26,8,0.4790791,1,0,0,6480,5616,6480
81,0.81479156,0.5771932,0.068102516,0.32448456,-0.91981727,0.20978086,1.6978618,2.1957119,5.7928443,16.209156,13.207084,9.3558149,127.5,126.9375,46.5,23.633883,0.74155289,0.74263883,1.3254147,32,7,0.37960389,1,0,0,6912,6912,6912
82,0.55487871,0.51452291,-0.16820754,-0.57310963,0.4653818,0.65320086,5.5948944,0.51197314,4.6842618,24.839136,13.782708,12.780305,91.333336,90.416664,117.33334,30.532904,3.7923141,1.1344734,6.1806364,69,12,0.43997368,1,0,0,15552,14904,15552
83,0.19278519,0.14136204,0.30239809,-0.27984354,0.67616343,0.61077487,3.3409412,1.5982608,4.7674928,91.527992,17.645241,12.938584,85.984619,119.52308,50.384617,42.720764,1.5587486,0.84933048,3.0521088,189,21,0.025802221,1,1,1,42120,40824,42120
84,0.77142769,0.58505177,-0.61314762,-0.22697912,0.66973174,0.35212189,3.5181472,1.3747404,0.062229097,24.103155,18.593842,14.101594,81.897194,34.457943,21.280375,34.66774,5.5509801,1.4252218,4.8418918,101,12,0.50721061,1,1,1,23112,21816,23112
85,0.81266826,0.52711689,-0.54949558,0.38153744,-0.032430518,0.74258465,2.8072007,2.345758,6.1395388,19.976583,16.234335,10.529994,130.3091,9.8727274,43.799999,27.42469,5.7199121,1.4656351,0.65056294,50,7,0.39511165,1,1,1,11880,10800,11880
86,0.79766816,0.60202575,-0.54260039,-0.0063716983,0.12064574,0.83125734,2.9384351,2.0262477,4.4425669,24.712784,19.712601,14.877733,68.394958,73.08403,92.84874,35.776077,0.58137178,2.2370677,4.8711405,111,15,0.43505931,1,0,0,25704,23976,25704
87,0.16460055,0.11978022,0.51609743,0.25664249,0.6881097,0.4407756,3.1645267,2.2572379,0.02623569,76.240692,12.549259,9.1321268,114.86842,66,56.605263,31.532345,2.6019721,1.2286007,1.6790411,76,10,0.018155536,1,1,1,16416,16416,16416
88,0.15881316,0.14755364,0.38621694,0.059290819,0.67939979,0.6210773,1.9778893,1.5419647,4.7133899,81.304787,12.912271,11.996817,128.46428,20.142857,107.57143,35.341068,2.4637053,0.80287397,2.15905,107,10,0.020276459,1,1,1,24192,23112,24192
89,0.843898,0.58679587,0.51928186,-0.54628366,0.61380816,0.23486158,5.8356843,0.47933838,4.5648966,22.05875,18.615335,12.943983,31.304348,111.78261,77.282608,33.111534,6.1507974,1.1471486,6.1273127,88,10,0.5664559,1,0,0,19872,19008,19872
90,0.60352939,0.51427174,-0.81039613,0.39583901,-0.29077536,0.31940469,0.93013871,1.599326,6.0421228,18.751692,11.317198,9.643465,9.363636,15.545455,45.545456,23.877548,0.28414702,2.2483137,1.1928791,33,4,0.39749601,1,1,1,7128,7128,7128
91,0.75174749,0.64083982,0.068102516,0.32448456,-0.91981727,0.20978086,1.3287859,2.1786096,4.1609759,25.039762,18.823578,16.046476,59.604652,55.372093,60.906979,37.320026,0.049839493,0.6752879,2.5093727,126,16,0.52627635,1,0,0,27864,27216,27864
92,0.20659384,0.14273117,-0.35739726,-0.35485446,-0.55375129,0.66310263,0.80163246,1.5315049,4.697773,88.237846,18.229395,12.594291,80.671234,78.410957,52.767124,38.188244,1.4776031,1.0556169,6.1971321,135,18,0.0070890081,1,1,1,31536,29160,31536
93,0.82449496,0.18389143,-0.20403381,0.050429072,-0.90258741,0.37571681,1.5440161,1.5943205,5.5188932,79.808861,65.802002,14.676166,44.241535,93.758469,58.232506,55.925133,0.93404204,0.42350477,1.4186506,424,21,0.0022873355,1,1,1,95688,91584,95688
94,0.64266223,0.2515015,-0.40605918,-0.52437985,0.71737331,0.21334785,3.1462684,1.5690286,6.2805896,75.542191,48.548111,18.998974,57.884056,116.50725,29.173914,54.803638,5.9133458,1.4502208,4.0895743,399,17,0.0027000203,1,1,1,89424,86184,89424
95,0.75540626,0.69242996,-0.3193737,-0.77767891,0.10869553,0.53047264,2.0692143,2.2824287,5.3029943,18.282843,13.810974,12.659588,30.115385,130.5,65.42308,27.785583,0.97901517,1.9971658,4.8999586,52,8,0.41534042,1,1,1,11232,11232,11232
96,0.85295933,0.7879144,0.4218941,-0.11420812,-0.12928784,0.8900823,0.42612255,0.5734393,5.851758,14.987558,12.783778,11.808912,69.685715,46.542858,8.3142853,23.385086,3.0214703,0.90469712,3.5502048,31,7,0.3229726,1,1,1,7560,6696,7560
97,0.25689557,0.18732047,0.78198332,-0.15927474,0.53485096,0.2776114,0.062089071,0.67646462,0.010504681,97.981987,25.171141,18.354033,89.329857,94.365341,46.99165,57.837482,1.8486313,1.8480682,2.2504952,469,25,0.048372656,1,1,1,103464,101304,103464
98,0.90093416,0.50400484,0.65278906,0.14126411,-0.54245329,0.50956386,0.67473698,0.15257148,1.0081476,65.110977,58.660706,32.816246,90.808121,99.32103,120.68635,59.631096,4.1713586,1.4627645,3.7451291,514,26,0.0005512769,1,1,1,117072,111024,117072
99,0.64894128,0.52488548,-0.13357873,-0.74875158,-0.36473939,0.5371154,4.4308581,0.56576681,5.6362944,16.663702,10.813765,8.7465353,90.599998,94.440002,132.60001,21.472807,4.4229984,0.74375147,5.8619947,24,8,0.36610305,1,0,0,5400,5184,5400
100,0.2290345,0.20350559,-0.29619303,-0.66606879,-0.57150537,0.37683377,6.2596164,0.68479568,6.2527065,73.900475,16.925758,15.03916,116.1016,83.470589,83.951874,41.399448,2.1402304,1.6335934,6.118679,172,16,0.035394769,1,1,1,40392,37152,40392
