,grain,FIP
0,1,0.0004207204645169906
1,2,0.0003650457061746054
2,3,0.00044359498312584436
3,4,0.0004946823694139009
4,5,0.0005320041073883082
5,6,0.0007677625403939804
6,7,0.0004795638606925409
7,8,0.0006467915389082359
8,9,0.0005428471547323423
9,10,0.000504088792407046
10,11,0.0010404961191093738
11,12,0.0005869119692776744
12,13,0.0008383903307730462
13,14,5.978977956991938e-05
14,15,0.00044393460727506877
15,16,0.0006026361790161769
16,17,0.00037134934702020824
17,18,0.0005727927778866799
18,19,0.0006799100112483261
19,20,0.0003851486386688374
20,21,0.0005909265064005576
21,22,0.0005095309412423896
22,23,0.0004299851490702982
23,24,0.0004436666303664517
24,25,0.0003597371645796006
25,26,0.00021652507092364875
26,27,0.00031197080056958183
27,28,0.0006983599008355505
28,29,0.0006277215709652984
29,30,0.0008283823120249228
30,31,0.0007980625825926332
31,32,0.0004122909281118886
32,33,0.0006525791377086993
33,34,0.0006971452570158929
34,35,0.0006225945900923328
35,36,0.0007285713533924758
36,37,0.0006162682946602482
37,38,0.0002030176450435828
38,39,0.0007508030860845808
39,40,0.0002736546599496027
40,41,0.0007415163927925302
41,42,0.0010144950159226291
42,43,0.0007028594147279279
43,44,0.00035140437215896097
44,45,0.00030137395059427616
45,46,0.00036717908065812116
46,47,0.00036915166902011184
47,48,0.000624371971578006
48,49,0.0006003124783545886
49,50,0.0002979125506465276
50,51,0
51,52,0.00017182321349505945
52,53,0.00047558206880878436
53,54,0.0002517296980133933
54,55,0.00036716882701616943
55,56,0.000487500590703076
56,57,0.00047399813733824174
57,58,0.0006139222366838661
58,59,0.00046904211305985605
59,60,0.0004379308234111396
60,61,0.0003165201148565628
61,62,0.000947598950960806
62,63,0.0007386829353429159
63,64,0.0006166003570102188
64,65,0.0006097368856647012
65,66,0.00029144381378221854
66,67,0.0006429034643175987
67,68,0.0006805932291537303
68,69,0.0002887338256883148
69,70,0.0005991540839803545
70,71,0.000391441634364932
71,72,0.0004978478096250218
72,73,0.000187223460670695
73,74,0.00011076932907129556
74,75,0.0009766281677707795
75,76,0.001100197615419285
76,77,0.00028577973400420133
77,78,0.0003831001813206724
78,79,0.00018908045717614517
79,80,0.00022838704052373758
80,81,0.0002218041728013406
81,82,0.0003900348340349427
82,83,0.0008482281220727754
83,84,0.000641027347805046
84,85,0.0005148662661232046
85,86,0.001207800333762498
86,87,0.0003934626454921534
87,88,0.0006531132131479854
88,89,0.00025722957583358886
89,90,0.000496019614187317
90,91,0.0006162448498807313
91,92,0.0003783441075101009
92,93,0.0005064613175106605
93,94,0.000608727474046908
94,95,0.0005174970152129138
95,96,0.0002955356034954859
96,97,0.0004744928288822043
97,98,0.0005811065802550048
98,99,0.0003285665275378301
99,100,0.0005764829758690768
100,101,0.0004578587870935251
101,102,0.0005744071237139716
102,103,0.0001190812203021025
103,104,0.0006796049661088873
