1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
,,,,,,,, 9397,,,,,,,,,, 12677,,,,,,,,, 12433,,, 4474,,,,,,,, 8420,, 14995,,,,,,,,,,,,,,,,,,,,,,, 9498,,, 9892,,,,,,,,,,,,,,,,,,,,,,,,,, 14936, 4899,,, 6049, 14271,,,,,, 6864
,,,,,,,, 9398,,,,,,,,,, 12678,,,,,,,,, 12434,,, 4475,,,,,,,, 8441,, 15016,,,,,,,,,,,,,,,,,,,,,,, 9499,,, 9914,,,,,,,,,,,,,,,,,,,,,,,,,, 14937, 4900,,, 6050, 14272,,,,,, 6885
,,,,,,,, 9399,,,,,,,,,, 12679,,,,,,,,, 12435,,, 4476,,,,,,,, 8442,, 15017,,,,,,,,,,,,,,,,,,,,,,, 9500,,, 9915,,,,,,,,,,,,,,,,,,,,,,,,,, 14955, 5478,,, 6051, 14273,,,,,, 6886
,,,,,,,, 9400,,,,,,,,,, 12680,,,,,,,,, 12436,,, 4479,,,,,,,, 8443,, 15018,,,,,,,,,,,,,,,,,,,,,,, 9501,,, 9916,,,,,,,,,,,,,,,,,,,,,,,,,, 14956, 5525,,, 6052, 14274,,,,,, 6887
,,,,,,,, 9401,,,,,,,,,, 12699,,,,,,,,, 12437,,, 4480,,,,,,,, 8444,, 15019,,,,,,,,,,,,,,,,,,,,,,, 9502,,, 9917,,,,,,,,,,,,,,,,,,,,,,,,,, 14957, 14801,,, 6053, 14275,,,,,, 6888
,,,,,,,, 9402,,,,,,,,,, 12700,,,,,,,,, 12457,,, 4496,,,,,,,, 8915,, 15020,,,,,,,,,,,,,,,,,,,,,,, 9503,,, 10361,,,,,,,,,,,,,,,,,,,,,,,,,, 14958, 14824,,, 6072, 14276,,,,,, 6889
,,,,,,,, 9422,,,,,,,,,, 12701,,,,,,,,, 12458,,, 4497,,,,,,,, 8916,, 15021,,,,,,,,,,,,,,,,,,,,,,, 9504,,, 10362,,,,,,,,,,,,,,,,,,,,,,,,,, 14959, 14825,,, 6073, 14277,,,,,, 6890
,,,,,,,, 9423,,,,,,,,,, 12702,,,,,,,,, 12459,,, 4498,,,,,,,, 8917,, 15041,,,,,,,,,,,,,,,,,,,,,,, 9505,,, 10363,,,,,,,,,,,,,,,,,,,,,,,,,, 14960, 14826,,, 6074, 14278,,,,,, 6908
,,,,,,,, 9424,,,,,,,,,, 12703,,,,,,,,, 12460,,, 4499,,,,,,,, 8918,, 15042,,,,,,,,,,,,,,,,,,,,,,, 9506,,, 10364,,,,,,,,,,,,,,,,,,,,,,,,,, 14961, 14879,,, 6075, 14279,,,,,, 6909
,,,,,,,, 9425,,,,,,,,,, 12704,,,,,,,,, 12461,,, 4500,,,,,,,, 8919,, 15043,,,,,,,,,,,,,,,,,,,,,,, 9523,,, 10365,,,,,,,,,,,,,,,,,,,,,,,,,, 14962, 14904,,, 6076, 14295,,,,,, 6910
,,,,,,,, 9447,,,,,,,,,, 12705,,,,,,,,, 12462,,, 4501,,,,,,,, 8920,, 15044,,,,,,,,,,,,,,,,,,,,,,, 9524,,, 10385,,,,,,,,,,,,,,,,,,,,,,,,,, 14980, 15401,,, 6077, 14296,,,,,, 6911
,,,,,,,, 9448,,,,,,,,,, 12723,,,,,,,,, 12481,,, 4502,,,,,,,, 8921,, 15045,,,,,,,,,,,,,,,,,,,,,,, 9525,,, 10386,,,,,,,,,,,,,,,,,,,,,,,,,, 14981, 15402,,, 6078, 14297,,,,,, 6912
,,,,,,,, 9449,,,,,,,,,, 12724,,,,,,,,, 12482,,, 4503,,,,,,,, 8922,, 15066,,,,,,,,,,,,,,,,,,,,,,, 9526,,, 10387,,,,,,,,,,,,,,,,,,,,,,,,,, 14982, 15425,,, 6097, 14298,,,,,, 6913
,,,,,,,, 9801,,,,,,,,,, 12725,,,,,,,,, 12483,,, 4504,,,,,,,, 8941,, 15067,,,,,,,,,,,,,,,,,,,,,,, 9527,,, 10388,,,,,,,,,,,,,,,,,,,,,,,,,, 14983, 15426,,, 6098, 14299,,,,,, 6914
,,,,,,,, 9802,,,,,,,,,, 12726,,,,,,,,, 12484,,, 4505,,,,,,,, 8942,, 15068,,,,,,,,,,,,,,,,,,,,,,, 9528,,, 10389,,,,,,,,,,,,,,,,,,,,,,,,,, 14984, 15427,,, 6099, 14300,,,,,, 6915
,,,,,,,, 9823,,,,,,,,,, 12727,,,,,,,,, 12485,,, 4506,,,,,,,, 8943,, 15069,,,,,,,,,,,,,,,,,,,,,,, 9529,,, 10390,,,,,,,,,,,,,,,,,,,,,,,,,, 14985, 15428,,, 6100, 14301,,,,,, 6916
,,,,,,,, 9824,,,,,,,,,, 12728,,,,,,,,, 12486,,, 4521,,,,,,,, 8944,, 15070,,,,,,,,,,,,,,,,,,,,,,, 9530,,, 10410,,,,,,,,,,,,,,,,,,,,,,,,,, 14986, 15448,,, 6101, 14302,,,,,, 6933
,,,,,,,, 9825,,,,,,,,,, 12729,,,,,,,,, 12487,,, 4522,,,,,,,, 8945,, 15091,,,,,,,,,,,,,,,,,,,,,,, 9548,,, 10411,,,,,,,,,,,,,,,,,,,,,,,,,, 15005, 15449,,, 6102, 14303,,,,,, 6934
,,,,,,,, 9826,,,,,,,,,, 12730,,,,,,,,, 12488,,, 4523,,,,,,,, 8946,, 15092,,,,,,,,,,,,,,,,,,,,,,, 9549,,, 10412,,,,,,,,,,,,,,,,,,,,,,,,,, 15006, 15450,,, 6103, 14304,,,,,, 6935
,,,,,,,, 9827,,,,,,,,,, 12731,,,,,,,,, 12508,,, 4524,,,,,,,, 8966,, 15093,,,,,,,,,,,,,,,,,,,,,,, 9550,,, 10413,,,,,,,,,,,,,,,,,,,,,,,,,, 15007, 15451,,, 6122, 14305,,,,,, 6936
,,,,,,,, 9848,,,,,,,,,, 12747,,,,,,,,, 12509,,, 4525,,,,,,,, 8967,, 15094,,,,,,,,,,,,,,,,,,,,,,, 9551,,, 10414,,,,,,,,,,,,,,,,,,,,,,,,,, 15008, 15452,,, 6123, 14320,,,,,, 6937
,,,,,,,, 9849,,,,,,,,,, 12748,,,,,,,,, 12510,,, 4526,,,,,,,, 8968,, 15116,,,,,,,,,,,,,,,,,,,,,,, 9552,,, 10415,,,,,,,,,,,,,,,,,,,,,,,,,, 15009, 15453,,, 6124, 14321,,,,,, 6938
,,,,,,,, 9850,,,,,,,,,, 12749,,,,,,,,, 12511,,, 4527,,,,,,,, 8969,, 15117,,,,,,,,,,,,,,,,,,,,,,, 9553,,, 10435,,,,,,,,,,,,,,,,,,,,,,,,,, 15010, 15454,,, 6125, 14322,,,,,, 6939
,,,,,,,, 9851,,,,,,,,,, 12750,,,,,,,,, 12512,,, 4528,,,,,,,, 8970,, 15118,,,,,,,,,,,,,,,,,,,,,,, 9554,,, 10436,,,,,,,,,,,,,,,,,,,,,,,,,, 15031, 15472,,, 6148, 14323,,,,,, 6940
,,,,,,,, 9852,,,,,,,,,, 12751,,,,,,,,, 12513,,, 4529,,,,,,,, 8971,, 15119,,,,,,,,,,,,,,,,,,,,,,, 9577,,, 10437,,,,,,,,,,,,,,,,,,,,,,,,,, 15032, 15473,,, 6149, 14324,,,,,, 6941
,,,,,,,, 9872,,,,,,,,,, 12752,,,,,,,,, 12533,,, 4530,,,,,,,, 8991,, 15141,,,,,,,,,,,,,,,,,,,,,,, 9578,,, 10438,,,,,,,,,,,,,,,,,,,,,,,,,, 15033, 15474,,, 6150, 14325,,,,,, 6958
,,,,,,,, 9873,,,,,,,,,, 12753,,,,,,,,, 12534,,, 4531,,,,,,,, 8992,, 15142,,,,,,,,,,,,,,,,,,,,,,, 10029,,, 10439,,,,,,,,,,,,,,,,,,,,,,,,,, 15034, 15475,,, 6552, 14326,,,,,, 6959
,,,,,,,, 9874,,,,,,,,,, 12754,,,,,,,,, 12535,,, 4546,,,,,,,, 8993,, 15143,,,,,,,,,,,,,,,,,,,,,,, 10051,,, 10440,,,,,,,,,,,,,,,,,,,,,,,,,, 15035, 15476,,, 6570, 14327,,,,,, 6960
,,,,,,,, 9875,,,,,,,,,, 12755,,,,,,,,, 12536,,, 4547,,,,,,,, 8994,, 15166,,,,,,,,,,,,,,,,,,,,,,, 10052,,, 10460,,,,,,,,,,,,,,,,,,,,,,,,,, 15058, 15477,,, 6571, 14328,,,,,, 6961
,,,,,,,, 9876,,,,,,,,,, 12756,,,,,,,,, 12537,,, 4548,,,,,,,, 8995,, 15167,,,,,,,,,,,,,,,,,,,,,,, 10053,,, 10461,,,,,,,,,,,,,,,,,,,,,,,,,, 15059, 15478,,, 6576, 14329,,,,,, 6962
,,,,,,,, 9877,,,,,,,,,, 12757,,,,,,,,, 12538,,, 4549,,,,,,,, 9016,, 15566,,,,,,,,,,,,,,,,,,,,,,, 10054,,, 10462,,,,,,,,,,,,,,,,,,,,,,,,,, 15060, 15479,,, 6577, 14330,,,,,, 6963
,,,,,,,, 9878,,,,,,,,,, 12773,,,,,,,,, 12558,,, 4550,,,,,,,, 9017,, 15567,,,,,,,,,,,,,,,,,,,,,,, 10055,,, 10463,,,,,,,,,,,,,,,,,,,,,,,,,, 15482, 15498,,, 6595, 14345,,,,,, 6964
,,,,,,,, 9896,,,,,,,,,, 12774,,,,,,,,, 12559,,, 4551,,,,,,,, 9018,, 15568,,,,,,,,,,,,,,,,,,,,,,, 10076,,, 10464,,,,,,,,,,,,,,,,,,,,,,,,,, 15483, 15499,,, 6596, 14346,,,,,, 6965
,,,,,,,, 9897,,,,,,,,,, 12775,,,,,,,,, 12560,,, 4552,,,,,,,, 9019,, 15569,,,,,,,,,,,,,,,,,,,,,,, 10077,,, 10465,,,,,,,,,,,,,,,,,,,,,,,,,, 15484, 15500,,, 6597, 14347,,,,,, 6966
,,,,,,,, 9898,,,,,,,,,, 12776,,,,,,,,, 12561,,, 4553,,,,,,,, 9020,, 15591,,,,,,,,,,,,,,,,,,,,,,, 10078,,, 10485,,,,,,,,,,,,,,,,,,,,,,,,,, 15485, 15501,,, 6598, 14348,,,,,, 6984
,,,,,,,, 9899,,,,,,,,,, 12777,,,,,,,,, 12562,,, 4554,,,,,,,, 9041,, 15592,,,,,,,,,,,,,,,,,,,,,,, 10079,,, 10486,,,,,,,,,,,,,,,,,,,,,,,,,, 15505, 15502,,, 6600, 14349,,,,,, 6985
,,,,,,,, 9900,,,,,,,,,, 12778,,,,,,,,, 12563,,, 4555,,,,,,,, 9042,, 15593,,,,,,,,,,,,,,,,,,,,,,, 10080,,, 10487,,,,,,,,,,,,,,,,,,,,,,,,,, 15506, 15503,,, 6601, 14350,,,,,, 6986
,,,,,,,, 9901,,,,,,,,,, 12779,,,,,,,,, 12564,,, 4571,,,,,,,, 9043,, 15594,,,,,,,,,,,,,,,,,,,,,,, 10099,,, 10488,,,,,,,,,,,,,,,,,,,,,,,,,, 15507, 15504,,, 6602, 14351,,,,,, 6987
,,,,,,,, 9902,,,,,,,,,, 12780,,,,,,,,, 12583,,, 4572,,,,,,,, 9044,, 15595,,,,,,,,,,,,,,,,,,,,,,, 10100,,, 10489,,,,,,,,,,,,,,,,,,,,,,,,,, 15508, 15525,,, 6603, 14352,,,,,, 7010
,,,,,,,, 9903,,,,,,,,,, 12781,,,,,,,,, 12584,,, 4573,,,,,,,, 9045,, 15616,,,,,,,,,,,,,,,,,,,,,,, 10101,,, 10490,,,,,,,,,,,,,,,,,,,,,,,,,, 15509, 15527,,, 6619, 14353,,,,,, 7011
,,,,,,,, 9920,,,,,,,,,, 12782,,,,,,,,, 12585,,, 4574,,,,,,,, 9067,, 15617,,,,,,,,,,,,,,,,,,,,,,, 10102,,, 10512,,,,,,,,,,,,,,,,,,,,,,,,,, 15510, 15528,,, 6620, 14354,,,,,, 7036
,,,,,,,, 9921,,,,,,,,,, 12799,,,,,,,,, 12586,,, 4575,,,,,,,, 9068,, 15618,,,,,,,,,,,,,,,,,,,,,,, 10103,,, 10513,,,,,,,,,,,,,,,,,,,,,,,,,, 15511, 15529,,, 6621, 14355,,,,,, 7463
,,,,,,,, 9922,,,,,,,,,, 12800,,,,,,,,, 12587,,, 4576,,,,,,,, 9069,, 15619,,,,,,,,,,,,,,,,,,,,,,, 10104,,, 10514,,,,,,,,,,,,,,,,,,,,,,,,,, 15530, 15554,,, 6622, 14370,,,,,, 7486
,,,,,,,, 9923,,,,,,,,,, 12801,,,,,,,,, 12588,,, 4577,,,,,,,, 9566,, 15620,,,,,,,,,,,,,,,,,,,,,,, 10105,,, 10515,,,,,,,,,,,,,,,,,,,,,,,,,, 15531, ,,, 6623, 14371,,,,,, 7487
,,,,,,,, 9924,,,,,,,,,, 12802,,,,,,,,, 12608,,, 4578,,,,,,,, 9567,, 15621,,,,,,,,,,,,,,,,,,,,,,, 10124,,, 10538,,,,,,,,,,,,,,,,,,,,,,,,,, 15532,,,, 6624, 14372,,,,,, 7488
,,,,,,,, 9925,,,,,,,,,, 12803,,,,,,,,, 12609,,, 4579,,,,,,,, 9568,, ,,,,,,,,,,,,,,,,,,,,,,, 10125,,, 10539,,,,,,,,,,,,,,,,,,,,,,,,,, 15533,,,, 6625, 14373,,,,,, 7489
,,,,,,,, 9926,,,,,,,,,, 12804,,,,,,,,, 12610,,, 4597,,,,,,,, 9569,,,,,,,,,,,,,,,,,,,,,,,,, 10126,,, 11039,,,,,,,,,,,,,,,,,,,,,,,,,, 15534,,,, 6626, 14374,,,,,, 7510
,,,,,,,, 9927,,,,,,,,,, 12805,,,,,,,,, 12611,,, 4598,,,,,,,, 9570,,,,,,,,,,,,,,,,,,,,,,,,, 10127,,, 11114,,,,,,,,,,,,,,,,,,,,,,,,,, 15535,,,, 6627, 14375,,,,,, 7511
,,,,,,,, 9928,,,,,,,,,, 12806,,,,,,,,, 12612,,, 4599,,,,,,,, 9571,,,,,,,,,,,,,,,,,,,,,,,,, 10128,,, 11139,,,,,,,,,,,,,,,,,,,,,,,,,, 15536,,,, 6628, 14376,,,,,, 7512
,,,,,,,, 9929,,,,,,,,,, 12807,,,,,,,,, 12634,,, 4600,,,,,,,, 9591,,,,,,,,,,,,,,,,,,,,,,,,, 10129,,, ,,,,,,,,,,,,,,,,,,,,,,,,,, 15555,,,, 6647, 14377,,,,,, 7513
,,,,,,,, 9945,,,,,,,,,, 12824,,,,,,,,, 12635,,, 4601,,,,,,,, 9592,,,,,,,,,,,,,,,,,,,,,,,,, 10130,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15556,,,, 6648, 14397,,,,,, 7514
,,,,,,,, 9946,,,,,,,,,, 12825,,,,,,,,, 12636,,, 4602,,,,,,,, 9593,,,,,,,,,,,,,,,,,,,,,,,,, 10148,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15557,,,, 6649, 14398,,,,,, 7515
,,,,,,,, 9947,,,,,,,,,, 12826,,,,,,,,, 12637,,, 4603,,,,,,,, 9594,,,,,,,,,,,,,,,,,,,,,,,,, 10149,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15558,,,, 6650, 14399,,,,,, 7534
,,,,,,,, 9948,,,,,,,,,, 12827,,,,,,,,, 12661,,, 4624,,,,,,,, 9595,,,,,,,,,,,,,,,,,,,,,,,,, 10150,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15559,,,, 6651, 14400,,,,,, 7535
,,,,,,,, 9949,,,,,,,,,, 12828,,,,,,,,, 13058,,, 4625,,,,,,,, 9617,,,,,,,,,,,,,,,,,,,,,,,,, 10151,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15560,,,, 6652, 14401,,,,,, 7536
,,,,,,,, 9950,,,,,,,,,, 12829,,,,,,,,, 13059,,, 4626,,,,,,,, 9618,,,,,,,,,,,,,,,,,,,,,,,,, 10152,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15561,,,, 6653, 14402,,,,,, 7537
,,,,,,,, 9951,,,,,,,,,, 12830,,,,,,,,, 13060,,, 4627,,,,,,,, 9619,,,,,,,,,,,,,,,,,,,,,,,,, 10153,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15562,,,, 6672, 14424,,,,,, 7538
,,,,,,,, 9952,,,,,,,,,, 12831,,,,,,,,, 13061,,, 4628,,,,,,,, 9620,,,,,,,,,,,,,,,,,,,,,,,,, 10154,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15580,,,, 6673, 14425,,,,,, 7539
,,,,,,,, 9953,,,,,,,,,, 12850,,,,,,,,, 13062,,, 5075,,,,,,,, 9642,,,,,,,,,,,,,,,,,,,,,,,,, 10155,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15581,,,, 6674, 14426,,,,,, 7540
,,,,,,,, 9954,,,,,,,,,, 12851,,,,,,,,, 13082,,, 5098,,,,,,,, 9643,,,,,,,,,,,,,,,,,,,,,,,,, 10173,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15582,,,, 6675, 14427,,,,,, 7559
,,,,,,,, 9971,,,,,,,,,, 12852,,,,,,,,, 13083,,, 5099,,,,,,,, 9644,,,,,,,,,,,,,,,,,,,,,,,,, 10174,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15583,,,, 6676, 14450,,,,,, 7560
,,,,,,,, 9972,,,,,,,,,, 12853,,,,,,,,, 13084,,, 5100,,,,,,,, 9645,,,,,,,,,,,,,,,,,,,,,,,,, 10175,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15584,,,, 6677, 14848,,,,,, 7561
,,,,,,,, 9973,,,,,,,,,, 12854,,,,,,,,, 13085,,, 5101,,,,,,,, 9667,,,,,,,,,,,,,,,,,,,,,,,,, 10176,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15585,,,, 6678, 14849,,,,,, 7562
,,,,,,,, 9974,,,,,,,,,, 12875,,,,,,,,, 13086,,, 5103,,,,,,,, 9668,,,,,,,,,,,,,,,,,,,,,,,,, 10177,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15586,,,, 6697, 14850,,,,,, 7563
,,,,,,,, 9975,,,,,,,,,, 12876,,,,,,,,, 13087,,, 5104,,,,,,,, 9669,,,,,,,,,,,,,,,,,,,,,,,,, 10178,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15587,,,, 6698, 14851,,,,,, 7564
,,,,,,,, 9976,,,,,,,,,, 12877,,,,,,,,, 13106,,, 5122,,,,,,,, 9670,,,,,,,,,,,,,,,,,,,,,,,,, 10179,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15605,,,, 6699, 14852,,,,,, 7565
,,,,,,,, 9977,,,,,,,,,, 12878,,,,,,,,, 13107,,, 5123,,,,,,,, 10217,,,,,,,,,,,,,,,,,,,,,,,,, 10654,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15606,,,, 6700, 14870,,,,,, 7583
,,,,,,,, 9978,,,,,,,,,, 12900,,,,,,,,, 13108,,, 5124,,,,,,,, 10218,,,,,,,,,,,,,,,,,,,,,,,,, 10676,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15607,,,, 6701, 14871,,,,,, 7584
,,,,,,,, 9979,,,,,,,,,, 12901,,,,,,,,, 13109,,, 5125,,,,,,,, 10219,,,,,,,,,,,,,,,,,,,,,,,,, 10677,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15608,,,, 6702, 14872,,,,,, 7585
,,,,,,,, 9980,,,,,,,,,, 12902,,,,,,,,, 13110,,, 5126,,,,,,,, 10220,,,,,,,,,,,,,,,,,,,,,,,,, 10678,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15609,,,, 6703, 14873,,,,,, 7586
,,,,,,,, 9995,,,,,,,,,, 12925,,,,,,,,, 13111,,, 5127,,,,,,,, 10243,,,,,,,,,,,,,,,,,,,,,,,,, 10679,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15610,,,, 6722, 14874,,,,,, 7587
,,,,,,,, 9996,,,,,,,,,, 12926,,,,,,,,, 13112,,, 5128,,,,,,,, 10244,,,,,,,,,,,,,,,,,,,,,,,,, 10701,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 15611,,,, 6723, 14875,,,,,, 7588
,,,,,,,, 9997,,,,,,,,,, 12950,,,,,,,,, 13133,,, 5129,,,,,,,, 10245,,,,,,,,,,,,,,,,,,,,,,,,, 10702,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,, 6724, 14876,,,,,, 7589
,,,,,,,, 9998,,,,,,,,,, 13301,,,,,,,,, 13134,,, 5147,,,,,,,, 10268,,,,,,,,,,,,,,,,,,,,,,,,, 10703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6725, 14877,,,,,, 7590
,,,,,,,, 9999,,,,,,,,,, 13302,,,,,,,,, 13135,,, 5148,,,,,,,, 10269,,,,,,,,,,,,,,,,,,,,,,,,, 10704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6726, 14878,,,,,, 7609
,,,,,,,, 10000,,,,,,,,,, 13303,,,,,,,,, 13136,,, 5149,,,,,,,, 10843,,,,,,,,,,,,,,,,,,,,,,,,, 10705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6727, 14895,,,,,, 7610
,,,,,,,, 10001,,,,,,,,,, 13304,,,,,,,,, 13137,,, 5150,,,,,,,, 10844,,,,,,,,,,,,,,,,,,,,,,,,, 10724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6728, 14896,,,,,, 7611
,,,,,,,, 10002,,,,,,,,,, 13326,,,,,,,,, 13138,,, 5151,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,, 10725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6747, 14897,,,,,, 7612
,,,,,,,, 10003,,,,,,,,,, 13327,,,,,,,,, 13158,,, 5152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6748, 14898,,,,,, 7635
,,,,,,,, 10004,,,,,,,,,, 13328,,,,,,,,, 13159,,, 5153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6749, 14899,,,,,, 7636
,,,,,,,, 10021,,,,,,,,,, 13329,,,,,,,,, 13160,,, 5154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 6750, 14900,,,,,, 7661
,,,,,,,, 10022,,,,,,,,,, 13330,,,,,,,,, 13161,,, 5155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7251, 14901,,,,,, 8112
,,,,,,,, 10023,,,,,,,,,, 13349,,,,,,,,, 13162,,, 5172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7252, 14902,,,,,, 8113
,,,,,,,, 10024,,,,,,,,,, 13350,,,,,,,,, 13163,,, 5173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7275, 14903,,,,,, 8114
,,,,,,,, 10025,,,,,,,,,, 13351,,,,,,,,, 13183,,, 5174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7276, 14920,,,,,, 8136
,,,,,,,, 10026,,,,,,,,,, 13352,,,,,,,,, 13184,,, 5175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7277, 14921,,,,,, 8137
,,,,,,,, 10027,,,,,,,,,, 13353,,,,,,,,, 13185,,, 5176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7278, 14922,,,,,, 8138
,,,,,,,, 10028,,,,,,,,,, 13354,,,,,,,,, 13186,,, 5177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7298, 14923,,,,,, 8139
,,,,,,,, 10047,,,,,,,,,, 13355,,,,,,,,, 13187,,, 5178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7299, 14924,,,,,, 8161
,,,,,,,, 10048,,,,,,,,,, 13356,,,,,,,,, 13188,,, 5179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7300, 14925,,,,,, 8162
,,,,,,,, 10049,,,,,,,,,, 13374,,,,,,,,, 13189,,, 5197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7301, 14926,,,,,, 8163
,,,,,,,, 10050,,,,,,,,,, 13375,,,,,,,,, 13209,,, 5198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7302, 14927,,,,,, 8164
,,,,,,,, 10073,,,,,,,,,, 13376,,,,,,,,, 13210,,, 5199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7303, 14928,,,,,, 8187
,,,,,,,, 10074,,,,,,,,,, 13377,,,,,,,,, 13211,,, 5200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7323, 14929,,,,,, 8188
,,,,,,,, 10075,,,,,,,,,, 13378,,,,,,,,, 13212,,, 5201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7324, 14945,,,,,, 8189
,,,,,,,, 10426,,,,,,,,,, 13379,,,,,,,,, 13213,,, 5202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7325, 14946,,,,,, 8212
,,,,,,,, 10449,,,,,,,,,, 13380,,,,,,,,, 13235,,, 5203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7326, 14947,,,,,, 8213
,,,,,,,, 10450,,,,,,,,,, 13381,,,,,,,,, 13236,,, 5222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7327, 14948,,,,,, 8237
,,,,,,,, 10451,,,,,,,,,, 13382,,,,,,,,, 13237,,, 5223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 10800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7348, 14949,,,,,, 8737
,,,,,,,, 10473,,,,,,,,,, 13399,,,,,,,,, 13260,,, 5224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 11375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7349, 14950,,,,,, 8738
,,,,,,,, 10474,,,,,,,,,, 13400,,,,,,,,, 13261,,, 5225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 11379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 7350, 14951,,,,,, 8739
