strain, stress
0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,
8.218732e-03, 1.151369e+03,-6.518695e-08, 2.680855e+02,-4.102482e-03, -1.922138e-02,7.195696e-08, -4.068649e+00,1.329284e-07, -1.097022e+00,1.394745e-08, -1.867915e+00,
1.192865e-02, 1.276103e+03,-6.469121e-07, 3.518512e+02,-7.223367e-03, -8.128680e-02,6.115350e-07, -4.757599e+00,1.762307e-06, -5.006728e-01,7.113710e-08, -5.451855e+00,
1.192865e-02, 1.276103e+03,-6.469121e-07, 3.518512e+02,-7.223367e-03, -8.128680e-02,6.115350e-07, -4.757599e+00,1.762307e-06, -5.006728e-01,7.113710e-08, -5.451855e+00,
5.982139e-03, 2.919895e+02,-6.961949e-07, 1.424495e+02,-4.710557e-03, -7.555866e-02,6.574833e-07, -4.362105e-01,1.890005e-06, 1.046395e+00,7.826041e-08, -5.451582e+00,
5.982139e-03, 2.919895e+02,-6.961949e-07, 1.424495e+02,-4.710557e-03, -7.555866e-02,6.574833e-07, -4.362105e-01,1.890005e-06, 1.046395e+00,7.826041e-08, -5.451582e+00,
3.048888e-08, -6.146054e+02,-6.462295e-07, -5.940088e+01,-2.044430e-03, -6.495858e-02,6.629411e-07, 3.333355e+00,1.828451e-06, 2.644869e+00,6.331026e-08, -5.536470e+00,
3.048888e-08, -6.146054e+02,-6.462295e-07, -5.940088e+01,-2.044430e-03, -6.495858e-02,6.629411e-07, 3.333355e+00,1.828451e-06, 2.644869e+00,6.331026e-08, -5.536470e+00,
1.182350e-02, 1.209885e+03,-7.065121e-07, 3.409892e+02,-7.334938e-03, -7.605225e-02,6.683351e-07, -4.433930e+00,1.909434e-06, -5.174142e-01,5.720806e-08, -5.664200e+00,
1.192869e-02, 1.220919e+03,-7.183177e-07, 3.437960e+02,-7.401070e-03, -7.704679e-02,6.746154e-07, -4.471902e+00,1.934277e-06, -5.442882e-01,5.905452e-08, -5.662619e+00,
1.192869e-02, 1.220919e+03,-7.183177e-07, 3.437960e+02,-7.401070e-03, -7.704679e-02,6.746154e-07, -4.471902e+00,1.934277e-06, -5.442882e-01,5.905452e-08, -5.662619e+00,
5.982164e-03, 2.605346e+02,-7.417122e-07, 1.372985e+02,-4.817837e-03, -7.217436e-02,6.960795e-07, -3.279212e-01,1.996905e-06, 1.022772e+00,6.962054e-08, -5.551926e+00,
5.982164e-03, 2.605346e+02,-7.417122e-07, 1.372985e+02,-4.817837e-03, -7.217436e-02,6.960795e-07, -3.279212e-01,1.996905e-06, 1.022772e+00,6.962054e-08, -5.551926e+00,
5.231599e-08, -6.444915e+02,-6.866583e-07, -6.438255e+01,-2.150828e-03, -6.217252e-02,6.998884e-07, 3.425196e+00,1.921818e-06, 2.617794e+00,5.381952e-08, -5.614259e+00,
5.231599e-08, -6.444915e+02,-6.866583e-07, -6.438255e+01,-2.150828e-03, -6.217252e-02,6.998884e-07, 3.425196e+00,1.921818e-06, 2.617794e+00,5.381952e-08, -5.614259e+00,
1.192872e-02, 1.197537e+03,-7.489323e-07, 3.398127e+02,-7.478034e-03, -7.360698e-02,6.945145e-07, -4.433956e+00,1.993929e-06, -5.609954e-01,5.061504e-08, -5.664611e+00,
1.192872e-02, 1.197537e+03,-7.489323e-07, 3.398127e+02,-7.478034e-03, -7.360698e-02,6.945145e-07, -4.433956e+00,1.993929e-06, -5.609954e-01,5.061504e-08, -5.664611e+00,
5.982181e-03, 2.434314e+02,-7.650438e-07, 1.341138e+02,-4.877251e-03, -6.950994e-02,7.104085e-07, -3.243875e-01,2.040567e-06, 1.009229e+00,6.275798e-08, -5.525932e+00,
