88
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
11,0.33889493,0.20426707,0.67064446,0.11483485,-0.7264176,0.09677998,3.2302928,1.5431801,4.6899595,88.677917,30.052498,18.113979,122.1752,114.29919,57.614555,53.103191,4.749526,1.4966305,4.4103541,363,16,0.009775646,1,1,1,80136,78408,80136
12,0.87534457,0.37032291,0.22203009,-0.67460006,0.5547787,0.43340269,3.2360582,1.5850474,3.9814773,63.462421,55.551483,23.501587,42.418804,126.64103,94.658119,51.80381,0.98114413,1.5795617,3.486814,337,19,0.00049752352,1,1,1,75816,72792,75816
13,0.81741536,0.6460495,-0.27928978,0.78396398,0.55395377,0.023084372,1.8598483,2.2818537,5.6997628,18.479517,15.105441,11.938683,54.709091,64.527275,119.18182,28.309963,3.0440812,1.0128131,3.5678213,55,7,0.4464128,1,0,0,11880,11880,11880
14,0.1223178,0.086739682,0.55844629,-0.15313295,0.79291922,0.18965003,4.8109646,0.24420044,6.191196,95.186829,11.643044,8.2564754,79.30986,73.225349,106.1831,30.235003,1.5379314,1.2351536,2.0731993,67,13,0.010254787,1,1,1,15336,14472,15336
15,0.31062448,0.24766806,-0.33050224,0.85421121,0.2955049,0.27160323,4.6724348,0.66275799,0.028361293,68.418365,21.25242,16.945044,57.186207,33.310345,84.517242,49.103493,4.2540398,2.3155859,0.3741059,287,20,0.082356282,1,1,1,62640,61992,62640
16,0.79698396,0.65935743,-0.27928978,0.78396398,0.55395377,0.023084372,4.3182139,0.91058171,4.2208004,18.43885,14.695467,12.157793,21.109091,96.381821,45.436363,28.309963,3.2248363,0.60714054,2.4058561,55,6,0.47291076,1,0,0,11880,11880,11880
17,0.64755964,0.52913839,0.65577656,-0.21998604,-0.60175347,0.39931941,3.6386476,1.6272304,4.1005173,16.118832,10.437905,8.5290928,129.52174,143.60869,71.08696,20.538002,3.802855,1.5276564,4.4501796,21,7,0.3856698,1,1,1,4968,4536,4968
18,0.1788284,0.1504948,-0.32184964,-0.83187228,-0.30589777,0.33290824,4.7475123,0.39701492,6.2670054,96.321709,17.225058,14.495915,95.099998,61.609093,56.454544,44.317905,1.9447763,2.2033389,5.8246903,211,20,0.023349978,1,1,1,47520,45576,47520
19,0.78963923,0.60371524,0.81432968,0.34721059,0.21962316,0.40997276,1.1948594,1.9426465,5.6893773,15.195513,11.998973,9.1737623,76.846153,114.69231,140.30769,22.053432,3.0528286,2.1741121,2.2467575,26,8,0.33087027,1,1,1,5616,5616,5616
20,0.6925472,0.54283494,0.51323426,-0.036957089,-0.67716151,0.5260011,4.1576371,0.70456564,4.1465182,17.920366,12.4107,9.7278013,100.88571,44.657143,90.428574,24.350492,5.1315918,2.149739,3.1631706,35,9,0.40399551,1,0,0,7560,7560,7560
21,0.63669032,0.52466154,-0.48423588,0.52270049,0.20110273,0.67220342,3.9291809,0.84515023,3.8942275,25.915823,16.500353,13.597036,46.247524,134.0495,106.42574,34.66774,5.1689115,1.5861974,0.5328846,101,12,0.5766601,1,1,1,21816,21816,21816
22,0.91658378,0.81816977,-0.11891406,0.42565936,0.88818741,0.1256846,1.3009146,1.3854729,4.073204,26.926426,24.680325,22.030386,131.2471,54.42857,119.50193,47.082401,3.5545852,0.91555947,6.1513395,253,12,0.63178015,1,1,1,55944,54648,55944
23,0.64490509,0.54321492,0.2865065,0.73665839,-0.031505633,0.61176443,3.9177315,1.4621454,5.8637471,20.770792,13.395189,11.283005,41.235294,133.94118,45.588234,27.054041,4.3929186,1.8229636,1.9931751,48,5,0.412613,1,1,1,11016,10368,11016
24,0.68946141,0.57684183,0.60289109,0.56622583,0.55596745,0.082527883,1.236576,1.6800013,4.0609736,31.624338,21.803761,18.242241,83.222221,116.86111,34.305557,44.036068,2.4722073,1.9478457,0.96411353,207,16,0.54442608,1,1,1,46656,44712,46656
25,0.80665743,0.625076,0.43651977,-0.13364147,-0.52735543,0.71657991,5.6588316,0.56012243,5.311584,15.197556,12.259221,9.4996271,98.333336,38.777779,129.22223,21.766991,3.8376064,2.2123878,2.7274802,25,8,0.30125099,1,0,0,5832,5400,5832
26,0.13373601,0.11241395,0.44338256,0.44452983,0.7624982,0.15621027,1.5960162,0.11761636,3.1190159,84.971222,11.363713,9.5519514,98.688309,55.519482,81.623375,31.532345,2.559557,1.3575741,0.98617649,76,15,0.01478625,1,1,1,16632,16416,16632
27,0.88586628,0.1656751,0.22802177,-0.72282398,0.64681375,0.084637776,3.0733893,1.5541899,5.6401877,70.174248,62.165005,11.626126,53.334629,92.416344,45.56031,47.206139,0.435693,1.7202893,2.9661279,255,17,0.00121814,1,1,1,55512,55080,55512
28,0.36076194,0.18341687,-0.56087846,-0.14033741,0.71461797,0.39375362,3.6316559,1.5668272,4.6421518,53.086563,19.151611,9.7369709,24.212122,13.909091,20.757576,33.96719,5.461175,1.2329652,4.9708223,95,10,0.036469728,1,1,1,21384,20520,21384
29,0.82033527,0.17061742,0.090474695,-0.85476428,-0.23018245,0.45629862,5.6064925,0.027862899,5.6759357,70.727997,58.020672,12.067429,108.97334,91.559998,33.880001,45.007252,2.1434572,2.0687346,5.0741401,221,16,0.00070598221,1,1,1,48600,47736,48600
30,0.73738813,0.6777193,-0.093689762,-0.5074749,-0.074558176,0.85330683,1.935956,2.3865125,5.1477661,17.099356,12.608862,11.588564,9,92.526314,102.47369,22.604996,1.4753869,1.0844682,4.9821072,28,7,0.29669982,1,1,1,8208,6048,8208
31,0.78983605,0.43820456,-0.13128355,-0.37291679,-0.70621556,0.58733064,2.7981091,2.350657,4.6562572,18.84477,14.88428,8.257865,78.230766,131.76923,20.846153,25.027239,3.8326218,1.0676167,0.27499947,38,4,0.49341947,1,0,0,8424,8208,8424
32,0.90531391,0.75214607,-0.069534875,0.48325926,0.80999839,0.32485086,2.9683492,2.106611,4.2452269,18.402607,16.660135,13.841447,83.61972,37.30986,103.56338,30.235003,4.6561394,1.1252999,4.4110217,67,11,0.47799191,1,0,0,15336,14472,15336
33,0.72349089,0.61196518,-0.069534875,0.48325926,0.80999839,0.32485086,1.6109695,2.1218014,6.0864663,19.459766,14.078964,11.9087,75.692307,80.653847,70.5,27.054041,0.99391532,0.86481947,3.4138956,48,8,0.3749547,1,0,0,11232,10368,11232
34,0.65306598,0.23398922,-0.69841719,-0.65906185,0.187466,0.20665753,1.605352,1.6373011,4.4250193,74.58844,48.711174,17.45289,46.771168,117.39817,44.752861,56.23122,0.019672608,2.5760508,4.7900281,431,23,0.0056675472,1,1,1,94392,93096,94392
35,0.75799686,0.61139888,0.42165598,-0.83882773,0.20639887,0.27563331,3.5498364,1.9446976,6.1603622,17.130272,12.984693,10.47343,76.783783,8.6756754,41.756756,24.805748,1.3938364,2.4385083,3.6038618,37,5,0.36847645,1,1,1,7992,7992,7992
36,0.74968529,0.57946968,0.75978106,0.47113517,-0.062946424,0.44362387,4.538744,0.78011256,4.2036386,18.993568,14.239199,11.006197,128.125,59,19.75,26.864845,1.4052811,0.23588565,5.4031353,47,11,0.39754364,1,0,0,10368,10152,10368
37,0.76885468,0.60330755,0.32087225,-0.49390525,0.04071784,0.80711871,4.2676139,0.92676514,3.9668341,20.136641,15.48215,12.148586,77.0625,137.4375,131.53125,29.776825,2.0965292,1.2596005,4.0858445,64,12,0.50234872,1,1,1,13824,13824,13824
38,0.30846366,0.26082209,0.060344361,-0.34421089,0.90068316,0.25816125,3.1216824,2.0284171,0.0050111124,92.927292,28.664694,24.23749,49.143951,119.95865,71.297089,63.816345,0.45269296,0.71399033,3.2471886,630,29,0.038592264,1,1,1,141048,136080,141048
39,0.76870143,0.63544822,0.8059383,0.42502874,-0.4119156,0.011811015,3.6110923,1.5747526,3.8485906,21.236115,16.324232,13.494452,130.77777,95.074074,34.111111,31.532345,5.1690278,2.2921104,4.1984196,76,9,0.56746024,1,1,1,17496,16416,17496
40,0.49230671,0.32987925,-0.51896518,-0.28088295,-0.59017819,0.55088079,0.061440907,0.61526853,0.059650186,56.477966,27.804482,18.630909,122.78571,47.81868,56.637363,52.311226,1.3159142,1.2623698,0.32373381,347,19,0.10869083,1,1,1,78624,74952,78624
41,0.77062362,0.16985586,-0.42163298,-0.81435281,-0.35299441,0.18560733,1.5695848,1.5526108,4.363214,70.143578,54.054302,11.914298,128.36111,36.888889,97.611115,44.177437,2.1797638,2.3211393,6.2768531,209,15,0.00091129914,1,1,1,46656,45144,46656
42,0.84261233,0.68118352,-0.59272987,0.082645476,-0.14056289,0.7887224,4.0270042,1.3987566,5.2447333,22.929056,19.320305,15.618895,103.82051,56.23077,105.61539,34.895077,0.037825558,1.2831646,0.31490308,103,14,0.50408375,1,0,0,25272,22248,25272
43,0.75781381,0.57911617,0.79891098,0.28828532,-0.47548568,0.22922973,3.0568173,2.250845,5.5582089,17.11911,12.973099,9.9139538,45.171429,47.742859,93.85714,24.116339,5.1402373,0.90676159,1.8361672,34,6,0.3700895,1,0,0,7560,7344,7560
44,0.16763,0.15218106,0.78110164,0.52120954,-0.30283108,0.16283141,3.4206979,1.6379405,4.7125258,88.09507,14.767376,13.406402,110.71812,70.489929,102.58389,38.745811,4.8074641,2.4396024,3.6306169,141,13,0.016592855,1,1,1,32184,30456,32184
45,0.83187437,0.62805873,-0.59272987,0.082645476,-0.14056289,0.7887224,3.3372297,1.8009908,5.8170247,16.520935,13.743343,10.376118,98.842102,130.42105,96.631577,24.350492,4.9491982,1.3138975,2.9287629,35,9,0.39804655,1,0,0,8208,7560,8208
46,0.22259882,0.15951045,-0.27300787,0.017092954,0.17210448,0.94633746,1.4104185,1.5953701,4.7291322,52.040585,11.584173,8.3010178,92.707314,113.04878,130.60976,25.669241,6.0407596,0.55414802,6.1658158,41,9,0.013460221,1,1,1,8856,8856,8856
47,0.69992369,0.60185248,0.43651977,-0.13364147,-0.52735543,0.71657991,1.4047656,1.97504,6.1564751,22.647846,15.851764,13.630661,105.50603,44.566265,40.73494,32.209209,4.6094728,2.0294421,3.9168608,81,11,0.51181012,1,0,0,17928,17496,17928
48,0.95259595,0.28949466,0.78865904,-0.10210052,0.60623932,0.0081383344,1.6004018,1.509226,4.0080876,55.684593,53.044918,16.120392,79.295723,32.159534,33.70039,46.895561,1.455475,1.8388087,1.7129647,250,18,0.0016700093,1,1,1,55512,54000,55512
49,0.93442982,0.58596206,-0.64924639,0.25018021,-0.62885845,0.34702444,4.8273158,0.2149497,0.19921476,22.113371,20.663393,12.957597,117.48,30.24,21.959999,33.847584,2.4906707,0.8732999,4.3878593,94,14,0.50109524,1,0,0,21600,20304,21600
50,0.5773896,0.45118478,0.60776675,0.17916675,-0.74803579,0.19738634,1.2800399,2.1462605,3.9307656,26.738966,15.4388,12.064214,70.704544,21.204546,64.227272,32.985634,4.7410717,1.3724608,4.1677217,87,8,0.62799007,1,1,1,19008,18792,19008
51,0.73356402,0.64279801,0.79891098,0.28828532,-0.47548568,0.22922973,5.1509347,0.62319559,5.433074,39.764503,29.169809,25.560543,75.812027,83.233086,108.23684,59.045292,6.0124288,0.86320376,2.2258618,499,25,0.6782465,1,0,0,114912,107784,114912
52,0.89347363,0.67896909,0.73752218,-0.14939921,0.49283609,0.43686783,1.7433788,2.4024673,4.4410062,15.54382,13.887994,10.553774,106.94595,49.37838,140.67567,24.350492,2.0962024,1.7037054,2.4959316,35,8,0.41191629,1,1,1,7992,7560,7992
53,0.94580263,0.38570043,-0.95141941,-0.1047179,0.2889649,0.018290536,3.145215,1.6062627,5.7506495,49.931313,47.225166,19.258528,29.370861,71.91391,118.74834,56.40464,4.8852248,2.5540936,4.6659775,435,21,0.036013778,1,1,1,97848,93960,97848
54,0.91998398,0.63041687,0.6648252,0.45183316,-0.099707834,0.58644062,2.8613372,2.1821344,6.101192,17.590496,16.182976,11.089346,135.82353,29.470589,135.23529,27.606318,3.9069259,1.8674184,2.7130828,51,5,0.40129569,1,1,1,11016,11016,11016
55,0.92921937,0.79983455,-0.46395764,0.53280234,-0.067537531,0.70448828,0.97420776,0.53558129,0.29727709,28.091253,26.102936,22.468355,117.125,120.45834,45.083332,47.634197,5.5244036,1.5690663,0.94993252,262,12,0.59515369,1,1,1,62208,56592,62208
56,0.50425339,0.30406719,0.52792072,0.084112376,0.51773459,0.66796386,6.1706972,0.34823242,6.2199006,56.688366,28.5853,17.237072,123.1875,32.232956,83.335228,52.058754,2.6402237,1.12802,2.3242245,342,19,0.11588783,1,1,1,76032,73872,76032
57,0.7846446,0.6890716,-0.22379345,0.91426343,-0.24713098,0.23014171,4.8935037,0.16843443,5.804884,23.042608,18.080257,15.878007,18.185841,35.97345,93.637169,35.341068,5.7734284,2.4526556,2.1517162,107,11,0.53034264,1,1,1,24408,23112,24408
58,0.76359582,0.68590617,0.23897558,0.73399729,0.32617664,0.54566246,5.5324922,0.4418886,4.7636452,37.111988,28.338562,25.455343,68.27755,43.077553,32.853062,58.001442,3.8588588,1.7637134,1.3467808,473,21,0.74894679,1,1,1,105840,102168,105840
59,0.26090232,0.19932458,-0.23633657,-0.76212281,0.56867152,0.19981644,4.6047173,0.34519085,0.11878205,87.329445,22.784454,17.406904,121.57658,44.117119,106.78378,51.023514,0.037198827,1.8476934,3.7801907,322,20,0.029953137,1,1,1,71928,69552,71928
60,0.80861098,0.64744204,-0.77919757,0.60167217,0.1444705,0.099850163,5.8668718,0.61107409,5.3269176,33.931957,27.437752,21.968975,61.414169,120.72752,82.60218,52.956497,4.6596088,2.7885251,5.9746866,360,23,0.67814052,1,1,1,79272,77760,79272
61,0.81342369,0.2253457,0.19490615,-0.23387961,-0.78749847,0.53587127,3.1562912,1.5684769,6.1216903,75.377457,61.313808,16.985985,58.862499,44.387501,37.025002,57.672585,3.2388475,0.618716,4.990931,465,24,0.0031158677,1,1,1,103680,100440,103680
62,0.77271527,0.62827843,0.51323426,-0.036957089,-0.67716151,0.5260011,2.9392896,2.18557,5.6805959,21.946083,16.958075,13.788251,72.573036,47.35955,72.033707,32.209209,3.9800878,1.0809962,4.1238561,81,13,0.5722183,1,0,0,19224,17496,19224
63,0.7393896,0.45952526,-0.5102616,-0.6428045,0.57058406,0.02948493,5.0307751,0.31471729,5.4650064,17.371265,12.844132,7.9825349,114.85714,35.142857,6.6428571,22.604996,5.6638622,1.9253043,3.8641739,28,8,0.35013086,1,1,1,6048,6048,6048
64,0.92374343,0.69317889,0.90247309,-0.42297411,0.014494197,0.080157086,1.0755776,1.2136726,4.2341681,14.977932,13.835766,10.382386,67.909088,82.63636,56.81818,23.877548,0.76139265,2.0233696,2.3783972,33,9,0.30948102,1,0,0,7128,7128,7128
65,0.92100793,0.69342923,-0.2643185,-0.77951562,0.33815876,0.45622337,2.9202464,1.7323328,6.125483,32.704487,30.121094,22.678249,79.005684,22.6875,129.49432,52.007965,0.60602844,1.9337294,4.4014492,341,21,0.35407954,1,1,1,76032,73656,76032
66,0.6167258,0.43402019,0.11261533,-0.058267463,0.14756809,0.98089057,3.1247344,2.1633284,0.066450641,49.843349,30.739679,21.63302,122.23431,94.016739,109.31799,57.63121,2.514797,0.25427714,3.4697421,464,19,0.22742927,1,1,1,103248,100224,103248
67,0.52604884,0.3739593,0.57673067,-0.57031411,-0.21692161,0.54320222,3.0672655,1.6598454,4.6300616,30.74382,16.17275,11.496938,17.736841,11.315789,139.3158,28.649036,2.7417245,1.8920462,4.301333,57,6,0.035940189,1,1,1,12312,12312,12312
68,0.92925465,0.71456182,-0.64924639,0.25018021,-0.62885845,0.34702444,0.38132301,0.99832082,0.67723876,18.260616,16.968763,13.04834,50.470589,90.088234,84.441177,30.083824,4.0113907,1.7294877,0.77257568,66,8,0.49064323,1,0,0,14688,14256,14688
69,0.90639037,0.1792206,0.92685717,0.15423188,-0.13702805,0.31364256,1.6133869,1.5634146,6.1038294,61.26535,55.530327,10.980014,98.133331,110.36667,35.833332,41.479527,3.7183852,2.4429305,3.3886008,173,17,0.0009472135,1,1,1,38880,37368,38880
70,0.67123789,0.5248524,0.88797665,0.32823035,0.32100949,0.026743012,3.4530203,1.1721306,3.8363607,31.066433,20.852966,16.305292,24.47027,40.524323,128.25406,42.109291,2.0079753,2.4856534,1.2998515,181,11,0.60082114,1,1,1,39960,39096,39960
71,0.88653284,0.72777355,0.15630613,-0.4964503,0.84522098,0.12127238,2.4768207,2.2423439,5.5507588,28.380287,25.160057,20.654423,47.614784,90.595329,29.194553,46.644108,0.44752944,1.0948149,2.9790781,246,15,0.5858463,1,1,1,55512,53136,55512
72,0.21720184,0.18885221,0.12326329,0.12284524,0.2214866,0.95950973,1.5500898,1.9883643,0.011646082,85.522034,18.575544,16.151026,18.478992,42.680672,113.84874,45.344147,3.6984327,0.34983167,2.1310337,226,15,0.025038712,1,1,1,51408,48816,51408
73,0.7709561,0.55207831,0.11086673,0.1662606,-0.037142817,0.97912526,4.0446482,1.0582442,3.9602804,30.998968,23.898844,17.113857,46.566372,105.92921,118.9646,44.596207,4.1621933,0.40237898,2.196825,215,18,0.65615666,1,1,1,48816,46440,48816
74,0.77373236,0.70570952,-0.89081842,-0.28409451,-0.25239003,0.2490623,4.9044142,0.70413548,4.6504726,21.402058,16.559464,15.103635,132.65218,82.826088,61.369564,33.236485,1.1007518,2.4166455,0.48331663,89,9,0.54682493,1,1,1,19872,19224,19872
75,0.73360652,0.4442234,-0.11813801,-0.97247267,-0.026571965,0.19908324,2.7636812,2.3588531,5.2699404,16.182684,11.871722,7.1887264,103.36364,142.90909,115.63636,20.858959,1.5825942,2.7371442,4.9659662,22,5,0.37398812,1,1,1,4752,4752,4752
76,0.25099295,0.22615275,0.90247309,-0.42297411,0.014494197,0.080157086,1.5197362,1.572847,4.6915956,99.950653,25.08691,22.604115,73.934914,67.11834,72.692307,57.672585,2.5244215,2.978498,3.4009852,465,25,0.020881604,1,1,1,109512,100440,109512
77,0.27720124,0.22563775,-0.069534875,0.48325926,0.80999839,0.32485086,1.4381962,1.5987387,4.6925983,56.574753,15.682591,12.7654,34.5,113.4,127.8,34.552944,3.6659114,1.0201352,0.23850575,100,8,0.019563697,1,1,1,21600,21600,21600
78,0.86547172,0.81738865,0.5479902,-0.79068923,-0.21896271,0.16301124,2.8049042,0.47242162,3.2705913,27.235495,23.57155,22.261984,114.71901,119.30579,80.752068,45.543903,3.1076889,2.5886168,5.0371838,229,16,0.5075348,1,1,1,52272,49464,52272
79,0.68096882,0.4578464,-0.13128355,-0.37291679,-0.70621556,0.58733064,3.6976442,1.5193937,5.719439,19.293324,13.138151,8.8333788,21.648649,91.702705,85.216217,22.87096,2.3911746,1.0009077,2.2714696,29,7,0.44925544,1,0,0,7992,6264,7992
80,0.35002708,0.30248776,-0.22019684,0.37612295,0.072604172,0.89709169,1.5443313,1.5247444,6.2475867,76.941917,26.931755,23.273989,27.911661,37.420494,54.31802,60.732109,5.1612759,0.90193921,0.96039581,543,19,0.081173673,1,1,1,122256,117288,122256
81,0.15110025,0.085126825,-0.59271669,-0.71009839,0.26593995,0.27152005,1.6023185,1.9868138,6.2531934,91.291618,13.794187,7.7713656,86.839996,57.720001,84.839996,30.825102,0.10023768,2.3618658,4.632915,71,10,0.0096385162,1,1,1,16200,15336,16200
82,0.91878051,0.70123142,-0.64924639,0.25018021,-0.62885845,0.34702444,3.2639055,1.8558809,5.1506081,36.912144,33.914158,25.883955,31.431704,67.502533,63.010117,61.722481,0.69874299,1.539013,1.4343518,570,25,0.74850428,1,1,1,128088,123120,128088
83,0.92854935,0.81385213,0.3663432,-0.82141584,-0.40037379,0.1754121,2.5493722,0.84939599,2.9351788,25.674749,23.840271,20.895451,99.538116,84.713005,22.829596,44.177437,3.1481755,2.2368181,5.4507399,209,14,0.58749491,1,1,1,48168,45144,48168
84,0.14365253,0.13972946,-0.786865,-0.17817117,-0.51028234,0.29784301,2.8939877,0.30877551,2.9312894,78.994888,11.347816,11.037913,39.617645,16.32353,72.882355,30.384684,1.2651379,1.8773797,0.81978446,68,7,0.005589575,1,1,1,14688,14688,14688
85,0.53193158,0.48846158,-0.13128355,-0.37291679,-0.70621556,0.58733064,4.9416165,0.62921882,4.3320031,20.437277,10.871234,9.9828243,29.210526,132.94737,119.21053,25.027239,2.1093473,0.81289959,5.9279313,38,9,0.53822887,1,0,0,8208,8208,8208
86,0.89484966,0.69315892,0.51078862,-0.78524637,-0.026974417,0.34893468,3.6704023,1.430781,6.1755643,20.551706,18.390688,14.245599,132.45653,130.56522,105.45652,31.941902,2.2246621,2.4265022,4.2128267,79,10,0.53104585,1,1,1,19872,17064,19872
87,0.77404696,0.71471745,-0.27928978,0.78396398,0.55395377,0.023084372,3.6147366,1.1994498,4.014719,22.334766,17.288157,15.963047,121.5,14.192307,45.634617,34.895077,3.5254753,1.966226,5.9825983,103,9,0.49861202,1,1,1,22464,22248,22464
88,0.19390242,0.15049231,0.43651977,-0.13364147,-0.52735543,0.71657991,3.1226053,2.3534985,6.2515159,82.744362,16.044331,12.45239,41.335876,78.435112,33.778625,37.613895,3.4789393,0.94815737,4.073122,129,12,0.011392481,1,1,1,28296,27864,28296
Feature_ID,NumNeighbors,NeighborList
1,17,11,12,14,19,37,41,45,46,51,59,60,66,69,73,75,78,86
2,13,3,9,13,15,32,43,51,53,57,65,70,72,76
3,13,2,14,15,21,28,34,37,48,65,67,70,72,85
4,22,5,6,8,20,24,33,39,40,42,47,51,55,56,58,60,62,64,66,74,78,82,83
5,14,4,15,16,18,23,24,34,38,48,60,64,71,80,82
6,9,4,10,27,36,39,40,74,83,88
7,9,12,21,30,38,53,66,73,79,85
8,9,4,18,20,26,40,47,56,58,62
9,8,2,13,43,51,53,57,68,82
10,7,6,36,40,47,49,61,83
11,16,1,12,24,27,29,38,39,41,44,46,55,66,69,76,83,86
12,19,1,7,11,27,28,29,34,38,41,53,59,61,66,67,72,73,77,85,86
13,7,2,9,51,53,65,70,76
14,13,1,3,15,21,26,32,37,45,59,60,65,75,81
15,20,2,3,5,14,18,21,26,32,43,50,51,57,58,60,62,65,72,80,81,82
16,6,5,27,38,71,82,88
17,7,18,29,38,55,59,78,86
18,20,5,8,15,17,24,26,35,40,47,48,50,55,56,58,60,62,69,78,81,87
19,8,1,34,37,46,51,69,73,76
20,9,4,8,26,32,42,51,56,59,62
21,12,3,7,14,15,34,37,38,60,72,73,77,85
22,12,25,27,41,42,44,52,53,54,56,59,61,66
23,5,5,34,38,60,80
24,16,4,5,11,18,31,34,46,48,55,60,64,69,71,76,78,83
25,8,22,32,41,42,52,59,65,76
26,15,8,14,15,18,20,32,45,50,56,59,60,62,65,78,81
27,17,6,11,12,16,22,34,36,38,39,44,53,61,66,71,77,83,88
28,10,3,12,29,34,58,61,65,67,70,80
29,16,11,12,17,28,34,38,40,41,49,55,56,61,69,80,84,87
30,7,7,38,53,66,73,79,82
31,4,24,34,48,69
32,11,2,14,15,20,25,26,42,51,59,62,65
33,8,4,51,58,60,62,64,68,82
34,23,3,5,12,19,21,23,24,27,28,29,31,37,38,48,58,69,71,72,73,76,77,80,85
35,5,18,48,50,58,80
36,11,6,10,27,40,44,49,61,63,76,83,88
37,12,1,3,14,19,21,34,46,48,51,60,69,73
38,29,5,7,11,12,16,17,21,23,27,29,30,34,39,55,56,59,60,66,71,72,73,74,78,79,80,82,85,86,88
39,9,4,6,11,27,38,55,74,83,88
40,19,4,6,8,10,18,29,36,42,47,49,56,61,66,74,80,82,84,87,88
41,15,1,11,12,22,25,29,48,49,52,54,59,61,63,65,69
42,14,4,20,22,25,32,40,44,51,52,56,59,65,66,76
43,6,2,9,15,51,57,82
44,13,11,22,27,36,42,49,51,52,61,63,66,76,83
45,9,1,14,26,59,60,75,78,81,86
46,9,1,11,19,24,37,51,66,69,76
47,11,4,8,10,18,40,48,49,58,76,83,87
48,18,3,5,18,24,31,34,35,37,41,47,49,58,63,65,69,76,80,87
49,14,10,29,36,40,41,44,47,48,58,61,63,69,76,87
50,8,15,18,26,35,58,62,80,81
51,25,1,2,4,9,13,15,19,20,32,33,37,42,43,44,46,53,60,62,65,66,68,73,76,78,82
52,8,22,25,41,42,44,61,65,76
53,21,2,7,9,12,13,22,27,30,51,56,57,61,66,70,71,73,76,77,79,82,88
54,5,22,41,59,61,65
55,12,4,11,17,18,24,29,38,39,69,74,78,83
