,grain,FIP
0,1,0.0005548889540077075
1,2,0.0003849480559928267
2,3,0.000526029453316371
3,4,0.0005095805678890001
4,5,0.000531087567830541
5,6,0.000544455998579639
6,7,0.000694546677643645
7,8,0.0005875401638439233
8,9,0.0005952614966983334
9,10,0.0005402965815811735
10,11,0.0006422183367904863
11,12,0.0003523554069730749
12,13,0.00060792800024307
13,14,0.0006216693789788862
14,15,0.00043699231276163466
15,16,0.00030286372797709175
16,17,0.0005593775835286818
17,18,0.0007997114010129482
18,19,0.0005181414191357007
19,20,0.0005884409576054394
20,21,0.0007082158623542014
21,22,4.52502151764625e-05
22,23,0.00055642216302714
23,24,0.0009055105078195331
24,25,0.0004793657061412956
25,26,0.0005396542582236404
26,27,0.0007326407995767785
27,28,0.0005940385648726396
28,29,0.0003811235726122235
29,30,0.0006089857690540739
30,31,0
31,32,0.00042952640324110767
32,33,0.00013061144338493918
33,34,0.000356222202414013
34,35,0.0006293411702797505
35,36,0.000696870506323258
36,37,0.0005060487069941463
37,38,0.00025032693764812347
38,39,0.0010648772865589325
39,40,0.0006751637227881441
40,41,0.0001914333921010734
41,42,0.0005058564786694003
42,43,0.000584863996209908
43,44,0.0007078296891556667
44,45,0.0004694428905546585
45,46,0.00041495570538891194
46,47,0.0003292688634688876
47,48,0.0009492533219992051
48,49,0.00038611261938333545
49,50,0.0008756092770372894
50,51,0
51,52,0.0004614038256290321
52,53,0.0003819234020834262
53,54,0.00016345538894327024
54,55,0.0007060628411821687
55,56,0.0004900186363595829
56,57,0.0003783018386878233
57,58,0.0006000009850659656
58,59,0.00047702202575307503
59,60,0.001057191379320574
60,61,0.0003429379270080295
61,62,0
62,63,0.0005309369534758266
63,64,0.0004840393261551527
64,65,0.0006938467805214675
65,66,0.0005636985854026821
66,67,0.0007163771688852877
67,68,0.0006580287609424418
68,69,0.00048376166113366017
69,70,0.0007760877756823212
70,71,0.00020748721668860585
71,72,0.000697498946511135
72,73,0.0005445849284991544
73,74,0.0005649653331292688
74,75,0.0008211222033352503
75,76,0.0009625568772049263
76,77,0.0007770418601070746
77,78,0.0004345685914307486
78,79,0.0010761588204965809
79,80,0.000910497998734476
80,81,0.00020959100634936414
81,82,0.0005537705458200625
82,83,0.0005967885523706975
83,84,0.0009281172420685896
84,85,0.0007115100281495586
85,86,0.0008684197711378152
86,87,0.0008408052494098719
87,88,0.0005118145340937287
88,89,0
89,90,0.0003285546299039108
90,91,0.0007198675259048857
91,92,0.0002841195293871869
92,93,0.000898878167367692
