99
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
24,0.64763963,0.53968859,-0.42683476,-0.087966606,0.53691483,0.72235477,3.4619725,2.0742497,3.9492798,17.768457,11.507558,9.5894337,34.125,59.4375,36.75,23.13088,2.7572293,0.9020012,4.3003516,30,8,0.42212981,1,0,0,6912,6480,6912
25,0.81830275,0.58722788,0.55003089,0.12156183,-0.73953414,0.36848059,0.95349926,1.6187556,3.8801837,19.029615,15.571986,11.174721,137.89285,108.53571,43.07143,28.137337,4.4676466,1.196758,4.0326214,54,10,0.50432688,1,1,1,12096,11664,12096
26,0.90372568,0.77701408,0.65840244,0.1827265,-0.54576784,0.48503056,3.512634,0.92571974,3.5939546,31.610802,28.567493,24.562038,27.678947,51.852631,114.03158,53.872211,4.2565622,1.5045134,3.7151284,379,20,0.53812516,1,1,1,82080,81864,82080
27,0.78897107,0.61351526,-0.42683476,-0.087966606,0.53691483,0.72235477,1.0057579,1.8091254,5.7700992,17.223078,13.588511,10.566622,74.099998,109.65,67.800003,25.458828,0.29936859,1.4428456,4.6660333,40,7,0.40367463,1,0,0,8640,8640,8640
28,0.9532612,0.56578755,0.48394212,0.32087255,-0.45996031,0.67177182,5.7062273,0.57776791,6.0666838,21.108301,20.121725,11.942813,98.793106,92.517242,127.27586,32.985634,0.74653053,1.4319215,3.2655931,87,10,0.54112339,1,0,0,18792,18792,18792
29,0.7462762,0.51076096,0.0090362476,-0.66660053,-0.26585275,0.69633645,0.83821571,1.3406516,3.8397105,20.238686,15.103648,10.337131,18.444445,68.111115,69.333336,28.137337,0.49743283,2.18765,4.2213264,54,7,0.5314635,1,0,0,11664,11664,11664
30,0.81611359,0.54621673,0.16940339,-0.77916008,-0.6000663,0.064284436,0.0017071696,0.6872474,5.6157761,20.695942,16.89024,11.30447,94.676468,46.588234,78.882355,29.776825,1.2379872,1.9965165,5.5928736,64,14,0.55019146,1,0,0,14688,13824,14688
31,0.61943036,0.48077688,-0.24537496,0.078959763,-0.83130175,0.49243668,1.2484357,1.655817,4.6404948,41.809273,25.897934,20.100931,68.337929,95.772415,22.593103,49.160458,0.72467953,0.52141953,1.3473353,288,17,0.1531249,1,1,1,62640,62208,62640
32,0.62931204,0.53099769,0.39524588,0.037722643,0.59897274,0.69540596,3.8669519,1.634117,4.2511702,17.333931,10.908451,9.204278,103.28571,129.42857,136.28572,21.472807,2.5257113,0.81658322,2.3354058,24,4,0.39297614,1,1,1,6048,5184,6048
33,0.69468606,0.59644443,0.16940339,-0.77916008,-0.6000663,0.064284436,1.2978708,1.9920622,4.7391601,18.667791,12.968254,11.1343,68.428574,53.285713,93.85714,25.876261,5.3080087,0.7189883,0.52887636,42,11,0.33487681,1,0,0,9072,9072,9072
34,0.72414613,0.45129931,0.65554494,-0.63898754,0.35631371,0.18707283,4.5263572,0.85667765,0.15229397,18.569201,13.446815,8.3802671,7.181818,54.272728,141.90909,23.877548,1.2816526,2.3132374,2.8268697,33,6,0.35566637,1,1,1,7128,7128,7128
35,0.87111807,0.74998873,-0.48795435,-0.64666235,-0.36461976,0.45910874,0.55328232,1.1041807,4.6811156,18.601942,16.204489,13.951247,58.391304,132.91304,31.434782,29.931112,1.5955631,1.8886654,6.0299993,65,10,0.4335486,1,1,1,14904,14040,14904
36,0.75619447,0.61874044,0.35643306,0.10017627,0.84547001,0.38483849,3.2323942,1.9285944,4.0056229,34.534256,26.114613,21.367739,67.95652,83.973915,92.495651,51.649632,1.0688497,2.0960069,3.0861819,334,23,0.67059433,1,0,0,74520,72144,74520
37,0.64328897,0.42351434,-0.62630141,-0.065210916,-0.53875923,0.55967182,1.1559426,1.6861256,4.5103145,18.480186,11.8881,7.8266239,6.1111112,43.888889,123.66666,22.332619,0.87010866,1.3623009,0.662615,27,3,0.3480792,1,1,1,5832,5832,5832
38,0.26864454,0.23651363,-0.2257521,-0.58133906,0.65533656,0.42616299,1.6138004,1.305734,0.14675324,94.407585,25.362082,22.32868,88.552124,55.772202,49.80695,59.437107,0.20617682,1.3467653,4.088583,509,33,0.031131497,1,1,1,111888,109944,111888
39,0.19173007,0.13922828,-0.51918828,-0.50206214,-0.4709895,0.5065037,3.149786,1.3885635,0.031524103,92.913048,17.814226,12.936125,58.403507,69.526314,20.473684,40.244274,1.5177121,1.6140555,6.2636375,158,14,0.011845863,1,1,1,36936,34128,36936
40,0.73833025,0.68317205,-0.91098535,-0.16952367,0.24842796,0.28222507,2.8802745,1.9720639,4.6433363,17.231533,12.722561,11.772101,58.902439,38.707317,133.09756,25.669241,5.7453747,2.3706658,5.3774071,41,6,0.36896279,1,1,1,8856,8856,8856
41,0.23525897,0.18265779,0.69321954,0.2031417,-0.53762692,0.43489918,4.6692276,0.62603545,0.057414796,95.366844,22.435904,17.419497,119.59171,93.99408,127.63313,50.811356,4.3172908,1.6144501,3.7471704,318,18,0.022362798,1,1,1,73008,68688,73008
42,0.9076972,0.21556143,0.44525903,0.33428374,-0.048508774,0.82924402,3.1534457,1.563432,5.0084214,77.668846,70.499802,16.742409,50.568493,122.0137,59.09589,61.468773,3.8440125,1.1810026,2.5560348,563,27,0.0038249553,1,1,1,126144,121608,126144
43,0.90404767,0.54754347,-0.63428682,-0.32826945,0.6865992,0.13601811,0.94759035,1.7270875,5.70298,19.645103,17.760111,10.756549,138.9375,24.09375,114.1875,27.606318,5.3855429,1.590959,4.4303794,51,7,0.52584857,1,1,1,13824,11016,13824
44,0.29385838,0.19642343,-0.79983038,-0.48320341,-0.24345683,0.25983584,0.89650476,1.6154816,4.7202549,68.719177,20.193707,13.498057,103.04651,19.360466,28.569767,41.157341,1.2963184,2.4134748,0.20941341,169,11,0.023803521,1,1,1,37152,36504,37152
45,0.6737746,0.4601737,0.23489362,-0.88018715,0.32668895,0.25173387,2.9990366,2.3745944,5.470139,31.557764,21.262819,14.522053,108.55814,67.011627,18.697674,40.747379,0.91732121,2.2913606,3.5373335,164,12,0.62472999,1,1,1,37152,35424,37152
46,0.94492221,0.78313839,0.11589759,-0.29572451,-0.94815779,0.01056278,3.8257296,0.38515717,4.0714517,18.092255,17.095774,14.16874,134.66197,40.774647,89.112679,30.235003,3.5039661,0.64644611,5.8985319,67,14,0.40696183,1,1,1,15336,14472,15336
47,0.21860644,0.16369912,-0.23728177,0.9096967,-0.28315854,0.1896591,1.5896587,1.9467963,6.2721267,93.533737,20.447077,15.311391,131.6194,54.402985,21.828358,47.815315,5.9481688,2.4460425,2.2962739,265,17,0.023411473,1,1,1,57888,57240,57888
48,0.22600292,0.18256041,-0.73320597,-0.63119847,-0.14800991,0.20516005,5.053628,0.17143862,5.8098855,69.674881,15.746726,12.719874,27.504202,119.42017,23.218487,36.20076,1.335742,2.6300795,6.1973801,115,8,0.016436664,1,1,1,25704,24840,25704
49,0.87535107,0.52962935,0.3527061,-0.84718281,0.11785299,0.37946063,0.51686937,1.0813763,3.8194692,16.259819,14.23305,8.6116772,118.5,44.4375,58.3125,23.13088,3.2489567,1.8458264,5.9623771,30,8,0.38910627,1,0,0,6912,6480,6912
50,0.76481348,0.52302647,-0.9406566,0.20494071,0.064091101,0.26278678,0.36342159,0.79870021,4.3790851,28.774345,22.007008,15.049745,84.664673,48.125748,130.04192,40.581062,5.8294477,2.5937898,6.2584829,162,16,0.60246223,1,1,1,36072,34992,36072
51,0.26246917,0.13977632,0.63432091,-0.03429297,-0.74863827,0.18974102,4.7436976,0.58094734,0.007111331,91.898933,24.120636,12.845294,45.435116,95.954201,81.847328,46.958008,4.4101577,1.3766572,4.5181775,251,17,0.024050035,1,1,1,56592,54216,56592
52,0.69687718,0.50321859,-0.44015428,0.20891255,-0.77759784,0.39744344,5.829361,0.25236905,5.1963296,15.668957,10.919338,7.8849101,68.099998,65.099998,103.2,20.206684,1.7876393,1.4201924,4.8406672,20,5,0.26110178,1,0,0,4320,4320,4320
53,0.79503024,0.62982917,-0.066359505,0.67408258,0.64122212,0.36061528,3.3784313,1.3313825,3.8570919,27.286095,21.69327,17.185579,117.41143,128.21143,32.005714,40.830032,3.7520247,1.4882845,0.41417611,165,16,0.54936743,1,1,1,37800,35640,37800
54,0.70141488,0.59880871,0.39744499,0.05958369,0.43836921,0.80394006,0.61152315,1.199085,4.0325103,16.355068,11.471688,9.7935562,117,57,82.599998,22.332619,1.5033543,2.705096,1.5537648,27,9,0.42299122,1,0,0,6480,5832,6480
55,0.79029489,0.5868631,0.35643306,0.10017627,0.84547001,0.38483849,0.4852069,1.0517781,0.42114806,24.562061,19.41127,14.414568,91.46154,30.384615,94.384613,35.119488,1.0483952,0.75264221,0.96089602,105,14,0.52137816,1,0,0,25272,22680,25272
56,0.30092752,0.20150034,0.46821353,0.78886098,0.073562205,0.3912327,2.9795406,0.021504201,3.0420499,83.946289,25.261747,16.915205,41.760639,95.664894,56.984043,52.461548,3.9908829,2.3227284,1.9205891,350,27,0.046137501,1,1,1,81216,75600,81216
57,0.89898783,0.76043797,0.16940339,-0.77916008,-0.6000663,0.064284436,1.6269152,1.8556225,4.5877018,13.222303,11.88669,10.054742,77.454544,136.09091,26.454546,20.858959,0.28550681,2.3404813,4.8584733,22,6,0.19065316,1,0,0,4752,4752,4752
58,0.92401564,0.31014699,0.44715735,-0.64058048,0.4888272,0.38827172,1.6517791,1.5088775,5.5294523,61.024345,56.387451,18.926516,48.244637,31.454935,112.14592,57.672585,1.2806671,1.7932117,3.2034273,465,20,0.0068387026,1,1,1,100656,100440,100656
59,0.14995053,0.10376005,0.30632359,0.44507912,0.21046363,0.81472421,3.1485569,2.1383903,0.00068931538,61.027786,9.1511497,6.3322463,126.13043,141.26086,82.304344,21.170332,3.8567972,1.1415992,1.920791,23,5,0.0042428677,1,1,1,4968,4968,4968
60,0.48026875,0.40886253,-0.40395588,0.047707636,0.3949551,0.82374388,3.189676,2.257144,0.045672767,57.814178,27.766342,23.63805,32.022221,29.366667,22.811111,60.470005,5.718545,0.83781636,5.9536581,536,18,0.21279968,1,1,1,116640,115776,116640
61,0.83154535,0.48155493,0.35643306,0.10017627,0.84547001,0.38483849,4.2225428,0.98441941,3.8223236,15.315006,12.735123,7.3750167,93,34.565216,22.304348,21.170332,3.0902166,1.7258811,6.2692375,23,8,0.38110796,1,0,0,4968,4968,4968
62,0.68995452,0.64777178,-0.40735859,-0.37574732,0.7216329,0.41487214,3.9872053,1.3388747,4.1299496,18.489824,12.757138,11.977187,85.212769,9.3829784,107.04256,26.864845,5.9792075,1.1747801,4.4891005,47,11,0.46463329,1,1,1,10152,10152,10152
63,0.91050988,0.74341053,0.23405208,0.46463665,-0.2045937,0.82914037,0.51088494,0.58326387,0.031646531,14.592854,13.286938,10.848482,119.25,104.4375,33.5625,23.633883,2.955512,2.0736895,3.7401717,32,5,0.29710159,1,0,0,6912,6912,6912
64,0.69857198,0.36079878,0.49361718,-0.74953395,0.20110382,0.39255339,1.0899187,1.6979269,4.4102936,19.107197,13.347752,6.8938532,138.77777,91.222221,124.33334,22.053432,1.679733,2.2280161,3.6565795,26,5,0.31139281,1,1,1,5832,5616,5832
65,0.70495594,0.65440226,-0.60419917,-0.6949085,0.21028832,0.32836613,1.8071985,2.4462037,5.2564645,16.738493,11.799899,10.953708,35.57143,70.199997,53.914288,23.633883,5.6238704,1.4050865,0.7228899,32,7,0.40400505,1,0,0,7560,6912,7560
66,0.77588737,0.65669173,0.030184822,-0.37417886,0.19937468,0.90516782,0.34481788,0.55267411,6.0057521,15.868766,12.312375,10.420887,120.1875,139.6875,55.875,22.87096,1.4344906,0.76964444,4.4150929,29,9,0.34964493,1,1,1,6912,6264,6912
67,0.96134448,0.65051275,0.23405208,0.46463665,-0.2045937,0.82914037,5.4578929,0.10192011,5.6013517,20.637089,19.839352,13.42469,34.714287,72.956047,129.72528,33.236485,5.6295133,0.86704242,6.0971088,89,8,0.45355672,1,0,0,19656,19224,19656
68,0.86965996,0.64068466,0.16309206,-0.071354061,-0.88406956,0.4321233,0.46321729,0.35253149,5.2116184,17.139105,14.905193,10.980762,102.2093,138.2093,94.674416,25.244877,3.8453333,0.35794389,4.6701674,39,9,0.30858618,1,1,1,9288,8424,9288
69,0.67493868,0.54865807,0.29546535,0.87868947,-0.12522089,0.35344705,0.81117344,1.4001043,5.8362017,15.713094,10.605374,8.6211157,82.304344,122.47826,9.521739,21.170332,4.7284966,2.3728564,2.2356627,23,7,0.38345027,1,1,1,4968,4968,4968
70,0.79251546,0.73046494,0.39744499,0.05958369,0.43836921,0.80394006,1.211334,1.6008941,4.6243668,19.328865,15.318424,14.119058,9.7164183,48.9403,58.97015,30.083824,2.7911921,0.82715219,2.4935749,66,10,0.38553926,1,1,1,14472,14256,14472
71,0.76563877,0.71337622,0.31243899,-0.30391002,-0.33983997,0.83338428,3.0159538,2.1507096,5.4806571,14.18951,10.864039,10.122459,119.75,32.5,44.25,21.472807,2.6764545,0.34447443,3.141587,24,8,0.31380367,1,0,0,5184,5184,5184
72,0.40184334,0.32703188,0.88781703,-0.26620588,-0.22919767,0.29729411,1.3094649,1.5747335,4.6804957,71.398499,28.691011,23.349586,124.09453,48.890549,114.61194,61.938293,3.5070519,2.3719642,4.0896778,576,28,0.11610249,1,1,1,130248,124416,130248
73,0.86525649,0.65378135,0.23405208,0.46463665,-0.2045937,0.82914037,1.3304981,1.7541193,4.444675,21.153814,18.303474,13.829968,89.967033,117.52747,105.79121,32.341217,5.3927679,1.9616516,5.4174142,82,9,0.51679152,1,0,0,19656,17712,19656
74,0.65566015,0.55859452,-0.73323172,0.5395956,-0.39076248,0.13606061,1.1514032,1.6881212,5.9216323,17.036242,11.169985,9.5163517,141.82759,132.72414,53.689655,22.87096,0.60130757,2.2884042,1.8701576,29,8,0.38399985,1,1,1,6264,6264,6264
75,0.28211793,0.23658347,-0.12600406,0.30800942,0.86883748,0.36657152,2.989603,1.5632132,4.7349496,90.644104,25.572329,21.444897,109.64271,97.88372,48.602535,57.339928,3.9291627,0.67851382,0.010931487,457,25,0.028442148,1,1,1,102168,98712,102168
76,0.20750472,0.15230383,-0.42117614,0.61093956,-0.40628108,0.5331971,0.2273971,0.0022375863,4.5316491,93.910095,19.486788,14.302867,37.098213,55.419643,45.026787,44.177437,5.9670782,1.6722432,1.6183454,209,12,0.016737377,1,1,1,48384,45144,48384
77,0.7305184,0.6856662,0.79312378,0.10515368,0.54605991,0.24842691,0.83928484,1.6212245,6.0794821,15.855094,11.582438,10.871303,28.5,94.6875,32.625,23.633883,1.1671875,1.8169296,2.1506174,32,7,0.38576543,1,0,0,6912,6912,6912
78,0.90603894,0.56378394,0.24852508,-0.29299486,-0.89101213,0.24184014,5.2385454,0.49527487,5.1199627,18.759705,16.997025,10.57642,75,19.105263,18.578947,27.42469,3.5800176,0.78868532,5.3146868,50,8,0.50293517,1,1,1,12312,10800,12312
79,0.86178118,0.56009591,0.35643306,0.10017627,0.84547001,0.38483849,3.5858552,1.5552037,5.9971018,29.204514,25.167898,16.357328,55.056339,111.8169,89.30986,43.965042,1.6641639,2.3243582,4.0167513,206,15,0.6363222,1,0,0,46008,44496,46008
80,0.44938973,0.41762787,-0.59519744,0.016545761,-0.79629672,0.10666642,0.99484229,0.1307158,3.6835096,31.091688,13.972285,12.984756,122.6129,12.387096,59.903225,29.463362,1.4098443,1.2755951,1.4654275,62,9,0.058486611,1,1,1,13392,13392,13392
81,0.21847741,0.13128133,-0.94049239,-0.068796605,0.32396284,0.076086491,3.1091619,1.6773757,6.279232,92.611382,20.233496,12.158146,95.794121,121.85294,81.823532,43.678616,5.0160894,2.4630971,4.8700504,202,17,0.020987621,1,1,1,44064,43632,44064
82,0.83016109,0.66261005,0.29804292,-0.27078995,-0.32886463,0.85421962,3.6134408,1.3556092,4.1761398,33.531502,27.836546,22.218309,50.090427,31.914894,80.234039,53.103191,5.8472409,0.90186507,5.4407511,363,24,0.714279,1,0,0,81216,78408,81216
83,0.14267722,0.13303606,0.36664653,0.72591972,0.3683506,0.45047602,3.142091,0.65862507,3.1579463,93.3256,13.315437,12.41567,60.68504,93.236221,28.370079,36.095524,3.5592508,1.8994598,1.3530625,114,11,0.013778824,1,1,1,27432,24624,27432
84,0.68383533,0.53048205,0.3527061,-0.84718281,0.11785299,0.37946063,0.68818706,1.2318479,5.9166579,19.562292,13.377387,10.377445,80.466667,55.799999,71.400002,25.458828,2.4675198,2.2094193,1.8635594,40,9,0.45549169,1,0,0,9720,8640,9720
85,0.8427639,0.6656723,-0.17512482,-0.6111719,0.47720674,0.60669094,0.68005323,0.87773675,5.7916231,23.491323,19.797638,15.637523,94.536003,59.591999,104.136,37.12151,2.2719312,0.75854105,1.723963,124,15,0.5469296,1,0,0,27000,26784,27000
86,0.16082412,0.14346193,0.02703806,0.63476944,-0.50255311,0.58632511,3.836344,1.4916,4.7126331,91.811882,14.765566,13.171511,84.323074,30.6,89.630768,37.02145,5.3784347,1.3769104,2.3219807,123,14,0.0074579502,1,1,1,28080,26568,28080
87,0.25555176,0.24237283,-0.44015428,0.20891255,-0.77759784,0.39744344,1.6361985,1.0261317,0.054653883,73.432022,18.765682,17.797926,91.978722,116.20851,73.340424,45.543903,0.65514445,1.0177999,1.5414451,229,17,0.029448858,1,1,1,50760,49464,50760
88,0.19210145,0.13839866,0.77280056,-0.45154664,0.44318604,0.049708918,1.5871788,1.7317641,0.019301122,91.660507,17.608116,12.685692,129.31395,95.441864,83.232559,40.747379,1.1536975,2.2170882,2.2112868,164,17,0.015255322,1,1,1,37152,35424,37152
89,0.75974178,0.56142938,-0.18540677,0.24752295,0.1645509,0.9366321,3.1737738,1.68267,6.0153437,25.433123,19.322605,14.278902,57.450001,92.25,132.39999,36.512852,5.1813722,0.62883478,0.75399542,118,12,0.53324997,1,1,1,25920,25488,25920
90,0.89447159,0.67398196,-0.79105192,0.46271694,-0.39726919,0.04803304,1.5706012,2.3563192,4.887722,13.738004,12.288254,9.2591667,140.47826,61.434784,56.47826,20.858959,0.92120093,2.3182044,1.9797438,22,6,0.25149888,1,1,1,4968,4752,4968
91,0.84783959,0.74750495,0.3527061,-0.84718281,0.11785299,0.37946063,3.9509294,0.5815661,5.9033499,27.956142,23.702324,20.897354,55.87347,106.81225,46.763264,45.74192,4.9851227,1.1723294,5.0933614,232,18,0.63220584,1,0,0,52920,50112,52920
92,0.790093,0.5951969,-0.19297676,0.95821249,0.19682312,0.076481469,4.3295426,0.67856008,4.2325883,17.057058,13.476663,10.152309,90.473686,18,128.21053,24.116339,2.4894557,1.0861775,3.9982181,34,8,0.417337,1,0,0,8208,7344,8208
93,0.34789026,0.33792481,0.23405208,0.46463665,-0.2045937,0.82914037,3.1496651,1.162621,6.2688007,47.519417,16.531542,16.057989,131.4567,46.181103,31.393702,37.12151,4.4876819,1.0943043,2.2793458,124,15,0.037710808,1,1,1,27432,26784,27432
94,0.63036948,0.53372097,0.62739128,-0.42697039,-0.63849479,0.12806581,3.3445718,1.9570724,6.0103707,19.721315,12.431715,10.525679,102.95122,77.341461,139.2439,25.669241,3.9168892,1.7232332,5.1119928,41,7,0.36911327,1,1,1,8856,8856,8856
95,0.23681639,0.15334584,0.29804292,-0.27078995,-0.32886463,0.85421962,4.720365,0.75644201,6.2736535,57.217815,13.550116,8.7741137,58.753845,127.7077,64.661537,29.143082,2.7715671,0.82890087,4.2466159,60,10,0.029040543,1,1,1,14040,12960,14040
96,0.7870422,0.63381869,0.48394212,0.32087255,-0.45996031,0.67177182,5.6649013,0.41269863,5.4776592,16.168566,12.725344,10.247939,17.545454,32.272728,92.272728,23.633883,4.3274612,1.2390637,3.1564872,32,5,0.34237909,1,1,1,7128,6912,7128
97,0.48947883,0.36420858,0.037202008,-0.27434534,0.43628696,0.85615671,3.2232053,1.8943574,0.00031741531,31.350361,15.345338,11.418071,135.7742,97.548386,81.870964,29.304098,1.2342887,0.56104177,4.1063199,61,8,0.06679213,1,1,1,13392,13176,13392
98,0.52161747,0.44008464,-0.42683476,-0.087966606,0.53691483,0.72235477,1.180297,1.922448,4.2173018,19.417065,10.12828,8.5451517,48.333332,79.666664,51.888889,22.053432,2.1295674,1.8548043,1.8659415,26,8,0.39034569,1,0,0,5832,5616,5832
99,0.80833942,0.68466073,-0.4086403,0.09731888,0.36993545,0.82866758,1.8204216,2.1358719,5.1893463,31.136749,25.169062,21.31811,118.56081,105.60811,117.16216,49.387005,1.9490595,1.459442,5.0635424,292,19,0.63655967,1,0,0,63936,63072,63936
Feature_ID,NumNeighbors,NeighborList
1,29,5,18,19,25,27,30,31,36,38,45,53,54,56,63,66,68,72,73,75,79,81,83,84,85,87,88,91,97,99
2,9,17,35,42,48,51,56,76,91,95
3,15,6,11,15,38,41,43,46,50,55,62,68,72,87,88,92
4,6,6,38,47,53,69,75
