1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
 14825,, 14807,,,,, 1898,,,,,,,,,,,,,,, 7154, 3860,,,, 6916,, 14284,,,,, 6056,, 13951,,,, 8182,,, 8029,,,, 4843,,,, 1990,,,,,,,,,,,,, 4609,, 13493,, 10957,, 6642,,,,, 14595,, 12872,,,,,, 9285, 11939,,,, 10037,,, 2901, 11407,, 14612, 9920,,,, 5315
 14826,, 14808,,,,, 1899,,,,,,,,,,,,,,, 7155, 3861,,,, 6917,, 14285,,,,, 6057,, 13952,,,, 8201,,, 8030,,,, 4860,,,, 1991,,,,,,,,,,,,, 5105,, 13494,, 10958,, 6643,,,,, 14617,, 12873,,,,,, 9286, 11940,,,, 10054,,, 2902, 11431,, 14613, 9944,,,, 5316
 14827,, 14809,,,,, 1900,,,,,,,,,,,,,,, 7156, 3885,,,, 6918,, 14301,,,,, 6058,, 13953,,,, 8202,,, 8048,,,, 4861,,,, 1992,,,,,,,,,,,,, 5106,, 13513,, 10959,, 6644,,,,, 14618,, 12874,,,,,, 9287, 11941,,,, 10055,,, 2903, 11432,, 14614, 9945,,,, 5333
 14828,, 14810,,,,, 1901,,,,,,,,,,,,,,, 7157, 4284,,,, 6919,, 14302,,,,, 6077,, 13954,,,, 8203,,, 8049,,,, 4862,,,, 1993,,,,,,,,,,,,, 5107,, 13514,, 10960,, 6645,,,,, 14619,, 12875,,,,,, 9310, 11942,,,, 10056,,, 2904, 11433,, 14615, 9968,,,, 5334
 14829,, 14832,,,,, 1902,,,,,,,,,,,,,,, 7158, 4307,,,, 6920,, 14303,,,,, 6078,, 13955,,,, 8204,,, 8050,,,, 4863,,,, 1994,,,,,,,,,,,,, 5108,, 13515,, 10961,, 6646,,,,, 14620,, 12876,,,,,, 9311, 11943,,,, 10057,,, 2905, 11434,, 14633, 9969,,,, 5335
 14830,, 14833,,,,, 1903,,,,,,,,,,,,,,, 7159, 4308,,,, 6921,, 14304,,,,, 6079,, 13956,,,, 8205,,, 8051,,,, 4864,,,, 2011,,,,,,,,,,,,, 5128,, 13516,, 10962,, 6647,,,,, 14621,, 12877,,,,,, 9312, 11944,,,, 10058,,, 2906, 11435,, 14634, 9970,,,, 5336
 14831,, 15332,,,,, 1920,,,,,,,,,,,,,,, 7178, 4309,,,, 6936,, 14305,,,,, 6080,, 13957,,,, 8206,,, 8052,,,, 4865,,,, 2012,,,,,,,,,,,,, 5129,, 13517,, 10963,, 6648,,,,, 14622,, 12878,,,,,, 9313, 11945,,,, 10059,,, 2922, 11436,, 14635, ,,,, 5337
 14848,, 15333,,,,, 1921,,,,,,,,,,,,,,, 7179, 4310,,,, 6937,, 14306,,,,, 6081,, 13974,,,, 8207,,, 8053,,,, 4866,,,, 2013,,,,,,,,,,,,, 5130,, 13518,, 10964,, 6668,,,,, 14623,, 12879,,,,,, 9336, 11946,,,, 10060,,, 2923, 11437,, 14636,,,,, 5338
 14849,, 15334,,,,, 1922,,,,,,,,,,,,,,, 7180, 4331,,,, 6938,, 14307,,,,, 6082,, 13975,,,, 8208,,, 8054,,,, 4867,,,, 2014,,,,,,,,,,,,, 5131,, 13519,, 10982,, 6671,,,,, 14642,, 12880,,,,,, 9337, 11963,,,, 10061,,, 2924, 11457,, 14637,,,,, 5339
 14850,, 15335,,,,, 1923,,,,,,,,,,,,,,, 7181, 4332,,,, 6939,, 14308,,,,, 6083,, 13976,,,, 8226,,, 8073,,,, 4868,,,, 2015,,,,,,,,,,,,, 5132,, 13520,, 10983,, 6672,,,,, 14643,, 12881,,,,,, 9338, 11964,,,, 10080,,, 2925, 11458,, 14638,,,,, 5340
 14851,, 15356,,,,, 1924,,,,,,,,,,,,,,, 7182, 4333,,,, 6940,, 14309,,,,, 6102,, 13977,,,, 8227,,, 8074,,,, 4885,,,, 2016,,,,,,,,,,,,, 5133,, 13537,, 10984,, 7069,,,,, 14644,, 12897,,,,,, 9362, 11965,,,, 10081,,, 2926, 11459,, 14658,,,,, 5358
 14852,, 15357,,,,, 1925,,,,,,,,,,,,,,, 7183, 4334,,,, 6941,, 14310,,,,, 6103,, 13978,,,, 8228,,, 8075,,,, 4886,,,, 2017,,,,,,,,,,,,, 5134,, 13538,, 10985,, 7070,,,,, 14645,, 12898,,,,,, 9363, 11966,,,, 10082,,, 2927, 11460,, 14659,,,,, 5359
 14853,, 15358,,,,, 1926,,,,,,,,,,,,,,, 7205, 4335,,,, 6942,, 14326,,,,, 6104,, 13979,,,, 8229,,, 8076,,,, 4887,,,, 2018,,,,,,,,,,,,, 5135,, 13539,, 10986,, 7071,,,,, 14646,, 12899,,,,,, 9911, 11967,,,, 10083,,, 2928, 11461,, 14660,,,,, 5360
 14854,, 15359,,,,, 1927,,,,,,,,,,,,,,, 7206, 4336,,,, 6943,, 14327,,,,, 6105,, 13980,,,, 8230,,, 8077,,,, 4888,,,, 2019,,,,,,,,,,,,, 5151,, 13540,, 10987,, 7072,,,,, 14647,, 12900,,,,,, 9936, 11968,,,, 10084,,, 2929, 11462,, 14661,,,,, 5361
 14873,, 15360,,,,, 1928,,,,,,,,,,,,,,, 7207, 4337,,,, 6944,, 14328,,,,, 6106,, 13999,,,, 8231,,, 8078,,,, 4889,,,, 2035,,,,,,,,,,,,, 5152,, 13541,, 10988,, 7092,,,,, 14648,, 12922,,,,,, 9937, 11969,,,, 10105,,, 2930, ,, 14662,,,,, 5362
 14874,, 15361,,,,, 1946,,,,,,,,,,,,,,, 7208, 4355,,,, 6945,, 14329,,,,, 6107,, 14000,,,, 8232,,, 8097,,,, 4890,,,, 2036,,,,,,,,,,,,, 5153,, 13542,, 10989,, 7093,,,,, 14667,, 12923,,,,,, 9962, 11970,,,, 10106,,, 2931,,, 14684,,,,, 5363
 14875,, 15380,,,,, 1947,,,,,,,,,,,,,,, 7230, 4356,,,, 6946,, 14330,,,,, 6128,, 14001,,,, 8233,,, 8098,,,, 4891,,,, 2037,,,,,,,,,,,,, 5154,, 13543,, 11007,, 7094,,,,, 14668,, 13375,,,,,, 9963, 11971,,,, 10107,,, 2949,,, 14685,,,,, 5364
 14876,, 15381,,,,, 1948,,,,,,,,,,,,,,, 7231, 4357,,,, 6961,, 14331,,,,, 6129,, 14002,,,, 8251,,, 8099,,,, 4892,,,, 2038,,,,,,,,,,,,, 5155,, 13544,, 11008,, 7095,,,,, 14669,, 13376,,,,,, 10588, 11988,,,, 10130,,, 2950,,, 14686,,,,, 5382
 14877,, 15382,,,,, 1949,,,,,,,,,,,,,,, 7232, 4358,,,, 6962,, 14332,,,,, 6130,, 14003,,,, 8252,,, 8100,,,, 4893,,,, 2039,,,,,,,,,,,,, 5156,, 13545,, 11009,, 7096,,,,, 14670,, 13377,,,,,, , 11989,,,, 10131,,, 2951,,, 14687,,,,, 5383
 14899,, 15383,,,,, 1950,,,,,,,,,,,,,,, 7657, 4359,,,, 6963,, 14333,,,,, 6131,, 14452,,,, 8253,,, 8101,,,, 4911,,,, 2040,,,,,,,,,,,,, 5157,, 13546,, 11010,, 7097,,,,, 14671,, 13399,,,,,,, 11990,,,, 10155,,, 2952,,, 14710,,,,, 5386
 14900,, 15384,,,,, 1951,,,,,,,,,,,,,,, 7658, 4360,,,, 6964,, 14334,,,,, 6132,, 14453,,,, 8254,,, 8102,,,, 4912,,,, 2041,,,,,,,,,,,,, 5158,, 13561,, 11011,, 7098,,,,, 14672,, 13400,,,,,,, 11991,,,, 10505,,, 2953,,, 14711,,,,, 5387
 14901,, 15385,,,,, 1952,,,,,,,,,,,,,,, 7679, 4361,,,, 6965,, 14335,,,,, 6153,, 14476,,,, 8255,,, 8103,,,, 4913,,,, 2042,,,,,,,,,,,,, 5159,, 13562,, 11012,, 7099,,,,, 14673,, 13401,,,,,,, 11992,,,, 10506,,, 2954,,, 15134,,,,, 5388
 14925,, 15386,,,,, 1953,,,,,,,,,,,,,,, 7680, 4362,,,, 6966,, 14351,,,,, 6154,, 14477,,,, 8256,,, 8122,,,, 4914,,,, 2043,,,,,,,,,,,,, 5160,, 13563,, 11013,, 7116,,,,, 14692,, 13402,,,,,,, 11993,,,, 10507,,, 2955,,, 15135,,,,, 5389
 15400,, 15405,,,,, 1973,,,,,,,,,,,,,,, 7681, 4363,,,, 6967,, 14352,,,,, 6155,, 14478,,,, 8257,,, 8123,,,, 4915,,,, 2044,,,,,,,,,,,,, 5161,, 13564,, 11014,, 7117,,,,, 14693,, 13403,,,,,,, 11994,,,, 10508,,, 2956,,, 15136,,,,, 5408
 15401,, 15406,,,,, 1974,,,,,,,,,,,,,,, 7682, 4383,,,, 6968,, 14353,,,,, 6156,, 14479,,,, 8277,,, 8124,,,, 4916,,,, 2062,,,,,,,,,,,,, 5176,, 13565,, 11015,, 7118,,,,, 14694,, 13423,,,,,,, 11995,,,, 10509,,, 2975,,, 15158,,,,, 5411
 15402,, 15407,,,,, 1975,,,,,,,,,,,,,,, 7683, 4384,,,, 6969,, 14354,,,,, 6157,, 14480,,,, 8278,,, 8125,,,, 4917,,,, 2063,,,,,,,,,,,,, 5177,, 13566,, 11032,, 7119,,,,, 14695,, 13424,,,,,,, 11996,,,, 10510,,, 2976,,, 15159,,,,, 5412
 15424,, 15408,,,,, 1976,,,,,,,,,,,,,,, 7704, 4385,,,, 6970,, 14355,,,,, 6178,, 14481,,,, 8279,,, 8529,,,, 4918,,,, 2064,,,,,,,,,,,,, 5178,, 13567,, 11033,, 7120,,,,, 14696,, 13425,,,,,,, 11997,,,, 10529,,, 2977,,, 15160,,,,, 5413
 15425,, 15409,,,,, 1977,,,,,,,,,,,,,,, 7705, 4386,,,, 6971,, 14356,,,,, 6179,, 14501,,,, 8280,,, 8530,,,, 4937,,,, 2065,,,,,,,,,,,,, 5179,, 13568,, 11034,, 7121,,,,, 14697,, 13426,,,,,,, 12013,,,, 10530,,, 2978,,, 15161,,,,, 5414
 15426,, 15410,,,,, 1978,,,,,,,,,,,,,,, 7706, 4387,,,, 6986,, 14357,,,,, 6180,, 14502,,,, 8281,,, 8548,,,, 4938,,,, 2066,,,,,,,,,,,,, 5180,, 13569,, 11035,, 7122,,,,, 15218,, 13427,,,,,,, 12014,,,, 10531,,, 2979,,, 15162,,,,, 5436
 15427,, 15411,,,,, 1979,,,,,,,,,,,,,,, 7707, 4408,,,, 6987,, 14358,,,,, 6181,, 14503,,,, 8777,,, 8549,,,, 4939,,,, 2067,,,,,,,,,,,,, 5181,, 13570,, 11036,, 7123,,,,, 15219,, 13428,,,,,,, 12015,,,, 10532,,, 2980,,, 15163,,,,, 5437
 15449,, 15431,,,,, 1998,,,,,,,,,,,,,,, 7708, 4409,,,, 6988,, 14359,,,,, 6203,, 14504,,,, 8801,,, 8550,,,, 4940,,,, 2068,,,,,,,,,,,,, 5182,, 13571,, 11037,, 7124,,,,, 15220,, 13447,,,,,,, 12016,,,, 10533,,, 3001,,, 15183,,,,, 5861
 15450,, 15432,,,,, 1999,,,,,,,,,,,,,,, 7729, 4410,,,, 6989,, 14360,,,,, 6204,, 14505,,,, 8802,,, 8551,,,, 4941,,,, 2069,,,,,,,,,,,,, 5183,, 13572,, 11038,, 7142,,,,, 15242,, 13448,,,,,,, 12017,,,, 10534,,, 3002,,, 15184,,,,, 5862
 15451,, 15433,,,,, 2000,,,,,,,,,,,,,,, 7730, 4411,,,, 6990,, 14376,,,,, 6205,, 14506,,,, 8803,,, 8552,,,, 4942,,,, 2089,,,,,,,,,,,,, 5184,, 13586,, 11039,, 7143,,,,, 15243,, 13449,,,,,,, 12018,,,, 10535,,, 3003,,, 15185,,,,, 5885
 15452,, 15434,,,,, 2001,,,,,,,,,,,,,,, 7731, 4433,,,, 6991,, 14377,,,,, 6206,, 14507,,,, 8804,,, 8553,,,, 4963,,,, 2090,,,,,,,,,,,,, 5185,, 13587,, 11059,, 7144,,,,, 15244,, 13450,,,,,,, 12019,,,, 10553,,, 3026,,, 15186,,,,, 5886
 15474,, 15435,,,,, 2002,,,,,,,,,,,,,,, 7732, 4434,,,, 6992,, 14378,,,,, 6228,, 14526,,,, 8826,,, 8554,,,, 4964,,,, 2091,,,,,,,,,,,,, 5186,, 13588,, 11060,, 7145,,,,, 15245,, 13451,,,,,,, 12020,,,, 10554,,, 3027,,, 15187,,,,, 5887
 15475,, 15436,,,,, 2003,,,,,,,,,,,,,,, 7733, 4435,,,, 6993,, 14379,,,,, 6631,, 14527,,,, 8827,,, 8555,,,, 4965,,,, 2092,,,,,,,,,,,,, 5205,, 13589,, 11061,, 7146,,,,, 15246,, 13452,,,,,,, 12021,,,, 10555,,, 3450,,, 15188,,,,, 5910
 15476,, 15456,,,,, 2023,,,,,,,,,,,,,,, 7734, 4436,,,, 6994,, 14380,,,,, 6653,, 14528,,,, 8828,,, 8573,,,, 4966,,,, 2115,,,,,,,,,,,,, 5206,, 13590,, 11062,, 7147,,,,, 15247,, 13453,,,,,,, 12022,,,, 10556,,, 3451,,, 15189,,,,, 5911
 15499,, 15457,,,,, 2024,,,,,,,,,,,,,,, 7754, 4456,,,, 6995,, 14381,,,,, 6654,, 14529,,,, 8829,,, 8574,,,, 4967,,,, 2116,,,,,,,,,,,,, 5732,, 13591,, 11085,, 7148,,,,, 15267,, 13454,,,,,,, 12038,,,, 10557,,, 3474,,, 15207,,,,, 5912
 15500,, 15458,,,,, 2025,,,,,,,,,,,,,,, 7755, 4457,,,, 6996,, 14382,,,,, 6655,, 14530,,,, 8830,,, 8575,,,, 5438,,,, 2488,,,,,,,,,,,,, 5733,, 13592,, 11086,, 7149,,,,, 15268,, 13472,,,,,,, 12039,,,, 10558,,, 3475,,, 15208,,,,, 5934
 15501,, ,,,,, 2026,,,,,,,,,,,,,,, 7756, 4458,,,, 7015,, 14383,,,,, 6656,, 14531,,,, 8831,,, 8576,,,, 5439,,,, 2489,,,,,,,,,,,,, 5755,, 13593,, 11482,, 7150,,,,, 15269,, 13473,,,,,,, 12040,,,, 10559,,, 3476,,, 15209,,,,, 5935
 15524,,,,,,, 2027,,,,,,,,,,,,,,, 7757, 4459,,,, 7016,, 14384,,,,, 6657,, 14532,,,, 8851,,, 8577,,,, 5461,,,, 2490,,,,,,,,,,,,, 5756,, 13594,, 11483,, 7167,,,,, 15270,, 13474,,,,,,, 12041,,,, 10560,,, 3477,,, 15210,,,,, 5936
 15525,,,,,,, 2028,,,,,,,,,,,,,,, 7758, 4460,,,, 7017,, 14385,,,,, 6679,, 14550,,,, 8852,,, 8578,,,, 5462,,,, 2491,,,,,,,,,,,,, 5757,, 13595,, 11484,, 7168,,,,, 15271,, 13475,,,,,,, 12042,,,, 10561,,, 3478,,, 15211,,,,, 5937
 15549,,,,,,, 2049,,,,,,,,,,,,,,, 7759, 4461,,,, 7018,, 14402,,,,, 6680,, 14551,,,, 8853,,, 8579,,,, 5463,,,, 2513,,,,,,,,,,,,, 5758,, 13596,, 11485,, 7169,,,,, 15272,, 13476,,,,,,, 12043,,,, 10577,,, 3498,,, 15212,,,,, 5938
 15550,,,,,,, 2050,,,,,,,,,,,,,,, 7779, 4483,,,, 7019,, 14403,,,,, 6681,, 14552,,,, 8854,,, 8580,,,, 5464,,,, 2514,,,,,,,,,,,,, 5759,, 13611,, 11486,, 7170,,,,, 15273,, 13477,,,,,,, 12044,,,, 10578,,, 3499,,, 15213,,,,, 5958
 ,,,,,,, 2051,,,,,,,,,,,,,,, 7780, 4484,,,, 7020,, 14404,,,,, 6682,, 14553,,,, 8855,,, 8597,,,, 5465,,,, 2515,,,,,,,,,,,,, 5760,, 13612,, 11487,, 7171,,,,, 15274,, 13478,,,,,,, 12045,,,, 10579,,, 3500,,, 15214,,,,, 5959
,,,,,,, 2075,,,,,,,,,,,,,,, 7781, 4485,,,, 7021,, 14405,,,,, 6704,, 14554,,,, 8856,,, 8598,,,, 5466,,,, 2516,,,,,,,,,,,,, 5778,, 13613,, 11488,, 7172,,,,, 15292,, 13479,,,,,,, 12046,,,, 10580,,, 3501,,, 15233,,,,, 5960
,,,,,,, 2426,,,,,,,,,,,,,,, 7782, 4486,,,, 7042,, 14406,,,,, 6705,, 14555,,,, 8857,,, 8599,,,, 5467,,,, 2517,,,,,,,,,,,,, 5779,, 13614,, 11507,, 7173,,,,, 15293,, 13480,,,,,,, 12063,,,, 10581,,, 3502,,, 15234,,,,, 5961
,,,,,,, 2427,,,,,,,,,,,,,,, 7783, 4510,,,, 7043,, 14407,,,,, 6706,, 14556,,,, 8876,,, 8600,,,, 5468,,,, 2518,,,,,,,,,,,,, 5780,, 13615,, 11508,, 7174,,,,, 15294,, 13496,,,,,,, 12064,,,, 10582,,, 3503,,, 15235,,,,, 5962
,,,,,,, 2448,,,,,,,,,,,,,,, 7804, 4933,,,, 7044,, 14408,,,,, 6707,, 14557,,,, 8877,,, 8601,,,, 5486,,,, 2537,,,,,,,,,,,,, 5781,, 13616,, 11509,, 7175,,,,, 15295,, 13497,,,,,,, 12065,,,, 10583,,, 3504,,, 15236,,,,, 5963
,,,,,,, 2449,,,,,,,,,,,,,,, 7805, 4956,,,, 7045,, 14427,,,,, 6729,, 14574,,,, 8878,,, 8602,,,, 5487,,,, 2538,,,,,,,,,,,,, 5782,, 13617,, 11510,, 7192,,,,, 15296,, 13498,,,,,,, 12066,,,, 10584,,, 3505,,, 15237,,,,, 5964
,,,,,,, 2450,,,,,,,,,,,,,,, 7806, 4957,,,, 7067,, 14428,,,,, 6730,, 14575,,,, 8879,,, 8603,,,, 5488,,,, 2539,,,,,,,,,,,,, 5783,, 13618,, 11511,, 7193,,,,, 15297,, 13499,,,,,,, 12067,,,, 10585,,, 3523,,, 15258,,,,, 5965
,,,,,,, 2451,,,,,,,,,,,,,,, 7807, 4958,,,, 7068,, 14429,,,,, 6731,, 14576,,,, 8880,,, 8604,,,, 5489,,,, 2540,,,,,,,,,,,,, 5784,, 13619,, 11512,, 7194,,,,, 15298,, 13500,,,,,,, 12068,,,, 10586,,, 3524,,, 15259,,,,, 5966
,,,,,,, 2452,,,,,,,,,,,,,,, 7831, 4982,,,, 7465,, 14430,,,,, 6754,, 14577,,,, 8881,,, 8605,,,, 5490,,,, 2541,,,,,,,,,,,,, 5785,, 13620,, 11513,, 7195,,,,, 15299,, 13522,,,,,,, 12069,,,, 10587,,, 3525,,, 15260,,,,, 5983
,,,,,,, 2453,,,,,,,,,,,,,,, 7832, 4983,,,, 7489,, 14431,,,,, 6755,, 14578,,,, 8904,,, 8606,,,, 5491,,,, 2542,,,,,,,,,,,,, 5801,, 13621,, 11532,, 7196,,,,, 15317,, 13523,,,,,,, 12070,,,, 10603,,, 3526,,, 15261,,,,, 5984
,,,,,,, 2472,,,,,,,,,,,,,,, 8305, 4984,,,, 7490,, 14432,,,,, 6756,, 14579,,,, 8905,,, 8622,,,, 5492,,,, 2543,,,,,,,,,,,,, 5802,, 13636,, 11533,, 7197,,,,, 15318,, 13524,,,,,,, 12088,,,, 10604,,, 3527,,, 15262,,,,, 5985
,,,,,,, 2473,,,,,,,,,,,,,,, 8306, 4985,,,, 7491,, 14454,,,,, 6780,, 14580,,,, 9504,,, 8623,,,, 5512,,,, 2544,,,,,,,,,,,,, 5803,, 13637,, 11534,, 7198,,,,, 15319,, 14024,,,,,,, 12089,,,, 10605,,, 3528,,, 15283,,,,, 5986
,,,,,,, 2474,,,,,,,,,,,,,,, 8329, 4986,,,, 7492,, 14455,,,,, 6781,, 14581,,,, 9505,,, 8624,,,, 5513,,,, 2562,,,,,,,,,,,,, 5804,, 13638,, 11535,, 7199,,,,, 15320,, 14025,,,,,,, 12090,,,, 10606,,, 3529,,, 15284,,,,, 5987
,,,,,,, 2475,,,,,,,,,,,,,,, 8330, 4987,,,, 7493,, 14456,,,,, 6805,, 14599,,,, 9529,,, 8625,,,, 5514,,,, 2563,,,,,,,,,,,,, 6382,, 13639,, 11536,, 7200,,,,, 15321,, 14026,,,,,,, 12091,,,, 10607,,, 3530,,, 15285,,,,, 5988
,,,,,,, 2476,,,,,,,,,,,,,,, 8331, 4988,,,, 7512,, 14855,,,,, 6830,, 14600,,,, ,,, 8626,,,, 5515,,,, 2564,,,,,,,,,,,,, 6383,, 13640,, 11537,, 7217,,,,, 15322,, 14027,,,,,,, 12092,,,, 10608,,, 3531,,, 15286,,,,, 5989
,,,,,,, 2477,,,,,,,,,,,,,,, 8355, 5008,,,, 7513,, 14856,,,,, 7256,, 14601,,,,,,, 8627,,,, 5516,,,, 2565,,,,,,,,,,,,, ,, 13641,, 11538,, 7218,,,,, 15323,, 14048,,,,,,, 12093,,,, 10609,,, 3547,,, 15309,,,,, 5990
,,,,,,, 2478,,,,,,,,,,,,,,, 8356, 5009,,,, 7514,, 14857,,,,, 7281,, 14602,,,,,,, 8628,,,, 5517,,,, 2566,,,,,,,,,,,,,,, 13642,, 11556,, 7219,,,,, ,, 14049,,,,,,, 12113,,,, 10610,,, 3548,,, 15310,,,,, 6007
,,,,,,, 2495,,,,,,,,,,,,,,, 8357, 5010,,,, 7515,, 14858,,,,, 7282,, 14603,,,,,,, 8629,,,, 5537,,,, 2567,,,,,,,,,,,,,,, 13643,, 11557,, 7220,,,,,,, 14050,,,,,,, 12514,,,, 10611,,, 3549,,, ,,,,, 6008
,,,,,,, 2496,,,,,,,,,,,,,,, 8379, 5033,,,, 7516,, 14878,,,,, 7306,, 14604,,,,,,, 8630,,,, 5538,,,, 2568,,,,,,,,,,,,,,, 13644,, 11558,, 7221,,,,,,, 14051,,,,,,, 12515,,,, 10612,,, 3550,,,,,,,, 6009
,,,,,,, 2497,,,,,,,,,,,,,,, 8380, 5034,,,, 7517,, 14879,,,,, 7307,, 14605,,,,,,, 8647,,,, 5539,,,, 2587,,,,,,,,,,,,,,, 13645,, 11559,, 7222,,,,,,, 14052,,,,,,, 12516,,,, 10613,,, 3551,,,,,,,, 6010
,,,,,,, 2498,,,,,,,,,,,,,,, 8381, 5035,,,, 7518,, 14880,,,,, 7331,, 14624,,,,,,, 8648,,,, 5540,,,, 2588,,,,,,,,,,,,,,, 13661,, 11560,, 7223,,,,,,, 14073,,,,,,, 12517,,,, 10629,,, 3552,,,,,,,, 6011
,,,,,,, 2499,,,,,,,,,,,,,,, 8382, 5036,,,, 7519,, 14881,,,,, 7356,, 14625,,,,,,, 8649,,,, 5541,,,, 2589,,,,,,,,,,,,,,, 13662,, 11561,, 7224,,,,,,, 14074,,,,,,, 12518,,,, 10630,,, 3553,,,,,,,, 6012
,,,,,,, 2500,,,,,,,,,,,,,,, 8383, 5058,,,, 7520,, 14882,,,,, 7381,, 14626,,,,,,, 8650,,,, 5542,,,, 2590,,,,,,,,,,,,,,, 13663,, 11562,, 7225,,,,,,, 14075,,,,,,, 12519,,,, 10631,,, 3554,,,,,,,, 6013
,,,,,,, 2501,,,,,,,,,,,,,,, 8404, 5059,,,, 7521,, 14883,,,,, ,, 14627,,,,,,, 8651,,,, 5562,,,, 2591,,,,,,,,,,,,,,, 13664,, 11563,, 7241,,,,,,, 14076,,,,,,, 12520,,,, 10632,,, 3555,,,,,,,, 6014
,,,,,,, 2502,,,,,,,,,,,,,,, 8405, 5060,,,, 7522,, 14902,,,,,,, 14628,,,,,,, 8652,,,, 5563,,,, 2592,,,,,,,,,,,,,,, 13665,, 11581,, 7242,,,,,,, 14077,,,,,,, 12539,,,, 10633,,, 3571,,,,,,,, 6033
,,,,,,, 2503,,,,,,,,,,,,,,, 8406, 5061,,,, 7536,, 14903,,,,,,, 14650,,,,,,, 8653,,,, 5564,,,, 2593,,,,,,,,,,,,,,, 13666,, 11582,, 7243,,,,,,, 14100,,,,,,, 12540,,,, 10634,,, 3572,,,,,,,, 6034
,,,,,,, 2519,,,,,,,,,,,,,,, 8407, 5082,,,, 7537,, 14904,,,,,,, 15102,,,,,,, 8654,,,, 5565,,,, 2594,,,,,,,,,,,,,,, 13667,, 11583,, 7244,,,,,,, 14101,,,,,,, 12541,,,, 10635,,, 3573,,,,,,,, 6035
,,,,,,, 2520,,,,,,,,,,,,,,, 8429, 5083,,,, 7538,, 14905,,,,,,, 15103,,,,,,, 8672,,,, 5566,,,, 2611,,,,,,,,,,,,,,, 13668,, 11584,, 7245,,,,,,, 14125,,,,,,, 12542,,,, 10636,,, 3574,,,,,,,, 6036
,,,,,,, 2521,,,,,,,,,,,,,,, 8430, 5084,,,, 7539,, 14906,,,,,,, 15104,,,,,,, 8673,,,, 5589,,,, 2612,,,,,,,,,,,,,,, 13669,, 11585,, 7246,,,,,,, 14649,,,,,,, 12543,,,, 10637,,, 3575,,,,,,,, 6037
,,,,,,, 2522,,,,,,,,,,,,,,, 8431, 5085,,,, 7540,, 14907,,,,,,, 15105,,,,,,, 8674,,,, 5590,,,, 2613,,,,,,,,,,,,,,, 13670,, 11586,, 7247,,,,,,, 14651,,,,,,, 12544,,,, 10654,,, 3576,,,,,,,, 6038
,,,,,,, 2523,,,,,,,,,,,,,,, 8930, 5086,,,, 7541,, 14908,,,,,,, 15106,,,,,,, 8675,,,, 6064,,,, 2614,,,,,,,,,,,,,,, 13689,, 11587,, 7248,,,,,,, 14674,,,,,,, 12545,,,, 10655,,, 3577,,,,,,,, 6039
,,,,,,, 2524,,,,,,,,,,,,,,, 8955, 5109,,,, 7542,, 14909,,,,,,, 15126,,,,,,, 8676,,,, 6087,,,, 2615,,,,,,,,,,,,,,, 13690,, 11588,, 7249,,,,,,, 14675,,,,,,, 12564,,,, 10656,,, 3578,,,,,,,, 6059
,,,,,,, 2525,,,,,,,,,,,,,,, 8980, 5110,,,, 7543,, 14910,,,,,,, 15127,,,,,,, 8677,,,, 6088,,,, 2616,,,,,,,,,,,,,,, 13691,, 11589,, 7250,,,,,,, 14676,,,,,,, 12565,,,, 10657,,, 3600,,,,,,,, 6060
,,,,,,, 2526,,,,,,,,,,,,,,, 8981, 5111,,,, 7544,, 14926,,,,,,, 15128,,,,,,, 8678,,,, 6089,,,, 2617,,,,,,,,,,,,,,, 13692,, 11606,, 7266,,,,,,, 14699,,,,,,, 12566,,,, 10658,,, 3601,,,,,,,, 6061
,,,,,,, 2527,,,,,,,,,,,,,,, 8982, 5582,,,, 7545,, 14927,,,,,,, 15129,,,,,,, 8679,,,, 6090,,,, 2618,,,,,,,,,,,,,,, 13693,, 11607,, 7267,,,,,,, 14700,,,,,,, 12567,,,, 10659,,, 3602,,,,,,,, 6062
,,,,,,, 2528,,,,,,,,,,,,,,, 9005, 5608,,,, 7546,, 14928,,,,,,, 15130,,,,,,, 8697,,,, 6091,,,, 2619,,,,,,,,,,,,,,, 13694,, 11608,, 7268,,,,,,, 14701,,,,,,, 12568,,,, 10660,,, 3626,,,,,,,, 6063
,,,,,,, 2546,,,,,,,,,,,,,,, 9006, 5633,,,, 7561,, 14929,,,,,,, 15131,,,,,,, 8698,,,, 6092,,,, 2636,,,,,,,,,,,,,,, 13695,, 11609,, 7272,,,,,,, 15300,,,,,,, 12569,,,, 10661,,, 3651,,,,,,,, 6510
,,,,,,, 2547,,,,,,,,,,,,,,, 9007, 5658,,,, 7562,, 14930,,,,,,, 15132,,,,,,, 8699,,,, 6113,,,, 2637,,,,,,,,,,,,,,, 13714,, 11610,, 7273,,,,,,, 15301,,,,,,, 12570,,,, 10662,,, 4075,,,,,,,, 6511
