103
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
11,0.20057818,0.12573011,-0.64222026,-0.51276433,0.44855908,0.35131267,3.8839207,1.5515263,4.7016177,76.967896,15.43808,9.6771812,77.510201,114.55102,34.836735,34.321041,6.0505829,1.9291664,4.7030239,98,13,0.016394462,1,1,1,21168,21168,21168
12,0.95193261,0.58325982,-0.12034303,-0.7511363,0.461622,0.45630801,3.3161905,1.7402663,0.60271335,19.289902,18.362686,11.251024,129.81818,110.90909,128.36363,30.083824,0.62074453,1.7288296,4.0800662,66,8,0.45420694,1,1,1,14256,14256,14256
13,0.2184395,0.18713018,0.14418267,0.35672647,0.01782994,0.92284328,3.1134579,1.5569724,6.2597914,82.604492,18.044085,15.457793,40.277779,46.638889,121.44444,43.461308,4.3089638,0.78990161,1.9355851,199,15,0.026403673,1,1,1,46656,42984,46656
14,0.26172119,0.17788385,-0.3114301,-0.78308654,-0.049020074,0.53608191,3.1162915,2.2292826,6.2629089,40.346043,10.559414,7.1769094,136.5,28.75,97.75,21.170332,1.2834659,2.0047116,5.1820951,23,8,0.010864024,1,1,1,5184,4968,5184
15,0.86429411,0.27796641,0.50105911,0.76488167,-0.30027926,0.27152935,1.5408072,1.5412098,4.461925,64.406029,55.665752,17.902712,117.29729,115.63513,39.243244,56.361385,4.9680853,2.3079839,2.9863696,434,22,0.0057752836,1,1,1,95904,93744,95904
16,0.64492911,0.51401526,-0.70407844,0.52868742,0.38326329,0.27905634,4.2214069,1.051991,4.1780047,24.321268,15.685493,12.501503,105.21687,53.313251,19.915663,32.076115,4.6976581,2.1537278,5.9858027,80,10,0.5820803,1,1,1,17928,17280,17928
17,0.6700092,0.52171254,-0.36821803,-0.52447718,0.074641787,0.76404697,3.7831221,1.7617077,5.8368249,16.157469,10.825653,8.4295549,25.25,110.75,74.75,21.170332,0.55939174,1.1279936,2.3428605,23,7,0.41660205,1,0,0,5184,4968,5184
18,0.91399568,0.63788009,0.47233647,0.78011096,-0.072962768,0.40373451,3.6237257,1.6567045,0.67987788,36.110268,33.004631,23.034021,115.30279,95.330681,93.298805,58.286167,4.3467445,2.2960827,2.2940207,480,24,0.74553365,1,1,1,108432,103680,108432
19,0.22567032,0.17023686,-0.38543192,0.085589819,0.42734024,0.81332463,4.7511468,0.38047877,6.2583919,41.89146,9.45366,7.1314707,65.571426,13.857142,75.85714,20.538002,5.5808897,0.81174535,6.0179224,21,6,0.0082870349,1,1,1,4536,4536,4536
20,0.68711412,0.61424035,0.46454391,0.11244889,-0.77997071,0.4039802,3.0557749,2.0100067,4.3209496,18.952318,13.022406,11.641278,114.625,45.625,121,26.478249,5.2340722,0.99736619,0.00053180108,45,8,0.47452655,1,0,0,10368,9720,10368
21,0.81684089,0.70940465,-0.56560636,-0.069132023,-0.49571466,0.65542138,0.51693374,1.0116235,3.8699195,18.262812,14.917811,12.955723,96.310349,60.103447,67.655174,28.480509,6.1716537,0.8864128,2.0948918,56,11,0.43681082,1,0,0,12528,12096,12528
22,0.1821446,0.13456793,0.24063103,-0.25477549,0.86020023,0.37046143,0.099927038,0.19166899,0.10207763,77.776451,14.16656,10.466216,113.45454,129.95454,83.522728,32.472157,1.1635171,0.71609896,2.7914004,83,7,0.0094346907,1,1,1,19008,17928,19008
23,0.91538304,0.75704038,-0.92451167,-0.00035906545,0.31194156,0.21902172,1.4883946,1.9225787,4.8288546,21.820803,19.974392,16.519228,35.536587,21.292683,29.390244,35.989674,5.3249273,2.3595052,5.3241506,113,11,0.53049439,1,1,1,26568,24408,26568
24,0.64179713,0.59164339,-0.87745863,0.074431866,0.40382177,0.24789968,3.067745,2.2542403,4.3433986,24.147995,15.498115,14.287003,49.695652,45.52174,103.30434,33.605808,4.9529719,2.8115575,6.2333302,92,11,0.54986906,1,0,0,19872,19872,19872
25,0.5990448,0.53336924,-0.36821803,-0.52447718,0.074641787,0.76404697,2.4121301,2.1012778,5.3657603,29.294506,17.548721,15.624788,92.914284,66.985718,36.514286,38.3759,5.0272737,1.5938084,0.85925305,137,14,0.58645761,1,0,0,30240,29592,30240
26,0.68417215,0.58473045,-0.6859948,0.70448679,-0.13675767,0.12002886,6.2228217,0.44550362,5.6597104,26.903214,18.406429,15.731128,30.609022,90.924812,68.774437,37.710838,0.051756572,2.7756331,1.6491493,130,13,0.52895147,1,1,1,28728,28080,28728
27,0.28451845,0.21866408,-0.55507261,0.10372878,-0.6242379,0.53987199,6.2233419,0.36181304,0.014758923,91.15271,25.934629,19.931824,47.141964,45.375782,66.194153,57.672585,0.67300069,1.2000947,1.0424875,465,26,0.039584007,1,1,1,103464,100440,103464
28,0.73111582,0.60355198,0.83626652,-0.39964178,-0.32647902,0.18535465,1.2917167,1.9294868,5.0738535,23.49992,17.181162,14.183424,96.536842,57.126316,128.36842,33.96719,3.7502272,2.3718793,4.6418314,95,10,0.45808226,1,1,1,20520,20520,20520
29,0.73436511,0.67793679,-0.36821803,-0.52447718,0.074641787,0.76404697,1.8797092,2.3213422,5.1133032,13.794356,10.130094,9.3517017,21,93,132.60001,20.206684,1.5698807,1.6437758,1.2654804,20,6,0.30615953,1,0,0,4320,4320,4320
30,0.9249959,0.79137367,-0.68370861,0.042668175,-0.70040584,0.20038365,3.7356081,1.7312438,4.9293423,16.408192,15.177509,12.98501,107.82353,36.764706,84.529411,27.42469,6.1806154,1.3440019,3.696357,50,9,0.35576138,1,0,0,11016,10800,11016
31,0.73132926,0.53762817,-0.36821803,-0.52447718,0.074641787,0.76404697,4.3706565,0.94621998,6.1891394,25.244616,18.462126,13.572216,83.594597,110.62162,104.51351,35.007641,3.2289779,1.2402874,1.737421,104,11,0.60664427,1,0,0,23976,22464,23976
32,0.75824255,0.71322089,-0.82172048,0.53905123,-0.13091177,0.1306188,0.97168177,1.5299109,5.8753681,24.860857,18.850559,17.731281,82.416664,45.875,84.041664,39.018681,3.3278797,0.99749458,5.8969893,144,14,0.56981742,1,0,0,31104,31104,31104
33,0.2396927,0.17278513,0.8053664,-0.47745129,-0.35115501,0.010735982,3.1795895,2.1175847,6.2807221,62.438538,14.966062,10.788451,24.033709,13.988764,84.977531,31.393435,4.1466889,2.4236333,5.2169614,75,13,0.019551447,1,1,1,19224,16200,19224
34,0.62042266,0.50407934,-0.36821803,-0.52447718,0.074641787,0.76404697,3.0090408,2.372709,4.2990808,18.807549,11.66863,9.4804964,34.028572,107.22857,57,24.116339,2.8720868,1.7305943,6.224565,34,8,0.49119055,1,0,0,7560,7344,7560
35,0.76810122,0.63210034,0.46454391,0.11244889,-0.77997071,0.4039802,0.76094884,1.2461907,5.7760568,18.224976,13.998626,11.520014,66.306122,91.897957,30.55102,27.240627,0.26409894,2.7000418,0.84607756,49,10,0.46965531,1,0,0,10584,10584,10584
36,0.8216188,0.62966144,-0.49523088,-0.51484209,-0.64799565,0.26416981,1.6798545,2.2659023,4.3889618,21.447283,17.62149,13.504528,137.48276,109.89655,59.206898,32.858765,1.9885049,1.5914298,0.37888223,86,10,0.52474707,1,1,1,18792,18576,18792
37,0.80007237,0.63853866,-0.36821803,-0.52447718,0.074641787,0.76404697,3.7181251,1.0029349,0.048120398,19.900833,15.922107,12.707451,82.015381,115.61539,79.061539,29.931112,0.54210991,2.1323712,4.2438951,65,8,0.39970651,1,0,0,14040,14040,14040
38,0.86469167,0.71439004,-0.57973486,-0.61085439,-0.52317613,0.13057967,5.7534423,0.085152768,5.2461257,15.850635,13.705912,11.323536,133.76923,65.46154,117,25.244877,2.1377335,2.0025578,0.51467329,39,5,0.36514512,1,1,1,8424,8424,8424
39,0.25663188,0.15988426,0.02542657,0.056827817,-0.24038935,0.968678,4.673089,0.2335864,0.050821483,53.901794,13.832918,8.6180487,58.153847,130.73077,54.923077,27.785583,4.5349212,0.12459421,2.2347608,52,7,0.012653555,1,1,1,11232,11232,11232
40,0.75790685,0.56668246,0.35175911,-0.25840408,0.2034649,0.87641025,6.2146702,0.60278147,5.6202812,16.259321,12.32305,9.213872,103.13793,68.172417,6.7241378,21.472807,2.279901,0.90334564,3.5470519,24,7,0.34873959,1,1,1,6264,5184,6264
41,0.78311211,0.52172834,-0.10320316,0.75510341,-0.38901803,0.51752579,0.70574391,1.2757573,3.7766616,14.751481,11.552064,7.6962662,91.85714,33.57143,43.857143,20.538002,4.9500279,0.91418093,5.4583173,21,5,0.38374749,1,0,0,4536,4536,4536
42,0.85832715,0.78160065,-0.38399565,0.73835129,0.18327285,0.52325493,5.3639207,0.27722996,5.0662808,26.68055,22.900639,20.853535,29.142857,82.098213,20.625,44.457489,4.8550625,1.966254,0.75431806,213,14,0.61228752,1,1,1,48384,46008,48384
43,0.90126854,0.6226244,-0.82172048,0.53905123,-0.13091177,0.1306188,0.90679038,1.6500778,4.4378595,20.14497,18.156027,12.54275,81,20.153847,71.384613,31.670042,3.3607163,2.3505316,0.76832324,77,14,0.51808083,1,0,0,16848,16632,16848
44,0.19977178,0.12837888,-0.23309135,-0.37358528,-0.84398943,0.30624223,6.1813321,0.4401584,6.216022,87.08828,17.397781,11.180296,105,70.215683,46.450981,39.287785,2.2356856,0.91195017,0.20975302,147,17,0.021915345,1,1,1,33048,31752,33048
45,0.87484658,0.70637661,0.77387989,-0.46246734,0.13441071,0.41129991,0.56117392,1.0888526,0.12282436,15.474726,13.538011,10.930984,132.16667,9.833333,100.5,24.580227,2.2870884,2.2466099,3.364388,36,9,0.35006812,1,1,1,7776,7776,7776
46,0.94968051,0.74330187,0.37257335,0.58590013,0.6801666,0.23512432,1.3998011,2.1223936,4.6666746,17.635201,16.747807,13.108277,102.04615,75.369232,136.75385,29.620924,2.908021,1.5349685,0.89922529,63,9,0.48637637,1,1,1,14040,13608,14040
47,0.8416239,0.50888282,-0.36821803,-0.52447718,0.074641787,0.76404697,1.4127421,1.9141614,0.67286241,16.418022,13.8178,8.3548489,107.78571,103.92857,129.21428,21.766991,1.0761238,1.8100876,4.8810372,25,9,0.25652164,1,0,0,6048,5400,6048
48,0.54506445,0.45975637,-0.68260258,0.55260116,0.42552155,0.2182133,4.602387,0.54245907,4.2488785,17.627071,9.6078901,8.1041584,135.27272,86.727272,61.090908,20.858959,4.5056977,2.1443598,5.8667722,22,5,0.38579637,1,1,1,4752,4752,4752
49,0.89656377,0.61431748,-0.93470877,0.2799364,-0.11540979,0.18610637,3.2387855,2.1187701,0.15587121,15.773402,14.141861,9.6898766,121.94118,22.411764,88.941177,24.116339,3.0130358,0.57909,1.0235299,34,12,0.35113093,1,0,0,7344,7344,7344
50,0.25011626,0.16987485,0.91600597,-0.11959906,0.38289392,0.0046226159,1.570289,1.8877544,0.021848194,89.559311,22.40024,15.213874,103.90735,46.303513,119.33866,49.160458,1.4530373,2.3556783,1.7127,288,21,0.041355304,1,1,1,67608,62208,67608
51,0.89097798,0.63763475,-0.36821803,-0.52447718,0.074641787,0.76404697,1.0421306,1.4622993,3.7721393,17.296368,15.410682,11.028765,93.255318,101.80851,129.38298,26.280642,5.1159644,1.713388,3.4306529,44,11,0.38088745,1,0,0,10152,9504,10152
52,0.69033611,0.65625644,0.46454391,0.11244889,-0.77997071,0.4039802,1.7588603,2.1994581,4.2824879,17.795105,12.284603,11.678152,43.142857,34.57143,72.85714,25.876261,3.9667306,2.5982232,0.31861433,42,7,0.43943322,1,0,0,9072,9072,9072
53,0.6476475,0.5976184,0.33469132,-0.3463518,-0.85777432,0.17956977,3.6162078,1.3861591,5.7653155,18.242683,11.814828,10.902163,48.789474,104.21053,10.421053,24.580227,3.7035072,1.0050521,5.3085432,36,9,0.40327352,1,1,1,8208,7776,8208
54,0.86292368,0.38605368,0.46435663,0.64314282,0.14776962,0.59068125,1.4936719,1.4812089,4.623558,63.0989,54.449535,24.359564,23.580153,104.55725,45.916031,54.248627,3.8419056,1.8322858,1.9510062,387,21,0.00083245523,1,1,1,84888,83592,84888
55,0.17977776,0.1556924,0.032418337,0.0086970283,0.088630632,0.9954989,0.85861468,1.5348966,4.7237148,90.197632,16.215528,14.043085,45.81081,131.72432,100.91351,42.417233,3.3148987,0.06714195,2.7906921,185,14,0.021614257,1,1,1,39960,39960,39960
56,0.86906463,0.85774928,-0.36821803,-0.52447718,0.074641787,0.76404697,0.44364589,0.54816025,4.0028596,22.32795,19.404432,19.151783,83.450706,39.549297,110.87324,38.653999,2.591897,0.77034736,1.5117985,140,16,0.53514618,1,0,0,30672,30240,30672
57,0.76065791,0.72012693,-0.71865088,0.042780239,-0.17202035,0.67239851,5.9173136,0.61485261,4.5258412,28.995878,22.055944,20.880713,57,26.433475,55.660946,45.410927,0.19100067,1.607383,0.30991742,227,21,0.58961558,1,1,1,50328,49032,50328
58,0.82755512,0.61894816,0.27546448,-0.23381837,0.21053189,0.90836376,3.9186635,1.524585,4.0108109,17.134348,14.179618,10.605273,26.853659,131.04878,63.292683,25.669241,1.1147645,2.8166516,5.1581416,41,6,0.37194178,1,0,0,8856,8856,8856
59,0.67997009,0.59078801,-0.10320316,0.75510341,-0.38901803,0.51752579,3.7974684,1.1512924,5.9886537,14.880589,10.118356,8.7912731,90.300003,45.900002,56.700001,20.206684,6.271636,0.50442636,3.7266371,20,9,0.28712186,1,0,0,4320,4320,4320
60,0.22940604,0.18236761,0.4053033,-0.48407847,-0.53958994,0.55699199,1.5394665,1.9191723,0.055250112,75.05703,17.218536,13.687971,26.111111,116.88889,115.40741,40.497391,3.0373824,1.3665854,4.7848635,161,15,0.023483731,1,1,1,34992,34776,34992
61,0.64314097,0.57412863,0.46454391,0.11244889,-0.77997071,0.4039802,5.4631,0.55824727,4.9261327,16.340746,10.509404,9.38169,31.559999,21.24,92.519997,21.472807,4.6219234,2.7057507,4.2280664,24,12,0.3279973,1,0,0,5400,5184,5400
62,0.81231791,0.60313785,-0.33574274,0.41598079,-0.83908099,0.10089512,4.5164599,0.13900666,4.083005,23.486,19.078098,14.165295,29.888889,81.222221,46.388889,35.230625,5.4928021,1.733173,2.0795443,106,13,0.52011031,1,0,0,23328,22896,23328
63,0.90982717,0.79767615,0.46454391,0.11244889,-0.77997071,0.4039802,3.6381896,0.28538111,0.49992794,30.407875,27.665911,24.255636,84,95.466667,59.566666,52.511463,1.1934427,2.4986286,4.4411416,351,18,0.62318844,1,0,0,77760,75816,77760
64,0.70556211,0.54185069,0.010793281,0.05451313,0.56398135,0.82391554,0.7669282,1.0383706,3.9946594,17.183594,12.124093,9.3109426,141.3871,85.064514,34.161289,22.332619,3.9166663,0.11120001,1.166006,27,6,0.38005772,1,1,1,6696,5832,6696
65,0.88573945,0.8445183,-0.52054161,0.61192042,0.47811094,0.35496449,1.6885399,2.1317563,4.734437,20.953239,18.559111,17.695395,131.58621,24.051723,119.17242,35.66832,4.4851146,1.8658804,6.2169428,110,9,0.49633253,1,1,1,25056,23760,25056
66,0.57609284,0.42926732,-0.26272911,-0.37301967,-0.11033918,0.88298076,2.8397844,1.6203843,4.6599822,53.377857,30.750603,22.91337,107.91732,92.870079,30.472441,58.847416,1.0814877,0.94756812,5.4503331,494,30,0.16391757,1,1,1,109728,106704,109728
67,0.83281326,0.80621409,0.46454391,0.11244889,-0.77997071,0.4039802,4.1914973,0.81214404,3.7947834,16.352638,13.618694,13.183727,37.340427,107.55319,25.851065,26.672947,3.3899913,2.4629648,1.0376854,46,8,0.38327205,1,0,0,10152,9936,10152
68,0.82820266,0.62441903,0.85756314,0.38194084,0.16162984,0.30427355,0.17728549,0.77464676,6.0745125,15.351428,12.714094,9.5857239,73.714287,69.64286,11.785714,21.766991,3.0723031,2.4380989,2.2342937,25,8,0.27372855,1,1,1,6048,5400,6048
69,0.61969829,0.11171248,0.31049332,-0.55528557,0.75044888,0.17910391,3.1473238,1.5466444,0.10266252,73.525223,45.563457,8.213685,68.302322,60.255814,30.023256,37.516449,0.74412817,1.3791212,2.866024,128,10,0.00082569296,1,1,1,27864,27648,27864
70,0.86080956,0.74143898,0.13961822,0.6410706,0.75457835,0.01211717,4.4042668,0.72587222,4.6372705,14.094283,12.132494,10.45005,10.384615,30.692308,96.230766,20.858959,2.9432089,1.4312736,0.23049727,22,8,0.23775788,1,1,1,5616,4752,5616
71,0.61396366,0.56296116,0.43703249,-0.15549055,0.025027577,0.88555008,1.1337925,1.7841307,3.9062948,15.38957,9.448637,8.6637306,91.199997,141.89999,9.3000002,20.206684,2.771517,0.96471566,3.4551592,20,4,0.3676821,1,1,1,4320,4320,4320
72,0.74942207,0.5905028,0.3619853,-0.414417,-0.81267208,0.19180545,1.9892894,2.1234696,4.5005603,14.423225,10.809083,8.5169544,141.89999,8.3999996,79.5,20.206684,3.627785,1.1653266,5.3334398,20,9,0.28268179,1,1,1,4320,4320,4320
73,0.95065296,0.22680087,0.69160444,0.45655242,-0.31081092,0.46544573,3.1503036,1.5277976,6.1434155,71.901962,68.353813,16.307426,95.439133,82.539131,103.18696,57.045658,4.3138261,1.9535903,3.1468918,450,25,0.0022707535,1,1,1,99360,97200,99360
74,0.55969656,0.47722751,0.63393819,-0.66094416,-0.39697543,0.060710866,5.4454889,0.067834899,5.3748918,50.344067,28.177402,24.025574,27.040632,93.406319,104.01128,56.318062,3.7543802,2.3150859,5.3668823,433,23,0.1352786,1,1,1,95688,93528,95688
75,0.65923458,0.5362801,0.38079542,-0.20953979,0.90030164,0.02334133,3.617192,1.6445638,4.1401114,22.430916,14.787235,12.029253,12.970589,20.911764,123.88235,29.463362,1.0936671,0.89927739,2.099766,62,12,0.52421182,1,1,1,14688,13392,14688
76,0.7682544,0.67910051,-0.36821803,-0.52447718,0.074641787,0.76404697,0.72350144,1.3889402,4.1204696,18.255136,14.02459,12.397073,29.830189,16.924528,69.679245,27.606318,1.4919081,0.10633681,4.5159721,51,9,0.47340494,1,0,0,11448,11016,11448
77,0.50349921,0.44366431,0.37791204,0.85422748,0.34940776,0.073430911,3.1401122,1.5446829,0.04889141,54.878613,27.63134,24.347683,120.14876,60.657024,90.694214,57.63121,2.9322188,2.4113975,0.62366134,464,24,0.1411688,1,1,1,104544,100224,104544
78,0.81047839,0.44641447,-0.073340267,-0.2385273,0.92882317,0.27388585,1.2933033,1.7347729,5.8269987,24.816484,20.113224,11.078438,30.446808,47.553192,104.3617,33.727131,0.32332948,0.7763263,3.8853855,93,11,0.51756209,1,0,0,20304,20088,20304
79,0.13621798,0.1232745,-0.021243114,0.10887603,-0.99369645,0.016190076,1.5371186,2.2993712,0.00095242209,97.118927,13.229343,11.972287,90.456001,77.975998,50.712002,37.12151,0.17640066,0.22231568,2.9326093,124,14,0.012920498,1,1,1,27000,26784,27000
80,0.8830201,0.57972515,-0.33574274,0.41598079,-0.83908099,0.10089512,0.16477846,0.73338991,5.6992464,14.717215,12.995596,8.5319395,47.307693,20.307692,81.92308,22.053432,4.7439914,0.44104618,4.0283647,26,8,0.37440741,1,0,0,5616,5616,5616
81,0.16516586,0.13393241,-0.20442015,-0.37003094,-0.67511475,0.60457391,6.2234521,0.50394899,6.2050853,74.677757,12.334216,10.001773,33,20.475,36.075001,30.969147,1.906547,0.87293684,6.05757,72,7,0.018004308,1,1,1,17280,15552,17280
82,0.39351267,0.33041003,-0.5435105,0.3367433,0.23644193,0.73163891,1.6745261,1.8049508,6.2818823,60.307644,23.731821,19.92625,113.1548,123.48297,79.365326,50.164005,5.415926,1.3873688,0.24211234,306,19,0.067950577,1,1,1,69768,66096,69768
83,0.23489992,0.18123624,0.34239942,-0.3232649,-0.78730184,0.39801797,3.3488951,1.6017853,4.7643704,89.18264,20.948996,16.163126,54.266666,29.311111,46.444443,47.020287,3.4876525,0.98059911,5.0009747,252,16,0.020835318,1,1,1,58320,54432,58320
84,0.91164982,0.68283999,-0.36821803,-0.52447718,0.074641787,0.76404697,3.6215508,1.4422284,0.62966651,21.549799,19.64587,14.715064,58.35849,19.471699,103.69811,34.437382,1.2298172,1.5093136,1.3544694,99,15,0.51996225,1,0,0,22896,21384,22896
85,0.7352429,0.25871748,-0.50995028,0.38931561,-0.32720101,0.69377482,1.239813,0.071325913,1.1779678,79.310173,58.312244,20.518929,53.403587,110.92825,47.753365,64.385269,6.0718293,1.3930944,1.0927365,647,34,0.0063494979,1,1,1,144504,139752,144504
86,0.80088168,0.53667897,-0.22756772,0.34384415,0.78232968,0.46684512,2.921778,2.2414162,5.4514155,20.304798,16.261742,10.897159,28.770493,10.180327,104.70492,27.606318,4.2642589,0.85001975,6.2365527,51,12,0.51059842,1,1,1,13176,11016,13176
87,0.23187587,0.17981157,0.11265174,-0.14756404,0.31674477,0.93016511,3.6216266,1.5571648,4.6732864,53.789093,12.472393,9.6719007,84.381821,35.618183,130.96364,28.309963,1.8946149,0.37346464,3.7321517,55,9,0.015953643,1,1,1,11880,11880,11880
88,0.81926459,0.69893008,-0.29655787,0.90223765,0.05604516,0.30802539,1.1198127,1.9236078,5.7570076,15.175982,12.433145,10.60695,8.25,114.375,131.625,23.633883,4.8499751,2.5047185,1.0732481,32,7,0.38100779,1,1,1,6912,6912,6912
89,0.91726065,0.19301882,-0.026773525,0.54285967,0.67252666,0.50228924,2.9872396,0.052912071,3.1806409,68.51442,62.845581,13.224573,89.265564,99.099586,114.75934,45.74192,3.8323665,1.1492487,0.59221476,232,20,0.00049512956,1,1,1,52056,50112,52056
90,0.72548711,0.50362295,0.44482851,0.33801925,0.64352095,0.52321249,2.650754,2.3064399,5.3231363,29.606256,21.478958,14.91039,128.7,129.60001,129.22501,40.159191,2.9032407,1.1855999,1.6036435,157,10,0.49888089,1,1,1,34560,33912,34560
91,0.83199126,0.6777336,0.5957132,0.13935998,-0.16823216,0.77291816,3.2024982,1.7812245,0.59228063,29.093174,24.205265,19.717421,51.672199,102.23651,127.80498,46.132896,3.5857139,1.3166604,3.1261032,238,14,0.57432204,1,1,1,52056,51408,52056
92,0.76545775,0.48139676,-0.82172048,0.53905123,-0.13091177,0.1306188,2.1238112,2.3054895,5.2514548,15.246499,11.670551,7.3396153,32.700001,119.1,91.800003,20.206684,5.1783304,2.1542954,5.3475785,20,6,0.30711532,1,0,0,4320,4320,4320
93,0.21474002,0.19188274,-0.54198778,0.61609519,0.044807173,0.56979668,1.5664284,1.7029204,6.272264,94.559296,20.305664,18.144297,68.95932,88.362709,23.98983,49.046394,5.3554072,1.9247916,0.77082688,286,18,0.01587186,1,1,1,63720,61776,63720
94,0.90528876,0.8268618,-0.42716274,0.11096044,0.79099834,0.42372313,3.66798,1.7706366,4.0277081,25.575075,23.152828,21.147053,56.80822,116.9726,44.397259,44.734062,4.2395959,1.5979806,0.72837794,217,19,0.5966121,1,0,0,47304,46872,47304
95,0.3326292,0.24815457,-0.36821803,-0.52447718,0.074641787,0.76404697,4.7122498,0.33950004,6.2546697,83.24604,27.690063,20.657885,57.697395,108.58317,85.54509,58.367008,0.86130106,1.3911533,5.2271171,482,32,0.046074573,1,1,1,107784,104112,107784
96,0.83147669,0.69248891,0.19178753,-0.79310268,-0.095403396,0.57017881,4.9481525,0.62228066,5.2860489,32.948711,27.396086,22.816616,58.283421,72.721924,85.058823,53.442364,0.20593451,2.7695911,1.3671021,370,20,0.71993399,1,0,0,80784,79920,80784
97,0.91453999,0.84815252,0.19178753,-0.79310268,-0.095403396,0.57017881,4.8830156,0.37088647,4.6900125,23.949551,21.902821,20.312872,76.434784,125.44566,127.04348,41.717918,1.973847,1.9087833,4.6409106,176,14,0.55984908,1,1,1,39744,38016,39744
98,0.53351086,0.4283933,0.33396882,0.86398041,-0.3759824,0.02529734,1.6098939,2.3327639,6.2057767,51.317867,27.378641,21.984232,114.39622,28.103773,49.117924,55.660084,5.8471479,2.368844,3.4432657,418,23,0.17770346,1,1,1,91584,90288,91584
99,0.88313675,0.76546162,-0.36821803,-0.52447718,0.074641787,0.76404697,3.6368115,1.7933863,5.6845741,27.367371,24.16913,20.948673,56.358025,60.23457,44.851852,46.389912,4.5404129,2.5509424,0.5620594,242,18,0.60478902,1,0,0,52488,52272,52488
100,0.28563097,0.23154186,0.46454391,0.11244889,-0.77997071,0.4039802,3.2897151,1.5543914,4.7200007,92.996346,26.562637,21.532547,57.755318,67.957443,98.329788,60.657452,4.4719853,0.9966616,3.9969959,541,33,0.048871845,1,1,1,121824,116856,121824
