1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
,14896,,,,,,14364,,,,,,,,5479,,,,,,,,,,,,,,,,13390,,,,,,,,,10974,,,,,,,,,,,,3269,,,,,14706,,,,,,6593,,,,14473,,7077,,3792,11874,3053,,,,,,,,,5869,,,,10820,,,,,7176,,,
,14897,,,,,,14365,,,,,,,,5480,,,,,,,,,,,,,,,,13414,,,,,,,,,10991,,,,,,,,,,,,3270,,,,,14707,,,,,,6594,,,,14474,,7078,,3793,11875,3054,,,,,,,,,5888,,,,10840,,,,,7177,,,
,14898,,,,,,14366,,,,,,,,5481,,,,,,,,,,,,,,,,13785,,,,,,,,,10992,,,,,,,,,,,,3271,,,,,14708,,,,,,6595,,,,14475,,7079,,3794,11876,3055,,,,,,,,,5889,,,,10841,,,,,7178,,,
,14899,,,,,,14367,,,,,,,,5482,,,,,,,,,,,,,,,,13808,,,,,,,,,10993,,,,,,,,,,,,3272,,,,,14709,,,,,,6596,,,,14476,,7080,,3795,11877,3056,,,,,,,,,5890,,,,10842,,,,,7179,,,
,14900,,,,,,14386,,,,,,,,5483,,,,,,,,,,,,,,,,13809,,,,,,,,,10994,,,,,,,,,,,,3273,,,,,14710,,,,,,6615,,,,14477,,7081,,3796,11902,3057,,,,,,,,,5891,,,,10843,,,,,7180,,,
,14921,,,,,,14387,,,,,,,,5484,,,,,,,,,,,,,,,,13810,,,,,,,,,10995,,,,,,,,,,,,3274,,,,,14711,,,,,,6616,,,,14478,,7082,,3797,11903,3058,,,,,,,,,5892,,,,10844,,,,,7181,,,
,14922,,,,,,14388,,,,,,,,5485,,,,,,,,,,,,,,,,13811,,,,,,,,,10996,,,,,,,,,,,,3292,,,,,14712,,,,,,6617,,,,14500,,7096,,3798,11904,3077,,,,,,,,,5913,,,,10845,,,,,7199,,,
,14923,,,,,,14389,,,,,,,,5486,,,,,,,,,,,,,,,,13833,,,,,,,,,11016,,,,,,,,,,,,3293,,,,,14713,,,,,,6618,,,,14501,,7097,,3799,11928,3078,,,,,,,,,5914,,,,10846,,,,,7200,,,
,14924,,,,,,14390,,,,,,,,5501,,,,,,,,,,,,,,,,13834,,,,,,,,,11017,,,,,,,,,,,,3294,,,,,14714,,,,,,6619,,,,14502,,7098,,3800,11929,3079,,,,,,,,,5915,,,,10865,,,,,7201,,,
,15373,,,,,,14391,,,,,,,,5502,,,,,,,,,,,,,,,,13835,,,,,,,,,11018,,,,,,,,,,,,3295,,,,,14730,,,,,,6620,,,,14525,,7099,,3821,11953,3080,,,,,,,,,5916,,,,10866,,,,,7202,,,
,15374,,,,,,14392,,,,,,,,5503,,,,,,,,,,,,,,,,13836,,,,,,,,,11019,,,,,,,,,,,,3296,,,,,14731,,,,,,6621,,,,14526,,7100,,3822,11954,3081,,,,,,,,,5939,,,,10867,,,,,7203,,,
,15375,,,,,,14393,,,,,,,,5504,,,,,,,,,,,,,,,,13837,,,,,,,,,11020,,,,,,,,,,,,3297,,,,,14732,,,,,,6640,,,,14946,,7101,,3823,11979,3082,,,,,,,,,6340,,,,10868,,,,,7204,,,
,15376,,,,,,14410,,,,,,,,5505,,,,,,,,,,,,,,,,13838,,,,,,,,,11042,,,,,,,,,,,,3298,,,,,14733,,,,,,6641,,,,14947,,7102,,3824,12004,3083,,,,,,,,,6341,,,,10869,,,,,7205,,,
,15377,,,,,,14411,,,,,,,,5506,,,,,,,,,,,,,,,,13839,,,,,,,,,11043,,,,,,,,,,,,3317,,,,,14734,,,,,,6642,,,,14948,,7103,,3825,12475,3084,,,,,,,,,6359,,,,10870,,,,,7206,,,
,15378,,,,,,14412,,,,,,,,5507,,,,,,,,,,,,,,,,13859,,,,,,,,,11519,,,,,,,,,,,,3318,,,,,14735,,,,,,6643,,,,14949,,7104,,3848,12476,3085,,,,,,,,,6360,,,,10871,,,,,7207,,,
,15379,,,,,,14413,,,,,,,,5508,,,,,,,,,,,,,,,,13860,,,,,,,,,11520,,,,,,,,,,,,3319,,,,,14736,,,,,,6644,,,,14950,,7105,,3849,12500,3102,,,,,,,,,6361,,,,10890,,,,,7224,,,
,15396,,,,,,14414,,,,,,,,5509,,,,,,,,,,,,,,,,13861,,,,,,,,,11521,,,,,,,,,,,,3320,,,,,14737,,,,,,6645,,,,14951,,7106,,3850,12529,3103,,,,,,,,,6362,,,,10891,,,,,7225,,,
,15397,,,,,,14415,,,,,,,,5510,,,,,,,,,,,,,,,,13862,,,,,,,,,11522,,,,,,,,,,,,3321,,,,,14738,,,,,,6646,,,,14970,,7107,,4223,12554,3104,,,,,,,,,6363,,,,10892,,,,,7226,,,
,15398,,,,,,14416,,,,,,,,5511,,,,,,,,,,,,,,,,13863,,,,,,,,,11541,,,,,,,,,,,,3322,,,,,14739,,,,,,6647,,,,14971,,7122,,4246,12579,3105,,,,,,,,,6364,,,,11267,,,,,7227,,,
,15399,,,,,,14417,,,,,,,,5526,,,,,,,,,,,,,,,,13864,,,,,,,,,11542,,,,,,,,,,,,3323,,,,,14755,,,,,,6665,,,,14972,,7123,,4250,13179,3106,,,,,,,,,6365,,,,11268,,,,,7228,,,
,15400,,,,,,14418,,,,,,,,5527,,,,,,,,,,,,,,,,13865,,,,,,,,,11543,,,,,,,,,,,,3342,,,,,14756,,,,,,6666,,,,14973,,7124,,4269,13204,3107,,,,,,,,,6366,,,,11269,,,,,7229,,,
,15401,,,,,,14436,,,,,,,,5528,,,,,,,,,,,,,,,,13884,,,,,,,,,11544,,,,,,,,,,,,3343,,,,,14757,,,,,,6667,,,,14974,,7125,,4270, ,3108,,,,,,,,,6367,,,,11270,,,,,7230,,,
,15402,,,,,,14437,,,,,,,,5529,,,,,,,,,,,,,,,,13885,,,,,,,,,11545,,,,,,,,,,,,3344,,,,,14758,,,,,,6668,,,,14975,,7126,,4274,,3109,,,,,,,,,6384,,,,11291,,,,,7231,,,
,15403,,,,,,14438,,,,,,,,5530,,,,,,,,,,,,,,,,13886,,,,,,,,,11546,,,,,,,,,,,,3345,,,,,14759,,,,,,6669,,,,14976,,7127,,4275,,3110,,,,,,,,,6385,,,,11292,,,,,7248,,,
,15404,,,,,,14439,,,,,,,,5531,,,,,,,,,,,,,,,,13887,,,,,,,,,11547,,,,,,,,,,,,3346,,,,,14760,,,,,,6670,,,,14977,,7128,,4276,,3126,,,,,,,,,6386,,,,11293,,,,,7249,,,
,15421,,,,,,14440,,,,,,,,5532,,,,,,,,,,,,,,,,13888,,,,,,,,,11566,,,,,,,,,,,,3347,,,,,14761,,,,,,6671,,,,14994,,7129,,4292,,3127,,,,,,,,,6387,,,,11294,,,,,7250,,,
,15422,,,,,,14441,,,,,,,,5533,,,,,,,,,,,,,,,,13889,,,,,,,,,11567,,,,,,,,,,,,3367,,,,,14762,,,,,,6672,,,,14995,,7130,,4293,,3128,,,,,,,,,6388,,,,11295,,,,,7251,,,
,15423,,,,,,14442,,,,,,,,5534,,,,,,,,,,,,,,,,13890,,,,,,,,,11568,,,,,,,,,,,,3368,,,,,14763,,,,,,6690,,,,14996,,7131,,4294,,3155,,,,,,,,,6389,,,,11314,,,,,7252,,,
,15424,,,,,,14443,,,,,,,,5535,,,,,,,,,,,,,,,,13891,,,,,,,,,11569,,,,,,,,,,,,3369,,,,,14764,,,,,,6691,,,,14997,,7147,,4295,,3156,,,,,,,,,6390,,,,11315,,,,,7253,,,
,15425,,,,,,14463,,,,,,,,5536,,,,,,,,,,,,,,,,13909,,,,,,,,,11570,,,,,,,,,,,,3370,,,,,14781,,,,,,6692,,,,14998,,7148,,4296,,13129,,,,,,,,,6391,,,,11316,,,,,7254,,,
,15426,,,,,,14464,,,,,,,,5551,,,,,,,,,,,,,,,,13910,,,,,,,,,11571,,,,,,,,,,,,3371,,,,,14782,,,,,,6693,,,,14999,,7149,,4298,,13130,,,,,,,,,6392,,,,11317,,,,,7255,,,
,15427,,,,,,14465,,,,,,,,5552,,,,,,,,,,,,,,,,13911,,,,,,,,,11572,,,,,,,,,,,,3372,,,,,14783,,,,,,6694,,,,15000,,7150,,4299,,13154,,,,,,,,,6409,,,,11318,,,,,7256,,,
,15428,,,,,,14466,,,,,,,,5553,,,,,,,,,,,,,,,,13912,,,,,,,,,11573,,,,,,,,,,,,3392,,,,,14784,,,,,,6695,,,,15001,,7151,,4300,,13684,,,,,,,,,6410,,,,11319,,,,,7273,,,
,15446,,,,,,14467,,,,,,,,5554,,,,,,,,,,,,,,,,13913,,,,,,,,,11591,,,,,,,,,,,,3393,,,,,14785,,,,,,6696,,,,15002,,7152,,4301,,13708,,,,,,,,,6411,,,,11320,,,,,7274,,,
,15447,,,,,,14468,,,,,,,,5555,,,,,,,,,,,,,,,,13914,,,,,,,,,11592,,,,,,,,,,,,3394,,,,,14786,,,,,,6697,,,,15020,,7153,,4317,,13709,,,,,,,,,6412,,,,11339,,,,,7275,,,
,15448,,,,,,14491,,,,,,,,5556,,,,,,,,,,,,,,,,13916,,,,,,,,,11593,,,,,,,,,,,,3395,,,,,14787,,,,,,6715,,,,15021,,7154,,4318,,13731,,,,,,,,,6413,,,,11340,,,,,7276,,,
,15449,,,,,,14961,,,,,,,,5557,,,,,,,,,,,,,,,,13933,,,,,,,,,11594,,,,,,,,,,,,3396,,,,,15233,,,,,,6716,,,,15022,,7155,,4319,,13732,,,,,,,,,6414,,,,11341,,,,,7277,,,
,15450,,,,,,14962,,,,,,,,5558,,,,,,,,,,,,,,,,13934,,,,,,,,,11595,,,,,,,,,,,,3397,,,,,15234,,,,,,6717,,,,15023,,7172,,4320,,13733,,,,,,,,,6415,,,,11342,,,,,7278,,,
,15451,,,,,,14963,,,,,,,,5559,,,,,,,,,,,,,,,,13935,,,,,,,,,11596,,,,,,,,,,,,3422,,,,,15235,,,,,,6718,,,,15024,,7173,,4321,,13734,,,,,,,,,6416,,,,11343,,,,,7279,,,
,15452,,,,,,14964,,,,,,,,5560,,,,,,,,,,,,,,,,13936,,,,,,,,,11597,,,,,,,,,,,,3868,,,,,15258,,,,,,6741,,,,15025,,7174,,4322,,13735,,,,,,,,,6417,,,,11344,,,,,7280,,,
,15471,,,,,,14965,,,,,,,,5561,,,,,,,,,,,,,,,,13937,,,,,,,,,11598,,,,,,,,,,,,3893,,,,,15259,,,,,,6742,,,,15026,,7175,,4323,,13754,,,,,,,,,6418,,,,11345,,,,,7298,,,
,15472,,,,,,14966,,,,,,,,5577,,,,,,,,,,,,,,,,13938,,,,,,,,,11599,,,,,,,,,,,,3894,,,,,15260,,,,,,6766,,,,15027,,7579,,4324,,13755,,,,,,,,,6434,,,,11346,,,,,7299,,,
,15473,,,,,,14967,,,,,,,,5578,,,,,,,,,,,,,,,,13958,,,,,,,,,11616,,,,,,,,,,,,3895,,,,,15261,,,,,,7120,,,,15045,,7580,,4325,,13756,,,,,,,,,6435,,,,11364,,,,,7300,,,
,15474,,,,,,14986,,,,,,,,5579,,,,,,,,,,,,,,,,13959,,,,,,,,,11617,,,,,,,,,,,,3896,,,,,15262,,,,,,7121,,,,15046,,7599,,4326,,13757,,,,,,,,,6436,,,,11365,,,,,7301,,,
,15475,,,,,,14987,,,,,,,,5580,,,,,,,,,,,,,,,,13960,,,,,,,,,11618,,,,,,,,,,,,3897,,,,,15263,,,,,,7143,,,,15047,,7600,,4342,,13758,,,,,,,,,6437,,,,11366,,,,,7302,,,
,15476,,,,,,14988,,,,,,,,5581,,,,,,,,,,,,,,,,13961,,,,,,,,,11619,,,,,,,,,,,,3898,,,,,15283,,,,,,7144,,,,15048,,7601,,4343,,13759,,,,,,,,,6438,,,,11367,,,,,7303,,,
,15496,,,,,,14989,,,,,,,,5582,,,,,,,,,,,,,,,,13962,,,,,,,,,11620,,,,,,,,,,,,3918,,,,,15284,,,,,,7145,,,,15049,,7602,,4344,,13760,,,,,,,,,6439,,,,11368,,,,,7304,,,
,15497,,,,,,14990,,,,,,,,5583,,,,,,,,,,,,,,,,13963,,,,,,,,,11641,,,,,,,,,,,,3919,,,,,15285,,,,,,7146,,,,15050,,7603,,4345,,13779,,,,,,,,,6440,,,,11369,,,,,7323,,,
,15498,,,,,,14991,,,,,,,,5584,,,,,,,,,,,,,,,,13986,,,,,,,,,11642,,,,,,,,,,,,3920,,,,,15286,,,,,,7167,,,,15051,,7604,,4346,,13780,,,,,,,,,6441,,,,11370,,,,,7324,,,
,15499,,,,,,14992,,,,,,,,5585,,,,,,,,,,,,,,,,13987,,,,,,,,,11643,,,,,,,,,,,,3921,,,,,15287,,,,,,7168,,,,15052,,7605,,4347,,13781,,,,,,,,,6442,,,,11371,,,,,7325,,,
,15500,,,,,,14993,,,,,,,,5601,,,,,,,,,,,,,,,,13988,,,,,,,,,11644,,,,,,,,,,,,3922,,,,,15288,,,,,,7169,,,,15053,,7606,,4348,,13782,,,,,,,,,6443,,,,11390,,,,,7326,,,
,15501,,,,,,15011,,,,,,,,5602,,,,,,,,,,,,,,,,13989,,,,,,,,,11645,,,,,,,,,,,,3923,,,,,15309,,,,,,7170,,,,15070,,7607,,4349,,13783,,,,,,,,,6444,,,,11391,,,,,7327,,,
,15521,,,,,,15012,,,,,,,,5603,,,,,,,,,,,,,,,,13990,,,,,,,,,11667,,,,,,,,,,,,3943,,,,,15310,,,,,,7171,,,,15071,,7625,,4350,,13784,,,,,,,,,6461,,,,11392,,,,,7328,,,
,15522,,,,,,15013,,,,,,,,5604,,,,,,,,,,,,,,,,14013,,,,,,,,,11668,,,,,,,,,,,,3944,,,,,15311,,,,,,7191,,,,15072,,7626,,4351,,13804,,,,,,,,,6462,,,,11393,,,,,7329,,,
,15523,,,,,,15014,,,,,,,,5605,,,,,,,,,,,,,,,,14014,,,,,,,,,12144,,,,,,,,,,,,3945,,,,,15312,,,,,,7192,,,,15073,,7627,,4367,,13805,,,,,,,,,6463,,,,11394,,,,,7348,,,
,15524,,,,,,15015,,,,,,,,5606,,,,,,,,,,,,,,,,14435,,,,,,,,,12145,,,,,,,,,,,,3946,,,,,15313,,,,,,7193,,,,15074,,7628,,4368,,13806,,,,,,,,,6464,,,,11395,,,,,7349,,,
,15525,,,,,,15016,,,,,,,,5607,,,,,,,,,,,,,,,,14459,,,,,,,,,12146,,,,,,,,,,,,3947,,,,,15314,,,,,,7194,,,,15075,,7629,,4369,,13807,,,,,,,,,6465,,,,11396,,,,,7350,,,
,15546,,,,,,15017,,,,,,,,5608,,,,,,,,,,,,,,,,14460,,,,,,,,,12167,,,,,,,,,,,,3948,,,,,15335,,,,,,7195,,,,15076,,7630,,4370,,14309,,,,,,,,,6466,,,,11415,,,,,7351,,,
,15547,,,,,,15018,,,,,,,,5609,,,,,,,,,,,,,,,,14461,,,,,,,,,12168,,,,,,,,,,,,3968,,,,,15336,,,,,,7196,,,,15077,,7631,,4371,,14329,,,,,,,,,6467,,,,11416,,,,,7352,,,
,15548,,,,,,15019,,,,,,,,5627,,,,,,,,,,,,,,,,14462,,,,,,,,,12169,,,,,,,,,,,,3969,,,,,15337,,,,,,7197,,,,15078,,7632,,4372,,14330,,,,,,,,,6468,,,,11417,,,,,7353,,,
,15549,,,,,,15035,,,,,,,,5628,,,,,,,,,,,,,,,,14484,,,,,,,,,12170,,,,,,,,,,,,3970,,,,,15338,,,,,,7216,,,,15098,,7650,,4373,,14331,,,,,,,,,6469,,,,11418,,,,,7354,,,
,15550,,,,,,15036,,,,,,,,5629,,,,,,,,,,,,,,,,14485,,,,,,,,,12171,,,,,,,,,,,,3971,,,,,15339,,,,,,7217,,,,15099,,7651,,4374,,14332,,,,,,,,,6470,,,,11419,,,,,7374,,,
, ,,,,,,15037,,,,,,,,5630,,,,,,,,,,,,,,,,14486,,,,,,,,,12172,,,,,,,,,,,,3972,,,,,15360,,,,,,7218,,,,15100,,7652,,4375,,14333,,,,,,,,,6486,,,,11420,,,,,7375,,,
,,,,,,,15038,,,,,,,,5631,,,,,,,,,,,,,,,,14487,,,,,,,,,12191,,,,,,,,,,,,3993,,,,,15361,,,,,,7219,,,,15101,,7653,,4393,,14334,,,,,,,,,6487,,,,11421,,,,,7376,,,
,,,,,,,15039,,,,,,,,5632,,,,,,,,,,,,,,,,14488,,,,,,,,,12192,,,,,,,,,,,,3994,,,,,15362,,,,,,7220,,,,15102,,7654,,4394,,14335,,,,,,,,,6488,,,,11422,,,,,7377,,,
,,,,,,,15040,,,,,,,,5633,,,,,,,,,,,,,,,,14489,,,,,,,,,12193,,,,,,,,,,,,3995,,,,,15363,,,,,,7221,,,,15103,,7655,,4395,,14353,,,,,,,,,6489,,,,11440,,,,,7400,,,
,,,,,,,15041,,,,,,,,5653,,,,,,,,,,,,,,,,14490,,,,,,,,,12194,,,,,,,,,,,,3996,,,,,15364,,,,,,7222,,,,15125,,7656,,4396,,14354,,,,,,,,,6490,,,,11441,,,,,7401,,,
,,,,,,,15042,,,,,,,,5654,,,,,,,,,,,,,,,,14509,,,,,,,,,12195,,,,,,,,,,,,3997,,,,,15385,,,,,,7223,,,,15126,,7657,,4397,,14355,,,,,,,,,6491,,,,11442,,,,,7402,,,
,,,,,,,15043,,,,,,,,5655,,,,,,,,,,,,,,,,14510,,,,,,,,,12196,,,,,,,,,,,,4019,,,,,15386,,,,,,7241,,,,15127,,7674,,4398,,14356,,,,,,,,,6492,,,,11443,,,,,7425,,,
,,,,,,,15044,,,,,,,,5656,,,,,,,,,,,,,,,,14511,,,,,,,,,12197,,,,,,,,,,,,4020,,,,,15387,,,,,,7242,,,,15151,,7675,,4399,,14357,,,,,,,,,6493,,,,11444,,,,,7801,,,
,,,,,,,15060,,,,,,,,5657,,,,,,,,,,,,,,,,14512,,,,,,,,,12216,,,,,,,,,,,,4021,,,,,15388,,,,,,7243,,,,15152,,7676,,4400,,14358,,,,,,,,,6494,,,,11445,,,,,7802,,,
,,,,,,,15061,,,,,,,,5680,,,,,,,,,,,,,,,,14513,,,,,,,,,12217,,,,,,,,,,,,4022,,,,,15411,,,,,,7244,,,,15571,,7677,,4421,,14359,,,,,,,,,6511,,,,11446,,,,,7803,,,
,,,,,,,15062,,,,,,,,5681,,,,,,,,,,,,,,,,14514,,,,,,,,,12218,,,,,,,,,,,,4544,,,,,15412,,,,,,7245,,,,15572,,7678,,4422,,14360,,,,,,,,,6512,,,,11465,,,,,7804,,,
,,,,,,,15063,,,,,,,,5682,,,,,,,,,,,,,,,,14515,,,,,,,,,12219,,,,,,,,,,,,4545,,,,, ,,,,,,7246,,,,15573,,7679,,4423,,14378,,,,,,,,,6513,,,,11466,,,,,7825,,,
,,,,,,,15064,,,,,,,,6083,,,,,,,,,,,,,,,,14516,,,,,,,,,12220,,,,,,,,,,,,4546,,,,,,,,,,,7247,,,,15574,,7680,,4424,,14379,,,,,,,,,6514,,,,11467,,,,,7826,,,
,,,,,,,15065,,,,,,,,6084,,,,,,,,,,,,,,,,14534,,,,,,,,,12221,,,,,,,,,,,,4547,,,,,,,,,,,7266,,,,15575,,7681,,4425,,14380,,,,,,,,,6515,,,,11468,,,,,7827,,,
,,,,,,,15066,,,,,,,,6102,,,,,,,,,,,,,,,,14535,,,,,,,,,12222,,,,,,,,,,,,4569,,,,,,,,,,,7267,,,,15576,,7682,,4448,,14381,,,,,,,,,6516,,,,11469,,,,,7828,,,
,,,,,,,15067,,,,,,,,6103,,,,,,,,,,,,,,,,14536,,,,,,,,,12223,,,,,,,,,,,,4570,,,,,,,,,,,7268,,,,15595,,7683,,4449,,14382,,,,,,,,,6517,,,,11470,,,,,7829,,,
,,,,,,,15068,,,,,,,,6104,,,,,,,,,,,,,,,,14537,,,,,,,,,12241,,,,,,,,,,,,4571,,,,,,,,,,,7269,,,,15596,,7696,,4450,,14383,,,,,,,,,6537,,,,11471,,,,,7830,,,
,,,,,,,15069,,,,,,,,6105,,,,,,,,,,,,,,,,14538,,,,,,,,,12242,,,,,,,,,,,,4572,,,,,,,,,,,7270,,,,15597,,7697,,4474,,14384,,,,,,,,,6538,,,,11490,,,,,7849,,,
,,,,,,,15087,,,,,,,,6107,,,,,,,,,,,,,,,,14559,,,,,,,,,12243,,,,,,,,,,,,4594,,,,,,,,,,,7271,,,,15598,,7698,,4875,,14385,,,,,,,,,6539,,,,11491,,,,,7850,,,
,,,,,,,15088,,,,,,,,6108,,,,,,,,,,,,,,,,14560,,,,,,,,,12244,,,,,,,,,,,,4595,,,,,,,,,,,7272,,,,15599,,7699,,4900,,14404,,,,,,,,,6540,,,,11492,,,,,7851,,,
,,,,,,,15089,,,,,,,,6109,,,,,,,,,,,,,,,,14561,,,,,,,,,12245,,,,,,,,,,,,4596,,,,,,,,,,,7291,,,,15600,,7700,,4919,,14405,,,,,,,,,6541,,,,11493,,,,,7852,,,
,,,,,,,15090,,,,,,,,6127,,,,,,,,,,,,,,,,14562,,,,,,,,,12246,,,,,,,,,,,,4597,,,,,,,,,,,7292,,,,15601,,7701,,4920,,14406,,,,,,,,,6965,,,,11494,,,,,7853,,,
,,,,,,,15091,,,,,,,,6128,,,,,,,,,,,,,,,,14583,,,,,,,,,12269,,,,,,,,,,,,4619,,,,,,,,,,,7293,,,,15602,,7702,,4924,,14407,,,,,,,,,6966,,,,11495,,,,,7854,,,
,,,,,,,15092,,,,,,,,6129,,,,,,,,,,,,,,,,14584,,,,,,,,,12270,,,,,,,,,,,,4620,,,,,,,,,,,7294,,,,15620,,7703,,4925,,14408,,,,,,,,,6985,,,,11496,,,,,7855,,,
,,,,,,,15093,,,,,,,,6130,,,,,,,,,,,,,,,,14585,,,,,,,,,12793,,,,,,,,,,,,4621,,,,,,,,,,,7295,,,,15621,,7704,,4926,,14409,,,,,,,,,6986,,,,11515,,,,,7856,,,
,,,,,,,15114,,,,,,,,6131,,,,,,,,,,,,,,,,14586,,,,,,,,,12794,,,,,,,,,,,,4622,,,,,,,,,,,7296,,,,15622,,7705,,4943,,14429,,,,,,,,,6987,,,,11516,,,,,7874,,,
,,,,,,,15115,,,,,,,,6132,,,,,,,,,,,,,,,,14587,,,,,,,,,12795,,,,,,,,,,,,4647,,,,,,,,,,,7297,,,,15623,,7706,,4944,,14430,,,,,,,,,6988,,,,11517,,,,,7875,,,
,,,,,,,15116,,,,,,,,6133,,,,,,,,,,,,,,,,14611,,,,,,,,,12817,,,,,,,,,,,,5169,,,,,,,,,,,7316,,,,15624,,7707,,4945,,14431,,,,,,,,,6989,,,,11518,,,,,7876,,,
,,,,,,,15117,,,,,,,,6134,,,,,,,,,,,,,,,,14612,,,,,,,,,12818,,,,,,,,,,,,5194,,,,,,,,,,,7317,,,,15625,,7721,,4946,,14432,,,,,,,,,6990,,,,11893,,,,,7877,,,
,,,,,,,15118,,,,,,,,6151,,,,,,,,,,,,,,,,14613,,,,,,,,,12842,,,,,,,,,,,,5195,,,,,,,,,,,7318,,,, ,,7722,,4948,,14433,,,,,,,,,6991,,,,11894,,,,,7878,,,
,,,,,,,15141,,,,,,,,6152,,,,,,,,,,,,,,,,15084,,,,,,,,,12843,,,,,,,,,,,,5196,,,,,,,,,,,7319,,,,,,7723,,4949,,14434,,,,,,,,,6992,,,,11917,,,,,7879,,,
,,,,,,,15142,,,,,,,,6153,,,,,,,,,,,,,,,,15085,,,,,,,,, ,,,,,,,,,,,,5219,,,,,,,,,,,7320,,,,,,7724,,4950,,14909,,,,,,,,,7011,,,,11918,,,,,7880,,,
,,,,,,,15562,,,,,,,,6154,,,,,,,,,,,,,,,,15086,,,,,,,,,,,,,,,,,,,,,5220,,,,,,,,,,,7321,,,,,,7725,,4951,,14929,,,,,,,,,7012,,,,11919,,,,,7881,,,
,,,,,,,15563,,,,,,,,6155,,,,,,,,,,,,,,,,15109,,,,,,,,,,,,,,,,,,,,,5221,,,,,,,,,,,7322,,,,,,7726,,4968,,14933,,,,,,,,,7013,,,,11920,,,,,7898,,,
,,,,,,,15564,,,,,,,,6156,,,,,,,,,,,,,,,,15110,,,,,,,,,,,,,,,,,,,,,5245,,,,,,,,,,,7341,,,,,,7727,,4969,,14934,,,,,,,,,7014,,,,11941,,,,,7899,,,
,,,,,,,15565,,,,,,,,6157,,,,,,,,,,,,,,,,15111,,,,,,,,,,,,,,,,,,,,,5246,,,,,,,,,,,7342,,,,,,7728,,4970,,14935,,,,,,,,,7015,,,,11942,,,,,7900,,,
,,,,,,,15566,,,,,,,,6158,,,,,,,,,,,,,,,,15112,,,,,,,,,,,,,,,,,,,,,5845,,,,,,,,,,,7343,,,,,,7729,,4971,,14953,,,,,,,,,7016,,,,11943,,,,,7901,,,
,,,,,,,15567,,,,,,,,6159,,,,,,,,,,,,,,,,15113,,,,,,,,,,,,,,,,,,,,,5846,,,,,,,,,,,7366,,,,,,7730,,4972,,14954,,,,,,,,,7017,,,,11944,,,,,7902,,,
,,,,,,,15586,,,,,,,,6176,,,,,,,,,,,,,,,,15134,,,,,,,,,,,,,,,,,,,,,15168,,,,,,,,,,,7367,,,,,,7731,,4973,,14955,,,,,,,,,7034,,,,11945,,,,,7903,,,
,,,,,,,15587,,,,,,,,6177,,,,,,,,,,,,,,,,15135,,,,,,,,,,,,,,,,,,,,,15169,,,,,,,,,,,7817,,,,,,7747,,4974,,14956,,,,,,,,,7035,,,,11965,,,,,7904,,,
,,,,,,,15588,,,,,,,,6178,,,,,,,,,,,,,,,,15136,,,,,,,,,,,,,,,,,,,,,15193,,,,,,,,,,,7842,,,,,,7748,,4975,,14957,,,,,,,,,7036,,,,11966,,,,,7905,,,
,,,,,,,15589,,,,,,,,6179,,,,,,,,,,,,,,,,15137,,,,,,,,,,,,,,,,,,,,,15194,,,,,,,,,,,7843,,,,,,7749,,4976,,14958,,,,,,,,,7037,,,,11967,,,,,7906,,,
,,,,,,,15590,,,,,,,,6180,,,,,,,,,,,,,,,,15138,,,,,,,,,,,,,,,,,,,,,15218,,,,,,,,,,,7867,,,,,,7750,,4993,,14959,,,,,,,,,7038,,,,11968,,,,,7923,,,
,,,,,,,15591,,,,,,,,6181,,,,,,,,,,,,,,,,15139,,,,,,,,,,,,,,,,,,,,,15219,,,,,,,,,,,7868,,,,,,7751,,4994,,14960,,,,,,,,,7039,,,,11969,,,,,7924,,,
,,,,,,,15592,,,,,,,,6182,,,,,,,,,,,,,,,,15140,,,,,,,,,,,,,,,,,,,,,15220,,,,,,,,,,,7869,,,,,,7752,,4995,,14978,,,,,,,,,7040,,,,11970,,,,,7925,,,
,,,,,,,15593,,,,,,,,6183,,,,,,,,,,,,,,,,15159,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,7891,,,,,,7753,,4996,,14979,,,,,,,,,7041,,,,11971,,,,,7926,,,
,,,,,,,15611,,,,,,,,6184,,,,,,,,,,,,,,,,15160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7892,,,,,,7754,,4997,,14980,,,,,,,,,7042,,,,11990,,,,,7927,,,
,,,,,,,15612,,,,,,,,6201,,,,,,,,,,,,,,,,15161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7893,,,,,,7755,,4998,,14981,,,,,,,,,7043,,,,11991,,,,,7928,,,
,,,,,,,15613,,,,,,,,6202,,,,,,,,,,,,,,,,15162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7894,,,,,,7773,,4999,,14982,,,,,,,,,7059,,,,11992,,,,,7929,,,
,,,,,,,15614,,,,,,,,6203,,,,,,,,,,,,,,,,15163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895,,,,,,7774,,5000,,14983,,,,,,,,,7060,,,,11993,,,,,7930,,,
