Max Schmid of Grain,Misorientation,Shared Surface Area,Grain Size,mP Slip Trans,Sphericity,Delta Max Schmid,Delta Grain Size,FIP
0.4832338011475686,0.9876533851595426,1656.0,112536,0.7399776465539473,0.61649185,0.009878156962396134,85536,-13.158373210634439
0.49680912438687436,0.971398846829153,2772.0,98712,0.7651668648664863,0.68823713,0.056573424813202766,57456,-14.351181889912317
0.4978153180324037,0.8948083035769859,972.0,112536,0.39642649807237446,0.66801506,0.07037760532161796,100440,-17.841466582712247
0.488018214497182,1.0169782067391606,828.0,148176,0.5939413843054333,0.59615833,0.006907073542757991,141480,-17.36073071107107
0.4977629459695286,1.0253373928137948,720.0,112536,0.13040771859482628,0.5428344,0.003427037029472002,103680,-11.868758869324946
0.49142418602687304,0.9799406976331283,1476.0,150552,0.6277783268828789,0.65538692,0.09601872325670541,72144,-11.955074036607916
0.4911861422783906,0.9535798539721988,792.0,135432,0.21681298871795576,0.66801506,0.026393098320444175,128304,-20.450856555106213
0.4977629459695286,0.928305863991878,1512.0,98712,0.16133667739274424,0.55357224,0.07138893137308905,84240,-16.79178011399928
0.49968341554469725,1.0257480510271075,1476.0,150552,0.7970994726698823,0.65538692,0.04555480476710716,104760,-12.544802794800137
0.49968341554469725,0.9296233100976241,1764.0,135432,0.7785405441287273,0.67752564,0.011326300609826145,102384,-15.95803207042533
0.4978153180324037,1.068750459350683,2808.0,150552,0.9738230280947721,0.62550157,0.07577995567599305,49680,-11.926205116947033
0.4977629459695286,1.0050117201459317,1116.0,78192,0.8708546437277024,0.60645545,0.07075519315766438,72360,-19.216132401969027
0.49968341554469725,1.0570869903429596,2232.0,150552,0.8774271315669191,0.62550157,0.03750350618520498,92880,-12.504268932709696
0.49968341554469725,1.0011660585665159,1224.0,148176,0.8376369102583204,0.60125148,0.00730115339454146,122040,-14.414599389476379
0.4977629459695286,0.8657036608621598,1116.0,112536,0.7693607231151076,0.5428344,0.033297403432257455,103464,-15.408523570006013
0.49968341554469725,1.0195691283937653,972.0,150552,0.5668496756744604,0.61291218,0.10425594177624992,109512,-11.870288900035725
0.4977629459695286,1.040135821309133,864.0,150552,0.6112520017317588,0.66801506,-5.2372062875116754e-05,138456,-16.267250011671994
0.49142418602687304,0.9998217089508235,612.0,135432,0.1905492220027226,0.68823713,-0.005384938360001312,129168,-16.5666664751548
0.49968341554469725,1.0495818122415943,2448.0,135432,0.9135259885802374,0.68823713,0.12018086918411192,58968,-13.611030686930466
0.49968341554469725,1.0169782067391606,2160.0,148176,0.9398799944495709,0.59615833,0.07119177197164472,99360,-14.216673527520783
0.49968341554469725,1.0581076887075656,2448.0,150552,0.8029286364948498,0.68823713,0.11028027958976938,38016,-11.705968847852807
0.49337239063944593,0.7261824588999101,936.0,150552,0.4442032738573461,0.58242077,0.010239656753536552,142776,-21.055710836861547
0.4911861422783906,1.0698152876993996,1836.0,150552,0.14203280660980316,0.66801506,-0.002186248361055354,124632,-19.368445409018133
0.4976749342237435,1.0061971441613657,1260.0,100872,0.7716006172692117,0.66801506,0.023066404259128537,76248,-15.225582305950153
0.49680912438687436,0.9484738527034792,1512.0,135432,0.30557503571700495,0.68823713,0.012743542464388191,118584,-13.385341085440015
0.49264638134849165,0.8628421983625156,648.0,135432,0.7104613123491785,0.67752564,0.0830345619806922,127440,-12.584603457147553
0.49264638134849165,0.8659492416103535,2196.0,135432,0.6859404076083238,0.66801506,0.15942822271620588,97200,-12.159751032125337
0.4977629459695286,1.046968169247584,2520.0,112536,0.7294042914762673,0.60125148,0.0375151980520419,82728,-14.588158398042287
0.4883571149348711,1.006197144161366,1008.0,95040,0.5677460556116946,0.67752564,0.08428896154692106,83160,-14.019200069394483
0.49608687365423293,1.0166759466278994,756.0,141048,0.5378007050956494,0.63342601,0.0429369807090762,128952,-16.02217062094268
0.49554709421827514,1.017417068492632,2952.0,157032,0.7544688951620679,0.63580632,0.06024580121344725,97416,-14.060823394687556
0.49643098879806197,0.9628165930548137,1260.0,66312,0.9522055991500745,0.68556488,0.01875662494852065,39960,-11.643539769555625
0.49731019661390696,0.9224969750369556,1908.0,99144,0.8616589681342275,0.63342601,0.04450723023027153,70632,-20.525576993685426
0.4994538859622302,0.9545459101139759,2196.0,157032,0.7714740229987467,0.63580632,0.03808164655823887,65232,-18.249941370034517
0.48918293826851683,0.9887066551869906,1836.0,92232,0.3625467498642554,0.68556488,0.17609900108869225,75600,-14.557069111989644
0.49554709421827514,1.0181376503607438,1800.0,99144,0.7962810618592736,0.58246118,0.037492039281820155,47736,-11.739552063473276
0.488945082133479,0.9572769685822409,1800.0,121392,0.7735477553187038,0.42362195,-0.00861161402950078,107568,-15.046476659936655
0.49608687365423293,0.9957014278717217,432.0,141048,0.5178318760157344,0.63342601,0.026097709130910363,136512,-16.762628268226365
0.49373689029040874,1.0566410906334989,540.0,121392,0.6937668043094639,0.63342601,0.01660356252962697,115128,-13.532707919179215
0.49755669616297976,0.9134885509499798,1908.0,157032,0.532858194820439,0.46992639,0.013394687737705135,135216,-11.638949667379276
0.49731019661390696,0.9957014278717217,2880.0,157032,0.636047187803826,0.63342601,0.04021404506893739,87696,-15.052606899742573
0.49554709421827514,0.9814900958480006,3420.0,157032,0.8160185530893383,0.55370641,-0.0017631023956318215,96336,-12.332325341775114
0.49643098879806197,0.9458549373023357,1548.0,121392,0.2991806626469752,0.55970156,0.0247821364294869,97848,-21.610753592281004
0.4889862519337389,0.7815378454509775,792.0,49464,0.20000697318849955,0.50690752,0.04083151880188307,45144,-19.07432361412278
0.4980323425901014,1.0437446754261603,1692.0,157032,0.9030202395373784,0.68556488,0.07518162406573703,131976,-14.562462833894866
0.49608687365423293,0.8425398491121323,1080.0,157032,0.3306260494331154,0.65271288,0.0024112802166574854,147960,-20.484182812710852
0.49755669616297976,0.8969522203041248,1044.0,99144,0.831564037373454,0.46436524,0.00861161402950078,90936,-21.705845399804925
0.49755669616297976,0.9134885509499798,612.0,121392,0.6770040673718125,0.58246118,0.045348533598628005,111240,-17.236160558033824
0.4888759050073654,0.9791648882510513,900.0,115560,0.7544000694425274,0.58246118,0.08221125389859002,107136,-12.65074135995576
0.4888759050073654,0.9311126659838243,1188.0,121392,0.6462926654660825,0.49521592,0.03666050152258182,85536,-14.573518385954909
0.4980323425901014,0.9812395678580692,2952.0,157032,0.8444393388775164,0.65271288,0.02498768505550908,15984,-13.626046631425394
0.4950996203639121,0.8640015422600765,828.0,157032,-0.0731984153271952,0.049184099,0.021422136290320637,149472,-13.304139749676736
0.49755669616297976,1.010115006082666,1008.0,93096,0.47275502074841824,0.54193467,0.05240180577233822,58320,-14.827099753193869
0.49731019661390696,0.9094283038293115,900.0,157032,0.7725700476536673,0.65271288,0.01163380192210306,151416,-14.455364132662332
0.4746237969592797,0.9947124133698465,1152.0,91368,0.6346962017804094,0.49013466,0.035426611489155324,81216,-14.505306869716168
0.49554709421827514,0.97587598138225,2376.0,92232,0.39469849181065947,0.68556488,0.11955196312421096,50112,-15.598545477382412
0.49608687365423293,0.9825235629158772,2628.0,141048,0.5794393451524248,0.65271288,0.07870374622286441,48816,-12.346397754321627
0.4980323425901014,0.8625726107931327,1764.0,157032,0.8687911091720367,0.55496585,0.0053266193274852935,138888,-16.815767805594078
0.4980323425901014,1.014257338726329,2376.0,141048,0.6413963855149821,0.65271288,0.012212450273538844,76248,-15.146545022044416
0.4980323425901014,0.9417623788255495,2844.0,141048,0.8890213310244006,0.63580632,0.03612236479373915,73008,-12.398907599213194
0.49755669616297976,0.9497921191013432,972.0,93096,0.968199711622926,0.68556488,0.18298012778870343,79056,-11.777152862212146
0.49731019661390696,1.033289015413238,1620.0,157032,0.9378200245167391,0.65271288,0.02919837483866633,57888,-14.142231753857898
0.49755669616297976,1.033289015413238,2016.0,157032,0.5005814675764466,0.47960344,0.03351153206809221,63936,-11.715204146005114
0.49608687365423293,0.8913646329890853,684.0,157032,0.09814822063374605,0.62565225,0.028263487565443723,152064,-13.689769931135658
0.49554709421827514,0.8092037437445678,1440.0,85320,0.7107124851460789,0.46414322,0.056856415533154236,47088,-11.787478377525133
0.49554709421827514,0.9343966402349799,2160.0,58104,0.34359970792411987,0.56461662,0.02049789078257075,39312,-12.274109850760382
0.46137223940399136,0.8243390832562382,1440.0,121392,0.6819628033366691,0.63342601,0.03389170033930988,109728,-14.282900552309645
0.4950996203639121,0.8625726107931327,1908.0,157032,0.5023936510881549,0.49013466,0.16086434779036218,115128,-11.855691296090715
0.49554709421827514,1.0566410906334989,1296.0,121392,0.6852311811330734,0.52723932,0.001810203927866405,114912,-14.506738513482386
0.45221540348478356,0.8376865918871926,720.0,57888,0.8384394249075744,0.58246118,0.030019829590024083,49680,-13.074108335642052
0.48918293826851683,0.8749409775772831,1008.0,141048,0.5946867954328579,0.43802676,0.022727415774263127,130464,-17.08824466500102
0.49643098879806197,1.0379927156179878,972.0,121392,0.8306593178709067,0.62565225,0.06828362822147205,105408,-17.656604835113505
0.49731019661390696,0.9580684128407733,2340.0,157032,0.5095677166864852,0.65271288,0.022686399654627265,65664,-13.23677457074407
0.4980323425901014,1.0437446754261603,3420.0,141048,0.5882798403246714,0.65271288,0.0029327222261892882,-15984,-13.2345331184922
0.4980323425901014,0.975739559301685,2052.0,141048,0.8257791001558086,0.63580632,0.06702705777531454,64368,-12.950371109877276
0.49608687365423293,0.9046071187146363,1656.0,115560,0.7260170505320507,0.62565225,0.03924511573874956,78192,-12.502255189052605
0.49755669616297976,0.9059806288336953,4464.0,121392,0.9192353566621723,0.68556488,0.008680791155614376,62424,-12.222567560653228
0.48918293826851683,0.9196346717026095,1044.0,115560,0.20328352701684094,0.54193467,0.010881799607250775,103896,-14.808908546114353
0.49731019661390696,0.9814900958480006,2232.0,157032,0.7351372538116897,0.68556488,0.06751195819647382,126144,-13.260560621493983
0.49608687365423293,0.9005697321444998,972.0,91368,0.7123875955881386,0.62565225,0.046690012843501494,81864,-12.142919842729142
0.4950996203639121,0.9462450115479903,1008.0,157032,0.32019288346941677,0.31325436,0.03347880350439442,145800,-20.69235815415731
0.4806859246644281,0.8729764962527511,1080.0,115560,0.8702246231061962,0.58246118,0.03211380563853955,101736,-23.353193467796494
0.49554709421827514,1.0008474351702796,1260.0,141048,0.3868717111023485,0.65271288,0.006560842284536239,91584,-12.63808062933474
0.49554709421827514,1.0181376503607438,1800.0,93096,0.6116852489297961,0.47960344,0.021326935397467217,80352,-12.243115948343855
0.49608687365423293,0.9648999500585521,1224.0,157032,0.6527603750555719,0.65271288,0.06401449247613122,147744,-14.545582135145171
0.49731019661390696,0.8960914096751683,2016.0,157032,0.5065087422176384,0.49013466,0.018437914836154812,95688,-12.311955605443751
0.49731019661390696,1.017417068492632,1152.0,157032,-0.0005333732883492398,0.65271288,0.029897641353760995,144720,-12.27750773378225
0.49643098879806197,0.9947124133698465,1620.0,85320,0.8178894293572561,0.55370641,0.04508378941489599,49464,-16.908817238600445
0.4994538859622302,0.9791648882510516,4464.0,121392,0.682536373002868,0.68556488,0.09733057095399494,5832,-11.70812224217905
0.4888759050073654,0.8973830833351203,864.0,121392,0.8530985366916382,0.58246118,0.040750998126223015,114480,-15.367186679254662
0.49608687365423293,0.8707902106390187,612.0,43632,0.27937746588070345,0.62565225,0.06051355106285122,34776,-18.376723740571837
0.4806859246644281,0.9148955254796961,972.0,115560,0.5374072574506958,0.58246118,0.08470612985207115,104112,-13.639653711746442
0.49608687365423293,0.9723070896459222,1656.0,121392,0.8005347038863982,0.68556488,-0.00034411514382903796,95904,-15.170628893337604
0.49343432290288197,0.9557689769289041,792.0,85320,0.37194964437996964,0.4455086,0.04503159693726372,75168,-18.355639842971406
0.49608687365423293,0.9427944491496186,1080.0,141048,0.6268099315416671,0.62565225,0.008655568758144772,119232,-12.385908474951616
0.4994538859622302,1.0047603721378875,1980.0,121392,0.7810550469311032,0.5739271,0.020536103026945363,55080,-11.52454517341997
0.49731019661390696,1.0090776467908702,2232.0,157032,0.556764880359797,0.56461662,0.008127258345390131,71712,-12.376255497520306
0.48918293826851683,0.983257124574809,1404.0,85320,0.6150235998146389,0.49013466,0.05012576098544819,59832,-12.213148845106403
0.49755669616297976,1.0379927156179878,2340.0,115560,0.8641991079460728,0.68556488,0.06945246980394632,-5832,-18.024540093212703
0.49731019661390696,1.0369410246101423,2232.0,141048,0.6022780144792004,0.68556488,0.12607620612781517,82944,-15.340009403311516
0.4994538859622302,0.993114952082668,1692.0,157032,0.43806804796165894,0.68556488,0.02609236112054658,137376,-13.194681231840198
0.49554709421827514,0.9646408220278567,1044.0,93096,0.5172619525187853,0.5739271,0.04610394648395194,78840,-13.792040880696563
0.4685973568003332,0.9945406536649162,2052.0,76680,0.7192395656738553,0.5739271,-0.012088567864094901,56160,-14.346758786379036
0.4950996203639121,0.9330139987937789,1332.0,157032,0.5749305154601985,0.63580632,0.10924266477751426,111456,-13.253943936653997
0.4994538859622302,1.0369410246101423,1980.0,157032,0.505967336540941,0.68556488,0.017103991999300128,103896,-11.88232756286803
0.4806859246644281,0.9945406536649162,1080.0,121392,0.20163018961347587,0.63342601,0.0698515731858394,106056,-12.105001306211616
0.49643098879806197,0.9391368939964676,2160.0,85320,0.8281217275054052,0.56461662,0.11627123171997772,42984,-12.061877526805766
0.49643098879806197,0.9733732915387484,2880.0,157032,0.6028620482976822,0.63342601,0.00034411514382903796,113400,-12.425659235579227
0.48743130489608816,0.840422918565452,828.0,141048,0.2913827603038479,0.63580632,0.019599051102332732,136080,-14.415521751133813
0.49554709421827514,0.9646408220278567,1296.0,99144,0.8299257173903084,0.65271288,0.050386913637827824,74304,-18.909921676129535
0.49731019661390696,0.9884422584499372,1008.0,61344,0.4901004920336641,0.55304962,0.061630572661165894,54216,-22.85911655058872
0.4980323425901014,0.9974390508920362,684.0,66312,0.40021289640313984,0.68556488,0.01950908335316176,54216,-17.174554077360213
0.4888759050073654,0.9497921191013432,612.0,121392,0.8786102505701904,0.68556488,0.05087368002734677,114264,-11.595243140844444
0.49608687365423293,1.0224441921444207,1080.0,121392,0.65771080675041,0.63342601,0.1331091100424313,103464,-11.65949395113939
0.49731019661390696,0.9693049782250456,2412.0,141048,0.7540721753369048,0.65271288,0.0017631023956318215,90288,-11.591963755539195
0.4806859246644281,1.0224441921444207,1044.0,92232,0.9561121045423784,0.63342601,0.07742799643545722,72792,-12.531643370983303
0.4888759050073654,0.8601818560393638,540.0,115560,0.14977459393118744,0.58246118,0.05141213022592367,103248,-11.751831512117649
0.4950996203639121,0.8826101058782195,1728.0,157032,0.24995214121327422,0.46414322,0.013644048814861809,148608,-13.373173775824299
0.48581989231656253,0.9197688430648299,1440.0,115560,0.7374762130348929,0.63580632,0.06423302559770028,98496,-14.84972795957588
0.4823498939629301,0.8747161947299331,756.0,115560,0.6288600239432879,0.68556488,-0.017103991999300128,106704,-15.891856041756354
0.4841620084252746,1.010115006082666,2844.0,141048,0.5609409466291687,0.58246118,0.038012749158419346,83160,-12.071845047908496
0.4980323425901014,1.0090776467908702,1152.0,85320,0.4966501241693453,0.68556488,0.029434985789768164,68904,-13.766807222466214
0.49608687365423293,0.9557689769289041,1980.0,121392,0.013141128348700943,0.62565225,0.002652550751350957,102600,-13.27629190688751
0.49731019661390696,0.9884422584499372,756.0,61344,0.881307929773978,0.55304962,0.11524040996694546,54000,-13.764098326063447
0.4950996203639121,0.9974390508920362,1296.0,157032,0.6722162632342215,0.63580632,-0.0029327222261892882,137376,-25.160317385058637
0.4806859246644281,1.0047603721378875,1656.0,76680,0.6792305120419119,0.68556488,0.019224476673949664,44496,-11.565293774784632
0.49643098879806197,0.9723070896459222,972.0,51408,0.4123340926973946,0.55970156,0.0347413646856678,45144,-13.56056476700318
0.49608687365423293,0.9733732915387484,936.0,85320,0.7988588354367343,0.62565225,0.13327259346283848,77112,-12.96710832135537
0.4980323425901014,0.8688592481558497,972.0,157032,0.6941371331550209,0.55496585,0.026073568079561293,142992,-19.07486117491484
0.49373689029040874,0.9904804513620395,684.0,121392,0.2823346988856461,0.58246118,0.041492988810636344,111240,-14.272042991132926
0.4994538859622302,0.9765264939667698,2232.0,157032,0.8685982290676835,0.68556488,0.01819578648638287,89856,-11.975718329995452
0.49457078001785015,1.0235694045003694,1152.0,127656,0.9374507843506832,0.61228752,0.1342121288783753,98928,-11.847668475452622
0.48833004049630707,1.0347992903440302,2160.0,144504,0.8343442767246064,0.5820803,0.007840557795442016,16848,-11.785496209948253
0.49996063605645863,0.9316233471260211,1296.0,121824,0.15208791629029203,0.57432204,0.12455242720956572,112104,-11.832494179076868
0.48833004049630707,0.9415514333680057,1296.0,127656,0.7651849751936783,0.60478902,0.03533900983479721,97632,-15.264401276246263
0.4934365233937725,0.9182257884918567,900.0,121824,0.4555031733865555,0.54986906,0.15342134877274982,100872,-16.850408600066967
0.49173254435418984,0.926649557408065,2016.0,144504,0.13061008965909846,0.1352786,0.07827015494477596,137160,-17.301172150745334
0.4934365233937725,0.9831572890439803,1296.0,107784,0.9122786743925586,0.55984908,0.12085856701116199,99792,-13.30538169111471
0.4934365233937725,1.027553825664127,648.0,84888,0.956213153812061,0.56133491,0.039757606311624394,71928,-18.798508906450248
0.4934516270345854,0.9899017949123374,1080.0,109728,0.85341830336539,0.55984908,0.15225177252751648,98064,-13.048103367706222
0.4927681303069218,0.9494375237547508,720.0,144504,0.6933205676483173,0.74553365,0.023382568732926712,137592,-11.772077354198865
0.49996063605645863,0.9899017949123374,1800.0,121824,0.8447277780700296,0.5966121,0.022799108982788086,100656,-13.49704424120967
0.4934516270345854,1.0204201115559652,1584.0,109728,-0.10260950136068864,0.74553365,0.1998017176219582,95472,-11.680786261897678
0.49173254435418984,1.0287626854399694,1332.0,127656,0.44295151472522387,0.56133491,0.03789857158448001,81000,-13.968655038168482
0.47571672822127253,0.9875670697442714,504.0,104544,0.7305628792462254,0.49633253,-0.007226663090744878,99360,-18.11230309016203
0.4927681303069218,1.0579162479077,2412.0,144504,0.7754399623744125,0.62318844,0.07065314268183726,48600,-12.12255050972552
0.48048948270086506,1.0347992903440302,1656.0,127656,0.8248956194655429,0.58645761,-0.007840557795442016,109728,-12.585280739604128
0.49173254435418984,1.0153882798350533,612.0,144504,0.07261073377648761,0.52895147,0.10623347375975561,139320,-16.688690837036194
0.4994849139609713,0.9430451563351575,3528.0,121824,0.5299585018856829,0.71993399,0.06479035069405609,13392,-15.486712320145633
0.48022727815763916,0.9757012089355538,1044.0,107784,0.4006229556420695,0.58961558,0.13037361330455727,103248,-20.80515540031301
0.48048948270086506,1.0065370963981581,1080.0,127656,0.5459740361255558,0.53514618,0.11022863199813321,117288,-14.268067562497423
0.4994849139609713,0.9107767461547522,1008.0,109728,0.8570273706765087,0.74553365,0.00013214645161929717,97200,-16.28608429314328
0.4927681303069218,0.8657837618282161,1332.0,144504,0.48622239560439934,0.74553365,0.1724740260071725,125496,-13.232109224487939
0.48672010850758507,1.0154695643106058,1476.0,144504,0.7422633576908354,0.60478902,0.007691480297351672,117936,-20.045633750827957
0.4994849139609713,0.9714147266092255,1368.0,121824,0.648941881271849,0.71993399,0.044576626828773336,101952,-15.837376471103303
0.499352767509352,0.9339334029624046,2088.0,121824,0.5266283309553825,0.62318844,0.029099818707696345,91584,-14.678682202814112
0.4994849139609713,1.0256418653020323,1728.0,144504,0.6334954801258905,0.71993399,0.07941398291265783,115776,-11.614730040071542
0.4994849139609713,0.9957560561670666,2700.0,144504,0.857158716860915,0.71993399,0.027004289552147676,41040,-13.188593422021762
0.48048948270086506,1.04057240179025,1188.0,127656,0.2595921948447261,0.74553365,0.06413510194687333,107136,-13.063751722340312
0.49996063605645863,0.9234890271523442,720.0,121824,0.8766288351993683,0.57432204,0.06503703365448671,117504,-13.253630608747521
0.499352767509352,1.0287621120370913,1404.0,104544,0.9357659537113706,0.56981742,0.005938958152974294,93528,-15.297838661666278
0.49996063605645863,0.927260208153886,1368.0,121824,0.6917527467768766,0.74553365,0.028903014015322026,97848,-15.675983344427232
0.4994849139609713,0.9283196585318233,1728.0,104544,0.5961599808806002,0.71993399,0.01749078132154369,73440,-12.497701581344774
0.48672010850758507,0.9871728378669248,1044.0,144504,0.6119637988131079,0.52421182,0.033118596282108115,125280,-12.534773289385273
0.49457078001785015,1.0153882798350533,828.0,144504,0.8253916368781684,0.61228752,0.009645495520904601,136944,-16.496558277094014
0.49457078001785015,1.0114655005700883,900.0,121824,-0.014202163334120634,0.62318844,0.012816304283730429,111240,-15.751537090375683
0.49833878919928376,0.9074138295466208,1368.0,144504,0.5404594125703114,0.74553365,0.005570658892361968,125712,-13.865947088452506
0.4994849139609713,1.0076938980929648,1512.0,108432,0.6229538745880148,0.74553365,0.13214111292987207,94392,-17.03036282656683
0.4538339727697098,0.8925839998826982,1584.0,108432,0.5043394045484766,0.74553365,0.002088290569543738,100008,-22.121714509741125
0.48672010850758507,0.9819971150002561,1224.0,144504,0.2822542224160769,0.5966121,-0.010863883972019928,133272,-18.09767124114169
0.48833004049630707,1.001932186438349,864.0,127656,0.6050798095597397,0.58645761,0.016847116978849663,121392,-12.854653785869925
0.48022727815763916,1.0228391597389563,1008.0,91584,0.5085668301786032,0.58961558,0.02367754949186851,87048,-22.339381982721314
0.48672010850758507,0.9628433302020343,1944.0,144504,0.3557068642422901,0.60478902,-0.007850671510265084,96120,-11.89565537985856
0.4934365233937725,0.9520436806436667,1080.0,107784,0.7545224358197355,0.58961558,0.013209245236133316,90936,-16.694367518788344
0.49833878919928376,0.9271373609538843,1620.0,144504,0.6104377656546491,0.61228752,0.07824065340470687,111456,-12.606539427642952
0.4829433913120174,0.951121190104987,648.0,69768,0.6329274261042072,0.49633253,0.17655028401310136,61992,-13.9362776864655
0.4934516270345854,0.9192772111397944,1116.0,121824,0.9276120004213714,0.74553365,0.03499297872375101,107784,-11.634752520680507
0.478156687087548,0.9842702669482657,540.0,109728,0.668462846606518,0.74553365,-0.0152949399470374,103680,-11.819233568171144
0.4927681303069218,0.8483390797121716,684.0,109728,0.2610529245928834,0.74553365,0.019992519156289357,104976,-15.08166734760202
0.4934138093563777,0.9875670697442714,648.0,104544,0.2509739853261576,0.49633253,0.026284620608652942,97200,-15.057017591682852
0.4934365233937725,0.958082474010191,1368.0,127656,0.6203629635229351,0.60664427,0.056693041722231496,60048,-11.924534952889799
0.49996063605645863,0.9615678855681783,828.0,121824,0.5968233514675513,0.74553365,0.025726250695878417,111672,-12.45914984817254
0.4994849139609713,0.9314783436593926,1224.0,103464,0.9400414513997735,0.71993399,0.07767712131701898,94392,-15.288906016141356
0.49457078001785015,0.9730295395851584,504.0,121824,0.22569334875679853,0.61228752,0.11455238383261596,113616,-18.749243489078946
0.49996063605645863,0.9666214977051238,2736.0,144504,0.9551753191736135,0.61228752,0.034561776866059324,59616,-14.317000978175065
0.49996063605645863,1.0130028546231773,2160.0,107784,0.8197001825433906,0.5966121,0.0326547441180049,67824,-23.1662994424001
0.4994849139609713,1.04057240179025,1296.0,121824,0.5504294951597191,0.74553365,0.06613350017041342,91152,-12.31254373334063
0.4994849139609713,1.0251113446249391,1476.0,144504,0.6518140832457714,0.71993399,0.020918171489271165,94176,-15.078967957589613
0.497583992479605,1.0460517376176022,2448.0,144504,0.6508034193524007,0.5966121,0.04484055240852186,135648,-14.64301978025298
0.499352767509352,1.0228391597389561,540.0,91584,0.7957716304030311,0.60478902,0.024303998711129093,87264,-16.765432991547442
0.49996063605645863,1.0648080017734443,1476.0,144504,0.5865858542702561,0.57432204,0.054636501225083234,109512,-14.930657502980077
0.4934365233937725,1.017716698830036,540.0,107784,0.7685292805150268,0.56133491,0.0491766132153893,102384,-13.336555237494427
0.4994849139609713,0.9730814868841685,1368.0,144504,0.7325615928679227,0.71993399,0.11792842665559611,121176,-11.842791067547406
0.4994849139609713,0.9701426916961264,2304.0,109728,0.6477196334129809,0.74553365,0.016857165144851693,31968,-12.730173116397472
0.4927681303069218,1.0214294159206747,828.0,144504,0.7022304827792261,0.52474707,-0.005570658892361968,137808,-18.46246781711261
0.4829433913120174,1.0123654767444747,1368.0,127656,0.8308038981172979,0.47452655,0.007226663090744878,102600,-14.926435192971523
0.499352767509352,1.050556976201967,2412.0,144504,0.8853354492712481,0.74553365,0.08526775370491091,34776,-16.940327841433227
0.49457078001785015,0.9826420384864165,936.0,144504,0.21227645574396845,0.61228752,0.04285010449298454,134352,-14.173749268092072
0.48833004049630707,1.050556976201967,1584.0,121824,0.8372343787882996,0.60478902,0.043629428546297366,115776,-17.048947217115316
0.49833878919928376,1.0287626854399694,2016.0,127656,0.6685709637288756,0.61228752,0.05297277394758543,99792,-13.907372210864828
0.4829433913120174,0.9957560561670666,612.0,103464,0.3062296995380219,0.52421182,0.028585568629450164,97848,-20.664674029680793
0.47716152707367054,1.0579162479077,756.0,95904,0.2958719753000572,0.016394462,-0.014614987537721114,91584,-19.988094836928635
0.48672010850758507,0.8019298141447297,396.0,144504,0.47548879106803926,0.47693422,0.10863277762756246,140184,-16.471302224775986
0.49996063605645863,1.0397814124040567,2160.0,144504,0.5984927998207202,0.74553365,0.0588234433812338,45144,-11.768725330503155
0.49996063605645863,0.9496617234939384,2016.0,144504,0.6967831361132791,0.74553365,0.008228091702268792,48816,-14.556480250760124
0.48048948270086506,1.027553825664127,828.0,127656,0.832144585764828,0.56133491,0.04632848074417112,112968,-12.900426688260048
0.48672010850758507,0.9871728378669248,828.0,144504,0.5659125935529269,0.58961558,8.564779861203187e-05,133056,-26.74692311127058
0.4994849139609713,1.0397814124040567,3528.0,127656,0.5415956234211241,0.74553365,0.06559934703799136,23112,-13.009810588380157
0.4994849139609713,1.004997198388091,1332.0,121824,0.5823712038844352,0.71993399,0.023452950917571436,101520,-15.813519216266597
0.497583992479605,0.9813626994760567,1872.0,107784,0.5659354184652555,0.62318844,0.07469760793496388,80784,-11.825488967243132
0.4934365233937725,1.017716698830036,396.0,107784,0.9226261945969633,0.58961558,0.09981565780881341,102168,-18.315227094179967
0.48672010850758507,0.7745802270912501,1116.0,144504,0.5635733361604512,0.53551203,0.04034481865374384,127224,-20.16984222570356
0.4927681303069218,1.0068223425407479,1764.0,144504,0.32442666940549286,0.74553365,0.0555696168560495,74736,-16.62302065918959
0.48048948270086506,1.0154695643106058,1692.0,127656,0.6162697860745874,0.60478902,0.012303374330866035,69336,-12.214067490476056
0.4819941326394276,0.9145823136503948,1080.0,107784,0.8010637807134683,0.58961558,-0.011442390754344889,84888,-15.364168725716928
0.49833878919928376,1.0734128934215788,2736.0,127656,0.9307599819175673,0.61228752,0.01161868069169869,-16848,-12.535007187689743
0.4934365233937725,0.8533565329301163,576.0,107784,0.5641568247084507,0.56133491,0.12628049113105877,94608,-13.889730292095507
0.48048948270086506,0.9113365720650485,504.0,127656,0.21660435739442757,0.53514618,0.04606099140917169,115776,-17.08008724992803
0.49173254435418984,0.9847635636153117,792.0,99360,0.15828010157032435,0.30615953,0.15682486618273161,92448,-14.141411770591622
0.49173254435418984,1.0418478461788305,2304.0,144504,0.9197282740648907,0.74553365,0.15001114832722046,92448,-13.87862574451361
0.4934516270345854,1.0418478461788307,2304.0,108432,0.5075793308447705,0.74553365,0.0152949399470374,73872,-14.79390205241374
0.4994849139609713,0.9571027205684562,2376.0,121824,0.8570620707280912,0.71993399,-0.000475722095487352,69768,-16.026110649744545
0.49173254435418984,1.0648080017734443,864.0,107784,0.3802853374072591,0.52895147,0.046204268352126765,103464,-18.836043161950588
0.497583992479605,1.0130028546231773,1872.0,144504,0.8146946239780835,0.5966121,0.04178529590117375,80784,-13.00681643127709
0.497583992479605,0.9819971150002561,2268.0,144504,0.7912274585489042,0.62318844,0.036662937362835435,97200,-12.281665816466145
0.49996063605645863,1.0734128934215788,1440.0,144504,0.8567892694815109,0.71993399,0.1089707212355101,36720,-11.809611183056484
