Max Schmid of Grain,Misorientation,Shared Surface Area,Grain Size,mP Slip Trans,Sphericity,Delta Max Schmid,Delta Grain Size,FIP
0.4567933720224699,0.703605012924714,609.2307692307693,34111.38461538462,0.02811308467019754,0.32394200984615384,-0.009522886054084701,-38464.61538461538,-6.117833812555141
0.4522889751412661,0.8264573397674458,379.6363636363636,56788.36363636364,-0.007326843266431974,0.30304947470000004,0.002966634109815751,38428.36363636364,-7.538938354568056
0.4840917285503986,0.6171078438384524,324.0,19944.0,0.2070162688678144,0.006411487016666668,-0.0010443125432793206,13032.0,-8.229909946531636
0.48454224853464367,0.7782466326850694,264.0,47040.0,0.044803927621006684,0.5563131455555557,-0.02915512478403717,41856.0,-7.120030344235602
0.29176163996137333,0.7282606965795596,511.2,34322.4,0.23984469998331584,0.24865012996,0.1339232706669381,6458.4,-7.748483716766491
0.45606700874865735,0.7500131547967578,562.9090909090909,52311.27272727273,0.03711782876157925,0.34814232745454543,-0.0029142381795083864,29199.272727272728,-7.240696389349818
0.42717456038483437,0.7245201632367856,540.0,33028.36363636364,0.007613967891949811,0.1607459639090909,0.05014166930723412,-9739.636363636364,-7.033662633848594
0.49683944636454885,0.7200616128139534,434.57142857142856,32986.28571428572,-0.09609125789195352,0.3286107824999999,-0.0386230325360593,6202.285714285715,-7.051626765720534
0.4558391083963157,0.7412135137909893,612.0,34066.28571428572,-0.040912734390680335,0.24117725656142858,0.009289196210401298,-8269.714285714286,-6.9926220489100555
0.48157056033725376,0.7968724079703973,482.4,50241.6,0.04234023004047562,0.36658110699999996,-0.03894640312859958,44193.6,-7.341587560469968
0.40073057581763943,0.6961731806694057,471.6,55706.4,0.07260915414992918,0.31160337697,0.0208859148656597,34106.4,-7.4003092187448685
0.36800660108206706,0.7559548763098977,472.5,35005.5,0.05623286347916442,0.38180647356249997,0.09919760743646538,-4738.5,-7.853416285355977
0.4179448102749899,0.7084252234200739,561.6,36144.0,-0.06289217447865202,0.33698266670000004,0.04934719224901938,-9432.0,-7.175740554477205
0.3790255114759412,0.751096669466112,345.6,78408.0,0.18139292909417665,0.2599244166,0.034059872057250494,71928.0,-7.98531849329861
0.4581846496355708,0.6265944441724962,519.4285714285714,33078.857142857145,0.12546814736613057,0.28722558998642855,0.009369355156908723,7374.857142857143,-6.841070973907071
0.4670372945571601,0.7857443391250546,282.85714285714283,21291.428571428572,-0.1962602052016566,0.23351632228571426,0.007466690868362991,15891.42857142857,-7.091076163928428
0.47433589045549474,0.7039852213288617,497.45454545454544,49424.72727272727,-0.014693692340256975,0.516274101,-0.009187810856703253,31928.727272727272,-7.01454398058015
0.49764919426305143,0.711206247737374,424.8,55166.4,0.18716650781276195,0.140302023962,-0.0664525842926301,49982.4,-7.348105783791529
0.4947630675785786,0.7516647155710652,570.8571428571429,42027.42857142857,-0.023503176752374556,0.44303822985714286,-0.047031382085842226,27339.428571428572,-7.3754573984661755
0.4561247077517885,0.8150724824388024,465.2307692307692,43914.46153846154,0.027313688829980746,0.3987488314307692,0.000302824144137758,24690.46153846154,-7.844632557726962
0.46765522134324405,0.6375511654521386,820.8,49896.0,0.1294328383427945,0.33202745837000003,-0.025327248387538685,216.0,-7.18417353346603
0.3679227169483712,0.788477438016044,657.0,40122.0,-0.0956114447960274,0.172366159225,0.07971555573898725,32346.0,-7.981192597495587
0.49303246314117116,0.7191686425826581,613.8,40716.0,0.1237851419603762,0.33089496090000003,-0.04811186322456644,-56484.0,-6.934854556208673
0.41355609351623757,0.7696904997407353,720.0,53244.0,-0.0287202271445851,0.23304987737583335,0.035326777563362936,-3564.0,-6.8065101274919115
0.47666677053456663,0.691057691181581,408.0,30384.0,0.053188429230924865,0.26215638739999997,-0.018334879487316016,9432.0,-6.971627774479256
0.4919809227827462,0.7607708690608572,463.5,55215.0,0.008882058702811887,0.28022204300000003,-0.05946187381350699,43335.0,-7.632627105020938
0.4301259977270769,0.7774326256657086,468.0,52293.6,-0.13158766888230478,0.19090664577,0.01527234225373419,37389.6,-7.363785747225184
0.39838367707159206,0.6830955598649602,493.7142857142857,47581.71428571428,-0.05925613417900823,0.16682631485714286,0.04033747926922125,33325.71428571428,-7.237119438721464
0.4955894796950817,0.7460669663416599,446.4,62596.8,0.01961368483675116,0.5835453060000001,-0.0613845027738371,57412.8,-7.40120287157833
0.48416207966464947,0.7163506878354142,792.0,43992.0,0.06480154996387626,0.1781673679888889,-0.060559936371094,15264.0,-7.314248956997666
0.4711414404822587,0.7363974524342536,432.0,43848.0,-0.05967494546905849,0.5510093014285714,-0.0016759472709910342,35640.0,-7.197562199830299
0.42106666941846893,0.6183415685305518,798.0,58104.0,0.055563489205190476,0.18067598911666669,0.007370379294669484,43848.0,-7.695257050741517
0.4874531955867688,0.697874462352761,372.0,52380.0,0.13627286865959545,0.018629814533333334,-0.0614153543548717,45468.0,-7.122267776007109
0.49792699163048065,0.7350964773809721,818.5263157894736,40119.15789473684,0.0810285024593314,0.30804258815263164,-0.04784639265626937,-43040.84210526316,-6.773643186123833
0.43077424812338316,0.7012463382948988,657.8181818181819,34206.545454545456,-0.20363077890887313,0.32951948908181816,0.019431578773669488,-1001.4545454545455,-6.8151548840625225
0.4422658408943347,0.7154892072733117,327.0,47106.0,-0.026853451935846564,0.14297879922166665,0.004684430762937249,25506.0,-6.929585175111385
0.49303246314117116,0.6905731686225406,231.42857142857142,18514.285714285714,0.029567253032486845,0.42438308942857145,-0.034631727895616506,13330.285714285714,-7.285991964443828
0.4999610163094778,0.735812519539827,354.0,52416.0,0.43362639570646305,0.08705229797500001,-0.035594523287952214,43560.0,-7.743345152806229
0.45888244927198657,0.8805214497815346,126.0,28242.0,-0.10686687963456612,0.152081775075,-0.059561838468485936,20250.0,-7.947946172788351
0.48661437152714326,0.5758203013149988,436.5,34236.0,-0.04843081988930595,0.37996488362499997,-0.035620323354174116,22788.0,-6.8365415963735074
0.4831992581786598,0.7743362340068841,241.71428571428572,24500.571428571428,0.06318871709163353,0.29113990868714285,-0.02276256075987281,19748.571428571428,-7.872412309993383
0.4377777232316325,0.7434249611263253,384.0,41496.0,0.03586503640711898,0.14232240647888889,0.022329142862303735,16008.0,-6.925391295366416
0.43225858604824313,0.7298760690926295,694.2857142857143,30810.85714285714,0.029720909232580115,0.3676668429499999,0.022875907593058905,-92093.14285714286,-6.888246742573865
0.40071977866514086,0.700996941881129,686.88,31674.24,-0.011094288816492676,0.266607632828,0.030612798571528464,-94901.76,-7.186674455067687
0.4664283946441155,0.6887968951214161,642.3157894736842,33070.73684210526,-0.10461115505503411,0.41371538718947365,-0.008392954257760385,-22225.263157894737,-6.51295302632553
0.43649479538117386,0.7091957869722892,888.0,47217.6,-0.06158772253428805,0.2735284531066667,-0.0012506702478796334,-10454.4,-6.8058500486707985
0.49695111712228185,0.8117183975084399,450.0,37692.0,-0.01723664171039002,0.12496765825,-0.07011592484110815,32292.0,-7.324491790240707
0.49363025585080256,0.6778891047561257,426.85714285714283,48661.71428571428,-0.11851258457150052,0.5367624371428572,-0.02633015679539848,41317.71428571428,-7.148145975973666
0.42341244696359615,0.7351340265804646,624.8571428571429,37553.142857142855,0.00737949780356134,0.2605968182499999,0.01703921834032532,-15150.857142857143,-7.137940543660304
0.48726713124169546,0.6282153647423453,727.7142857142857,39558.857142857145,-0.11986625060101723,0.19756273716499997,-0.03048503781775123,-34745.142857142855,-6.875671617546065
0.4424835349845491,0.7582601006980342,736.0,52680.0,0.10688599470075763,0.26233493922222223,0.022889249854426,11856.0,-7.061370076208063
0.3952486570906013,0.7306741348250091,330.0,43956.0,0.396622814576423,0.4208697513333333,0.08709296207274249,37044.0,-7.305140159847088
0.3704672236617274,0.701325557956431,369.0,62154.0,0.1742802814705119,0.14861994417500002,0.01703411795492847,54594.0,-7.897337656214389
0.4933831792708971,0.7814696498070896,705.9130434782609,41575.30434782609,0.06393244866735336,0.25912916053739127,-0.039040133244044185,-50224.69565217391,-7.22328030000534
0.46235962432802613,0.710104985594691,446.4,26956.8,-0.21193155586895948,0.261637818785,-0.02460712389635471,-7171.2,-7.498942868632757
0.4406411116908081,0.7063394309440483,504.0,27240.0,0.19947442425313414,0.23666174462222223,0.013314558483724044,5208.0,-7.181102224900214
0.47295060681835177,0.7121937019645589,522.0,31284.0,-0.14906262092534953,0.2532016308333333,-0.028851560363220896,19404.0,-6.575611437909736
0.48682160738385394,0.7334887472822005,495.0,46440.0,-0.09637652176831285,0.06622101937625,-0.01654196363312993,29592.0,-7.368778624830402
0.36453347157938576,0.7435927148886621,441.0,65628.0,-0.003420806607118576,0.24928838045916665,0.09200925526652037,42084.0,-7.179815571836837
0.4883654424468384,0.7481247035243428,605.4545454545455,49248.0,-0.02694636571776794,0.44450471290909094,-0.03150000810538476,23544.0,-6.988073928432664
0.4213766576787597,0.7185851604803666,537.12,32935.68,0.08476788252262668,0.23833355649399998,0.02047367289182884,-104872.32,-6.365250610789024
0.3418303459690392,0.8148760688337927,1035.0,46260.0,-0.22135402582299302,0.24817715840833332,0.10208177453868213,-24804.0,-6.84988678320577
0.4758412896824087,0.6210059329585932,572.4,51559.2,0.052346308459804015,0.16893173045100002,-0.022979468366536304,25207.2,-7.602277747339434
0.4914538790273888,0.7351723528992866,710.0,30708.0,0.09224965494686645,0.30191642350000003,-0.045984486849989174,-61956.0,-7.186877322402139
0.40038430704632516,0.780280070558014,692.5714285714286,33984.0,-0.15870653285288738,0.22372265144523806,0.06031630949264418,-57168.0,-6.96829787704939
0.49249262085680395,0.6685933408434813,631.6363636363636,38929.09090909091,0.01431823456887056,0.2233387245840909,-0.03494625922809131,-30190.909090909092,-7.106184091053016
0.28607242031145536,0.7565249725309731,562.9090909090909,37142.181818181816,0.11950589009855474,0.27807785257727274,0.16274310929263888,-46665.818181818184,-7.035918300836272
0.4468174918295934,0.7162329629626171,396.0,39312.0,-0.037217886356853296,0.34451410314285713,-0.003810811766483283,29592.0,-7.262810814472686
0.40880937681873114,0.7173906252064961,717.2307692307693,56392.61538461538,-0.11152786087782962,0.4059230136692308,0.0395563757865753,16216.615384615385,-7.047126243948996
0.46934137800842596,0.7122912137816144,333.0,52326.0,0.0793291909990262,0.549532852,0.0140020174304379,45846.0,-7.243995998787753
0.491324724394039,0.7366290800095326,549.0,42454.8,0.04397632494129182,0.26954436340399995,-0.06267666185259582,-14569.2,-6.571765376874601
0.47257127808409943,0.6661754259324005,612.0,46425.10344827586,0.08246307876421953,0.17892214562689654,-0.030282249407088204,-90086.89655172414,-6.969439677775242
0.3533592465124634,0.6090146348777031,730.5882352941177,46274.82352941176,-0.08362413135601787,0.2993676912770588,0.09768814405876014,-29757.176470588234,-6.687309389833102
0.3899742243334387,0.6595240259233895,345.6,58536.0,0.17868906728305292,0.10954895305799998,0.038262162337169114,53136.0,-7.260915618046604
0.42038610116065517,0.6827794673798274,680.4,47142.0,-0.17465442862778735,0.32122987326499997,0.02960324408879598,-31050.0,-7.019357122338339
0.48939492853113625,0.7040971815492333,657.8181818181819,38124.0,0.00949561739930608,0.25643798866318185,-0.05863159607666424,-47628.0,-6.748916462394077
0.3817253658376941,0.6938272392176966,678.8571428571429,43909.71428571428,0.04985902683695769,0.3159880478571428,0.07053097741332158,1789.7142857142858,-7.240914221273064
0.4405690196722533,0.6615039491108325,654.3529411764706,44292.705882352944,0.05153849450676901,0.25903359718058816,-0.01179595936688947,-6035.294117647059,-6.608214974505286
0.4543530580365631,0.7793222909801639,193.5,65718.0,0.0471481860579326,0.3403943745,-0.008220221297046602,61182.0,-7.574679339701226
0.49648083196207393,0.6737487483022949,667.2,55929.6,0.16695088733628188,0.32950493953333326,-0.054123889160448614,14457.6,-6.785279976145444
0.49067881659094476,0.6933288586569667,426.0,39168.0,0.0890849737246433,0.45618544,-0.0207164414675504,33336.0,-7.90558893137484
0.4384482549432178,0.7943452578815995,594.0,49059.0,-0.22586891936580128,0.36855847125,0.01241552618612117,24867.0,-6.794832944753078
0.482011442849656,0.6708608692399647,304.0,30912.0,-0.20586465175840477,0.2485263583777778,-0.019457449005918837,24432.0,-7.128454961734373
0.47860438824343654,0.812038948428676,522.0,66240.0,0.30784798539480196,0.21792862683333333,-0.04612862763356357,55872.0,-6.872010815472159
0.45085707206221975,0.7152161894494302,531.0,59562.0,0.01630660424729463,0.2069569306,-0.014113873343804543,23706.0,-6.544979246449573
0.49065044652571255,0.7165662591814259,526.0,37476.0,-0.04111886532910759,0.1919737709661111,-0.045782107279254435,2052.0,-6.707893627018349
0.47127734362204077,0.7496350828287811,490.5,64260.0,-0.07822028450138942,0.09770891535125,-0.03989525595277985,51300.0,-6.929668401427482
0.48783142241220656,0.46334549678486947,633.6,64411.2,-0.2812901910635495,0.32162825918000004,-0.0596687759457343,57283.2,-7.243129845957717
0.4950121983745899,0.7275631420836675,651.6,51505.2,-0.032505856862238405,0.3535705693645,-0.05799354362274889,-20854.8,-6.39227162824337
0.44008036739773077,0.69514848339657,268.3636363636364,47107.63636363636,-0.09891338027907091,0.08213114443636363,-0.01780709209158132,37603.63636363636,-6.579976937822324
0.4297221299821003,0.6863309792382417,409.09090909090907,42689.454545454544,-0.14865908347271237,0.1540046187709091,-0.001287334955725452,28433.454545454544,-7.201082530097834
0.4939410472098847,0.7387734040222269,729.8181818181819,65173.09090909091,0.19210142838559785,0.25290531144545453,-0.03244944551250402,30829.090909090908,-6.746856344375492
0.45489466898057834,0.7307754006827495,236.57142857142858,40268.57142857143,-0.014988567071736267,0.09099404358714284,-0.0037577278974337746,35300.57142857143,-7.718375667073844
0.49386657124347405,0.6072028745739388,406.2857142857143,69150.85714285714,-0.13387370298404916,0.2514394605571429,-0.06341708584577914,62022.857142857145,-7.104000543300213
0.47133577260589055,0.783738629702551,576.0,50942.769230769234,-0.1371346174376974,0.1933833144530769,-0.03772199084344606,21782.76923076923,-6.9409443030554465
0.408434213129882,0.7106222504311924,618.0,38412.0,0.12648632395996887,0.21500083443666668,0.048106537807787425,-12564.0,-6.919966725324257
0.45773760553038273,0.6295849554855056,456.0,76104.0,-0.011377629880752466,0.1855555331666667,-0.019067253462876705,69192.0,-6.728213180342259
0.37423296314319954,0.6882392462847274,568.8,44971.2,0.12007590952551461,0.3846715357,0.07649888661005284,26827.2,-7.687021102693674
0.4408421749250419,0.7874051333994643,392.0,38712.0,0.1390256415071294,0.18617430913333333,0.016626449571031883,21432.0,-6.641100984136497
0.41471997798365473,0.7426210569985788,437.4,39096.0,-0.049062748514688115,0.21849602739549998,0.03384637459253022,-3672.0,-7.434651878158638
0.35586115833040194,0.5627179718946229,396.0,62613.0,-0.023953877312977864,0.258170862375,0.07077640956287559,53109.0,-7.0081911110549235
0.48826113767692647,0.7332045283854569,744.6315789473684,57160.42105263158,-0.09325291552902008,0.10812271540578945,-0.048506344561903954,-25351.57894736842,-6.551171484480595
0.4901788253354621,0.6595309541256915,626.8235294117648,49082.82352941176,-0.023280665490252213,0.4561670857058823,-0.024031846116437133,-813.1764705882352,-7.525843506120508
0.48819513146598104,0.7141170237842817,440.0,61704.0,0.2098373397915542,0.1492097096433333,-0.06002641334094543,49176.0,-6.721294207633798
0.46844344924584136,0.6875351111292559,752.7272727272727,45556.36363636364,0.02344767924911523,0.36562095658090904,-0.029384722148333698,14236.363636363636,-6.800051752174345
0.47243908591063066,0.6767888752933903,295.2,53546.4,0.07543538626602853,0.2945442901,-0.018645787321227895,45986.4,-7.975960303376259
0.4941427999316401,0.820046545888255,441.0,50490.0,-0.12325724795561475,0.15603010475,-0.06280065023758455,45522.0,-8.252766017260766
0.4095206766085191,0.611585838666241,365.14285714285717,36411.42857142857,-0.10703929582745826,0.2571955237985714,0.016568516555543977,30363.428571428572,-6.814962141561813
0.28914418968425026,0.7619788573408223,558.0,55913.142857142855,-0.1451263845268765,0.3299138757071428,0.17569843186886008,16385.14285714286,-6.831093361228086
0.4653999428682123,0.6811628559414682,338.4,40478.4,-0.06140278185096959,0.145892157551,-0.007294909718999859,31190.4,-6.73984631276114
0.47385020639405245,0.6734576037464985,333.0,51408.0,0.0974809678505681,0.412151979125,-0.005470310362819968,45360.0,-7.299039999206233
0.47940234040526775,0.7068505492933778,498.0,50616.0,-0.011378599984925993,0.18424864989249998,-0.04364388033525418,19296.0,-6.743600898090882
0.44686005818452806,0.7304358681966019,682.1052631578947,38118.31578947369,-0.010609243506552539,0.23459807906631583,-0.007860832052499659,-30785.684210526317,-6.4434326900630765
0.499715963328814,0.7501278451198491,489.6,49032.0,0.24547515822823351,0.3405616042,-0.06076485717166226,43632.0,-7.402529005506052
0.4748055855726184,0.7277243911740615,871.2,71560.8,-0.041902925095682234,0.137615148041,-0.031083774762888546,10216.8,-7.11598346539164
0.499925197404834,0.6372340536398128,436.5,52110.0,0.18788112633710025,0.230238855375,-0.06972324486254203,38934.0,-7.103041684829967
0.49116755636871756,0.7902636911549118,866.7692307692307,72592.61538461539,-0.03674973797829398,0.24187705172384616,-0.027843994071434452,16000.615384615385,-6.991364570895196
0.4993617199103815,0.704297988835094,687.6,45446.4,0.001324853404249804,0.577614139,-0.047289671823532844,16934.4,-7.370714829781847
0.47342851978616945,0.7178482160227276,270.0,33102.0,-0.09830135557316534,0.38406483575,-0.0365016427414163,28134.0,-8.101393576437488
0.41926204936684414,0.6816745265285705,534.6,42584.4,-0.05567965652440904,0.220075969514,0.013308859096416136,-4503.6,-6.524954679769056
0.43968864068627295,0.6677254610894285,415.38461538461536,50145.230769230766,-0.030705392402332197,0.2564468504138462,-0.0029418439587896115,27897.23076923077,-7.2028064524011075
0.4986827468721518,0.7403153542022926,486.0,57348.0,-0.17305483998755572,0.37485178658999996,-0.03694338653629538,40932.0,-7.114384291437651
0.4917469775965545,0.7253723102702581,462.0,70776.0,-0.14154858065160433,0.029447758778333333,-0.07531443862951255,60408.0,-6.684685821454068
0.39374455752163673,0.6307492605662466,619.7142857142857,45313.71428571428,-0.11678319818002285,0.2871069030199999,0.04895218658118542,11185.714285714286,-7.191205449185215
0.49844813133777405,0.8210527585072944,442.2857142857143,52148.57142857143,-0.10801691563135651,0.08230733444428572,-0.05082363020925116,45452.57142857143,-7.226319684653716
0.4610917781707098,0.6611843264417887,472.5,43686.0,0.20220677771793447,0.11215522453875,-0.018683182790838714,28350.0,-6.87449721537719
0.40526677104911984,0.6324933883007826,511.2,43437.6,-0.1747389438045465,0.20839825063899994,0.02494514434674296,26157.6,-6.5353945148865495
0.3879547262504722,0.797323633853471,596.25,58914.0,0.11585455696141339,0.15903353905,0.053067715196074464,12042.0,-7.149996482885038
0.46009277671346804,0.8042565779224136,525.6,56700.0,-0.0048512689462657885,0.26873253340000003,-0.02114332357812712,35316.0,-7.047938256591687
0.44257270916296265,0.6187605275761959,526.9090909090909,58594.90909090909,0.27601400777056606,0.1987701710609091,-0.009074860448573545,35914.90909090909,-6.654718172535099
0.4304430724765722,0.7646705684485899,373.5,38097.0,-0.10815303553462895,0.19422168893375,0.0008116572756230456,28809.0,-7.5791792689234825
0.49845694861650053,0.7154449244092078,298.2857142857143,35794.28571428572,0.09320027480356437,0.2727909808571428,-0.06254217310613998,31042.285714285714,-7.677313693903807
0.4447979782625142,0.6752311855903235,414.0,32646.85714285714,-0.09119108499007936,0.36128394350000004,-0.0009973386192280878,5646.857142857143,-7.4405471350193775
0.4268197361428564,0.6423118733884376,595.6363636363636,64525.09090909091,-0.06420266247532756,0.19882905417272728,0.0035165617448470465,36661.09090909091,-6.739726899355003
0.41819238258456826,0.8105948750314778,510.75,40446.0,-0.17114759900222482,0.20194808948750004,0.039583575641317106,2430.0,-6.424411969485976
0.4382708354149192,0.6974774242588534,648.0,46692.0,0.1381078528566791,0.19088636881666665,-0.0017290208091517388,11052.0,-6.8018598581787755
0.43674410677092357,0.6463477768599851,525.6,51105.6,0.08251213983614278,0.202648291629,-0.02310833904426321,30153.6,-6.568200125243601
0.42185194113392765,0.5865427950375942,424.0,42720.0,0.0576972518397261,0.39935496966666667,0.029110603944223903,32784.0,-7.577512626032895
0.4375555498580654,0.7379165986144325,366.54545454545456,46950.545454545456,-0.0040252162254436645,0.19749903878181818,-0.004609896079585093,32046.545454545456,-6.356739664243188
0.47677562280108793,0.6590096201074515,633.6,56462.4,0.13937849613299677,0.4209365891,-0.030429173138183534,28382.4,-6.999786758413887
0.43385180020535824,0.7240024161081148,750.0,52641.0,-0.00915389707394998,0.26550956805458337,0.02200446651560208,-63567.0,-6.130143818749293
0.4718402063604999,0.7790365194671363,745.7142857142857,56499.42857142857,-0.0033565677256070276,0.2576246243064285,-0.028008878127871072,8763.42857142857,-6.482471341859669
0.48225984942589617,0.7218911564357954,744.0,45816.0,-0.00452980924006764,0.2602562227888889,-0.04170607144771852,-88968.0,-6.269724623019907
0.46477581353993325,0.6863045505609143,811.8,38577.6,0.018027293513599756,0.3688943477,-0.024158482003006805,-43286.4,-6.714576851793474
0.4623335999412551,0.6810805925647057,638.1818181818181,55040.72727272727,0.10860532448864936,0.17378785768272725,-0.008777765837141157,12056.727272727272,-7.1009990376526675
0.395312937113216,0.700268968443973,432.0,52812.0,-0.12920778894921373,0.2670670789892857,0.041448213365412476,32724.0,-7.044967541063095
0.48605797017126917,0.6112970865729856,348.9230769230769,31336.615384615383,-0.02528960088215339,0.30547164615384614,-0.037373281504501726,16000.615384615385,-7.574664573794494
0.49579406197345166,0.7977309996995593,492.0,41664.0,-0.13207559016960882,0.3493887585555555,-0.06299195803584329,24168.0,-7.360876555619621
0.35413952662024767,0.6161575677485394,553.5,43362.0,0.03441605969656039,0.22162379049374997,0.08097521177024772,28242.0,-7.681061259319268
0.43021685999879883,0.6500089907900221,396.0,40068.0,-0.1080779691852358,0.20629632122857142,0.03319289023120293,18900.0,-6.851693129324816
0.3262770179704711,0.7960758681765719,348.0,30168.0,-0.08519298063876037,0.461186575,0.15522513684212907,25200.0,-7.358375545954207
0.4025583790624343,0.6961935443052348,748.421052631579,56341.89473684211,-0.008221781582032137,0.2285481190478947,0.04679113878481068,-29626.105263157893,-6.864592546616154
0.3673945251341988,0.693938947853145,622.08,46820.16,-0.028733849867276492,0.2307280007104,0.08156881671045292,-59235.84,-6.884484258922722
0.45515652081808566,0.6899125292889686,651.6,44128.8,-0.03506035603792028,0.39109306549499995,-0.006205978311141322,-18295.2,-7.215159799483526
0.41149112176673697,0.7179545110842095,790.2,58784.4,-0.030634390642311705,0.22510076404999996,0.04304838765569442,-40359.6,-6.645929791751055
0.47963463752062585,0.6793279246855469,444.0,67248.0,-0.02015225331872818,0.019043247666666666,-0.06717691635481432,60336.0,-7.6779164021492505
0.48063567172729055,0.7153092122013753,392.0,47304.0,-0.097092957936513,0.3475139888888889,-0.03982681619877029,37368.0,-7.598078835644925
