Max Schmid of Grain,Misorientation,Shared Surface Area,Grain Size,mP Slip Trans,Sphericity,Delta Max Schmid,Delta Grain Size,FIP
0.4051187312179274,0.6285299360221619,423.0,89370.0,0.03776585999065166,0.2228661825,0.04613145120854929,83754.0,-7.681371499216715
0.4429461537585202,0.7023222691108509,570.4615384615385,54249.230769230766,0.04297068758999244,0.3495092789230769,-0.002370267039440838,22497.23076923077,-7.1202949651089265
0.46363194628499244,0.7440724365527387,469.6363636363636,33067.63636363636,0.04228081969875752,0.2157967394945455,-0.00551559947441973,-9700.363636363636,-7.2280260728722885
0.49734286765349744,0.7666504488476553,708.0,57384.0,0.1004261946740988,0.2598287412666666,-0.04383002673329766,-288.0,-6.932048244828135
0.4346774921530874,0.6677033101050308,464.0,64248.0,-0.05816259837806194,0.22810691713111111,0.0009476013899309903,50856.0,-7.4402954393399
0.4431593126035929,0.660592742637917,913.0909090909091,65899.63636363637,0.034763983202895095,0.3137601836090909,0.010796677712448638,7795.636363636364,-7.125412462968476
0.47768415300458694,0.7584346755589871,761.6842105263158,52510.73684210526,-0.1422361938534186,0.24703201557000004,-0.02779793109982239,-45337.26315789474,-6.803603557543514
0.4602649374321192,0.6949132938376044,237.6,56635.2,0.2911674413003105,0.21368231654,0.01570640932560836,51883.2,-8.143450825099517
0.47643990406471215,0.7533841622943425,392.0,54576.0,-0.1161169159732117,0.24142396637777783,-0.030906639210842524,44640.0,-7.0751609345854085
0.4307456524037824,0.7255763335795851,752.4,54950.4,-0.1069439377171365,0.134141573507,0.009746585474755865,12182.4,-7.3112431609978605
0.4548937135106079,0.7573002255968244,504.0,42852.0,0.0010952269824880377,0.17524140706388888,-0.0018244237147606467,-3372.0,-7.1263974909660295
0.49136910330662326,0.6936047023010021,484.0,39000.0,0.02428544512489518,0.25211255737777777,-0.038505751949649614,26472.0,-7.951220251676624
0.4314666137222457,0.8469472930085976,622.2857142857143,74334.85714285714,0.04836494800546332,0.3490768871428571,0.031728422756955206,59214.857142857145,-7.4728635194923445
0.4742344572693778,0.7532920472074419,826.1052631578947,45757.89473684211,-0.0679648356124716,0.25091300592526317,-0.02688459551372875,-46258.10526315789,-6.477250684079921
0.4352576155547148,0.8353534213317781,324.0,29160.0,-0.32487460621444325,0.2621562262,0.035519734672156966,23760.0,-7.585659381166668
0.4979152884176259,0.7277486090942901,713.3333333333334,47120.0,0.019981602698906514,0.2296650459025926,-0.04273586883911249,-77728.0,-6.486365047253331
0.48178556143015594,0.6603501473888969,429.42857142857144,51207.42857142857,0.03942285441100638,0.3103900399785714,-0.013490956911999395,17511.428571428572,-7.457787037355999
0.4771847521109895,0.7189336265063621,712.0,45060.0,-0.009219518245516502,0.28743315209166664,-0.030010706766006905,-19308.0,-7.277315948620487
0.4780469682063339,0.7212811833234217,759.1304347826087,44073.391304347824,-0.06640987667229493,0.22056576449913043,-0.024552479256899046,-54854.608695652176,-7.148774077169947
0.3492266773185354,0.6659195517377297,369.0,60669.0,-0.08776523837394017,0.5325754706250001,0.09558735559533013,51813.0,-6.780700357942506
0.49676637761149656,0.7945448773196269,273.6,37130.4,0.24025396894866438,0.32877234949,-0.05488138198148629,28922.4,-7.531484220109358
0.4442130660094988,0.7468752972015599,694.2857142857143,48939.42857142857,0.25295623436811593,0.24192712227142857,0.03288176363942338,30363.428571428572,-7.299724064908922
0.38907236995785893,0.6309456068490518,446.4,61560.0,-0.1014931421422057,0.3244470898,0.06490564237203114,48168.0,-7.636038319682235
0.37282257690614584,0.6714706118118976,654.75,36760.5,-0.01833511542278319,0.34525005864875,0.07540756347069005,-14431.5,-6.937145828733363
0.47627740382289924,0.6128476888219283,459.0,65826.0,0.18540224425831522,0.274710995,-0.038257994413725446,60642.0,-8.100422393742887
0.4822296553912899,0.8600240756105374,488.0,36624.0,0.22352907261180854,0.2030658658888889,-0.02046820095119031,19128.0,-7.464023931066957
0.4215630763453434,0.7579973293143322,543.2727272727273,55944.0,0.18806422088553496,0.22054703508909093,0.04492415099541265,34776.0,-7.295351526115962
0.42512703007082236,0.7588274177709935,738.0,62154.0,0.19463419808521887,0.15658340555,0.018331706845856513,52866.0,-7.5077298894447875
0.4937504504561899,0.6383510138646473,748.8,58082.4,-0.23885722803785572,0.18483479000999997,-0.042669715347771045,22442.4,-6.548851880282606
0.4717356391811462,0.6465843751542796,348.0,40572.0,0.26543162867194664,0.2534569255166667,-0.05645336648968408,35388.0,-7.620515959318157
0.487137229784481,0.7396551500660469,459.0,45511.2,0.054306545702852184,0.17376251247799998,-0.0523097679310197,-1144.8,-6.623500667102597
0.4968579832983964,0.6938874335595578,829.7142857142857,41245.71428571428,-0.009879439019944286,0.34034664276190474,-0.03698427886615781,-38026.28571428572,-6.942176469759019
0.4535217412791406,0.7643632159038398,520.6153846153846,41953.846153846156,-0.007689876889375861,0.14060583479615385,0.005107726292047105,17113.846153846152,-6.401220818297045
0.4567150281252928,0.6728363264344264,297.0,42579.0,0.13288463503052406,0.07272713212500001,0.0013654358310281611,35235.0,-7.514668745062209
0.46971151456290805,0.6276349734580461,618.0,46980.0,-0.009993650091527084,0.07354205848833333,-0.0004999266007706671,30132.0,-7.58828039082704
0.47981832128340257,0.6294137928185214,508.5,47169.0,0.043581487506030255,0.15545297730375002,-0.013421543423087413,26433.0,-7.448425108202352
0.41540791401879174,0.6945793192219849,618.3529411764706,46160.470588235294,0.0955860181519516,0.3180266584647059,0.03421010133923288,-279.52941176470586,-7.161942295789843
0.4923691420960918,0.6370349764334134,519.75,35991.0,-0.0444324514430461,0.18755028293,-0.03730232436449389,-8937.0,-6.7164642195401525
0.4278561711916325,0.684885132931565,261.0,57537.0,0.1290905192208955,0.1794559533125,0.04917394721417458,52785.0,-7.797512289896006
0.47117631496294554,0.7974450190755532,523.6363636363636,54019.63636363636,0.08908282886244955,0.3701184596363637,-0.030234756410069175,32635.636363636364,-6.88459810674169
0.4398792603432322,0.6729601354717851,276.0,19944.0,0.17631552407515663,0.22519714,0.022114672918548822,11736.0,-8.078169440162988
0.48346777248689893,0.7457004327906372,416.0,29904.0,-0.16514555249810084,0.19519152784555555,-0.03384863239907988,18672.0,-7.440057793917828
0.4977795410247098,0.6594354132954687,559.6363636363636,44790.545454545456,-0.07388416329079112,0.19134462649818176,-0.04161038883177912,18222.545454545456,-7.13472150559262
0.4538033862471951,0.543675057642872,316.8,51580.8,-0.261322830613908,0.2774846966,0.021423254066051334,46828.8,-7.635000211608436
0.45413012123737656,0.6746767727449885,597.6,47066.4,0.08710199423375127,0.22426522539299998,0.002696080528898387,22226.4,-7.482810714244286
0.4571230672932725,0.7024265280093234,374.4,42681.6,0.048304219859737464,0.35307275708,0.002406646330657308,29289.6,-7.912530169121866
0.4779435808361924,0.7432046275928396,345.6,52941.6,-0.048614990017110976,0.29470425067,-0.014394037781713387,44517.6,-7.088223740216305
0.45014989111324333,0.6386774133756224,749.6470588235294,61712.470588235294,0.09033305587082886,0.35255913535294114,-0.01236095780105518,7064.470588235294,-6.255036457736243
0.44163833741928826,0.7575528574085484,417.6,49896.0,-0.04508884478769646,0.4937994600000001,0.031288384254832324,44928.0,-8.256343983294954
0.36146571145281686,0.7158636589974322,542.7692307692307,45808.61538461538,0.1861737785330557,0.3346302238284616,0.1024971346001399,14704.615384615385,-7.411536479185872
0.46955219979376156,0.7021107338141673,696.0,44505.0,0.06959915900978529,0.27193014975125,-0.006169822550883372,-51399.0,-6.726457512156306
0.4242283376619805,0.672916896440471,472.0,48864.0,-0.11676414485306569,0.13974387525222223,0.014553655333795034,34176.0,-7.431791745212395
0.4952682532091215,0.7064372363746348,546.5454545454545,46656.0,0.11622897943473277,0.29166045590636364,-0.05568563501278448,27216.0,-6.906425022236056
0.47998337844544464,0.7063559590991632,369.0,47736.0,0.0867363933732487,0.384694358625,-0.032966531712649454,40176.0,-6.928653738218921
0.4892124860530751,0.7086703914263838,691.2,49320.0,-0.02646285265181158,0.2263057824993333,-0.03468045306182977,-5328.0,-6.865914464581147
0.3694101556455711,0.6974878640812713,712.8,69552.0,0.12112963535257457,0.33548089758,0.07195434540804771,41688.0,-6.898042584517595
0.4782459060944989,0.6913365660722784,558.0,44517.6,-0.0400215247522709,0.2710685728,-0.03301224342033726,24429.6,-7.422953398266255
0.4584552416435053,0.7157112046984391,731.3684210526316,46303.57894736842,-0.038020232803674496,0.4293842051947369,-0.01671209977103227,-18496.42105263158,-7.02173774908538
0.46291529416098043,0.7079813387517627,454.5,37719.0,-0.16781800169351369,0.30066891004999996,-0.032628235504347944,12663.0,-6.83753189916147
0.4587745094689812,0.6798035034575105,283.5,46575.0,-0.161964893039492,0.3199970241625,-0.056664686438087766,37719.0,-6.687667788662816
0.48005871016831203,0.6818686802094194,360.0,44523.0,0.09062883076348763,0.36511447095,-0.05355136975880527,35883.0,-6.588365865134451
0.49608352609089346,0.6582042116202288,668.5714285714286,38401.71428571428,0.0991824772033835,0.2733528129714286,-0.04846874723418467,-2854.285714285714,-6.9570529035486794
0.46500496410991393,0.6697748703072691,612.0,40885.71428571428,-0.12114210387923866,0.3471645169714286,-0.002813227959750146,8917.714285714286,-6.99394036610822
0.43492200066474274,0.6264043880466775,612.0,55188.0,-0.010768921001006085,0.27709560427,-0.030907751865452443,23868.0,-7.001435908502463
0.43623233124647776,0.653035733092075,552.0,38908.8,-0.043473585983157655,0.270163035786,0.014950920714340794,-9691.2,-7.09028726518742
0.4226854453108245,0.4964703907343781,447.42857142857144,42490.28571428572,-0.2481796457417404,0.2064734625714286,0.018110984200681895,24346.285714285714,-7.203728243382778
0.46384463643611673,0.8589136581962238,486.0,28512.0,-0.032910328716040216,0.3367386174475,0.017564326820497106,22248.0,-8.111562986319566
0.49159472893771416,0.71697033408269,597.6,36817.2,0.11588052152995643,0.2569431887795,-0.04511218559798368,-27334.8,-7.226872162497649
0.3904864792318713,0.7425453669360575,720.0,47260.8,-0.04905806367905283,0.36700376801333334,0.06098200574162741,-10195.2,-7.016699873702376
0.4415248363226572,0.7369902525742758,679.7647058823529,55842.35294117647,-0.09157251779157596,0.35566798892941176,0.012639352047408474,-10037.64705882353,-6.7988486657297145
0.2804678131481405,0.6600697452736168,498.46153846153845,43731.692307692305,0.046133597105023676,0.3506646708461538,0.1375697266388311,13491.692307692309,-6.760306617890627
0.49590843784969024,0.7873306026912819,442.2857142857143,62856.0,-0.021404770011328646,0.23096564964285715,-0.07664257627358564,53352.0,-7.730226238502102
0.45357146530244313,0.681282929550663,527.4,44744.4,-0.06024567218519435,0.4590630819000001,-0.023197294623976045,6296.4,-6.9154467018609145
0.4598351896162719,0.6238659704052683,486.0,77274.0,0.08685610109663135,0.19391733752499998,-0.043557984516988585,72738.0,-7.667402549600385
0.34630969054722044,0.736545240552358,486.0,34182.0,-0.02201435114017991,0.265194862825,0.10566187335199338,22086.0,-7.425880994208549
0.4398273155684919,0.6392633680829198,582.5454545454545,55472.72727272727,-0.039216413095762646,0.24261784485454543,-0.04304950075837419,30416.727272727272,-6.466809149742343
0.49200371910118984,0.7471638978293751,548.0,54360.0,-0.040167294226127796,0.2624415738333334,-0.054692454560256384,36864.0,-6.88798732237243
0.4238924529219805,0.7165358012590834,591.4285714285714,56561.142857142855,0.04182803525237268,0.5048284366428571,0.0037904871293165665,25673.14285714286,-6.6700508072919575
0.4551832289504536,0.7334712984160136,390.0,40716.0,0.18119008987570462,0.22994035189833328,0.020983461870804365,35532.0,-7.883526218625341
0.4935413508937109,0.702724371332305,522.0,41013.0,-0.09985318410515834,0.47612801000000005,-0.08354434055001245,28269.0,-6.628710191520504
0.48751091139275293,0.7527407153106438,831.6,68947.2,-0.01972886874870535,0.30401063684,-0.0704480837904774,35251.2,-6.989758340112413
0.4158535201858147,0.6450393362423809,468.0,47376.0,0.06675333374373205,0.5012315033333333,0.004405659534746291,34200.0,-7.017979363207945
0.4128930092588786,0.8043878527150362,739.6363636363636,58378.90909090909,-0.13146584287152388,0.1735642046272727,0.022666506053057943,16690.909090909092,-6.81220549207555
0.4948271079656485,0.7196577482444895,381.6,43084.8,-0.19193951540707238,0.2392043208206667,-0.030383987932192703,18244.8,-7.071642891228273
0.3174091536206433,0.655640655410734,468.0,37568.57142857143,-0.009414702465587347,0.4456791424285714,0.11359076297328331,13160.57142857143,-6.549986268801908
0.4422263753651209,0.693775922518839,532.0,51696.0,-0.06821105645172038,0.41760568717777774,-0.014631678130101985,34416.0,-6.868064657934155
0.41569304724458384,0.7139557016117618,540.0,47628.0,0.09497355873770479,0.48350997500000004,0.03012035527054142,39204.0,-7.414499263158392
0.4832096256076546,0.726365196268229,746.6666666666666,43296.0,-0.0071781611126842965,0.22227151857074076,-0.04249794612535815,-81120.0,-7.154383412400318
0.383746985193596,0.7004518352164699,423.0,45630.0,0.14799023244861198,0.2613193763875,0.04960052174837941,35262.0,-7.684959502405409
0.475794228080445,0.690065449350855,768.6,46591.2,-0.11350341716884023,0.40588382849000004,-0.02966334954962931,-33328.8,-6.853307806456262
0.4941855065876215,0.7151411056876418,646.2857142857143,45164.57142857143,-0.05952430743932722,0.26884445111857147,-0.06731284036716624,-53547.42857142857,-6.678802783039096
0.38464439372081605,0.637657299104159,408.0,41448.0,0.38185325994665137,0.49369103555555555,0.018081483472377306,31728.0,-7.245648711970629
0.48801166560609627,0.6711730257052467,729.0,56187.0,-0.002932454752492524,0.317922008625,-0.040598327621542044,33723.0,-7.55405437145186
0.3904453471737594,0.5515436751789586,576.0,46656.0,0.2454520862586898,0.206340456004,0.08339248594510293,38880.0,-8.128702803133073
0.47800054292796224,0.611414211453937,504.0,51246.0,0.06923667465257177,0.10946971902250001,-0.012900473649667357,44118.0,-7.962794610804157
0.4982148591921971,0.8405862790625482,306.0,29844.0,-0.12486522401024643,0.19258499116666672,-0.11901116224576154,25092.0,-7.033724562622335
0.3219420073438078,0.6082916146178231,535.7647058823529,27050.823529411766,0.167282423214088,0.4097003941176471,0.09650272560097461,-26733.176470588234,-6.60908083079024
0.44602807255669635,0.7097848384452133,336.0,46056.0,-0.047535793482494725,0.29832956355555557,-0.0402473951598554,39144.0,-7.017604172226813
0.45360619384267764,0.6403171964949087,374.4,49334.4,-0.06481931677534777,0.21930736891999997,-0.02178124000287258,41990.4,-6.472749126691215
0.38771623076020917,0.5861112995001287,435.6,40413.6,0.12214200822681379,0.42592187630000006,0.051589823207670804,24213.6,-6.417408517485479
0.4849749789781747,0.724818594910683,694.8,50133.6,-0.05153711663136268,0.240670813411,-0.04820158650575747,11469.6,-6.43536916482194
0.4266742224255188,0.7363497189908985,571.7647058823529,53250.35294117647,0.04390079443773587,0.32400297680058826,0.022086417740522075,-2477.6470588235293,-6.512527383519928
0.434408703304753,0.6980167541796439,475.2,36172.8,-0.07105926234063607,0.30746509751333334,-0.023916366604518416,8092.8,-6.874754146312067
0.43280017673547144,0.6854147480603469,645.2307692307693,46589.53846153846,-0.1715146874388602,0.3296401395230769,-0.006329629160126505,6629.538461538462,-6.73498085690004
0.458914585606088,0.7408468773132666,302.4,64324.8,0.17380245538384792,0.38956841472,-0.03951402086598097,58924.8,-7.909136234680053
0.4971505761286067,0.7861138308746408,657.6,35366.4,0.0013018587416179118,0.23833161032066663,-0.044865418849027054,-32673.6,-6.382101691140572
0.3657190487240799,0.699931451688655,264.0,31060.8,0.09826711520461764,0.31041237244666664,0.036845131129445964,17236.8,-7.092993439703442
0.4795419900194598,0.6228201641887678,552.0,39324.0,-0.03258478550849184,0.3109787435722222,-0.0328749590772873,-3444.0,-7.161119824749693
0.481100483207485,0.7058488979764651,717.4285714285714,49371.42857142857,-0.013701223106896315,0.39002032049999996,-0.02096873937550587,5523.428571428572,-7.14746014647892
0.4107929029779341,0.7865481494288344,540.0,54864.0,-0.08238776511741304,0.5499566883333333,0.026984772744723284,39528.0,-7.288770836961343
0.4914226166090585,0.6970065973939061,511.2,56505.6,0.04472008731772322,0.31706184612,-0.06895568401795082,38361.6,-7.345227672217123
0.2838078169341505,0.690118615599108,349.7142857142857,55450.28571428572,-0.03525462041627038,0.43520015989999994,0.17664039087059843,45514.28571428572,-7.262967946791276
0.4623860738523627,0.5669487832709414,554.4,42811.2,-0.1429913914473953,0.4735205626999999,-0.03640031661495944,25531.2,-7.382295718359511
0.4240456157248902,0.73222778966909,504.0,65340.0,0.04002728030383458,0.11561324645,0.03092580973795651,56916.0,-8.414061584630744
0.3022546248151763,0.6748458030528648,637.2,37314.0,0.014576474609406634,0.30761587688500003,0.1298497871554373,-24246.0,-6.656081531623733
0.42568915016916475,0.7482167430004758,460.2857142857143,43338.857142857145,0.01001949691447831,0.28959715240714284,0.03439161818508473,13530.857142857143,-7.104092713945166
0.47032853978083294,0.7901626025415768,402.0,67536.0,0.18793287137093984,0.19238963322,-0.008019236503854462,54576.0,-8.008772919587434
0.4113778415661334,0.6958904782284269,439.2,50479.2,0.16539420128080443,0.17550182934,0.019879591390700703,34279.2,-6.736880795686902
0.37474654696214393,0.45544219728056196,468.0,63720.0,-0.14800796243804895,0.012809602499999998,0.028902787111345973,59400.0,-7.563627711055118
0.49715192892365073,0.7313307196642618,625.5,54135.0,-0.09680110150759488,0.506585453875,-0.110988330827499,38151.0,-6.980180688208825
0.42435625821492434,0.7241880425108171,757.8947368421053,40312.42105263158,-0.07574779130154917,0.3915440476368421,0.014887827642546113,-72007.57894736843,-6.890149518903794
0.48212241821912255,0.7077286821304579,666.0,37004.72727272727,0.1614182227659264,0.41054749819090913,-0.06048257270411359,-58899.27272727273,-6.75118110736073
0.3922690480375714,0.6782077343042066,445.09090909090907,42316.36363636364,-0.013854164935875905,0.5080803346363637,0.04079689926748072,28492.363636363636,-6.9627856287481
0.48075553811449284,0.729327833918262,576.0,40759.2,0.13338321303970363,0.116755876908,-0.013107650286158684,15271.2,-6.552816633934507
0.4812470777350106,0.7562247129363139,360.0,40824.0,-0.229296148090023,0.23700496229833332,0.006573816916081859,33912.0,-7.6655649986975485
0.48402781001866724,0.6122016740442582,297.0,49032.0,0.04338879487039692,0.21387158892624997,-0.020108220484060642,42120.0,-7.019793405706508
0.4824305939780112,0.7927369615715664,918.0,56700.0,0.3944283095589946,0.13041899364833331,-0.048332053543779126,34668.0,-6.6454236607432975
0.3223147250913982,0.69849411870366,732.0,40158.0,0.1459111379128505,0.22749764844166667,0.10955504690370543,-4122.0,-6.584295845620175
0.44875714411358525,0.7215804654813821,504.0,43675.2,-0.014936056080206785,0.15740372177099998,0.017998002681089576,16675.2,-6.990956194584071
0.4533779438266415,0.6867471302567828,516.8571428571429,39497.142857142855,-0.046215014703776515,0.22342263944285715,-0.014897244987116328,-8022.857142857143,-6.8315715353968445
0.34619221682769485,0.7066530147728046,746.6086956521739,48496.69565217391,0.0593567477735427,0.2713863566039131,0.10123206980635845,-78943.30434782608,-6.734034510653119
0.48591315966011206,0.596007645926346,404.0,42888.0,0.07505445480723627,0.34171811711111105,-0.026678261332148137,32304.0,-7.386686171326788
0.4280092676870776,0.7315766365599773,682.6666666666666,39040.0,0.029843604492914275,0.381063421,0.009635911652957572,-92504.0,-6.9505483514798545
0.3604062750338938,0.7572198525519749,348.0,62136.0,0.009901228095150455,0.17846567461666665,0.06836691663682087,56304.0,-8.141980944518037
0.43855739872622607,0.7647422468481112,705.6,40186.8,0.09520451196029239,0.4744906521999999,-0.006277588546225182,-32389.2,-6.870644535256703
0.39450895749860504,0.6997419011918523,663.6521739130435,43819.82608695652,-0.007471994429655357,0.3026125357,0.048982589821218066,-36316.17391304348,-6.521553739075667
0.4773746047646094,0.690097216043412,360.0,59400.0,0.023675594196351082,0.393411215325,-0.027301326620306897,52272.0,-6.873083738364511
0.49989741675135047,0.8392610318033037,261.0,95580.0,-0.14791646931077118,0.17843750390000002,-0.06360223743651738,88452.0,-7.334713621585389
0.39818265826481886,0.7541375744333559,612.0,72202.90909090909,-0.03042517588443426,0.22583635699090907,0.0499359339214239,43690.90909090909,-7.246061590536472
0.4976047542750052,0.8818766261785028,380.57142857142856,51654.857142857145,0.24223299750343014,0.19489141595714285,-0.049886867293056185,43446.857142857145,-7.348053734257297
0.3876939344993843,0.6407937611791108,416.0,37248.0,-0.12229398627578068,0.37106793033333335,0.02762175368796131,23640.0,-6.906905122123132
0.43981725440581043,0.690547102442248,754.4347826086956,40739.47826086957,-0.0923715427494239,0.3188251480652174,-0.019220511611324077,-57324.52173913043,-6.519564956664629
0.48927073211441224,0.8117992566054429,234.0,41292.0,0.06817319943116486,0.3657105732166667,-0.07061236324293,35892.0,-7.930933906728303
0.46014571413182603,0.6951207788985175,288.0,56160.0,0.24913008237729103,0.57944582,-0.03321671358208873,50112.0,-7.457838229663329
0.43110815547771514,0.7869678625068522,585.8181818181819,42522.545454545456,-0.07280303469637643,0.2875882060990909,0.013318792874509837,-22493.454545454544,-7.102716027402233
0.4416108931297328,0.8082032358416523,541.7142857142857,43693.71428571428,0.0037129509587925957,0.3927907438095238,-0.0076449174875291865,-17650.285714285714,-6.821937591604774
0.4992533811523403,0.7033833194147151,384.0,48936.0,0.12741738192956628,0.2743957789222222,-0.06787257957427738,40080.0,-7.512511896428099
0.4402795070821944,0.6976154537477698,336.0,42354.0,0.04232126198646543,0.2794850959983333,0.00500820201746946,25938.0,-7.142962004697228
0.45123120941666783,0.7750869602570181,417.6,40795.2,0.0075110949410905235,0.32192175648666665,-0.03176873016608257,15091.2,-6.8496261840973505
0.4873343834031491,0.8036821063993856,378.0,39852.0,-0.1215664017769658,0.14963972404666667,-0.02280805604402794,33804.0,-7.722527153805874
0.45599769401432705,0.6770312485383967,480.0,42624.0,-0.018499802152209213,0.3632211733333333,-0.041482001316541756,27288.0,-7.328177113019323
0.4151654589476691,0.6497431117839564,684.0,43337.454545454544,0.0029207652531482746,0.39719348401363636,0.018682947736267927,-38958.545454545456,-6.725786697392559
0.49429163650009644,0.7133188002161464,582.75,40689.0,0.05412751243553779,0.23556154836312498,-0.04335260176515036,-12447.0,-6.788396552332835
0.47592377077552633,0.7073114473321089,689.76,40184.64,0.027875593297899702,0.23941151381239997,-0.03201336595898112,-75807.36,-6.351044371671199
0.45904219789557776,0.7022291334150561,432.0,51809.142857142855,-0.046234843796585004,0.31799629292857146,-0.0014516644662234321,30641.14285714286,-6.791061684036223
0.43124798112409074,0.6654249424474523,798.2608695652174,51051.13043478261,-0.0002502454414015384,0.39028417795652176,0.019707751814505438,-43772.86956521739,-6.696350068243218
0.41946844909472497,0.8346358719889106,715.5,50193.0,-0.09448324606677325,0.3039020375625,0.016135935130986982,-26703.0,-6.468340482599888
0.44311554296398264,0.7805551692491705,336.0,72612.0,0.035662633877731366,0.25915799466666667,0.013777375737683959,67860.0,-7.5655655231214745
0.437604625256007,0.6027191942278493,595.3846153846154,47536.61538461538,-0.02510079154932883,0.38230402315384615,-0.011629941810886937,14704.615384615385,-6.761645844365436
0.4040070012992926,0.6048927243268517,752.0,48672.0,0.047247207693638334,0.332253512835,0.04790923182424271,-17856.0,-6.473083378355553
0.3965482419675772,0.6328794977935404,423.0,29646.0,0.02979500176989385,0.36072683448500004,0.04335587315249977,19494.0,-7.6914505703810105
0.447192190493575,0.5513014949374963,348.0,87624.0,0.12906448454265754,0.23884355507166666,-0.014219865501277249,82440.0,-7.275973375567574
0.3011748048936682,0.6551263337634307,696.6,50814.0,0.072146884238903,0.27215453005150003,0.15197340355152306,-24138.0,-6.479161888147282
0.3997469681747774,0.76249056631755,324.0,48967.2,-0.08844809266373097,0.3746212792,0.06825391143128742,40543.2,-7.439905499291559
0.49952876713789746,0.7882709108043475,738.0,38756.57142857143,-0.12599970489414244,0.35048765985285707,-0.05540050945615408,-67299.42857142857,-6.851123774901289
0.43371850991499045,0.7136054958450739,689.1428571428571,64614.857142857145,0.04281106996576102,0.4162448604285714,0.03010130935136422,48846.857142857145,-7.629789519029094
0.47338688557144065,0.6239970140543866,639.5294117647059,59412.705882352944,-0.14809182267664237,0.35036159994117655,-0.015243525727435522,6708.705882352941,-7.44955669599919
0.48970891867789357,0.6947643707758259,329.14285714285717,57795.42857142857,-0.053640017499103375,0.13967669584428571,-0.03534994320008921,51099.42857142857,-7.101172966432448
0.3812303560241052,0.7254198823074538,684.0,63238.153846153844,-0.019934382144308496,0.20059838074615385,0.05838415223619997,5134.153846153846,-7.3141087929015605
0.42396776580545265,0.7770011939134461,749.1428571428571,50194.28571428572,0.010506526034967066,0.3119200520204762,0.009242150634248278,-48733.71428571428,-7.064871245209068
0.47086374898331307,0.6366552470946224,408.0,33660.0,0.06074235410259247,0.37504740511666673,-0.0034009228587996107,18972.0,-7.469968603516715
0.31197074870330527,0.6909998170751844,441.0,45090.0,-0.12360393700925436,0.400936789625,0.10857290272691852,36450.0,-7.058596785977288
0.47871152444533216,0.6879412859896895,544.9090909090909,48825.818181818184,0.06444456564502285,0.37693732333227276,-0.02875883235356198,-5174.181818181818,-6.453364518045005
0.45774030582311004,0.774769543792296,576.0,45360.0,-0.05239893745313882,0.3446679493333333,0.016610873045895775,34344.0,-7.783240530534948
0.39882883429853605,0.6793880826812196,372.0,48132.0,-0.005973889894453123,0.3474647401466667,0.028598017489097904,42300.0,-7.557350084254795
0.49906755263662245,0.6692531897413895,480.0,53874.0,-0.11550110816240704,0.5140788559166668,-0.04352582739549824,34002.0,-6.85855674810436
0.38403375349113084,0.7026170575248646,257.14285714285717,41441.142857142855,-0.07066600181147263,0.31906587805571435,0.06910629248593193,36257.142857142855,-8.153032974337103
0.4832275533701719,0.6887531428138831,726.3529411764706,56045.64705882353,0.009933332815082,0.37355728543529415,-0.03009100777880677,-5730.35294117647,-6.980921825064309
0.4119291000303398,0.6985029430269262,623.25,43591.5,-0.12569144893289513,0.36091002175,0.04610840157128196,-27688.5,-6.945743263510812
0.4105999131581785,0.5845424112328151,828.0,52351.57894736842,-0.05136681657249735,0.21492819941157898,0.0339303819110543,-36208.42105263158,-7.123850665789993
0.472121939985492,0.730870062825263,329.14285714285717,56468.57142857143,0.15605768952018942,0.3618792407142856,-0.027783121647397022,48908.57142857143,-7.658917632378003
0.4985191224583658,0.712659772605631,440.0,37896.0,0.0878799660705344,0.48575273211111125,-0.04439991053910988,27528.0,-7.591295515074974
0.43980002963421616,0.821555223105164,292.5,53595.0,-0.26773368966809147,0.22043826525,0.019034118126638404,47115.0,-7.918468905211822
0.4399618100865198,0.748127707995918,774.0,36553.846153846156,0.02747262525120154,0.42568616242307694,0.017821438355193446,-61726.153846153844,-6.604998657001785
0.4499819494427494,0.7641870819013608,886.9090909090909,60696.0,0.11286904601784725,0.3138491384936363,-0.02353331990468207,3024.0,-6.873001064430215
0.4694186990377605,0.6347419011886598,454.90909090909093,41413.09090909091,0.00028566880973552135,0.28837146393363644,-0.03478300609691167,24781.090909090908,-6.364193890711648
0.4252517636636217,0.7857325041502264,354.0,71892.0,0.006842036079708995,0.018105662905,0.011706757517475788,65412.0,-7.759242297695734
0.4606220103426121,0.6887237659960825,315.0,47520.0,0.046687283727644385,0.30349488225,-0.0016774299274200238,40176.0,-7.661515796090574
0.4254697913270353,0.8037849797471064,616.5,57942.0,-0.16955193739580554,0.329395760735,0.005162128980439239,40446.0,-7.650954698353785
0.44040106681081276,0.6394642760963462,504.0,50460.92307692308,-0.0752198785834276,0.39961295687923076,0.008156360697650756,26700.923076923078,-7.236055659213809
0.4275285035600804,0.7183729605579171,396.0,30168.0,0.09491330119188725,0.3835515492316666,0.028849183954135993,24768.0,-8.086658249187177
0.48830907571309945,0.7940743477513523,292.0,49488.0,0.07310280768611417,0.2035940215222222,-0.039037564643689696,41496.0,-6.913636115264393
0.30839522121160473,0.6181428445633407,604.8,60220.8,-0.07463748911915638,0.331181194,0.11351447720331467,52012.8,-7.3557583399573
