101
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
101,0.84867692,0.39580595,-0.29481477,-0.55023688,-0.7420789,0.24421811,3.1780775,1.6125885,4.3990684,53.53603,45.434792,21.189878,123.16811,54.711208,32.689655,57.045658,2.3317842,1.3483183,0.17393704,450,24,0.021557555,1,1,1,100224,97200,100224
Feature_ID,NumNeighbors,NeighborList
1,20,7,14,20,21,25,31,32,33,37,38,40,44,63,67,69,72,76,84,96,100
2,9,11,12,20,32,46,59,64,66,98
3,9,6,7,9,29,60,67,74,85,92
4,5,10,15,20,46,86
5,14,7,10,21,24,34,39,42,67,68,71,74,78,85,98
6,9,3,9,29,31,48,53,67,81,89
7,22,1,3,5,9,13,19,20,32,34,38,40,42,67,69,74,82,88,92,95,96,98,101
8,9,12,29,50,54,61,62,86,91,93
9,12,3,6,7,29,35,38,48,49,67,81,82,92
10,20,4,5,15,19,20,24,34,42,45,46,63,68,74,78,83,85,86,90,92,101
11,10,2,12,14,20,26,27,32,45,46,64
12,27,2,8,11,26,27,32,36,43,46,47,50,53,54,55,57,59,61,62,64,66,70,72,84,86,91,93,98
13,10,7,42,44,62,63,67,81,82,88,90
14,15,1,11,20,26,32,33,37,46,51,61,70,72,73,76,101
15,13,4,10,20,28,42,46,52,59,75,84,86,87,98
16,8,24,26,27,51,78,79,85,93
17,9,35,38,39,42,48,49,77,92,98
18,6,38,40,75,80,84,98
19,13,7,10,20,37,40,76,80,82,84,88,90,92,101
20,20,1,2,4,7,10,11,14,15,19,32,37,40,42,46,59,73,88,90,98,101
21,24,1,5,22,23,24,25,26,27,32,34,42,51,57,58,63,67,71,79,83,85,95,96,98,101
22,10,21,32,42,53,54,57,58,79,91,98
23,5,21,26,27,34,83
24,13,5,10,16,21,51,62,63,65,78,85,86,90,93
25,10,1,21,31,44,61,67,69,85,96,101
26,13,11,12,14,16,21,23,27,45,51,70,79,93,101
27,18,11,12,16,21,23,26,30,34,45,46,54,55,57,68,79,83,98,101
28,7,15,46,55,59,84,86,87
29,19,3,6,8,9,31,35,39,48,50,54,60,61,65,67,85,86,89,92,93
30,12,27,34,39,46,55,56,57,68,77,92,97,98
31,16,1,6,25,29,38,44,53,54,56,57,61,67,69,96,97,100
32,26,1,2,7,11,12,14,20,21,22,33,34,36,42,43,44,53,58,63,66,67,70,73,91,95,96,98
33,10,1,14,32,44,51,61,62,63,70,72
34,15,5,7,10,21,23,27,30,32,39,45,57,68,83,95,98
35,10,9,17,29,38,39,48,49,77,89,92
36,5,12,32,43,66,98
37,9,1,14,19,20,40,73,76,84,101
38,21,1,7,9,17,18,31,35,40,49,56,61,69,80,81,82,84,92,97,98,100,101
39,19,5,17,29,30,34,35,41,42,48,54,68,71,77,78,86,89,92,93,98
40,11,1,7,18,19,20,37,38,80,82,84,90
41,6,39,55,68,77,86,92
42,27,5,7,10,13,15,17,20,21,22,32,39,48,49,52,53,54,63,67,71,78,79,81,86,87,88,91,98
43,7,12,32,36,53,58,91,98
44,14,1,13,25,31,32,33,53,62,63,67,72,81,82,100
45,10,10,11,26,27,34,46,55,68,83,101
46,19,2,4,10,11,12,14,15,20,27,28,30,45,55,57,59,64,68,84,86
47,5,12,63,70,91,93
48,13,6,9,17,29,35,39,42,49,53,54,81,89,91
49,10,9,17,35,38,42,48,52,75,81,98
50,9,8,12,29,51,54,61,62,65,85
51,14,14,16,21,24,26,33,50,61,62,63,70,79,85,101
52,7,15,42,49,75,81,87,98
53,22,6,12,22,31,32,42,43,44,48,54,57,58,62,67,72,81,84,89,91,97,98,100
54,20,8,12,22,27,29,31,39,42,48,50,53,57,61,67,71,78,79,89,93,98
55,15,12,27,28,30,41,45,46,57,61,68,84,86,92,94,97
56,7,30,31,38,61,92,97,98
57,15,12,21,22,27,30,31,34,46,53,54,55,58,61,97,98
58,7,21,22,32,43,53,57,98
59,10,2,12,15,20,28,46,64,66,84,98
60,6,3,29,65,85,90,92
61,24,8,12,14,25,29,31,33,38,50,51,54,55,56,57,62,67,69,72,76,84,85,92,97,101
62,18,8,12,13,24,33,44,50,51,53,61,63,72,81,82,86,90,91,99
63,19,1,10,13,21,24,32,33,42,44,47,51,62,67,70,86,88,90,91,93
64,7,2,11,12,46,59,66,84
65,7,24,29,50,60,85,90,92
66,8,2,12,32,36,59,64,84,98
67,22,1,3,5,6,7,9,13,21,25,29,31,32,42,44,53,54,61,63,74,81,82,85
68,14,5,10,27,30,34,39,41,45,46,55,77,78,86,92
69,9,1,7,25,31,38,61,95,96,101
70,10,12,14,26,32,33,47,51,63,91,93
71,7,5,21,39,42,54,78,79
72,11,1,12,14,33,44,53,61,62,76,84,100
73,5,14,20,32,37,101
74,9,3,5,7,10,67,85,90,92,101
75,9,15,18,49,52,80,81,84,87,98
76,9,1,14,19,37,61,72,84,92,101
77,7,17,30,35,39,41,68,92
78,13,5,10,16,24,39,42,54,68,71,79,85,86,93
79,12,16,21,22,26,27,42,51,54,71,78,85,93
80,13,18,19,38,40,75,81,82,84,86,87,90,92,94
81,20,6,9,13,38,42,44,48,49,52,53,62,67,75,80,82,86,87,90,91,99
82,13,7,9,13,19,38,40,44,62,67,80,81,88,90
83,8,10,21,23,27,34,45,95,101
84,26,1,12,15,18,19,28,37,38,40,46,53,55,59,61,64,66,72,75,76,80,86,87,92,94,98,100
85,19,3,5,10,16,21,24,25,29,50,51,60,61,65,67,74,78,79,90,101
86,27,4,8,10,12,15,24,28,29,39,41,42,46,55,62,63,68,78,80,81,84,87,90,91,92,93,94,99
87,11,15,28,42,52,75,80,81,84,86,91,99
88,8,7,13,19,20,42,63,82,90
89,7,6,29,35,39,48,53,54
90,20,10,13,19,20,24,40,60,62,63,65,74,80,81,82,85,86,88,92,94,101
91,17,8,12,22,32,42,43,47,48,53,62,63,70,81,86,87,93,99
92,28,3,7,9,10,17,19,29,30,35,38,39,41,55,56,60,61,65,68,74,76,77,80,84,86,90,94,97,101
93,15,8,12,16,24,26,29,39,47,54,63,70,78,79,86,91
94,6,55,80,84,86,90,92
95,9,7,21,32,34,69,83,96,98,101
96,9,1,7,21,25,31,32,69,95,101
97,11,30,31,38,53,55,56,57,61,92,98,100
98,33,2,5,7,12,15,17,18,20,21,22,27,30,32,34,36,38,39,42,43,49,52,53,54,56,57,58,59,66,75,84,95,97,100
99,5,62,81,86,87,91
100,9,1,31,38,44,53,72,84,97,98
101,24,7,10,14,19,20,21,25,26,27,37,38,45,51,61,69,73,74,76,83,85,90,92,95,96
Feature_ID,NumNeighbors,SharedSurfaceAreaList
1,20,900,72,900,108,360,396,1620,324,360,828,396,1260,108,36,72,360,36,180,1008,1188
2,9,72,324,576,720,252,216,108,72,36
3,9,36,432,180,1044,36,1116,36,180,360
4,5,1080,612,72,72,360
5,14,576,756,36,108,1116,468,1332,72,36,36,648,1188,108,216
6,9,36,216,252,36,180,360,720,540,36
7,22,900,432,576,684,288,36,1548,540,468,2124,144,1728,1512,468,1656,1620,756,1080,1080,396,612,1008
8,9,1152,216,612,1368,216,432,360,72,1260
9,12,180,216,684,36,180,1368,144,216,396,864,180,324
10,20,1080,756,36,72,756,1152,360,36,324,576,396,756,504,1404,72,36,972,1080,36,864
11,10,72,792,108,72,252,180,36,72,936,360
12,27,324,1152,792,504,432,936,108,180,252,36,216,2124,180,108,504,36,684,180,1836,756,1620,216,1656,36,1656,720,108
13,10,288,360,612,432,1980,720,72,720,324,144
14,15,72,108,252,252,324,360,36,36,468,72,288,36,576,72,540
15,13,612,36,1404,648,648,612,972,432,180,180,684,936,540
16,8,360,324,36,216,252,864,252,1296
17,9,288,36,540,72,108,360,108,36,396
18,6,1296,36,36,1152,972,252
19,13,36,72,720,684,432,72,144,36,144,36,2016,864,864
20,20,900,576,72,1548,756,72,252,1404,720,2052,756,252,648,1188,108,1224,936,1044,252,396
21,24,108,36,396,612,36,1080,36,504,1548,180,1512,468,36,360,144,2052,108,1116,36,648,720,720,72,648
22,10,396,180,864,1008,1440,36,540,468,180,144
23,5,612,108,684,108,432
24,13,108,1152,360,36,252,36,1656,36,648,2412,72,936,180
25,10,360,1080,1224,144,1044,1440,324,36,720,396
26,13,252,504,252,324,36,108,1656,144,1116,504,180,180,324
27,18,180,432,36,504,684,1656,216,936,720,216,396,72,1080,36,684,612,216,252
28,7,648,612,144,108,828,72,36
29,19,1044,252,216,36,144,396,252,216,1116,1188,756,288,432,1440,612,216,972,1080,36
30,12,216,936,360,36,936,108,360,1116,72,144,180,1080
31,16,396,36,1224,144,252,288,2232,468,108,72,1008,972,108,72,504,684
32,26,1620,720,540,36,936,324,2052,1548,180,324,36,180,540,216,36,36,396,1080,144,36,2556,396,576,468,468,1872
33,10,324,360,324,72,180,36,180,288,108,144
34,15,1116,468,360,180,108,936,936,36,108,108,36,252,1440,648,2304
35,10,180,288,396,36,180,360,216,324,72,324
36,5,108,180,396,252,1800
37,9,360,36,684,756,432,108,360,504,288
38,21,828,2124,1368,36,1296,252,36,180,252,2160,144,720,324,540,432,252,1620,216,1152,1260,72
39,19,468,540,252,360,108,180,72,756,252,540,1116,72,432,1152,288,36,72,144,360
40,11,396,144,36,432,252,432,180,468,216,324,72
41,6,72,180,576,36,180,432
42,27,1332,1728,36,360,648,72,648,1512,864,540,756,1332,252,1728,180,468,2232,612,792,216,216,360,324,180,36,2808,936
43,7,180,216,396,1080,180,36,288
44,14,1260,612,144,288,36,72,1440,1584,1260,720,504,540,36,216
45,10,324,72,144,720,108,612,72,288,72,612
46,19,252,72,576,936,252,36,612,1188,216,612,36,612,972,36,396,396,360,540,72
47,5,36,828,792,360,36
48,13,180,144,108,216,360,252,1332,504,288,612,1332,396,72
49,10,216,360,216,252,252,504,180,36,396,576
50,9,612,216,1116,72,324,1764,1116,252,504
51,14,468,216,468,252,1116,180,72,576,108,1008,468,108,2124,1512
52,7,972,1728,180,252,180,432,900
53,22,360,2124,1008,2232,36,180,1080,1440,288,972,144,72,1116,432,432,1980,216,396,2484,252,720,1260
54,20,1368,180,1440,396,1188,468,540,468,612,324,972,1980,1476,36,540,144,1764,1548,1584,36
55,15,108,72,144,936,180,72,972,360,252,1152,1368,360,1224,180,108
56,7,108,108,2160,468,1044,1080,576
57,15,504,36,36,1080,360,72,36,36,144,1980,360,36,1224,684,1188
58,7,360,540,396,180,72,36,792
59,10,216,36,432,108,108,396,144,288,144,288
60,6,36,756,216,432,360,216
61,24,216,684,72,1044,288,1008,36,144,1764,576,1476,252,468,1224,396,648,72,972,1440,972,576,756,684,1620
62,18,432,180,432,36,180,1584,1116,108,1116,396,1296,612,1980,36,648,1584,36,36
63,19,108,396,1980,144,1656,1080,288,2232,1260,828,1008,1296,468,1404,864,144,756,504,180
64,7,108,360,1836,396,144,180,648
65,7,36,432,252,216,432,252,144
66,8,72,756,144,252,288,180,504,540
67,22,36,1116,72,720,1512,396,720,2052,1440,1440,972,36,612,720,432,36,648,468,396,252,216,1728
68,14,36,756,36,1116,252,1116,576,288,360,1152,216,468,360,252
69,9,72,468,324,108,720,72,180,648,576
70,10,1620,288,504,2556,108,792,468,1404,612,144
71,7,36,108,72,792,540,756,360
72,11,360,216,36,144,504,432,972,612,144,936,324
73,5,576,1224,396,108,324
74,9,36,648,1656,504,396,396,108,432,252
75,9,180,36,36,252,396,360,540,324,612
76,9,36,72,72,360,1440,144,756,1044,1188
77,7,108,72,324,432,36,216,936
78,13,1188,1404,252,648,1152,216,144,468,756,252,216,648,576
79,12,864,1116,468,180,684,216,108,1764,360,252,180,144
80,13,1152,144,324,468,396,1548,468,1800,432,216,1116,144,792
81,20,540,864,72,540,360,540,1332,396,180,1980,1980,252,360,1548,684,324,468,36,1476,828
82,13,1620,180,720,36,432,216,36,36,216,468,684,684,432
83,8,72,36,432,612,1440,72,144,360
84,26,180,1656,180,972,144,828,504,252,324,540,216,1368,144,972,648,504,936,540,756,1800,252,288,900,504,792,1584
85,19,180,108,36,252,648,2412,36,612,504,2124,432,576,432,1728,396,216,180,216,108
86,27,360,360,972,36,684,72,72,216,288,180,324,72,360,648,864,360,648,432,324,252,720,108,1728,432,1800,180,1080
87,11,936,36,180,432,324,216,468,288,720,72,72
88,8,756,324,36,936,36,144,684,756
89,7,36,972,72,36,396,396,1548
90,20,1080,144,2016,1044,936,72,360,1584,756,252,108,1116,36,432,216,108,756,1548,36,36
91,17,72,1656,180,576,2808,36,360,72,2484,36,504,612,1476,1728,72,144,72
92,28,360,1080,324,36,36,864,1080,144,324,1620,72,432,1224,1044,216,756,144,252,432,1044,936,144,900,432,1548,504,72,1548
93,15,1260,720,1296,180,180,36,144,36,1584,180,144,576,144,1800,144
94,6,180,792,504,180,36,504
95,9,1080,720,468,648,180,144,684,72,864
96,9,1008,396,720,720,72,468,648,684,108
97,11,180,504,216,252,108,1080,684,684,72,1512,108
98,33,36,216,612,108,540,396,252,252,72,144,216,1080,1872,2304,1800,1152,360,936,288,576,900,720,36,576,1188,792,288,540,612,792,72,1512,288
99,5,36,828,1080,72,72
100,9,1188,684,1260,216,1260,324,1584,108,288
101,24,1008,864,540,864,396,648,396,324,252,288,72,612,1512,1620,576,324,252,1188,360,108,36,1548,864,108
