1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
10271,,,,5702,,5701,,,1329,,11631,,,13203,,,,,11450,5379,,,15476,8521,,3429,,3668,,7843,9078,,5227,,,,7014,5007,,,6783,,11669,,15130,,,,,2325,,8461,3062,15083,,5309,,,,1561,13617,11727,,,,5521,,,13553,,,,,,,,4253,,12567,9414,,,12013,2945,13708,,,,13121,11083,1264,14857,,,,,6332,,11566,1446
10272,,,,5703,,5719,,,1348,,11632,,,13204,,,,,11451,5397,,,15477,8544,,3430,,3669,,7864,9079,,5228,,,,7015,5008,,,6801,,11670,,15131,,,,,2850,,8462,3481,15084,,5310,,,,1562,13618,11728,,,,5522,,,13554,,,,,,,,4277,,12587,9415,,,12034,2946,13728,,,,13122,11084,1265,14858,,,,,6333,,11567,1447
10293,,,,5704,,5720,,,1349,,11633,,,13205,,,,,11452,5398,,,15478,8545,,3431,,3688,,7865,9080,,5229,,,,7016,5009,,,6802,,11691,,15132,,,,,2851,,8463,3482,15085,,5311,,,,1563,13619,11745,,,,5523,,,14051,,,,,,,,4278,,12588,9416,,,12035,2947,13729,,,,13141,11085,1266,14859,,,,,6334,,11590,1448
10294,,,,5705,,5721,,,1350,,11634,,,13206,,,,,11453,5399,,,15497,8546,,3452,,3689,,7866,9081,,5230,,,,7017,5030,,,6803,,11692,,15152,,,,,2872,,8486,3483,15086,,5312,,,,1564,13620,11746,,,,5524,,,14052,,,,,,,,4302,,12589,9436,,,12036,2948,13730,,,,13142,11104,1267,14860,,,,,6335,,11591,1449
10295,,,,5727,,5722,,,1351,,11635,,,13207,,,,,11471,5400,,,15498, ,,3453,,3690,,7867,9098,,5254,,,,7018,5031,,,6804,,11693,,15153,,,,,2873,,8487,3487,15087,,5331,,,,1565,13639,11747,,,,5542,,,14053,,,,,,,,4303,,12590,9437,,,12037,2949,13731,,,,13143,11105,1268,15429,,,,,6336,,11592,1450
10296,,,,5728,,5723,,,1352,,12135,,,13208,,,,,11472,5401,,,15499,,,3454,,3691,,7868,9099,,5255,,,,7038,5032,,,6805,,11694,,15154,,,,,2874,,8488,3507,15108,,5332,,,,1566,13640,11748,,,,5543,,,14076,,,,,,,,4304,,12591,9438,,,12038,2950,13732,,,,13144,11106,1269,15430,,,,,6354,,12142,1451
10297,,,,6302,,5724,,,1353,,12155,,,13209,,,,,11473,5402,,,15500,,,3455,,3692,,7889,9100,,5279,,,,7039,5033,,,6806,,11695,,15155,,,,,2875,,8489,3508,15109,,5333,,,,1567,13641,11749,,,,5544,,,14077,,,,,,,,4328,,12592,9439,,,12039,2951,13733,,,,13145,11107,1287,15431,,,,,6355,,12166,1452
10318,,,,6303,,5725,,,1354,,12156,,,13229,,,,,11474,5403,,,15501,,,3456,,3693,,7890,9101,,5280,,,,7040,5056,,,6807,,11716,,15156,,,,,2876,,8506,3509,15110,,5334,,,,1568,13642,11750,,,,5545,,,14078,,,,,,,,4329,,12613,9440,,,12040,2952,13734,,,,13146,11108,1288,15432,,,,,6356,,12167,1470
10319,,,,6327,,5726,,,1375,,12159,,,13230,,,,,11475,5422,,,15502,,,3477,,3694,,7891,9102,,5729,,,,7041,5057,,,6808,,11717,,15157,,,,,2897,,8507,3510,15111,,5335,,,,1569,13643,11751,,,,5546,,,14100,,,,,,,,4330,,12614,9886,,,12058,2968,13755,,,,13147,11109,1289,15433,,,,,6357,, ,1471
10320,,,,6328,,5744,,,1376,,12160,,,13231,,,,,11476,5423,,,15503,,,3478,,3712,,7892,9103,,5730,,,,7042,5058,,,6826,,11718,,15158,,,,,2898,,8508,3511,15112,,5336,,,,1586,13644,11752,,,,5547,,,14101,,,,,,,,4331,,12615,9887,,,12059,2969,13756,,,,13148,11110,1290,15454,,,,,6358,,,1472
10321,,,,6329,,5745,,,1377,,12161,,,13806,,,,,11497,5424,,,15522,,,3479,,3713,,7893,9104,,5752,,,,7043,5081,,,6827,,11719,,15177,,,,,2899,,8509,3512,15133,,5337,,,,1587,13645,11753,,,,5548,,,14102,,,,,,,,4354,,12616,9888,,,12060,2970,13757,,,,13149,11111,1291,15455,,,,,6359,,,1473
10322,,,,6353,,5746,,,1378,,12180,,,13807,,,,,11498,5425,,,15523,,,4005,,3714,,7915,9105,,5753,,,,7044,5082,,,6828,,11720,,15178,,,,,2900,,8510,3513,15134,,5958,,,,1588,13664,11773,,,,5549,,,14103,,,,,,,,4355,,12617,9889,,,12061,2971,13758,,,,13150,11129,1292,15456,,,,,6360,,,1474
10343,,,, ,,5747,,,1379,,12181,,,13830,,,,,11499,5426,,,15524,,,4029,,3715,,7916,9106,,5754,,,,7063,5083,,,6829,,11742,,15179,,,,,2901,,8511,3533,15135,,5959,,,,1589,13665,11774,,,,5550,,,14124,,,,,,,,4356,,12639,9890,,,12062,2972,13759,,,,13167,11130,1293,15457,,,,,6361,,,1475
10344,,,,,,5748,,,1826,,12182,,,13831,,,,,11500,5427,,,15525,,,4030,,3716,,7917,9123,,5755,,,,7064,5084,,,6830,,11743,,15180,,,,,2902,,8512,3534,15136,,5960,,,,1590,13666,11775,,,,5569,,,14125,,,,,,,,4380,,12640,9891,,,12063,2973,13760,,,,13168,11131,1294,15458,,,,,6362,,,1476
10345,,,,,,5749,,,1827,,12183,,,13832,,,,,11901,5428,,,15526,,,4031,,3717,,7918,9124,,5777,,,,7065,5583,,,6831,,11744,,15181,,,,,2924,,8513,3535,15159,,5961,,,,1591,13667,11776,,,,5570,,,14126,,,,,,,,4928,,12641,9910,,,12064,2974,13761,,,,13169,11132,1295,15459,,,,,6379,,,1477
10346,,,,,,5750,,,1851,,12184,,,13833,,,,,11926,5448,,,15527,,,4032,,3718,,7941,9125,,5778,,,,7066,5607,,,6832,,12218,,15182,,,,,2925,,8514,3536,15160,,5962,,,,1592,13668,11777,,,,5571,,,14127,,,,,,,,4954,,12642,9911,,,12065,2975,13762,,,,13170,11133,1312,15479,,,,,6380,,,1495
10347,,,,,,5751,,,1852,,12185,,,14456,,,,,11927,5449,,,15528,,,4054,,3719,,7942,9126,,5779,,,,7067,5608,,,6851,,12242,,15183,,,,,2926,,8532,3537, ,,6586,,,,1593,13669,11778,,,,5572,,,14128,,,,,,,,4955,,13137,9912,,,12066,2976,13781,,,,13171,11134,1313,15480,,,,,6381,,,1496
10369,,,,,,5769,,,1874,,12186,,,14457,,,,,11949,5450,,,15546,,,4055,,3737,,7943,9127,,5780,,,,7068,5609,,,6852,,12243,,15184,,,,,2927,,8533,3538,,,6587,,,,1594,13670,11799,,,,5573,,,14129,,,,,,,,4956,,13138,9913,,,12067,2977,13782,,,,13172,11135,1314,15481,,,,,6382,,,1497
10370,,,,,,5770,,,1875,,12187,,, ,,,,,11950,5451,,,15547,,,4056,,3738,,8464,9128,,5801,,,,7069,5610,,,6853,,12244,,15202,,,,,3498,,8534,3539,,, ,,,,1595,13689,11800,,,,5574,,,14149,,,,,,,,4980,,13139,9914,,,12084,2994,13783,,,,13173,11155,1315,15482,,,,,6383,,,1498
10371,,,,,,5771,,,1876,,12205,,,,,,,,11951,5452,,,15548,,,4078,,3739,,8465,9129,,5802,,,,7090,5658,,,6854,,12245,,15203,,,,,3499,,8535,3558,,,,,,,1612,13690,11801,,,,5575,,,14150,,,,,,,,4981,,13140,9915,,,12085,2995,13784,,,,13174,11156,1316,15483,,,,,6384,,,1499
10372,,,,,,5772,,,1877,,12206,,,,,,,,11952,5453,,,15549,,,4079,,3740,,8466,9130,,5803,,,,7091,5682,,,6855,,12266,,15204,,,,,3500,,8536,3559,,,,,,,1613,13691,11802,,,,5595,,,14151,,,,,,,, ,,13161,9916,,,12086,2996,13785,,,,13175,11157,1317,15484,,,,,6385,,,1500
10818,,,,,,5773,,,1898,,12207,,,,,,,,11973,5474,,,15550,,,4080,,3741,,8467,9148,,5804,,,,7092,5683,,,6856,,12267,,15205,,,,,3523,,8537,3560,,,,,,,1614,13692,11824,,,,5596,,,14152,,,,,,,,,,13162,9917,,,12087,2997,13786,,,,13192,11158,1318,15485,,,,,6386,,,1501
10819,,,,,,5774,,,1899,,12208,,,,,,,,11974,5475,,,15551,,,4103,,3742,,8468,9149,,5805,,,,7093, ,,,6857,,12268,,15206,,,,,3524,,8538,3561,,,,,,,1615,13693,11825,,,,5597,,,14153,,,,,,,,,,13163,9934,,,12088,2998,13808,,,,13193,11159,1319,15504,,,,,6404,,,1520
10820,,,,,,5775,,,1900,,12209,,,,,,,,11975,5476,,,15552,,,4104,,3743,,8490,9150,,5827,,,,7094,,,,6876,,12269,,15207,,,,,3525,,8539,3562,,,,,,,1616,13694,11849,,,,5598,,,14154,,,,,,,,,,13164,9935,,,12089,2999,13809,,,,13194,11181,1320,15505,,,,,6405,,,1521
10843,,,,,,5776,,,1901,,12210,,,,,,,,11976,5477,,,15571,,,4656,,3744,,8491,9151,,5828,,,,7115,,,,6877,,12270,,15208,,,,,3549,,8540,3563,,,,,,,1617,13695,11850,,,,6067,,,14177,,,,,,,,,,13165,9936,,,12090,3000,13810,,,,13195,11182,1337,15506,,,,,6406,,,1522
10844,,,,,,5794,,,1902,,12211,,,,,,,,11977,5500,,,15572,,,4679,,4215,,8492,9152,,5829,,,,7116,,,,6878,,12291,,15209,,,,,3550,,8558,3564,,,,,,,1618,13715,11874,,,,6068,,,14178,,,,,,,,,,13166,9937,,,12091,3001,14230,,,,13196,11183,1338,15507,,,,,6407,,,1523
10845,,,,,,5795,,,1903,,12212,,,,,,,,11978,5501,,,15573,,,4680,,4216,,8493,9153,,5830,,,,7117,,,,6879,,12292,,15227,,,,,14123,,8559,3583,,,,,,,1619,13716,11875,,,,6069,,,14179,,,,,,,,,,13186,9938,,,12092,3002,14231,,,,13197,11184,1339,15508,,,,,6408,,,1524
10846,,,,,,5796,,,1923,,12231,,,,,,,,11996,5525,,,15574,,,4681,,4217,,8515,9154,,5852,,,,7118,,,,6880,,12293,,15228,,,,,14721,,8560,3584,,,,,,,1620,13717,12246,,,,6070,,,14701,,,,,,,,,,13187,9939,,,12110,3003,14232,,,,13198,11208,1340,15509,,,,,6409,,,1525
10868,,,,,,5797,,,1924,,12232,,,,,,,,11997,5926,,,15575,,,4704,,4239,,8516,9173,,5853,,,,7140,,,,6881,,12294,,15229,,,,,14722,,8561,3585,,,,,,,1638,13740,12271,,,,6071,,,14702,,,,,,,,,,13188,9940,,,12111,3019,14233,,,,13199,11656,1341,15510,,,,,6410,,,1545
10869,,,,,,5798,,,1925,,12233,,,,,,,,11998,5927,,,15598,,,4705,,4240,,8517,9174,,5854,,,,7141,,,,6882,,12295,,15233,,,,,14746,,8562,3586,,,,,,,1639,13741,12272,,,,6072,,,14703,,,,,,,,,,13189,9941,,,12112,3020,14234,,,,13217,11657,1342, ,,,,,6411,,,1546
10870,,,,,,5799,,,1926,,12234,,,,,,,,11999,5928,,,15599,,,4729,,4241,,8518,9175,,5878,,,,7142,,,,6883,,12316,,15234,,,,,14747,,8563,3587,,,,,,,1640,14119,12273,,,,6091,,,14726,,,,,,,,,,13190,9942,,,12113,3021,14235,,,,13218,11658,1343,,,,,,6429,,,1547
10871,,,,,,5800,,,1927,,12235,,,,,,,,12000,5929,,,15600,,,5305,,4242,,8541,9176,,5879,,,,7563,,,,6902,,12317,, ,,,,,14748,,8564,3588,,,,,,,1641,14120,12296,,,,6092,,,14727,,,,,,,,,,13191,9943,,,12114,3022,14236,,,,13222,11659,1344,,,,,,6430,,,1548
10872,,,,,,5819,,,1928,,12236,,,,,,,,12001,5948,,,15624,,, ,,4264,,8542,9177,,5903,,,,7564,,,,6903,,12318,,,,,,,14749,,8565,3589,,,,,,,1642,14139,12297,,,,6093,,,14728,,,,,,,,,,13212,9959,,,12115,3023,14255,,,,13223,11680,1345,,,,,,6431,,,1549
10893,,,,,,5820,,,1929,,12256,,,,,,,,12002,5949,,, ,,,,,4265,,8543,9178,,5904,,,,7587,,,,6904,,12319,,,,,,,14750,,8566,3607,,,,,,,1643,14140,12298,,,,6094,,,14751,,,,,,,,,,13213,9960,,,12116,3024,14256,,,,13718,11681,1363,,,,,,6432,,,1550
10894,,,,,,5821,,,1948,,12257,,,,,,,,12003,5950,,,,,,,,4266,,8567,9551,,6378,,,,7588,,,,6905,,12320,,,,,,,14771,,8585,3608,,,,,,,1644,14141,12299,,,,6095,,,14752,,,,,,,,,,13214,9961,,,12117,3025,14257,,,,13719,11682,1364,,,,,,6433,,,1570
10895,,,,,,5822,,,1949,,12258,,,,,,,,12021,5951,,,,,,,,4267,,8568,9552,,6402,,,,7589,,,,6906,,12343,,,,,,,14772,,8586,3609,,,,,,,1645,14142,12321,,,,6096,,,14753,,,,,,,,,,13215,9962,,,12136,3045,14258,,,,13720,11683,1365,,,,,,6434,,,1571
10896,,,,,,5823,,,1950,,12259,,,,,,,,12022,5952,,,,,,,,4268,,9116,9553,,6403,,,,7590,,,,6907,,12344,,,,,,,14773,,8587,3610,,,,,,,1664,14143,12322,,,,6097,,,14754,,,,,,,,,,13216,9963,,,12137,3046,14259,,,,13721,11684,1366,,,,,,6435,,,1572
10897,,,,,,6224,,,1951,,12260,,,,,,,,12023,5953,,,,,,,,4288,,9117,9576,,6427,,,,7591,,,,6908,,12869,,,,,,,14774,,8588,3611,,,,,,,1668,14144,12323,,,,6098,,,14776,,,,,,,,,,13238,9964,,,12138,3047,14260,,,,13722,11685,1367,,,,,,6436,,,1573
10918,,,,,,6225,,,1952,,12261,,,,,,,,12024,5954,,,,,,,,4289,,9118,9577,,6428,,,,7592,,,,6927,,12870,,,,,,,14775,,8589,3612,,,,,,,1669,14145,12324,,,,6116,,,14777,,,,,,,,,,13239,9965,,,12139,3048,14261,,,,13742,11705,1368,,,,,,6454,,,1574
10919,,,,,,6245,,,1953,,12281,,,,,,,,12025,5972,,,,,,,,4290,,9142,9578,,6452,,,,7593,,,,6928,,12892,,,,,,,14797,,8590,3613,,,,,,,2112,14164,12325,,,,6117,,,14778,,,,,,,,,,13240,9966,,,12140,3049,14262,,,,13743,11706,1369,,,,,,6455,,,1596
10920,,,,,,6246,,,1954,,12282,,,,,,,,12026,5973,,,,,,,,4291,,9143,9579,,6453,,,,7613,,,,6929,,12893,,,,,,,14798,,8591,3632,,,,,,,2113,14165,12326,,,,6118,,,14779,,,,,,,,,,13241,9967,,,12141,3050,14279,,,,13744,11707,1370,,,,,,6456,,,1997
10921,,,,,,6247,,,1973,,12283,,,,,,,,12027,5974,,,,,,,,4292,,9742,9599,,6478,,,,7614,,,,6930,,12894,,,,,,,14799,,8592,3633,,,,,,,2114,14166,12345,,,,6119,,,14802,,,,,,,,,,13242,9984,,,12162,3070,14280,,,,13745,11708,1388,,,,,,6457,,,1998
10922,,,,,,6248,,,1974,,12284,,,,,,,,12028,5975,,,,,,,,4293,, ,9600,,6503,,,,7615,,,,6931,,12895,,,,,,,14800,,8610,3634,,,,,,,2115,14167,12346,,,,6120,,,14803,,,,,,,,,,13265,9985,,,12163,3071,14281,,,,13746,11709,1389,,,,,,6458,,,1999
10943,,,,,,6249,,,1975,,12285,,,,,,,,12046,5976,,,,,,,,4313,,,9601,,6504,,,,7616,,,,6932,,12920,,,,,,,15346,,8611,3635,,,,,,,2116,14168,12347,,,,6121,,,14804,,,,,,,,,,13266,9986,,,12164,3072,14282,,,,13747,11710,1390,,,,,,6459,,,2021
10944,,,,,,6250,,,1976,,12755,,,,,,,,12047,5977,,,,,,,,4314,,,9602,,6528,,,,7617,,,,6953,, ,,,,,,,15347,,8612,3636,,,,,,,2137,14169,12348,,,,6122,,,15403,,,,,,,,,,13267,9987,,,12165,3073,14283,,,,13748,11729,1391,,,,,,6460,,,2022
10945,,,,,,6268,,,1977,,12780,,,,,,,,12048,5978,,,,,,,,4315,,,9603,,6529,,,,7618,,,,6954,,,,,,,,,15348,,8613,3637,,,,,,,2138,14170,12349,,,,6123,,,15404,,,,,,,,,,13763,9988,,,12188,3074,14284,,,,13749,11730,1392,,,,,,6479,,,2023
10946,,,,,,6269,,,1978,,12781,,,,,,,,12049,5979,,,,,,,,4316,,,9604,,7077,,,,7638,,,,7304,,,,,,,,,15349,,8614,3657,,,,,,,2139,14188,12350,,,,6124,,,15428,,,,,,,,,,13764,9989,,,12189,3075,14285,,,,13766,11731,1393,,,,,,6480,,,2024
10947,,,,,,6270,,,1979,,12785,,,,,,,,12050,5997,,,,,,,,4317,,,9623,, ,,,,7639,,,,7328,,,,,,,,,15350,,8615,3658,,,,,,,2140,14189,12351,,,,6141,,, ,,,,,,,,,,13765,9990,,,12585,3096,14286,,,,13767,11732,1394,,,,,,6481,,,2025
10968,,,,,,6271,,,2000,,12786,,,,,,,,12051,5998,,,,,,,,4337,,,9624,,,,,,7640,,,,7329,,,,,,,,,15351,,8616,3659,,,,,,,2141,14190,12352,,,,6142,,,,,,,,,,,,,13787,9991,,,12586,3097,14287,,,,13768,11733,1395,,,,,,6482,,,2026
10969,,,,,,6272,,,2001,,12804,,,,,,,,12052,5999,,,,,,,,4338,,,9625,,,,,,7641,,,,7330,,,,,,,,,15371,,8617,3660,,,,,,,2142,14191,12353,,,,6143,,,,,,,,,,,,,13788,9992,,,12610,3098,14303,,,,13769,11734,1413,,,,,,6483,,,2027
10970,,,,,,6273,,,2002,,12805,,,,,,,,12053,6000,,,,,,,,4339,,,9626,,,,,,7642,,,,7351,,,,,,,,,15372,,8640,3661,,,,,,,2143,14192,12370,,,,6144,,,,,,,,,,,,,13789,10010,,,12611,3099,14304,,,,13770,11735,1414,,,,,,6484,,,2045
10971,,,,,,6274,,,2003,,12806,,,,,,,,12054,6001,,,,,,,,4340,,,9627,,,,,,7643,,,,7352,,,,,,,,,15373,,8641,3662,,,,,,,2162,14193,12371,,,,6145,,,,,,,,,,,,,13790,10011,,,12612,3121,14305,,,,13771,11736,1415,,,,,,6485,,,2046
10972,,,,,,6275,,,2004,,12807,,,,,,,,12071,6002,,,,,,,,4341,,,9628,,,,,,7663,,,,7353,,,,,,,,,15374,,9036,3683,,,,,,,2163,14194,12372,,,,6146,,,,,,,,,,,,,13791,10012,,,12635,3122,14306,,,,13772,11754,1416,,,,,,6505,,,2047
10995,,,,,,6276,,,2451,,12808,,,,,,,,12072,6003,,,,,,,,4362,,,9629,,,,,,7664,,,,7354,,,,,,,,,15375,,9037,3684,,,,,,,2164,14195,12373,,,,6147,,,,,,,,,,,,,13812,10013,,,12636,3123,14307,,,,13773,11755,1417,,,,,,6506,,,2048
10996,,,,,,6293,,,2476,,12809,,,,,,,,12073,6004,,,,,,,,4363,,,9630,,,,,,7665,,,,7355,,,,,,,,,15376,,9061,3685,,,,,,,2165,14212,12374,,,,6148,,,,,,,,,,,,,13813,10014,,,12637,3124,14308,,,,13774,11756,1418,,,,,,6507,,,2049
11468,,,,,,6294,,,2477,,12810,,,,,,,,12074,6022,,,,,,,,4364,,,9648,,,,,,7666,,,,7356,,,,,,,,,15396,,9062,3686,,,,,,,2166,14213,12375,,,,6149,,,,,,,,,,,,,13815,10015,,,12638,3521,14309,,,,13775,11757,1419,,,,,,6508,,,2050
11469,,,,,,6295,,,2500,,12811,,,,,,,,12075,6023,,,,,,,,4365,,,9649,,,,,,7667,,,,7357,,,,,,,,,15397,,9086,3687,,,,,,,2167,14214,12376,,,,6166,,,,,,,,,,,,,13816,10016,,,12659,3522,14310,,,,13792,11758,1438,,,,,,6509,,,2051
11470,,,,,,6296,,,2501,,12812,,,,,,,,12076,6024,,,,,,,,4366,,,9650,,,,,,7668,,,,7358,,,,,,,,,15398,,9087,4106,,,,,,,2168,14215,12377,,,,6167,,,,,,,,,,,,,13841,10035,,,12660,3546,14329,,,,13793,11759,1439,,,,,,6510,,,2052
11493,,,,,,6297,,,2502,,12830,,,,,,,,12077,6025,,,,,,,,4840,,,9651,,,,,,7669,,,,7376,,,,,,,,,15399,,9088,4107,,,,,,,2169,14216,12378,,,,6168,,,,,,,,,,,,,13865,10036,,,12661,3547,14330,,,,13794,11760,1440,,,,,,6530,,,2069
11494,,,,,,6298,,,2524,,12831,,,,,,,,12078,6026,,,,,,,,4841,,,9652,,,,,,7688,,,,7377,,,,,,,,,15400,,9089,4108,,,,,,,2187,14217,12379,,,,6169,,,,,,,,,,,,,13866,10037,,,12662,3548,14331,,,,13795,11780,1441,,,,,,6531,,,2070
11495,,,,,,6299,,,2525,,12832,,,,,,,,12096,6027,,,,,,,,4864,,,9653,,,,,,7689,,,,7378,,,,,,,,,15401,,9111,4112,,,,,,,2188,14218,12395,,,,6170,,,,,,,,,,,,,13891,10038,,,12663,3570,14332,,,,13796,11781,1442,,,,,,6532,,,2071
11496,,,,,,6300,,,2526,,12833,,,,,,,,12097,6028,,,,,,,,4865,,,9654,,,,,,7690,,,,7379,,,,,,,,,15402,,9112,4132,,,,,,,2189,14219,12396,,,,6171,,,,,,,,,,,,,14389,10039,,,12664,3571,14333,,,,13797,11782,1463,,,,,,6533,,,2072
11518,,,,,,6301,,,2527,,12834,,,,,,,,12098,6029,,,,,,,,4866,,,9655,,,,,,7691,,,,7380,,,,,,,,,15421,,9113,4133,,,,,,,2190,14220,12397,,,,6172,,,,,,,,,,,,,14390,10040,,,12665,3572,14334,,,,13798,11783,1464,,,,,,6534,,,2073
11519,,,,,,6319,,,2549,,12835,,,,,,,,12099,6047,,,,,,,,4889,,,9656,,,,,,7692,,,,7381,,,,,,,,,15422,,9114,4134,,,,,,,2191,14237,12398,,,,6173,,,,,,,,,,,,, ,10041,,,12666,3573,14354,,,,13799,11784,1465,,,,,,6535,,,2074
11520,,,,,,6320,,,2550,,12836,,,,,,,,12100,6048,,,,,,,,4890,,,9673,,,,,,7693,,,,7382,,,,,,,,,15423,,9115,4135,,,,,,,2192,14238,12399,,,,6174,,,,,,,,,,,,,,10511,,,12667,3574,14355,,,,13800,11785,1862,,,,,,6555,,,2075
11521,,,,,,6321,,,2551,,12837,,,,,,,,12101,6049,,,,,,,,4891,,,9674,,,,,,7694,,,,7383,,,,,,,,,15424,,9132,4136,,,,,,,2193,14239,12400,,,,6175,,,,,,,,,,,,,,10512,,,12683,3575,14356,,,,13817,11806,1863,,,,,,6556,,,2076
11522,,,,,,6322,,,2552,,12838,,,,,,,,12102,6050,,,,,,,,4892,,,9675,,,,,,7713,,,,7384,,,,,,,,,15425,,9133,4137,,,,,,,2194,14240,12401,,,,6191,,,,,,,,,,,,,,10513,,,12684,3576,14357,,,,13818,11807,1864,,,,,,6557,,,2077
11543,,,,,,6323,,,2553,,12855,,,,,,,,12121,6051,,,,,,,,4914,,,9676,,,,,,7714,,,,7401,,,,,,,,,15426,,9134,4138,,,,,,,2212,14241,12402,,,,6192,,,,,,,,,,,,,,10514,,,12685,3595,14358,,,,13819,11808,1865,,,,,,6558,,,2094
11544,,,,,,6324,,,2574,,12856,,,,,,,,12122,6052,,,,,,,,4915,,,9677,,,,,,7715,,,,7402,,,,,,,,,15427,,9135,4157,,,,,,,2213,14242,12403,,,,6193,,,,,,,,,,,,,,10515,,,12686,3596,14359,,,,13820,11809,1866,,,,,,6559,,,2095
11545,,,,,,6325,,,2575,,12857,,,,,,,,12123,6053,,,,,,,,4916,,,9678,,,,,,7716,,,,7403,,,,,,,,,15446,,9136,4158,,,,,,,2214,14243,12404,,,,6194,,,,,,,,,,,,,,10516,,,12687,3597,14360,,,,13821,11832,1867,,,,,,6560,,,2096
11546,,,,,,6326,,,2576,,12858,,,,,,,,12124,6054,,,,,,,,4917,,,9679,,,,,,7717,,,,7404,,,,,,,,,15447,,9137,4159,,,,,,,2215,14244,12422,,,,6195,,,,,,,,,,,,,,10535,,,12688,3598,14380,,,,13822,11833,1887,,,,,,6583,,,2097
11547,,,,,,6344,,,2577,,12859,,,,,,,,12125,6073,,,,,,,,4918,,,9680,,,,,,7718,,,,7405,,,,,,,,,15448,,9138,4160,,,,,,,2216,14245,12423,,,,6196,,,,,,,,,,,,,,10536,,,12689,3599,14381,,,,13823,12306,1888,,,,,,6584,,,2098
11568,,,,,,6345,,,2578,,12860,,,,,,,,12147,6074,,,,,,,,4938,,,9681,,,,,,7719,,,,7406,,,,,,,,,15449,,9139,4161,,,,,,,2217,14263,12424,,,,6197,,,,,,,,,,,,,,10537,,,12690,3600,14382,,,,13824,12307,1889,,,,,,6585,,,2099
11569,,,,,,6346,,,2579,,12861,,,,,,,,12148,6075,,,,,,,,4939,,,9682,,,,,,7739,,,,7407,,,,,,,,,15450,,9140,4162,,,,,,,2218,14264,12425,,,,6198,,,,,,,,,,,,,,10538,,,12691,3601,14383,,,,13825,12308,1890,,,,,,6955,,,2100
11570,,,,,,6347,,,2599,,12862,,,,,,,,12149,6076,,,,,,,,4940,,,9698,,,,,,7740,,,,7408,,,,,,,,, ,,9141,4163,,,,,,,2219,14265,12426,,,,6199,,,,,,,,,,,,,,10539,,,12692,3602,14384,,,,13842,12309,1891,,,,,,6956,,,2119
11571,,,,,,6348,,,2600,,12863,,,,,,,,12501,6077,,,,,,,,4941,,,9699,,,,,,7741,,,,7425,,,,,,,,,,,9158,4164,,,,,,,2220,14266,12427,,,,6200,,,,,,,,,,,,,,10540,,,12709,3620,14385,,,,13847,12310,1892,,,,,,6957,,,2120
11572,,,,,,6349,,,2601,,12881,,,,,,,,12526,6078,,,,,,,,4962,,,9700,,,,,,7742,,,,7426,,,,,,,,,,,9159,4183,,,,,,,2238,14267,12428,,,,6219,,,,,,,,,,,,,,10541,,,12710,3621,14386,,,,13848,12330,1893,,,,,,6958,,,2121
11594,,,,,,6350,,,2602,,12882,,,,,,,,12527,6099,,,,,,,,4963,,,9701,,,,,,7743,,,,7427,,,,,,,,,,,9160,4184,,,,,,,2239,14268,12448,,,,6220,,,,,,,,,,,,,,10542,,,12711,3622,14387,,,,13849,12331,1894,,,,,,6959,,,2122
11595,,,,,,6351,,,2603,,12883,,,,,,,,12551,6100,,,,,,,,4964,,,9702,,,,,,7765,,,,7428,,,,,,,,,,,9161,4185,,,,,,,2240,14269,12449,,,,6221,,,,,,,,,,,,,,10559,,,12712,3623,14388,,,,13867,12332,1895,,,,,,6960,,,2123
11596,,,,,,6352,,,2625,,12884,,,,,,,,12552,6101,,,,,,,,4965,,,9703,,,,,,7766,,,,7429,,,,,,,,,,,9162,4186,,,,,,,2241,14270,12450,,,,6222,,,,,,,,,,,,,,10560,,,12713,3624,14406,,,,14343,12333,1896,,,,,,6978,,,2124
11621,,,,,,6369,,,2626,,12885,,,,,,,,12574,6102,,,,,,,,4966,,,9704,,,,,,8188,,,,7430,,,,,,,,,,,9163,4187,,,,,,,2242,14288,12451,,,,6223,,,,,,,,,,,,,,10561,,,12714,3625,14407,,,,14344,12334,1912,,,,,,6979,,,2125
12118,,,,,,6370,,,2627,,12886,,,,,,,,12575,6125,,,,,,,,4988,,,9705,,,,,,8189,,,,7431,,,,,,,,,,,9164,4188,,,,,,,2243,14289,12452,,,,6693,,,,,,,,,,,,,,10562,,,12715,3626,14408,,,,14345,12335,1913,,,,,,6980,,,2144
12119,,,,,,6371,,,3076,,12887,,,,,,,,12576,6150,,,,,,,,4989,,,9706,,,,,,8190,,,,7432,,,,,,,,,,,9165,4189,,,,,,,2244,14290,12473,,,,6694,,,,,,,,,,,,,,10563,,,12716,3627,14409,,,,14346,12336,1914,,,,,,6981,,,2145
