111
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
12,0.19275275,0.13440245,-0.54291254,-0.011207396,-0.67519855,0.49922666,1.5970531,2.2407386,6.2491794,94.837906,18.280268,12.746448,77.904106,55.876713,93.547943,44.734062,0.95476848,1.1480783,0.91348815,217,15,0.034856025,1,1,1,47304,46872,47304
13,0.69606268,0.63664156,-0.24284771,-0.94193906,-0.22419377,0.059269924,3.5227134,1.7029628,5.9824562,17.973454,12.510651,11.442648,102.28571,55,70.571426,24.805748,0.48727372,0.83145875,4.4050922,37,8,0.42255414,1,0,0,9072,7992,9072
14,0.55421346,0.3664442,0.066340417,-0.33664474,0.92910522,0.1379592,0.063096255,0.74081582,6.1216302,25.183699,13.957145,9.2284203,103.55556,105.33334,91.888885,28.137337,3.8348701,1.6553138,4.555016,54,11,0.46620533,1,0,0,11664,11664,11664
15,0.81020337,0.65871537,0.039459612,-0.68576598,0.7158516,0.12539712,1.5985548,1.15516,5.8464441,33.616623,27.236301,22.143785,18.64535,24.313953,118.63953,51.90609,0.23089013,1.5144305,3.2575276,339,16,0.51268101,1,1,1,74304,73224,74304
16,0.7462858,0.22572939,0.47925094,0.70846748,0.38785398,0.34345549,4.0140052,0.01726011,3.8608086,81.290672,60.666077,18.349695,59.86385,110.28638,67.666664,63.099247,3.2716014,2.0524161,1.3195148,609,30,0.0064010681,1,1,1,138024,131544,138024
17,0.2261958,0.16204336,0.77957338,-0.50224578,0.29738179,0.22710901,5.5958319,0.038772389,5.5448656,73.523933,16.630804,11.914065,31.571428,54.333332,33.476189,37.02145,1.6506774,2.374557,2.7953324,123,20,0.017646905,1,1,1,27216,26568,27216
18,0.91161466,0.65852547,0.051515032,-0.79110658,0.12101889,0.59737003,1.279829,1.9909444,5.5395694,15.423496,14.060285,10.156765,19.971428,101.22857,131.05714,24.350492,0.16767743,0.98555356,3.5320823,35,11,0.36940601,1,0,0,7560,7560,7560
19,0.71116149,0.52259362,-0.33353895,-0.35882729,-0.52012211,0.69961965,3.3782115,2.1909976,5.5157185,18.040148,12.829458,9.4276657,21.81081,68.675674,131.75676,23.385086,4.5235729,0.19060032,1.5613651,31,12,0.51117676,1,0,0,7992,6696,7992
20,0.83958036,0.67938203,0.051515032,-0.79110658,0.12101889,0.59737003,2.3811207,2.3771098,5.0668788,14.930372,12.535247,10.143426,18.310345,80.172417,117.20689,22.87096,1.7954363,1.1325306,5.4897132,29,8,0.30330148,1,0,0,6264,6264,6264
21,0.82913655,0.65087563,-0.61725628,0.22436617,-0.20532477,0.7256006,3.4190278,1.5246966,4.3226414,19.172388,15.896527,12.47884,53.032257,73.838707,49.741936,28.980268,3.4374847,1.678939,2.7276931,59,12,0.41977882,1,0,0,13392,12744,13392
22,0.76501322,0.73765391,0.15371764,-0.17145832,0.81574512,0.53059679,1.593721,2.0796821,4.2625318,20.056675,15.343621,14.794885,57.692307,91.692307,25.307692,31.806553,3.0403826,2.6032524,4.1102467,78,12,0.53803003,1,0,0,16848,16848,16848
23,0.88239563,0.71135896,0.08788462,-0.0054520559,-0.92034799,0.38105932,4.0694427,1.1064581,4.2615395,16.541525,14.596169,11.766962,67.666664,9.3999996,11.266666,25.244877,4.2578821,0.17633551,4.3817964,39,8,0.3634913,1,1,1,9720,8424,9720
24,0.90419316,0.84707314,-0.12763742,0.025090897,-0.43133587,0.89276457,3.9752417,0.69089884,0.54752707,23.368353,21.129505,19.794704,19.43787,131.80473,105.95858,40.91235,0.25596949,0.26089978,0.64417839,166,12,0.56354249,1,1,1,36504,35856,36504
25,0.89730352,0.66891682,0.59971428,-0.45403048,0.65526265,0.06949757,0.21705882,0.55680674,4.8564372,17.050861,15.299797,11.405607,24.625,52.375,95.125,26.864845,5.8029556,0.80691057,4.2538629,47,8,0.39836377,1,0,0,10368,10152,10368
26,0.17785384,0.11699311,0.1180158,0.49674541,-0.75818193,0.40555695,3.1729598,2.0390944,6.2789145,88.859489,15.804001,10.395947,86.818184,116.87878,115.48485,34.437382,5.5587497,1.0716997,2.8836644,99,10,0.0052278964,1,1,1,21384,21384,21384
27,0.77271289,0.73576617,-0.86983329,-0.30792224,-0.34161693,0.17852685,3.7887948,1.633931,3.9391146,14.432779,11.152394,10.619151,78.46154,141.69231,9.6923075,22.053432,1.4294727,2.3501954,0.74900246,26,5,0.29692915,1,1,1,5616,5616,5616
28,0.70116317,0.50433439,-0.22007087,0.84406048,0.19302198,0.44930303,5.4565778,0.14472927,5.6019692,45.139202,31.649948,22.765251,125.55828,127.5092,119.50307,50.864563,4.5616765,2.119684,0.9099828,319,15,0.036890686,1,1,1,70416,68904,70416
29,0.10550311,0.085776865,-0.14122385,-0.92780465,0.26448968,0.22199017,3.5624115,1.5492401,4.6789341,83.227135,8.7807217,7.1389627,17.799999,111.4,92.599998,22.87096,0.54720467,2.4364686,3.9909043,29,8,0.0022923474,1,1,1,6480,6264,6480
30,0.6644367,0.62560546,-0.39681199,0.90862489,0.0079430947,0.12991513,4.3044825,0.47218224,3.8471465,15.792769,10.493296,9.880043,119.88,45.240002,70.199997,21.766991,2.6394267,1.5822437,3.4027083,25,8,0.30260783,1,0,0,5400,5400,5400
31,0.69162303,0.52762538,-0.39681199,0.90862489,0.0079430947,0.12991513,4.3057399,0.8913722,3.9140007,18.07099,12.498313,9.5347118,91.628571,103.28571,32.828571,24.350492,0.027535418,1.5138736,6.1820955,35,8,0.41348624,1,0,0,7560,7560,7560
32,0.76336241,0.73407018,-0.54902631,-0.078769967,0.63798457,0.53417331,0.44005311,0.82974994,5.7456336,14.034947,10.713751,10.302636,8.75,10,92.75,21.472807,5.5519533,1.1758802,5.2669539,24,4,0.32537055,1,1,1,5184,5184,5184
33,0.72558999,0.63918334,-0.026207427,0.52565497,-0.5634951,0.6367678,3.0585082,2.0274692,4.1618376,16.466721,11.948088,10.525253,138.09091,44.81818,49.909092,23.877548,5.4866309,1.1085051,2.2454073,33,9,0.37471831,1,1,1,7128,7128,7128
34,0.90113211,0.6610198,0.5042699,0.33924207,-0.13880867,0.78189445,3.9951057,0.88254875,4.1298552,17.781845,16.023792,11.754151,92.555557,45.333332,89.777779,27.054041,5.5875196,1.8065244,1.1407146,48,10,0.3973079,1,0,0,11664,10368,11664
35,0.71690208,0.40375462,-0.39107952,-0.25304264,-0.66665155,0.58189517,5.1448364,0.63949299,4.549572,19.21373,13.774363,7.7576318,42.454544,16.818182,39.18182,22.332619,1.4274671,0.96908695,0.2788893,27,12,0.39114112,1,1,1,7128,5832,7128
36,0.57707369,0.48744228,0.38000673,-0.62726223,0.59132648,0.33536547,3.141094,1.3595707,3.9750743,28.135063,16.236004,13.714219,18.200001,79.342857,22.485714,34.437382,1.0605943,1.6465949,3.1128142,99,11,0.48226017,1,1,1,22680,21384,22680
37,0.86532593,0.30188859,0.85787845,0.34423223,-0.32959595,0.19213323,1.5565354,1.6391801,6.1706147,52.232494,45.198132,15.768394,51.580647,118.54839,26.892473,48.526428,4.5662036,2.3587375,3.8030195,277,23,0.0086218994,1,1,1,60264,59832,60264
38,0.24015726,0.13860019,0.042212676,-0.32214499,0.82340109,0.46524328,1.1851125,1.6024669,4.773025,55.540562,13.338469,7.6979318,127.40816,61.775509,22.591837,27.240627,0.64460033,0.66180962,3.5256052,49,10,0.017074754,1,1,1,10584,10584,10584
39,0.18937384,0.12868786,0.68869621,-0.20434545,0.18983895,0.6692546,1.5454843,2.1285133,0.0080681276,95.181221,18.024834,12.248668,69.852463,56.672131,122.04918,42.263821,2.5767567,1.6029209,3.1536345,183,14,0.018260984,1,1,1,39528,39528,39528
40,0.83861339,0.4145849,-0.033500176,0.31879562,0.78960967,0.52322429,5.3786273,0.36978817,6.0045085,17.894302,15.006402,7.4187078,28.161291,15.387096,42.870968,22.604996,3.8314993,0.65262216,0.48050809,28,8,0.3326869,1,1,1,6696,6048,6696
41,0.83358043,0.63238394,0.57893521,0.33073586,-0.46808138,0.57995486,1.2699499,1.8582206,5.6097746,15.978357,13.319246,10.104456,56.470589,71.117645,9.7058821,23.633883,4.339684,1.4596721,3.3016112,32,9,0.3602438,1,1,1,7344,6912,7344
42,0.7757206,0.53063768,0.24296267,0.26005903,-0.67541802,0.64587069,4.0099053,1.3349655,4.1173706,16.864574,13.082199,8.9489784,79.5,50.8125,99.1875,23.385086,5.0630774,2.8805366,1.0979785,31,7,0.4077813,1,0,0,6912,6696,6912
43,0.84571517,0.50875199,-0.86965442,-0.40075701,-0.28820962,0.0054936921,5.4804211,0.38359576,6.0060191,14.821469,12.534741,7.5404515,94.199997,138.3,59.099998,20.206684,1.9835552,2.5567701,1.1199192,20,4,0.21624976,1,1,1,4320,4320,4320
44,0.17913404,0.12810577,-0.64833641,0.16107085,-0.72451806,0.16967507,0.8942526,1.6017841,4.7278481,85.897514,15.387169,11.003967,114.05173,67.137932,106.29311,36.305386,1.0972447,1.4631565,1.5842592,116,11,0.011767177,1,1,1,25056,25056,25056
45,0.40400818,0.33507913,-0.3686603,-0.61317366,0.022876132,0.69827247,5.844389,0.036557969,5.800097,61.624104,24.896643,20.648951,32.602123,54.135277,69.222809,53.249081,0.99672115,1.5945832,5.2209654,366,30,0.087013222,1,1,1,81432,79056,81432
46,0.68308282,0.61113369,-0.10904963,-0.18256412,-0.1875066,0.9589681,2.6500063,2.3961229,4.7873201,19.541855,13.348705,11.942685,9,31,89.823532,26.864845,1.2254415,0.42857939,5.4439306,47,7,0.42868853,1,1,1,11016,10152,11016
47,0.16913226,0.10485551,-0.24381733,0.45170644,0.5442059,0.66359198,4.755321,0.22872995,6.2369051,84.964699,14.370272,8.9090166,97.704544,105.40909,44.386364,32.985634,4.5204716,1.0780709,0.38896957,87,12,0.012634922,1,1,1,19008,18792,19008
48,0.64081764,0.33855137,0.137106,0.74611616,0.6501326,0.042898014,6.1450958,0.68174964,5.7277694,26.242708,16.81679,8.8845053,123.79412,29.82353,59.029411,29.931112,3.0257485,1.7223505,0.2476202,65,7,0.57206494,1,1,1,14688,14040,14688
49,0.8184005,0.67166901,0.087040983,0.95154464,0.1025639,0.27652729,1.0145612,1.3987608,3.9625635,29.86203,24.4391,20.0574,79.954544,65.704544,23.454546,47.634197,4.2659984,2.5428176,1.3068447,262,18,0.6957438,1,1,1,57024,56592,57024
50,0.75520492,0.69603771,0.16236347,0.98019141,0.036166076,0.10749385,2.556869,1.3104882,4.3129067,18.231241,13.768323,12.689631,10.857142,81.285713,52.57143,25.244877,4.2236838,2.914274,1.4103994,39,7,0.14532511,1,1,1,9072,8424,9072
51,0.15493298,0.14104106,0.47452044,-0.011238392,0.72458071,0.49968672,2.9711716,1.5874534,4.7363992,64.850586,10.047494,9.146595,9.8400002,24.84,29.879999,26.080019,2.1508439,0.98914063,2.1982024,43,8,0.015153741,1,1,1,10800,9288,10800
52,0.24428765,0.20519079,-0.22758672,-0.79748142,0.39913046,0.39105317,1.4954318,2.0986397,0.062211026,78.70504,19.226671,16.149549,42.105263,35.947369,80.736839,45.344147,0.49718407,1.9557806,4.1947613,226,19,0.025772978,1,1,1,49248,48816,49248
53,0.97978544,0.59986115,0.15610914,0.95749426,0.095597915,0.22292535,5.933785,0.59025419,4.6852055,17.633375,17.276924,10.577577,136.96153,19.384615,9,27.054041,4.1456585,2.651588,1.3273003,48,6,0.39893475,1,1,1,11232,10368,11232
54,0.62869841,0.49467966,0.24296267,0.26005903,-0.67541802,0.64587069,1.3684982,1.9485302,4.0206246,16.189678,10.178425,8.0087042,83.85714,103.85714,71.285713,20.538002,1.3075824,0.46472272,2.987385,21,5,0.37197778,1,0,0,4536,4536,4536
55,0.70970619,0.65906751,-0.0047371751,-0.82019359,-0.3626923,0.44239599,0.53708005,1.188525,4.4789557,31.056513,22.040998,20.468338,56.585365,67.853661,102.58537,46.197418,1.6377052,2.3085728,1.0612078,239,16,0.60837072,1,0,0,53136,51624,53136
56,0.89654225,0.53477556,0.3035154,-0.40659341,0.70671648,0.49306402,0.6622858,0.62879556,0.58866423,20.164436,18.07827,10.783447,55.892307,129.83076,36.692307,29.776825,1.2504162,1.0642954,3.109515,64,6,0.45070174,1,1,1,14040,13824,14040
57,0.84706283,0.25235364,0.022216698,0.2685065,0.79065102,0.54980141,1.605273,1.6323348,5.559793,74.712013,63.28577,18.853849,31.529541,96.833694,94.74617,56.187698,3.6666563,0.54558986,0.69017112,430,27,0.0012909926,1,1,1,98712,92880,98712
58,0.73563224,0.54319352,0.5042699,0.33924207,-0.13880867,0.78189445,0.71516007,0.93340737,4.0601978,15.196678,11.179166,8.2547369,40.714287,46.714287,22.428572,20.206684,1.6064851,1.6268556,3.2468174,20,6,0.27454621,1,0,0,4536,4320,4536
59,0.20493764,0.14507923,-0.84251755,0.097221829,0.52948803,0.018828521,0.77623087,1.5545579,4.7422957,64.870148,13.294335,9.4113111,70.583336,107.33334,27.666666,30.969147,4.6330476,2.0248096,4.8628201,72,9,0.020029945,1,1,1,15552,15552,15552
60,0.81689191,0.65749139,-0.89849877,0.37177169,-0.12706028,0.19580963,1.4022899,0.097286656,0.9887678,19.892923,16.250368,13.079426,47.260868,113.34782,139.78261,29.620924,0.18327916,2.6704023,0.96791971,63,9,0.4220058,1,1,1,14904,13608,14904
61,0.87491316,0.70833695,0.051515032,-0.79110658,0.12101889,0.59737003,3.9254239,1.3142775,0.082966015,22.677025,19.840427,16.062973,108.47619,112.19048,67.14286,37.320026,3.8263094,0.61987549,1.4585671,126,12,0.58730423,1,0,0,27216,27216,27216
62,0.92766827,0.80914259,-0.47691128,0.62396407,-0.13662001,0.6037876,2.2802851,2.04018,5.1954875,25.173931,23.353056,20.369299,71.53521,48.15493,62.774647,43.965042,5.0513568,1.5553396,4.1633449,206,20,0.64918602,1,0,0,46008,44496,46008
63,0.91851372,0.18246047,0.11091903,0.35646662,0.37161106,0.85001981,3.1397583,1.5443194,0.015289352,64.366745,59.121738,11.744387,79.258064,58.354839,99.774193,39.553249,3.9985819,0.76518095,1.4603211,150,19,0.00018293146,1,1,1,33480,32400,33480
64,0.73120409,0.68532389,-0.33353895,-0.35882729,-0.52012211,0.69961965,4.2179255,1.0464337,4.3651032,16.248993,11.88133,11.135823,80.272728,33.363636,105.90909,23.877548,1.6046871,1.4138376,5.4411683,33,9,0.31068918,1,0,0,7128,7128,7128
65,0.96315122,0.7778796,-0.32371643,-0.18431893,0.90957946,0.18411793,0.87884724,1.4251683,0.3551656,24.811085,23.896828,19.300035,100.57732,44.134022,18.835052,42.645287,5.4297147,0.76343048,4.3945079,188,11,0.51063854,1,1,1,41904,40608,41904
66,0.59748942,0.42780277,0.17269529,0.41595149,0.87800419,0.16207807,4.9427571,0.10885283,6.1244659,49.834087,29.775339,21.31916,109.095,30.15,129.89999,54.341915,2.9306111,0.93437475,0.5760681,389,18,0.11785792,1,1,1,86400,84024,86400
67,0.84356368,0.58452183,-0.71377265,-0.62176192,-0.29593152,0.12792701,1.481041,2.2138162,5.9993792,20.379225,17.191174,11.912102,87.85714,109.62857,112.45715,30.083824,5.6093659,1.6024299,6.1387858,66,9,0.48406973,1,0,0,15120,14256,15120
68,0.89692241,0.72480685,0.55825883,0.10095043,0.0019595784,0.82350004,0.42967868,0.84225988,3.8631887,29.690456,26.630035,21.519846,118.79016,92.586884,31.406557,49.160458,3.3181107,1.2064782,2.9603155,288,20,0.67481679,1,1,1,65880,62208,65880
69,0.80489355,0.56848127,-0.49402663,0.10893234,0.10829552,0.85577071,2.9394433,2.0508866,4.3961906,19.740122,15.888696,11.221889,47.237289,139.27118,95.338982,28.815605,5.9402809,1.0608357,0.091147929,58,9,0.48257577,1,1,1,12744,12528,12744
70,0.69064504,0.54460496,0.041447021,0.88543016,-0.45121652,0.10343738,1.3459648,1.3259817,3.8005328,31.425726,21.704021,17.114607,54.5,39.25,21.8125,41.479527,6.0110617,2.1790178,2.9630208,173,20,0.43890378,1,1,1,41472,37368,41472
71,0.75504994,0.48765531,-0.082668535,0.272315,0.45635721,0.84305906,1.4846717,1.8987383,6.139492,17.320156,13.077582,8.4462662,141.64285,63,23.571428,21.766991,4.5109763,0.57715034,0.77991331,25,9,0.24484743,1,1,1,6048,5400,6048
72,0.74669188,0.45607752,0.35939324,-0.60430026,0.59099984,0.39544517,0.83907825,1.4369036,4.2032251,18.485968,13.803323,8.4310341,70.371429,8.6571426,63.171429,23.877548,1.1262264,1.5594807,3.1947536,33,6,0.41555864,1,1,1,7560,7128,7560
73,0.78989369,0.66776156,-0.2459383,-0.30016649,0.9121244,0.13207403,0.63391626,1.3246449,5.7004886,14.379738,11.358464,9.6022367,31.559999,117.24,128.03999,20.858959,1.4611932,1.0239577,6.1005654,22,6,0.37524134,1,0,0,5400,4752,5400
74,0.7532981,0.68021673,0.65997916,-0.26486051,0.084529884,0.6979478,1.2588996,1.8951153,3.9621816,14.2336,10.722143,9.6819324,45.260868,71.347824,24.652174,21.170332,4.4839454,0.32017985,1.9271045,23,9,0.33317512,1,0,0,4968,4968,4968
75,0.26158673,0.13830559,-0.5633868,0.35735992,-0.14328399,0.73099858,3.3453047,1.5697911,4.7954192,70.518242,18.446634,9.7530661,95,19.421053,30.421053,35.341068,5.911479,1.4607961,0.75882101,107,13,0.021357521,1,1,1,24624,23112,24624
76,0.80370659,0.68838739,-0.47691128,0.62396407,-0.13662001,0.6037876,3.300869,1.7958201,6.0939894,31.484444,25.304255,21.673494,101.71844,79.330093,68.825241,49.667301,0.42382804,2.5211117,2.1956813,297,20,0.66915268,1,0,0,66744,64152,66744
77,0.39120746,0.34283182,-0.59487545,0.51317179,0.016420892,0.61847258,3.1519117,1.0314112,6.2517047,63.472252,24.830818,21.760307,31.077108,107.41446,32.233734,54.940647,5.5448461,1.807443,0.6852504,402,24,0.094594553,1,1,1,89640,86832,89640
78,0.32972753,0.22558317,-0.51982963,-0.76527935,0.2939446,0.24025263,2.1647022,1.6188442,4.7121983,53.623222,17.681053,12.096497,68.294121,59.411766,131.11765,34.321041,0.088549271,2.3627834,4.4234934,98,13,0.020287255,1,1,1,22032,21168,22032
79,0.93929005,0.57139516,0.9672997,0.10552263,-0.12945713,0.19088519,6.1833019,0.56148523,6.202352,19.264141,18.094616,11.007437,30.428572,17.952381,56.523811,28.649036,3.8461933,2.6761153,3.6288729,57,8,0.4351131,1,1,1,13608,12312,13608
80,0.69168282,0.59402454,0.038987286,0.20064071,0.23986007,0.94904709,0.39904699,1.0289776,3.9273155,14.530003,10.050154,8.6311779,128.7,84.599998,105,20.206684,0.96639621,1.0391816,3.457675,20,4,0.36680311,1,0,0,4320,4320,4320
81,0.6199699,0.5037874,0.051515032,-0.79110658,0.12101889,0.59737003,3.1074767,1.9733999,4.6673517,17.353472,10.75863,8.7424603,133.25,115.75,32,21.472807,1.8793833,2.4850683,0.44615826,24,7,0.25060889,1,0,0,5184,5184,5184
82,0.19817176,0.14509681,0.18965425,-0.95668548,-0.21757562,0.038011312,6.2707586,0.63319749,0.00063026993,92.303528,18.291954,13.392947,97.966507,100.86603,134.42584,44.177437,3.1643376,2.6961777,5.9145231,209,18,0.024591465,1,1,1,45144,45144,45144
83,0.77744359,0.13847101,0.8266896,-0.40856034,-0.062657058,0.38175499,3.1325786,1.5302678,4.3820243,55.9216,43.475891,7.7435198,123.8764,40.011234,33.539326,33.111534,2.8452644,2.3471386,3.7632782,88,13,0.00086088094,1,1,1,19224,19008,19224
84,0.11404774,0.089558512,-0.075807624,0.83702099,-0.53645355,0.076594532,3.5881839,1.5856162,4.7433681,78.423882,8.944066,7.0235257,67.909088,88.090912,42.090908,23.385086,6.2316861,1.9962145,2.9094496,31,8,0.0049170288,1,1,1,7128,6696,7128
85,0.65806007,0.12895824,-0.12991238,0.12872629,-0.87606591,0.44616222,3.1392777,1.595266,4.8855267,47.889038,31.513863,6.1756859,17.181818,9.272727,27.136364,23.633883,0.31894061,0.36784452,1.8805652,32,5,0.00085501582,1,1,1,9504,6912,9504
86,0.14955071,0.11777319,0.047264412,-0.3515591,-0.92300367,0.14911896,3.2117414,1.5514126,4.7256289,92.624214,13.852017,10.908649,34.981133,90.905663,60.113209,34.895077,3.1150591,0.72523355,5.9893699,103,20,0.0090847341,1,1,1,22896,22248,22896
87,0.96780294,0.69859171,-0.18265279,0.36262995,-0.40953034,0.81695926,3.4135475,2.0814323,5.03438,14.935326,14.454453,10.433695,138.5,129.5,35,24.116339,5.6436596,0.83621705,1.5688776,34,6,0.38024679,1,1,1,7776,7344,7776
88,0.52933991,0.37704498,0.14825642,0.61284852,-0.093578309,0.77050626,4.8635902,0.31213161,6.2135592,34.941975,18.496183,13.174697,130.90244,11.487804,130.68292,32.341217,4.5958939,1.3644619,1.9290086,82,4,0.030202556,1,1,1,17712,17712,17712
89,0.79013574,0.7440111,0.038987286,0.20064071,0.23986007,0.94904709,1.3997222,1.7145178,4.0659981,16.555372,13.080992,12.317381,30.571428,65.14286,108.28571,25.669241,4.272913,0.41168815,1.5151649,41,10,0.35284343,1,0,0,9072,8856,9072
90,0.72558612,0.66418338,0.77830172,0.18591878,0.55793148,0.21998441,3.1061027,1.9457219,5.3501849,16.872112,12.242171,11.206177,19.263159,141.47368,24.157894,24.580227,2.1808503,1.8552558,1.7118835,36,5,0.43482703,1,1,1,8208,7776,8208
91,0.82148701,0.64069206,-0.21557137,-0.6198827,0.38379034,0.64959943,2.177449,1.8933486,5.4722557,18.259003,14.999534,11.698399,22.346939,31.653061,14.877551,26.672947,0.70248187,1.4318004,4.513433,46,10,0.30507013,1,1,1,10584,9936,10584
92,0.83191359,0.52057385,-0.47691128,0.62396407,-0.13662001,0.6037876,3.9157696,1.068754,3.9724591,25.622753,21.315916,13.338536,35.765625,44.4375,53.4375,36.512852,2.2517405,1.9235467,5.4048843,118,14,0.61049992,1,0,0,27648,25488,27648
93,0.72152936,0.55431277,0.5042699,0.33924207,-0.13880867,0.78189445,3.2779903,1.9009905,6.0385704,15.888503,11.464022,8.8072004,19.75,83.75,134,21.170332,2.0017083,2.4267631,5.6487255,23,9,0.27327034,1,0,0,5184,4968,5184
94,0.88994461,0.63472962,-0.2459383,-0.30016649,0.9121244,0.13207403,2.4693241,2.489234,4.6417241,32.666248,29.07115,20.734236,56.585014,99,71.092216,51.80381,5.6485648,1.7392261,4.0378695,337,19,0.61976278,1,0,0,74952,72792,74952
95,0.88469911,0.63855773,0.038987286,0.20064071,0.23986007,0.94904709,3.8655987,0.99935746,5.9157057,36.910297,32.654507,23.569355,47.514622,104.07603,108.97661,58.326614,0.34197947,0.70047122,3.0944312,481,28,0.7001974,1,0,0,110808,103896,110808
96,0.24590196,0.23627239,-0.1477322,-0.5554505,-0.81254911,0.097025074,2.8945458,1.6019027,4.7692838,92.450455,22.733746,21.843489,93.823799,105.6865,99.219681,56.361385,2.7627969,1.2246238,0.14110474,434,24,0.028491968,1,1,1,94392,93744,94392
97,0.89716387,0.19461171,0.54249412,-0.70484716,0.42021999,0.17973819,3.4306335,0.035090167,2.9387519,68.629082,61.571533,13.356023,101.84949,42.250835,36.17057,47.573517,1.0601423,2.1922512,2.8898017,261,24,0.0015217906,1,1,1,64584,56376,64584
98,0.25099355,0.23985566,0.45392418,-0.10401515,-0.62849712,0.62299681,6.2722068,0.76328379,0.014038102,63.319897,15.892886,15.187636,25.352112,84.338028,86.028168,38.188244,3.7061281,0.96882629,4.1566434,135,15,0.025240699,1,1,1,30672,29160,30672
99,0.19403231,0.11926205,0.24296267,0.26005903,-0.67541802,0.64587069,0.82808369,1.5547813,4.6835599,89.131699,17.29443,10.63003,31.867132,57.713287,47.727272,38.282303,4.7687221,0.7277441,3.1299772,136,18,0.018456154,1,1,1,30888,29376,30888
100,0.33669713,0.2772119,0.22176859,-0.087696351,-0.86977977,0.43198511,3.1405835,1.4239844,6.2384148,51.033371,17.182789,14.147058,129.19354,96.629036,71.274193,37.02145,3.8748467,0.48159754,4.6279864,123,13,0.036380094,1,1,1,26784,26568,26784
