,grain,FIP
0,1,0.0010914143923404843
1,2,0.00035275150002937717
2,3,0.0004713949421906845
3,4,0.0006207409418463738
4,5,0.0004875697122632811
5,6,0.00027549024584837267
6,7,0.0008123148494993311
7,8,0.0003999646419430412
8,9,0.0005343758314497875
9,10,0.0006390225609889292
10,11,0.0003913331204114761
11,12,0.0006510606605994898
12,13,0.000886584037414852
13,14,0.0002672743572434067
14,15,0.0005311026119763305
15,16,0.0006068378018459153
16,17,0.0006376606833783628
17,18,0.0006276364950040125
18,19,0.0001156927862264924
19,20,0.00043670665861475836
20,21,0.0006623591614199389
21,22,0.0007160551637656345
22,23,0.00034944068100862077
23,24,0.0007636791047281009
24,25,0.00039406179520834917
25,26,0.0007094188058608732
26,27,0.0006258829172632058
27,28,0.0008634288522592007
28,29,0.0005287664284497305
29,30,0.0016884761352459427
30,31,0.00042226287730903533
31,32,0.0005725397141284043
32,33,0.0002788059494712031
33,34,0.000613874498516326
34,35,0.0004006352108859937
35,36,0.0005726441175117452
36,37,0.0008276950780074007
37,38,0.0006227628094709901
38,39,0.0006705613589580155
39,40,0
40,41,0.0003958890876532079
41,42,0.00015627118981022224
42,43,0.00019902346042543063
43,44,0.000684739072314134
44,45,0.0005349514001180668
45,46,0.00037447083676998285
46,47,0.0006135275656744112
47,48,0.0005260434262666033
48,49,0.0006791393856106515
49,50,0.00019337378615384774
50,51,0.0003959053245429708
51,52,0.0009009344585147717
52,53,0.0006388464975344033
53,54,0.0007997897248343012
54,55,0.0002779674220646056
55,56,0.0002852899412077304
56,57,0.0008147044810331546
57,58,0.0006415635631992847
58,59,0.00043342126681711254
59,60,0.000704433521282296
60,61,0.0010702729748808908
61,62,0.000513520290029414
62,63,0.0005980829210966438
63,64,0.000586314609842688
64,65,0.0005663462553143565
65,66,0.000844102204956413
66,67,0.0003519717854361211
67,68,0.0006446780100847902
68,69,0.000495087310954862
69,70,0.0006190376734962965
70,71,0.0005727263549550181
71,72,0.00042057678377500955
72,73,0.0004930631041521173
73,74,0.0004888281990470091
74,75,0.00021484160825810397
75,76,0.0009246048979737608
76,77,0.0007529987129212025
77,78,0.0003214873418345878
78,79,0.00032116655051653834
79,80,0.0002409835915673963
80,81,0
81,82,0.0006675789173479724
82,83,0.00039554174953209927
83,84,0.00025708393408315866
84,85,0.0004844419882764004
85,86,0.0005491301681538694
86,87,0.0005499667870510871
87,88,0.0008243135853137891
88,89,0.00014923916277624657
89,90,0.0004794735345484434
90,91,0.0007046110808377412
91,92,0.00046229769682250673
92,93,0.0004904874818574581
93,94,0.0009058666930634137
94,95,0.0007276325223316579
95,96,0.0008015043446053465
96,97,0.0005056056314035739
97,98,0.0005906523260056021
98,99,0.0005139416858211147
99,100,0.0006484433958323784
100,101,0.0006176894177582648
101,102,0.0005130458862340396
102,103,0.0009948949717997872
103,104,0.0006925189432475909
104,105,0.0003466144652869675
105,106,0.0003023583777629737
106,107,0.0006911717383328037
107,108,0.0006434163663106425
108,109,0.0005890033325735238
109,110,0.0009960640105150882
110,111,0.0005031582405787254
