strain, stress
0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,
7.977138e-06, -1.609600e-06,8.310432e-06, -1.883983e-06,-4.000080e-05, -6.008510e+00,3.884489e-12, 1.779481e-02,2.269008e-12, 6.995190e-02,3.321023e-12, 6.475245e-02,
1.595379e-05, -2.647938e-06,1.662035e-05, -2.816704e-06,-8.000321e-05, -1.201608e+01,1.553941e-11, 3.558887e-02,9.073997e-12, 1.398985e-01,1.328174e-11, 1.295028e-01,
2.392995e-05, -7.649416e-06,2.492975e-05, -8.676320e-06,-1.200072e-04, -1.802271e+01,3.495678e-11, 5.338366e-02,2.042782e-11, 2.098397e-01,2.988722e-11, 1.942508e-01,
3.190563e-05, -1.450040e-05,3.323863e-05, -1.656154e-05,-1.600128e-04, -2.402840e+01,6.215479e-11, 7.117835e-02,3.631634e-11, 2.797757e-01,5.314150e-11, 2.589968e-01,
3.988082e-05, -2.394324e-05,4.154699e-05, -2.700625e-05,-2.000200e-04, -3.003314e+01,9.709355e-11, 8.897282e-02,5.674439e-11, 3.497064e-01,8.301427e-11, 3.237409e-01,
4.785553e-05, -3.606915e-05,4.985484e-05, -4.014621e-05,-2.400289e-04, -3.603694e+01,1.398061e-10, 1.067671e-01,8.172431e-11, 4.196320e-01,1.195447e-10, 3.884831e-01,
5.582974e-05, -5.066615e-05,5.816218e-05, -5.590146e-05,-2.800393e-04, -4.203980e+01,1.903148e-10, 1.245613e-01,1.112535e-10, 4.895524e-01,1.627304e-10, 4.532232e-01,
6.380347e-05, -6.751969e-05,6.646900e-05, -7.413858e-05,-3.200513e-04, -4.804171e+01,2.485699e-10, 1.423555e-01,1.453603e-10, 5.594675e-01,2.125545e-10, 5.179613e-01,
7.177672e-05, -8.653511e-05,7.477530e-05, -9.477387e-05,-3.600650e-04, -5.404269e+01,3.145878e-10, 1.601496e-01,1.839755e-10, 6.293773e-01,2.690092e-10, 5.826973e-01,
7.974948e-05, -1.077043e-04,8.308108e-05, -1.177819e-04,-4.000802e-04, -6.004272e+01,3.883500e-10, 1.779437e-01,2.271672e-10, 6.992819e-01,3.321003e-10, 6.474312e-01,
8.772175e-05, -1.310620e-04,9.138635e-05, -1.431696e-04,-4.400971e-04, -6.604181e+01,4.698963e-10, 1.957377e-01,2.748955e-10, 7.691812e-01,4.018577e-10, 7.121631e-01,
9.569353e-05, -1.566442e-04,9.969110e-05, -1.709668e-04,-4.801155e-04, -7.203996e+01,5.592078e-10, 2.135317e-01,3.272280e-10, 8.390752e-01,4.782863e-10, 7.768929e-01,
1.036648e-04, -1.844685e-04,1.079953e-04, -2.011922e-04,-5.201356e-04, -7.803717e+01,6.562582e-10, 2.313255e-01,3.840752e-10, 9.089639e-01,5.613315e-10, 8.416206e-01,
1.116356e-04, -2.145368e-04,1.162991e-04, -2.338520e-04,-5.601572e-04, -8.403343e+01,7.610795e-10, 2.491194e-01,4.455091e-10, 9.788474e-01,6.510618e-10, 9.063463e-01,
1.196060e-04, -2.468476e-04,1.246023e-04, -2.689488e-04,-6.001805e-04, -9.002876e+01,8.736674e-10, 2.669132e-01,5.114916e-10, 1.048726e+00,7.472907e-10, 9.710700e-01,
1.275758e-04, -2.813917e-04,1.329050e-04, -3.064676e-04,-6.402054e-04, -9.602314e+01,9.939868e-10, 2.847069e-01,5.820439e-10, 1.118599e+00,8.503259e-10, 1.035792e+00,
1.355452e-04, -3.181711e-04,1.412071e-04, -3.464154e-04,-6.802319e-04, -1.020166e+02,1.122117e-09, 3.025005e-01,6.572023e-10, 1.188466e+00,9.599309e-10, 1.100511e+00,
1.435140e-04, -3.571804e-04,1.495088e-04, -3.887871e-04,-7.202599e-04, -1.080091e+02,1.257982e-09, 3.202941e-01,7.368998e-10, 1.258329e+00,1.076196e-09, 1.165229e+00,
1.514824e-04, -3.984217e-04,1.578099e-04, -4.335808e-04,-7.602896e-04, -1.140006e+02,1.401591e-09, 3.380877e-01,8.211546e-10, 1.328186e+00,1.199192e-09, 1.229944e+00,
1.594503e-04, -4.419017e-04,1.661105e-04, -4.808112e-04,-8.003209e-04, -1.199913e+02,1.552950e-09, 3.558811e-01,9.099602e-10, 1.398038e+00,1.328745e-09, 1.294657e+00,
1.674177e-04, -4.876150e-04,1.744106e-04, -5.304655e-04,-8.403538e-04, -1.259809e+02,1.712085e-09, 3.736746e-01,1.003398e-09, 1.467885e+00,1.464890e-09, 1.359369e+00,
1.753846e-04, -5.355684e-04,1.827102e-04, -5.825526e-04,-8.803883e-04, -1.319697e+02,1.879000e-09, 3.914679e-01,1.101465e-09, 1.537726e+00,1.607796e-09, 1.424078e+00,
1.833510e-04, -5.857614e-04,1.910093e-04, -6.370668e-04,-9.204245e-04, -1.379575e+02,2.053640e-09, 4.092612e-01,1.203945e-09, 1.607562e+00,1.757364e-09, 1.488785e+00,
1.913170e-04, -6.381915e-04,1.993079e-04, -6.940173e-04,-9.604622e-04, -1.439443e+02,2.236065e-09, 4.270544e-01,1.311179e-09, 1.677393e+00,1.913478e-09, 1.553490e+00,
