1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,1808,,11676,,,2611,,9796,,2222,,8729,,,,,14646,3915,,5666,,,,6402,14474,2006,,,,,5094,1269,,,,793,,10365,10202,,8605,1584,,,14693,13146,,,14304,13404,4855,6146,6036,7384,,11986,,,12199,,2341,13842,7714,7445,,4784,6409,,,,,,,4215,1602,13336,,,,7526,6535,4900,4047,,,,10498,,,,9812,,12124,11339,9689,10352,727,10189
,1809,,12201,,,2612,,9797,,2223,,8730,,,,,14647,3916,,5684,,,,6403,14495,2007,,,,,5095,1270,,,,794,,10366,10203,,8606,1585,,,14715,13147,,,14305,13405,4856,6147,6037,7385,,11987,,,12200,,2342,13862,7732,7446,,4785,6431,,,,,,,4216,1603,13337,,,,7527,6556,4901,4048,,,,10499,,,,9813,,12125,11712,9709,10353,728,10190
,1810,,12202,,,2613,,9798,,2243,,9201,,,,,14648,3917,,5685,,,,6404,14496,2008,,,,,5096,1271,,,,795,,10367,10204,,8607,1586,,,14716,13148,,,14326,13927,4857,6148,6038,7386,,11988,,,12218,,2343,13863,7733,7470,,4786,6432,,,,,,,4217,1604,13338,,,,7528,6557,4902,4049,,,,10500,,,,9814,,12145,11713,9710,10354,729,10191
,1811,,12203,,,2614,,9799,,2244,,9202,,,,,14649,3936,,5686,,,,6421,15044,2009,,,,,5097,1272,,,,796,,10368,10205,,8608,1587,,,14717,13149,,,14327,13928,4858,6771,6039,7387,,12009,,,12219,,2363,13864,7734,7471,,4809,6433,,,,,,,4218,1605,13339,,,,7545,6558,4925,4050,,,,10518,,,,9836,,12146,11714,9711,10355,730,10192
,1812,,12226,,,2634,,9800,,2245,,9203,,,,,14650,3937,,5687,,,,6422,15045,2031,,,,,5098,1273,,,,797,,10369,10206,,8631,1588,,,14718,13150,,,14328,13951,4859,6772,6060,7388,,12010,,,12220,,2364,13865,7735,7495,,4810,6980,,,,,,,4219,1606,13340,,,,7546,6559,4926,4051,,,,10519,,,,10437,,12576,11715,9712,10356,747,10193
,1813,,12227,,,2635,,9821,,2246,,9204,,,,,14668,3938,,5688,,,,6423,15046,2032,,,,,5118,1293,,,,812,,10370,10207,,8632,1589,,,14719,13172,,,14329,13952,4878, ,6061,7389,,12011,,,12221,,2365,13866,7736, ,,4811,6981,,,,,,,4238,1624,13357,,,,7547,6560,5427,4052,,,,10520,,,,10438,,12598,11716,9713,10357,748,10194
,1831,,12228,,,2636,,9822,,2247,,9226,,,,,14669,3939,,5689,,,,6424,15047,2033,,,,,5119,1294,,,,813,,10390,10227,,9231,1609,,,14739,13173,,,14330,13953,4879,,6062,7390,,12012,,,12222,,2366,13887,7737,,,4812,6982,,,,,,,4239,1625,13358,,,,7548,6581,5451,4053,,,,10521,,,,10439,,12599,11736,9714,10358,749,10195
,1832,,12250,,,2637,,9823,,2248,,9227,,,,,14670,3940,,5690,,,,6425,15048,2034,,,,,5120,1295,,,,814,,10391,10229,,9232,1610,,,14740,13174,,,14351,13954,4880,,6063,7391,,12013,,,12223,,2367,13888,7738,,,4834,6983,,,,,,,4240,1626,13359,,,,7549,6582,5452,4072,,,,10522,,,, ,,12600,11737,9734,10359,750,10213
,1833,,12251,,,2638,,9824,,2268,,9228,,,,,14671,3941,,5691,,,,6426,15069,2035,,,,,5121,1296,,,,815,,10392,10230,,9256,2083,,,14741,13175,,,14352,13955,4881,,6488,7392,,12034,,,12224,,2368,13889,7739,,,4835,7005,,,,,,,4241,1627,13360,,,,7550,6583,5475,4073,,,,10523,,,,,,12601,11738,9735,10377,751,10214
,1834,,12252,,,2660,,9825,,2269,,9229,,,,,14672,3942,,5710,,,,6427,15070,2056,,,,,5122,1297,,,,816,,10393,10231,,9257,2084,,,14742,13198,,,14353,13976,4882,,6489,7393,,12035,,,12225,,2388,13890,7757,,,4836,7006,,,,,,,4242,1628,13361,,,,7551,6584,5476,4074,,,,10524,,,,,,12621,11739,9736,10378,752,10215
,1835,,12253,,,2661,,10396,,2270,,9230,,,,,14673,3961,,5711,,,,6428,15071,2057,,,,,5123,1321,,,,817,,10394,10232,, ,2085,,,14743,13199,,,14354,13977,4883,,6490,7394,,12036,,,12244,,2389,14365,7758,,,4837,7007,,,,,,,4243,1629,13362,,,,7552,6607,5477,4075,,,,10525,,,,,,12622,11740,9737,10379,753,10216
,1836,,12275,,,2685,,10398,,2271,,9251,,,,,14674,3962,,5712,,,,6429,15072,2058,,,,,5146,1744,,,,818,,10395,10654,,,2086,,,14744,13200,,,14355,13978,4884,,6511,7408,,12037,,,12245,,2390,14366,7759,,,4860,7008,,,,,,,4244,1630,13363,,,,7553,6608,5500,4076,,,,10543,,,,,,12623,11741,9738,10380,754,10217
,1837,,12276,,,3134,,10424,,2272,,9252,,,,,14675,3963,,5713,,,,6430,15073,2059,,,,,5147,1745,,,,819,,10416,10655,,,2105,,,14745,13773,,,14376,13979,4903,,6512,7409,,12059,,,12246,,2391,14367,7760,,,4861, ,,,,,,,4263,1631,13364,,,,7570,6609,5501,4077,,,,10544,,,,,,12624,11760,9739,10381,755,10218
,1838,,12277,,,3135,,10425,,2273,,9253,,,,,14694,3964,,5714,,,,6446,15095,2060,,,,,5148,1746,,,,820,,10417,10656,,,2106,,,14764,13774,,,14377,13980,4904,,6513,7410,,12060,,,12247,,2392,14389,7761,,,4862,,,,,,,,4264,1649,13365,,,,7571,7157,5502,4078,,,,10545,,,,,,12625,11761,9760,10382,773,10219
,1839,,12278,,,3136,, ,,2274,,9254,,,,,14695,3965,,5715,,,,6447,15096,2081,,,,,5171,1768,,,,821,,10418,10657,,,2107,,,14765,13775,,,14378,13981,4905,,6514,7411,,12609,,,12248,,2414,14390,8232,,,4885,,,,,,,,4265,1650,13366,,,,7572,7158,5525,4098,,,,10546,,,,,,12626,11762,9761,10383,774,10220
,1857,,12299,,,3137,,,,2293,,9255,,,,,14696,3966,,5716,,,,6448,15097,2082,,,,,5172,1769,,,,822,,10419,10678,,,2108,,,14766,13799,,,14379,14003,4906,,6515,7412,,12610,,,12249,,2415,14391,8233,,,4886,,,,,,,,4266,1651,13383,,,,7573,7159,5526,4099,,,,10547,,,,,,12644,11763,9762,10384,775,10238
,1858,,12300,,,3138,,,,2294,,9276,,,,,14697,3967,,5717,,,,6449,15098,2583,,,,,5173,1770,,,,838,,10441,10679,,,2109,,,14767,13800,,,14380,14004,4907,,6536,7413,,12611,,,12270,,2416,14392,8234,,,4887,,,,,,,,4267,1652,13384,,,,7574,7181,5527,4100,,,,10548,,,,,,12645,11764,9763,10385,776,10239
,1859,,12301,,,3139,,,,2295,,9277,,,,,14698,3987,,5736,,,,6450,15121,2607,,,,,5196,1771,,,,839,,10442,10680,,,2110,,,14768,14398,,,14381,14005,4908,,6537,7414,,12612,,,12271,,2439,14393,8235,,,5435,,,,,,,,4268,1653,13385,,,,7575,7182,5550,4101,,,,10549,,,,,,12646,11765,9764,10402,777,10240
,1860,,12302,,,3159,,,,2296,,9278,,,,,14699,3988,,5737,,,,6451, ,2608,,,,,5197,1792,,,,840,,10915,10681,,,2111,,,14769,14399,,,14382,14006,4909,,6538,7415,,12634,,,12272,,2440,14413,8236,,,5460,,,,,,,,4289,1654,13386,,,,7576,7183,5551,4102,,,,10550,,,,,,12647,11766,10237,10403,778,10241
,1861,,12303,,,3160,,,,2297,,9279,,,,,14720,3989,,5738,,,,6452,,2632,,,,,5198,1793,,,,841,,10916,10682,,,2112,,,14770,14400,,,14402,14030,4910,,6539,7416,,12635,,,12273,,2989,14414,8256,,,5461,,,,,,,,4290,2101,13387,,,,7577,7184,6076,4103,,,,10568,,,,,,12648,11767,10258,10404,779,10242
,1862,,12327,,,3161,,,,2298,,9280,,,,,14721,3990,,5739,,,,6453,,2633,,,,,5221,1794,,,,842,,10917,10683,,,2131,,,14771, ,,,14403,14577,4928,,6540,7417,,12636,,,12274,,3014,14415,8257,,,5462,,,,,,,,4291,2102,13388,,,,7578,7206,6101,4123,,,,10569,,,,,,12649,11785,10259,10405,798,10243
,1863,,12328,,,3162,,,,2299,,9281,,,,,14722,3991,,5740,,,,6454,,2656,,,,,5222,1795,,,,843,,10918,10703,,,2132,,,14791,,,,14404,14578,4929,,6561,7418,,12637,,,12295,,3039,14416,8258,,,5485,,,,,,,,4666,2103,13389,,,,7596,7207,6150,4124,,,,10570,,,,,,12650,11786,10260,10406,799,10244
,1864,,12804,,,3163,,,,2318,,9301,,,,,14723,3992,,5741,,,,6471,,2657,,,,,5696,1796,,,,844,,10919,10704,,,2133,,,14792,,,,14405,14579,4933,,6562,7433,,12638,,,12296,,3040,14417,8259,,,5486,,,,,,,,4690,2104,13390,,,,7597,7208, ,4125,,,,10571,,,,,,12651,11787,10261,10407,800,10265
,2357,,12826,,,3164,,,,2319,,9302,,,,,14724,4013,,5742,,,,6472,,2658,,,,,5720,1817,,,,845,,10940,10705,,,2134,,,14793,,,,14406,14580,4934,,6563,7434,,12659,,,12297,,3041,14418,8260,,,5487,,,,,,,,4691,2125,13391,,,,7598,7209,,4126,,,,10572,,,,,,12652,11788,10262,10408,801,10266
,2358,,12827,,,3165,,,,2320,,9303,,,,,14746,4014,,5761,,,,6473,,2659,,,,,5721,1818,,,,846,,10941,10706,,,2135,,,14794,,,,14429,14602,4958,,6564,7435,,12660,,,12298,,3065,14436,8261,,, ,,,,,,,,4692,2126,13409,,,,7599,7233,,4127,,,,10573,,,,,,12669,11789,10263,10409,802,10267
,2359,,12828,,,3184,,,,2321,,9304,,,,,14747,4015,,5762,,,,6474,,2681,,,,,5722,1819,,,,847,,10942,10707,,,2136,,,14795,,,,14878,14603,4959,,6565,7436,,13235,,,12794,,3690,14437,8262,,,,,,,,,,,4693,2127,13410,,,,7600,7807,,4128,,,,10574,,,,,,12670,11790,10264,10410,803,10268
,2360,,12829,,,3185,,,,2322,,9305,,,,,14748,4016,,5763,,,,6475,,2682,,,,,5723,1820,,,,863,,10943,10708,,,2137,,,14796,,,,14879,14604,5380,,6566,7437,,13236,,,12795,,13539,14438,8263,,,,,,,,,,,4715,2128,13411,,,,8097,7832,,4149,,,,10575,,,,,,12671,11791,10283,10427,804,10269
,2361,,12850,,,3186,,,,2323,,9326,,,,,14772,4017,,5764,,,,6496,,2683,,,,,5744,1821,,,,864,,10944,10727,,,2138,,,14797,,,,14880,14605,5403,,6585,7438,,13259,,,12796,,13564,14439,8281,,,,,,,,,,,4716,2129,13412,,,,8098,7858,,4150,,,,10594,,,,,,12672,11810,10284,10428,823,10739
,2362,,12851,,,3187,,,,2324,,9327,,,,,15222,4488,,5765,,,,6497,,2684,,,,,5745,1822,,,,865,,10965,10728,,,2156,,,14817,,,,14881,14606,5404,,6586,7439,,13260,,,12797,,14163,14440,8282,,,,,,,,,,,4717,2130,13413,,,,8099, ,,4151,,,,10595,,,,,,12673,11811,10285,10429,824,10740
,2382,,12852,,,3188,,,,2344,,9328,,,,,15245,4489,,5766,,,,6498,,2706,,,,,5746,1841,,,,866,,10966,10729,,,2157,,,14818,,,,14901,14628,5405,,6587,7440,, ,,,12798,,14164,14441,8283,,,,,,,,,,,4718,2150,13414,,,,8100,,,4152,,,,10596,,,,,,12674,11812,10286,10430,825,10741
,2383,,12853,,,3189,,,,2792,,9329,,,,,15246,4490,,5787,,,,6499,,3208,,,,,5747,1842,,,,867,,10967,10730,,,2158,,,14819,,,,14902,14629,5406,,6588,7441,,,,,12799,,14188,14442,8284,,,,,,,,,,,4719,2151,13415,,,,8101,,,4153,,,,10597,,,,,,12675,11813,10287,10431,826,10742
,2384,,12854,,,3190,,,,2793,,9330,,,,,15247,4491,,6209,,,,6500,,3232,,,,,5771,1843,,,,868,,10968,10731,,,2159,,,14820,,,,14903,14630,5407,,6589,7463,,,,,12800,,14189,14443,8285,,,,,,,,,,,4739,2152,13416,,,,8121,,,4174,,,,10598,,,,,,12676,11814,10288,10432,827,10743
,2385,,12875,,,3209,,,,2794,,9353,,,,,15248,4492,,6210,,,,6522,,3233,,,,,5772,1844,,,,869,,10969,10732,,,2160,,,14821,,,,14904,14631,5408,,6590,7464,,,,,12819,,14190,14462,8286,,,,,,,,,,,4740,2153,13417,,,,8122,,,4175,,,,10599,,,,,,12694,11815,10289,10433,828,10744
,2386,,12876,,,3210,,,,2795,,9354,,,,,15249,4513,,6211,,,,6952,,3257,,,,, ,1845,,,,870,,10990,10733,,,2161,,,14822,,,,14905,15205,5409,,6591,7465,,,,,12820,,14213,14463,8287,,,,,,,,,,,4741,2154,13435,,,,8123,,,4576,,,,10600,,,,,,12695,11816,10309,10434,829,10764
,2387,,12877,,,3211,,,,2796,,9355,,,,,15250,4514,,6212,,,,6953,,3258,,,,,,1846,,,,889,,10991,10752,,,2162,,,14845,,,,14906,15230,5428,,6610,7466,,,,,12821,,14214,14464,8288,,,,,,,,,,,4742,2155,13436,,,,8124,,,4577,,,,10619,,,,,,12696,11834,10310,10435,849,10765
,2407,,12878,,,3212,,,,2797,,9826,,,,,15269,4515,,6213,,,,6970,,3281,,,,,,1847,,,,890,,10992,10753,,,2163,,,14846,,,,14907, ,5429,,6611,7940,,,,,12822,,14215,14465,8307,,,,,,,,,,,4743,2174,13437,,,,8125,,,4578,,,,10620,,,,,,12697,11835,10311,10436,850,10766
,2408,,12879,,,3213,,,,2798,,9827,,,,,15270,4516,,6214,,,,6971,,3282,,,,,,1848,,,,891,,10993,10754,,,2181,,,15292,,,,14926,,5430,,6612,7941,,,,,12823,,14216,14466,8308,,,,,,,,,,,4744,2175,13438,,,,8126,,,4579,,,,10621,,,,,,12698,11836,10312,10453,1226,10767
,2409,,12899,,,3214,,,,2817,,9828,,,,,15271,4517,,6215,,,,6976,,3283,,,,,,1865,,,,892,,10994,10755,,,2182,,,15315,,,,14927,,5431,,6613,7942,,,,,12824,,14239,14467,8309,,,,,,,,,,,4745,2176,13439,,,,8127,,,4580,,,,10622,,,,,,12699,11837,10313,10454,1227,10768
,2410,,12900,,,3234,,,,2818,,9851,,,,,15272,4537,,6234,,,,6977,,3306,,,,,,1866,,,,893,,11016,10756,,,2183,,,15316,,,,14928,,5432,,6614,7962,,,,,12825,,14240,14487,8310,,,,,,,,,,,4764,2177,13440,,,,8128,,,4601,,,,11044,,,,,,12700,11838,10314,10455,1228,10769
,2411,,12901,,,3235,,,,2819,,9852,,,,,15273,4538,,6235,,,,6978,,3307,,,,,,1867,,,,894,,11017,10757,,,2184,,,15317,,,,14929,,5433,,6615,7963,,,,,12844,,14241,14488,8311,,,,,,,,,,,4765,2178,13462,,,,8145,,,4602,,,,11045,,,,,,12719,11839,10334,10456,1229,10788
,2412,,12902,,,3236,,,,2820,,9853,,,,,15274,4539,,6236,,,,6979,,3308,,,,,,1868,,,,915,,11018,10777,,,2185,,,15318,,,,14930,,5434,,6616,7964,,,,,12845,,14242,14489,8312,,,,,,,,,,,4766,2179,13463,,,,8146,,,4603,,,,11046,,,,,,12720,11840,10335,10457,1230,10789
,2413,,12903,,,3237,,,,2821,,9854,,,,,15275,4540,,6237,,,,6996,,3331,,,,,,1869,,,,916,,11019,10778,,,2186,,,15339,,,,14931,,5453,,6636,7965,,,,,12846,,14265,14490,8313,,,,,,,,,,,4767,2180,13464,,,,8147,,,4604,,,,11047,,,,,,12721,11841,10336,10458,1250,10790
,2432,,12924,,,3238,,,,2822,,9876,,,,,15293,4541,,6238,,,,6997,,14534,,,,,,1870,,,,1264,,11041,10779,,,2187,,,15340,,,,14951,,5454,,6637,7966,,,,,12847,,14266,14491,8332,,,,,,,,,,,4768,2199,13909,,,,8148,,,4605,,,,11068,,,,,,12722,11842,10337,10459,1251,10791
,2433,,12925,,,3239,,,,2823,,9877,,,,,15294,4542,,6239,,,,6998,,15132,,,,,,1871,,,,1289,,11042,10780,,,2188,,,15341,,,,14952,,5455,,6638,7967,,,,,12848,,14267,14512,8333,,,,,,,,,,,4769,2200,13910,,,,8149,,,4623,,,,11069,,,,,,12723,11859,10338,10460,1252,10792
,2434,,12926,,,3259,,,,2843,,9878,,,,,15295,4562,,6240,,,,6999,,15133,,,,,,1872,,,,1290,,11043,10781,,,2189,,,15342,,,,14953,,5456,,6639,7968,,,,,12849,,14292,14513,8334,,,,,,,,,,,4770,2201,13911,,,,8150,,,4624,,,,11070,,,,,,12724,11860,10339,10461,1253,10793
,2435,,12927,,,3260,,,,2844,,9879,,,,,15296,4563,,6260,,,,7000,,15134,,,,,,1873,,,,1291,,11066,10782,,,2207,,,15343,,,,14954,,5457,,6640,7985,,,,,12869,,14293,14514,8335,,,,,,,,,,,4788,2202,13912,,,,8151,,,4625,,,,11071,,,,,,12725,11861,10360,10479,1254,10794
,2436,,12928,,,3261,,,,2845,,9880,,,,,15297,4564,,6261,,,,7001,,15157,,,,,,1891,,,,1292,,11067,10802,,,2208,,,15344,,,,14955,,5458,,6661,7986,,,,,12870,,14763,14966,8336,,,,,,,,,,,4789,2203,13913,,,,8152,,,4626,,,,11072,,,,,,12744,11862,10361,10480,1255,10813
,2437,,12949,,,3262,,,,2846,,9901,,,,,15298,4565,,6262,,,,7002,,15158,,,,,,1892,,,,1314,,11543,10803,,,2209,,,15363,,,,14956,,5459,,6662,7987,,,,,12871,,14787,14967,8337,,,,,,,,,,,4790,2204,13914,,,,8153,,,4627,,,,11073,,,,,,12745,11863,10362,10481,1256,10814
,2438,,12950,,,3284,,,,2847,,9902,,,,,15299,4566,,6263,,,,7003,,15159,,,,,,1893,,,,1315,,11565,10804,,,2210,,,15364,,,,14976,,5478,,6663,7988,,,,,12872,,14788,14990,8338,,,,,,,,,,,4791,2205,13934,,,,8170,,,4628,,,,11092,,,,,,12746,11864,10363,10482,1257,10815
,2457,,12951,,,3285,,,,2848,,9903,,,,,15319,4567,,6264,,,,7004,,15160,,,,,,1894,,,,1316,,11566,10805,,,2211,,,15365,,,,14977,,5479,,6664,7989,,,,,12873,,14789,14991,8357,,,,,,,,,,,4792,2206,13935,,,,8171,,,4629,,,,11093,,,,,,12747,11865,10364,10483,1258,10816
,2458,,12952,,,3286,,,,2868,,9904,,,,,15320,4587,,6265,,,,7021,,15182,,,,,,1895,,,,1317,,11567,10806,,,2212,,,15366,,,,14978,,5480,,6665,7990,,,,,12874,,14790,14992,8358,,,,,,,,,,,4793,2224,13936,,,,8172,,,4630,,,,11094,,,,,,12748,11866,10386,10484,1274,10817
,2459,,12953,,,3310,,,,2869,,9905,,,,,15321,4588,,6266,,,,7022,,15183,,,,,,1896,,,,1318,,11568,10807,,,2213,,,15367,,,,14979,,5481,,6685,7991,,,,,12895,,14812,15013,8359,,,,,,,,,,,4794,2225,13937,,,,8173,,,4648,,,,11095,,,,,,12749,11867,10387,10485,1275,10818
,2460,,12977,,,3759,,,,2870,,9926,,,,,15322,4589,,6267,,,,7023,,15184,,,,,,1897,,,,1319,,11569,10830,,,2214,,,15368,,,,14980,,5482,,6686,7992,,,,,12896,,14813,15014,8360,,,,,,,,,,,4795,2226,13938,,,,8174,,,4649,,,,11096,,,,,,12750,11883,10388,10505,1276,10819
,2461,,12978,,,3760,,,,2871,,9927,,,,,15323,4590,,6285,,,,7024,,15207,,,,,,1918,,,,1320,,11590,10831,,,2232,,,15369,,,,14981,,5483,,6688,7993,,,,,12897,,14814,15015,8361,,,,,,,,,,,4813,2227,13939,,,,8175,,,4650,,,,11097,,,,,,12769,11884,10389,10506,1277,10820
,2462,,13426,,,3761,,,,2872,,9928,,,,,15324,4591,,6286,,,,7025,, ,,,,,,1919,,,,1339,,11591,10832,,,2233,,,15370,,,,15001,,5484,,6689,7994,,,,,12898,,14815,15016,8362,,,,,,,,,,,4814,2228,13940,,,,8176,,,4651,,,,11098,,,,,,12770,11885,10411,10507,1278,10837
,2463,,13427,,,3784,,,,2873,,9929,,,,,15345,4592,,6287,,,,7026,,,,,,,,1920,,,,1340,,11592,10857,,,2234,,,15389,,,,15002,,5503,,7114,8009,,,,,12921,,14816,15017,8363,,,,,,,,,,,4815,2229,13958,,,,8177,,,4652,,,,11118,,,,,,12771,11886,10412,10508,1279,10838
,2464,,13428,,,3785,,,,2893,,9930,,,,,15346,4612,,6288,,,,7027,,,,,,,,1921,,,,1341,,11593,11307,,,2235,,,15390,,,,15003,,5504,,7115,8010,,,,,12922,,14837,15018,8364,,,,,,,,,,,4816,2230,13959,,,,8178,,,4653,,,,11119,,,,,,12772,11887,10413,10509,1280,10839
,2482,,13429,,,3786,,,,2894,,9951,,,,,15347,4613,,6289,,,,7028,,,,,,,,2369,,,,1342,,11616,11308,,,2236,,,15391,,,,15004,,5505,,7138,8011,,,,,12923,,14838,15037,8382,,,,,,,,,,,4817,2231,13960,,,,8195,,,4654,,,,11120,,,,,,12773,11888,10414,10882,1281,10840
,2483,,13430,,,3787,,,,2895,,9952,,,,,15348,4614,,6290,,,,7029,,,,,,,,2393,,,,1343,,11617,11327,,,2237,,,15392,,,,15005,,5506,,7139,8012,,,,,13470,,14839,15038,8383,,,,,,,,,,,4818,2249,13961,,,,8196,,,4655,,,,11121,,,,,,12774,11889,10415,10905,1282,10841
,2484,,13450,,,3788,,,,2896,,9953,,,,,15349,4615,,6291,,,,7030,,,,,,,,2394,,,,1344,,11618,11328,,,2238,,,15393,,,,15006,,5507,,7140,8013,,,,,13471,,14840,15039,8384,,,,,,,,,,,4819,2250,13962,,,,8197,,,4672,,,,11122,,,,,,12775,11890,10883,10906,1283,10842
,2485,,13451,,,3789,,,,2897,,9954,,,,,15371,4616,,6292,,,,7045,,,,,,,,2395,,,,1345,,11619,11329,,,2707,,,15394,,,,15007,,5508,,7163,8014,,,,,13472,,14841,15040,8385,,,,,,,,,,,4820,2251,13963,,,,8198,,,4673,,,,11123,,,,,,13201,11891,10884,10907,1298,10843
,2486,,13452,,,3809,,,,2898,,9955,,,,,15372,4617,,6310,,,,7046,,,,,,,,2417,,,,1346,,11641,11330,,,2708,,,15395,,,,15008,,5509,,7164,8015,,,,,13473,,14842,15041,8858,,,,,,,,,,,4838,2252,13964,,,,8199,,,4674,,,,11124,,,,,,13223,11892,10885,10908,1299,10844
,2487,,13453,,,3810,,,,2899,,9978,,,,,15373,5138,,6311,,,,7047,,,,,,,,2418,,,,1364,,11642,11331,,,2709,,,15396,,,,15031,,5510,,7165,8016,,,,,13474,,14862,15042,8859,,,,,,,,,,,4839,2253,13965,,,,8200,,,4675,,,,11125,,,,,,13224,11908,10886,10929,1300,10845
,2488,,13454,,,3811,,,,2919,,9979,,,,,15397,5139,,6312,,,,7048,,,,,,,,2419,,,,1365,,11643,11332,,,2710,,,15416,,,,15032,,5530,,7166,8017,,,,,13496,,14863,15043,8860,,,,,,,,,,,4840,2254,13982,,,,8201,,,4676,,,,11143,,,,,,13225,11909,10887,10930,1301,10863
,2489,,13455,,,3812,,,,2920,,10451,,,,, ,5140,,6313,,,,7049,,,,,,,,2420,,,,1366,,11666,11333,,,2730,,,15417,,,,15033,,5531,,7187,8018,,,,,13497,,14864,15061,8861,,,,,,,,,,,4841,2255,13983,,,,8202,,,4677,,,,11144,,,,,,13226,11910,10888,10931,1302,10864
,3009,,13475,,,3813,,,,2921,,10452,,,,,,5141,,6314,,,,7050,,,,,,,,2421,,,,1367,,12191,11351,,,2731,,,15418,,,,15503,,5532,,7188,8033,,,,,13498,,14865,15062,8862,,,,,,,,,,,4842,2256,13984,,,,8203,,,4678,,,,11145,,,,,,13246,11911,10909,10932,1303,10865
,3010,,13476,,,3814,,,,2922,,10476,,,,,,5162,,6315,,,,7051,,,,,,,,2441,,,,1368,,12192,11352,,,2732,,,15419,,,,15504,,5533,,7189,8034,,,,,13521,,14866,15063,8883,,,,,,,,,,,4843,2275,13985,,,,8204,,,4697,,,,11146,,,,,,13247,11912,10910,10933,1304,10866
,3011,,13477,,,3834,,,,2923,,10477,,,,,,5163,,6316,,,,7052,,,,,,,,2442,,,,1369,,12193,11353,,,2733,,,15420,,,,15505,,5534,,7190,8035,,,,,13522,,14867,15064,8884,,,,,,,,,,,4844,2276,13986,,,,8221,,,4698,,,,11147,,,,,,13248,11913,10911,10934,1305,10867
,3012,,13478,,,3835,,,,2924,,10478,,,,,,5164,,6317,,,,7053,,,,,,,,2443,,,,1370,,12215,11354,,,2734,,,15421,,,,15506,,5535,,7191,8036,,,,,13523,,14888,15065,8885,,,,,,,,,,,4845,2277,13987,,,,8222,,,4699,,,,11148,,,,,,13249,11914,10912,10952,1306,10868
,3013,,13479,,,3836,,,,2944,,10501,,,,,,5165,,6335,,,,7054,,,,,,,,2444,,,,1371,,12216,11355,,,2735,,,15422,,,,15526,,5555,,7212,8037,,,,,13546,,14889,15066,8886,,,,,,,,,,,4863,2278,13988,,,,8223,,,4700,,,,11149,,,,,,13250,11915,10913,10953,1307,10869
,3034,,13499,,,3837,,,,2945,,10502,,,,,,5166,,6336,,,,7055,,,,,,,,2445,,,,1389,,12217,11356,,,2736,,,15442,,,,15527,,5558,,7213,8038,,,,,13547,,14890,15067,8887,,,,,,,,,,,4864,2279,13989,,,,8224,,,4701,,,,11150,,,,,,13251,11916,10914,10954,1308,10870
,3035,,13500,,,3838,,,,2946,,10503,,,,,,5167,,6337,,,,7071,,,,,,,,2446,,,,1390,,12241,11357,,,2755,,,15443,,,,15528,,5559,,7214,8039,,,,,14147,,14891,15068,8888,,,,,,,,,,,4865,2280,13990,,,,8225,,,4702,,,,11168,,,,,,13269,11933,10935,10955,1322,10889
,3036,,13501,,,3839,,,,2969,,10504,,,,,,5187,,6338,,,,7072,,,,,,,,2465,,,,1391,,12242,11358,,,2756,,,15444,,,,15529,,5583,,7215,8040,,,,, ,,14892,15087,8908,,,,,,,,,,,4866,2754,13991,,,,8722,,,4703,,,,11169,,,,,,13270,11934,10936,10956,1323,10890
,3037,,13502,,,3840,,,,3418,,10526,,,,,,5188,,6339,,,,7073,,,,,,,,2466,,,,1392,,12243,11376,,,2757,,,15445,,,,15530,,5584,,7216,8041,,,,,,,14893,15088,8909,,,,,,,,,,,4867,2779,14007,,,,8723,,,4722,,,,11170,,,,,,13271,11935,10937,10957,1324,10891
,3038,,13503,,,3859,,,,3443,,10527,,,,,,5189,,6340,,,,7074,,,,,,,,2467,,,,1393,,12816,11377,,,2758,,,15446,,,,15531,,6029,,7217,8042,,,,,,,14914,15089,8910,,,,,,,,,,,4868,2780,14008,,,,8724,,,4723,,,,11171,,,,,,13272,11936,10938,10958,1325,10892
,3058,,13504,,,3860,,,,3444,,10528,,,,,,5190,,6341,,,,7075,,,,,,,,2468,,,,1394,, ,11378,,,2759,,,15447,,,,15551,,6033,,7238,8043,,,,,,,14915,15090,8911,,,,,,,,,,,4869,2802,14009,,,,8725,,,4724,,,,11172,,,,,,13273,11937,10939,10959,1326,10893
,3059,,13524,,,3861,,,,3445,,10529,,,,,,5191,,6342,,,,7076,,,,,,,,2469,,,,1395,,,11379,,,2760,,,15470,,,,15552,,6052,,7239,8058,,,,,,,14916,15091,8912,,,,,,,,,,,4889,2803,14010,,,,8726,,,4725,,,,11173,,,,,,13274,11938,10960,10976,1327,10894
,3060,,13525,,,3862,,,,3446,,10530,,,,,,5192,,6360,,,,7077,,,,,,,,2470,,,,1396,,,11380,,,2761,,,15471,,,,15553,,6053,,7240,8059,,,,,,,14917,15092,8913,,,,,,,,,,,4890,2804,14011,,,,8746,,,4726,,,,11174,,,,,,13275,11939,10961,10977,1328,10895
