1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
, 7723, 934,,, 724, 1981, 5808, 2191,, 2169,, 2112,,,, 1193, 12727,, 11513,, 1489,, 4639,,, 14723, 6346, , 9009, 3521,, 12630,, 5412, 13148,, 12512,,,, 9722, 3100,, 12435, 5856, 13830, 9801,, 12997, 7398, 5687, 9315,,,, 8911, 5520,,, 640, 10038,,,,, 7408, 5767, 2723, 2178,, 5304, 11532,, 13289,,,, 10482, 3735,,, 11972,, 11045, 9903, 1162,,, 4269,, 13158, 7160, 852, 3009,,,, 9167, 6325, 14461, 14283,, 5430, 12879
, 7741, 935,,, 725, 1982, 5809, 2192,, 2170,, 2135,,,, 1194, 12728,, 11514,, 1490,, 5139,,, 14724, 6347,, 9010, 3522,, 12631,, 5413, 13149,, 12534,,,, 9746, 3101,, 12436, 5857, 13852, 9802,, 12998, 7399, 5688, 9335,,,, 8912, 5521,,, 641, 10039,,,,, 7409, 5768, 2744, 2179,, 5323, 11533,, 13290,,,, 10483, 3736,,, 11973,, 11046, 9904, 1163,,, 4291,, 13159, 7161, 853, 3029,,,, 9168, 6326, 14481, 14284,, 5431, 12880
, 7742, 954,,, 726, 1983, 5830, 2193,, 2171,, 2136,,,, 1195, 12753,, 11515,, 1491,, 5143,,, 14725, 6369,, 9011, 3542,, 12632,, 5414, 13167,, 12535,,,, 9747, 3102,, 12437, 5881, 14351, 9803,, 13017, 7400, 5689, 9336,,,, 8930, 5522,,, 642, 10040,,,,, 7410, 6266, 2745, 2199,, 5324, 11534,, 13291,,,, 10484, 4310,,, 11974,, 11047, 9905, 1164,,, 4292,, 13160, 7162, 854, 3030,,,, 9169, 6327, 14482, 14285,, 5432, 12899
, 7743, 955,,, 727, 1984, 5831, 2214,, 2172,, 14511,,,, 1196, 13353,, 11516,, 1513,, 5164,,, 15248, 6370,, 9012, 3543,, 12633,, 5415, 13168,, 12536,,,, 9748, 3103,, 12438, 5882, 14352, 9804,, 13018, 7401, 5710, 9337,,,, 8931, 5523,,, 643, 10041,,,,, 7428, 6267, 2746, 2200,, 5325, 11535,, 13292,,,, 10508, 4311,,, 11975,, 11048, 9906, 1165,,, 4293,, 13161, 7163, 855, 3031,,,, 9170, 6328, 14483, 14286,, 5433, 12900
, 7744, 956,,, 745, 1985, 5832, 2215,, 2173,, 14535,,,, 1197, ,, 11517,, 1514,, 5165,,, 15249, 6371,, 9013, 3993,, 12634,, 5435, 13169,, 12559,,,, 9749, 3104,, 12439, 5883, 14353, 10298,, 13019, 7402, 5711, 9338,,,, 8932, 5524,,, 644, 10042,,,,, 7429, 6290, 2747, 2201,, 5326, 11555,, 13313,,,, 10533, 4335,,, 11976,, 11049, 9925, 1166,,, 4294,, 13581, 7164, 856, 3032,,,, 9189, 6329, 14484, 14308,, 5434, 12901
, 7745, 957,,, 746, 1986, 5833, 2216,, 2194,, 14536,,,, 1198,,, 11536,, 1515,, 5166,,, 15250, 6372,, 9014, 3994,, 12635,, 5436, 13170,, 12560,,,, 9771, 3105,, 12440, 5906, 14376, 10299,, 13020, 7425, 5712, 9339,,,, 8933, 5525,,, 645, 10043,,,,, 7430, 6291, 2748, 2202,, 5329, 11556,, 13314,,,, , 4336,,, 11977,, 11070, 9926, 1187,,, 4316,, 13605, 7165, 857, 3033,,,, 9190, 6348, 14485, 14309,, 5454, 12902
, 7746, 958,,, 747, 1987, 5834, 2217,, 2195,, 14559,,,, 1199,,, 11537,, 1516,, 5167,,, 15251, 6394,, 9015, 4015,, 12655,, 5437, 13171,, ,,,, 9772, 3106,, 12460, 5907, 14377, 10300,, 13021, 7925, 5713, 9812,,,, 8934, 5543,,, 660, 10044,,,,, 7431, 6292, 3294, 2203,, 5330, 11557,, 13315,,,,, 4360,,, 11978,, 11071, 9927, 1188,,, 4317,, 13606, 7184, 876, 3055,,,, 9191, 6349, 14486, 14310,, 5455, 12903
, 7747, 959,,, 748, 2005, 6306, 2218,, 2196,, 14560,,,, 1200,,, 11538,, 2013,, 5168,,, 15270, 6894,, 9033, 4016,, 12656,, 5438, 13172,,,,,, 9773, 3122,, 12461, 5908, 14378, 10301,, 13022, 7926, 5736, 9813,,,, 8935, 5544,,, 661, 10063,,,,, 7432, 6315, 3295, 2204,, 5348, 11558,, 13316,,,,, ,,, 11979,, 11072, 9928, 1189,,, 4318,, 13629, 7185, 877, 3056,,,, 9192, 6350, 14506, 14311,, 5456, 12904
, 7766, 960,,, 749, 2006, 6307, 2239,, 2219,, 14561,,,, 1221,,, 11539,, 2014,, 5189,,, 15271, 6895,, 9034, 4017,, 12657,, 5439, 13173,,,,,, 9774, 3123,, 12462, 5931, 14379, 10302,, 13023, 7927, 5737, 9835,,,, 8936, 5545,,, 662, 10064,,,,, 7433, 6316, 3296, 2205,, 5349, 11559,, 13317,,,,,,,, 11994,, 11073, 9929, 1637,,, 4319,, 13630, 7186, 878, 3057,,,, 9193, 6351, 14507, 14335,, 5457, 12905
, 7767, 961,,, 750, 2007, 6308, 2240,, 2220,, 14584,,,, 1222,,, 11540,, 2015,, 5190,,, 15272, 6896,, 9035, 4018,, 12658,, 5440, 13174,,,,,, 9796, 3124,, 12463, 5932, 14400, 10303,, 13042, 7948, 5738, 9836,,,, 8956, 5546,,, 663, 10065,,,,, 7434, 6317, 3320, 2224,, 5350, 11581,, 13863,,,,,,,, 11995,, 11074, 9930, 1638,,, 4343,, 13631, 7187, 879, 3058,,,, 9194, 6352, 14508, 14336,, 5458, 12924
, 7768, 979,,, 751, 2008, 6330, 2241,, 2221,, 14609,,,, 1223,,, 11541,, 2038,, 5191,,, 15273, 6918,, 9036, 4019,, 12659,, 5461, 13175,,,,,, 9797, 3125,, 12464, 5933, 14401, 10304,, 13043, 7949, 5762, 9837,,,, 8957, 5547,,, 664, 10066,,,,, 7435, 6340, 3321, 2225,, 5354, 11582,, 13887,,,,,,,, 11996,, 11096, 9931, 1662,,, 4815,, 13632, 7188, 880, 3081,,,, 9195, 6353, 14509, 14833,, 5459, 12925
, 7769, 980,,, 770, 2009, 6331, 2242,, 2245,, 15135,,,, 1224,,, 11560,, 2039,, 5192,,, 15274, 6919,, 9037, 4020,, 12660,, 5462, 13192,,,,,, 9798, 3126,, 12485, 5957, 14402, 10305,, 13044, 7950, 5763, 9838,,,, 8958, 5548,,, 665, 10067,,,,, 7453, 6341, 3322, 2226,, 5355, 11583,, 13888,,,,,,,, 11997,, 11097, 9932, 1663,,, 4816,, 13654, 7189, 881, 3082,,,, 9215, 6354, 14510, 14834,, 5460, 12929
, 7770, 981,,, 771, 2010, 6332, 2243,, 2246,, 15136,,,, 1246,,, 11561,, 2040,, 5193,,, 15275, 6920,, 9038, 4021,, 12661,, 5463, 13193,,,,,, 9799, 3127,, 12486, 6507, 14403, 10323,, 13045, 7951, 6185, 9839,,,, 8959, 5549,,, 666, 10068,,,,, 7454, 6342, 3344, 2227,, 5374, 11584,, 13889,,,,,,,, 11998,, 11098, 9950, 1664,,, 4839,, 13655, 7190, 882, 3083,,,, 9216, 6373, 14533, 14856,, 5481, 12930
, 7771, 982,,, 772, 2011, 6333, 2265,, 2270,, 15159,,,, 1247,,, 11562,, 2041,, 5214,,, 15276, 6921,, 9039, 4039,, 12682,, 5464, 13194,,,,,, 9800, 3128,, 12487, 6508, 14404, 10324,, 13046, 7952, 6186, 9860,,,, 8960, 5567,,, 667, 10069,,,,, 7455, 6365, 3345, 2228,, 5375, 11607,, 13890,,,,,,,, 11999,, 11099, 9951, 1665,,, 4840,, 13656, 7209, 903, 3107,,,, 9217, 6374, 14534, 14857,, 5482, 12949
, 7772, 983,,, 773, 2012, 6355, 2266,, 2271,, 15160,,,, 1248,,, 11563,, 2062,, 5215,,, 15296, 6922,, 9040, 4040,, 12683,, 5487, 13195,,,,,, 9822, 3129,, 12488, , 14425, 10325,, 13047, 7953, 6187, 9861,,,, 8982, 5568,,, 668, 10087,,,,, 7456, 6366, 3346, 2229,, 5400, 11608,, 13891,,,,,,,, 12000,, 11121, 9952, 1666,,, 4841,, 13657, 7210, 1328, 3108,,,, 9218, 6375, 15009, 14858,, 5483, 12950
, 7791, 984,,, 774, 2031, 6356, 2267,, 2770,, 15161,,,, 1249,,, 11564,, 2063,, 5216,,, 15297, 6923,, 9041, 4041,, 12684,, 5488, 13196,,,,,, 9823, 3130,, 12938,, 14426, 10326,, 13048, 7972, 6188, 9862,,,, 8983, 5569,,, 669, 10088,,,,, 7457, 6367, 3347, 2230,, 5801, 11632,, 13892,,,,,,,, 12019,, 11122, 9953, 1667,,, 4842,, 13658, 7211, 1329, 3531,,,, 9219, 6376, 15010, 14859,, 5484, 12955
, 7792, 985,,, 775, 2032, 6357, 2765,, 2771,, 15184,,,, 1668,,, 11565,, 2064,, 5217,,, 15298, 6943,, 9059, 4042,, 12685,, 5512, 13197,,,,,, 9824, 3131,, 12939,, 14427, 10327,, 13068, 7973, 6189, 9863,,,, 8984, 5570,,, 670, 10089,,,,, 7458, 6368, 3370, 2249,, 5802, 12108,, 13912,,,,,,,, 12020,, 11123, 9954, 1687,,, 4843,, 13679, 7212, 1353, 3555,,,, 9220, 6377, 15031, 14860,, 5485, 12974
, 7793, 986,,, 776, 2033, 6358, 2789,, 2772,, 15185,,,, 1669,,, 11566,, 2065,, 5218,,, 15299, 6944,, 9060, 4043,, 12709,, 5513, 13217,,,,,, 9825, 3132,, 12961,, 14428, 10328,, 13069, 7974, 6190, 9864,,,, 9407, 5571,,, 686, 10090,,,,, 7459, 6390, 3371, 2250,, 5824, 12109,, 13913,,,,,,,, 12021,, 11495, 9955, 1688,,, 4863,, 13680, 7213, 1354, 3556,,,, 9221, 6378, 15032, 14861,, 5486, 12975
, 7794, 1005,,, 797, 2034, 6359, 2790,, 2795,, 15186,,,, 1670,,, 11585,, 2066,, 5239,,, 15300, 6945,, 9061, 4044,, 13233,, 5537, 13218,,,,,, 10373, 3150,, 12962,, 14429, 10329,, 13070, 7975, 6209, 9885,,,, 9431, 5572,,, 687, 10091,,,,, 7479, 6391, 3372, 2251,, 5825, 12132,, 13914,,,,,,,, 12022,, 11519, 9956, 1689,,, 4864,, 13681, 7214, 1378, 3579,,,, 9240, 6398, 15033, 14881,, 5506, 12999
, 7795, 1006,,, 798, 2035, 6379, 2791,, 2796,, 15209,,,, 1671,,, 11586,, 2067,, 5240,,, 15301, 6946,, 9062, 4045,, 13234,, 5958, 13219,,,,,, 10399, 3151,, 12963,, 14430, 10330,, 13071, 7976, 6210, 9886,,,, 9432, 5573,,, 688, 10092,,,,, 7480, 6392, 3397, 2252,, 5826, 12133,, 13915,,,,,,,, 12023,, 11520, 9957, 1690,,, 4865,, 13682, 7215, 1379, 3580,,,, 9241, 6399, 15034, 14882,, 5507, 13401
, 7796, 1007,,, 799, 2036, 6380, 2814,, 2797,, 15210,,,, 1672,,, 11587,, 2087,, 5241,,, 15322, 6947,, 9063, 4046,, 13235,, 5959, 13220,,,,,, 10424, 3152,, 12964,, 14450, 10349,, 13072, 7977, 6211, 9887,,,, 9433, 5574,,, 689, 10093,,,,, 7481, 6393, 3997, 2253,, 5827, 12134,, 13916,,,,,,,, 12024,, 11521, 9975, 1691,,, 4866,, 13683, 7216, 1380, 3581,,,, 9242, 6400, 15035, 14883,, 5508, 13402
, 7820, 1008,,, 800, 2037, 6381, 2815,, 2821,, 15211,,,, 1692,,, 11588,, 2088,, 5242,,, 15323, 6948,, 9064, 4047,, 13256,, 5960, 13242,,,,,, 10425, 3153,, 12985,, 14451, 10350,, 13572, 7978, 6212, 9888,,,, 9434, 5592,,, 690, 10113,,,,, 7482, 6415, 4022, 2254,, 5828, 12156,, 13917,,,,,,,, 12025,, 11542, 9976, 1711,,, 4867,, 13684, 7234, 1402, 3603,,,, 9243, 6401, 15056, 14884,, 5509, 13426
, 8244, 1009,,, 801, 2056, 6382, 2816,, 3422,, 15234,,,, 1693,,, 11589,, 2089,, 5264,,, 15324, 6968,, 9610, 4064,, 13257,, 5963, 13243,,,,,, 10449, 3154,, 12986,, 14452, 10351,, 13573, 7998, 6213, 9889,,,, 9455, 5593,,, 691, 10114,,,,, 7483, 6416, , 2255,, 5829, 12157,, ,,,,,,,, 12044,, 11543, 9977, 1712,,, 4868,, 13704, 7235, 1403, 3604,,,, 9244, 6402, 15057, 14885,, 5510, 13427
, 8245, 1010,,, 823, 2057, 6383, 2817,, ,, 15235,,,, 1694,,, 11590,, 2090,, 5789,,, 15325, 6969,, 9611, 4065,, 13258,, 5964, 13244,,,,,, 11024, 3155,, 12987,, 14453, 10352,, 13590, 7999, 6214, 9890,,,, 9456, 5594,,, 692, 10115,,,,, 7484, 6417,, 2256,, 5848, 12158,,,,,,,,,, 12045,, 11544, 9978, 1713,,, 4869,, 13705, 7236, 1404, 3605,,,, 9245, 6403, 15058, 14886,, 5511, 13428
, 8246, 1011,,, 824, 2058, 6384, 2839,,,, 15236,,,, 1695,,, 11591,, 2091,, 5790,,, 15347, 6970,, 9612, 4066,, 13259,, 5965, 13268,,,,,, , 3178,, 12988,, 14454, 10353,, 13591, 8000, 6215, 9909,,,, 9457, 5595,,, 693, 10116,,,,, 7505, 6891,, 2273,, 5849, 12159,,,,,,,,,, 12049,, 11545, 9979, 1714,,, 4889,, 13706, 7237, 1405, 3606,,,, 9266, 6423, 15059, 14906,, 5532, 13450
, 8247, 1030,,, 825, 2059, 6404, 2840,,,, 15259,,,, 1696,,, 11609,, 2092,, 5791,,, 15348, 6971,, 9613, 4067,, 13260,, 5982, 13293,,,,,,, 3179,, 12989,, 14455, 10354,, 13592, 8001, 6234, 9910,,,, 9458, 5596,,, 694, 10117,,,,, 7506, 6916,, 2274,, 5850, 12182,,,,,,,,,, 12050,, 11546, 9980, 1715,,, 4890,, 13707, 7238, 1406, 3607,,,, 9267, 6424, 15060, 14907,, 5533, 13451
, 8248, 1031,,, 826, 2060, 6405, 2841,,,, 15260,,,, 1697,,, 11610,, 2113,, 5792,,, 15349, 6972,, 9635, 4068,, 13281,, 5983, 13717,,,,,,, 3601,, 12990,, 14476, 10355,, 13593, 8002, 6235, 9911,,,, 9459, 5597,,, 695, 10118,,,,, 7507, 6917,, 2275,, 5851, 12183,,,,,,,,,, 12075,, 11547, 9981, 1716,,, 4891,, 13708, 7239, 1427, 3629,,,, 9268, 6425, 15061, 14908,, 5534, 13452
, 8269, 1032,,, 849, 2082, 6406, 2842,,,, 15261,,,, 1698,,, 11611,, 2114,, 5814,,, 15350, 6993,, 9636, 4069,, 13282,, 5984, 13718,,,,,,, 3602,, 13010,, 14477, 10356,, 13594, 8024, 6236, 9912,,,, 9460, 5598,,, 712, 10142,,,,, 7508, 6941,, 2276,, 5852, 12208,,,,,,,,,, 12100,, 11548, 9982, 1737,,, 4892,, 13709, 7240, 1428, 3630,,,, 9692, 6851, 15080, 14909,, 5535, 13453
, 8270, 1033,,, 850, 2083, 6407, 2865,,,, ,,,, 1717,,, 11612,, 2115,, 5815,,, 15373, 6994,, 9637, 4070,, 13283,, 5985, 13719,,,,,,, 3626,, 13011,, 14951, 10374,, 13595, 8025, 6237, 9913,,,, 9480, 5599,,, 713, 10566,,,,, 7531, 6942,, 2277,, 5853, ,,,,,,,,,, 12549,, 11567, 10000, 1738,,, 4893,, 13730, 7241, 1429, 3631,,,, 9716, 6852, 15081, 14910,, 5536, 13454
, 8271, 1034,,, 874, 2084, 6408, 2866,,,,,,,, 1718,,, 11613,, 2116,, 5816,,, , 6995,, 9638, 4071,, 13284,, 5986, 13720,,,,,,, 3627,, 13012,, 14952, 10375,, 13596, 8026, 6238, 9914,,,, 9481, 5617,,, 714, 10567,,,,, 7532, 6965,, 2278,, 5854,,,,,,,,,,, 12550,, 11568, 10001, 1739,,, 4914,, 13731, 7784, 1430, 3632,,,, 9717, 6876, 15082, 14911,, 5560, 13474
, 8272, 1055,,, 875, 2107, 6409, 2867,,,,,,,, 1719,,, 11614,, 2117,, 5817,,,, 6996,, 9639, 4072,, 13285,, 5987, 13721,,,,,,, 3628,, 13013,, 14953, 10376,, 13597, 8027, 6239, 9915,,,, 9482, 5618,,, 715, 10589,,,,, 7533, 6966,, 2279,, 5855,,,,,,,,,,, 12551,, 11569, 10002, 1740,,, 4915,, 13732, 7785, 1431, 3633,,,, 9718, 6877, 15083, 14912,, 6030, 13475
, 8273, 1056,,, 899, 2108, 6429, 2891,,,,,,,, 1720,,, 11615,, 2138,, 5839,,,, 6997,, 9640, 4073,, 13286,, 5988, 13722,,,,,,, 3649,, 13014,, 14976, 10377,, 13598, 8050, 6240, 9934,,,, 9483, 5619,,, 716, 10590,,,,, 7558, 6967,, 2280,, 5873,,,,,,,,,,, 12573,, 11570, 10003, 1741,,, 4916,, 13733, 7790, 1452, 3655,,,, 9740, 6878, 15084, 14932,, 6031, 13476
, 8293, 1057,,, 900, 2109, 6430, 3465,,,,,,,, 1721,,, 11634,, 2139,, 5840,,,, 7543,, 9660, 4090,, 13308,, 5989, 13723,,,,,,, 3650,, 13015,, 14977, 10378,, 13616, 8551, 6241, 9935,,,, 9484, 5620,,, 717, 10591,,,,, 8003, 6991,, 2281,, 5874,,,,,,,,,,, 12574,, 11571, 10005, 1762,,, 4917,, 13734, 7809, 1453, 3656,,,, 9741, 6879, 15085, 14933,, 6032, 13477
, 8294, 1058,,, 1251, 2132, 6431, ,,,,,,,, 1722,,, 11635,, 2140,, 5841,,,, 7544,, 9661, 4091,, 13309,, 5990, 13742,,,,,,, 3651,, 13016,, 14978, 10379,, 13617, 8552, 6259, 9936,,,, 9485, 5621,,, 718, 10592,,,,, 8004, 6992,, 2298,, 5875,,,,,,,,,,, 12575,, 11572, 10006, 1763,,, 4918,, 13735, 7810, 1454, 3657,,,, 9742, 6900, 15086, 14934,, 6054, 13478
, 8295, 1081,,, 1271, 2133, 6432,,,,,,,,, 1723,,, 11636,, 2638,, 5842,,,, 7545,, 9662, 4092,, 13310,, 6007, 13743,,,,,,, 3652,, 13035,, 15001, 10380,, 13618, 8575, 6260, 9937,,,, 9486, 5622,,, 719, 10593,,,,, 8005, 7541,, 2299,, 5876,,,,,,,,,,, 12576,, 11573, 10007, 1764,,, 4941,, 13755, 7811, 1455, 3658,,,, 9743, 6901, 15106, 14935,, 6055, 13479
, 8296, 1532,,, 1272, 2134, 6433,,,,,,,,, 1724,,, 11637,, 2663,, 5864,,,, 7546,, 9663, 4093,, 13907,, 6008, 13744,,,,,,, 3653,, 13036,, 15002, 10381,, 13619, 8576, 6261, 9938,,,, 9505, 5623,,, 737, 10594,,,,, 8028, 7542,, 2300,, 5877,,,,,,,,,,, 12577,, 11592, 10024, 1765,,, 4942,, 13756, 7812, 1456, 3659,,,, 9744, 6902, 15107, 14936,, 6056, 13499
, 8297, 1533,,, 1273, 2158, 6434,,,,,,,,, 1742,,, 11638,, 2664,, 5865,,,, 7547,, 9664, 4094,, 13908,, 6009, 13745,,,,,,, 3654,, 13037,, 15003, 10400,, 13620, 8577, 6262, 9939,,,, 9506, 5624,,, 738, 10613,,,,, 8029, 7566,, 2301,, 5878,,,,,,,,,,, 12596,, 11593, 10025, 1766,,, 4966,, 13757, 7813, 1477, 3680,,,, 9764, 6903, 15108, 14937,, 6057, 13500
, 8298, 1534,,, 1274, 2159, 6435,,,,,,,,, 1743,,, 11639,, 2665,, 5866,,,, 7568,, 9665, 4095,, 13909,, 6010, 13746,,,,,,, 3673,, 13038,, 15004, 10401,, 13621, 8598, 6263, 9940,,,, 9507, 5647,,, 739, 10614,,,,, 8030, 7567,, 2302,, 5879,,,,,,,,,,, 12597,, 11594, 10026, 1787,,, 4967,, 13758, 7814, 1478, 3681,,,, 9765, 6904, 15109, 14958,, 6058, 13501
, 8299, 1554,,, 1275, 2507, 6455,,,,,,,,, 1744,,, 11640,, 2688,, 5867,,,, 7569,, 9666, 4096,, 13910,, 6011, 13747,,,,,,, 3674,, 13039,, 15024, 10402,, 13622, 8599, 6264, 9959,,,, 9508, 5648,,, 740, 10615,,,,, 8031, ,, 2303,, 5880,,,,,,,,,,, 12598,, 11595, 10027, 1788,,, 5465,, 13759, 7815, 1479, 3682,,,, 9766, 6905, 15110, 14959,, 6059, 13502
, 8317, 1555,,, 1276, 2508, 6456,,,,,,,,, 1745,,, 11660,, 2689,, 6414,,,, 7570,, 9685, 4097,, 13933,, 6012, 13748,,,,,,, 3675,, 13040,, 15025, 10403,, 13623, 8600, 6265, 9960,,,, 9509, 5649,,, 741, 10616,,,,, 8032,,, 2304,, 5897,,,,,,,,,,, 12599,, 11596, 10031, 1789,,, 5466,, 13760, 7816, 1480, 3683,,,, 9767, 6924, 15111, 14960,, 6079, 13503
, 8318, 1556,,, 1277, 2509, 6457,,,,,,,,, 1746,,, 11661,, 2690,, 6439,,,, 7571,, 9686, 4098,, 13934,, 6013, 13749,,,,,,, 3676,, 13041,, 15026, 10404,, 13624, 8601, 6284, 9961,,,, 9510, 5650,,, 742, 10617,,,,, 8053,,, 2305,, 5898,,,,,,,,,,, 12600,, 11597, 10049, 1790,,, 5467,, 13761, 7834, 1481, 3684,,,, 9768, 6925, 15132, 14961,, 6080, 13504
, 8319, 1557,,, 1296, 2510, 6458,,,,,,,,, 1747,,, 11662,, 2713,, 6440,,,, 7572,, 9687, 4116,, ,, 6014, 13767,,,,,,, 3677,, 13060,, 15027, 10405,, 13641, 8602, 6285, 9962,,,, 9511, 5674,,, 743, 10618,,,,, 8054,,, 2324,, 5899,,,,,,,,,,, 12601,, 11598, 10050, 1791,,, 5468,, 13780, 7835, 1482, 3706,,,, 9769, 6926, 15133, 14985,, 6081, 13524
, 8320, 1558,,, 1297, 2511, 6459,,,,,,,,, 1748,,, 11663,, 2714,, 6441,,,, 7593,, 9688, 4117,,,, 6015, 13768,,,,,,, 3678,, 13061,, 15028, 10406,, 13642, 8624, 6286, 9963,,,, 9512, 6071,,, 744, 10619,,,,, 8055,,, 2325,, 5900,,,,,,,,,,, 12602,, 11616, 10430, 1813,,, 5489,, 13781, 7836, 1502, 3707,,,, 9770, 6927, 15134, 14986,, 6082, 13525
, 8321, 1559,,, 1298, 2532, 6460,,,,,,,,, 1749,,, 11664,, 2715,, 6464,,,, 7594,, 9689, 4118,,,, 6033, 13769,,,,,,, 3679,, 13062,, 15029, 10929,, 13643, 8625, 6287, 9964,,,, 9530, 6094,,, 766, 10638,,,,, 8056,,, 2350,, 5901,,,,,,,,,,, 12619,, 11617, 10450, 1814,,, 5490,, 14230, 7837, 1503, 3708,,,, 9789, 6928, 15158, 15459,, 6083, 13526
, 8322, 1580,,, 1299, 2533, 6482,,,,,,,,, 1767,,, 12085,, 2738,, 6465,,,, 7595,, 9690, 4119,,,, 6034, 13770,,,,,,, 3698,, 13063,, 15030, 10948,, 13644, 8626, 6288, 9985,,,, 9531, 6095,,, 767, 10639,,,,, 8057,,, 2375,, 5902,,,,,,,,,,, 12620,, 11618, 10451, 2313,,, 5491,, 14254, 7838, 1504, 3709,,,, 9790, 6929, , 15460,, 6084, 13527
, 8323, 1581,,, 1300, 2534, 6483,,,,,,,,, 1768,,, 12086,, 2739,, 6466,,,, 7596,, 9691, 4120,,,, 6035, 13771,,,,,,, 3699,, 13064,, 15049, 10949,, 13645, 8650, 6289, 9986,,,, 9532, 6096,,, 768, 10640,,,,, 8058,,, 2824,, 5903,,,,,,,,,,, 12621,, 11619, 10452, 2314,,, 5492,, 14255, 7839, 1505, 3732,,,, 9791, 6930,, 15480,, 6106, 13528
, 8324, 1582,,, 1301, 2535, 6484,,,,,,,,, 1769,,, 12087,, 2740,, 6490,,,, 7597,, 10236, 4121,,,, 6036, 13772,,,,,,, 3700,, 13065,, 15050, 10950,, 13646, 9201, 6309, 9987,,,, 9533, 6097,,, 769, 10641,,,,, 8059,,, 2825,, 5904,,,,,,,,,,, 12622,, 11620, 10453, 2315,,, 5493,, 14256, 7840, 1506, 3733,,,, 9792, 6931,, 15481,, 6107, 13529
, 8341, 1583,,, 1302, 2536, 6932,,,,,,,,, 1770,,, 12088,, 2764,, 6491,,,, 7618,, 10261, 4122,,,, 6037, 13773,,,,,,, 3701,, 13085,, 15051, 10951,, 13647, 9225, 6310, 9988,,,, 9534, 6118,,, 792, 10642,,,,, 8078,,, 2828,, 5905,,,,,,,,,,, 12623,, 11621, 10454, 2337,,, 5514,, 14279, 7841, 1507, 3734,,,, 9793, 6949,, 15482,, 6108, 13530
, 8342, 1584,,, 1321, 2537, 6933,,,,,,,,, 1771,,, 12089,, 14512,, ,,,, 7619,, , 4123,,,, 6038, 13774,,,,,,, 3702,, 13086,, 15052, 10952,, 13648, , 6311, 10437,,,, 9535, 6119,,, 1190, 10643,,,,, 8079,,, 2829,, 5922,,,,,,,,,,, 12624,, 11622, 10455, 2338,,, 5515,, 14280, 7858, 1527, 4179,,,, 9794, 6950,, 15483,, 6109, 13549
, 8343, 1585,,, 1322, 2557, 6956,,,,,,,,, 1772,,, 12090,, 14513,,,,,, 7620,,, 4141,,,, 6039, 13792,,,,,,, 3703,, 13087,, 15053, 10953,, 13649,, 6312, 10438,,,, 9536, 6120,,, 1191, 10644,,,,, 8080,,, 2830,, 5923,,,,,,,,,,, 12625,, 11623, 10474, 2339,,, 5516,, 14281, 7859, 1528, 4204,,,, 9795, 6951,, 15484,, 6110, 13550
, 8344, 1605,,, 1323, 2558, 6957,,,,,,,,, 1773,,, 12091,, 14537,,,,,, 7621,,, 4142,,,, 6040, 13793,,,,,,, 3704,, 13088,, 15054, 10954,, 13666,, 6313, 10460,,,, 9555, 6121,,, 1192, 10645,,,,, 8081,,, 2849,, 5924,,,,,,,,,,, 12644,, 11641, 10475, 2340,,, 5517,, 14304, 7860, 1529, 4205,,,, 9814, 6952,, 15485,, 6131, 13551
, 8345, 1606,,, 1324, 2559, 6958,,,,,,,,, 1774,,, 12110,, 14538,,,,,, 8168,,, 4143,,,, 6060, 13794,,,,,,, 3705,, 13089,, 15055, 10955,, 13667,, 6314, 10461,,,, 9556, 6122,,, 1211, 10663,,,,, 8082,,, 2850,, 5925,,,,,,,,,,, 12645,, 11642, 10476, 2362,,, 5539,, 14305, 7861, 1530, 4229,,,, 9815, 6953,, 15505,, 6132, 13552
, 8346, 1607,,, 1325, 2560, 6980,,,,,,,,, 1775,,, 12111,, 14539,,,,,, 8169,,, 4144,,,, 6061, 13795,,,,,,, 3723,, 13110,, 15075, 10974,, 13668,, 6334, 10462,,,, 9557, 6143,,, 1212, 10664,,,,, 8083,,, 2851,, 5926,,,,,,,,,,, 12646,, 11643, 10477, 2363,,, 5540,, 14306, 7862, 1531, 4230,,,, 9816, 6954,, 15506,, 6133, 13553
, 8347, 1608,,, 1326, 2561, 6981,,,,,,,,, 1792,,, 12112,, 14540,,,,,, 8170,,, 4145,,,, 6062, 13796,,,,,,, 3724,, 13111,, 15076, 10975,, 13669,, 6335, 10463,,,, 9558, 6144,,, 1213, 10665,,,,, 8084,,, 2852,, 5927,,,,,,,,,,, 12647,, 11644, 10478, 2364,,, 5541,, 14307, 7863, 1978, 4231,,,, 9817, 6955,, 15507,, 6134, 13554
