,grain,FIP
0,1,0.00030578010088442204
1,2,0
2,3,0.00045189861744387283
3,4,0.0006600858868391444
4,5,0.00048562172225636907
5,6,0.0005017316320407359
6,7,0.00043831550034733593
7,8,0.00042049662713509
8,9,0.0008421783092106403
9,10,0.0003775235529620914
10,11,0
11,12,0.0005502878036164535
12,13,0.0004887963942132465
13,14,0.0007614999048710292
14,15,0.00044133553148495924
15,16,0.0007549680211549208
16,17,3.9215721239332136e-05
17,18,0.0008341368169439606
18,19,0.0005381454680180998
19,20,0.0006503023026170091
20,21,0.00035078179802275144
21,22,0.0008199366887048828
22,23,0.0004925088930015859
23,24,0.0004119659340580032
24,25,0.0005460905419944394
25,26,0.0004337328673501782
26,27,0.0007413712443777964
27,28,2.9174626876292167e-05
28,29,0.000580579461480582
29,30,8.614734277785284e-05
30,31,0.0005518743670245512
31,32,0.0005952523600543186
32,33,0.0002639254815808815
33,34,0.0005988741521813346
34,35,0.0009568273421866698
35,36,0.0005083044397945826
36,37,0.0003005157598977431
37,38,9.020750291931826e-05
38,39,0.0005871687428290576
39,40,0.0006440662812851697
40,41,0.0005127870407634955
41,42,0.0007973226379077964
42,43,0.0003201970196253249
43,44,0.00016150370642711628
44,45,0.0005067629884401588
45,46,0.00033512219465468563
46,47,0.0003791340807390544
47,48,0.0006361683714670613
48,49,0.00031462098453230404
49,50,0.0002560199738939575
50,51,0.000565758375890528
51,52,0.0005656873704730508
52,53,0
53,54,0
54,55,0.0006472526657502324
55,56,0.0006942492951451897
56,57,0.0007991984985557913
57,58,0.0008408976439715709
58,59,0.0005894810923174872
59,60,0.0005886995826163269
60,61,0.0007729655078144573
61,62,0.0004802613379694904
62,63,0.0008088212629059751
63,64,0.0009187410884257325
64,65,0.0003486100724772665
65,66,0.0005128889354141994
66,67,0.0002682538464755574
67,68,0.0005028146259324229
68,69,0.0008534235741190369
69,70,0.0008224525122414048
70,71,0.0009535592685258169
71,72,0.0005958046801520214
72,73,0.0007887976332169025
73,74,0.0004054239816616304
74,75,0.0005266632039691636
75,76,0.00043434472345685803
76,77,0.0006838024184450912
77,78,0.00010899979800697573
78,79,0.0005428490102808826
79,80,0.0009412670299979149
80,81,0.00018025286412828363
81,82,0.00010567063505528617
82,83,0.0002882640309940543
83,84,0
84,85,0.0007075764498393977
85,86,0.0004392806225965981
86,87,0.0007339340556550924
87,88,0.00046512894698564597
88,89,0.0005728564411775592
89,90,0.00071291093009113
90,91,0.0003589381183849128
91,92,0.0006181851259215771
92,93,0.0004963386016913728
93,94,0.0006906835554661686
94,95,0.0005479980133501797
95,96,0.00041979562747468906
96,97,0
97,98,0.0005315908475379372
98,99,0.0005247226912786634
99,100,0.0008559991573281598
