strain, stress
0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,
2.892731e-05, -7.493673e-06,2.635716e-05, -1.194034e-05,-1.400098e-04, -2.146094e+01,7.547500e-11, -9.951994e-02,1.811432e-11, 2.559316e-01,-1.683333e-11, -6.883060e-01,
5.784858e-05, -3.093736e-05,5.270857e-05, -4.850390e-05,-2.800392e-04, -4.291021e+01,3.019377e-10, -1.990533e-01,7.245323e-11, 5.117996e-01,-6.733857e-11, -1.376471e+00,
8.676382e-05, -8.127053e-05,7.905423e-05, -1.131368e-04,-4.200883e-04, -6.434780e+01,6.794758e-10, -2.985988e-01,1.630678e-10, 7.676029e-01,-1.515702e-10, -2.064496e+00,
1.156730e-04, -1.508819e-04,1.053942e-04, -2.036811e-04,-5.601570e-04, -8.577373e+01,1.208169e-09, -3.981575e-01,2.900082e-10, 1.023342e+00,-2.695790e-10, -2.752382e+00,
1.445762e-04, -2.436078e-04,1.317283e-04, -3.213247e-04,-7.002453e-04, -1.071880e+02,1.888089e-09, -4.977289e-01,4.532514e-10, 1.279017e+00,-4.213088e-10, -3.440127e+00,
1.734733e-04, -3.401484e-04,1.580567e-04, -4.606504e-04,-8.403533e-04, -1.285906e+02,2.719287e-09, -5.973152e-01,6.528625e-10, 1.534630e+00,-6.069626e-10, -4.127730e+00,
2.023644e-04, -4.863065e-04,1.843794e-04, -6.334282e-04,-9.804809e-04, -1.499815e+02,3.701868e-09, -6.969109e-01,8.889067e-10, 1.790175e+00,-8.264672e-10, -4.815196e+00,
2.312494e-04, -6.348373e-04,2.106963e-04, -8.293809e-04,-1.120628e-03, -1.713608e+02,4.835911e-09, -7.965220e-01,1.161315e-09, 2.045659e+00,-1.079845e-09, -5.502520e+00,
2.601285e-04, -7.985819e-04,2.370075e-04, -1.048213e-03,-1.260795e-03, -1.927285e+02,6.121417e-09, -8.961465e-01,1.470215e-09, 2.301078e+00,-1.367374e-09, -6.189703e+00,
2.890015e-04, -9.889582e-04,2.633130e-04, -1.294965e-03,-1.400982e-03, -2.140844e+02,7.558526e-09, -9.957830e-01,1.815577e-09, 2.556433e+00,-1.688839e-09, -6.876746e+00,
3.178685e-04, -1.206163e-03,2.896127e-04, -1.570064e-03,-1.541188e-03, -2.354288e+02,9.147420e-09, -1.095427e+00,2.197551e-09, 2.811722e+00,-2.044103e-09, -7.563650e+00,
3.467310e-04, -1.487276e-03,3.159075e-04, -1.885629e-03,-1.681414e-03, -2.567608e+02,1.088832e-08, -1.194982e+00,2.616384e-09, 3.066925e+00,-2.433795e-09, -8.250400e+00,
3.756047e-04, -1.757066e-03,3.422072e-04, -2.217078e-03,-1.821660e-03, -2.780742e+02,1.278359e-08, -1.293787e+00,3.076296e-09, 3.321829e+00,-2.856881e-09, -8.936689e+00,
4.045932e-04, -2.035456e-03,3.685883e-04, -2.560830e-03,-1.961925e-03, -2.993240e+02,1.484853e-08, -1.389285e+00,3.609428e-09, 3.574861e+00,-3.314734e-09, -9.620263e+00,
4.341337e-04, -2.364510e-03,3.954127e-04, -2.953002e-03,-2.102210e-03, -3.203103e+02,1.714204e-08, -1.473637e+00,4.341760e-09, 3.819238e+00,-3.832057e-09, -1.029217e+01,
4.654323e-04, -2.766170e-03,4.237341e-04, -3.394808e-03,-2.242514e-03, -3.404689e+02,1.983216e-08, -1.531593e+00,5.618054e-09, 4.037861e+00,-4.465829e-09, -1.092941e+01,
5.005806e-04, -3.302057e-03,4.553772e-04, -3.948531e-03,-2.382838e-03, -3.588242e+02,2.319362e-08, -1.551150e+00,8.092288e-09, 4.206121e+00,-5.189777e-09, -1.149286e+01,
5.415596e-04, -4.017628e-03,4.921021e-04, -4.618566e-03,-2.523182e-03, -3.744473e+02,2.751846e-08, -1.540065e+00,1.243525e-08, 4.315121e+00,-5.788577e-09, -1.194278e+01,
5.891167e-04, -4.908550e-03,5.346007e-04, -5.476355e-03,-2.663544e-03, -3.869850e+02,3.316319e-08, -1.526117e+00,1.896019e-08, 4.394033e+00,-6.065227e-09, -1.226322e+01,
6.427144e-04, -5.935614e-03,5.823040e-04, -6.526051e-03,-2.803927e-03, -3.967186e+02,4.055357e-08, -1.539857e+00,2.766661e-08, 4.486773e+00,-5.991126e-09, -1.246730e+01,
7.011792e-04, -7.072670e-03,6.339327e-04, -7.716893e-03,-2.944330e-03, -4.042631e+02,5.002415e-08, -1.599870e+00,3.843772e-08, 4.612870e+00,-5.612566e-09, -1.258288e+01,
7.632847e-04, -8.297379e-03,6.881716e-04, -8.996560e-03,-3.084752e-03, -4.102535e+02,6.177307e-08, -1.706206e+00,5.109579e-08, 4.766405e+00,-5.032600e-09, -1.263970e+01,
8.280248e-04, -9.563486e-03,7.440523e-04, -1.032504e-02,-3.225195e-03, -4.151826e+02,7.591415e-08, -1.846194e+00,6.544952e-08, 4.934060e+00,-4.393517e-09, -1.266236e+01,
8.946671e-04, -1.079601e-02,8.009830e-04, -1.172479e-02,-3.365658e-03, -4.193804e+02,9.249605e-08, -2.005188e+00,8.136522e-08, 5.105741e+00,-3.867540e-09, -1.266752e+01,
9.627167e-04, -1.216817e-02,8.586308e-04, -1.311855e-02,-3.506140e-03, -4.230533e+02,1.115257e-07, -2.171844e+00,9.878959e-08, 5.275089e+00,-3.653006e-09, -1.266574e+01,
1.031839e-03, -1.357161e-02,9.168104e-04, -1.450606e-02,-3.646643e-03, -4.263309e+02,1.329634e-07, -2.338516e+00,1.177287e-07, 5.437962e+00,-3.953780e-09, -1.266372e+01,
1.101807e-03, -1.497772e-02,9.754187e-04, -1.589113e-02,-3.787165e-03, -4.292959e+02,1.567501e-07, -2.501088e+00,1.382212e-07, 5.591830e+00,-4.953985e-09, -1.266589e+01,
1.172455e-03, -1.642167e-02,1.034395e-03, -1.723327e-02,-3.927708e-03, -4.320042e+02,1.828243e-07, -2.658340e+00,1.603054e-07, 5.735709e+00,-6.827180e-09, -1.267489e+01,
1.243660e-03, -1.781243e-02,1.093698e-03, -1.860737e-02,-4.068270e-03, -4.344973e+02,2.111183e-07, -2.810889e+00,1.840079e-07, 5.869600e+00,-9.720068e-09, -1.269209e+01,
1.315324e-03, -1.918861e-02,1.153300e-03, -1.997056e-02,-4.208852e-03, -4.368068e+02,2.415635e-07, -2.959747e+00,2.093289e-07, 5.993758e+00,-1.374983e-08, -1.271808e+01,
1.387366e-03, -2.055073e-02,1.213178e-03, -2.131775e-02,-4.349453e-03, -4.389581e+02,2.740837e-07, -3.105611e+00,2.362504e-07, 6.108630e+00,-1.900091e-08, -1.275296e+01,
1.459722e-03, -2.189482e-02,1.273315e-03, -2.264476e-02,-4.490075e-03, -4.409717e+02,3.085926e-07, -3.248678e+00,2.647479e-07, 6.214790e+00,-2.553193e-08, -1.279647e+01,
1.532342e-03, -2.321619e-02,1.333694e-03, -2.394850e-02,-4.630716e-03, -4.428647e+02,3.449924e-07, -3.388801e+00,2.947998e-07, 6.312905e+00,-3.338791e-08, -1.284808e+01,
1.605179e-03, -2.451340e-02,1.394300e-03, -2.522900e-02,-4.771377e-03, -4.446521e+02,3.831840e-07, -3.525678e+00,3.263883e-07, 6.403691e+00,-4.259620e-08, -1.290680e+01,
1.678195e-03, -2.578591e-02,1.455119e-03, -2.648481e-02,-4.912057e-03, -4.463469e+02,4.230763e-07, -3.658944e+00,3.594864e-07, 6.487875e+00,-5.317257e-08, -1.297131e+01,
