99
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
16,0.15558775,0.12509219,0.68242151,-0.021111209,-0.069368206,0.72735363,1.3859072,1.5549834,4.6843228,61.768406,9.6104069,7.7267451,8,104.33334,25.666666,24.116339,3.20575,1.503034,3.2676017,34,7,0.010859612,1,1,1,7776,7344,7776
17,0.84481704,0.73430783,-0.099976666,-0.73976707,0.66285366,0.05808932,1.4485358,1.7851447,3.9996779,20.546877,17.358351,15.087731,38.662922,113.69663,47.35955,32.341217,1.775375,1.6953017,1.5037119,82,13,0.45121598,1,0,0,19224,17712,19224
18,0.17477921,0.16162518,0.77366441,0.074318595,0.43802077,0.45172775,3.1548955,1.6348988,0.017192621,75.108948,13.127483,12.139497,115.92632,59.71579,105.44211,33.605808,2.4673655,1.7804894,2.2758322,92,12,0.011483502,1,1,1,20520,19872,20520
19,0.78398824,0.47058409,-0.089240022,0.80105698,-0.44216159,0.39349344,3.5553966,1.4983037,4.2126179,16.570745,12.991269,7.7979293,9.9230766,42.23077,135.23077,22.053432,5.6669064,1.8747679,2.3034229,26,4,0.32495829,1,1,1,5616,5616,5616
20,0.774243,0.75551647,-0.17767024,0.44892555,0.79471833,0.36786121,2.5019102,2.2462564,5.044703,31.149717,24.117451,23.534126,94.955269,93.210861,117.65176,50.218594,3.9519606,1.0077103,0.056662749,307,22,0.63405836,1,1,1,67608,66312,67608
21,0.92452478,0.84647971,0.083546482,0.96360517,0.24351092,0.072024122,1.2040877,1.7531126,4.6404657,16.610167,15.35651,14.060168,10.263158,55.736843,47.421051,27.606318,3.3426819,2.6280913,0.37406051,51,8,0.3697556,1,1,1,12312,11016,12312
22,0.73035711,0.52632856,-0.4873026,0.59855783,-0.56658757,0.28851897,1.4030576,2.0695219,5.5768023,34.89576,25.486366,18.366636,93.821053,41.021053,70.052635,48.11417,3.6877301,1.3049461,4.1631112,270,17,0.58952028,1,0,0,61560,58320,61560
23,0.86746359,0.69561827,-0.24218684,0.032422684,-0.49843246,0.83178091,0.70221168,0.8640731,5.8833909,26.039639,22.588438,18.113647,54.670212,118.69149,99.255318,41.875347,2.1953642,2.3423402,4.9972396,178,19,0.62370527,1,0,0,40608,38448,40608
24,0.88159198,0.69919544,0.51580936,-0.76913822,-0.35817963,0.11863578,2.9168472,2.4157579,5.5302601,25.078087,22.108639,17.534483,117.94736,19.421053,114.22807,39.987934,3.4124899,2.3678007,5.3725958,155,13,0.61384571,1,1,1,36936,33480,36936
25,0.23582397,0.19292934,-0.067362852,0.90023267,-0.15606032,0.40085977,3.6525245,1.5970588,4.667479,94.286423,22.234997,18.190617,68.032257,115.45161,57.79179,51.546333,5.1583385,2.2522378,1.8673676,332,28,0.020841505,1,1,1,73656,71712,73656
26,0.78678662,0.14482662,0.045404859,-0.40340152,-0.55355728,0.72717255,3.1374784,1.5610658,0.39400783,52.793571,41.537277,7.6459146,34.5,11.8125,23.25,29.776825,2.3335395,0.83603346,5.2509656,64,8,0.00029544916,1,1,1,13824,13824,13824
27,0.20917277,0.18195769,-0.20969453,0.16845421,0.96002859,0.077437364,0.0068596955,0.70796585,6.248383,51.740646,10.822734,9.414609,18.681818,58.909092,126.81818,26.280642,4.1161075,0.5446614,5.4696455,44,10,0.014764993,1,1,1,9504,9504,9504
28,0.81132787,0.62626576,-0.5194096,-0.36710253,-0.72139132,0.2739414,2.8378289,2.1884587,4.3601317,36.224468,29.389921,22.686144,29.944185,34.688374,86.120934,55.969067,1.8231306,1.3787186,0.59262174,425,21,0.65217197,1,1,1,92880,91800,92880
29,0.79750019,0.58444858,0.09959542,-0.17707506,-0.12051088,0.97170073,4.7158751,0.22117907,4.0444531,16.925409,13.498017,9.8920307,130.23529,88.235291,127.94118,22.87096,2.2065365,0.40917251,4.3234301,29,9,0.28102639,1,1,1,7344,6264,7344
30,0.35073116,0.25388622,-0.5094853,-0.022115115,0.54814249,0.66292942,3.1234725,1.2349805,6.2731538,66.672989,23.384295,16.927355,27.944881,26.078741,31.15748,46.580818,5.6356659,1.0702883,5.5489068,245,17,0.030107701,1,1,1,54864,52920,54864
31,0.80967855,0.60854203,-0.21347798,0.36783609,-0.88412207,0.19352511,1.0336059,1.3198957,3.9671547,25.693335,20.803343,15.635474,68.416664,67.833336,127.58334,38.469048,0.31036356,0.87857664,2.4002473,138,17,0.55375117,1,1,1,31104,29808,31104
32,0.1816882,0.15154935,-0.80828834,0.36412773,-0.30786556,0.34539804,1.5830245,1.2584542,6.2665443,69.704857,12.66455,10.563725,130.89473,31.342106,21.157894,31.532345,0.30474415,2.1795409,1.1512707,76,9,0.01310823,1,1,1,16416,16416,16416
33,0.20802303,0.13969825,-0.9528206,-0.16116704,0.12989043,0.2220057,0.87523216,1.5441443,4.6921892,54.460083,11.328952,7.6079783,71.5,137.33333,20,24.580227,5.9213724,2.6213205,5.5862498,36,6,0.0096750129,1,1,1,7776,7776,7776
34,0.76317191,0.54066449,0.12939791,-0.27985322,0.93374872,0.18180102,0.29157346,0.95290208,6.0208077,15.989054,12.202396,8.6447134,57.222221,45.444443,116.77778,22.053432,0.35523751,2.4237316,2.4084303,26,9,0.38331166,1,0,0,5832,5616,5832
35,0.91208738,0.61431956,-0.58165109,-0.032851536,0.49013701,0.64835829,1.7761635,2.3817792,5.9760299,25.069962,22.865995,15.400969,57,21.941177,130.52942,39.108791,5.6922965,1.2437942,5.5794568,145,14,0.56993276,1,1,1,33048,31320,33048
36,0.88586158,0.53989035,0.39738819,0.2745468,-0.85886121,0.17048186,1.8759798,2.158056,4.5404944,19.4389,17.220175,10.494874,79.271187,61.576271,14.694915,27.606318,5.121016,1.0081655,3.9118607,51,9,0.48713943,1,1,1,12744,11016,12744
37,0.84574461,0.60679603,-0.65932822,0.7242049,0.19883007,0.035778455,1.2873666,2.0857592,4.2168674,15.382535,13.009697,9.3340616,141.42857,81.428574,118.5,22.332619,4.0581727,2.7347455,5.7226844,27,10,0.27592236,1,1,1,6048,5832,6048
38,0.6735208,0.54050982,-0.48946777,-0.86055434,0.13976391,0.018263293,1.6145737,1.8114426,4.3759699,26.503811,17.850868,14.325571,65.295654,45.156521,88.304344,33.727131,6.1929464,2.3412418,3.8864381,93,13,0.51276302,1,0,0,24840,20088,24840
39,0.68596417,0.46013731,0.19433729,-0.21219063,-0.77529567,0.56224972,0.76961404,1.5053462,4.2395186,16.400469,11.250134,7.5464673,6.4285712,94.428574,34.142857,20.538002,3.2556586,0.58372349,4.9142318,21,6,0.2845338,1,1,1,4536,4536,4536
40,0.47808337,0.24390391,0.86753631,0.090950571,-0.44940487,0.19272749,2.4903572,0.028411625,2.4336319,84.304138,40.304405,20.562109,56.60894,122.53072,32.486034,59.5924,4.4117174,2.1197357,4.202805,513,24,0.0097802887,1,1,1,115992,110808,115992
41,0.79684359,0.70155191,-0.4873026,0.59855783,-0.56658757,0.28851897,3.8662271,1.4576105,3.755933,21.847929,17.409382,15.327457,66.148514,107.25742,120.62376,34.085957,5.8959727,2.8587465,3.7886775,96,9,0.56900173,1,0,0,21816,20736,21816
42,0.90850204,0.19810142,0.24874099,0.93444949,0.12581582,0.22159065,1.6227562,1.5800977,5.5705819,66.422913,60.345352,13.158473,44.276264,46.867702,43.202335,47.267765,3.9358368,2.6262743,1.3145584,256,22,0.0010015093,1,1,1,55512,55296,55512
43,0.83756405,0.19380093,-0.84812433,-0.047961321,-0.11295364,0.5153895,1.898784,0.066356465,2.2812142,52.634251,44.084557,10.200566,121.47369,26.578947,48.947369,36.095524,0.27224028,2.0299954,0.15926087,114,12,0.00094504753,1,1,1,24624,24624,24624
44,0.78089255,0.66499406,-0.099976666,-0.73976707,0.66285366,0.05808932,2.9607768,2.0224209,5.9055872,24.114975,18.831205,16.036314,70.677963,113.89831,58.525425,35.559902,3.8967052,1.7868896,1.571309,109,15,0.40727535,1,0,0,25488,23544,25488
45,0.85041499,0.51561636,-0.82556754,0.42581636,0.13483424,0.3448745,4.6779189,0.76328379,5.3731484,23.270441,19.789532,11.99862,101.875,44.25,44.6875,32.602047,4.2252192,0.92028058,1.6105534,84,9,0.57719773,1,0,0,20736,18144,20736
46,0.75027776,0.46146029,0.30925083,0.71524233,0.24843247,0.57538998,1.1623523,1.9502425,4.3001375,18.793768,14.100546,8.6725779,56.36842,84.473686,125.21053,24.805748,4.5073209,1.7441109,4.8479509,37,7,0.45056105,1,0,0,8208,7992,8208
47,0.68824261,0.57161385,-0.4873026,0.59855783,-0.56658757,0.28851897,5.6356039,0.52373874,4.7654328,14.976591,10.307528,8.5608263,117,98.14286,83.85714,20.538002,5.8116765,2.4760978,3.703795,21,5,0.36940771,1,0,0,4536,4536,4536
48,0.87493056,0.63386142,-0.31120902,0.64705545,0.03284964,0.69526196,2.7702546,2.4544365,4.5180306,18.156876,15.886005,11.508943,136.92857,94.60714,37.17857,28.480509,5.1134777,1.6018648,1.0752821,56,6,0.49809176,1,1,1,12096,12096,12096
49,0.25810078,0.18441616,-0.37905726,-0.86231411,-0.26873761,0.20127109,1.5656475,2.3058219,6.2680192,71.647026,18.492153,13.21287,102.82143,31.75,23.714285,40.328999,2.0846076,2.456784,6.0545125,159,19,0.029679589,1,1,1,36288,34344,36288
50,0.73105562,0.52694392,-0.099976666,-0.73976707,0.66285366,0.05808932,5.091291,0.61844611,5.0499897,23.410179,17.114141,12.335852,126.10588,62.22353,118.55294,32.341217,5.4342942,2.3829386,0.10350227,82,13,0.5486244,1,0,0,18360,17712,18360
51,0.63672376,0.5029673,-0.099976666,-0.73976707,0.66285366,0.05808932,0.48866102,1.0453739,5.8951769,16.044121,10.215672,8.0696688,45.285713,68.714287,22.142857,20.538002,0.98562437,0.80012625,3.4624028,21,5,0.36789936,1,0,0,4536,4536,4536
52,0.75939405,0.51639986,0.41043004,-0.077562943,-0.45767853,0.7848959,3.1765547,1.9842794,5.9430089,19.806255,15.040752,10.227947,51.599998,81.959999,14.28,26.478249,3.4827216,0.86181313,3.8562756,45,10,0.43388364,1,1,1,10800,9720,10800
53,0.85600626,0.49101061,-0.4873026,0.59855783,-0.56658757,0.28851897,1.5636827,2.1192737,4.3102355,22.109247,18.925653,10.855874,84.315788,45.63158,89.921051,31.253284,3.3521144,0.55686146,0.62988859,74,11,0.47801918,1,0,0,16416,15984,16416
54,0.83425874,0.4389618,-0.24700774,-0.25765827,-0.030151434,0.93364358,5.5784345,0.13253105,4.8901463,27.255764,22.738359,11.96424,129.84375,44.203125,9.328125,37.418495,0.83878231,0.72996342,5.5089693,127,11,0.5589363,1,1,1,27648,27432,27648
55,0.75865275,0.61682993,-0.46021155,-0.028039103,0.82459897,0.32780445,0.32364407,0.38677958,3.8309922,29.694492,22.527809,18.316452,21.83721,79.772095,32.693024,44.036068,5.1516171,0.95838982,5.0299144,207,20,0.60650861,1,1,1,46440,44712,46440
56,0.23749623,0.15791894,-0.34221938,-0.6928255,-0.54547489,0.32455483,0.022805814,0.75862432,0.097357869,85.707001,20.355089,13.53476,43.421051,104.97369,110.42105,45.075035,2.1460676,1.7662816,6.2052479,222,15,0.030605583,1,1,1,49248,47952,49248
57,0.51674068,0.42669013,0.14972182,-0.24658591,-0.78990281,0.54113996,4.1287217,1.1414508,4.3463097,24.342094,12.578551,10.386532,69.57692,132.46153,61.384617,27.606318,5.8265224,0.62789047,5.0584865,51,7,0.42613459,1,0,0,11232,11016,11232
58,0.14839065,0.12311704,0.56841928,0.46317223,0.67393637,0.090447426,3.3393316,1.6270709,4.7529125,92.12178,13.670012,11.341761,22.945946,120.35135,58.081081,35.559902,2.3879328,1.6461256,1.0204809,109,11,0.010336705,1,1,1,23976,23544,23976
59,0.31767711,0.24389274,-0.57488298,0.7842437,0.23313421,0.010946429,1.2543505,1.5784956,4.6872206,93.509987,29.705982,22.806408,31.624615,82.098465,97.993843,63.883804,3.8210702,2.6704655,5.6975451,632,34,0.041457042,1,1,1,140400,136512,140400
60,0.80926865,0.52700955,-0.85517538,-0.2300878,0.46343511,0.031026073,1.8580427,2.3493302,5.8135786,15.79206,12.78002,8.322566,7.1538463,33.692307,93.692307,22.053432,5.0420666,2.1755149,4.516408,26,6,0.32400697,1,1,1,5616,5616,5616
61,0.82738984,0.70973897,-0.71776146,0.2955935,-0.2425877,0.58188844,2.881319,2.4017897,5.7512827,37.107574,30.702431,26.336693,118.56377,82.120148,57.809612,59.553654,0.0043273489,1.7773767,0.78564781,512,25,0.69475079,1,1,1,116856,110592,116856
62,0.89132476,0.59874409,-0.099976666,-0.73976707,0.66285366,0.05808932,1.5678682,1.7983279,5.7974482,14.919018,13.297689,8.9326744,83.307693,71.769234,42,21.766991,0.46203566,0.65940487,2.0216801,25,8,0.24785784,1,0,0,5616,5400,5616
63,0.26245037,0.17995943,0.020078741,0.47299892,-0.60923976,0.63615704,3.0943184,2.1963735,6.2691212,66.673088,17.498375,11.99845,29.014599,121.46716,92.824814,38.3759,5.4337525,0.98635,2.3770087,137,9,0.032738686,1,1,1,29592,29592,29592
64,0.68422347,0.13070461,-0.86739147,-0.37331119,-0.29411796,0.14753138,1.6136497,1.5992233,5.66817,67.673042,46.303482,8.8451786,90.920792,51.41584,110.10891,33.96719,1.5122865,2.4710076,0.6994428,95,13,0.00023428933,1,1,1,21816,20520,21816
65,0.70345443,0.54464966,-0.099976666,-0.73976707,0.66285366,0.05808932,3.6123297,1.7606,5.7243276,15.188997,10.684768,8.2726822,77.571426,91,22.714285,20.206684,4.751626,2.0909548,1.0991235,20,9,0.34136534,1,0,0,4536,4320,4536
66,0.67637378,0.42011264,-0.039834179,-0.30089867,-0.95201415,0.039273266,3.793788,1.6390526,4.0707731,19.609123,13.263097,8.23804,58.166668,142.16667,129,23.385086,2.9687445,0.61677778,0.090389349,31,8,0.48831847,1,1,1,7776,6696,7776
67,0.51961571,0.48509037,0.52406096,0.13654248,0.067383267,0.83795923,6.1070652,0.36325273,6.0872622,51.166229,26.586777,24.820248,123.58667,31.786667,78.760002,55.969067,3.3162322,1.1445757,2.8064716,425,22,0.15332463,1,1,1,97200,91800,97200
68,0.89088136,0.73533869,0.053138398,-0.35825905,-0.83977848,0.40447342,5.7025914,0.5993095,5.0279446,17.622194,15.699284,12.958281,57.508476,69.81356,103.47458,28.649036,5.6796074,1.8988864,1.666195,57,12,0.4401997,1,0,0,12744,12312,12744
69,0.66989976,0.52518237,0.35641047,0.68072546,0.047980551,0.63818669,0.68638593,0.90752691,3.9012971,17.670256,11.8373,9.2801065,8.6129036,107.90323,133.45161,23.385086,4.1550188,1.7526278,1.9780838,31,5,0.378784,1,1,1,6696,6696,6696
70,0.66083318,0.10194898,0.2654494,0.15176323,0.37968817,0.87312168,2.6545842,0.060138077,2.6691117,67.424751,44.556515,6.8738847,109.54285,97.199997,69.685715,30.532904,3.2507651,0.62149471,2.2120306,69,8,0.00016317418,1,1,1,15120,14904,15120
71,0.22418599,0.16964999,0.1882696,-0.35304534,-0.546202,0.73591906,3.0994055,1.552024,4.674746,62.228233,13.950698,10.557019,130.32353,95.470589,125.20588,30.083824,2.6991997,0.82326955,4.8609715,66,9,0.0081987279,1,1,1,14688,14256,14688
72,0.24734794,0.20871672,-0.24641243,-0.86978823,0.39812437,0.15571247,2.8257072,1.6135111,4.703939,81.831284,20.240799,17.079557,105.31461,83.247192,39.988766,47.451687,0.096756011,2.2581594,3.790484,259,20,0.027306342,1,1,1,57672,55944,57672
73,0.26854116,0.24082074,0.55784744,-0.48358935,-0.4621183,0.49131888,3.20981,0.71626991,3.1386554,43.269276,11.619581,10.420138,133.65306,100.10204,10.836735,27.240627,3.1821587,1.6610235,4.610589,49,10,0.026096854,1,1,1,10584,10584,10584
74,0.53505152,0.43219915,0.209235,-0.51105142,-0.08929982,0.82889849,1.0957077,1.5484301,4.7440157,42.050201,22.499023,18.174061,131.17616,46.056995,133.53886,42.870926,2.0667167,1.1700623,4.431107,191,14,0.064967074,1,1,1,41688,41256,41688
75,0.91581637,0.2011956,0.23386799,-0.28958648,-0.67227054,0.63992006,1.6033109,1.5750556,0.46571469,72.138512,66.065628,14.51395,124.69879,86.855423,99.144577,51.181484,3.0601971,0.76281929,4.8430824,325,18,0.00092869718,1,1,1,71712,70200,71712
76,0.47383812,0.42444351,-0.081682608,-0.82618141,-0.25166407,0.49741074,1.547067,1.1822698,0.0058547729,47.58242,22.546366,20.196049,114.24828,123.97241,70.882759,48.874302,1.9406439,1.9589667,5.2793312,283,17,0.15662752,1,1,1,62640,61128,62640
77,0.89763451,0.87289834,0.14972182,-0.24658591,-0.78990281,0.54113996,3.1217377,1.2506027,4.8074088,15.373111,13.799435,13.419162,83.590912,34.772728,114.27273,26.080019,5.0918636,2.0245948,5.493691,43,11,0.32162282,1,0,0,9504,9288,9504
78,0.24063247,0.15159334,0.53817934,0.18803687,0.51903105,0.6368767,1.5775142,2.0935009,0.011419957,101.18224,24.347733,15.338554,83.225273,73.928574,46.26923,52.808983,2.7939293,1.2132143,2.1216588,357,21,0.030241003,1,1,1,78624,77112,78624
79,0.38693017,0.24172612,0.86329108,-0.012543836,0.37008548,0.34294009,1.3690149,0.070458345,3.35133,90.210983,34.90535,21.806351,29.526316,70.364662,119.40225,60.015327,2.3036129,2.0838702,2.3326714,524,24,0.010179151,1,1,1,114912,113184,114912
80,0.20637086,0.18367073,-0.77492106,-0.15528759,-0.25174037,0.55857849,1.5466543,0.36403614,3.1862836,98.685356,20.365782,18.12561,89.114288,69.019051,99.571426,50.218594,0.62119156,1.8226852,0.22564764,307,24,0.017625682,1,1,1,68040,66312,68040
81,0.70901787,0.63851362,0.14972182,-0.24658591,-0.78990281,0.54113996,3.2307904,1.0237148,3.4971812,16.907507,11.987725,10.795674,124.74194,44.612904,106.35484,23.13088,3.0866375,0.58527982,5.136867,30,8,0.20811498,1,0,0,6696,6480,6696
82,0.80024117,0.50952446,0.7945385,-0.094147719,-0.32476109,0.50435603,0.42102847,1.0004674,4.0557094,15.212405,12.173593,7.751092,33,9.26087,42.652172,20.538002,3.5957327,1.8549138,3.83162,21,6,0.3850942,1,1,1,4968,4536,4968
83,0.25076669,0.21698955,-0.12219752,0.42413071,0.6742422,0.59209657,4.7766609,0.27652699,6.208034,97.365028,24.415909,21.127193,42.759655,90.643776,71.304718,57.003372,4.1427288,0.91427904,0.44010448,449,23,0.025070712,1,1,1,100656,96984,100656
84,0.65779358,0.49452269,0.30925083,0.71524233,0.24843247,0.57538998,3.6123664,1.8762325,4.3255196,29.100779,19.142305,14.390995,93.723404,126.57447,108.95744,38.3759,2.8399885,0.74120796,5.6870804,137,12,0.61372346,1,0,0,30456,29592,30456
85,0.42666769,0.33116162,0.30673614,0.17304096,0.59848726,0.71957123,3.1869538,1.7354457,6.2404923,67.646515,28.862581,22.401928,34.889679,78.032028,82.153023,60.694805,2.9614344,0.71979702,1.9341713,542,25,0.12769598,1,1,1,121392,117072,121392
86,0.26706073,0.21938752,0.8780275,-0.31688178,-0.14848202,0.32650688,1.4477293,1.5595176,4.7050209,86.745583,23.16634,19.030899,94.536949,55.182266,104.40887,54.481255,3.2220435,2.4078789,3.9147511,392,26,0.049162652,1,1,1,87696,84672,87696
87,0.1860508,0.1452813,0.55764914,-0.12642682,0.70537841,0.41890931,1.6205831,1.1714158,6.266593,80.086678,14.90019,11.635097,56.686958,110.11304,23.92174,35.230625,1.8837577,1.2173988,2.329648,106,12,0.014213609,1,1,1,24840,22896,24840
88,0.90370458,0.55607444,0.34431395,-0.01080666,-0.48496205,0.80383021,4.6887474,0.78840911,5.6896515,19.81633,17.908108,11.019354,67.892311,22.015385,112.84615,29.304098,3.6530697,0.70337707,3.7158213,61,11,0.4626441,1,1,1,14040,13176,14040
89,0.26379022,0.2027169,-0.4495863,-0.80261612,0.16700883,0.35466549,3.2593312,1.5668012,4.702426,82.882248,21.863527,16.801632,52.452633,45.084209,41.147369,48.291714,0.62010252,2.3359404,4.7829018,273,18,0.026204968,1,1,1,61560,58968,61560
90,0.8539235,0.77680027,0.14972182,-0.24658591,-0.78990281,0.54113996,3.1283371,1.9326982,4.5758934,14.575047,12.445976,11.321901,43.838711,56.80645,106.93549,23.385086,0.21229821,1.7634566,1.9872983,31,7,0.28565538,1,0,0,6696,6696,6696
91,0.89411825,0.77901196,0.37165803,-0.70146173,0.57606643,0.1948569,1.383428,1.7721773,4.8406549,31.23506,27.927837,24.332485,126.76022,117.80109,118.24251,52.956497,0.8134014,1.8341877,2.9805367,360,18,0.56341088,1,1,1,79272,77760,79272
92,0.41320765,0.31884956,-0.43169954,0.55770898,0.64860201,0.28620189,4.1294599,0.11363403,4.1248102,57.643524,23.818745,18.379612,120.70533,45.376175,33.921631,50.435757,4.2158761,1.565604,6.0400252,311,15,0.11769289,1,1,1,68904,67176,68904
93,0.63142967,0.13044366,0.13524631,0.71138406,-0.68579996,0.072935179,3.1240628,1.5729729,4.5188193,60.581741,38.253109,7.9025044,131.37209,78.348839,41.720932,32.472157,5.9893579,1.6195334,3.2235153,83,13,0.00083262933,1,1,1,18576,17928,18576
94,0.60580975,0.53965384,-0.34331602,0.73705626,-0.29494607,0.50188547,3.7689312,1.4403265,5.9222741,26.828249,16.252815,14.477968,70.045868,104.83486,79.84404,34.437382,2.8320229,1.1182904,5.0558619,99,16,0.55951989,1,0,0,23544,21384,23544
95,0.16406263,0.08024355,-0.53813607,-0.57758349,0.54976684,0.27306274,3.3630908,1.5663486,4.7082281,84.158432,13.807254,6.753171,92.14286,23.285715,104.80952,29.304098,5.9941235,1.8197461,4.3526444,61,15,0.012160877,1,1,1,13608,13176,13608
96,0.87671202,0.53659284,-0.0028819465,0.70156199,-0.7125001,0.012081856,0.7224834,1.2651924,0.29823768,16.28681,14.278843,8.7393856,79.451614,8.8064518,129.7742,23.385086,6.2703376,1.5551909,3.1205292,31,8,0.30101231,1,1,1,6696,6696,6696
97,0.21370474,0.15658659,0.12939791,-0.27985322,0.93374872,0.18180102,3.1011634,1.8701917,0.042872157,91.371826,19.526592,14.307602,55.306931,25.693069,119.70297,43.606419,0.62539387,0.62685448,2.9007876,201,16,0.011312392,1,1,1,43632,43416,43632
98,0.84075469,0.669034,-0.24218684,0.032422684,-0.49843246,0.83178091,0.98152077,1.4434893,4.1648178,14.946604,12.566427,9.9997864,45.827587,12.931034,52.862068,22.87096,0.40677363,0.49369347,0.67294037,29,7,0.31995589,1,1,1,6264,6264,6264
99,0.84393954,0.73450923,0.14972182,-0.24658591,-0.78990281,0.54113996,1.4964975,0.78293723,3.3174634,36.451035,30.762468,26.773621,57.698708,60.992607,50.057301,58.767891,6.2362647,1.6855493,3.3633366,492,32,0.69282109,1,0,0,116856,106272,116856
Feature_ID,NumNeighbors,NeighborList
1,12,12,15,17,23,39,40,44,55,63,83,85,94
2,9,22,28,38,53,78,80,83,88,99
3,10,4,14,42,49,78,83,87,89,98,99
4,11,3,22,36,45,49,78,86,89,92,95,99
