1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,,,,,,, 9116,,,,, 2418,,,,,,, 12221,, 7065, 11160, 12620, 1765,,, 8181,, 3225,,,,, 14512,,,,, 2474,, 1881,,,,,,, 3745,,,,,, 4030, 12254,,, 1529,, 5294,,,,,, 7124,,,,, 2170,, 14675, 13723, 7447,, 4363, 11258, 10064,,, 6809,, 7250, 12167,,, 1988,, 11824, 3272,,,,, 13200,, 4038
,,,,,,, 9117,,,,, 2419,,,,,,, 12237,, 7066, 11161, 12621, 1789,,, 8182,, 3226,,,,, 15036,,,,, 2475,, 1882,,,,,,, 3768,,,,,, 4031, 12275,,, 1530,, 5295,,,,,, 7125,,,,, 2171,, 14697, 13724, 7467,, 4364, 11259, 10065,,, 6810,, 7251, 12168,,, 2006,, 11825, 3273,,,,, 13201,, 4057
,,,,,,, 9138,,,,, 2420,,,,,,, 12238,, 7067, 11162, 12622, 1790,,, 8183,, 3227,,,,, 15037,,,,, 2476,, 1883,,,,,,, 3769,,,,,, 4051, 12276,,, 1531,, 5296,,,,,, 7543,,,,, 2189,, 15120, 13725, 7468,, 4365, 11274, 10066,,, 6828,, 7252, 12169,,, 2007,, 11845, 3274,,,,, 13202,, 4058
,,,,,,, 9139,,,,, 2421,,,,,,, 12239,, 7068, 11183, 12623, 1815,,, 8201,, 3228,,,,, 15061,,,,, 2477,, 1884,,,,,,, 3770,,,,,, 4052, 12277,,, 1532,, 5297,,,,,, 7544,,,,, 2190,, 15121, 13743, 7469,, 4366, 11275, 10067,,, 6829,, 7253, 12641,,, 2008,, 11846, 3293,,,,, 13203,, 4059
,,,,,,, 9140,,,,, 2422,,,,,,, 12240,, 7069, 11184, 12643, 1840,,, 8202,, 3229,,,,, 15062,,,,, 2478,, 1905,,,,,,, 3793,,,,,, 4053, 12278,,, 1553,, 5298,,,,,, 7545,,,,, 2191,, 15122, 13744, 7470,, 4367, 11277, 10068,,, 6830,, 7255, 12642,,, 2009,, 11847, 3294,,,,, 13224,, 4060
,,,,,,, 9141,,,,, 2440,,,,,,, 12241,, 7089, 11185, 12644, 2236,,, 8203,, 3230,,,,, 15086,,,,, 2479,, 1906,,,,,,, 3794,,,,,, 4054, 12279,,, 1554,, 5299,,,,,, 7546,,,,, 2192,, 15123, 13745, 7471,, 4386, 11278, 10088,,, 6831,, 7256, 12665,,, 2010,, 11848, 3295,,,,, 13225,, 4061
,,,,,,, 9142,,,,, 2441,,,,,,, 12242,, 7090, 11186, 12645, 2260,,, 8204,, 3250,,,,, 15087,,,,, 2480,, 1907,,,,,,, 3795,,,,,, 4055, 12280,,, 1555,, 5300,,,,,, 7547,,,,, 2193,, 15124, 13746, 7472,, 4387, 11279, 10089,,, 6832,, 7257, 12666,,, 2011,, 11849, 3296,,,,, 13226,, 4062
,,,,,,, 9165,,,,, 2442,,,,,,, 12243,, 7091, 11209, 12646, 2261,,, 8205,, 3251,,,,, 15112,,,,, 2499,, 1908,,,,,,, 3817,,,,,, 4056, 12300,,, 1556,, 5315,,,,,, 7568,,,,, 2194,, 15125, 13747, 7493,, 4388, 11280, 10090,,, 6833,, 7258, 12667,,, 2012,, 11850, 3297,,,,, 13227,, 4063
,,,,,,, 9166,,,,, 2443,,,,,,, 12244,, 7092, 11683, 13193, 2284,,, 8206,, 3252,,,,, ,,,,, 2500,, 1909,,,,,,, 3818,,,,,, 4076, 12301,,, 1577,, 5316,,,,,, 7569,,,,, 2195,, 15144, 13748, 7494,, 4389, 11281, 10091,,, 6834,, 7259, 12668,,, 2013,, 11871, 3298,,,,, 13228,, 4083
,,,,,,, 9167,,,,, 2444,,,,,,, 12245,, 7093, 11684, 13194, 2285,,, 8207,, 3253,,,,,,,,,, 2501,, 1910,,,,,,, 3819,,,,,, 4077, 12302,,, 1578,, 5317,,,,,, 7570,,,,, 2196,, 15145, 13749, 7495,, 4390, 11282, 10092,,, 6835,, 7275, 12688,,, 2031,, 11872, 3299,,,,, 13249,, 4084
,,,,,,, 9191,,,,, 2445,,,,,,, 12246,, 7094, 11707, 13195, 2286,,, 8208,, 3254,,,,,,,,,, 2502,, 1911,,,,,,, 3820,,,,,, 4078, 12303,,, 1579,, 5318,,,,,, 7571,,,,, 2197,, 15146, 13750, 7496,, 4391, 11283, 10093,,, 6836,, 7283, 12689,,, 2032,, 11873, 3300,,,,, 13250,, 4085
,,,,,,, 9192,,,,, 2446,,,,,,, 12263,, 7095, 11708, 13196, 2287,,, 8209,, 3275,,,,,,,,,, 2503,, 1931,,,,,,, 3842,,,,,, 4079, 12304,,, 1580,, 5319,,,,,, 7572,,,,, 2213,, 15147, 13769, 7519,, 4392, 11284, 10114,,, 6853,, 7300, 12690,,, 2033,, 12247, 3301,,,,, 13251,, 4086
,,,,,,, 9638,,,,, 2447,,,,,,, 12264,, 7113, 11709, 13218, 2288,,, 8226,, 3276,,,,,,,,,, 2504,, 1932,,,,,,, 3843,,,,,, 4080, 12305,,, 1581,, 5320,,,,,, 7573,,,,, 2214,, 15148, 13770, 7520,, 4393, 11303, 10115,,, 6854,, 7726, 12691,,, 2034,, 12271, 3319,,,,, 13252,, 4087
,,,,,,, 9639,,,,, 2466,,,,,,, 12265,, 7114, 11732, 13219, 2308,,, 8227,, 3277,,,,,,,,,, 2505,, 1933,,,,,,, 3844,,,,,, 4081, 12306,,, 1602,, 5321,,,,,, 7574,,,,, 2215,, 15149, 13771, 7521,, 4411, 11304, 10116,,, 6855,, 7727, 12692,,, 2035,, 12272, 3320,,,,, 13253,, 4088
,,,,,,, 9640,,,,, 2467,,,,,,, 12266,, 7115, 11733, 13220, 2309,,, 8228,, 3278,,,,,,,,,, 2525,, 1934,,,,,,, 4368,,,,,, 4082, 12325,,, 1603,, 5322,,,,,, 7575,,,,, 2216,, 15150, 13772, 7966,, 4412, 11305, 10117,,, 6856,, 7728, 12693,,, 2036,, 12273, 3321,,,,, 13254,, 4108
,,,,,,, 9641,,,,, 2468,,,,,,, 12267,, 7116, 11734, 13221, 2310,,, 8229,, 3279,,,,,,,,,, 2925,, 1956,,,,,,, 4369,,,,,, 4101, 12326,,, 1604,, 5323,,,,,, 7593,,,,, 2217,, 15169, 13773, 7967,, 4413, 11306, 10118,,, 6857,, 7729, 12694,,, 2037,, 12295, 3322,,,,, 13275,, 4109
,,,,,,, 9662,,,,, 2469,,,,,,, 12268,, 7117, 11735, 13222, 2311,,, 8230,, 3302,,,,,,,,,, 2926,, 1957,,,,,,, 4394,,,,,, 4102, 12327,,, 1605,, 5324,,,,,, 7594,,,,, 2218,, 15170, 13774, 7968,, 4414, 11307, 10142,,, 6858,, 7730, 12714,,, 2038,, 12296, 3323,,,,, 13279,, 4110
,,,,,,, 9663,,,,, 2470,,,,,,, 12269,, 7118, 11757, 13223, 2312,,, 8231,, 3303,,,,,,,,,, 2927,, 1958,,,,,,, 4395,,,,,, 4103, 12328,,, 1606,, 5325,,,,,, 7595,,,,, 2219,, 15171, 13775, 7969,, 4415, 11308, 10563,,, 6859,, 7731, 12715,,, 2055,, 12297, 3324,,,,, 13304,, 4111
,,,,,,, 9664,,,,, 2471,,,,,,, 12270,, 7119, 11758, 13243, 2313,,, 8232,, 3304,,,,,,,,,, 2928,, 1982,,,,,,, 4419,,,,,, 4104, 12329,,, 1628,, 5340,,,,,, 7596,,,,, 2220,, 15172, 13794, 7970,, 4416, 11309, 10564,,, 6860,, 7751, 12716,,, 2056,, 12298, 3325,,,,, 13800,, 4112
,,,,,,, 9665,,,,, 2891,,,,,,, 12289,, 7139, 11759, 13244, 2314,,, 8233,, 3776,,,,,,,,,, 2929,, 1983,,,,,,, 4420,,,,,, 4105, 12330,,, 1629,, 5341,,,,,, 7597,,,,, 2221,, 15173, 13795, 7971,, 4417, 11329, 10587,,, 6861,, 7752, 12717,,, 2057,, 12319, 3326,,,,, 13801,, 4113
,,,,,,, 9666,,,,, 2892,,,,,,, 12290,, 7140, 11760, 13245, 2333,,, 8234,, 3777,,,,,,,,,, 2930,, 2432,,,,,,, 4444,,,,,, 4106, 12331,,, 1630,, 5342,,,,,, 7598,,,,, 2222,, 15174, 13796, 7972,, 4418, 11330, 10588,,, 6862,, 7753, 12718,,, 2058,, 12320, 3327,,,,, 13802,, 4134
,,,,,,, 9667,,,,, 2893,,,,,,, 12291,, 7141, 11761, 13246, 2334,,, 8235,, 3778,,,,,,,,,, 2931,, 2456,,,,,,, 4467,,,,,, 4107, 12332,,, 1631,, 5343,,,,,, 7599,,,,, 2240,, 15175, 13797, 7991,, 4436, 11331, 10589,,, 6877,, 7754, 12719,,, 2059,, 12321, 3344,,,,, 13825,, 4135
,,,,,,, 9686,,,,, 2894,,,,,,, 12292,, 7142, 11762, 13247, 2335,,, 8252,, 3779,,,,,,,,,, 2948,, 2457,,,,,,, 4993,,,,,, 4128, 12350,,, 1632,, 5344,,,,,, 7600,,,,, 2241,, 15195, 13798, 7992,, 4437, 11332, 10590,,, 6878,, 7755, 12739,,, 2060,, 12322, 3345,,,,, 13826,, 4461
,,,,,,, 9687,,,,, 2895,,,,,,, 12293,, 7143, 11783, 13269, 2336,,, 8253,, 3801,,,,,,,,,, 2949,, 2481,,,,,,, ,,,,,, 4129, 12351,,, 1633,, 5345,,,,,, 7601,,,,, 2242,, 15196, 13799, 7993,, 4438, 11333, 10591,,, 6879,, 7756, 12740,,, 2061,, 12323, 3346,,,,, 13827,, 4485
,,,,,,, 9688,,,,, 2896,,,,,,, 12294,, 7166, 11784, 13844, 2337,,, 8254,, 3802,,,,,,,,,, 2950,, 2482,,,,,,,,,,,,, 4130, 12352,,, 1634,, 5346,,,,,, 7618,,,,, 2243,, 15197, 13819, 7994,, 4439, 11334, 10592,,, 6880,, 7757, 12741,,, 2062,, 12324, 3347,,,,, 13849,, 4486
,,,,,,, 9689,,,,, 2915,,,,,,, 12314,, 7565, 11785, 13869, 2338,,, 8255,, 3803,,,,,,,,,, 2951,, 2483,,,,,,,,,,,,, 4131, 12353,,, 1654,, 5347,,,,,, 7619,,,,, 2244,, 15198, 13820, 7995,, 4440, 11355, 10593,,, 6881,, 7775, 12742,,, 2063,, 12344, 3348,,,,, 13850,, 4487
,,,,,,, 9690,,,,, 2916,,,,,,, 12315,, 7566, 11786, , 2339,,, 8256,, 3804,,,,,,,,,, 2952,, 2506,,,,,,,,,,,,, 4132, 12354,,, 1655,, 5348,,,,,, 7620,,,,, 2245,, 15199, 13821, 7996,, 4441, 11356, 10594,,, 6882,, 7776, 12743,,, 2080,, 12345, 3349,,,,, 13851,, 4509
,,,,,,, 9691,,,,, 2917,,,,,,, 12316,, 7567, 11808,, 2358,,, 8257,, 3805,,,,,,,,,, 2953,, 2507,,,,,,,,,,,,, 4133, 12355,,, 1656,, 5349,,,,,, 7621,,,,, 2246,, 15200, 13822, 7997,, 4442, 11357, 10595,,, 6883,, 7777, 12744,,, 2081,, 12346, 3350,,,,, 13852,, 4510
,,,,,,, 9692,,,,, 2918,,,,,,, 12317,, 7589, 11809,, 2359,,, 8258,, 3826,,,,,,,,,, 2954,, 2508,,,,,,,,,,,,, 4153, 12356,,, 1657,, 5350,,,,,, 7622,,,,, 2247,, 15220, 13823, 8016,, 4443, 11358, 10611,,, 6884,, 7778, 12765,,, 2082,, 12347, 3351,,,,, 13853,, 4511
,,,,,,, 9710,,,,, 2919,,,,,,, 12318,, 7590, 11810,, 2360,,, 8259,, 3827,,,,,,,,,, 2955,, 2531,,,,,,,,,,,,, 4154, 12357,,, 1658,, 5364,,,,,, 7623,,,,, 2266,, 15221, 13824, 8017,, 4462, 11380, 10612,,, 6885,, 7779, 12766,,, 2083,, 12348, 3369,,,,, 13875,, 4512
,,,,,,, 9711,,,,, 2920,,,,,,, 12340,, 7591, 11811,, 2361,,, 8277,, 3828,,,,,,,,,, 2956,, 2532,,,,,,,,,,,,, 4155, 12376,,, 1681,, 5365,,,,,, 7624,,,,, 2267,, 15222, 13845, 8018,, 4463, 11780, 10613,,, 6886,, 7780, 12767,,, 2084,, 12349, 3370,,,,, 13876,, 4513
,,,,,,, 9712,,,,, 2921,,,,,,, 12341,, 7592, 11835,, 2362,,, 8278,, 3829,,,,,,,,,, 2957,, 2533,,,,,,,,,,,,, 4156, 12377,,, 1682,, 5366,,,,,, 7625,,,,, 2268,, 15223, 13846, 8019,, 4464, 11781, 10614,,, 6887,, 7781, 12768,,, 2085,, 12368, 3371,,,,, 13877,, 4534
,,,,,,, 9713,,,,, 2922,,,,,,, 12342,, 7614, 12333,, 2363,,, 8279,, 3850,,,,,,,,,, 2973,, 2534,,,,,,,,,,,,, 4629, 12378,,, 2257,, 5367,,,,,, 7626,,,,, 2269,, 15224, 13847, 8020,, 4465, 11782, 10615,,, 6902,, 7782, 12769,,, 2086,, 12369, 3372,,,,, 13878,, 4535
,,,,,,, 9714,,,,, 2939,,,,,,, 12343,, 7615, 12358,, 2364,,, 8280,, 3851,,,,,,,,,, 2974,, 2535,,,,,,,,,,,,, 4653, 12379,,, 2258,, 5368,,,,,, 7644,,,,, 2270,, 15225, 13848, 8021,, 4466, 11801, 10616,,, 6903,, 7800, 12790,,, 2087,, 12370, 3373,,,,, 13879,, 4536
,,,,,,, 9715,,,,, 2940,,,,,,, 12815,, 7616, 12359,, 2383,,, 8281,, 3852,,,,,,,,,, 2975,, 2556,,,,,,,,,,,,, 4654, 12380,,, 2259,, 5369,,,,,, 7645,,,,, 2271,, 15245, 14293, 8022,, 4488, 11802, 10617,,, 6904,, 7801, 12791,,, 2088,, 12371, 3374,,,,, 13904,, 4537
,,,,,,, 9716,,,,, 2941,,,,,,, 12816,, 7617, 12382,, 2384,,, 8282,, 3853,,,,,,,,,, 2976,, 2557,,,,,,,,,,,,, 4655, 12403,,, 2281,, 5370,,,,,, 7646,,,,, 2767,, 15246, 14294, 8041,, 4888, 11803, 10618,,, 6905,, 7802, 12792,,, 2106,, 12372, 3375,,,,, 14426,, 4538
,,,,,,, 9717,,,,, 2942,,,,,,, 12817,, 7638, 12383,, 2385,,, 8283,, 3854,,,,,,,,,, 2977,, 2558,,,,,,,,,,,,, 4676, 12851,,, 2282,, 5371,,,,,, 7647,,,,, 2768,, 15247, 14295, 8042,, 4889, 11804, 10619,,, 6906,, 7803, 12793,,, 2107,, 12373, 3393,,,,, 14451,, 4539
,,,,,,, 9735,,,,, 2943,,,,,,, 12818,, 7639, 12384,, 2386,,, 8284,, 3875,,,,,,,,,, 2978,, 2559,,,,,,,,,,,,, 4677, 12852,,, 2283,, 5372,,,,,, 7648,,,,, 2791,, 15248, 14317, 8043,, 4890, 11805, 10620,,, 6907,, 7804, 12794,,, 2108,, 12374, 3394,,,,, 14452,, 4558
,,,,,,, 9736,,,,, 2944,,,,,,, 12819,, 7640, 12385,, 2387,,, 8302,, 3876,,,,,,,,,, 2979,, 2582,,,,,,,,,,,,, 4678, 12876,,, 2306,, 5373,,,,,, 7649,,,,, 2792,, 15249, 14318, 8044,, 4913, 11806, 10621,,, 6908,, 7805, 13264,,, 2109,, 12375, 3395,,,,, 14475,, 4559
,,,,,,, 9737,,,,, 2945,,,,,,, 12839,, 7641, 12408,, 2388,,, 8303,, 3877,,,,,,,,,, 2980,, 2583,,,,,,,,,,,,, 4679, 12877,,, 2307,, 5374,,,,,, 7650,,,,, 2793,, 15250, 14319, 8045,, 4914, 11807, 10636,,, 6909,, 7806, 13265,,, 2110,, 12394, 3396,,,,, 14476,, 4560
,,,,,,, 9738,,,,, 2946,,,,,,, 12840,, 7642, 12409,, 2389,,, 8304,, 3878,,,,,,,,,, 2981,, 2608,,,,,,,,,,,,, 4680, 12878,,, 2884,, 5375,,,,,, 7651,,,,, 2794,, 15271, 14320, 8046,, 4915, 11826, 10637,,, 6910,, 7807, 13266,,, 2111,, 12395, 3397,,,,, 14477,, 4561
,,,,,,, 9739,,,,, 2947,,,,,,, 12841,, 7643, 12410,, 2412,,, 8305,, 3900,,,,,,,,,, 2982,, 3082,,,,,,,,,,,,, 4681, 12900,,, 11505,, 5389,,,,,, 7669,,,,, 2795,, 15272, 14321, 8047,, 4916, 11827, 10638,,, 6911,, 7808, 13267,,, 2112,, 12396, 3398,,,,, 14478,, 4562
,,,,,,, 9740,,,,, 2964,,,,,,, 12842,, 7665, 13008,, 2413,,, 8306,, 3901,,,,,,,,,, 2998,, 3107,,,,,,,,,,,,, 4701, 12901,,, 11557,, 5390,,,,,, 7670,,,,, 2814,, 15273, 14322, 8067,, 4937, 11828, 10639,,, 6912,, 7825, 13268,,, 2135,, 12397, 3399,,,,, 14501,, 4563
,,,,,,, 9741,,,,, 2965,,,,,,, 12843,, 7666, ,, 2414,,, 8307,, 3902,,,,,,,,,, 2999,, 3132,,,,,,,,,,,,, 4702, 12903,,, 11583,, 5391,,,,,, 7671,,,,, 2815,, 15274, 14323, 8068,, 4938, 11829, 10640,,, 6931,, 7826, 13288,,, 2136,, 12398, 3400,,,,, 14502,, 4564
,,,,,,, 9742,,,,, 2966,,,,,,, 12844,, 7667,,, 2861,,, 8308,, 3903,,,,,,,,,, 3000,, 3133,,,,,,,,,,,,, 4703, 12904,,, 11608,, 5392,,,,,, 7672,,,,, 2816,, 15275, 14342, 8069,, 4939, 11830, 10641,,, 6932,, 7827, 13289,,, 2137,, 12399, 3422,,,,, 14503,, 4581
,,,,,,, 9763,,,,, 2967,,,,,,, 12845,, 7668,,, 2885,,, 8309,, 3927,,,,,,,,,, 3001,, 3157,,,,,,,,,,,,, 4704, 12925,,, 11632,, 5393,,,,,, 7673,,,,, 2817,, 15297, 14343, 8070,, 4940, 11831, 10642,,, 6933,, 7828, 13290,,, 2160,, 12400, 3423,,,,, 14504,, 4582
,,,,,,, 9764,,,,, 2968,,,,,,, 12863,, 7690,,, 2886,,, 8327,, 3928,,,,,,,,,, 3002,, 3158,,,,,,,,,,,,, 4705, 12926,,, 11633,, 5394,,,,,, 7674,,,,, 2818,, 15298, 14344, 8071,, 4941, 11832, 10643,,, 6934,, 7829, 13291,,, 2161,, 12419, 3424,,,,, 14529,, 4583
,,,,,,, 9765,,,,, 2969,,,,,,, 12864,, 7691,,, 2909,,, 8328,, 4402,,,,,,,,,, 3003,, 3159,,,,,,,,,,,,, 4706, 12929,,, 11657,, 5395,,,,,, 7675,,,,, 2819,, 15322, 14345, 8072,, 4961, 11833, 10644,,, 6935,, 7830, 13292,,, 2162,, 12420, 3425,,,,, 15076,, 4584
,,,,,,, 9789,,,,, 2970,,,,,,, 12865,, 7692,,, 2910,,, 8329,, 4403,,,,,,,,,, 3004,, 3182,,,,,,,,,,,,, 4726, 12930,,, 12104,, 5396,,,,,, 7676,,,,, 2820,, , 14346, 8092,, 4962, 11834, 10661,,, 6936,, 7831, 13293,,, 2186,, 12421, 3845,,,,, 15077,, 4585
,,,,,,, 9790,,,,, 2971,,,,,,, 12866,, 7693,,, 2911,,, 8330,, 4404,,,,,,,,,, 3005,, 3183,,,,,,,,,,,,, 4727, 12951,,, 12105,, 5397,,,,,, 7695,,,,, 2821,,, 14347, 8093,, 4963, 11851, 10662,,, 6960,, 7832, 13312,,, 2187,, 12422, 3846,,,,, 15101,, 4586
,,,,,,, 10263,,,,, 2972,,,,,,, 12867,, 7694,,, 2912,,, 8331,, 4426,,,,,,,,,, 3006,, 3184,,,,,,,,,,,,, 4728, 12952,,, 12106,, 5398,,,,,, 7696,,,,, 2839,,, 14348, 8094,, 4964, 11852, 10663,,, 7357,, 7833, 13313,,, 2632,, 12423, 3847,,,,, 15102,, 4587
,,,,,,, 10264,,,,, 2989,,,,,,, 12868,, 7715,,, 2913,,, 8332,, 4427,,,,,,,,,, 3007,, 3732,,,,,,,,,,,,, 4729, 12953,,, 12107,, 5399,,,,,, 7697,,,,, 2840,,, 14349, 8095,, 4965, 11853, 10664,,, 7358,, 7834, 13314,,, 2633,, 12424, 3868,,,,, 15103,, 4588
,,,,,,, 10265,,,,, 2990,,,,,,, 12869,, 7716,,, 2933,,, 8333,, 4428,,,,,,,,,, 3023,, 3784,,,,,,,,,,,,, 4730, 12954,,, 12129,, 5400,,,,,, 7698,,,,, 2841,,, 14350, 8096,, 4966, 11854, 10665,,, 7359,, 7850, 13315,,, 2634,, 12425, 3869,,,,, 15126,, 4589
,,,,,,, 10266,,,,, 2991,,,,,,, 12870,, 7717,,, 2934,,, 8334,, 4429,,,,,,,,,, 3024,, 14382,,,,,,,,,,,,, 4731, 12955,,, 12130,, 5417,,,,,, 7699,,,,, 2842,,, 14368, 8097,, 4967, 11855, 10666,,, 7381,, 7851, 13316,,, 2636,, 12444, 3870,,,,, 15127,, 4590
,,,,,,, 10288,,,,, 2992,,,,,,, 12888,, 7718,,, 2935,,, 8778,, 4451,,,,,,,,,, 3025,, 14383,,,,,,,,,,,,, 4732, 12956,,, 12131,, 5418,,,,,, 7700,,,,, 2843,,, 14369, 8117,, 4986, 11856, 10667,,, 7382,, 7852, 13317,,, 2637,, 12445, 3871,,,,, 15128,, 4605
,,,,,,, 10289,,,,, 2993,,,,,,, 12889,, 7719,,, 2936,,, 8779,, 4452,,,,,,,,,, 3026,, 14384,,,,,,,,,,,,, 4752, 12976,,, 12132,, 5419,,,,,, 7701,,,,, 2844,,, 14370, 8118,, 4987, 11857, 10668,,, 7383,, 7853, 13318,,, 2638,, 12446, 3872,,,,, 15129,, 4606
,,,,,,, 10290,,,,, 2994,,,,,,, 12890,, 7740,,, 2937,,, 8801,, 4453,,,,,,,,,, 3027,, 14385,,,,,,,,,,,,, 4753, 12977,,, 12133,, 5420,,,,,, 7720,,,,, 2845,,, 14371, 8119,, 4988, 11858, 10688,,, 7384,, 7854, 13319,,, 2657,, 12447, 3873,,,,, 15154,, 4607
,,,,,,, 10291,,,,, 2995,,,,,,, 12891,, 7741,,, 2938,,, 8802,, 4454,,,,,,,,,, 3028,, 14407,,,,,,,,,,,,, 4754, 12978,,, 12153,, 5421,,,,,, 7721,,,,, 2846,,, 14372, 8120,, 4989, 11859, 10689,,, 7385,, 7855, 13338,,, 2658,, 12448, 3874,,,,, ,, 4608
,,,,,,, 10312,,,,, 2996,,,,,,, 12892,, 7742,,, 2958,,, 8803,, 4475,,,,,,,,,, 3029,, 14408,,,,,,,,,,,,, 4755, 12979,,, 12154,, 5422,,,,,, 7722,,,,, 2865,,, 14373, 8121,, 4990, 11860, 10690,,, 7404,, 7856, 13339,,, 2659,, 12449, 3894,,,,,,, 4609
,,,,,,, 10313,,,,, 2997,,,,,,, 12893,, 7743,,, 2959,,, 8804,, 4476,,,,,,,,,, 3030,, 14409,,,,,,,,,,,,, 4756, 12980,,, 12155,, 5423,,,,,, 7723,,,,, 2866,,, 14374, 8122,, 4991, 11874, 10691,,, 7405,, 7857, 13340,,, 2660,, 12450, 3895,,,,,,, 4610
,,,,,,, 10314,,,,, 3014,,,,,,, 12894,, 7744,,, 2960,,, 8805,, 4477,,,,,,,,,, 3031,, 14432,,,,,,,,,,,,, 4757, 12981,,, 12156,, 5424,,,,,, 7724,,,,, 2867,,, 14375, 8568,, 4992, 11875, 10692,,, 7406,, 7858, 13341,,, 2661,, 12470, 3896,,,,,,, 4611
,,,,,,, 10315,,,,, 3015,,,,,,, 12895,, 7745,,, 2961,,, 8806,, 4478,,,,,,,,,, 3032,, 14433,,,,,,,,,,,,, 4778, 13001,,, 12157,, 5425,,,,,, 7725,,,,, 2868,,, 14394, 8572,, 5012, 11876, 10714,,, 7407,, 7859, 13342,,, 2662,, 12471, 3897,,,,,,, 4612
,,,,,,, 10316,,,,, 3016,,,,,,, 12914,, 7765,,, 2962,,, 8807,, 4499,,,,,,,,,, 3048,, 14457,,,,,,,,,,,,, 4779, 13002,,, 12158,, 5445,,,,,, 7746,,,,, 2869,,, 14395, 8592,, 5013, 11877, 10715,,, 7408,, 7875, 13343,,, 2663,, 12472, 3898,,,,,,, 4613
,,,,,,, 10336,,,,, 3017,,,,,,, 12915,, 7766,,, 2963,,, 8808,, 4500,,,,,,,,,, 3049,, 14458,,,,,,,,,,,,, 4780, 13003,,, 12177,, 5446,,,,,, 7747,,,,, 2870,,, 14396, 8593,, 5014, 11878, 10716,,, 7409,, 7876, 13344,,, 2682,, 12473, 3899,,,,,,, 4614
,,,,,,, 10337,,,,, 3018,,,,,,, 12916,, 7767,,, 2983,,, 8809,, 4501,,,,,,,,,, 3050,, 14482,,,,,,,,,,,,, 5327, 13004,,, 12178,, 5447,,,,,, 7748,,,,, 3416,,, 14397, 8594,, 5015, 11879, 10717,,, 7410,, 7877, 13364,,, 2683,, 12474, 3919,,,,,,, 4615
,,,,,,, 10338,,,,, 3019,,,,,,, 12917,, 7768,,, 2984,,, 8826,, 4502,,,,,,,,,, 3051,, 14907,,,,,,,,,,,,, 5328, 13005,,, 12179,, 5448,,,,,, 7749,,,,, 3441,,, 14398, 8595,, 5016, 11880, 10740,,, 7428,, 7878, 13365,,, 2684,, 12475, 3920,,,,,,, 4630
,,,,,,, 10339,,,,, 3020,,,,,,, 12918,, 8190,,, 2985,,, 8827,, 4503,,,,,,,,,, 3052,, 14932,,,,,,,,,,,,, 5351, 13026,,, 12180,, 5449,,,,,, 7750,,,,, 3465,,, 14399, 8596,, 5017, 11881, 10741,,, 7429,, 7879, 13366,,, 2685,, 12496, 3921,,,,,,, 4631
,,,,,,, 10363,,,,, 3021,,,,,,, 12919,, 8215,,, 2986,,, 8828,, 4525,,,,,,,,,, 3053,, 14933,,,,,,,,,,,,, 5352, 13027,,, 12181,, 5472,,,,,, 8145,,,,, 3466,,, 14400, 8597,, 5018, 11882, 10742,,, 7430,, 7880, 13367,,, 2686,, 12497, 3922,,,,,,, 4632
,,,,,,, 10962,,,,, 3022,,,,,,, 12939,, 8216,,, 2987,,, 8829,, 4526,,,,,,,,,, 3054,, 14957,,,,,,,,,,,,, 5353, 13501,,, 12182,, 5473,,,,,, 8146,,,,, 3490,,, 14419, 8616,, 5019, 11883, 11187,,, 7431,, 7881, 13368,,, 2687,, 12498, 3923,,,,,,, 4633
,,,,,,, ,,,,, 3040,,,,,,, 12940,, 8217,,, 2988,,, 8830,, 4527,,,,,,,,,, 3055,, 14958,,,,,,,,,,,,, 5377, 13525,,, 12183,, 5870,,,,,, 8147,,,,, 3491,,, 14420, 8617,, 5037, 11899, 11188,,, 7432,, 7882, 13369,,, 2688,, 12920, 3924,,,,,,, 4634
,,,,,,,,,,,, 3041,,,,,,, 12941,, 8239,,, 3008,,, 8831,, 4528,,,,,,,,,, 3056,, 14959,,,,,,,,,,,,, , 13579,,, 12202,, 5871,,,,,, 8169,,,,, 14095,,, 14421, 8618,, 5038, 11900, 11189,,, 7433,, 7883, 13390,,, 2706,, 12921, 3925,,,,,,, 4635
,,,,,,,,,,,, 3042,,,,,,, 12942,, 8240,,, 3011,,, 8832,, 5027,,,,,,,,,, 3057,, 14983,,,,,,,,,,,,,, 13601,,, 12203,, 5872,,,,,, 8170,,,,, 14694,,, 14422, 8619,, 5039, 11902, 11211,,, 7434,, 7884, 13391,,, 2707,, 12923, 3926,,,,,,, 4636
,,,,,,,,,,,, 3043,,,,,,, 12943,, 8241,,, 3012,,, 8833,, 5028,,,,,,,,,, 3073,, 14984,,,,,,,,,,,,,, 13602,,, 12204,, 5893,,,,,, 8171,,,,, 14695,,, 14423, 8620,, 5040, 11903, 11212,,, 7435,, 7900, 13392,,, 2708,, 12924, 3945,,,,,,, 4637
