1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,14541,12473,9531,,10637,4884,7440,15291,,,,,,,,,,,7400,,,,,,,15152,,,,3836,,13815,9864,,,,,,,,,,3475,,13873,,12995,,,6330,,,,,,,,4371,,,,,,,,,,,,,12859,6794,7573,4721,3727,,,,,,,13672,12098,7738,12304,,,3891,3088,,,,,4658,,,,10757
,14542,12474,9532,,10638,4885, ,15292,,,,,,,,,,,7798,,,,,,,15153,,,,4362,,13834,9865,,,,,,,,,,3476,,13894,,13015,,,6331,,,,,,,,4372,,,,,,,,,,,,,12860,6795,7574,4722,3728,,,,,,,13673,12099,7739,12305,,,3892,3089,,,,,4659,,,,10758
,14543,12475,9551,,10639,4886,,15293,,,,,,,,,,,7799,,,,,,,15154,,,,4385,,13835,9866,,,,,,,,,,3498,,13895,,13016,,,6351,,,,,,,,4373,,,,,,,,,,,,,12861,6796,7575,4723,3729,,,,,,,13695,12100,7740,12306,,,3913,3712,,,,,4660,,,,10759
,14544,12476,9552,,10640,4905,,15294,,,,,,,,,,,7800,,,,,,,15155,,,,4386,,13836,10388,,,,,,,,,,3499,,13896,,13017,,,6352,,,,,,,,4374,,,,,,,,,,,,,12862,6797,7593,4738,3730,,,,,,,13696,12101,7741,12323,,,3914,3713,,,,,4661,,,,10760
,14564,12477,9553,,10641,4906,,15295,,,,,,,,,,,7822,,,,,,,15156,,,, ,,14259,10389,,,,,,,,,,3500,,13897,,13018,,,6353,,,,,,,,4375,,,,,,,,,,,,,12863,6798,7594,4739,3731,,,,,,,13697,12118,7742,12324,,,3915,15485,,,,,4662,,,,10761
,14565,12478,9554,,10642,4907,,15314,,,,,,,,,,,7823,,,,,,,15157,,,,,,14260,10390,,,,,,,,,,3501,,13898,,13019,,,6354,,,,,,,,4394,,,,,,,,,,,,,12864,6799,7595,4740, ,,,,,,,13698,12119,7743,12325,,,3916,15486,,,,,4663,,,,10762
,14566,12479,9555,,10643,4908,,15315,,,,,,,,,,,7824,,,,,,,15176,,,,,,14261,10391,,,,,,,,,,3502,,13899,,13020,,,6355,,,,,,,,4395,,,,,,,,,,,,,12865,6817,7596,4741,,,,,,,,13720,12120,7744,12326,,,3917,15487,,,,,4681,,,,10763
,14567,12480,9556,,10661,4909,,15316,,,,,,,,,,,7825,,,,,,,15177,,,,,,14262,10412,,,,,,,,,,3522,,13920,,13040,,,6356,,,,,,,,4396,,,,,,,,,,,,,12882,6818,7597,4742,,,,,,,,13721,12121,7745,12327,,,3920,15488,,,,,4682,,,,10764
,14568,12481,9557,,10662,4910,,15317,,,,,,,,,,,7826,,,,,,,15178,,,,,,14263,10413,,,,,,,,,,3523,,13921,,13041,,,6375,,,,,,,,4397,,,,,,,,,,,,,12883,6819,7598,4743,,,,,,,,13722,12122,7746,12328,,,3938,15489,,,,,4683,,,,10782
,14569,12498,9576,,10663,4911,,15318,,,,,,,,,,,7827,,,,,,,15179,,,,,,14264,10414,,,,,,,,,,3524,,13922,,13042,,,6376,,,,,,,,4398,,,,,,,,,,,,,12884,6820,7599,4744,,,,,,,,13723,12123,7765,12329,,,3939,15490,,,,,4684,,,,10783
,14570,12499,9577,,10664,4931,,15319,,,,,,,,,,,7846,,,,,,,15180,,,,,,14265,10415,,,,,,,,,,3525,,14392,,13043,,,6377,,,,,,,,4421,,,,,,,,,,,,,12885,6821,7600,4745,,,,,,,,13745,12124,7766,12330,,,3940,15506,,,,,4685,,,,10784
,14589,12500,9578,,10665,4932,,15320,,,,,,,,,,,7847,,,,,,,15181,,,,,,14282,10416,,,,,,,,,,3526,,14393,,13044,,,6378,,,,,,,,4422,,,,,,,,,,,,,12886,6843,7618,4746,,,,,,,,13746,12125,7767,12331,,,3941,15507,,,,,4686,,,,10785
,14590,12501,9579,,10666,4933,,15321,,,,,,,,,,,7848,,,,,,,15182,,,,,,14283,10417,,,,,,,,,,3527,,14394,,13045,,,6379,,,,,,,,4423,,,,,,,,,,,,,12887,7344,7619,4747,,,,,,,,13747,12126,7768,12332,,,3942,15508,,,,,4687,,,,10786
,14591,12502,9580,,10667,4934,,15340,,,,,,,,,,,7849,,,,,,,15183,,,,,,14284,10436,,,,,,,,,,3528,,14395,,13065,,,6380,,,,,,,,4994,,,,,,,,,,,,,12888,7345,7620,4748,,,,,,,,14147,12127,7769,12348,,,3943,15509,,,,,4688,,,,10787
,14592,12503,9581,,10668,4935,,15341,,,,,,,,,,,7850,,,,,,,15201,,,,,,14285,10437,,,,,,,,,,3547,,14396,,13066,,,6400,,,,,,,,4995,,,,,,,,,,,,,12889,7368,7621,4763,,,,,,,,14170,12143,7770,12349,,,3944,15510,,,,,4706,,,,10788
,14593,12504,9582,,10689,4936,,15342,,,,,,,,,,,7851,,,,,,,15202,,,,,,14286,10438,,,,,,,,,,3548,,14397,,13067,,,6401,,,,,,,,4996,,,,,,,,,,,,,12890,7369,7622,4764,,,,,,,,14171,12144,7771,12350,,,3965,15511,,,,,4707,,,,10789
,14594,12505,9601,,10690,4956,,15343,,,,,,,,,,,7852,,,,,,,15203,,,,,,14287,10439,,,,,,,,,,3549,,14417,,13068,,,6402,,,,,,,,4997,,,,,,,,,,,,,12891,7370,7623,4765,,,,,,,,14172,12145,7791,12351,,,3966,15512,,,,,4708,,,,10807
,14595,12506,9602,,10691,4957,,15344,,,,,,,,,,,7853,,,,,,,15204,,,,,,14288,10440,,,,,,,,,,3550,,14418,,13069,,,6403,,,,,,,,4998,,,,,,,,,,,,,12907,7371,7624,4766,,,,,,,,14192,12146,7792,12352,,,3967,15513,,,,,4709,,,,10808
,14613,12523,9603,,10692,4958,,15345,,,,,,,,,,,7870,,,,,,,15205,,,,,,14289,10441,,,,,,,,,,3551,,14419,,13070,,,6404,,,,,,,,4999,,,,,,,,,,,,,12908,7393,7625,4767,,,,,,,,14193,12147,7793,12353,,,3968,15532,,,,,4710,,,,10809
,14614,12524,9604,,11110,4959,,15346,,,,,,,,,,,7871,,,,,,,15206,,,,,,14290,10442,,,,,,,,,,3552,,14420,,13071,,,6426,,,,,,,,5020,,,,,,,,,,,,,12909,7394,7643,4768,,,,,,,,14194,12148,7794,12354,,,3969,15533,,,,,4711,,,,10810
,14615,12525,9605,,11111,4960,,15365,,,,,,,,,,,7872,,,,,,,15207,,,,,,14307,10461,,,,,,,,,,3571,,14421,,13091,,,6427,,,,,,,,5621,,,,,,,,,,,,,12910,7395,7644,4769,,,,,,,,14195,12149,7795,12355,,,3991,15534,,,,,4712,,,,10811
,14616,12526,9606,,11112,4982,,15366,,,,,,,,,,,7873,,,,,,,15208,,,,,,14308,10462,,,,,,,,,,3572,,14422,,13092,,,6428,,,,,,,,5622,,,,,,,,,,,,,12911,7396,7645,4770,,,,,,,,14196,12150,7796,12356,,,3992,15535,,,,,4713,,,,10812
,14617,12527,9607,,11113,4983,,15367,,,,,,,,,,,7874,,,,,,,15227,,,,,,14309,10463,,,,,,,,,,3573,,14442,,13093,,,6429,,,,,,,,5623,,,,,,,,,,,,,12912,7397,7646,4771,,,,,,,,14197,12151,7797,12357,,,4339,15536,,,,,4731,,,,10813
,14618,12528,9608,,11114,4984,,15368,,,,,,,,,,,7875,,,,,,,15228,,,,,,14310,10464,,,,,,,,,,3574,,14443,,13094,,,7025,,,,,,,, ,,,,,,,,,,,,,12913,7419,7648,4772,,,,,,,,14216,12169,7817,12373,,,4340, ,,,,,4732,,,,10814
,14619,12529,9626,,11135,4985,,15369,,,,,,,,,,,7876,,,,,,,15229,,,,,,14311,10465,,,,,,,,,,3575,,14444,,13095,,, ,,,,,,,,,,,,,,,,,,,,,12914,7420,7649,4790,,,,,,,,14217,12170,7818,12374,,,4363,,,,,,4733,,,,10834
,14639,12530,9627,,11136,5408,,15370,,,,,,,,,,,7877,,,,,,,15230,,,,,,14312,10466,,,,,,,,,,3576,,14445,,13096,,,,,,,,,,,,,,,,,,,,,,,,12915,7994,8020,4791,,,,,,,,14218,12171,7819,12375,,,4364,,,,,,4734,,,,10835
,14640,12531,9628,,11137,5409,,15371,,,,,,,,,,,7878,,,,,,,15231,,,,,,14313,10488,,,,,,,,,,3577,,14446,,13116,,,,,,,,,,,,,,,,,,,,,,,,12916,7995,8021,4792,,,,,,,,14219,12172,7820,12376,,,4365,,,,,,4735,,,,10836
,14641,12548,9629,,11138,5410,,15372,,,,,,,,,,,7896,,,,,,,15232,,,,,,14314,10489,,,,,,,,,,3596,,14447,,13117,,,,,,,,,,,,,,,,,,,,,,,,12932, ,8022,4793,,,,,,,,14220,12173,7821,12377,,,4366,,,,,,4736,,,,10837
,14642,12549,9630,,11139,5411,,15391,,,,,,,,,,,7897,,,,,,,15233,,,,,,14315,10490,,,,,,,,,,3597,,14448,,13118,,,,,,,,,,,,,,,,,,,,,,,,12933,,8023,4794,,,,,,,,14221,12174,7844,12378,,,4367,,,,,,4737,,,,10838
,15115,12550,9631,,11140,5431,,15392,,,,,,,,,,,7898,,,,,,,15253,,,,,,14333,11040,,,,,,,,,,3598,,14466,,13119,,,,,,,,,,,,,,,,,,,,,,,,12934,,8024,4795,,,,,,,,14222,12175,7845,12379,,,4387,,,,,,4756,,,,10839
,15116,12551,9632,,11159,5432,,15393,,,,,,,,,,,7899,,,,,,,15254,,,,,,14334,11041,,,,,,,,,,3599,,14467,,13120,,,,,,,,,,,,,,,,,,,,,,,,12935,,8025,4796,,,,,,,,14241,12176,8294,12380,,,4388,,,,,,4757,,,,10860
,15117,12552,9633,,11160,5433,,15394,,,,,,,,,,,7900,,,,,,,15255,,,,,,14335,11064,,,,,,,,,,3600,,14468,,13121,,,,,,,,,,,,,,,,,,,,,,,,12936,,8045,4797,,,,,,,,14242,12196,8318,12381,,,4389,,,,,,4758,,,,10861
,15140,12553,9652,,11161,5434,,15395,,,,,,,,,,,7901,,,,,,,15256,,,,,,14336,11065,,,,,,,,,,3601,,14469,,13567,,,,,,,,,,,,,,,,,,,,,,,,12937,,8046,4816,,,,,,,,14243,12197,8319,12382,,,4390,,,,,,4759,,,,10862
,15141,12554,9653,,11162,5435,,15396,,,,,,,,,,,7902,,,,,,,15257,,,,,,14337,11087,,,,,,,,,,3602,,14470,,13591,,,,,,,,,,,,,,,,,,,,,,,,12938,,8047,4817,,,,,,,,14244,12198,8320,12398,,,4391,,,,,,4760,,,,10864
,15142,12555,9654,,11163,5436,,15397,,,,,,,,,,,7903,,,,,,,15278,,,,,,14338,11088,,,,,,,,,,3622,,14471,,13592,,,,,,,,,,,,,,,,,,,,,,,,12939,,8048,4818,,,,,,,,14245,12199,8342,12399,,,4392,,,,,,5205,,,,11310
,15143,12556,9655,,11164,5454,,15416,,,,,,,,,,,7921,,,,,,,15279,,,,,,14339,11089,,,,,,,,,,3623,,14472,,13615,,,,,,,,,,,,,,,,,,,,,,,,12940,,8049,4819,,,,,,,,14246,12200,8343,12400,,,4393,,,,,,5206,,,,11311
,15144,12574,9656,,11165,5455,,15417,,,,,,,,,,,7922,,,,,,,15280,,,,,,14340,11090,,,,,,,,,,3624,,14473,,13616,,,,,,,,,,,,,,,,,,,,,,,,12941,,8050,4820,,,,,,,,14247,12201,8344,12401,,,4411,,,,,,5229,,,,11312
,15165,12575,9657,,11183,5456,,15418,,,,,,,,,,,7923,,,,,,,15281,,,,,,14358, ,,,,,,,,,,3625,,14493,,13617,,,,,,,,,,,,,,,,,,,,,,,,12957,,8070,4821,,,,,,,,14248,12222,8345,12402,,,4412,,,,,,5230,,,,11313
,15166,12576,9678,,11184,5457,,15419,,,,,,,,,,,7924,,,,,,,15282,,,,,,14359,,,,,,,,,,,3626,,14494,,13618,,,,,,,,,,,,,,,,,,,,,,,,12958,,8071,4822,,,,,,,,14267,12223,8364,12403,,,4413,,,,,,5231,,,,11334
,15167,12577,9679,,11185,5458,, ,,,,,,,,,,,7925,,,,,,,15304,,,,,,14360,,,,,,,,,,,3648,,14495,,13640,,,,,,,,,,,,,,,,,,,,,,,,12959,,8072,4842,,,,,,,,14268,12224,8365,12404,,,4414,,,,,,5235,,,,11335
,15168,12578,9680,,11186,5459,,,,,,,,,,,,,7926,,,,,,,15305,,,,,,14361,,,,,,,,,,,3649,,14496,,13641,,,,,,,,,,,,,,,,,,,,,,,,12960,,8073,4843,,,,,,,,14269,12225,8366,12405,,,4415,,,,,,5236,,,,11336
,15169,12579,9703,,11187,5460,,,,,,,,,,,,,7927,,,,,,,15306,,,,,,14362,,,,,,,,,,,3650,,14497,,13642,,,,,,,,,,,,,,,,,,,,,,,,12961,,8074,4844,,,,,,,,14270,12247,8367,12406,,,4416,,,,,,5237,,,,11337
,15170,12580,9704,,11188,5461,,,,,,,,,,,,,7928,,,,,,, ,,,,,,14363,,,,,,,,,,,3651,,14498,,13643,,,,,,,,,,,,,,,,,,,,,,,,12962,,8075,5314,,,,,,,,14271,12248,8368,12424,,,4417,,,,,,5253,,,,11338
,15189,12581,9705,,11189,5478,,,,,,,,,,,,,7945,,,,,,,,,,,,,14364,,,,,,,,,,,3674,,14519,,13665,,,,,,,,,,,,,,,,,,,,,,,,12963,,8095,5315,,,,,,,,14272,12249,8369,12425,,,4418,,,,,,5254,,,,11339
,15190,12599,9728,,11190,5479,,,,,,,,,,,,,7946,,,,,,,,,,,,,14365,,,,,,,,,,,3675,,14520,,13666,,,,,,,,,,,,,,,,,,,,,,,,12964,,8096,5316,,,,,,,,14273,12648,8370,12804,,,4419,,,,,,5255,,,,11340
,15191,12600,9729,,11191,5480,,,,,,,,,,,,,7947,,,,,,,,,,,,,14366,,,,,,,,,,,3699,,14521,,13667,,,,,,,,,,,,,,,,,,,,,,,,12965,,8097,5317,,,,,,,,14274,12649,8371,12827,,,4434,,,,,,5256,,,,11356
,15192,12601,10105,,11209,5481,,,,,,,,,,,,,7948,,,,,,,,,,,,,14384,,,,,,,,,,,3700,,14522,,13668,,,,,,,,,,,,,,,,,,,,,,,,12983,,8098,5318,,,,,,,,14292,12650,8390,12828,,,4435,,,,,,5257,,,,11357
,15193,12602,10106,,11210,5482,,,,,,,,,,,,,7949,,,,,,,,,,,,,14385,,,,,,,,,,,3725,,14523,,13669,,,,,,,,,,,,,,,,,,,,,,,,12984,,8099,5319,,,,,,,,14293,12651,8391,12829,,,4436,,,,,,5258,,,,11358
,15194,12603,10128,,11211,5483,,,,,,,,,,,,,7950,,,,,,,,,,,,,14386,,,,,,,,,,,4100,,14524,,13690,,,,,,,,,,,,,,,,,,,,,,,,12985,,8100,5320,,,,,,,,14294,12672,8392,12830,,,4437,,,,,,5259,,,,11359
,15195,12604,10129,,11212,5484,,,,,,,,,,,,,7951,,,,,,,,,,,,,14387,,,,,,,,,,,4124,,14545,,13691,,,,,,,,,,,,,,,,,,,,,,,,12986,,8101,5321,,,,,,,,14295,12673,8393,12831,,,4438,,,,,,5260,,,,11360
,15196,12605,10130,,11213,5485,,,,,,,,,,,,,7952,,,,,,,,,,,,,14388,,,,,,,,,,,4125,,14546,,13692,,,,,,,,,,,,,,,,,,,,,,,,12987,,8120,5322,,,,,,,,14296,12674,8394,12851,,,4439,,,,,,5261,,,,11361
,15214,12606,10131,,11214,5486,,,,,,,,,,,,,7970,,,,,,,,,,,,,14389,,,,,,,,,,,4148,,14547,,13693,,,,,,,,,,,,,,,,,,,,,,,,12988,,8121,5338,,,,,,,,14297,12675,8395,12852,,,4440,,,,,,5262,,,,11362
,15215,12624,10151,,11215,5504,,,,,,,,,,,,,7971,,,,,,,,,,,,,14390,,,,,,,,,,,4149,,15018,,13694,,,,,,,,,,,,,,,,,,,,,,,,12989,,8122,5339,,,,,,,,14298,12676,8396,12853,,,4441,,,,,,5277,,,,11363
,15216,12625,10152,,11216,5505,,,,,,,,,,,,,7972,,,,,,,,,,,,,14391,,,,,,,,,,,4150,,15019,,13716,,,,,,,,,,,,,,,,,,,,,,,,13387,,8123,5340,,,,,,,,14299,12694,8416,12854,,,4442,,,,,,5278,,,,11364
,15217,12626,10153,,11235,5506,,,,,,,,,,,,,7973,,,,,,,,,,,,,14409,,,,,,,,,,,4151,,15020,,13717,,,,,,,,,,,,,,,,,,,,,,,,13388,,8124,5341,,,,,,,,14318,12695,8417,12855,,,4443,,,,,,5279,,,,11365
,15218,12627,10154,,11236,5507,,,,,,,,,,,,,7974,,,,,,,,,,,,,14410,,,,,,,,,,,4172,,15021,,13718,,,,,,,,,,,,,,,,,,,,,,,,13410,,8125,5342,,,,,,,,14319,12696,8418,12856,,,4444,,,,,,5280,,,,11381
,15219,12628,10155,,11237,5508,,,,,,,,,,,,,7975,,,,,,,,,,,,,14411,,,,,,,,,,,4173,,15022,,13719,,,,,,,,,,,,,,,,,,,,,,,,13411,,8126,5343,,,,,,,,14320,12697,8419,12875,,,4460,,,,,,5281,,,,11382
,15220,12629,10156,,11238,5509,,,,,,,,,,,,,7976,,,,,,,,,,,,,14412,,,,,,,,,,,4174,,15042,,13741,,,,,,,,,,,,,,,,,,,,,,,,13412,,8144,5344,,,,,,,,14321,12698,8420,12876,,,4461,,,,,,5282,,,,11383
,15239,12630,10176,,11239,5510,,,,,,,,,,,,,7977,,,,,,,,,,,,,14413,,,,,,,,,,,4175,,15043,,13742,,,,,,,,,,,,,,,,,,,,,,,,13413,,8145,5345,,,,,,,,14322,12699,8421,12877,,,4462,,,,,,5283,,,,11384
,15240,12631,10177,,11240,5511,,,,,,,,,,,,,7998,,,,,,,,,,,,,14414,,,,,,,,,,,4176,,15044,,13743,,,,,,,,,,,,,,,,,,,,,,,,13414,,8146,5346,,,,,,,,14323,12700,8422,12878,,,4463,,,,,,5284,,,,11385
,15241,12652,10178,,11241,5530,,,,,,,,,,,,,7999,,,,,,,,,,,,,14415,,,,,,,,,,,4177,,15045,,13744,,,,,,,,,,,,,,,,,,,,,,,,13432,,8147,5363,,,,,,,,14343,12718,8442,12879,,,4464,,,,,,5285,,,,11386
,15242,12653,10179,,11242,5531,,,,,,,,,,,,,8000,,,,,,,,,,,,,14416,,,,,,,,,,,4197,,15046,,14266,,,,,,,,,,,,,,,,,,,,,,,,13433,,8148,5364,,,,,,,,14344,12719,8443,12880,,,4465,,,,,,5286,,,,11387
,15243,12654,10180,,11261,5532,,,,,,,,,,,,,8423,,,,,,,,,,,,,14434,,,,,,,,,,,4198,,15047,,14291,,,,,,,,,,,,,,,,,,,,,,,,13434,,8149,5365,,,,,,,,14345,12720,8444,12881,,,4466,,,,,,5287,,,,11388
,15244,12655,10181,,11262,5533,,,,,,,,,,,,,8424,,,,,,,,,,,,,14435,,,,,,,,,,,4199,,15067,,14316,,,,,,,,,,,,,,,,,,,,,,,,13435,,8150,5366,,,,,,,,14346,12721,8445,12898,,,4467,,,,,,5288,,,,11389
,15245,13028,10182,,11263,5534,,,,,,,,,,,,,8425,,,,,,,,,,,,,14436,,,,,,,,,,,4200,,15068,,14317,,,,,,,,,,,,,,,,,,,,,,,,13436,,8151,5367,,,,,,,,14347,12722,8446,12899,,,4468,,,,,,5305,,,,11407
,15264,13029,10201,,11264,5535,,,,,,,,,,,,,8447,,,,,,,,,,,,,14437,,,,,,,,,,,4201,,15069,,14341,,,,,,,,,,,,,,,,,,,,,,,,13437,,8152,5368,,,,,,,,14348,12723,8467,12900,,,4469,,,,,,5306,,,,11408
,15265,13030,10202,,11265,5536,,,,,,,,,,,,,8448,,,,,,,,,,,,,14438,,,,,,,,,,,4202,,15070,,14342,,,,,,,,,,,,,,,,,,,,,,,,13438,,8168,5369,,,,,,,,14368,12724,8468,12901,,,4486,,,,,,5307,,,,11409
,15266,13031,10203,,11266,5556,,,,,,,,,,,,,8449,,,,,,,,,,,,,14439,,,,,,,,,,,4222,,15071,,14367,,,,,,,,,,,,,,,,,,,,,,,,13439,,8169,5370,,,,,,,,14369,12725,8469,12902,,,4487,,,,,,5308,,,,11410
,15267,13051,10204,,11267,5557,,,,,,,,,,,,,8450,,,,,,,,,,,,,14440,,,,,,,,,,,4223,,15072,, ,,,,,,,,,,,,,,,,,,,,,,,,13456,,8170,5371,,,,,,,,14370,12743,8470,12903,,,4488,,,,,,5309,,,,11411
,15268,13052,10205,,11287,5558,,,,,,,,,,,,,8451,,,,,,,,,,,,,14441,,,,,,,,,,,4224,,15091,,,,,,,,,,,,,,,,,,,,,,,,,,13457,,8171,5387,,,,,,,,14371,12744,8945,12904,,,4489,,,,,,5310,,,,11412
, ,13053,10206,,11288,5559,,,,,,,,,,,,,8452,,,,,,,,,,,,,14459,,,,,,,,,,,4225,,15092,,,,,,,,,,,,,,,,,,,,,,,,,,13458,,8172,5388,,,,,,,,14372,12745,8969,12905,,,4490,,,,,,5311,,,,11413
,,13054,10207,,11289,5560,,,,,,,,,,,,,8471,,,,,,,,,,,,,14460,,,,,,,,,,,4226,,15093,,,,,,,,,,,,,,,,,,,,,,,,,,13459,,8173,5389,,,,,,,,14795,12746,8970,12906,,,4491,,,,,,5312,,,,11414
,,13055,10226,,11290,5581,,,,,,,,,,,,,8472,,,,,,,,,,,,,14464,,,,,,,,,,,4227,,15094,,,,,,,,,,,,,,,,,,,,,,,,,,13460,,8174,5390,,,,,,,,14796,12747,8971,12922,,,4492,,,,,,5313,,,,11433
,,13056,10227,,11291,5582,,,,,,,,,,,,,8473,,,,,,,,,,,,,14465,,,,,,,,,,,4248,,15095,,,,,,,,,,,,,,,,,,,,,,,,,,13461,,8175,5391,,,,,,,,14816,12748,8993,12923,,,4493,,,,,,5331,,,,11434
,,13057,10228,,11292,5583,,,,,,,,,,,,,8474,,,,,,,,,,,,,14862,,,,,,,,,,,4249,,15096,,,,,,,,,,,,,,,,,,,,,,,,,,13462,,8176,5392,,,,,,,,14817,12749,8994,12924,,,4494,,,,,,5332,,,,11435
,,13074,10229,,11314,5584,,,,,,,,,,,,,8475,,,,,,,,,,,,,14863,,,,,,,,,,,4250,,15097,,,,,,,,,,,,,,,,,,,,,,,,,,13463,,8177,5393,,,,,,,,14818,12750,8995,12925,,,4512,,,,,,5333,,,,11436
,,13075,10230,,11315,5585,,,,,,,,,,,,,8476,,,,,,,,,,,,,14864,,,,,,,,,,,4251,,15098,,,,,,,,,,,,,,,,,,,,,,,,,,13464,,8178,5394,,,,,,,,14819,12751,8996,12926,,,4513,,,,,,5334,,,,11437
,,13076,10231,,11316,5607,,,,,,,,,,,,,8477,,,,,,,,,,,,,14865,,,,,,,,,,,4252,,15118,,,,,,,,,,,,,,,,,,,,,,,,,,13482,,8192,5395,,,,,,,,14820,12768,9017,12927,,,4514,,,,,,5335,,,,11438
,,13077,10232,,11317,5608,,,,,,,,,,,,,8495,,,,,,,,,,,,,14884,,,,,,,,,,,4274,,15119,,,,,,,,,,,,,,,,,,,,,,,,,,13483,,8193,5396,,,,,,,,14821,12769,9018,12928,,,4515,,,,,,5336,,,,11439
,,13078,10253,,11737,5609,,,,,,,,,,,,,8496,,,,,,,,,,,,,14885,,,,,,,,,,,4275,,15120,,,,,,,,,,,,,,,,,,,,,,,,,,13484,,8194,5415,,,,,,,,14822,12770,9019,12929,,,4516,,,,,,5337,,,,11460
,,13079,10254,,11738,6035,,,,,,,,,,,,,8497,,,,,,,,,,,,,14886,,,,,,,,,,,4276,,15121,,,,,,,,,,,,,,,,,,,,,,,,,,13485,,8195,5416,,,,,,,,14841,12771,9020,12930,,,4517,,,,,,5355,,,,11461
,,13080,10255,,11739,6036,,,,,,,,,,,,,8498,,,,,,,,,,,,,14887,,,,,,,,,,,4299,,15122,,,,,,,,,,,,,,,,,,,,,,,,,,13486,,8196,5417,,,,,,,,14842,12772,9021,12931,,,4518,,,,,,5356,,,,11462
,,13081,10256,,11759,6058,,,,,,,,,,,,,8499,,,,,,,,,,,,,14888,,,,,,,,,,,4300,,15123,,,,,,,,,,,,,,,,,,,,,,,,,,13487,,8197,5418,,,,,,,,14843,12773,9042,12948,,,4519,,,,,,5357,,,,11463
,,13082,10257,,11760,6059,,,,,,,,,,,,,8500,,,,,,,,,,,,,14889,,,,,,,,,,,4325,,15145,,,,,,,,,,,,,,,,,,,,,,,,,,13488,,8198,5419,,,,,,,,14844,12774,9043,12949,,,4520,,,,,,5358,,,,11464
,,13098,10279,,11761,6060,,,,,,,,,,,,,8501,,,,,,,,,,,,,14890,,,,,,,,,,,4773,,15146,,,,,,,,,,,,,,,,,,,,,,,,,,13489,,8199,5420,,,,,,,,14845,12775,9044,12950,,,4538,,,,,,5359,,,,11486
,,13099,10280,,11762,6061,,,,,,,,,,,,,8502,,,,,,,,,,,,,14907,,,,,,,,,,,4774,,15147,,,,,,,,,,,,,,,,,,,,,,,,,,13490,,8200,5421,,,,,,,,14846,12776,9045,12951,,,4539,,,,,,5360,,,,11487
,,13100,10281,,11763,6083,,,,,,,,,,,,,8503,,,,,,,,,,,,,14908,,,,,,,,,,,4798,,15148,,,,,,,,,,,,,,,,,,,,,,,,,,13507,,8217,5441,,,,,,,,14847,12777,9046,12952,,,4540,,,,,,5361,,,,11488
,,13101,10282,,11764,6084,,,,,,,,,,,,,8520,,,,,,,,,,,,,14909,,,,,,,,,,,4799,,15149,,,,,,,,,,,,,,,,,,,,,,,,,,13508,,8218,5442,,,,,,,,14866,12794,9047,12953,,,4541,,,,,,5362,,,,11489
,,13102,10304,,11784,6085,,,,,,,,,,,,,8521,,,,,,,,,,,,,14910,,,,,,,,,,,4800,,15171,,,,,,,,,,,,,,,,,,,,,,,,,,13509,,8219,5443,,,,,,,,14867,12795,9067,12954,,,4542,,,,,,5380,,,,11936
,,13103,10305,,11785,6086,,,,,,,,,,,,,8522,,,,,,,,,,,,,14911,,,,,,,,,,,4801,,15172,,,,,,,,,,,,,,,,,,,,,,,,,,13510,,8220,5444,,,,,,,,14868,12796,9068,12955,,,4543,,,,,,5381,,,,11937
,,13104,10329,,11786,6103,,,,,,,,,,,,,8523,,,,,,,,,,,,,14912,,,,,,,,,,,4802,, ,,,,,,,,,,,,,,,,,,,,,,,,,,13511,,8221,5445,,,,,,,,14869,12797,9069,12956,,,4544,,,,,,5382,,,,11938
,,13105,10330,,11787,6104,,,,,,,,,,,,,8524,,,,,,,,,,,,,14913,,,,,,,,,,,4823,,,,,,,,,,,,,,,,,,,,,,,,,,,,13512,,8222,5446,,,,,,,,14870,12798,9092,12973,,,4545,,,,,,5383,,,,11939
,,13106,10754,,11788,6105,,,,,,,,,,,,,8525,,,,,,,,,,,,,14914,,,,,,,,,,,4824,,,,,,,,,,,,,,,,,,,,,,,,,,,,13513,,8223,5467,,,,,,,,14871,12799,9093,12974,,,4563,,,,,,5384,,,,11959
,,13107,10755,,11789,6106,,,,,,,,,,,,,8526,,,,,,,,,,,,,14915,,,,,,,,,,,4825,,,,,,,,,,,,,,,,,,,,,,,,,,,,13514,,8224,5468,,,,,,,,14872,12800,9644,12975,,,4564,,,,,,5385,,,,11960
,,13122,10756,,11790,6107,,,,,,,,,,,,,8527,,,,,,,,,,,,,14932,,,,,,,,,,,4826,,,,,,,,,,,,,,,,,,,,,,,,,,,,13515,,8225,5469,,,,,,,,14873,12801,9667,12976,,,4565,,,,,,5386,,,,11961
,,13123,10777,,11809,6108,,,,,,,,,,,,,8528,,,,,,,,,,,,,14933,,,,,,,,,,,4827,,,,,,,,,,,,,,,,,,,,,,,,,,,,13532,,8243,5939,,,,,,,,14891,12802, ,12977,,,4566,,,,,,5407,,,,11962
