strain, stress
0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,
8.397983e-03, 1.181872e+03,-1.171308e-07, 2.732290e+02,-4.182259e-03, -2.083948e-02,7.242877e-08, 3.384715e+00,-7.737977e-08, -7.385833e-01,4.913588e-08, -5.026826e-01,
1.192881e-02, 1.294569e+03,-7.794989e-07, 3.392874e+02,-7.208724e-03, -7.660653e-02,3.313618e-07, 6.195937e+00,2.987277e-07, 5.335185e-01,2.726911e-07, -1.326836e+00,
1.192881e-02, 1.294569e+03,-7.794989e-07, 3.392874e+02,-7.208724e-03, -7.660653e-02,3.313618e-07, 6.195937e+00,2.987277e-07, 5.335185e-01,2.726911e-07, -1.326836e+00,
5.982316e-03, 3.077630e+02,-8.112822e-07, 1.272768e+02,-4.707388e-03, -7.066851e-02,2.908206e-07, 5.690820e+00,4.171677e-07, 4.444635e-01,2.071051e-07, -1.384137e+00,
5.982316e-03, 3.077630e+02,-8.112822e-07, 1.272768e+02,-4.707388e-03, -7.066851e-02,2.908206e-07, 5.690820e+00,4.171677e-07, 4.444635e-01,2.071051e-07, -1.384137e+00,
2.063444e-07, -5.969805e+02,-7.169140e-07, -7.565724e+01,-2.035194e-03, -5.997068e-02,2.177006e-07, 5.220630e+00,4.646687e-07, 5.579926e-01,1.068324e-07, -1.518446e+00,
2.063444e-07, -5.969805e+02,-7.169140e-07, -7.565724e+01,-2.035194e-03, -5.997068e-02,2.177006e-07, 5.220630e+00,4.646687e-07, 5.579926e-01,1.068324e-07, -1.518446e+00,
1.156435e-02, 1.192887e+03,-7.875304e-07, 3.199893e+02,-7.184557e-03, -6.780306e-02,2.932829e-07, 5.880127e+00,5.309470e-07, 8.841478e-01,2.588020e-07, -1.262900e+00,
1.192883e-02, 1.234768e+03,-8.317458e-07, 3.300487e+02,-7.402488e-03, -7.094628e-02,3.083555e-07, 5.922394e+00,5.582267e-07, 7.597214e-01,2.770585e-07, -1.232214e+00,
1.192883e-02, 1.234768e+03,-8.317458e-07, 3.300487e+02,-7.402488e-03, -7.094628e-02,3.083555e-07, 5.922394e+00,5.582267e-07, 7.597214e-01,2.770585e-07, -1.232214e+00,
5.982332e-03, 2.736947e+02,-8.407413e-07, 1.215992e+02,-4.823753e-03, -6.690884e-02,2.675193e-07, 5.497974e+00,6.050245e-07, 5.207660e-01,2.028375e-07, -1.347007e+00,
5.982332e-03, 2.736947e+02,-8.407413e-07, 1.215992e+02,-4.823753e-03, -6.690884e-02,2.675193e-07, 5.497974e+00,6.050245e-07, 5.207660e-01,2.028375e-07, -1.347007e+00,
2.182012e-07, -6.292750e+02,-7.410034e-07, -8.118496e+01,-2.150463e-03, -5.695919e-02,1.924917e-07, 5.015025e+00,6.373893e-07, 6.529170e-01,1.009569e-07, -1.484653e+00,
2.182012e-07, -6.292750e+02,-7.410034e-07, -8.118496e+01,-2.150463e-03, -5.695919e-02,1.924917e-07, 5.015025e+00,6.373893e-07, 6.529170e-01,1.009569e-07, -1.484653e+00,
1.162699e-02, 1.171654e+03,-8.146336e-07, 3.169112e+02,-7.315556e-03, -6.472285e-02,2.740979e-07, 5.666985e+00,6.917573e-07, 9.534654e-01,2.633718e-07, -1.237194e+00,
1.192884e-02, 1.209127e+03,-8.485245e-07, 3.256421e+02,-7.486930e-03, -6.774259e-02,2.876860e-07, 5.708529e+00,7.022018e-07, 8.332225e-01,2.785378e-07, -1.209238e+00,
1.192884e-02, 1.209127e+03,-8.485245e-07, 3.256421e+02,-7.486930e-03, -6.774259e-02,2.876860e-07, 5.708529e+00,7.022018e-07, 8.332225e-01,2.785378e-07, -1.209238e+00,
5.982338e-03, 2.548853e+02,-8.517549e-07, 1.181593e+02,-4.888879e-03, -6.403541e-02,2.479343e-07, 5.316646e+00,7.232218e-07, 5.585240e-01,2.016297e-07, -1.335055e+00,
