1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
 8410,, 4360,,,,,,,,,,,, 3071,,,, 13688,,,,,,,, 5577, 14497,, 12890,, 3692, 8563,,,,,,,,,, 12122,,,,,,, 13094,,,,,,,,, 7689,,,,, 3558,,,, 5754,,,,,,,,, 14061,, 8019,,, 5920,,,,, 13426,, 13048,,,,,,,
 8411,, 4361,,,,,,,,,,,, 3072,,,, 13711,,,,,,,, 5578, 14498,, 12891,, 3693, 8581,,,,,,,,,, 12144,,,,,,, ,,,,,,,,, 7690,,,,, 3559,,,, 5755,,,,,,,,, 14062,, 8020,,, 5921,,,,, 13427,, 13049,,,,,,,
 8412,, 4383,,,,,,,,,,,, 3095,,,, 13712,,,,,,,, 5579, 14519,, 12892,, 3694, 8582,,,,,,,,,, 12145,,,,,,,,,,,,,,,, 7691,,,,, 3560,,,, 5774,,,,,,,,, 14063,, 8021,,, 5922,,,,, 13448,, 13050,,,,,,,
 8428,, 4384,,,,,,,,,,,, 3096,,,, 13713,,,,,,,, 5580, 14520,, 12893,, 3712, 8583,,,,,,,,,, 12146,,,,,,,,,,,,,,,, 7692,,,,, 3561,,,, 5775,,,,,,,,, 14064,, 8041,,, 5923,,,,, 13449,, 13051,,,,,,,
 8429,, 4385,,,,,,,,,,,, 3468,,,, 13714,,,,,,,, 5581, 14521,, 12894,, 3713, 8584,,,,,,,,,, 12147,,,,,,,,,,,,,,,, 7693,,,,, 3562,,,, 5776,,,,,,,,, 14065,, 8591,,, 5924,,,,, 13450,, 13052,,,,,,,
 8430,, 4386,,,,,,,,,,,, 3469,,,, 13735,,,,,,,, 5582, 14522,, 12912,, 3714, 8585,,,,,,,,,, 12169,,,,,,,,,,,,,,,, 7711,,,,, 3563,,,, 6227,,,,,,,,, 14066,, 8592,,, 5925,,,,, 13451,, 13053,,,,,,,
 8431,, 4408,,,,,,,,,,,, 3493,,,, 13736,,,,,,,, 5583, 14523,, 12913,, 3715, 8586,,,,,,,,,, 12170,,,,,,,,,,,,,,,, 7712,,,,, 3564,,,, 6228,,,,,,,,, 14087,, 8593,,, 5926,,,,, 13452,, 13054,,,,,,,
 8432,, 4409,,,,,,,,,,,, 3494,,,, 13737,,,,,,,, 5605, 15044,, 12914,, 3716, 8587,,,,,,,,,, 12171,,,,,,,,,,,,,,,, 7713,,,,, 3583,,,, 6229,,,,,,,,, 14088,, 8594,,, 5942,,,,, 13473,, 13072,,,,,,,
 8433,, 4410,,,,,,,,,,,, 3495,,,, 13738,,,,,,,, 5606, 15045,, 12915,, 3717, 8588,,,,,,,,,, 12172,,,,,,,,,,,,,,,, 7714,,,,, 3584,,,, 6251,,,,,,,,, 14089,, 8595,,, 5943,,,,, 13474,, 13073,,,,,,,
 8434,, 4411,,,,,,,,,,,, 3496,,,, 13739,,,,,,,, 5607, 15046,, 12916,, 3718, 8589,,,,,,,,,, 12195,,,,,,,,,,,,,,,, 7715,,,,, 3585,,,, 6252,,,,,,,,, 14090,, 8616,,, 5944,,,,, 13475,, 13074,,,,,,,
 8435,, 4412,,,,,,,,,,,, 3497,,,, 13760,,,,,,,, 5608, 15047,, 12917,, 3719, 8590,,,,,,,,,, 12196,,,,,,,,,,,,,,,, 7716,,,,, 3586,,,, 6253,,,,,,,,, 14091,, 8617,,, 5945,,,,, 13476,, 13075,,,,,,,
 8436,, 4433,,,,,,,,,,,, 3498,,,, 13761,,,,,,,, 6056, 15069,, 12918,, 3737, 8606,,,,,,,,,, 12571,,,,,,,,,,,,,,,, 7717,,,,, 3587,,,, 6254,,,,,,,,, 14113,, 8618,,, 5946,,,,, 13477,, 13076,,,,,,,
 8437,, 4434,,,,,,,,,,,, 3518,,,, 13762,,,,,,,, 6078, 15070,, 12919,, 3738, 8607,,,,,,,,,, 12572,,,,,,,,,,,,,,,, 7718,,,,, 3588,,,, 6255,,,,,,,,, 14114,, 8619,,, 5947,,,,, 13498,, 13077,,,,,,,
 8454,, 4435,,,,,,,,,,,, 3519,,,, 13763,,,,,,,, 6079, 15071,, 12937,, 3739, 8608,,,,,,,,,, 12595,,,,,,,,,,,,,,,, 7736,,,,, 3611,,,, 6256,,,,,,,,, 14115,, 8620,,, 5948,,,,, 13499,, 13078,,,,,,,
 8455,, 4436,,,,,,,,,,,, 3520,,,, 13764,,,,,,,, 6080, 15072,, 12938,, 3740, 8609,,,,,,,,,, 12596,,,,,,,,,,,,,,,, 7737,,,,, 3612,,,, 6257,,,,,,,,, 14116,, 8621,,, 5949,,,,, 13500,, 13079,,,,,,,
 8456,, 4437,,,,,,,,,,,, 3521,,,, 13765,,,,,,,, 6081, 15073,, 12939,, 3741, 8610,,,,,,,,,, 12597,,,,,,,,,,,,,,,, 7738,,,,, 4112,,,, 6276,,,,,,,,, 14615,, ,,, 5950,,,,, 13501,, 13097,,,,,,,
 8457,, 4458,,,,,,,,,,,, 3522,,,, 13785,,,,,,,, 6082, 15094,, 12940,, 3742, 8611,,,,,,,,,, 12598,,,,,,,,,,,,,,,, 7739,,,,, 4135,,,, 6277,,,,,,,,, 14639,,,,, 5969,,,,, 13502,, 13098,,,,,,,
 8458,, 4459,,,,,,,,,,,, 3523,,,, 13786,,,,,,,, 6101, 15095,, 12941,, 3743, 8612,,,,,,,,,, 12599,,,,,,,,,,,,,,,, 7740,,,,, 4136,,,, 6278,,,,,,,,, 14640,,,,, 5970,,,,, 13524,, 13099,,,,,,,
 8459,, 4460,,,,,,,,,,,, 3543,,,, 13787,,,,,,,, 6102, 15096,, 12942,, 3744, 8613,,,,,,,,,, 12601,,,,,,,,,,,,,,,, 7741,,,,, 4137,,,, 6279,,,,,,,,, 14662,,,,, 5971,,,,, 13526,, 13100,,,,,,,
 8460,, 4461,,,,,,,,,,,, 3544,,,, 13788,,,,,,,, 6103, 15097,, 12943,, 3762, 8614,,,,,,,,,, 12620,,,,,,,,,,,,,,,, 7742,,,,, 4138,,,, 6280,,,,,,,,, 14663,,,,, 5972,,,,, 14073,, 13101,,,,,,,
 8461,, 4462,,,,,,,,,,,, 3545,,,, 13789,,,,,,,, 6104, 15098,, 12944,, 3763, 8615,,,,,,,,,, 12621,,,,,,,,,,,,,,,, 7743,,,,, 4158,,,, 6281,,,,,,,,, 14664,,,,, 5973,,,,, 14074,, 13102,,,,,,,
 8462,, 4463,,,,,,,,,,,, 3546,,,, 13790,,,,,,,, 6105, 15099,, 12945,, 3764, 8630,,,,,,,,,, 12622,,,,,,,,,,,,,,,, 7762,,,,, 4159,,,, 6282,,,,,,,,, 14665,,,,, 5974,,,,, 14075,, 13103,,,,,,,
 8479,, 4484,,,,,,,,,,,, 3547,,,, 13810,,,,,,,, 6106, 15119,, 12963,, 3765, 8631,,,,,,,,,, 12623,,,,,,,,,,,,,,,, 7763,,,,, 4160,,,, 6300,,,,,,,,, 14666,,,,, 5975,,,,, 14076,, 13122,,,,,,,
 8480,, 4485,,,,,,,,,,,, 3548,,,, 13811,,,,,,,, 6107, 15120,, 12964,, 3766, 8632,,,,,,,,,, 12624,,,,,,,,,,,,,,,, 7764,,,,, 4161,,,, 6301,,,,,,,,, 14688,,,,, 5995,,,,, 14102,, 13123,,,,,,,
 8481,, 4486,,,,,,,,,,,, 3549,,,, 13812,,,,,,,, 6124, 15121,, 12965,, 3767, 8633,,,,,,,,,, 12625,,,,,,,,,,,,,,,, 7765,,,,, 4162,,,, 6302,,,,,,,,, 14689,,,,, 5996,,,,, 14126,, 13124,,,,,,,
 8482,, 4935,,,,,,,,,,,, 3566,,,, 13813,,,,,,,, 6125, 15122,, 12966,, 3788, 8634,,,,,,,,,, 12626,,,,,,,,,,,,,,,, 7766,,,,, 4163,,,, 6303,,,,,,,,, 14690,,,,, 5997,,,,, 14127,, 13125,,,,,,,
 8483,, 4960,,,,,,,,,,,, 3567,,,, 13814,,,,,,,, 6126, 15123,, 12967,, 3789, 8635,,,,,,,,,, 12627,,,,,,,,,,,,,,,, 7767,,,,, 4183,,,, 6304,,,,,,,,, 14691,,,,, 5998,,,,, ,, 13126,,,,,,,
 8484,, 4961,,,,,,,,,,,, 3568,,,, 13815,,,,,,,, 6127, 15124,, 12968,, 3790, 8636,,,,,,,,,, 12644,,,,,,,,,,,,,,,, 7791,,,,, 4184,,,, 6305,,,,,,,,, 14714,,,,, 5999,,,,,,, 13127,,,,,,,
 8485,, 4984,,,,,,,,,,,, 3569,,,, 13835,,,,,,,, 6128, 15143,, 12969,, 3791, 8637,,,,,,,,,, 12645,,,,,,,,,,,,,,,, 7792,,,,, 4185,,,, 6306,,,,,,,,, 14715,,,,, 6020,,,,,,, 13128,,,,,,,
 8486,, 4985,,,,,,,,,,,, 3570,,,, 13836,,,,,,,, 6129, 15144,, 12988,, 3814, 8638,,,,,,,,,, 12646,,,,,,,,,,,,,,,, 8188,,,,, 4186,,,, 6323,,,,,,,,, 14716,,,,, 6021,,,,,,, 13147,,,,,,,
 8487,, 4986,,,,,,,,,,,, 3571,,,, 13837,,,,,,,, 6130, 15145,, 12989,, 3815, 8639,,,,,,,,,, 12647,,,,,,,,,,,,,,,, 8212,,,,, 4187,,,, 6324,,,,,,,,, 14740,,,,, 6022,,,,,,, 13148,,,,,,,
 8504,, 5008,,,,,,,,,,,, 3572,,,, 13838,,,,,,,, 6131, 15146,, 12990,, 3839, 8640,,,,,,,,,, 12648,,,,,,,,,,,,,,,, 8213,,,,, 4188,,,, 6325,,,,,,,,, 15264,,,,, 6023,,,,,,, 13149,,,,,,,
 8505,, 5009,,,,,,,,,,,, 3573,,,, 13839,,,,,,,, 6132, 15147,, 12991,, 3840, 8655,,,,,,,,,, 12649,,,,,,,,,,,,,,,, 8214,,,,, 4210,,,, 6326,,,,,,,,, 15265,,,,, 6047,,,,,,, 13150,,,,,,,
 8506,, 5010,,,,,,,,,,,, 3574,,,, 13840,,,,,,,, 6150, 15148,, 12992,, 4238, 8656,,,,,,,,,, 12650,,,,,,,,,,,,,,,, 8236,,,,, 4211,,,, 6327,,,,,,,,, 15288,,,,, 6048,,,,,,, 13151,,,,,,,
 8507,, 5033,,,,,,,,,,,, 3590,,,, 13860,,,,,,,, 6151, 15149,, 12993,, 4239, 8657,,,,,,,,,, 12651,,,,,,,,,,,,,,,, 8237,,,,, 4212,,,, 6328,,,,,,,,, 15289,,,,, 6423,,,,,,, 13152,,,,,,,
 8508,, 5034,,,,,,,,,,,, 3591,,,, 13861,,,,,,,, 6152, 15168,, 12994,, 4262, 8658,,,,,,,,,, 12652,,,,,,,,,,,,,,,, 8238,,,,, 4213,,,, 6329,,,,,,,,, 15290,,,,, 6424,,,,,,, 13153,,,,,,,
 8509,, 5035,,,,,,,,,,,, 3592,,,, 13862,,,,,,,, 6153, 15169,, 13013,, 4263, 8659,,,,,,,,,, 12653,,,,,,,,,,,,,,,, 8239,,,,, 4236,,,, 6330,,,,,,,,, 15314,,,,, 6425,,,,,,, 13172,,,,,,,
 8510,, 5058,,,,,,,,,,,, 3593,,,, 13863,,,,,,,, 6154, 15170,, 13014,, 4264, 8660,,,,,,,,,, 12667,,,,,,,,,,,,,,,, 8240,,,,, 4237,,,, 6331,,,,,,,,, 15315,,,,, 6446,,,,,,, 13173,,,,,,,
 8511,, 5059,,,,,,,,,,,, 3594,,,, 13864,,,,,,,, 6155, 15171,, 13015,, 4265, 8661,,,,,,,,,, 12668,,,,,,,,,,,,,,,, 8260,,,,, 4760,,,, 6349,,,,,,,,, ,,,,, 6447,,,,,,, 13174,,,,,,,
 8512,, 5060,,,,,,,,,,,, 3595,,,, 13865,,,,,,,, 6156, 15172,, 13016,, 4286, 8662,,,,,,,,,, 12669,,,,,,,,,,,,,,,, 8261,,,,, 4761,,,, 6350,,,,,,,,,,,,,, 6448,,,,,,, 13175,,,,,,,
 8529,, 5061,,,,,,,,,,,, 3596,,,, 13884,,,,,,,, 6157, 15173,, 13017,, 4287, 8663,,,,,,,,,, 12670,,,,,,,,,,,,,,,, 8262,,,,, 4762,,,, 6354,,,,,,,,,,,,,, 6449,,,,,,, 13176,,,,,,,
 8530,, 15009,,,,,,,,,,,, 3597,,,, 13885,,,,,,,, 6177, 15174,, 13018,, 4288, 8664,,,,,,,,,, 12671,,,,,,,,,,,,,,,, 8263,,,,, 4784,,,, 6355,,,,,,,,,,,,,, 6450,,,,,,, 13177,,,,,,,
 8531,, 15010,,,,,,,,,,,, 3598,,,, 13886,,,,,,,, 6178, 15175,, 13038,, 4289, 8680,,,,,,,,,, 12672,,,,,,,,,,,,,,,, 8264,,,,, 4785,,,, 6374,,,,,,,,,,,,,, 6451,,,,,,, 13178,,,,,,,
 8532,, 15034,,,,,,,,,,,, 3599,,,, 13887,,,,,,,, 6179, 15195,, 13039,, 4290, 8681,,,,,,,,,, 12673,,,,,,,,,,,,,,,, 8265,,,,, 4786,,,, 6375,,,,,,,,,,,,,, 6452,,,,,,, 13197,,,,,,,
 8533,, ,,,,,,,,,,,, 3617,,,, 13888,,,,,,,, 6180, 15196,, 13040,, 4291, 8682,,,,,,,,,, 12674,,,,,,,,,,,,,,,, 8266,,,,, 4787,,,, 6852,,,,,,,,,,,,,, 6469,,,,,,, 13198,,,,,,,
 8534,,,,,,,,,,,,,, 3618,,,, 13889,,,,,,,, 6181, 15197,, 13041,, 4311, 8683,,,,,,,,,, 12675,,,,,,,,,,,,,,,, 8285,,,,, 4810,,,, 6853,,,,,,,,,,,,,, 6470,,,,,,, 13199,,,,,,,
 8535,,,,,,,,,,,,,, 3619,,,, 13890,,,,,,,, 6182, 15198,, 13042,, 4312, 8684,,,,,,,,,, 12676,,,,,,,,,,,,,,,, 8286,,,,, 4811,,,, 6854,,,,,,,,,,,,,, 6471,,,,,,, 13200,,,,,,,
 8536,,,,,,,,,,,,,, 3620,,,, 13909,,,,,,,, 6202, 15199,, 13043,, 4313, 8685,,,,,,,,,, 12677,,,,,,,,,,,,,,,, 8287,,,,, 4812,,,, 6877,,,,,,,,,,,,,, 6472,,,,,,, 13201,,,,,,,
 8537,,,,,,,,,,,,,, 3621,,,, 13910,,,,,,,, 6203, ,, 13064,, 4314, 8686,,,,,,,,,, 12678,,,,,,,,,,,,,,,, 8288,,,,, 4836,,,, 6878,,,,,,,,,,,,,, 6473,,,,,,, 13202,,,,,,,
 8555,,,,,,,,,,,,,, 3622,,,, 13911,,,,,,,, 6204,,, 13514,, 4315, 8687,,,,,,,,,, 12691,,,,,,,,,,,,,,,, 8289,,,,, 13459,,,, 6879,,,,,,,,,,,,,, 6474,,,,,,, 13203,,,,,,,
 8556,,,,,,,,,,,,,, 3623,,,, 13912,,,,,,,, 6205,,, 13515,, 4316, 8688,,,,,,,,,, 12692,,,,,,,,,,,,,,,, 8290,,,,, 13484,,,, 6880,,,,,,,,,,,,,, 6475,,,,,,, 13225,,,,,,,
 8557,,,,,,,,,,,,,, 3624,,,, 13913,,,,,,,, 6206,,, 13516,, 4317, 8689,,,,,,,,,, 12693,,,,,,,,,,,,,,,, 8291,,,,, 13485,,,, 6881,,,,,,,,,,,,,, 6476,,,,,,, 13226,,,,,,,
 8558,,,,,,,,,,,,,, 3643,,,, 13914,,,,,,,, 6207,,, 13517,, 4337, 8705,,,,,,,,,, 12694,,,,,,,,,,,,,,,, 8292,,,,, 14059,,,, 6901,,,,,,,,,,,,,, 6477,,,,,,, 13227,,,,,,,
 8559,,,,,,,,,,,,,, 3644,,,, 13915,,,,,,,, 6230,,, 13518,, 4338, 8706,,,,,,,,,, 12695,,,,,,,,,,,,,,,, 8310,,,,, 14083,,,, 6902,,,,,,,,,,,,,, 6478,,,,,,, 13252,,,,,,,
 8957,,,,,,,,,,,,,, 3645,,,, 13934,,,,,,,, 6231,,, 13519,, 4339, 8707,,,,,,,,,, 12696,,,,,,,,,,,,,,,, 8311,,,,, 14084,,,, 6903,,,,,,,,,,,,,, 6494,,,,,,, 13601,,,,,,,
 8958,,,,,,,,,,,,,, 3646,,,, 13935,,,,,,,, 6232,,, 13538,, 4340, 8708,,,,,,,,,, 12697,,,,,,,,,,,,,,,, 8312,,,,, 14085,,,, 6904,,,,,,,,,,,,,, 6495,,,,,,, 13602,,,,,,,
 8959,,,,,,,,,,,,,, 3647,,,, 13936,,,,,,,, 6703,,, 13539,, 4341, 8709,,,,,,,,,, 12698,,,,,,,,,,,,,,,, 8313,,,,, 14086,,,, 6905,,,,,,,,,,,,,, 6496,,,,,,, 13603,,,,,,,
 8980,,,,,,,,,,,,,, 3648,,,, 13939,,,,,,,, 6704,,, 13540,, 4342, 8710,,,,,,,,,, 12699,,,,,,,,,,,,,,,, 8314,,,,, 14107,,,, 6906,,,,,,,,,,,,,, 6497,,,,,,, 13626,,,,,,,
 8981,,,,,,,,,,,,,, 3649,,,, 13940,,,,,,,, 6705,,, 13541,, 4343, 8711,,,,,,,,,, 12700,,,,,,,,,,,,,,,, 8315,,,,, 14108,,,, 6926,,,,,,,,,,,,,, 6498,,,,,,, 13627,,,,,,,
 8982,,,,,,,,,,,,,, 3669,,,, 14312,,,,,,,, 6706,,, 13542,, 4344, 8712,,,,,,,,,, 12701,,,,,,,,,,,,,,,, 8316,,,,, 14109,,,, 6927,,,,,,,,,,,,,, 6499,,,,,,, 13628,,,,,,,
 8983,,,,,,,,,,,,,, 3670,,,, 14336,,,,,,,, 6726,,, 13543,, 4362, 8713,,,,,,,,,, 12702,,,,,,,,,,,,,,,, 8317,,,,, 14110,,,, 6928,,,,,,,,,,,,,, 6500,,,,,,, 13629,,,,,,,
 8984,,,,,,,,,,,,,, 3671,,,, 14337,,,,,,,, 6727,,, 13544,, 4363, 8714,,,,,,,,,, 12703,,,,,,,,,,,,,,,, 8318,,,,, 14111,,,, 6929,,,,,,,,,,,,,, 6501,,,,,,, 13649,,,,,,,
 8985,,,,,,,,,,,,,, 3672,,,, 14338,,,,,,,, 6728,,, 13563,, 4364, 8730,,,,,,,,,, 12717,,,,,,,,,,,,,,,, 8335,,,,, 14112,,,, 6930,,,,,,,,,,,,,, 6518,,,,,,, 13650,,,,,,,
 9005,,,,,,,,,,,,,, 3695,,,, 14360,,,,,,,, 6729,,, 13564,, 4365, 8731,,,,,,,,,, 12718,,,,,,,,,,,,,,,, 8336,,,,, 14136,,,, 6931,,,,,,,,,,,,,, 6519,,,,,,, 13651,,,,,,,
 9006,,,,,,,,,,,,,, 3696,,,, 14361,,,,,,,, 6730,,, 13565,, 4366, 8732,,,,,,,,,, 12719,,,,,,,,,,,,,,,, 8337,,,,, 14137,,,, 6949,,,,,,,,,,,,,, 6520,,,,,,, 13652,,,,,,,
 9007,,,,,,,,,,,,,, 3720,,,, 14362,,,,,,,, 6731,,, 13566,, 4367, 8733,,,,,,,,,, 12720,,,,,,,,,,,,,,,, 8338,,,,, 14138,,,, 6950,,,,,,,,,,,,,, 6521,,,,,,, 13653,,,,,,,
 9008,,,,,,,,,,,,,, 4118,,,, 14363,,,,,,,, 6750,,, 13567,, 4368, 8734,,,,,,,,,, 12721,,,,,,,,,,,,,,,, 8339,,,,, 14139,,,, 6951,,,,,,,,,,,,,, 6522,,,,,,, 13654,,,,,,,
 9009,,,,,,,,,,,,,, 4119,,,, 14364,,,,,,,, 6751,,, 13568,, 4369, 8735,,,,,,,,,, 12722,,,,,,,,,,,,,,,, 8340,,,,, 14658,,,, 6953,,,,,,,,,,,,,, 6523,,,,,,, 13673,,,,,,,
 9010,,,,,,,,,,,,,, 4120,,,, 14385,,,,,,,, 6752,,, 13588,, 4387, 8736,,,,,,,,,, 12723,,,,,,,,,,,,,,,, 8341,,,,, 14659,,,, 6954,,,,,,,,,,,,,, 6524,,,,,,, 13674,,,,,,,
 9011,,,,,,,,,,,,,, 4143,,,, 14386,,,,,,,, 6753,,, 13589,, 4388, 8737,,,,,,,,,, 12724,,,,,,,,,,,,,,,, 8342,,,,, 14660,,,, 6974,,,,,,,,,,,,,, 6525,,,,,,, 13675,,,,,,,
 9029,,,,,,,,,,,,,, 4144,,,, 14387,,,,,,,, 6754,,, 13590,, 4389, 8738,,,,,,,,,, 12725,,,,,,,,,,,,,,,, 8343,,,,, 14683,,,, 6975,,,,,,,,,,,,,, 6526,,,,,,, 13676,,,,,,,
 9030,,,,,,,,,,,,,, 4145,,,, 14388,,,,,,,, 6755,,, 13591,, 4390, 8739,,,,,,,,,, 12727,,,,,,,,,,,,,,,, 8361,,,,, 14684,,,, 7477,,,,,,,,,,,,,, 6542,,,,,,, 13677,,,,,,,
 9031,,,,,,,,,,,,,, 4146,,,, 14389,,,,,,,, 6756,,, 13592,, 4391, 8756,,,,,,,,,, 12728,,,,,,,,,,,,,,,, 8362,,,,, 14685,,,, 7478,,,,,,,,,,,,,, 6543,,,,,,, 13678,,,,,,,
 9032,,,,,,,,,,,,,, 4147,,,, 14410,,,,,,,, 6775,,, 13613,, 4413, 8757,,,,,,,,,, 12743,,,,,,,,,,,,,,,, 8363,,,,, 14686,,,, 7479,,,,,,,,,,,,,, 6544,,,,,,, 13679,,,,,,,
 9033,,,,,,,,,,,,,, 4148,,,, 14411,,,,,,,, 6776,,, 13614,, 4414, 8758,,,,,,,,,, 12744,,,,,,,,,,,,,,,, 8364,,,,, 14687,,,, 7504,,,,,,,,,,,,,, 6545,,,,,,, 13680,,,,,,,
 9034,,,,,,,,,,,,,, 4168,,,, 14412,,,,,,,, 6777,,, 13615,, 4415, 8782,,,,,,,,,, 12745,,,,,,,,,,,,,,,, 8365,,,,, 14706,,,, 7505,,,,,,,,,,,,,, 6546,,,,,,, 13698,,,,,,,
 9035,,,,,,,,,,,,,, 4169,,,, 14413,,,,,,,, 6778,,, 13616,, 4888, 9185,,,,,,,,,, 12746,,,,,,,,,,,,,,,, 8366,,,,, 14707,,,, 8102,,,,,,,,,,,,,, 6547,,,,,,, 13699,,,,,,,
 9036,,,,,,,,,,,,,, 4170,,,, 14414,,,,,,,, 6779,,, 13617,, 4912, 9186,,,,,,,,,, 12747,,,,,,,,,,,,,,,, 8367,,,,, 14708,,,, 8103,,,,,,,,,,,,,, 6548,,,,,,, 13700,,,,,,,
 9037,,,,,,,,,,,,,, 4171,,,, 14415,,,,,,,, 6780,,, 13638,, 4913, 9187,,,,,,,,,, 12748,,,,,,,,,,,,,,,, 8368,,,,, 14709,,,, 8104,,,,,,,,,,,,,, 6549,,,,,,, 13701,,,,,,,
 9053,,,,,,,,,,,,,, 4172,,,, 14434,,,,,,,, 6781,,, 13639,, 4914, 9188,,,,,,,,,, 12769,,,,,,,,,,,,,,,, 8387,,,,, 14710,,,, ,,,,,,,,,,,,,, 6550,,,,,,, 13702,,,,,,,
 9054,,,,,,,,,,,,,, 4173,,,, 14435,,,,,,,, 6802,,, 13640,, 4936, 9206,,,,,,,,,, 12770,,,,,,,,,,,,,,,, 8388,,,,, 14711,,,,,,,,,,,,,,,,,, 6567,,,,,,, 13703,,,,,,,
 9055,,,,,,,,,,,,,, 4174,,,, 14436,,,,,,,, 6803,,, 13641,, 4937, 9207,,,,,,,,,, 12771,,,,,,,,,,,,,,,, 8389,,,,, 14712,,,,,,,,,,,,,,,,,, 6568,,,,,,, 13704,,,,,,,
 9056,,,,,,,,,,,,,, 4193,,,, 14437,,,,,,,, 6804,,, 13642,, 4938, 9208,,,,,,,,,, 12772,,,,,,,,,,,,,,,, 8390,,,,, 14713,,,,,,,,,,,,,,,,,, 6569,,,,,,, 13723,,,,,,,
 9057,,,,,,,,,,,,,, 4194,,,, 14438,,,,,,,, 6805,,, 13663,, 4939, 9209,,,,,,,,,, 12794,,,,,,,,,,,,,,,, 8391,,,,, 14731,,,,,,,,,,,,,,,,,, 6570,,,,,,, 13724,,,,,,,
 9058,,,,,,,,,,,,,, 4195,,,, 14439,,,,,,,, 6806,,, 13664,, 4940, 9210,,,,,,,,,, 12795,,,,,,,,,,,,,,,, 8392,,,,, 14732,,,,,,,,,,,,,,,,,, 6571,,,,,,, 13725,,,,,,,
 9059,,,,,,,,,,,,,, 4196,,,, 14440,,,,,,,, 6827,,, 13665,, 4962, 9211,,,,,,,,,, 12796,,,,,,,,,,,,,,,, 8393,,,,, 14733,,,,,,,,,,,,,,,,,, 6572,,,,,,, 13726,,,,,,,
 9060,,,,,,,,,,,,,, 4197,,,, 14459,,,,,,,, 6828,,, 14140,, 4963, 9212,,,,,,,,,, 12797,,,,,,,,,,,,,,,, 8413,,,,, 14734,,,,,,,,,,,,,,,,,, 6573,,,,,,, 13727,,,,,,,
 9061,,,,,,,,,,,,,, 4198,,,, 14460,,,,,,,, 6829,,, 14141,, 4964, 9213,,,,,,,,,, 12798,,,,,,,,,,,,,,,, 8414,,,,, 14735,,,,,,,,,,,,,,,,,, 6574,,,,,,, 13728,,,,,,,
 9062,,,,,,,,,,,,,, 4199,,,, 14461,,,,,,,, 6830,,, 14142,, 4965, 9231,,,,,,,,,, 12820,,,,,,,,,,,,,,,, 8415,,,,, 14736,,,,,,,,,,,,,,,,,, 6575,,,,,,, 13729,,,,,,,
 9078,,,,,,,,,,,,,, 4219,,,, 14462,,,,,,,, 6831,,, 14164,, 4966, 9232,,,,,,,,,, 12821,,,,,,,,,,,,,,,, 8416,,,,, 14737,,,,,,,,,,,,,,,,,, 6594,,,,,,, 13747,,,,,,,
 9079,,,,,,,,,,,,,, 4220,,,, 14463,,,,,,,, 6855,,, 14165,, 4967, 9233,,,,,,,,,, 13221,,,,,,,,,,,,,,,, 8417,,,,, 14738,,,,,,,,,,,,,,,,,, 6595,,,,,,, 13748,,,,,,,
 9080,,,,,,,,,,,,,, 4221,,,, 14464,,,,,,,, 6856,,, 14166,, 4987, 9234,,,,,,,,,, 13222,,,,,,,,,,,,,,,, 8837,,,,, 14739,,,,,,,,,,,,,,,,,, 6596,,,,,,, 13749,,,,,,,
 9081,,,,,,,,,,,,,, 4222,,,, 14465,,,,,,,, 7330,,, 14167,, 4988, 9235,,,,,,,,,, 13223,,,,,,,,,,,,,,,, 8838,,,,, 14756,,,,,,,,,,,,,,,,,, 6597,,,,,,, 13750,,,,,,,
 9082,,,,,,,,,,,,,, 4223,,,, 14484,,,,,,,, 7351,,, 14189,, 4989, 9236,,,,,,,,,, 13224,,,,,,,,,,,,,,,, 8839,,,,, 14757,,,,,,,,,,,,,,,,,, 6598,,,,,,, 13751,,,,,,,
 9083,,,,,,,,,,,,,, 4224,,,, 14485,,,,,,,, 7352,,, 14190,, 4990, 9237,,,,,,,,,, 13245,,,,,,,,,,,,,,,, 8861,,,,, 14758,,,,,,,,,,,,,,,,,, 6599,,,,,,, 13752,,,,,,,
 9084,,,,,,,,,,,,,, 4245,,,, 14486,,,,,,,, 7353,,, 14191,, 4991, 9238,,,,,,,,,, 13246,,,,,,,,,,,,,,,, 8862,,,,, 14759,,,,,,,,,,,,,,,,,, 6600,,,,,,, 13753,,,,,,,
 9085,,,,,,,,,,,,,, 4246,,,, 14487,,,,,,,, 7354,,, 14192,, 4992, 9239,,,,,,,,,, 13247,,,,,,,,,,,,,,,, 8863,,,,, 14760,,,,,,,,,,,,,,,,,, 6621,,,,,,, 13754,,,,,,,
 9086,,,,,,,,,,,,,, 4247,,,, 14488,,,,,,,, 7355,,, 14214,, 4993, 9256,,,,,,,,,, 13248,,,,,,,,,,,,,,,, 8864,,,,, 14761,,,,,,,,,,,,,,,,,, 6622,,,,,,, 13772,,,,,,,
