96
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
12,0.83743668,0.73607147,0.026259061,0.67871839,-0.73334187,0.029351044,1.3748715,1.7409033,4.2757187,19.838509,16.613495,14.60256,100.5,24.15,132.3,31.393435,6.2045131,1.4934155,3.1402602,75,7,0.46267936,1,1,1,17280,16200,17280
13,0.73903751,0.61213577,-0.48056334,0.56885827,-0.31513673,0.58834344,4.3983512,0.71755797,4.2365828,15.848427,11.712582,9.7013884,45,141.64285,105.64286,22.604996,5.9055948,1.6800954,1.3610839,28,6,0.33132347,1,1,1,6048,6048,6048
14,0.72708225,0.18263464,0.24215291,-0.19815671,-0.26301447,0.91264409,3.1526284,1.5943065,6.1898861,37.352562,27.158384,6.8218713,133.7027,123.64865,15.810811,24.805748,2.7363715,0.63648194,4.1079869,37,9,0.0015929237,1,1,1,7992,7992,7992
15,0.66709721,0.51343411,-0.48469245,-0.38099748,0.018649284,0.78712541,1.1401536,1.6247681,4.5616426,45.002975,30.02136,23.106062,115.14185,103.24113,26.063829,54.803638,0.64249468,1.3286073,5.5933137,399,25,0.16654812,1,1,1,91368,86184,91368
16,0.15046734,0.14076172,0.040468466,-0.26770037,-0.96032602,0.066878811,4.6642714,0.73122036,0.052510522,81.860603,12.317347,11.52284,111.51219,42.585365,128.41463,30.969147,3.2220979,0.54832727,6.063621,72,11,0.0063846447,1,1,1,17712,15552,17712
17,0.66321248,0.62343538,-0.010224358,-0.9001838,-0.40988597,0.14682668,3.9616423,1.5160419,6.0213027,15.134214,10.037199,9.4352045,50.18182,114.27273,45,20.858959,0.67389643,2.3106928,2.9523158,22,5,0.31068492,1,0,0,4752,4752,4752
18,0.68946123,0.51878941,-0.20300867,-0.46791497,0.51498348,0.6889376,6.278523,0.60876691,4.6096511,21.538136,14.84971,11.173758,89.13559,90.05085,33,28.815605,3.2733262,1.8346035,3.5768614,58,9,0.44715583,1,0,0,12744,12528,12744
19,0.80686551,0.28517991,-0.11763161,-0.31839022,-0.72973841,0.59352535,1.5697765,1.5584264,6.2065039,61.263615,49.431499,17.471153,69.808418,39.07579,119.38737,57.087883,2.1048679,0.69261169,5.9542656,451,31,0.02126443,1,1,1,102600,97416,102600
20,0.89176899,0.60226816,0.38272861,-0.83103824,0.39181092,0.096842401,6.2556829,0.76772195,6.065906,16.095514,14.35348,9.6938162,85.5,79.166664,88.5,24.580227,5.2654557,1.1885495,4.5804386,36,7,0.39133948,1,0,0,7776,7776,7776
21,0.7172544,0.62079114,0.62851572,0.530518,0.33015895,0.46315631,3.5622134,1.5410565,4.045845,22.905769,16.429264,14.219699,79.565216,79.369568,64.826088,33.605808,2.4931533,2.4664488,2.5851669,92,10,0.54764307,1,0,0,19872,19872,19872
22,0.93237525,0.78768831,0.95798165,0.24776673,0.050926078,0.13523814,0.22703083,0.8905077,5.5668888,18.911575,17.632685,14.896426,80.928574,60,38.714287,32.076115,0.77529281,2.0588787,5.9257059,80,10,0.50417447,1,0,0,18144,17280,18144
23,0.23502673,0.16455767,0.2382077,0.77083391,-0.59058952,0.016618256,1.5318348,1.9662187,6.2802386,54.539688,12.818284,8.9749231,74.176468,19.470589,60.058823,27.240627,5.9553375,1.8774348,3.4131784,49,9,0.012936299,1,1,1,11016,10584,11016
24,0.64958161,0.49299753,-0.5835377,-0.42436913,-0.57913846,0.37946445,4.5899615,0.79512036,5.8960748,23.106733,15.009708,11.391562,59.347828,119,119.17391,30.235003,6.2374921,1.6808764,3.89167,67,10,0.59237999,1,0,0,14904,14472,14904
25,0.41638294,0.32710737,0.76926613,-0.13294348,-0.62046278,0.074709557,1.4192482,1.5994836,4.7117677,32.970421,13.72832,10.784867,125.03773,86.547173,136.24529,26.864845,4.4214282,1.7914718,4.7636847,47,12,0.055007461,1,1,1,11448,10152,11448
26,0.89278179,0.64670116,-0.066716544,0.1820558,-0.93741494,0.28923672,2.4897444,1.9370209,4.978889,27.898054,24.906876,18.041704,28.111111,36.361111,93.777779,44.596207,0.051984776,0.39026266,2.4910486,215,18,0.55365682,1,1,1,46656,46440,46656
27,0.59971142,0.4924697,0.1166679,0.38202342,0.84404975,0.35780811,6.234221,0.37149134,6.2369823,48.534576,29.106739,23.90181,29.106537,124.74334,44.985474,54.434887,3.2461481,0.82181454,0.69735259,391,18,0.099815451,1,1,1,89208,84456,89208
28,0.27609536,0.24227345,0.026748717,-0.098445445,-0.70603853,0.70078707,3.8787365,1.5477563,4.7141676,80.377258,22.19179,19.473276,123.97345,30.238937,37.672565,51.181484,2.6252334,0.20438497,5.2362142,325,19,0.03228505,1,1,1,73224,70200,73224
29,0.70686954,0.57992142,0.87185687,-0.069924027,-0.46643579,0.13196163,0.52161884,1.1546972,3.9023657,15.900554,11.239616,9.2210722,114.69231,141.46153,139.84616,21.472807,4.3566494,2.1294529,4.5167093,24,6,0.35642365,1,1,1,5616,5184,5616
30,0.9186933,0.75003695,0.62851572,0.530518,0.33015895,0.46315631,3.3348169,2.0375848,4.2789974,31.923212,29.327642,23.94359,91.678215,107.4802,111.43069,54.388443,2.7862618,2.2406495,5.9505696,390,24,0.69321406,1,0,0,87264,84240,87264
31,0.77676737,0.60856032,-0.010224358,-0.9001838,-0.40988597,0.14682668,6.0726833,0.66232342,5.2450414,18.656395,14.491679,11.353542,64.529411,46.176472,23.117647,27.606318,5.4021993,0.92284143,6.2607813,51,9,0.46162283,1,0,0,11016,11016,11016
32,0.57548141,0.23459725,0.90941179,0.37694192,0.17003143,0.044433195,1.5762239,1.5178361,6.2451673,73.729683,42.430061,17.296782,84.976074,107.36842,31.55024,54.757816,2.2193384,2.7882752,1.4334687,398,23,0.010029988,1,1,1,90288,85968,90288
33,0.50676233,0.4851588,0.35890898,0.32824105,-0.79782611,0.35625216,1.4829371,1.4365326,6.2614903,56.051754,28.404919,27.194002,57.419579,121.74126,78.545456,61.650204,5.0332227,1.0158657,3.5516284,568,26,0.14673246,1,1,1,123552,122688,123552
34,0.19952771,0.11526725,0.04561593,0.91760588,0.22032347,0.32768297,1.5753661,1.5292729,6.2687988,87.426826,17.444075,10.077451,131.46043,103.53237,96.323738,38.469048,4.0707788,2.3297503,1.0285281,138,16,0.022063928,1,1,1,30024,29808,30024
35,0.20469485,0.17797287,-0.27139121,0.48594901,0.81596893,0.15618925,6.2270112,0.50518638,6.2483525,90.674759,18.560656,16.137648,48.44223,127.27888,93.191238,46.832951,3.8400488,1.1805667,5.9629855,249,16,0.024580717,1,1,1,54216,53784,54216
36,0.58393914,0.47882181,-0.98555726,-0.04124888,-0.060525261,0.15268299,3.6295235,1.521451,4.3119349,23.611015,13.787396,11.30547,78.047623,98.428574,65.285713,29.620924,0.39051917,2.018575,2.786968,63,10,0.5359208,1,0,0,13608,13608,13608
37,0.57169437,0.40963775,-0.76898551,0.31381953,-0.49710166,0.2511344,4.6790953,0.49200854,6.2001534,45.13068,25.800957,18.48723,109.59341,28.120878,68.868134,48.11417,0.71553385,1.9602066,1.4904653,270,16,0.11960273,1,1,1,58968,58320,58968
38,0.81013268,0.63799161,-0.53897661,-0.6881783,0.34494379,0.3419483,2.6281412,2.0606918,5.9695463,30.228697,24.489256,19.285654,47.148148,77.59259,27.962963,45.543903,0.11662843,2.1272407,4.5870385,229,17,0.52084678,1,1,1,52488,49464,52488
39,0.76670903,0.57013208,-0.51005405,-0.55863941,-0.0045488006,0.65402299,5.0237484,0.41337338,4.3960118,28.962772,22.20602,16.512606,116.71579,21.56842,42.694736,42.186699,0.83778429,1.71577,5.459311,182,11,0.66828388,1,1,1,41040,39312,41040
40,0.87229717,0.48400712,0.61063808,0.46108618,0.11511543,0.63345796,1.0748123,1.5496655,5.9969707,27.912123,24.347666,13.509666,119.58228,93.645569,95.962029,40.073746,0.024479466,1.3873396,3.5418108,156,17,0.55034727,1,0,0,34128,33696,34128
41,0.83551985,0.70010626,0.26710528,-0.065391347,0.91369689,0.29922682,2.9073844,2.228693,5.2123084,14.914549,12.461402,10.441769,126.67742,61.645161,10.548388,23.13088,1.6471863,0.55716521,2.1273715,30,9,0.37920892,1,1,1,6696,6480,6696
42,0.87396413,0.49531138,-0.40286449,0.26570585,0.85032958,0.20985764,2.9426494,2.4039342,4.4174557,18.405769,16.085981,9.1165867,90.409088,79.36364,43.227272,26.280642,0.51954526,1.0704994,4.4798369,44,11,0.41968161,1,0,0,9504,9504,9504
43,0.42302573,0.34740892,-0.25761932,-0.84011775,-0.26153409,0.39929235,3.1585956,2.0758331,0.0088436399,68.073151,28.796696,23.64922,112.31348,45.357269,117.84063,61.432358,1.8531309,2.1463878,5.5898104,562,28,0.10335456,1,1,1,123336,121392,123336
44,0.69813138,0.26585558,-0.60756135,0.012717568,0.61089385,0.50746047,2.4684284,0.076241188,2.389044,58.474846,40.823124,15.545864,126.9907,116.46976,57.809303,44.526955,5.3846335,1.3063085,5.4264917,214,15,0.0023799452,1,1,1,46440,46224,46440
45,0.7615959,0.71221614,-0.0037314997,0.18041332,0.85967684,0.47790468,2.3484259,2.522979,4.9606967,17.401979,13.253276,12.39397,118.91489,137.29787,10.148936,25.669241,3.6696436,0.36289173,0.48669085,41,7,0.43818051,1,1,1,10152,8856,10152
46,0.80756271,0.65238607,-0.0699706,-0.059535138,-0.94393677,0.31708512,1.8067036,1.92067,4.2599282,16.169546,13.057923,10.548787,129.17143,131.74286,138.94286,23.633883,1.9517144,0.18400186,0.54172891,32,8,0.34937626,1,1,1,7560,6912,7560
47,0.76587921,0.61146212,-0.11561524,-0.46917534,-0.4972409,0.72059631,5.7406979,0.51410365,5.7387161,16.949203,12.981042,10.363795,31.457144,71.057144,140.82857,24.350492,1.9331983,1.0086361,5.5580082,35,9,0.31065425,1,1,1,7560,7560,7560
48,0.729105,0.49541739,0.031348467,-0.33268362,-0.47265461,0.8154363,2.9291656,2.1757889,5.7022724,17.407175,12.691658,8.6238174,116.6,7,20.6,22.053432,2.190058,0.68142205,5.1437473,26,5,0.3529397,1,1,1,6480,5616,6480
49,0.86339521,0.64049369,-0.98555726,-0.04124888,-0.060525261,0.15268299,3.648077,1.7090371,5.8229542,15.56145,13.435682,9.9670115,106.23529,81.705879,126.52941,22.332619,3.034538,2.8515594,2.5283616,27,8,0.42154735,1,0,0,7344,5832,7344
50,0.27169198,0.26227546,-0.59847748,0.27227932,0.40995079,0.63216215,1.5689807,1.7074157,0.042856388,75.911812,20.624628,19.909803,103.04794,114.86301,96.801369,49.160458,5.2809067,1.435002,6.1348376,288,17,0.026298286,1,1,1,63072,62208,63072
51,0.91391909,0.66284424,-0.71380544,-0.63559759,-0.11149376,0.27215183,4.919281,0.56250125,5.3310437,21.192705,19.368418,14.047462,91.714287,23.081633,103.95918,33.483604,3.9464672,2.1209476,4.877151,91,10,0.51708716,1,0,0,21168,19656,21168
52,0.84820181,0.66853225,-0.66023356,0.35776988,-0.64903712,0.12183257,5.7787662,0.12852451,5.2572522,15.101424,12.809056,10.09579,104.17242,89.068962,142.24138,22.332619,0.88865221,1.6989621,1.8818334,27,8,0.2632927,1,1,1,6264,5832,6264
53,0.16906267,0.13285889,-0.76200938,-0.28127372,-0.28490016,0.50897807,6.2346315,0.31804153,6.2684474,66.191437,11.190502,8.7941208,28.418182,36.709091,66.927269,28.137337,0.86390406,1.8960471,0.15669085,54,8,0.015646592,1,1,1,11880,11664,11880
54,0.89773566,0.7159602,-0.40286449,0.26570585,0.85032958,0.20985764,2.3905504,2.5204165,5.5308008,19.635387,17.627386,14.058156,31.915663,54.975903,128.85542,31.253284,2.5240338,1.6811274,5.1389174,74,18,0.52654707,1,0,0,17928,15984,17928
55,0.61809093,0.57955831,-0.71380544,-0.63559759,-0.11149376,0.27215183,4.0766211,1.0349498,5.6820436,16.221905,10.026612,9.4015398,84.839996,116.28,56.279999,21.766991,3.1031432,0.80776185,2.5087724,25,3,0.42584375,1,0,0,5400,5400,5400
56,0.87689406,0.63185775,-0.035294697,-0.98770517,0.14458694,0.047826845,2.7743478,2.1459527,5.3001266,20.628801,18.089273,13.034469,66.614456,56.204819,134.13252,32.341217,0.28373441,2.8358192,3.4967647,82,8,0.52756214,1,1,1,17928,17712,17928
57,0.10592314,0.081090778,0.47526625,-0.34298807,-0.8019073,0.11587,1.5836507,1.9923372,6.257514,82.864296,8.7772465,6.7195306,92.571426,94.285713,60.214287,22.332619,3.9437635,1.2524859,5.194015,27,8,0.0022505687,1,1,1,6048,5832,6048
58,0.69869852,0.52933401,0.066206902,-0.108,-0.94055849,0.31512299,0.26098201,0.78234214,4.2496977,15.772521,11.020237,8.3489313,21.26087,20.217392,107.6087,21.170332,3.3824105,2.9039254,2.5644293,23,3,0.3646279,1,0,0,4968,4968,4968
59,0.84136254,0.67838782,0.61063808,0.46108618,0.11511543,0.63345796,3.7811501,1.6990833,4.4548335,36.618782,30.809671,24.841738,79.637451,45.035858,69.717133,58.568138,2.2848728,2.6135733,2.2354903,487,26,0.67217034,1,0,0,108432,105192,108432
60,0.86402577,0.59500057,-0.3144156,-0.31154093,0.20686284,0.87252092,1.7111982,1.7788137,5.6272082,17.886559,15.454448,10.642512,44.489361,27.382978,129.63829,26.280642,0.5480175,0.91704297,5.2695913,44,7,0.3794831,1,1,1,10152,9504,10152
61,0.47229481,0.45307443,-0.65788937,0.68771553,-0.19965361,0.23316815,2.1222456,1.5460109,4.6834898,30.322201,14.321018,13.738214,86.60656,14.803279,11.852459,28.815605,6.1837449,2.5175829,1.5156798,58,7,0.040752143,1,1,1,13176,12528,13176
62,0.85687089,0.55018252,-0.88716102,0.36791983,-0.15492234,0.23147237,2.8779438,2.4086719,5.7014127,15.361525,13.162844,8.451642,137.44444,141,22.333334,22.053432,0.19668932,2.5770609,0.98294497,26,8,0.35893738,1,1,1,5832,5616,5832
63,0.757456,0.58073962,-0.59481519,-0.25419354,0.32405803,0.69033831,3.4403977,2.129302,4.2915297,15.572659,11.795604,9.0436602,9.2222223,69,72.333336,22.332619,6.2481585,1.4069024,5.4404416,27,5,0.4135316,1,1,1,5832,5832,5832
64,0.27802423,0.21769084,-0.35884404,-0.056668498,-0.91453683,0.17788206,3.1999288,1.5227733,4.7366252,91.537979,25.449778,19.926981,62.586208,93.672417,50.702587,56.876129,1.535316,0.74359566,1.2220638,446,27,0.036373187,1,1,1,100224,96336,100224
65,0.85904497,0.53230447,0.78155494,0.10774634,-0.1287436,0.60082251,4.3119559,0.83449608,6.1415119,14.652749,12.58737,7.7997231,26.181818,29.181818,140.72728,20.206684,3.4896774,1.8181869,3.2156816,20,5,0.30498073,1,1,1,4752,4320,4752
66,0.36136508,0.31334376,0.26034921,0.64323634,0.41114098,0.59112477,3.6164258,1.5776279,4.7915459,44.445465,16.061039,13.92671,114.68807,116.66972,130.98166,33.96719,3.7200804,1.5338572,1.3476748,95,15,0.05777099,1,1,1,23544,20520,23544
67,0.7425667,0.61149675,0.61063808,0.46108618,0.11511543,0.63345796,4.2541709,0.90809685,5.7748675,25.308722,18.793413,15.476201,98.348839,48.488373,22.813953,36.512852,2.5508349,1.2664508,1.2224475,118,16,0.60266066,1,0,0,27864,25488,27864
68,0.79362607,0.24821655,-0.1202864,-0.46602264,-0.6840632,0.54809821,1.734292,0.037631571,1.8829365,68.57058,54.419395,17.020351,50.659458,30.697298,46.978378,52.660645,2.2134969,1.0042654,5.8602886,354,19,0.0024464356,1,1,1,79920,76464,79920
69,0.7233119,0.48839283,0.95798165,0.24776673,0.050926078,0.13523814,0.46223137,0.8287217,3.9535921,15.960544,11.544452,7.7950153,54,53.454544,117,20.858959,1.0989038,1.5333083,0.11902248,22,6,0.307432,1,0,0,4752,4752,4752
70,0.10954063,0.060332056,-0.19144093,-0.10717555,0.83285981,0.50814199,3.1440294,2.0040195,0.035817549,87.666428,9.603035,5.2890959,93.580643,60.096775,117.19355,23.13088,5.7705779,0.44239828,4.7498507,30,5,0.005963726,1,1,1,6696,6480,6696
71,0.79633653,0.7242977,-0.57091969,0.33166614,-0.22588785,0.7162562,3.1486535,1.883351,4.1443739,22.181087,17.663609,16.06571,53.166668,18.777779,68.166664,35.450825,6.0624037,1.4423468,0.83178174,108,9,0.54216719,1,1,1,23328,23328,23328
72,0.81069517,0.65619469,0.38272861,-0.83103824,0.39181092,0.096842401,1.3759457,1.6978251,5.5642853,20.789526,16.85397,13.641977,102.94936,91.936707,70.291138,31.941902,5.5834837,2.7337346,5.682405,79,12,0.44961464,1,0,0,17064,17064,17064
73,0.16264629,0.12531081,0.17123537,-0.3114669,-0.88927591,0.28784582,0.96717042,1.6134304,4.7206745,95.721336,15.568722,11.994918,101.58334,59.583332,87.083336,37.613895,3.3312171,0.72675627,5.4674754,129,16,0.012369244,1,1,1,31104,27864,31104
74,0.68402237,0.52790076,-0.4019911,-0.35751414,-0.45203993,0.71151012,0.014021602,0.77199394,6.0508513,19.579638,13.39291,10.336105,68.333336,57.266666,8.8666668,26.280642,1.292894,1.1360575,6.1222701,44,7,0.45994467,1,1,1,9720,9504,9720
75,0.25322255,0.15503345,-0.1549992,0.51894438,0.82933754,0.13737203,3.1336293,1.9121301,0.0064955521,62.956142,15.941916,9.7603083,25.517647,59.823528,93.917648,31.532345,3.5959899,1.144673,6.1570888,76,12,0.017935324,1,1,1,18360,16416,18360
76,0.74773699,0.61693931,-0.55208284,-0.79591399,0.17510746,0.17624681,4.4205055,0.74901402,4.2281113,14.217358,10.630844,8.7712469,141.3,56.099998,31.5,20.206684,0.18219182,2.6394408,4.5366826,20,6,0.28492832,1,1,1,4320,4320,4320
77,0.89548093,0.69098407,-0.85703778,-0.19650774,-0.35636941,0.3160252,2.8676066,1.9758099,5.4633055,31.199678,27.938717,21.558479,81.674774,70.677811,117.40121,50.704609,1.0707184,2.1486864,0.61993593,316,18,0.59969646,1,1,1,71064,68256,71064
78,0.76859277,0.45463538,0.58050239,-0.25380513,-0.20016651,0.74735081,3.7808914,1.6189718,4.3949876,28.101589,21.598679,12.775977,59.288658,107.72165,135.86598,33.727131,2.9911129,1.3722955,3.8154576,93,11,0.11166659,1,1,1,20952,20088,20952
79,0.87446445,0.78806782,-0.5835377,-0.42436913,-0.57913846,0.37946445,4.5620999,0.54606855,4.4842958,29.550638,25.840982,23.287907,106.21568,119.47059,56.941177,50.054478,1.6195303,1.6120188,0.36198694,304,20,0.55004853,1,1,1,66096,65664,66096
80,0.23168503,0.1765361,-0.37145999,-0.40802181,0.47641477,0.68451786,3.200789,1.9170357,6.277596,88.713455,20.553579,15.661127,46.638462,94.96154,60.807693,47.267765,0.22424228,1.169001,4.8428893,256,16,0.022813533,1,1,1,56160,55296,56160
81,0.3692908,0.20704463,0.60361695,-0.77714497,0.17548604,0.029949179,4.5404854,0.28968811,0.19494221,51.544464,19.034897,10.672005,105.75,19.977272,84.954544,32.985634,0.82941371,2.783638,2.6502502,87,12,0.01528784,1,1,1,19008,18792,19008
82,0.40852171,0.3665992,0.066206902,-0.108,-0.94055849,0.31512299,3.2158329,1.2403742,6.227941,66.72953,27.26046,24.462994,116.28421,66.43158,57.747368,60.91795,3.3682513,0.25403887,5.4099579,548,30,0.12571746,1,1,1,123120,118368,123120
83,0.83614022,0.12314302,-0.093354009,-0.040735006,-0.43711197,0.89362115,3.1523752,1.6010977,5.3342323,68.648621,57.399876,8.453598,45.39706,58.191177,60.308823,38.282303,0.86637211,0.2040626,0.043482784,136,14,0.0004136168,1,1,1,29376,29376,29376
84,0.61411828,0.12343385,0.49719673,-0.39670971,-0.18722913,0.7485733,3.1150706,1.5753781,4.8214221,65.592537,40.281578,8.0963392,125.83146,84.91011,54.842697,32.985634,2.7132244,1.378785,4.0601339,87,10,0.00045449342,1,1,1,19224,18792,19224
85,0.22395131,0.14061606,0.75949049,0.067450628,-0.4689911,0.44572642,6.2791862,0.76783437,6.2712321,80.606651,18.051964,11.334589,38.164558,37.708862,34.974682,39.728268,4.040997,1.7342741,3.8638411,152,13,0.029417459,1,1,1,34128,32832,34128
86,0.26831788,0.18078052,-0.038450632,0.72972554,-0.50967169,0.45415518,0.76225775,0.041514069,0.73958176,84.749702,22.739859,15.321095,52.890411,18.534246,90.23288,44.387806,5.6079669,1.6388044,2.3610878,212,17,0.0081840334,1,1,1,47304,45792,47304
87,0.20975932,0.19105373,0.62851572,0.530518,0.33015895,0.46315631,3.135767,1.6468384,0.034138165,95.897591,20.115414,18.321592,92.299683,84.84227,107.80126,50.218594,3.223345,1.9315319,1.8212498,307,23,0.021165211,1,1,1,68472,66312,68472
88,0.9068228,0.10188752,-0.95821172,0.16215448,-0.11004175,0.20839152,3.1440244,1.5605477,5.6731629,69.030067,62.598038,7.0333023,86.467743,107.17742,58.064518,36.819695,0.31819928,2.6657948,0.65347517,121,15,0.00041223274,1,1,1,26784,26136,26784
89,0.95847166,0.86233109,0.83990133,-0.17312075,0.40266514,0.32008711,4.924078,0.60204399,5.083271,60.277931,57.774693,51.979538,57.252426,82.747574,93.398056,62.647034,2.0391593,2.0610051,2.4457064,596,24,0.00016909309,1,1,1,133488,128736,133488
90,0.69330621,0.67630869,0.85602075,-0.35176167,0.22859439,0.30205429,4.1141801,0.93867505,4.365119,24.975456,17.315639,16.891119,41.352001,44.759998,67.272003,37.02145,1.1163243,2.5445557,5.9444985,123,10,0.53496289,1,0,0,27000,26568,27000
91,0.82231009,0.43473282,0.066206902,-0.108,-0.94055849,0.31512299,6.1589808,0.57185853,6.2453647,18.490505,15.204929,8.0384293,26.657143,84.942856,132.25714,22.332619,1.0015416,2.2570972,2.1303217,27,9,0.32482076,1,0,0,7560,5832,7560
92,0.93243253,0.70683897,0.61063808,0.46108618,0.11511543,0.63345796,3.8745439,1.3685066,0.0029299296,27.729021,25.85544,19.599953,29.144579,113.91566,119.55421,45.74192,3.6085792,1.742599,2.3150787,232,15,0.63696402,1,1,1,53784,50112,53784
93,0.47612846,0.28065521,0.5905906,0.63529217,0.3160907,0.38430884,3.2485633,0.33897129,3.2810318,32.930016,15.678918,9.2419806,137.93024,28.534883,103.88372,26.080019,3.2751338,2.0999312,1.6314402,43,6,0.021667181,1,1,1,9288,9288,9288
94,0.96354192,0.64826316,0.85602075,-0.35176167,0.22859439,0.30205429,4.4402061,0.81170458,0.45105052,17.864548,17.213242,11.580929,139.06779,107.94915,126.25423,28.815605,2.1038642,2.3645861,2.8836446,58,11,0.45508769,1,1,1,12744,12528,12744
95,0.9052403,0.81151235,-0.40286449,0.26570585,0.85032958,0.20985764,5.6468401,0.56878191,4.7806258,22.02722,19.939928,17.875362,43.388062,45.492538,37.835819,37.710838,4.3712959,1.0072337,5.5374031,130,15,0.52803046,1,0,0,28944,28080,28944
96,0.19730447,0.15347946,-0.98555726,-0.04124888,-0.060525261,0.15268299,1.0285624,1.5670301,4.711257,82.706223,16.318308,12.693707,24.310345,42.64138,40.944828,38.837196,0.41923782,2.8116138,0.33557993,142,15,0.015836405,1,1,1,31320,30672,31320
Feature_ID,NumNeighbors,NeighborList
1,26,7,8,11,17,20,21,24,26,27,30,33,35,36,38,59,63,64,75,77,78,80,82,87,90,92,95
2,12,12,15,16,19,29,30,32,45,50,61,66,78
3,17,4,5,9,19,23,27,31,32,33,59,61,68,71,85,89,95,96
4,11,3,19,31,38,47,54,56,64,74,95,96
5,17,3,9,10,13,19,24,26,35,43,54,58,60,65,86,89,92,96
6,5,40,72,79,80,82
7,14,1,8,19,26,47,54,59,64,69,75,77,87,90,91
8,8,1,7,54,64,78,87,91,92
9,14,3,5,11,17,19,24,27,32,33,64,78,88,89,92
10,11,5,19,23,26,33,50,51,59,71,81,86
11,21,1,9,15,27,28,38,41,47,64,76,80,82,83,84,85,87,88,91,92,95,96
12,7,2,16,19,28,43,51,73
13,6,5,19,24,33,35,92
14,9,15,27,44,45,46,62,66,88,89
15,25,2,11,14,18,25,27,28,30,32,41,42,44,45,52,62,64,66,67,72,73,79,80,82,84,88
16,11,2,12,19,28,29,34,43,46,50,51,89
17,5,1,9,27,33,64
