95
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
11,0.79582399,0.69856828,0.26106697,-0.31257239,-0.02924623,0.91284567,2.1094708,2.0654633,4.9114966,19.187592,15.269945,13.403842,44.630768,93,93.830772,29.931112,3.7525334,2.3440816,6.0141759,65,11,0.45285186,1,0,0,14040,14040,14040
12,0.16772969,0.1225817,0.044531137,-0.15827779,0.14443974,0.97575724,4.6382723,0.59907031,0.06596116,73.913872,12.397551,9.0604887,84.535713,34.17857,117.85714,27.962566,1.6980934,0.33034581,4.2911696,53,8,0.0050897724,1,1,1,12096,11448,12096
13,0.71971911,0.55235445,-0.38205686,0.84636587,0.21122205,0.30509442,0.64718932,0.62069392,6.2771511,19.26512,13.865475,10.641175,56.333332,64.333336,30.6,26.478249,3.0758009,3.1016195,3.1673791,45,9,0.36258322,1,0,0,9720,9720,9720
14,0.37535945,0.25817603,-0.53454643,0.70308882,0.46749124,0.037124805,1.5769253,2.0747528,0.04803814,64.745644,24.302891,16.715773,66.146339,26.365854,57.512196,46.45372,3.8708892,2.16536,5.7123823,243,16,0.026093131,1,1,1,53136,52488,53136
15,0.52038944,0.41073999,0.90996343,0.36434016,-0.19013801,0.055410352,0.68290609,1.2480841,3.8610382,19.106068,9.9425955,7.8476262,116.28,96.360001,12.36,21.766991,4.8096628,2.7428617,4.0479779,25,8,0.48359138,1,1,1,5400,5400,5400
16,0.36346519,0.3141374,0.81043142,0.1735332,-0.51702809,0.21393719,1.444302,0.20097561,3.260345,74.717857,27.157341,23.471676,31.366606,111.84937,48.255898,60.015327,4.5309973,1.9539266,4.1091189,524,23,0.075562231,1,1,1,119016,113184,119016
17,0.65913612,0.50390393,-0.38205686,0.84636587,0.21122205,0.30509442,4.0710053,1.1859574,3.8156059,19.043859,12.552496,9.5962753,54.384617,58.076923,71.46154,25.244877,1.6830006,0.37556577,0.53532743,39,7,0.51785702,1,0,0,8424,8424,8424
18,0.1183614,0.10948861,-0.33472896,-0.16920044,0.88501686,0.2758131,1.4060987,1.5797448,4.729238,85.896812,10.166867,9.4047222,86.35714,48.42857,98.14286,27.962566,5.4825225,0.76892948,4.5464706,53,8,0.0053729732,1,1,1,12096,11448,12096
19,0.91858423,0.68228859,0.2061656,0.45924139,0.86027986,0.080694921,3.7235823,1.5618491,4.4236875,14.289268,13.125896,9.749404,8.7857141,52.285713,108.21429,22.332619,2.813159,1.0550478,0.51548791,27,6,0.30692399,1,1,1,6048,5832,6048
20,0.82053661,0.5540154,-0.84109753,0.36702186,0.37648818,0.12691176,1.239275,2.0639746,3.9884481,17.791328,14.598436,9.8566704,7.8292685,14.560976,47.048782,25.669241,4.6260662,2.3244398,5.4489737,41,5,0.38416708,1,1,1,8856,8856,8856
21,0.14840703,0.11204546,0.34338039,0.86376411,-0.33884615,0.14554968,4.7739773,0.4803496,6.2150297,84.847572,12.591975,9.5067854,126.94286,100.71429,66.685715,30.083824,5.4990878,2.3861923,3.1142621,66,10,0.0056686639,1,1,1,15120,14256,15120
22,0.15034877,0.10868861,0.66224241,0.29902381,0.33745065,0.5984537,3.8009343,1.5420551,4.6806912,85.773605,12.895956,9.3226137,37.247192,112.68539,46.078651,31.806553,3.05229,1.626786,2.204035,78,11,0.017460275,1,1,1,19224,16848,19224
23,0.1879746,0.15004589,-0.0048887148,0.9751001,0.16058598,0.1528661,3.126385,2.2054615,0.014295371,84.932968,15.965241,12.743843,44.485714,72.814285,105.08572,38.561745,3.9073806,2.6944544,0.75576097,139,17,0.012726374,1,1,1,30240,30024,30240
24,0.65826011,0.55263346,-0.32087189,0.63855559,0.63617605,0.29080585,0.48717946,0.93360281,5.7980814,17.000696,11.19088,9.395153,26.172413,96.310349,116.79311,22.604996,1.9638596,0.62869781,2.9377444,28,6,0.40986574,1,0,0,6264,6048,6264
25,0.17218021,0.15590428,-0.40309155,0.25077391,-0.63245702,0.61206847,1.3980621,1.5448983,4.7198577,88.637604,15.261642,13.818982,32.005917,36.266273,103.7929,40.244274,0.24524902,0.98931867,1.3583095,158,15,0.022018231,1,1,1,36504,34128,36504
26,0.95117593,0.76698875,0.53901428,-0.33250901,-0.71462435,0.29700738,1.6651062,1.2603028,5.2337828,25.759712,24.502018,19.75741,35.722221,68.166664,92.75,43.965042,5.1848841,2.4742303,2.8007705,206,17,0.56849927,1,0,0,46656,44496,46656
27,0.75494826,0.63109064,-0.32087189,0.63855559,0.63617605,0.29080585,2.8882473,1.8689659,4.4040556,32.950043,24.875576,20.794462,67.067116,105.40269,83.1745,49.273991,5.4032788,2.4216003,0.10248086,290,20,0.59569335,1,0,0,64368,62640,64368
28,0.77908969,0.59560454,0.188933,0.46168527,0.0087162582,0.86664587,4.0736065,1.1843773,6.1138735,18.426119,14.355599,10.97468,36.5,29.125,59,26.864845,5.3037324,1.5399197,6.0670333,47,8,0.45060545,1,0,0,10368,10152,10368
29,0.25296021,0.15381746,-0.8619374,0.32850021,-0.33656088,0.18941572,1.6114645,1.9796648,6.2502007,78.171936,19.774391,12.024209,86.521469,114.34969,58.656441,39.987934,0.69405675,2.3485727,1.4223046,155,16,0.018910849,1,1,1,35208,33480,35208
30,0.30694422,0.23869118,-0.52230364,0.34679034,-0.76392943,0.15279825,3.7349617,1.6143384,4.7006149,57.253395,17.573599,13.66588,99.708336,117.375,24.333334,38.745811,0.78725672,1.3552606,1.9595138,141,14,0.045934636,1,1,1,31104,30456,31104
31,0.1911512,0.14963134,0.52345711,-0.73839128,0.35776821,0.22972336,3.6398125,1.6087706,4.7784448,84.593735,16.170195,12.657873,128.77216,34.974682,108.34177,39.987934,1.187487,2.2632897,3.0957105,155,8,0.023069609,1,1,1,34128,33480,34128
32,0.69097495,0.61087561,-0.78880423,-0.34944272,0.41402304,0.29028022,0.82229179,1.6050572,4.6851859,40.675583,28.105808,24.847721,64.995384,39.027714,121.40646,55.792923,5.7408872,2.081332,4.906847,421,17,0.30004248,1,1,1,93528,90936,93528
33,0.73308831,0.54492778,-0.33076024,0.54656214,-0.6941691,0.33165762,2.4024947,2.4535975,5.3614578,18.574245,13.616563,10.121623,94.14286,91.714287,9.5714283,24.805748,0.098497272,1.3860115,2.1516728,37,12,0.43343881,1,1,1,9072,7992,9072
34,0.81379861,0.76370817,-0.19297451,-0.83295435,0.39283937,0.33856335,3.2597377,1.8824835,5.4802623,23.653357,19.249067,18.06426,80.099998,131.74286,26.357143,38.469048,0.48366746,2.0511627,4.0805769,138,12,0.52101755,1,1,1,30240,29808,30240
35,0.33789054,0.29195613,0.5191803,0.32248652,0.78900766,0.06261988,0.86319119,1.5036123,4.7344708,67.323181,22.747864,19.655415,43.880001,79.099998,28.34,48.409355,2.2058184,1.315111,1.094173,275,19,0.035850447,1,1,1,64800,59400,64800
36,0.91886193,0.69761896,0.96439064,0.094540358,-0.098050438,0.22671331,2.4440091,2.2982774,4.945179,19.124353,17.572639,13.341512,126.47369,133.1842,105,30.679699,3.6475062,2.6424105,3.4520683,70,11,0.51021075,1,1,1,16416,15120,16416
37,0.87094992,0.72626394,-0.15677944,-0.1013414,-0.87958729,0.43758011,3.7738807,1.3509024,4.0168037,24.23271,21.105476,17.599342,78.759491,77.734177,84,39.815197,2.2833452,1.4601789,1.7051632,153,13,0.60763532,1,0,0,34128,33048,34128
38,0.93044412,0.22747922,0.62959349,0.27955586,-0.39407125,0.60841465,3.1398554,1.5793809,0.69063425,48.178661,44.827553,10.959644,25.790323,82.790321,27.193548,36.615704,4.1342254,1.5198532,3.2984757,119,9,0.0014386415,1,1,1,26784,25704,26784
39,0.88645238,0.18351237,0.93772793,-0.1332693,-0.24053226,0.21224952,3.1372507,1.6152349,0.11433738,70.434425,62.436768,12.92559,92.921822,65.364822,110.68729,50.218594,3.8482001,2.4884677,4.130548,307,23,0.0016754776,1,1,1,66312,66312,66312
40,0.17398685,0.14062962,-0.12021671,-0.67510712,0.42790067,0.58879483,1.5449135,1.5673628,4.6985044,90.615967,15.765987,12.743289,61.107143,114.92857,49.464287,40.747379,0.76612514,1.5112045,4.2601647,164,15,0.024396906,1,1,1,36288,35424,36288
41,0.91205662,0.80275851,0.12392723,0.39223826,0.024637841,0.91114444,0.98653716,0.75346899,1.0997748,31.440641,28.675646,25.239243,116.91067,78.543427,95.337471,54.619884,4.3793311,0.84786934,1.849786,395,22,0.63525194,1,1,1,87048,85320,87048
42,0.82793915,0.79287279,0.25780883,0.47587138,-0.81159943,0.21997128,0.7678408,1.0211265,0.31605154,17.289785,14.314891,13.708601,134.34546,96.381821,107.07273,27.962566,5.5220137,1.1437744,3.3734133,53,7,0.40811726,1,1,1,11880,11448,11880
43,0.77683502,0.67665994,-0.010159717,-0.55616891,-0.70102733,0.44624388,1.8628032,2.1775944,5.1278691,15.105896,11.734789,10.221555,10.285714,35.57143,129,22.332619,2.5564606,1.1797609,5.7345839,27,6,0.32130828,1,1,1,6048,5832,6048
44,0.84977841,0.6284281,0.27325863,-0.14468144,0.60592532,0.73297441,2.3095207,2.4102337,5.0874529,19.016626,16.159918,11.950583,56.419353,33,82.451614,29.143082,5.0367937,0.99243355,1.8205028,60,10,0.50000602,1,0,0,13392,12960,13392
45,0.10093331,0.077119894,0.34335193,0.0030566249,-0.88840663,0.30468616,0.035629898,0.45241228,0.03087661,88.306114,8.9130278,6.8101578,67.058823,117.35294,103.41177,23.633883,4.3909035,0.70099592,4.3730993,32,6,0.0037441575,1,1,1,7344,6912,7344
46,0.80083239,0.50045055,-0.044223387,0.11131143,-0.1330229,0.98384905,2.5380962,2.2284319,4.7504702,17.121607,13.711538,8.5685186,132,124.6875,47.4375,22.053432,3.2346866,2.6762731,4.8857694,26,5,0.37144393,1,0,0,6912,5616,6912
47,0.91285479,0.71698385,0.63926071,0.1901309,0.67930138,0.30617911,1.0044974,1.8683186,5.9006186,17.618649,16.083269,12.632287,117.61017,111.40678,105.50848,28.980268,2.673197,1.9852536,6.1055121,59,10,0.44354841,1,0,0,12744,12744,12744
48,0.73774368,0.5375483,-0.21772817,0.32087028,0.57457966,0.72075993,4.408638,0.54654193,5.6447425,19.234577,14.190187,10.339514,105.3913,107.86957,80.608696,26.280642,4.3009119,1.844703,5.4530106,44,8,0.4195275,1,0,0,9936,9504,9936
49,0.80473119,0.66530508,0.34935537,0.87788337,-0.24632861,0.21585593,3.9521406,1.1177034,0.05587836,29.791912,23.97448,19.820711,54.349396,81.409637,47.554218,45.87299,6.1933732,0.2291276,3.6932998,234,19,0.61374527,1,0,0,53784,50544,53784
50,0.76094741,0.53484279,-0.21239197,0.06495855,0.96723723,0.12297221,1.5259115,1.688359,5.7975764,18.433416,14.026861,9.8589802,139.64999,58.650002,33.599998,25.458828,4.5420394,0.44794264,5.1356564,40,8,0.34684369,1,1,1,8640,8640,8640
51,0.64374655,0.52356493,-0.38205686,0.84636587,0.21122205,0.30509442,3.9881341,1.4729847,3.8704243,15.594639,10.038995,8.1648064,132.60001,48.599998,106.8,20.206684,1.967567,0.56054574,5.4299865,20,8,0.34191522,1,0,0,4320,4320,4320
52,0.75828594,0.50066394,0.1240774,0.19447242,0.90941262,0.34605473,2.2999005,2.504091,4.8255754,15.941437,12.088167,7.9813023,137.16,32.52,80.519997,21.766991,2.9372911,0.46555945,0.93151367,25,5,0.41373008,1,1,1,5400,5400,5400
53,0.69048268,0.63040429,-0.36869732,-0.83065748,0.31388223,0.27486056,1.5101105,1.6531172,4.6022129,39.987869,27.610931,25.208523,115.15827,43.820145,24.899281,55.167488,0.30147737,2.2808299,4.2785459,407,19,0.27524671,1,1,1,90072,87912,90072
54,0.3464599,0.22834651,-0.037305757,0.66857356,-0.17699251,0.72131228,3.4649007,1.6087741,4.7159691,51.09639,17.70285,11.667682,127.21782,81.594063,21.594059,33.96719,5.0087519,1.4673766,1.7556766,95,13,0.029264593,1,1,1,21816,20520,21816
55,0.84647399,0.719652,0.37455067,-0.49334538,-0.31602728,0.71864378,3.7996728,0.95684874,5.8323641,28.801355,24.379599,20.726952,24.466135,31.589642,29.055777,46.45372,2.634465,1.3360007,4.477324,243,16,0.55631346,1,1,1,54216,52488,54216
56,0.77887875,0.42032197,-0.38205686,0.84636587,0.21122205,0.30509442,3.6779017,1.8906475,0.30504432,21.093803,16.429514,8.866189,66,58.439999,42.48,27.240627,1.061379,1.3532797,3.0569255,49,6,0.41599929,1,0,0,10800,10584,10800
57,0.12420946,0.095966846,0.7904526,0.27545914,0.52931893,0.13830552,4.7696533,0.50855005,6.2149792,93.308701,11.589824,8.9545412,116.0137,63.410957,83.712326,29.776825,2.1616945,1.983826,1.4910494,64,11,0.0088762268,1,1,1,15768,13824,15768
58,0.68994898,0.62574667,0.060274802,-0.3872982,0.85638976,0.33610061,3.5717316,1.6834418,4.6646647,39.740631,27.419008,24.867569,51.595299,78.477806,127.29243,53.005486,0.52838182,0.80552304,3.3611937,361,26,0.20569326,1,1,1,82728,77976,82728
59,0.14548904,0.11330233,0.81859678,-0.3550424,-0.064704344,0.44683054,4.7311659,0.41595164,6.2620368,86.849831,12.635697,9.8402882,40.239132,46.369564,78.45652,32.209209,2.8761663,2.2047212,3.6946342,81,10,0.01636382,1,1,1,19872,17496,19872
60,0.14982054,0.13621472,0.86276042,-0.028883856,0.48273686,0.14756463,1.2852346,1.5831459,4.7109003,81.643478,12.23187,11.121043,94.515793,70.389473,110.68421,33.3605,1.8339932,2.0833216,1.900925,90,16,0.016697222,1,1,1,20520,19440,20520
61,0.87113893,0.65934628,-0.15677944,-0.1013414,-0.87958729,0.43758011,2.6241233,2.0873806,6.1752939,18.631573,16.230688,12.284658,66.966103,110.79661,127.98305,28.480509,3.6634681,1.9620115,3.9905987,56,9,0.36841539,1,0,0,12744,12096,12744
62,0.91637963,0.72439021,0.26106697,-0.31257239,-0.02924623,0.91284567,1.9076766,2.159317,5.6027665,21.125143,19.35865,15.302846,83.722221,79.222221,24.166666,34.085957,1.7761887,2.5764215,2.0485961,96,15,0.55809683,1,0,0,23328,20736,23328
63,0.83231658,0.62090933,0.188933,0.46168527,0.0087162582,0.86664587,3.3837626,2.0682383,4.3336625,21.035421,17.508131,13.06109,79.915665,106.66265,34.879517,32.209209,0.49479228,1.4896768,2.3308985,81,11,0.55765289,1,0,0,17928,17496,17928
64,0.91006845,0.80406213,-0.29294506,-0.67615581,-0.67601514,4.856458e-05,4.1444716,0.2008176,0.83692193,32.361343,29.451036,26.020529,107.97209,89.497673,53.413952,55.167488,3.4226499,1.7441379,4.5878973,407,25,0.57141483,1,0,0,92880,87912,92880
65,0.24694172,0.21192069,-0.17066395,0.84777594,-0.37608203,0.33273423,1.5479469,0.58888394,3.1799808,81.621872,20.155846,17.297363,45.578571,39.599998,108.17142,48.409355,5.7575192,2.0894375,2.218621,275,19,0.033626221,1,1,1,60480,59400,60480
66,0.90407258,0.85212129,0.036075521,0.096170135,-0.11917672,0.98754579,2.7595937,1.5696439,5.6477094,24.461258,22.114752,20.84396,78.384613,129.95384,125.61539,42.720764,4.4736104,0.20579068,2.0497727,189,15,0.56401831,1,1,1,42120,40824,42120
67,0.66151822,0.51995677,0.13079102,0.55956137,-0.70878464,0.40915653,2.0512021,1.9854317,5.1329951,25.357502,16.77445,13.184806,35,103.1875,59.9375,33.111534,4.0359907,1.5922219,6.2462978,88,8,0.53584498,1,0,0,20736,19008,20736
68,0.90686572,0.79203302,-0.16469994,-0.94567555,0.019656183,0.27961633,0.71106422,1.1845808,5.8828726,57.231888,51.901638,45.329544,96.231918,51.688278,97.264336,53.872211,1.3281831,2.5733662,4.8146391,379,18,8.5417123e-05,1,1,1,86616,81864,86616
69,0.978194,0.85811514,0.054329917,-0.40713507,-0.79844266,0.44020295,1.2363176,1.8715278,4.9633236,16.593441,16.231604,14.239083,138.3871,121.06451,83.903229,29.143082,2.7703919,0.84654009,5.6466632,60,12,0.40260997,1,1,1,13392,12960,13392
70,0.25478822,0.22302625,-0.062340047,0.34805593,0.31426752,0.88102597,3.1701839,1.9350903,0.044140525,98.739525,25.157669,22.021507,61.416805,44.788235,69.564705,61.902431,4.5469823,0.72282255,1.0509297,575,30,0.055509575,1,1,1,128520,124200,128520
71,0.77055395,0.59770346,0.13079102,0.55956137,-0.70878464,0.40915653,0.58017153,1.1264578,5.8154902,16.250786,12.522106,9.713151,114.75,80.25,129.5625,23.633883,5.7711601,0.26074907,0.15204903,32,8,0.4055236,1,0,0,6912,6912,6912
72,0.49398243,0.22880079,0.75605536,-0.10898895,-0.20752507,0.61109328,4.424705,0.039420489,0.38570264,82.437988,40.722919,18.861877,122.81481,96.913582,32.506172,57.878559,3.3258009,1.738579,3.6121378,470,22,0.0097107058,1,1,1,104976,101520,104976
73,0.75719899,0.20224714,0.27167764,0.18138409,-0.88840699,0.32252774,1.6123977,0.013828042,2.4321902,76.694618,58.07309,15.511268,52.268883,60.734138,91.114807,49.833973,4.9528236,0.66554213,3.775465,300,22,0.00092051324,1,1,1,71496,64800,71496
74,0.89700913,0.23572862,-0.9004668,0.23141259,0.26283628,0.25792408,1.5820698,1.6204848,0.091848135,75.01017,67.284805,17.682045,31.886076,82.962029,50.645569,57.878559,5.2368064,2.3873415,5.739903,470,20,0.0015412353,1,1,1,102384,101520,102384
75,0.8303085,0.5772056,0.33949718,-0.52615488,0.6885407,0.36580655,1.9861844,2.3594301,5.0603414,23.189793,19.254683,13.385278,75.685715,83.171425,115.57143,34.78178,5.5135508,1.9719468,1.3541584,102,11,0.61019522,1,0,0,22680,22032,22680
76,0.71482968,0.49422988,0.7252472,-0.68340427,-0.018224981,0.081504509,4.9882059,0.51970178,5.6282797,16.629303,11.88712,8.2186985,139.8,65.639999,116.04,21.766991,2.6058781,2.9743633,4.1172833,25,7,0.31459853,1,1,1,5400,5400,5400
77,0.81795394,0.71844876,-0.39250159,0.83377904,0.38261116,0.066058248,5.1452708,0.51630211,5.1804104,14.057284,11.498211,10.099439,40.636364,34.636364,33.81818,20.858959,5.2249522,0.2401256,1.3270164,22,6,0.1621042,1,0,0,4752,4752,4752
78,0.83420891,0.73420483,0.10484919,0.066222057,0.65615827,0.74436384,3.7732527,1.5683603,5.8641295,26.213802,21.867786,19.2463,117,22.046154,57.276924,42.645287,2.9824185,0.24866204,1.8557653,188,14,0.62890965,1,1,1,42120,40608,42120
79,0.7937535,0.48023486,-0.82524735,0.44144332,0.13350971,0.32599044,4.3155999,0.54650605,3.991348,22.889889,18.168928,10.992523,118.82278,81.911392,30.493671,31.806553,4.5438805,0.54514629,4.3565822,78,10,0.56183529,1,0,0,17064,16848,17064
80,0.75374371,0.53993309,0.27590251,0.58310449,0.75624794,0.10934318,1.4288875,1.9526402,5.7296953,15.737745,11.862226,8.4973297,131.64,78.360001,57.240002,21.170332,4.7210093,1.1936237,0.19168572,23,4,0.354462,1,0,0,5400,4968,5400
81,0.23148899,0.195178,0.26106697,-0.31257239,-0.02924623,0.91284567,0.034648173,0.5391193,0.065846831,79.761108,18.463818,15.567613,111.69903,23.30097,106.54369,43.606419,2.2986751,0.8388952,4.0485654,201,15,0.021354435,1,1,1,44496,43416,44496
82,0.62983519,0.49276009,0.34935537,0.87788337,-0.24632861,0.21585593,3.0773644,1.8721522,4.4030218,27.34939,17.225609,13.476687,118.83334,120,62.666668,35.007641,4.7377915,1.5252006,1.9270577,104,15,0.51929897,1,0,0,23328,22464,23328
83,0.82957751,0.67108804,0.27325863,-0.14468144,0.60592532,0.73297441,3.4955616,1.8549604,3.9990246,37.979179,31.506674,25.487371,80.651543,43.094376,55.813068,60.582615,5.2907228,1.8816854,3.0779293,539,23,0.70180678,1,0,0,119016,116424,119016
84,0.25887701,0.17523909,-0.93226546,-0.069093399,0.30241087,0.1861582,0.26466188,0.27289823,0.2152721,80.468575,20.831465,14.101239,39.392525,116.7757,129,44.177437,5.3381643,2.4155169,5.190208,209,16,0.022175701,1,1,1,46224,45144,46224
85,0.23960738,0.17659925,0.53409618,0.0074346261,0.46575025,0.70552301,3.6924198,1.5703641,4.7657804,68.50528,16.41437,12.097981,103.53061,102.06123,121.65306,33.96719,2.5720351,1.126999,2.5441968,95,13,0.007073754,1,1,1,21168,20520,21168
86,0.68422455,0.44241726,-0.00093587255,-0.9966104,0.029196227,0.076905183,1.0009458,1.5366311,4.117547,20.93371,14.323359,9.2614355,104.61702,132.82979,61.595745,26.864845,1.2070254,2.9768851,4.3504963,47,10,0.50636971,1,1,1,10152,10152,10152
87,0.82477939,0.71033025,0.13079102,0.55956137,-0.70878464,0.40915653,1.4029502,1.7913266,5.6694155,38.311741,31.598734,27.213987,103.3017,32.857628,106.15932,61.541473,5.5300345,1.2243371,2.8476741,565,28,0.67160964,1,1,1,127440,122040,127440
88,0.66406322,0.60197812,-0.15677944,-0.1013414,-0.87958729,0.43758011,4.8648868,0.38590449,5.4259253,17.368513,11.533791,10.455464,59.294117,56.823528,92.647057,24.116339,4.5308628,2.3812578,0.54122061,34,9,0.41098881,1,0,0,7344,7344,7344
89,0.67838717,0.63569176,-0.38205686,0.84636587,0.21122205,0.30509442,0.46795544,0.3545782,6.0018177,24.214924,16.427094,15.393228,100.94286,102.94286,125.74286,35.007641,4.6355543,0.79641569,0.30158588,104,13,0.54063511,1,0,0,22680,22464,22680
90,0.94247121,0.73863512,-0.29294506,-0.67615581,-0.67601514,4.856458e-05,4.4022951,0.93490452,5.6524458,26.448347,24.926807,19.535679,21.644859,116.5514,100.90654,43.822296,2.7326825,1.6569097,0.40876645,204,19,0.46177024,1,1,1,46224,44064,46224
91,0.22121805,0.1622925,0.42490479,0.062127393,0.069485568,0.90042651,3.1030753,2.203445,6.2695823,79.150833,17.509594,12.845587,38.088608,58.177216,29.696203,39.553249,3.2097616,0.88770694,2.9193895,150,15,0.02007629,1,1,1,34128,32400,34128
92,0.28159982,0.22238,0.188933,0.46168527,0.0087162582,0.86664587,3.1693647,2.079931,0.015815308,95.546753,26.905951,21.247688,54.532074,94.166039,61.313206,59.045292,4.3138986,1.0445373,1.9491724,499,24,0.031356327,1,1,1,114480,107784,114480
93,0.80405736,0.59499538,-0.24388532,0.38101918,0.11092942,0.88489491,4.1728454,0.20319957,3.743314,26.058001,20.952127,15.504391,66.739723,45.534248,13.767123,36.717983,5.1570554,0.93888426,0.87671322,120,15,0.55650651,1,1,1,31536,25920,31536
94,0.25608391,0.16849247,0.53901428,-0.33250901,-0.71462435,0.29700738,4.8172874,0.50257397,6.223237,67.036201,17.166893,11.295095,61.194691,121.77876,94.433632,35.66832,3.7657545,1.3716805,4.8712373,110,13,0.018103508,1,1,1,24408,23760,24408
95,0.68392372,0.60164893,-0.38205686,0.84636587,0.21122205,0.30509442,0.57604039,0.92267454,5.9625134,15.776469,10.789902,9.4918957,105.72,33.240002,77.879997,21.766991,2.8432369,1.4022659,0.58553827,25,3,0.32331383,1,0,0,5400,5400,5400
Feature_ID,NumNeighbors,NeighborList
1,15,5,10,12,27,29,36,41,47,48,57,66,82,86,89,94
2,25,5,15,16,22,23,30,35,36,38,39,42,47,54,64,68,69,71,72,74,76,79,84,85,89,92
3,8,4,7,65,68,73,74,84,90
4,10,3,7,22,40,61,65,66,74,84,90
5,11,1,2,8,12,30,36,47,66,68,85,89
6,12,9,19,23,25,26,32,43,58,65,70,73,81
7,11,3,4,11,22,27,58,61,65,66,90,94
8,21,5,12,14,18,25,29,30,31,32,34,40,53,65,66,68,72,74,78,83,87,93
9,7,6,19,23,25,39,43,58
10,10,1,14,16,27,29,59,63,64,86,94
11,11,7,24,26,27,37,49,58,67,75,90,92
12,8,1,5,8,32,65,66,87,94
13,9,35,49,55,56,62,77,83,91,93
14,16,8,10,16,28,29,34,44,55,59,65,74,77,78,83,87,94
15,8,2,30,33,54,64,72,79,85
16,23,2,10,14,20,22,27,28,29,34,35,40,49,55,59,63,67,70,72,73,74,90,92,94
17,7,26,37,44,49,70,83,88
18,8,8,32,53,58,60,62,87,93
19,6,6,9,23,26,70,81
20,5,16,55,70,73,74
21,10,29,46,57,69,70,72,73,78,82,86
22,11,2,4,7,16,35,38,40,58,74,84,90
23,17,2,6,9,19,24,26,39,41,42,51,58,70,76,81,84,90,92
24,6,11,23,26,58,84,90
25,15,6,8,9,32,35,39,43,55,58,65,68,73,74,91,93
