96
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
11,0.67000407,0.58789033,0.12817863,0.33977374,-0.59489119,0.71709728,0.045217648,0.25424752,6.228694,42.75486,28.645931,25.135168,127.05797,71.347824,33.768116,54.201859,5.0441704,0.74328715,2.6240561,386,28,0.1603896,1,1,1,89424,83376,89424
12,0.70237845,0.49771914,0.35634029,-0.68411112,-0.33459058,0.54135263,2.1346819,2.1372805,5.7801294,29.395052,20.64645,14.63048,112.15232,120.49669,46.152317,39.553249,2.6046047,1.7619309,4.7857728,150,10,0.51858413,1,1,1,32616,32400,32616
13,0.62499946,0.5282883,0.34952533,0.43144479,-0.83129114,0.025347501,1.332197,1.8846498,4.0903277,15.643798,9.7773647,8.2644358,6.9000001,135.60001,105.9,20.206684,5.5718169,1.1773486,3.791996,20,5,0.36148429,1,1,1,4320,4320,4320
14,0.28630602,0.24501462,-0.33813721,-0.6409499,0.62975562,0.27973968,1.6072549,1.8979199,0.0075973962,77.630409,22.226055,19.020586,130.15642,113.07821,82.206703,52.511463,6.2157593,1.6211247,4.0450644,351,14,0.056318365,1,1,1,77328,75816,77328
15,0.81080467,0.62454528,-0.86363989,0.1859009,0.34153822,0.32080933,2.9689062,2.2876318,5.3865142,24.462542,19.834343,15.277966,80.504135,57.793388,116.05785,36.717983,1.5327417,2.1594083,5.7498283,120,15,0.42250079,1,0,0,26136,25920,26136
16,0.84412688,0.58206713,-0.19408305,0.28569481,0.87637365,0.33567765,4.0337157,1.2147394,4.0620203,14.296455,12.068022,8.321497,110.18182,67.36364,52.090908,20.206684,2.5586917,1.468837,5.6812644,20,5,0.30804166,1,0,0,4752,4320,4752
17,0.73220044,0.38814181,-0.1650375,-0.41361642,-0.33022976,0.83224541,5.7763095,0.59030473,6.104126,17.982567,13.166844,6.9797864,129.72,112.68,6.5999999,21.170332,1.5688822,0.9230783,5.4697819,23,6,0.28883365,1,1,1,5400,4968,5400
18,0.89745587,0.73830843,-0.02304576,0.58105624,-0.53525645,0.61265248,2.7408462,1.621294,4.7827616,34.452141,30.919275,25.436306,42.604889,119.56619,112.55193,58.04229,5.4701066,1.2411746,2.2492318,474,25,0.71241874,1,1,1,106056,102384,106056
19,0.15765658,0.09863992,0.043584358,-0.89254057,-0.11079442,0.43496698,1.0394278,1.5755641,4.6892228,64.383537,10.150489,6.3507872,117,48.096775,124.16129,23.385086,1.8690045,2.2106233,4.9130111,31,6,0.0084759304,1,1,1,6696,6696,6696
20,0.72676617,0.45644844,-0.084750973,-0.73477876,0.59837991,0.30799177,3.4122801,1.6946245,4.109921,21.251837,15.445116,9.7003679,66.92308,138.34616,93.46154,27.240627,0.36051112,1.6651013,3.7317731,49,9,0.42360681,1,1,1,11232,10584,11232
21,0.75463635,0.53235662,-0.5133397,0.81085539,0.072789997,0.27147284,1.1769176,1.7062893,0.01567892,20.779226,15.680758,11.061958,32.586208,77.482758,120,27.054041,0.65785617,1.8743085,3.1851289,48,9,0.39339003,1,0,0,12528,10368,12528
22,0.65482396,0.5042243,-0.5133397,0.81085539,0.072789997,0.27147284,0.40770534,0.76384389,6.0650687,16.387716,10.73107,8.2630854,60.545456,45.272728,94.36364,20.538002,0.50845855,0.65213025,2.4307239,21,9,0.29001501,1,0,0,4752,4536,4752
23,0.1731437,0.11735748,0.14001065,-0.61784375,-0.33081302,0.69944894,3.0898709,2.2012787,6.2631516,85.62249,14.824994,10.048439,45,64,60.25,34.085957,2.2354288,1.3721604,4.9313254,96,11,0.0088059651,1,1,1,20736,20736,20736
24,0.8450793,0.74380136,-0.21764252,0.86088681,0.4054217,0.21711476,0.65486938,1.136741,5.1068716,19.258131,16.274649,14.324225,105.49315,45.821918,132.20547,30.969147,3.8808808,2.1858335,0.24404117,72,13,0.41443387,1,1,1,15768,15552,15768
25,0.73666531,0.60546249,-0.38122475,0.56351733,-0.064834841,0.73000842,4.803452,0.62556094,5.3227115,16.934729,12.475227,10.253344,30.085714,121.11429,35.742859,24.350492,4.6958952,1.2307886,2.2015657,35,7,0.4015176,1,0,0,7560,7560,7560
26,0.87486064,0.59738892,0.4240486,-0.3569504,0.67248708,0.49043891,1.1842614,1.5779909,4.7021909,17.648039,15.439574,10.542743,7.5,36.68182,12.545455,25.669241,1.5012163,1.1750051,2.9006069,41,6,0.30737039,1,1,1,9504,8856,9504
27,0.79168165,0.61895692,0.011308476,-0.22904451,-0.97267616,0.036220651,3.9774225,0.76717234,4.2480845,18.955797,15.006957,11.732822,108.0566,80.20755,60.622643,27.240627,5.892323,1.1392759,1.6745942,49,13,0.36814499,1,0,0,11448,10584,11448
28,0.65037185,0.51191503,-0.87393248,0.29811293,-0.19458681,0.33091787,0.24558935,0.81112319,5.8797331,16.936272,11.014874,8.6699314,71.769234,141.46153,70.846153,22.053432,0.20282608,2.3535843,0.8603043,26,5,0.39140576,1,1,1,5616,5616,5616
29,0.47725493,0.43522665,0.69600022,0.4961184,-0.5138917,0.073249899,3.339891,0.1992849,3.3317072,35.19989,16.79932,15.319929,135.43637,30.818182,25.363636,34.437382,5.1900773,2.0500302,3.9515293,99,9,0.096236572,1,1,1,23760,21384,23760
30,0.70318496,0.17142636,0.85120124,-0.3492184,-0.38294324,0.082810365,1.5635349,1.6100987,6.04389,73.789421,51.887611,12.649452,129.83266,76.959183,31.555101,45.543903,4.1100965,2.3364298,4.8887453,229,13,0.0012078373,1,1,1,52920,49464,52920
31,0.13116293,0.081691101,0.31334713,0.037659805,-0.2863231,0.90466261,0.082150877,0.37391084,0.088764645,87.5849,11.487892,7.1549072,51.620689,50.793102,95.482758,28.137337,3.5677266,0.64218223,3.3285029,54,11,0.012376495,1,1,1,12528,11664,12528
32,0.79575533,0.65930063,0.13145645,-0.00027930946,0.98275036,0.13008039,5.9121771,0.31403959,4.7217298,16.044025,12.767119,10.577836,12.882353,69.352943,141.52942,24.116339,1.7002702,0.26367667,1.7045196,34,7,0.34690031,1,1,1,7344,7344,7344
33,0.52785063,0.39843866,0.52446461,-0.49358585,-0.26492089,0.64119178,1.7808992,1.6472783,4.6893487,49.043266,25.88752,19.540733,19.633137,69.443787,26.147928,51.023514,2.7783241,1.6081852,4.2884765,322,20,0.17114161,1,1,1,73008,69552,73008
34,0.22759145,0.14827551,-0.2643559,-0.87520093,0.36558795,0.17459859,6.2544475,0.34780508,0.0019148971,82.626396,18.805061,12.251472,39.851612,103.18065,75.154839,39.376671,0.15221575,2.3073266,3.8804843,148,15,0.013048922,1,1,1,33480,31968,33480
35,0.79948169,0.62510473,-0.44272208,-0.62158209,0.18449087,0.61935133,0.19241869,0.67982608,4.025764,25.406168,20.311766,15.881516,47.255318,94.19149,58.106384,38.745811,0.37682226,1.2370701,0.2911714,141,13,0.54957521,1,0,0,30456,30456,30456
36,0.78788769,0.68066144,-0.38122475,0.56351733,-0.064834841,0.73000842,4.7978125,0.508488,5.989264,17.360189,13.67788,11.816412,101.31818,69.545456,34.090908,26.080019,0.44312209,2.8583202,0.58100086,43,10,0.34577575,1,0,0,9504,9288,9504
37,0.75814039,0.55859637,-0.42902461,0.0711357,-0.75414711,0.49207699,3.4416711,1.8877178,5.7628593,17.081751,12.950364,9.5418034,130.94118,84.882355,82.411766,22.053432,1.5287412,2.2934127,6.1797538,26,8,0.39536288,1,0,0,7344,5616,7344
38,0.72995484,0.56266153,-0.5793106,-0.024824405,-0.2670857,0.76970661,2.7799695,2.3940949,4.5597706,15.576583,11.370202,8.7643433,129.75,54.25,47.75,20.858959,0.61971354,1.4054109,2.8712447,22,4,0.3221685,1,0,0,5184,4752,5184
39,0.88678068,0.76170719,-0.5793106,-0.024824405,-0.2670857,0.76970661,1.5409708,1.8607944,0.25795022,36.414272,32.291473,27.737015,59.908165,47.530613,58.561226,61.577759,3.306639,2.3010635,4.7507286,566,25,0.69441038,1,0,0,127008,122256,127008
40,0.91478103,0.79795849,0.081454113,0.28810975,0.15662836,0.94118309,3.2731073,1.6315542,4.3873348,26.475382,24.219177,21.126255,122.65145,66.58506,109.6805,45.87299,4.2719555,0.60813326,1.6814193,234,20,0.64981526,1,1,1,52056,50544,52056
41,0.67001003,0.42746159,-0.5133397,0.81085539,0.072789997,0.27147284,3.3487175,2.1575177,6.0769396,19.751226,13.233521,8.4428911,89.166664,86.833336,44.166668,24.116339,6.0169463,2.3099041,5.8344178,34,12,0.4212451,1,0,0,7776,7344,7776
42,0.89373279,0.73354059,0.029684164,0.21244097,0.9615829,0.17130685,5.8420458,0.53351462,5.6314211,15.433933,13.793813,11.321417,85.263161,9.7894735,68.526314,25.027239,3.1790638,0.43236962,0.3151314,38,6,0.35516891,1,1,1,8208,8208,8208
43,0.92914867,0.7518512,-0.45166939,-0.75736278,-0.22596458,0.41392809,3.1048005,2.3168235,4.6317568,16.046915,14.90997,12.064893,42.957447,54.957447,126.57447,25.669241,4.4336877,1.988915,2.9113014,41,11,0.41721091,1,0,0,10152,8856,10152
44,0.82884163,0.69719446,-0.18341145,0.26260969,-0.9424628,0.095709004,3.806952,0.79027718,3.9660008,33.196285,27.514462,23.144264,44.271767,80.145119,92.018471,52.808983,1.7446668,1.8977289,2.7135327,357,24,0.67538619,1,0,0,81864,77112,81864
45,0.85956252,0.73174888,-0.075594984,-0.61123657,-0.78757459,0.020037914,1.9101353,2.2896061,4.6538267,37.46883,32.206802,27.417776,121.45862,32.317242,66.631035,61.758553,2.9931049,1.3270391,0.097613618,571,29,0.60355306,1,1,1,125280,123336,125280
46,0.24927728,0.22157751,0.911825,-0.25873742,0.29973814,0.10856888,1.5574629,0.58886516,3.1534343,97.050156,24.1924,21.504131,58.652927,89.173538,48.956615,56.918606,1.6418192,2.4926772,2.1947989,447,23,0.023139002,1,1,1,99576,96552,99576
47,0.7605629,0.65925175,-0.38122475,0.56351733,-0.064834841,0.73000842,1.6671391,1.8880178,4.1458235,21.020706,15.987568,13.857937,89.92308,67.46154,58,30.679699,1.0945081,2.2608671,6.2567768,70,12,0.48045984,1,0,0,16848,15120,16848
48,0.24763374,0.20082641,-0.033181388,0.95356482,0.27980468,0.10640711,1.6365319,0.22982462,3.0992575,65.338165,16.179935,13.121629,54.066666,28.733334,120.91111,37.998718,3.5397768,2.5335605,0.3286179,133,13,0.031830031,1,1,1,29160,28728,29160
49,0.90584224,0.69148827,-0.5133397,0.81085539,0.072789997,0.27147284,3.9135649,1.2143345,5.7043052,18.380907,16.650202,12.710182,42.42857,51.857143,96.523811,29.143082,2.6035748,2.3619306,5.0212712,60,12,0.40629077,1,0,0,13608,12960,13608
50,0.28385153,0.1927737,0.84164494,-0.35084039,-0.16344343,0.37660462,3.5888805,1.5912071,4.7463126,80.623329,22.885056,15.542057,57.128113,84.138786,112.90035,48.291714,3.1561069,2.2954957,3.946003,273,15,0.032942098,1,1,1,60696,58968,60696
51,0.90683967,0.5135352,-0.28990659,0.41399649,0.67421609,0.53851062,0.12049037,0.56519639,0.1386348,18.767992,17.01956,9.6380243,81.360001,71.400002,104.16,27.240627,0.81715107,1.3597419,3.7625272,49,8,0.41200727,1,0,0,10800,10584,10800
52,0.69704986,0.56639254,0.13658847,-0.02092059,0.80673283,0.57453287,3.0122209,2.0357769,5.3343449,18.064388,12.59178,10.231535,90.891891,32.027027,133.86487,24.805748,2.0376611,0.27724978,2.341629,37,11,0.37032089,1,1,1,7992,7992,7992
53,0.5339638,0.48469111,0.68486667,0.64703792,0.11988802,0.31293207,1.9269619,1.5325805,4.7014041,53.753677,28.702517,26.05393,47.49012,107.03953,28.636364,58.608196,3.532733,2.4581459,2.0187254,488,20,0.11523143,1,1,1,109296,105408,109296
54,0.72647405,0.19229907,-0.012777659,0.32273045,0.25359944,0.91179442,3.15994,1.5564568,4.7178535,64.534531,46.882664,12.409931,123.36585,70.060974,100.31707,40.581062,4.4806848,0.65776008,1.2599487,162,17,0.0005796632,1,1,1,35424,34992,35424
55,0.65550435,0.60101193,0.011308476,-0.22904451,-0.97267616,0.036220651,4.7266903,0.52499795,5.7824807,27.812874,18.231461,16.715868,94.480003,43.599998,81.239998,39.108791,0.85405242,1.4110616,3.7837207,145,15,0.63284957,1,0,0,32400,31320,32400
56,0.75412542,0.64716405,0.13646019,0.67908227,-0.66172147,0.2869679,4.342782,0.72548592,5.6812696,17.070137,12.873025,11.047179,82.421051,65.526314,88.105263,25.027239,0.7611478,1.0762874,1.4899982,38,9,0.34268761,1,0,0,8208,8208,8208
57,0.69200993,0.59665829,0.068581358,-0.64480114,0.55800092,0.51784474,0.45015889,0.91682947,4.1308012,15.113018,10.458359,9.0173073,55.090908,26.181818,94.63636,20.538002,0.31257349,1.2166911,1.2598393,21,6,0.31950727,1,0,0,4752,4536,4752
58,0.77024472,0.19366115,0.45203286,-0.34655964,0.38792843,0.7246201,3.0671546,1.5792906,4.7319603,70.188873,54.062611,13.592858,31.989012,129.17583,54.67033,48.232677,1.995979,1.2120235,3.3041475,272,18,0.0015144619,1,1,1,58968,58752,58968
59,0.63560241,0.2744478,0.23914967,-0.52128267,-0.36458933,0.73358464,4.7765312,0.069492474,0.1145195,61.177071,38.884293,16.789911,125.25444,115.54438,35.27219,50.864563,2.462163,1.2215991,4.7435069,319,20,0.015825318,1,1,1,73008,68904,73008
60,0.14245135,0.12783763,-0.53635842,0.0011039707,0.76705313,0.35206237,3.5738373,1.5785471,4.704011,78.25,11.146818,10.003294,94.882355,23.941177,43.588234,27.054041,5.1406274,1.1322355,5.1447439,48,10,0.0024876248,1,1,1,11016,10368,11016
61,0.83508807,0.45693243,-0.32653195,-0.21256562,-0.40439597,0.82743979,3.3229825,1.9329202,5.7175126,20.00584,16.70664,9.1413174,118.875,7.5,63.375,26.864845,1.0316559,0.8004477,6.1607141,47,6,0.34894598,1,1,1,10368,10152,10368
62,0.53255546,0.50406289,0.60388416,-0.47227016,0.37354201,0.52225596,3.1603749,1.809979,6.2591071,49.783817,26.512644,25.094175,27.327543,42.30521,58.027294,53.872211,1.8570046,1.7471391,3.1844091,379,22,0.097225443,1,1,1,87048,81864,87048
63,0.2600711,0.19312845,-0.24896426,0.12158504,-0.92910844,0.24493134,1.6135398,1.5781289,4.7239237,70.235146,18.26613,13.564405,103.87742,67.451614,30.251614,39.815197,0.85874563,0.56148052,1.7673358,153,16,0.020439718,1,1,1,33480,33048,33480
64,0.44247031,0.2273152,-0.44040823,0.42541146,0.066754192,0.78778774,4.9660435,0.073679194,6.1032028,77.457573,34.272675,17.607285,25.425249,51.777409,104.50166,49.387005,5.430572,1.3179804,0.68354446,292,21,0.0040377239,1,1,1,65016,63072,65016
65,0.89431125,0.25810364,0.44814926,0.28165755,-0.41070482,0.74239665,1.5348262,1.5549843,5.13695,79.560036,71.151428,20.534733,74.510376,95.556015,87.365143,65.461815,4.2080059,1.1155734,3.0857952,680,28,0.0033937416,1,1,1,156168,146880,156168
66,0.64018857,0.53352106,0.75424933,0.015812712,-0.63749284,0.15639938,3.0154176,2.1573818,5.8036079,20.07197,12.849846,10.708818,132.13043,69.91304,79.95652,25.669241,4.4927673,1.7095252,4.4508438,41,11,0.46716166,1,1,1,9936,8856,9936
67,0.26177615,0.19899032,-0.049145356,0.43155307,0.8999092,0.038859464,3.0660028,0.3707771,3.086705,87.268913,22.844919,17.365669,48.266846,37.059299,129.51752,53.054382,3.2981391,0.89861619,6.2129483,362,24,0.051521838,1,1,1,80136,78192,80136
68,0.95102388,0.83590895,-0.057423357,0.93371326,0.35055232,0.044667412,0.75358224,1.3292725,5.2359686,22.354166,21.259346,18.686047,132.4342,100.26316,60.315788,39.018681,3.3297524,2.419215,0.065314591,144,10,0.53569126,1,1,1,32832,31104,32832
69,0.72349507,0.60503083,-0.5793106,-0.024824405,-0.2670857,0.76970661,0.55944812,0.77542371,4.0759063,17.681356,12.792375,10.697766,84.947365,60.473682,35.052631,23.385086,5.6756883,1.5303335,2.9307094,31,8,0.34829247,1,0,0,8208,6696,8208
70,0.75830168,0.54580331,-0.28990659,0.41399649,0.67421609,0.53851062,2.0397329,2.4471796,4.7886605,21.534342,16.329527,11.753514,65.828575,21.257143,29.4,29.304098,4.4628501,0.57195336,2.583035,61,7,0.50810212,1,0,0,15120,13176,15120
71,0.74610937,0.15478492,0.28810182,-0.087887362,0.059347942,0.95170951,1.541376,1.6295434,0.20403366,61.63026,45.982914,9.5394354,113.91549,107.74648,124.47887,38.188244,2.7832246,0.61192054,3.3754034,135,9,0.001457812,1,1,1,30672,29160,30672
72,0.88268822,0.75941378,-0.19408305,0.28569481,0.87637365,0.33567765,6.2795801,0.70461005,6.1701279,33.582245,29.642653,25.502819,91.381577,98.552635,84.394737,56.577,5.3957562,1.4964962,1.0645918,439,24,0.68167108,1,0,0,98496,94824,98496
73,0.24297398,0.16317275,-0.17471819,0.12591396,0.46749121,0.85736299,3.1492374,1.2768697,0.0186268,51.321636,12.469822,8.3742924,18.6,14.25,132.60001,25.458828,5.1595201,0.43412492,0.12526192,40,5,0.008444638,1,1,1,8640,8640,8640
74,0.26655191,0.20800374,0.63725728,0.031516481,-0.58459109,0.50116175,1.6211834,2.327405,6.251821,72.547234,19.337605,15.090096,74.180489,31.390244,93.790245,43.822296,4.0530963,1.3838902,3.9542639,204,19,0.03104681,1,1,1,44280,44064,44280
75,0.15443105,0.097897038,0.82956469,0.52956915,0.15190424,0.091126934,0.0092440452,0.42441988,0.005037806,91.77581,14.173035,8.98458,57.9375,34.4375,103,33.727131,2.6792963,2.7854307,1.5429844,93,13,0.013637588,1,1,1,20736,20088,20736
76,0.30818251,0.23394886,-0.26940435,0.66086894,0.17783479,0.67753112,3.6168337,1.5453843,4.6976228,67.081543,20.673357,15.693649,25.018867,18.849056,28.047171,42.720764,4.8427896,1.5894502,0.92702645,189,13,0.03197531,1,1,1,45792,40824,45792
77,0.87781155,0.6781534,-0.84717363,-0.47738823,0.23323108,0.00073801633,4.3505006,0.95573848,5.5599618,14.482645,12.713033,9.821455,9.2142859,74.35714,118.5,22.053432,5.2287073,2.6707921,4.2023993,26,5,0.32452738,1,1,1,6048,5616,6048
78,0.72396934,0.51986372,0.35302517,-0.20240833,-0.77804208,0.47859648,4.1725388,1.0014391,3.9731846,26.803787,19.405121,13.934318,20.365854,100.07317,55.634148,37.02145,3.6403232,0.83819175,4.6815157,123,12,0.51328671,1,1,1,26568,26568,26568
79,0.81408697,0.61682618,0.24365896,-0.76815826,0.55604583,0.20341142,3.0988967,2.3585,5.7626324,14.03347,11.424465,8.6562109,115,103.57143,21,20.206684,5.0325999,0.98144501,6.1732812,20,6,0.28925312,1,0,0,4536,4320,4536
80,0.981287,0.72804058,0.24365896,-0.76815826,0.55604583,0.20341142,1.4065964,2.0505002,4.6425037,23.654976,23.21232,17.221783,91.46154,105.03846,36.807693,39.018681,4.426456,1.0597132,0.063058004,144,16,0.44550526,1,0,0,33696,31104,33696
81,0.28280568,0.17123774,0.4809843,-0.58499128,-0.16595267,0.63158458,6.1945038,0.72759277,6.2276282,62.868759,17.779642,10.765504,123.86487,107.86487,103.70271,34.78178,2.5158803,1.7184535,4.2812004,102,11,0.024348876,1,1,1,23976,22032,23976
82,0.65755457,0.50258613,-0.4422223,-0.49808216,0.74273252,0.068571635,0.39817455,1.0626577,5.7016568,18.447491,12.130232,9.271452,15.352942,103.05882,8.8235292,24.116339,5.6491861,1.457849,3.959717,34,5,0.4309724,1,1,1,7344,7344,7344
83,0.34782842,0.26697883,0.41405502,0.12159946,-0.78851497,0.43819642,3.7507651,1.5269418,4.7093115,79.948593,27.808393,21.344584,104.9687,96.81913,109.49739,61.028912,4.4908099,0.89240158,3.9195137,551,26,0.095234178,1,1,1,124200,119016,124200
84,0.69927275,0.59078449,0.31512359,-0.41851959,0.63011539,0.57314318,1.4411694,1.9620382,5.9691987,16.828691,11.767845,9.9421291,7.2580647,105,33.19355,22.87096,1.3834704,1.1028246,3.2342925,29,9,0.35277724,1,1,1,6696,6264,6696
85,0.19605356,0.11967427,-0.4887923,0.16912752,0.79178047,0.32490256,1.5625196,1.9865481,6.2497826,81.356079,15.95015,9.7362289,42.327732,39.806725,89.974792,36.305386,4.7686644,1.0872115,5.4348979,116,12,0.027029168,1,1,1,25704,25056,25704
86,0.73873121,0.55431288,-0.50527567,-0.28911129,-0.62306625,0.52239799,3.3337569,1.561162,4.074585,16.553492,12.228581,9.1758146,10.5,66.428574,103.5,22.604996,1.3927735,1.2427201,0.35334074,28,8,0.28383371,1,1,1,6048,6048,6048
87,0.60781181,0.52253711,0.33803645,0.19795044,-0.089597762,0.91570699,2.8217459,2.1884255,5.2848778,17.998516,10.939711,9.4048929,95.068962,18.931034,129.41379,22.87096,5.9675136,2.2309117,0.78598875,29,8,0.3434262,1,0,0,6264,6264,6264
88,0.84894043,0.61597526,0.34148318,0.25707233,0.32790628,0.84248477,3.6685989,1.3491726,4.5861263,28.75201,24.408745,17.710527,94.506851,132.9178,95.904106,44.177437,3.4157174,0.88329756,2.1251218,209,11,0.61918491,1,1,1,47304,45144,47304
89,0.15475604,0.1233876,0.011308476,-0.22904451,-0.97267616,0.036220651,3.8884726,1.5673789,4.7468743,95.454231,14.77212,11.777869,129.55814,35.930233,79.186043,37.221031,3.1537039,0.46276522,6.1966319,125,15,0.010309805,1,1,1,27864,27000,27864
90,0.55606407,0.48815793,0.33803645,0.19795044,-0.089597762,0.91570699,4.4242692,0.77703506,5.98559,19.491186,10.838348,9.5147762,130.3125,87.1875,7.875,23.633883,3.7688835,0.80502391,2.7093718,32,8,0.37288567,1,1,1,6912,6912,6912
91,0.29395282,0.22131087,-0.44272208,-0.62158209,0.18449087,0.61935133,3.0899744,2.0613883,6.2712369,89.429543,26.288067,19.791731,48.347519,96.24823,118.95744,55.212635,0.66238725,1.7362849,5.0417809,408,24,0.022641759,1,1,1,91368,88128,91368
92,0.78869992,0.58946168,-0.38122475,0.56351733,-0.064834841,0.73000842,3.7826314,0.63409877,6.0028629,29.307751,23.115021,17.275797,108,30.809999,108.93,43.461308,0.82835627,0.89981455,1.1569824,199,17,0.53137493,1,0,0,43200,42984,43200
93,0.22124378,0.17087086,0.71536326,0.13984236,-0.27388972,0.62744242,4.6975923,0.4713321,0.01409644,76.174469,16.853128,13.015997,18.67347,115.32653,72.428574,38.282303,3.7462282,1.6334382,3.3601284,136,8,0.019212121,1,1,1,31752,29376,31752
94,0.24602824,0.1142657,-0.36073846,0.81056106,-0.43623006,0.15020593,0.17610228,0.12348809,0.16583805,65.836891,16.197735,7.5228977,26.903225,47.612904,81.870964,28.980268,0.087115668,2.1825244,2.3912523,59,11,0.010051718,1,1,1,13392,12744,13392
95,0.65033221,0.59455407,-0.61905956,-0.25211355,0.73978215,0.076982804,3.5289474,2.0444109,5.5700603,15.352993,9.9845457,9.1281843,56.727272,26.727272,9.818182,20.538002,5.2028203,1.4641865,4.4293346,21,5,0.35027584,1,1,1,4752,4536,4752
96,0.30148613,0.22960958,-0.5133397,0.81085539,0.072789997,0.27147284,3.7611747,1.5225406,4.8072753,86.771233,26.160324,19.923506,62.946548,53.766148,44.59911,55.837063,5.0148125,2.5717914,0.74443662,422,24,0.035166904,1,1,1,96984,91152,96984
Feature_ID,NumNeighbors,NeighborList
1,10,9,10,15,24,43,50,52,63,83,96
2,6,5,14,45,55,74,92
3,6,8,18,20,35,44,72
4,17,11,29,30,39,45,46,47,59,60,61,63,65,69,70,89,95,96
5,21,2,13,14,18,30,45,58,64,65,67,71,73,74,75,81,83,87,88,89,91,92
6,12,7,18,25,34,35,46,53,58,59,78,84,93
7,13,6,25,26,39,46,53,58,59,62,64,76,85,93
8,14,3,12,14,18,28,35,39,41,46,47,53,72,80,88
9,16,1,10,15,22,43,44,48,49,52,55,57,65,67,74,92,96
10,6,1,9,15,24,52,92
11,28,4,12,16,19,23,27,29,33,34,36,38,41,45,54,58,59,62,63,66,68,69,78,79,80,83,84,89,90
12,10,8,11,14,27,46,59,68,72,79,80
13,5,5,18,64,81,91
14,14,2,5,8,12,34,45,59,61,64,68,72,81,83,88
15,15,1,9,10,22,24,40,43,44,50,51,52,55,56,83,92
16,5,11,27,36,45,47
17,6,30,54,58,59,83,90
18,25,3,5,6,8,13,20,21,34,35,44,46,48,50,53,58,64,65,72,74,78,83,85,88,91,93
