,grain,FIP
0,1,0.000500939636993908
1,2,0.001038787854741468
2,3,6.076831880746577e-05
3,4,0.0005302811987981299
4,5,0.0008603930965053826
5,6,0.0005067051109479483
6,7,0.0008196614067125514
7,8,0.0005379103726767988
8,9,0.00105092028003387
9,10,0.0005655385624234038
10,11,0.0005781464890156778
11,12,0.0002656652639239316
12,13,0.00029216311179954533
13,14,0.000572557237182767
14,15,0.000823713863084773
15,16,0.00013846023588900356
16,17,0.0008324567212196665
17,18,0.00045647386307854683
18,19,0.0004115242974574941
19,20,0.0006089309508990176
20,21,0.0001031930683651119
21,22,0.0002753296634514193
22,23,0.0005690035283483226
23,24,0.0006425865533519703
24,25,0.0007094744408841282
25,26,0.00032864284010917827
26,27,0.00013939454462986024
27,28,8.961661522365413e-05
28,29,0.0004932324665590814
29,30,0.00047374647204370435
30,31,0.0007382539919705595
31,32,0.0001070117818784998
32,33,0.0005470859947225036
33,34,0.0005270646805115361
34,35,0.0010114252787745011
35,36,0.0002081881706417048
36,37,0.00042257486112347797
37,38,0.0005823996391036281
38,39,0.0008018033064803312
39,40,0.0007022254577472765
40,41,0.00014458651806703205
41,42,0.00043454099109573513
42,43,0.0003473990757022336
43,44,0.0005969078355603617
44,45,0.0006295872835009374
45,46,0.0007187903613017686
46,47,0.0004307818629423847
47,48,0.0005703801064071551
48,49,0
49,50,0.0007107980784619969
50,51,0.00026594495055381724
51,52,0.0007291218057747564
52,53,0.0007909865721736782
53,54,0.0003253086200345732
54,55,0.0005711088726366173
55,56,0.0004941425104846983
56,57,0.00013333013597147735
57,58,0.0007143851392130753
58,59,0.0003823168008962872
59,60,0.0004602514947621619
60,61,0.0006179604538999954
61,62,0.0006497380159889177
62,63,0.0005181579308572784
63,64,0.00041321568172101653
64,65,0.000626482847113682
65,66,0.0005260040863654968
66,67,0.0007157818536635538
67,68,0.0003382270348193967
68,69,0
69,70,0.00039789924587997475
70,71,0.0010395042870734678
71,72,0.000691861046408806
72,73,0.00047658177284321326
73,74,0.0006068404607807353
74,75,0.0003027607503101892
75,76,0.0006438224624555202
76,77,0
77,78,0.0005960813796419918
78,79,0.0004611912185355858
79,80,0.00048525226564220467
80,81,0.0005124604197616441
81,82,0.000823141050538637
82,83,0.0008607859488750228
83,84,0.000456871171308357
84,85,0.0006704417442199739
85,86,0.0006008179663963024
86,87,0.0005420217361936327
87,88,0.0011146899210746832
88,89,0.00011169383232923646
89,90,0.00017591849001434548
90,91,0.0007545875394342051
91,92,0.0009279802174637955
92,93,0.000637061444348829
93,94,0.0006006087834268877
94,95,0.0005218679348936336
95,96,0.0007463914799774675
