1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
,,, 2592, 12548,, 5030, 6789,,, 2849,,, 8175,,,, 11105,,,,,,,,,,,, 1873,,, 2127, 9252,,,,, 4684, 12072,,,, 9103, 5674, 4361,,,, 14110,,, 1731, 15324,,,, 2478, 3675,,, 5230, 15317, 10678, 1190,, 13204, ,,,, 8014,, 10636,, 1954,,,, 6066,,, 11695,,,,, 11164,,, 11703, 11965,,,, 1440
,,, 2593, 12549,, 5031, 6790,,, 2850,,, 8596,,,, 11106,,,,,,,,,,,, 1874,,, 2128, 9253,,,,, 4685, 12073,,,, 9104, 5675, 4362,,,, 14111,,, 1732, 15325,,,, 2479, 3676,,, 5231, 15318, 10679, 1191,, 13205,,,,, 8015,, 10637,, 1955,,,, 6067,,, 11696,,,,, 11165,,, 11704, 11966,,,, 1457
,,, 2594, 12550,, 5051, 6791,,, 2868,,, 8597,,,, 11107,,,,,,,,,,,, 1875,,, 2129, 9276,,,,, 4686, 12095,,,, 9105, 5691, 4363,,,, 14112,,, 1733, 15326,,,, 2480, 3694,,, 5254, 15319, 10680, 1192,, 13206,,,,, 8016,, 10638,, 1956,,,, 6068,,, 11717,,,,, 11166,,, 11726, 11967,,,, 1458
,,, 2595, 12569,, 5052, 6792,,, 2869,,, 8598,,,, 11108,,,,,,,,,,,, 1894,,, 2130, ,,,,, 4687, 12096,,,, 9106, 5692, 4364,,,, 14113,,, 1734, 15347,,,, 2976, 3695,,, 5255, , 10681, 1208,, 13207,,,,, 8017,, 10639,, 1957,,,, 6092,,, 11718,,,,, 11167,,, 11727, 11968,,,, 1459
,,, 2614, 12570,, 5053, 6813,,, 2870,,, 8599,,,, 11109,,,,,,,,,,,, 1895,,, 2131,,,,,, 4688, 12097,,,, 9107, 5693, 4365,,,, 14132,,, 1735, 15348,,,, 2977, 3696,,, 5256,, 10682, 1209,, 13224,,,,, 8018,, 10640,, 1958,,,, ,,, 11719,,,,, 11168,,, 11728, 11969,,,, 1460
,,, 2615, 12571,, 5054, 6814,,, 2871,,, 8620,,,, 11110,,,,,,,,,,,, 1896,,, 2132,,,,,, 4711, 12098,,,, 9108, 5694, 4366,,,, 14133,,, 1736, 15349,,,, 2978, 3697,,, 5279,, 10700, 1210,, 13225,,,,, 8416,, 10641,, 1977,,,,,,, 11720,,,,, 11169,,, 11751, 11970,,,, 1461
,,, 2616, 12572,, 5055, 6815,,, 2872,,, 8621,,,, 11111,,,,,,,,,,,, 1897,,, 2151,,,,,, 4712, 12118,,,, 9109, 5696, 4382,,,, 14134,,, 1737, 15350,,,, 3001, 3698,,, 5280,, 10703, 1211,, 13226,,,,, 8417,, 10642,, 1978,,,,,,, 11721,,,,, 11189,,, 11752, 11989,,,, 1462
,,, 2617, 12573,, 5056, 6816,,, 2873,,, 8622,,,, 11112,,,,,,,,,,,, 1898,,, 2152,,,,,, 5083, 12119,,,, 9110, 5697, 4383,,,, 14135,,, 1755, 15373,,,, 3002, 3699,,, 5281,, 10704, 1212,, 13227,,,,, 8438,, 10661,, 1979,,,,,,, 11743,,,,, 11190,,, 11753, 11990,,,, 1463
,,, 2618, 12574,, 5076, 6817,,, 2874,,, 8623,,,, 11128,,,,,,,,,,,, 1899,,, 2153,,,,,, 5084, 12120,,,, 9111, 5698, 4384,,,, 14136,,, 1756, 15374,,,, 3003, 3700,,, 5305,, 10705, 1213,, 13228,,,,, 8439,, 10662,, 1980,,,,,,, 11744,,,,, 11191,,, 11776, 11991,,,, 1464
,,, 2619, 12596,, 5077, 6840,,, 2875,,, 8624,,,, 11129,,,,,,,,,,,, 1900,,, 2154,,,,,, 5085, 12121,,,, 9129, 5699, 4385,,,, 14137,,, 1757, 15375,,,, 3004, 3701,,, 5306,, 10706, 1214,, 13229,,,,, 8440,, 10663,, 1981,,,,,,, 11745,,,,, 11192,,, 12129, 11992,,,, 1465
,,, 2620, 12597,, 5078, 6841,,, 2894,,, 8644,,,, 11130,,,,,,,,,,,, 1920,,, 2155,,,,,, 5086, 12122,,,, 9130, 5700, 4386,,,, 14138,,, 1758, 15398,,,, 3026, 3717,,, 5701,, 10707, 1215,, 13230,,,,, 8441,, 10664,, 1982,,,,,,, 11746,,,,, 11193,,, 12150, 11993,,,, 1466
,,, 2639, 12598,, 5079, 6842,,, 2895,,, 8645,,,, 11131,,,,,,,,,,,, 1921,,, 2156,,,,,, 5087, 12123,,,, 9131, 5716, 4387,,,, 14157,,, 1759, 15399,,,, 3027, 3718,,, 5702,, 10730, 1216,, 13231,,,,, 8442,, 10665,, 1983,,,,,,, 11769,,,,, 11194,,, 12154, 11994,,,, 1482
,,, 2640, 12622,, 5080, 6866,,, 2896,,, 8646,,,, 11132,,,,,,,,,,,, 1922,,, 2157,,,,,, 5088, 12124,,,, 9132, 5717, 4388,,,, 14158,,, 1760, ,,,, 3028, 3719,,, 5703,, 10731, 1217,, 13232,,,,, 8443,, 10666,, 2003,,,,,,, 11770,,,,, 11214,,, 12175, 11995,,,, 1483
,,, 2641, 13023,, 5081, 6867,,, 2897,,, 8647,,,, 11133,,,,,,,,,,,, 1923,,, 2176,,,,,, 5089, 12143,,,, 9133, 5718, 4389,,,, 14159,,, 1761,,,,, 3029, 3720,,, 5705,, 10732, 1232,, 13248,,,,, 8444,, 10686,, 2004,,,,,,, 11771,,,,, 11215,,, 12179, 11996,,,, 1484
,,, 2642, 13024,, 5576, 7336,,, 2898,,, 8648,,,, 11134,,,,,,,,,,,, 1924,,, 2177,,,,,, 5108, 12144,,,, 9134, 5719, 4390,,,, 14160,,, 1781,,,,, 3030, 3721,,, 5706,, 10755, 1233,, 13249,,,,, 8462,, 10687,, 2005,,,,,,, 12167,,,,, 11216,,, 12199, 12017,,,, 1485
,,, 2643, 13025,, 5577, 7337,,, 2899,,, 8649,,,, 11135,,,,,,,,,,,, 1925,,, 2178,,,,,, 5109, 12145,,,, 9135, 5720, 4407,,,, 14161,,, 1782,,,,, 3051, 3722,,, 5707,, 10756, 1234,, 13250,,,,, 8463,, 10688,, 2006,,,,,,, 12190,,,,, 11217,,, 12200, 12018,,,, 1486
,,, 2644, 13046,, 5578, 7338,,, 2900,,, 8650,,,, 11136,,,,,,,,,,,, 1945,,, 2179,,,,,, 5110, 12146,,,, 9136, 5721, 4408,,,, 14162,,, 1783,,,,, 3052, 3723,,, 5726,, 10757, 1235,, 13251,,,,, 8464,, 10689,, 2007,,,,,,, 12191,,,,, 11218,,, 12204, 12019,,,, 1487
,,, 2645, 13047,, 5579, 7339,,, 2921,,, 8669,,,, 11137,,,,,,,,,,,, 1946,,, 2180,,,,,, 5111, 12147,,,, 9155, 5722, 4409,,,, 14163,,, 1784,,,,, 3053, 3724,,, 5727,, 10781, 1236,, 13252,,,,, 8465,, 10690,, 2029,,,,,,, 12192,,,,, 11219,,, 12224, 12020,,,, 1488
,,, 2664, 13048,, 5580, 7360,,, 2922,,, 8670,,,, 11153,,,,,,,,,,,, 1947,,, 2181,,,,,, 5112, 12148,,,, 9156, 5723, 4410,,,, 14186,,, 1785,,,,, 3054, 3725,,, 5728,, 10782, 1237,, 13253,,,,, 8466,, 10710,, 2576,,,,,,, 12214,,,,, 11241,,, 12225, 12021,,,, 1489
,,, 2665, 13049,, 5601, 7361,,, 2923,,, 8671,,,, 11154,,,,,,,,,,,, 1948,,, 2182,,,,,, 5113, 12149,,,, 9157, 5724, 4411,,,, 14187,,, 1806,,,,, 3055, 3742,,, 5729,, 11203, 1238,, 13254,,,,, 8467,, 10711,, 2577,,,,,,, 12215,,,,, 11242,,, 12226, 12022,,,, 1490
,,, 2666, 13050,, 5602, 7362,,, 2924,,, 8672,,,, 11155,,,,,,,,,,,, 1971,,, 2201,,,,,, 5114, 12168,,,, 9158, 5725, 4412,,,, 14632,,, 1807,,,,, 3076, 3743,,, 5730,, 11204, 1239,, 13255,,,,, 8468,, 10712,, 2580,,,,,,, 12216,,,,, 11243,,, 12227, 12043,,,, 1508
,,, 2667, 13051,, 5603, 7363,,, 2925,,, 8673,,,, 11156,,,,,,,,,,,, 2448,,, 2202,,,,,, 5115, 12169,,,, 9159, 5741, 4413,,,, 14633,,, 1808,,,,, 3077, 3744,,, 5731,, 11205, 1240,, 13256,,,,, 8469,, 10713,, 2581,,,,,,, 12217,,,,, 11739,,, 12228, 12044,,,, 1509
,,, 2668, 13052,, 5604, 7364,,, 3295,,, 8674,,,, 11157,,,,,,,,,,,, 2449,,, 2203,,,,,, 5133, 12170,,,, 9160, 5742, 4414,,,, 14634,,, 1809,,,,, 3078, 3745,,, 5732,, 11206, 1241,, 13257,,,,, 8487,, 10714,, 2582,,,,,,, 12218,,,,, 11740,,, 12229, 12045,,,, 1510
,,, 2669, 13070,, 5605, 7365,,, 3296,,, 8675,,,, 11158,,,,,,,,,,,, 2469,,, 2204,,,,,, 5134, 12171,,,, 9180, 5743, 4415,,,, 14656,,, 1831,,,,, 3079, 3746,,, 5751,, 11226, 1242,, 13258,,,,, 8488,, 10735,, 2602,,,,,,, 12219,,,,, 11741,,, 12248, 12046,,,, 1511
,,, 2670, 13071,, 5606, 7386,,, 3318,,, 8694,,,, 11159,,,,,,,,,,,, 2470,,, 2205,,,,,, 5135, 12172,,,, 9181, 5744, 4433,,,, 14657,,, 1832,,,,, 3080, 3747,,, 5752,, 11227, 1259,, 13273,,,,, 8489,, 10736,, 2603,,,,,,, 12238,,,,, 11742,,, 12249, 12047,,,, 1512
,,, 2690, 13072,, 5626, 7387,,, 3319,,, 8695,,,, 11160,,,,,,,,,,,, 2471,,, 2206,,,,,, 5136, 12173,,,, 9182, 5745, 4434,,,, 14658,,, 1833,,,,, 3101, 3748,,, 5753,, 11228, 1260,, 13274,,,,, 8490,, 10737,, 2604,,,,,,, 12239,,,,, 11763,,, 12250, 12070,,,, 1513
,,, 2691, 13073,, 5627, 7388,,, 3320,,, 8696,,,, 11161,,,,,,,,,,,, 2472,,, 2226,,,,,, 5137, 12174,,,, 9183, 5746, 4435,,,, 14659,,, 1834,,,,, 3102, 3749,,, 5754,, 11229, 1261,, 13275,,,,, 8491,, 10738,, 2605,,,,,,, 12240,,,,, 11764,,, 12251, 12071,,,, 1514
,,, 2692, 13074,, 5628, 7389,,, 3321,,, 8697,,,, 11162,,,,,,,,,,,, 2473,,, 2227,,,,,, 5138, 12193,,,, 9184, 5747, 4436,,,, 14660,,, 1856,,,,, 3626, 3750,,, 5755,, 11230, 1262,, 13276,,,,, 8492,, 10739,, 2606,,,,,,, 12241,,,,, 11765,,, 12252, 12568,,,, 1515
,,, 2693, 13075,, 5629, 7390,,, 3322,,, 8698,,,, 11179,,,,,,,,,,,, 2474,,, 2228,,,,,, 5139, 12194,,,, 9629, 5748, 4437,,,, 14661,,, 1857,,,,, 3627, 3771,,, 5756,, 11231, 1263,, 13277,,,,, 8493,, 11235,, 2607,,,,,,, 12242,,,,, 11766,,, 12253, 12593,,,, 1533
,,, 3140, 13076,, 5630, 7391,,, 3323,,, 8699,,,, 11180,,,,,,,,,,,, 2475,,, 2229,,,,,, 5140, 12195,,,, 9630, 5749, 4438,,,, 14680,,, 1858,,,,, 3628, 3772,,, 5757,, 11232, 1264,, 13278,,,,, 8494,, 11236,, 2628,,,,,,, 12243,,,,, 11767,,, 12254, 12594,,,, 1534
,,, 3141, 13077,, 5631, 7412,,, 3324,,, 8700,,,, 11181,,,,,,,,,,,, 2493,,, 2230,,,,,, 5158, 12196,,,, 9631, 5750, 4439,,,, 14681,,, 2183,,,,, 3652, 3773,,, 5775,, 11251, 1284,, 13279,,,,, 8495,, 11237,, 2629,,,,,,, 12244,,,,, 11768,,, 12255, 12595,,,, 1535
,,, 3142, 13095,, 5651, 7413,,, 3342,,, 8719,,,, 11182,,,,,,,,,,,, 2494,,, 2251,,,,,, 5159, 12197,,,, 9635, 5766, 4883,,,, 14682,,, 2207,,,,, 3653, 3774,,, 5776,, 11252, 1285,, 13280,,,,, 8512,, 11238,, 2630,,,,,,, 12245,,,,, 11788,,, 12273, 12618,,,, 1536
,,, 3143, 13096,, 5652, 7414,,, 3343,,, 8720,,,, 11183,,,,,,,,,,,, 2495,,, 2252,,,,,, 5160, 12198,,,, 9636, 5767, 4884,,,, 14683,,, 2208,,,,, 3654, 3775,,, 5777,, 11253, 1286,, 13281,,,,, 8513,, 11239,, 2631,,,,,,, 12246,,,,, 11789,,, 12274, 12619,,,, 1537
,,, 3164, 13097,, 5653, 7415,,, 3344,,, 8721,,,, 11184,,,,,,,,,,,, 2496,,, 2253,,,,,, 5161, 12220,,,, 9637, 5768, 4885,,,, 14684,,, 2209,,,,, 3677, 3796,,, 5778,, 11254, 1287,, 13282,,,,, 8514,, 11240,, 3227,,,,,,, 12263,,,,, 11790,,, 12275, 12620,,,, 1538
,,, 3165, 13098,, 5654, 7416,,, 3345,,, 8722,,,, 11185,,,,,,,,,,,, 2497,,, 2276,,,,,, 5162, 12221,,,, 9654, 5769, 4886,,,, 14685,,, 2210,,,,, 3678, 3797,,, 5779,, 11255, 1309,, 13283,,,,, 8515,, 11263,, 3228,,,,,,, 12264,,,,, 11791,,, 12276, 12621,,,, 1539
,,, 3166, 13099,, 5655, 7417,,, 3346,,, 8723,,,, 11207,,,,,,,,,,,, 2498,,, 2277,,,,,, 5163, 12222,,,, 9655, 5770, 4907,,,, 14686,,, 2231,,,,, 3679, 3798,,, 5780,, 11256, 1310,, 13298,,,,, 8516,, 11264,, 3230,,,,,,, 12265,,,,, 11792,,, 12277, 12643,,,, 1540
,,, 3167, 13100,, 5656, 7439,,, 3347,,, 8724,,,, 11208,,,,,,,,,,,, 2499,,, 2278,,,,,, 5164, 12223,,,, 9656, 5771, 4908,,,, 14687,,, 2232,,,,, 13678, 3799,,, 5781,, 11257, 1312,, 13299,,,,, 8517,, 11265,, 3231,,,,,,, 12266,,,,, 11793,,, 12278, 12644,,,, 1558
,,, 3168, 13101,, 5676, 7440,,, 3348,,, 8725,,,, 11209,,,,,,,,,,,, 2500,,, 2677,,,,,, 5165, 12247,,,, 9657, 5772, 4909,,,, 14688,,, 2233,,,,, 14251, 3800,,, 5782,, 11276, 1337,, 13300,,,,, 8518,, 11266,, 15003,,,,,,, 12267,,,,, 11794,,, 12279, 12645,,,, 1559
,,, 3169, 13118,, 5677, 7441,,, 3349,,, 8744,,,, 11210,,,,,,,,,,,, 2519,,, 2678,,,,,, 5183, 12721,,,, 9658, 5773, 4910,,,, 14689,,, 2234,,,,, 14252, 3822,,, 5800,, 11277, 1714,, 13301,,,,, 8519,, 11288,, 15004,,,,,,, 12268,,,,, 11813,,, 12280, 12646,,,, 1560
,,, 3189, 13119,, 5678, 7465,,, 3350,,, 8745,,,, 11656,,,,,,,,,,,, 2520,,, 2679,,,,,, 5184, 12722,,,, 9659, 5774, 4911,,,, 14705,,, 2235,,,,, 14253, 3823,,, 5801,, 11278, 1715,, 13302,,,,, 8520,, 11289,, 15005,,,,,,, 12269,,,,, 11814,,, 12299, 12671,,,, 1561
,,, 3190, 13120,, 5679, 7985,,, 3369,,, 8746,,,, 11657,,,,,,,,,,,, 2521,,, 2680,,,,,, 5185, 12744,,,, 9660, 5791, 4912,,,, 14706,,, 2236,,,,, 14276, 3824,,, 5802,, 11279, 1738,, 13303,,,,, 8521,, 11290,, 15006,,,,,,, 12270,,,,, 11815,,, 12300, 13218,,,, 1562
,,, 3191, 13121,, 5680, 7986,,, 3370,,, 8747,,,, 11658,,,,,,,,,,,, 2522,,, 2681,,,,,, 5186, 12745,,,, 9661, 5792, 4931,,,, 14707,,, 2237,,,,, 14277, 3825,,, 5803,, 11280, 1739,, 13304,,,,, 8536,, 11313,, 15028,,,,,,, 12271,,,,, 11816,,, 12301, 13219,,,, 1563
,,, 3192, 13122,, 5681, 8011,,, 3371,,, 8748,,,, 11659,,,,,,,,,,,, 2523,,, 2701,,,,,, 5187, 12746,,,, 9662, 5793, 4932,,,, 14708,,, 2238,,,,, 14278, 4198,,, 5804,, 11281, 1740,, 13305,,,,, 8537,, 11314,, 15029,,,,,,, 12272,,,,, 11817,,, 12302, 13243,,,, 1564
,,, 3193, 13123,, 5704, 8012,,, 3372,,, 8749,,,, 11660,,,,,,,,,,,, 2524,,, 2702,,,,,, 5188, 12747,,,, 9679, 5794, 4933,,,, 14709,,, 2254,,,,, 14302, 4199,,, 5805,, 11282, 1741,, 13306,,,,, 8538,, 11315,, 15030,,,,,,, 12288,,,,, 11818,,, 12303, 13244,,,, 1565
,,, 3194, 13124,, 6251, 8013,,, 3373,,, 8750,,,, 11661,,,,,,,,,,,, 2525,,, 2703,,,,,, 5189, 12748,,,, 9680, 5795, 4934,,,, 14710,,, 2255,,,,, 14303, 4200,,, 5806,, 11300, 1742,, 13323,,,,, 8539,, 11337,, 15031,,,,,,, 12289,,,,, 11819,,, 12304, 13245,,,, 1586
,,, 3195, 13125,, 6252, 8037,,, 3374,,, 8769,,,, 11662,,,,,,,,,,,, 2545,,, 2704,,,,,, 5190, 12768,,,, 9681, 5796, 4935,,,, 14711,,, 2256,,,,, 14304, 4223,,, 5807,, 11301, 1762,, 13324,,,,, 8540,, 11338,, 15053,,,,,,, 12290,,,,, 11839,,, 12325, 13270,,,, 1587
,,, 3214, 13126,, 6256, 8038,,, 3375,,, 8770,,,, 11680,,,,,,,,,,,, 2546,,, 2705,,,,,, 5208, 12769,,,, 9682, 5797, 4936,,,, 14712,,, 2257,,,,, 14328, 4224,,, 5825,, 11302, 1763,, 13325,,,,, 8541,, 11339,, 15054,,,,,,, 12291,,,,, 11840,,, 12326, 13844,,,, 1588
,,, 3215, 13145,, 6276, 8039,,, 3376,,, 8771,,,, 11681,,,,,,,,,,,, 2547,,, 2706,,,,,, 5209, 12770,,,, 9683, 5798, 4937,,,, 14713,,, 2258,,,,, 14329, 4225,,, 5828,, 11303, 1764,, 13326,,,,, 8542,, 11363,, 15055,,,,,,, 12292,,,,, 11841,,, 12327, 13869,,,, 1589
,,, 3216, 13146,, 6277, ,,, 3395,,, 8772,,,, 11682,,,,,,,,,,,, 2548,,, 2726,,,,,, 5210, 12771,,,, 9684, 5799, 4938,,,, 14714,,, 2259,,,,, 14851, 4247,,, 5829,, 11304, 1765,, 13327,,,,, 8543,, 11862,, 15056,,,,,,, 12293,,,,, 11842,,, 12328, ,,,, 2008
,,, 3217, 13147,, 6278,,,, 3396,,, 8773,,,, 11683,,,,,,,,,,,, 2549,,, 2727,,,,,, 5211, 12772,,,, 9685, 5816, 4939,,,, 14731,,, 2260,,,,, 14852, 4248,,, 5830,, 11305, 1766,, 13328,,,,, 8544,, 11863,, 15057,,,,,,, 12294,,,,, 11843,,, 12329,,,,, 2009
,,, 3218, 13148,, 6279,,,, 3397,,, 8774,,,, 11684,,,,,,,,,,,, 2550,,, 2728,,,,,, 5212, 12773,,,, 9686, 5817, 4956,,,, 14732,,, 2261,,,,, 14853, 4249,,, 5831,, 11306, 1767,, 13329,,,,, 8545,, 11864,, 15078,,,,,,, 12295,,,,, 11866,,, 12350,,,,, 2011
,,, 3219, 13149,, 6280,,,, 3398,,, 8775,,,, 11685,,,,,,,,,,,, 2571,,, 2729,,,,,, 5213, 12793,,,, 9687, 5818, 4957,,,, 14733,,, 2262,,,,, 14854, 4250,,, 5832,, 11307, 1786,, 13330,,,,, 8546,, 11939,, 15079,,,,,,, 12296,,,,, 11867,,, 12351,,,,, 2012
,,, 3220, 13150,, 6281,,,, 3399,,, 8797,,,, 11686,,,,,,,,,,,, 2572,,, 2730,,,,,, 5214, 12794,,,, 9704, 5819, 4958,,,, 14734,,, 2263,,,,, 14874, 4251,,, 5854,, 11325, 1787,, 13331,,,,, 8562,, 11964,, 15080,,,,,,, 12297,,,,, 12391,,, 12352,,,,, 2032
,,, 3221, 13168,, 6301,,,, 3400,,, 8798,,,, 11687,,,,,,,,,,,, 3144,,, 2731,,,,,, 5232, 12795,,,, 9705, 5820, 4959,,,, 14735,,, 2264,,,,, 14875, 4271,,, 5855,, 11327, 1788,, 13348,,,,, 8563,, ,, 15081,,,,,,, 12313,,,,, 12392,,, 12353,,,,, 2033
,,, 3239, 13169,, 6302,,,, 3401,,, 8799,,,, 11705,,,,,,,,,,,, 3145,,, 2732,,,,,, 5233, 12796,,,, 9706, 5821, 4960,,,, 14736,,, 2279,,,,, 14876, 4272,,, 5856,, 11328, 1789,, 13349,,,,, 8564,,,, 15082,,,,,,, 12314,,,,, 12393,,, 12375,,,,, 2034
,,, 3240, 13170,, 6303,,,, 3420,,, 8800,,,, 11706,,,,,,,,,,,, 3170,,, 2751,,,,,, 5234, 12797,,,, 9707, 5822, 4961,,,, 14737,,, 2280,,,,, 14877, 4273,,, 5879,, 11329, 1790,, 13350,,,,, 8565,,,, 15083,,,,,,, 12315,,,,, 12416,,, 12376,,,,, 2035
,,, 3241, 13171,, 6304,,,, 3421,,, 9197,,,, 11707,,,,,,,,,,,, 3769,,, 2752,,,,,, 5235, 12798,,,, 9708, 5823, 4962,,,, 14738,,, 2281,,,,, 14878, 4274,,, 5880,, 11330, 1791,, 13351,,,,, 8566,,,, 15104,,,,,,, 12316,,,,, 12417,,, 12377,,,,, 2036
,,, 3242, 13172,, 6305,,,, 3422,,, 9198,,,, 11708,,,,,,,,,,,, 3770,,, 2753,,,,,, 5236, 12819,,,, 9709, 5824, 4963,,,, 14756,,, 2282,,,,, 14879, 4275,,, 5881,, 11331, 1792,, 13352,,,,, 8567,,,, 15105,,,,,,, 12317,,,,, 12418,,, 12378,,,,, 2037
,,, 3243, 13173,, 6306,,,, 3423,,, 9221,,,, 11709,,,,,,,,,,,, 3795,,, 2754,,,,,, 5237, 12820,,,, 9710, 5841, 4964,,,, 14757,,, 2283,,,,, 14900, 4276,,, 5904,, 11332, 1793,, 13353,,,,, 8568,,,, 15106,,,,,,, 12318,,,,, 12419,,, 12400,,,,, 2038
,,, 3244, 13174,, 6901,,,, 3424,,, 9222,,,, 11710,,,,,,,,,,,, 14873,,, 2755,,,,,, 5238, 12821,,,, 9711, 5842, 4965,,,, 14758,,, 2284,,,,, 14901, 4277,,, 5905,, 11354, 1810,, 13354,,,,, 8569,,,, 15107,,,,,,, 12319,,,,, 12420,,, 12401,,,,, 2057
,,, 3245, 13175,, 6902,,,, 3425,,, 9223,,,, 11711,,,,,,,,,,,, 14898,,, 2756,,,,,, 5239, 12822,,,, 9712, 5843, 4966,,,, 14759,,, 2285,,,,, 14902, 4295,,, 5906,, 11355, 1811,, 13355,,,,, 8570,,,, ,,,,,,, 12320,,,,, 12441,,, 12402,,,,, 2058
,,, 3264, 13194,, 6903,,,, 3426,,, 9224,,,, 11712,,,,,,,,,,,, 14899,,, 2757,,,,,, 5257, 12823,,,, 9730, 5844, 4982,,,, 14760,,, 2286,,,,, 14903, 4296,,, 5929,, 11356, 1812,, 13377,,,,, 8587,,,,,,,,,,, 12321,,,,, 12442,,, 12779,,,,, 2059
,,, 3265, 13195,, 6905,,,, 3445,,, 9245,,,, 11729,,,,,,,,,,,, 14923,,, 2776,,,,,, 5258, 12845,,,, 9731, 5845, 4983,,,, 14761,,, 2287,,,,, 14904, 4297,,, 5930,, 11357, 1813,, 13378,,,,, 8588,,,,,,,,,,, 12340,,,,, 12443,,, 12804,,,,, 2060
,,, 3266, 13196,, 6906,,,, 3446,,, 9246,,,, 11730,,,,,,,,,,,, 14924,,, 2777,,,,,, 5259, 12846,,,, 9732, 5846, 4984,,,, 14762,,, 2288,,,,, 14905, 4298,,, 5931,, 11803, 1814,, 13379,,,,, 8589,,,,,,,,,,, 12341,,,,, 12466,,, 12825,,,,, 2061
,,, 3267, 13197,, 6928,,,, 3447,,, 9247,,,, 11731,,,,,,,,,,,, 14948,,, 2778,,,,,, 5260, 12847,,,, 9733, 5847, 4985,,,, 14763,,, 2304,,,,, 14925, 4299,,, 6326,, 11828, 1815,, 13753,,,,, 8590,,,,,,,,,,, 12342,,,,, 12467,,, 12829,,,,, 2062
,,, 3268, 13198,, 6929,,,, 3448,,, 9248,,,, 11732,,,,,,,,,,,, 15022,,, 2779,,,,,, 5261, 12848,,,, 9734, 5848, 4986,,,, 14782,,, 2305,,,,, 14926, 4300,,, 6327,, 11829, 1816,, 13754,,,,, 8591,,,,,,,,,,, 12343,,,,, 12468,,, 12849,,,,, 2063
,,, 3269, 13199,, 6930,,,, 3449,,, 9249,,,, 11733,,,,,,,,,,,, 15023,,, 2780,,,,,, 5262, 13370,,,, 9735, 5867, 4987,,,, 14783,,, 2306,,,,, 14927, 4301,,, 6328,, 11830, 1817,, 13778,,,,, 8592,,,,,,,,,,, 12344,,,,, 12492,,, 12850,,,,, 2064
,,, 3289, 13220,, 7554,,,, 3450,,, 9250,,,, 11734,,,,,,,,,,,, 15024,,, 2781,,,,,, 5263, 13371,,,, 9736, 5868, 4988,,,, 14784,,, 2307,,,,, 14928, 4302,,, 6329,, 11851, 1835,, 13779,,,,, 8593,,,,,,,,,,, 12345,,,,, ,,, 12851,,,,, 2065
,,, 3290, 13221,, ,,,, 3469,,, 9269,,,, 11735,,,,,,,,,,,, 15046,,, 2782,,,,,, 5282, 13372,,,, 9737, 5869, 4989,,,, 14785,,, 2308,,,,, 14929, 4319,,, 6330,, 11852, 1836,, 13780,,,,, 8594,,,,,,,,,,, 12346,,,,,,,, 12852,,,,, 2082
,,, 3291, 13222,,,,,, 3470,,, 9270,,,, 11736,,,,,,,,,,,, 15047,,, 2801,,,,,, 5283, 13393,,,, 9755, 5870, 4990,,,, 14786,,, 2309,,,,, 14930, 4320,,, 6331,, 11853, 1837,, 13781,,,,, 8595,,,,,,,,,,, 12365,,,,,,,, 12853,,,,, 2083
,,, 3292, 13223,,,,,, 3471,,, 9271,,,, 11737,,,,,,,,,,,, 15048,,, 2802,,,,,, 5284, 13394,,,, 9756, 6292, 4991,,,, 14787,,, 2310,,,,, 14951, 4321,,, 6351,, 11854, 1838,, 13804,,,,, 8612,,,,,,,,,,, 12366,,,,,,,, 12854,,,,, 2084
,,, 3293, 13246,,,,,, 3472,,, 9272,,,, 11754,,,,,,,,,,,, 15473,,, 2803,,,,,, 5285, 13395,,,, 9757, 6293, 5007,,,, 14788,,, 2311,,,,, 14952, 4322,,, 6352,, 11855, 1839,, 13805,,,,, 8613,,,,,,,,,,, 12367,,,,,,,, 12873,,,,, 2085
,,, 3294, 13648,,,,,, 3473,,, 9273,,,, 11755,,,,,,,,,,,, 15496,,, 2804,,,,,, 5286, 13396,,,, 9758, 6316, 5008,,,, 14809,,, 2312,,,,, 14953, 4323,,, 6353,, 11856, 1840,, 13806,,,,, 8614,,,,,,,,,,, 12368,,,,,,,, 12874,,,,, 2086
,,, 3314, 13649,,,,,, 3474,,, 9274,,,, 11756,,,,,,,,,,,, 15497,,, 2805,,,,,, 5287, 13397,,,, 9759, 6317, 5009,,,, 14810,,, 2313,,,,, 14954, 4324,,, 6354,, 11857, 1841,, 13829,,,,, 8615,,,,,,,,,,, 12369,,,,,,,, 12875,,,,, 2087
,,, 3315, 13650,,,,,, 3475,,, 9275,,,, 11757,,,,,,,,,,,, 15498,,, 2806,,,,,, 5288, 13420,,,, 9760, 6318, 5010,,,, 14811,,, 2314,,,,, 14955, 4325,,, 6355,, 11876, 1842,, 13830,,,,, 8616,,,,,,,,,,, 12370,,,,,,,, 12876,,,,, 2088
