strain, stress
0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,
3.119186e-05, -1.579555e-05,2.709967e-05, -1.298949e-05,-1.400098e-04, -2.069895e+01,-2.635327e-11, -5.730895e-01,8.945367e-12, 2.122514e-01,3.677629e-11, -2.503923e-01,
6.237687e-05, -7.165559e-05,5.419374e-05, -5.856676e-05,-2.800394e-04, -4.138647e+01,-1.055083e-10, -1.146249e+00,3.581219e-11, 4.244633e-01,1.472035e-10, -5.007292e-01,
9.355504e-05, -1.596539e-04,8.128223e-05, -1.305116e-04,-4.200887e-04, -6.206257e+01,-2.375375e-10, -1.719479e+00,8.070728e-11, 6.366360e-01,3.314520e-10, -7.510123e-01,
1.247264e-04, -2.932593e-04,1.083651e-04, -2.394079e-04,-5.601576e-04, -8.272724e+01,-4.225303e-10, -2.292778e+00,1.435928e-10, 8.487691e-01,5.896389e-10, -1.001239e+00,
1.558909e-04, -4.559993e-04,1.354424e-04, -3.719913e-04,-7.002463e-04, -1.033805e+02,-6.605498e-10, -2.866148e+00,2.245899e-10, 1.060863e+00,9.218928e-10, -1.251412e+00,
1.870485e-04, -6.598512e-04,1.625142e-04, -5.382489e-04,-8.403548e-04, -1.240223e+02,-9.517814e-10, -3.439589e+00,3.236604e-10, 1.272917e+00,1.328432e-09, -1.501531e+00,
2.181993e-04, -9.047437e-04,1.895803e-04, -7.375933e-04,-9.804829e-04, -1.446528e+02,-1.296221e-09, -4.013098e+00,4.410244e-10, 1.484932e+00,1.809319e-09, -1.751593e+00,
2.493433e-04, -1.188145e-03,2.166409e-04, -9.682018e-04,-1.120631e-03, -1.652718e+02,-1.694077e-09, -4.586678e+00,5.766442e-10, 1.696908e+00,2.364784e-09, -2.001601e+00,
2.804804e-04, -1.509015e-03,2.436958e-04, -1.229391e-03,-1.260798e-03, -1.858794e+02,-2.145388e-09, -5.160328e+00,7.305329e-10, 1.908844e+00,2.994883e-09, -2.251554e+00,
3.116107e-04, -1.867401e-03,2.707452e-04, -1.521212e-03,-1.400986e-03, -2.064756e+02,-2.650242e-09, -5.734049e+00,9.026898e-10, 2.120741e+00,3.699781e-09, -2.501453e+00,
3.427341e-04, -2.246619e-03,2.977890e-04, -1.829316e-03,-1.541193e-03, -2.270605e+02,-3.208510e-09, -6.307843e+00,1.093206e-09, 2.332597e+00,4.479628e-09, -2.751301e+00,
3.738516e-04, -2.701968e-03,3.248277e-04, -2.199118e-03,-1.681420e-03, -2.476336e+02,-3.820882e-09, -6.881739e+00,1.302272e-09, 2.544376e+00,5.334541e-09, -3.001106e+00,
4.049721e-04, -3.184752e-03,3.518682e-04, -2.587809e-03,-1.821667e-03, -2.681909e+02,-4.486909e-09, -7.455953e+00,1.529010e-09, 2.755812e+00,6.265766e-09, -3.250989e+00,
4.361535e-04, -3.699474e-03,3.789746e-04, -3.004221e-03,-1.961933e-03, -2.887021e+02,-5.210730e-09, -8.030386e+00,1.770829e-09, 2.966440e+00,7.280430e-09, -3.500862e+00,
4.677007e-04, -4.264387e-03,4.064968e-04, -3.454055e-03,-2.102219e-03, -3.090034e+02,-6.011971e-09, -8.603552e+00,2.014165e-09, 3.177171e+00,8.421786e-09, -3.748635e+00,
5.007207e-04, -4.911601e-03,4.355254e-04, -3.970241e-03,-2.242525e-03, -3.285467e+02,-6.927185e-09, -9.175696e+00,2.159047e-09, 3.395657e+00,9.833495e-09, -3.986813e+00,
5.375386e-04, -5.680905e-03,4.678472e-04, -4.613366e-03,-2.382851e-03, -3.463077e+02,-8.077108e-09, -9.746110e+00,1.850397e-09, 3.642529e+00,1.175802e-08, -4.201307e+00,
5.807727e-04, -6.595018e-03,5.048335e-04, -5.397554e-03,-2.523196e-03, -3.612961e+02,-9.779966e-09, -1.029898e+01,5.690521e-10, 3.935399e+00,1.444576e-08, -4.381071e+00,
6.317034e-04, -7.657727e-03,5.465221e-04, -6.359722e-03,-2.663561e-03, -3.731893e+02,-1.235194e-08, -1.081475e+01,-1.863394e-09, 4.263686e+00,1.805237e-08, -4.529535e+00,
6.897974e-04, -8.853598e-03,5.919376e-04, -7.479404e-03,-2.803946e-03, -3.823686e+02,-1.585172e-08, -1.129520e+01,-5.114531e-09, 4.599767e+00,2.260037e-08, -4.659816e+00,
7.535442e-04, -1.016911e-02,6.399233e-04, -8.714281e-03,-2.944352e-03, -3.895018e+02,-2.017747e-08, -1.175626e+01,-8.772085e-09, 4.920879e+00,2.809855e-08, -4.780470e+00,
8.213820e-04, -1.159010e-02,6.895839e-04, -1.003113e-02,-3.084777e-03, -3.952028e+02,-2.526555e-08, -1.221351e+01,-1.270136e-08, 5.215493e+00,3.461332e-08, -4.892371e+00,
