1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
,,,,,4457,,,,,7831,,,,,,,,,,6350,,,,,,,,,,,,,,,,,,,15110,,11699,,,,,,14550,,,,,,,,,,7278,,,,,9952,,,,13194,,,,,,,,,,,,3239,,,,,,,,,,,,,,
,,,,,4458,,,,,7832,,,,,,,,,,6351,,,,,,,,,,,,,,,,,,,15111,,11700,,,,,,14551,,,,,,,,,,7300,,,,,9975,,,,13195,,,,,,,,,,,,3240,,,,,,,,,,,,,,
,,,,,4459,,,,,7833,,,,,,,,,,6352,,,,,,,,,,,,,,,,,,,15112,,11701,,,,,,14552,,,,,,,,,,7301,,,,,10000,,,,13196,,,,,,,,,,,,3241,,,,,,,,,,,,,,
,,,,,4879,,,,,7857,,,,,,,,,,6353,,,,,,,,,,,,,,,,,,,15113,,11703,,,,,,14574,,,,,,,,,,7302,,,,,10526,,,,13197,,,,,,,,,,,,3264,,,,,,,,,,,,,,
,,,,,4880,,,,,8331,,,,,,,,,,6354,,,,,,,,,,,,,,,,,,,15114,,11704,,,,,,14575,,,,,,,,,,7303,,,,,10550,,,,13198,,,,,,,,,,,,3265,,,,,,,,,,,,,,
,,,,,4881,,,,,8332,,,,,,,,,,6355,,,,,,,,,,,,,,,,,,,15115,,11724,,,,,,14576,,,,,,,,,,7774,,,,,10551,,,,13199,,,,,,,,,,,,3290,,,,,,,,,,,,,,
,,,,,4882,,,,,8333,,,,,,,,,,6356,,,,,,,,,,,,,,,,,,,15116,,11725,,,,,,14599,,,,,,,,,,7775,,,,,10575,,,,13219,,,,,,,,,,,,3664,,,,,,,,,,,,,,
,,,,,4883,,,,,8334,,,,,,,,,,6374,,,,,,,,,,,,,,,,,,,15135,,11750,,,,,,14600,,,,,,,,,,7799,,,,,10600,,,,13220,,,,,,,,,,,,3665,,,,,,,,,,,,,,
,,,,,4884,,,,,8335,,,,,,,,,,6375,,,,,,,,,,,,,,,,,,,15136,,12151,,,,,,14601,,,,,,,,,,7800,,,,,11175,,,,13221,,,,,,,,,,,,3666,,,,,,,,,,,,,,
,,,,,4903,,,,,8355,,,,,,,,,,6376,,,,,,,,,,,,,,,,,,,15137,,12152,,,,,,14625,,,,,,,,,,7801,,,,, ,,,,13222,,,,,,,,,,,,3667,,,,,,,,,,,,,,
,,,,,4904,,,,,8356,,,,,,,,,,6377,,,,,,,,,,,,,,,,,,,15138,,12153,,,,,,14626,,,,,,,,,,7802,,,,,,,,,13223,,,,,,,,,,,,3668,,,,,,,,,,,,,,
,,,,,4905,,,,,8357,,,,,,,,,,6378,,,,,,,,,,,,,,,,,,,15139,,12154,,,,,,14651,,,,,,,,,,7824,,,,,,,,,13245,,,,,,,,,,,,3689,,,,,,,,,,,,,,
,,,,,4906,,,,,8358,,,,,,,,,,6379,,,,,,,,,,,,,,,,,,,15140,,12175,,,,,,15003,,,,,,,,,,7825,,,,,,,,,13246,,,,,,,,,,,,3690,,,,,,,,,,,,,,
,,,,,4907,,,,,8359,,,,,,,,,,6380,,,,,,,,,,,,,,,,,,,15141,,12176,,,,,,15004,,,,,,,,,,7826,,,,,,,,,13247,,,,,,,,,,,,3691,,,,,,,,,,,,,,
,,,,,4908,,,,,8360,,,,,,,,,,6381,,,,,,,,,,,,,,,,,,,15142,,12177,,,,,,15026,,,,,,,,,,7850,,,,,,,,,13271,,,,,,,,,,,,3692,,,,,,,,,,,,,,
,,,,,4909,,,,,8361,,,,,,,,,,6399,,,,,,,,,,,,,,,,,,,15143,,12178,,,,,,15027,,,,,,,,,,7851,,,,,,,,,13548,,,,,,,,,,,,3693,,,,,,,,,,,,,,
,,,,,4928,,,,,8376,,,,,,,,,,6400,,,,,,,,,,,,,,,,,,,15161,,12179,,,,,,15028,,,,,,,,,,7875,,,,,,,,,13572,,,,,,,,,,,,3694,,,,,,,,,,,,,,
,,,,,4929,,,,,8377,,,,,,,,,,6401,,,,,,,,,,,,,,,,,,,15162,,12199,,,,,,15029,,,,,,,,,,7900,,,,,,,,,13573,,,,,,,,,,,,3713,,,,,,,,,,,,,,
,,,,,4930,,,,,8378,,,,,,,,,,6402,,,,,,,,,,,,,,,,,,,15163,,12200,,,,,,15051,,,,,,,,,, ,,,,,,,,,13574,,,,,,,,,,,,3714,,,,,,,,,,,,,,
,,,,,4931,,,,,8379,,,,,,,,,,6403,,,,,,,,,,,,,,,,,,,15164,,12201,,,,,,15052,,,,,,,,,,,,,,,,,,,13575,,,,,,,,,,,,3715,,,,,,,,,,,,,,
,,,,,4932,,,,,8380,,,,,,,,,,6404,,,,,,,,,,,,,,,,,,,15165,,12202,,,,,,15053,,,,,,,,,,,,,,,,,,,13596,,,,,,,,,,,,3716,,,,,,,,,,,,,,
,,,,,4933,,,,,8381,,,,,,,,,,6405,,,,,,,,,,,,,,,,,,,15187,,12203,,,,,,15054,,,,,,,,,,,,,,,,,,,13597,,,,,,,,,,,,3717,,,,,,,,,,,,,,
,,,,,4934,,,,,8382,,,,,,,,,,6424,,,,,,,,,,,,,,,,,,,15188,,12204,,,,,,15075,,,,,,,,,,,,,,,,,,,13598,,,,,,,,,,,,3718,,,,,,,,,,,,,,
,,,,,4953,,,,,8383,,,,,,,,,,6425,,,,,,,,,,,,,,,,,,,15189,,12224,,,,,,15076,,,,,,,,,,,,,,,,,,,13599,,,,,,,,,,,,3719,,,,,,,,,,,,,,
,,,,,4954,,,,,8384,,,,,,,,,,6426,,,,,,,,,,,,,,,,,,,15213,,12225,,,,,,15077,,,,,,,,,,,,,,,,,,,13600,,,,,,,,,,,,3720,,,,,,,,,,,,,,
,,,,,4955,,,,,8385,,,,,,,,,,6427,,,,,,,,,,,,,,,,,,,15214,,12226,,,,,,15078,,,,,,,,,,,,,,,,,,,13620,,,,,,,,,,,,3739,,,,,,,,,,,,,,
,,,,,4956,,,,,8386,,,,,,,,,,6428,,,,,,,,,,,,,,,,,,,15238,,12227,,,,,,15079,,,,,,,,,,,,,,,,,,,13621,,,,,,,,,,,,3740,,,,,,,,,,,,,,
,,,,,4957,,,,,8404,,,,,,,,,,6429,,,,,,,,,,,,,,,,,,,15239,,12228,,,,,,15099,,,,,,,,,,,,,,,,,,,13622,,,,,,,,,,,,3741,,,,,,,,,,,,,,
,,,,,4958,,,,,8405,,,,,,,,,,6449,,,,,,,,,,,,,,,,,,, ,,12229,,,,,,15100,,,,,,,,,,,,,,,,,,,13623,,,,,,,,,,,,3742,,,,,,,,,,,,,,
,,,,,4959,,,,,8406,,,,,,,,,,6450,,,,,,,,,,,,,,,,,,,,,12249,,,,,,15101,,,,,,,,,,,,,,,,,,,13624,,,,,,,,,,,,3743,,,,,,,,,,,,,,
,,,,,4977,,,,,8407,,,,,,,,,,6451,,,,,,,,,,,,,,,,,,,,,12250,,,,,,15102,,,,,,,,,,,,,,,,,,,13625,,,,,,,,,,,,3744,,,,,,,,,,,,,,
,,,,,4978,,,,,8408,,,,,,,,,,6452,,,,,,,,,,,,,,,,,,,,,12251,,,,,,15103,,,,,,,,,,,,,,,,,,,13644,,,,,,,,,,,,3745,,,,,,,,,,,,,,
,,,,,4979,,,,,8409,,,,,,,,,,6453,,,,,,,,,,,,,,,,,,,,,12252,,,,,,15123,,,,,,,,,,,,,,,,,,,13645,,,,,,,,,,,,3746,,,,,,,,,,,,,,
,,,,,4980,,,,,8410,,,,,,,,,,6474,,,,,,,,,,,,,,,,,,,,,12253,,,,,,15124,,,,,,,,,,,,,,,,,,,13646,,,,,,,,,,,,3747,,,,,,,,,,,,,,
,,,,,4981,,,,,8430,,,,,,,,,,6475,,,,,,,,,,,,,,,,,,,,,12254,,,,,,15125,,,,,,,,,,,,,,,,,,,13647,,,,,,,,,,,,3767,,,,,,,,,,,,,,
,,,,,4982,,,,,8431,,,,,,,,,,6476,,,,,,,,,,,,,,,,,,,,,12255,,,,,,15126,,,,,,,,,,,,,,,,,,,13648,,,,,,,,,,,,3768,,,,,,,,,,,,,,
,,,,,4983,,,,,8432,,,,,,,,,,6500,,,,,,,,,,,,,,,,,,,,,12256,,,,,,15127,,,,,,,,,,,,,,,,,,,13649,,,,,,,,,,,,3769,,,,,,,,,,,,,,
,,,,,4984,,,,,8433,,,,,,,,,,6926,,,,,,,,,,,,,,,,,,,,,12273,,,,,,15128,,,,,,,,,,,,,,,,,,,13650,,,,,,,,,,,,3770,,,,,,,,,,,,,,
,,,,,5003,,,,,8434,,,,,,,,,,6927,,,,,,,,,,,,,,,,,,,,,12274,,,,,,15149,,,,,,,,,,,,,,,,,,,13667,,,,,,,,,,,,3792,,,,,,,,,,,,,,
,,,,,5004,,,,,8456,,,,,,,,,,6928,,,,,,,,,,,,,,,,,,,,,12275,,,,,,15150,,,,,,,,,,,,,,,,,,,13668,,,,,,,,,,,,3793,,,,,,,,,,,,,,
,,,,,5005,,,,,8457,,,,,,,,,,6929,,,,,,,,,,,,,,,,,,,,,12276,,,,,,15151,,,,,,,,,,,,,,,,,,,13669,,,,,,,,,,,,3794,,,,,,,,,,,,,,
,,,,,5006,,,,,8458,,,,,,,,,,6930,,,,,,,,,,,,,,,,,,,,,12277,,,,,,15152,,,,,,,,,,,,,,,,,,,13670,,,,,,,,,,,,3795,,,,,,,,,,,,,,
,,,,,5007,,,,,8981,,,,,,,,,,6950,,,,,,,,,,,,,,,,,,,,,12278,,,,,,15175,,,,,,,,,,,,,,,,,,,13671,,,,,,,,,,,,3817,,,,,,,,,,,,,,
,,,,,5008,,,,,8982,,,,,,,,,,6951,,,,,,,,,,,,,,,,,,,,,12279,,,,,,15176,,,,,,,,,,,,,,,,,,,13672,,,,,,,,,,,,3818,,,,,,,,,,,,,,
,,,,,5029,,,,,8983,,,,,,,,,,6952,,,,,,,,,,,,,,,,,,,,,12280,,,,,,15177,,,,,,,,,,,,,,,,,,,13673,,,,,,,,,,,,3819,,,,,,,,,,,,,,
,,,,,5030,,,,,8984,,,,,,,,,,6953,,,,,,,,,,,,,,,,,,,,,12299,,,,,,15200,,,,,,,,,,,,,,,,,,,13674,,,,,,,,,,,,3820,,,,,,,,,,,,,,
,,,,,5031,,,,,8985,,,,,,,,,,6954,,,,,,,,,,,,,,,,,,,,,12300,,,,,,15201,,,,,,,,,,,,,,,,,,,13675,,,,,,,,,,,,3841,,,,,,,,,,,,,,
,,,,,5032,,,,,9004,,,,,,,,,,6955,,,,,,,,,,,,,,,,,,,,,12301,,,,,,15225,,,,,,,,,,,,,,,,,,,13692,,,,,,,,,,,,3842,,,,,,,,,,,,,,
,,,,,5033,,,,,9005,,,,,,,,,,6975,,,,,,,,,,,,,,,,,,,,,12302,,,,,,15226,,,,,,,,,,,,,,,,,,,13693,,,,,,,,,,,,3843,,,,,,,,,,,,,,
,,,,,5034,,,,,9006,,,,,,,,,,6976,,,,,,,,,,,,,,,,,,,,,12303,,,,,,15251,,,,,,,,,,,,,,,,,,,13694,,,,,,,,,,,,3844,,,,,,,,,,,,,,
,,,,,5056,,,,,9007,,,,,,,,,,6977,,,,,,,,,,,,,,,,,,,,,12304,,,,,,15276,,,,,,,,,,,,,,,,,,,13695,,,,,,,,,,,,3845,,,,,,,,,,,,,,
,,,,,5057,,,,,9008,,,,,,,,,,6978,,,,,,,,,,,,,,,,,,,,,12324,,,,,, ,,,,,,,,,,,,,,,,,,,13696,,,,,,,,,,,,3846,,,,,,,,,,,,,,
,,,,,5058,,,,,9009,,,,,,,,,,6979,,,,,,,,,,,,,,,,,,,,,12325,,,,,,,,,,,,,,,,,,,,,,,,,13697,,,,,,,,,,,,3866,,,,,,,,,,,,,,
,,,,,5059,,,,,9010,,,,,,,,,,6980,,,,,,,,,,,,,,,,,,,,,12350,,,,,,,,,,,,,,,,,,,,,,,,,13698,,,,,,,,,,,,3890,,,,,,,,,,,,,,
,,,,,5082,,,,,9011,,,,,,,,,,7000,,,,,,,,,,,,,,,,,,,,,12777,,,,,,,,,,,,,,,,,,,,,,,,,13699,,,,,,,,,,,,3915,,,,,,,,,,,,,,
,,,,,5083,,,,,9030,,,,,,,,,,7001,,,,,,,,,,,,,,,,,,,,,12778,,,,,,,,,,,,,,,,,,,,,,,,,13700,,,,,,,,,,,,4291,,,,,,,,,,,,,,
,,,,,5530,,,,,9031,,,,,,,,,,7002,,,,,,,,,,,,,,,,,,,,,12801,,,,,,,,,,,,,,,,,,,,,,,,,13701,,,,,,,,,,,,4315,,,,,,,,,,,,,,
,,,,,5531,,,,,9032,,,,,,,,,,7003,,,,,,,,,,,,,,,,,,,,,12802,,,,,,,,,,,,,,,,,,,,,,,,,13717,,,,,,,,,,,,4316,,,,,,,,,,,,,,
,,,,,5532,,,,,9033,,,,,,,,,,7004,,,,,,,,,,,,,,,,,,,,,12803,,,,,,,,,,,,,,,,,,,,,,,,,13718,,,,,,,,,,,,4317,,,,,,,,,,,,,,
,,,,,5533,,,,,9034,,,,,,,,,,7005,,,,,,,,,,,,,,,,,,,,,12825,,,,,,,,,,,,,,,,,,,,,,,,,13719,,,,,,,,,,,,4341,,,,,,,,,,,,,,
,,,,,5554,,,,,9056,,,,,,,,,,7024,,,,,,,,,,,,,,,,,,,,,12826,,,,,,,,,,,,,,,,,,,,,,,,,13720,,,,,,,,,,,,4342,,,,,,,,,,,,,,
,,,,,5555,,,,,9057,,,,,,,,,,7025,,,,,,,,,,,,,,,,,,,,,12827,,,,,,,,,,,,,,,,,,,,,,,,,13721,,,,,,,,,,,,4343,,,,,,,,,,,,,,
,,,,,5556,,,,,9058,,,,,,,,,,7026,,,,,,,,,,,,,,,,,,,,,12828,,,,,,,,,,,,,,,,,,,,,,,,,13722,,,,,,,,,,,,4367,,,,,,,,,,,,,,
,,,,,5557,,,,,9606,,,,,,,,,,7027,,,,,,,,,,,,,,,,,,,,,12849,,,,,,,,,,,,,,,,,,,,,,,,,13723,,,,,,,,,,,,4368,,,,,,,,,,,,,,
,,,,,5558,,,,,9607,,,,,,,,,,7028,,,,,,,,,,,,,,,,,,,,,12850,,,,,,,,,,,,,,,,,,,,,,,,,13724,,,,,,,,,,,,4369,,,,,,,,,,,,,,
,,,,,5579,,,,,9608,,,,,,,,,,7029,,,,,,,,,,,,,,,,,,,,,12851,,,,,,,,,,,,,,,,,,,,,,,,,13725,,,,,,,,,,,,4370,,,,,,,,,,,,,,
,,,,,5580,,,,,9609,,,,,,,,,,7049,,,,,,,,,,,,,,,,,,,,,12852,,,,,,,,,,,,,,,,,,,,,,,,,13726,,,,,,,,,,,,4393,,,,,,,,,,,,,,
,,,,,5581,,,,,9610,,,,,,,,,,7050,,,,,,,,,,,,,,,,,,,,,12853,,,,,,,,,,,,,,,,,,,,,,,,,13743,,,,,,,,,,,,4394,,,,,,,,,,,,,,
,,,,,5582,,,,,9630,,,,,,,,,,7051,,,,,,,,,,,,,,,,,,,,,12874,,,,,,,,,,,,,,,,,,,,,,,,,13744,,,,,,,,,,,,4418,,,,,,,,,,,,,,
,,,,,5583,,,,,9631,,,,,,,,,,7052,,,,,,,,,,,,,,,,,,,,,12875,,,,,,,,,,,,,,,,,,,,,,,,,13745,,,,,,,,,,,,4419,,,,,,,,,,,,,,
,,,,,5603,,,,,9632,,,,,,,,,,7053,,,,,,,,,,,,,,,,,,,,,12876,,,,,,,,,,,,,,,,,,,,,,,,,13746,,,,,,,,,,,,4443,,,,,,,,,,,,,,
,,,,,5604,,,,,9633,,,,,,,,,,7074,,,,,,,,,,,,,,,,,,,,,12877,,,,,,,,,,,,,,,,,,,,,,,,,13747,,,,,,,,,,,,4444,,,,,,,,,,,,,,
,,,,,5605,,,,,9656,,,,,,,,,,7075,,,,,,,,,,,,,,,,,,,,,12878,,,,,,,,,,,,,,,,,,,,,,,,,13748,,,,,,,,,,,,4468,,,,,,,,,,,,,,
,,,,,5606,,,,,9657,,,,,,,,,,7076,,,,,,,,,,,,,,,,,,,,,12879,,,,,,,,,,,,,,,,,,,,,,,,,13749,,,,,,,,,,,,4469,,,,,,,,,,,,,,
,,,,,5607,,,,,9658,,,,,,,,,,7077,,,,,,,,,,,,,,,,,,,,,12898,,,,,,,,,,,,,,,,,,,,,,,,,13750,,,,,,,,,,,,4993,,,,,,,,,,,,,,
,,,,,5608,,,,,9682,,,,,,,,,,7100,,,,,,,,,,,,,,,,,,,,,12899,,,,,,,,,,,,,,,,,,,,,,,,,13751,,,,,,,,,,,,5018,,,,,,,,,,,,,,
,,,,,5629,,,,, ,,,,,,,,,,7101,,,,,,,,,,,,,,,,,,,,,12900,,,,,,,,,,,,,,,,,,,,,,,,,13752,,,,,,,,,,,,5043,,,,,,,,,,,,,,
,,,,,5630,,,,,,,,,,,,,,,7125,,,,,,,,,,,,,,,,,,,,,12901,,,,,,,,,,,,,,,,,,,,,,,,,13766,,,,,,,,,,,,5068,,,,,,,,,,,,,,
,,,,,5631,,,,,,,,,,,,,,,7552,,,,,,,,,,,,,,,,,,,,,12902,,,,,,,,,,,,,,,,,,,,,,,,,13767,,,,,,,,,,,,5093,,,,,,,,,,,,,,
,,,,,5632,,,,,,,,,,,,,,,7575,,,,,,,,,,,,,,,,,,,,,12903,,,,,,,,,,,,,,,,,,,,,,,,,13768,,,,,,,,,,,,5618,,,,,,,,,,,,,,
,,,,,5633,,,,,,,,,,,,,,,7576,,,,,,,,,,,,,,,,,,,,,12904,,,,,,,,,,,,,,,,,,,,,,,,,13769,,,,,,,,,,,,5643,,,,,,,,,,,,,,
,,,,,5655,,,,,,,,,,,,,,,7577,,,,,,,,,,,,,,,,,,,,,12905,,,,,,,,,,,,,,,,,,,,,,,,,13770,,,,,,,,,,,,14340,,,,,,,,,,,,,,
,,,,,5656,,,,,,,,,,,,,,,7578,,,,,,,,,,,,,,,,,,,,,12924,,,,,,,,,,,,,,,,,,,,,,,,,13771,,,,,,,,,,,,14365,,,,,,,,,,,,,,
,,,,,5657,,,,,,,,,,,,,,,7600,,,,,,,,,,,,,,,,,,,,,12925,,,,,,,,,,,,,,,,,,,,,,,,,13772,,,,,,,,,,,,14390,,,,,,,,,,,,,,
,,,,,5658,,,,,,,,,,,,,,,7601,,,,,,,,,,,,,,,,,,,,,12926,,,,,,,,,,,,,,,,,,,,,,,,,13773,,,,,,,,,,,,14965,,,,,,,,,,,,,,
,,,,,5681,,,,,,,,,,,,,,,7602,,,,,,,,,,,,,,,,,,,,,12927,,,,,,,,,,,,,,,,,,,,,,,,,13774,,,,,,,,,,,,14990,,,,,,,,,,,,,,
,,,,,5682,,,,,,,,,,,,,,,7603,,,,,,,,,,,,,,,,,,,,,12928,,,,,,,,,,,,,,,,,,,,,,,,,13775,,,,,,,,,,,,14991,,,,,,,,,,,,,,
,,,,,5683,,,,,,,,,,,,,,,7625,,,,,,,,,,,,,,,,,,,,,12950,,,,,,,,,,,,,,,,,,,,,,,,,13792,,,,,,,,,,,,15015,,,,,,,,,,,,,,
,,,,,5708,,,,,,,,,,,,,,,7626,,,,,,,,,,,,,,,,,,,,,13477,,,,,,,,,,,,,,,,,,,,,,,,,13793,,,,,,,,,,,,15016,,,,,,,,,,,,,,
,,,,,6156,,,,,,,,,,,,,,,7627,,,,,,,,,,,,,,,,,,,,,13500,,,,,,,,,,,,,,,,,,,,,,,,,13794,,,,,,,,,,,,15017,,,,,,,,,,,,,,
,,,,,6157,,,,,,,,,,,,,,,7628,,,,,,,,,,,,,,,,,,,,,13502,,,,,,,,,,,,,,,,,,,,,,,,,13795,,,,,,,,,,,,15040,,,,,,,,,,,,,,
,,,,,6181,,,,,,,,,,,,,,,7650,,,,,,,,,,,,,,,,,,,,,13525,,,,,,,,,,,,,,,,,,,,,,,,,13796,,,,,,,,,,,,15041,,,,,,,,,,,,,,
,,,,,6182,,,,,,,,,,,,,,,7651,,,,,,,,,,,,,,,,,,,,,13527,,,,,,,,,,,,,,,,,,,,,,,,,13797,,,,,,,,,,,,15042,,,,,,,,,,,,,,
,,,,,6205,,,,,,,,,,,,,,,7652,,,,,,,,,,,,,,,,,,,,,13528,,,,,,,,,,,,,,,,,,,,,,,,,13798,,,,,,,,,,,,15043,,,,,,,,,,,,,,
,,,,,6206,,,,,,,,,,,,,,,7675,,,,,,,,,,,,,,,,,,,,,13529,,,,,,,,,,,,,,,,,,,,,,,,,13799,,,,,,,,,,,,15065,,,,,,,,,,,,,,
,,,,,6207,,,,,,,,,,,,,,,7676,,,,,,,,,,,,,,,,,,,,,13530,,,,,,,,,,,,,,,,,,,,,,,,,13800,,,,,,,,,,,,15066,,,,,,,,,,,,,,
,,,,,6208,,,,,,,,,,,,,,,7700,,,,,,,,,,,,,,,,,,,,,13549,,,,,,,,,,,,,,,,,,,,,,,,,13819,,,,,,,,,,,,15067,,,,,,,,,,,,,,
,,,,,6230,,,,,,,,,,,,,,,7725,,,,,,,,,,,,,,,,,,,,,13550,,,,,,,,,,,,,,,,,,,,,,,,,13820,,,,,,,,,,,,15068,,,,,,,,,,,,,,
,,,,,6231,,,,,,,,,,,,,,,7750,,,,,,,,,,,,,,,,,,,,,13552,,,,,,,,,,,,,,,,,,,,,,,,,13821,,,,,,,,,,,,15091,,,,,,,,,,,,,,
,,,,,6232,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,13553,,,,,,,,,,,,,,,,,,,,,,,,,13822,,,,,,,,,,,,15092,,,,,,,,,,,,,,
,,,,,6233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14175,,,,,,,,,,,,,,,,,,,,,,,,,13823,,,,,,,,,,,,15093,,,,,,,,,,,,,,
,,,,,6255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,13824,,,,,,,,,,,,15117,,,,,,,,,,,,,,
,,,,,6256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13844,,,,,,,,,,,,15118,,,,,,,,,,,,,,
,,,,,6257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13845,,,,,,,,,,,,15564,,,,,,,,,,,,,,
,,,,,6280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13846,,,,,,,,,,,,15589,,,,,,,,,,,,,,
,,,,,6281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13847,,,,,,,,,,,,15590,,,,,,,,,,,,,,
,,,,,6282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13848,,,,,,,,,,,,15614,,,,,,,,,,,,,,
,,,,,6306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13870,,,,,,,,,,,,15615,,,,,,,,,,,,,,
,,,,,6307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13871,,,,,,,,,,,,15616,,,,,,,,,,,,,,
,,,,,6782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13872,,,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,6807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13895,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14173,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14174,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14196,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14197,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14198,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14199,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14200,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14219,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14220,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14221,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14222,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14223,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14224,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14225,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14243,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14244,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14245,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14246,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14247,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14248,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14249,,,,,,,,,,,,,,,,,,,,,,,,,,
