88
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
38,0.83654797,0.62621242,0.031183414,-0.10729827,0.60160309,0.79094154,1.4159205,1.8233018,4.1446176,24.095045,20.15666,15.088616,58.584,54.84,129.336,37.221031,1.2033677,0.22394314,3.7792952,125,10,0.52649826,1,1,1,27000,27000,27000
39,0.33128884,0.22451435,-0.64835596,0.14422524,-0.70068723,0.26052073,0.046869658,0.53596157,0.041221354,45.559662,15.093409,10.228799,16.107693,91.061539,68.815384,29.931112,0.99594384,1.4528559,1.4337113,65,9,0.024571409,1,1,1,14040,14040,14040
40,0.62925833,0.58187437,0.012254193,0.36497465,-0.62605304,0.68898541,3.929028,0.65321743,3.8710883,23.085775,14.526917,13.433022,17.68421,126.78947,102.1579,30.969147,5.4164047,0.74765295,2.3419378,72,8,0.49823621,1,1,1,16416,15552,16416
41,0.21574765,0.15199612,0.54118729,-0.81602424,0.15372129,0.13262928,1.6465535,2.2966759,6.2707653,78.762566,16.992838,11.971604,69.342857,35.828571,132.08571,38.653999,1.2974718,2.732692,3.2678668,140,12,0.018568426,1,1,1,30240,30240,30240
42,0.24392705,0.21055065,0.56699193,0.6253863,-0.50627661,0.17634085,3.1658101,1.5796338,4.6607113,101.56108,24.773495,21.383753,112.1,112.38889,80.966667,59.514854,5.2115531,2.0099525,3.5428889,511,24,0.037136566,1,1,1,116640,110376,116640
43,0.21370497,0.16902259,0.72235727,-0.12264365,0.65788579,0.17419766,4.6766691,0.4532316,0.054158039,48.294712,10.32082,8.1628971,101.57143,131.91429,55.628571,24.350492,1.6614615,1.6445462,1.9978191,35,9,0.017174158,1,1,1,7560,7560,7560
44,0.65388232,0.53629917,-0.79819131,0.39252728,0.45610723,0.027913151,3.1339762,2.099843,6.0848346,40.345085,26.380939,21.637035,121.14451,51.052025,85.16185,52.058754,4.3164687,2.1924424,5.2305541,342,18,0.27913404,1,1,1,74736,73872,74736
45,0.81326401,0.77885121,-0.33486983,0.098632671,-0.80680108,0.47666118,3.9598906,1.0446705,4.2166266,16.999676,13.825224,13.240217,37.163265,104.87755,10.836735,26.080019,0.75072575,0.71320695,1.3236066,43,7,0.35299316,1,1,1,10584,9288,10584
46,0.60578668,0.28787535,-0.11993703,-0.89347112,-0.21069543,0.37806332,1.5712759,1.6004316,0.086596273,75.168915,45.536327,21.639278,105.18216,48.130928,30.313093,58.807682,1.945789,2.2463777,5.3542604,493,22,0.0066478834,1,1,1,113832,106488,113832
47,0.74407595,0.6477471,-0.42902899,0.02427626,-0.32835826,0.84114546,2.2266181,2.1778219,5.2020383,14.94601,11.120967,9.6812344,89.75,81.75,35,20.206684,4.2602239,1.8076864,2.9419546,20,6,0.26908466,1,0,0,5184,4320,5184
48,0.84646028,0.7714029,0.35804909,0.86930281,0.23160461,0.24994551,1.6251721,2.0914519,6.1982827,62.652168,53.032574,48.330067,109.98,72.660004,100.43,61.758553,3.5743532,2.4461546,1.2141731,571,26,0.00026552216,1,1,1,129600,123336,129600
49,0.96374702,0.63801807,0.33299434,0.84702921,0.41366309,0.023220757,3.6728711,0.6132955,0.92778808,29.527891,28.457418,18.839329,44.633095,67.165466,69.517982,47.206139,3.6587527,1.7827299,1.4695469,255,22,0.60895151,1,0,0,60048,55080,60048
50,0.27220845,0.23039767,0.55381227,0.086742431,0.4062387,0.72162163,1.585911,0.74468708,3.1592133,57.123653,15.549541,13.161157,94.440002,26.52,61.512001,37.12151,2.7842252,1.1901339,2.4734941,124,14,0.050960977,1,1,1,27000,26784,27000
51,0.23521547,0.18766743,0.32295665,-0.52366585,0.32348913,0.71890748,4.6610885,0.73968405,0.04904202,79.768257,18.76273,14.969905,32.329948,37.142132,20.482233,43.020042,1.7005897,1.3253944,3.7369323,193,13,0.01916156,1,1,1,42552,41688,42552
52,0.6026364,0.4105058,0.50990081,-0.31210634,-0.53988713,0.59254766,3.6731846,1.5786937,4.3169518,17.898546,10.786315,7.3474569,80.454544,59.18182,29.727272,20.858959,4.3031878,1.415314,3.8381605,22,8,0.32718939,1,0,0,4752,4752,4752
53,0.7932542,0.63491905,0.50990081,-0.31210634,-0.53988713,0.59254766,4.5410004,0.56158692,5.8420572,15.560123,12.343133,9.8794184,44.200001,73.199997,44.400002,22.87096,5.4944963,2.6847804,2.617873,29,8,0.36023217,1,0,0,6480,6264,6480
54,0.86659086,0.71993297,-0.61206716,0.70528895,0.022312708,0.35699219,1.5409813,1.9549997,5.769145,14.620302,12.669821,10.525638,31.4,129.60001,35.400002,22.053432,4.7162719,2.422883,1.5703421,26,7,0.31445283,1,0,0,6480,5616,6480
55,0.79403371,0.62359464,-0.22118561,0.30547056,0.85618001,0.35315782,3.7826264,1.4809631,4.6772738,20.948605,16.633898,13.063437,127.28571,83.493507,33,31.393435,3.6499884,1.5663824,3.7120161,75,10,0.50494742,1,0,0,16632,16200,16632
56,0.95137036,0.81959552,0.62112153,0.48119476,-0.27434495,0.55443168,1.2852061,1.5397981,6.2036085,34.480965,32.804165,28.260443,94.052086,80.666664,75.166664,61.395901,1.985221,0.69509727,2.8904662,561,33,0.69262952,1,0,0,124416,121176,124416
57,0.49360967,0.36096829,0.47050762,0.62252474,0.1265678,0.6124264,5.5941916,0.60896564,5.2164035,25.592556,12.632733,9.238101,86.14286,68.510201,103.77551,26.864845,0.91896278,2.711601,1.0753785,47,9,0.43334857,1,0,0,10584,10152,10584
58,0.20989756,0.19254932,0.42279714,0.59135085,-0.68669134,0.0013064789,0.76992387,1.4975493,4.7208881,87.726906,18.413664,16.891754,26.840303,76.072243,44.087452,47.206139,5.6605811,1.6277336,3.7603912,255,15,0.030329514,1,1,1,56808,55080,56808
59,0.58978462,0.33962604,-0.81403923,0.3411063,0.17186125,0.43755031,0.39146066,0.052596696,4.2442908,64.141228,37.82951,21.784031,124.66666,33.285713,69.079369,53.345898,5.5121155,2.1628025,0.022535155,368,19,0.0068195122,1,1,1,81648,79488,81648
60,0.67811757,0.6650396,0.1593944,-0.98244584,0.020255202,0.094780236,4.8628016,0.63771337,5.3473945,18.497744,12.543644,12.301732,113.875,136.75,68.25,27.054041,1.5210974,2.9474471,4.3410082,48,7,0.4903295,1,1,1,10368,10368,10368
61,0.75717849,0.6646598,0.50990081,-0.31210634,-0.53988713,0.59254766,0.8648625,1.350037,5.9412208,13.989636,10.592651,9.2983484,129.57143,117.57143,19.857143,20.538002,1.6527884,2.3531969,6.0490637,21,4,0.29980385,1,0,0,4536,4536,4536
62,0.77446306,0.58175409,0.50990081,-0.31210634,-0.53988713,0.59254766,2.9917483,2.1530569,5.6361241,22.834824,17.684727,13.284251,30.032259,120.09677,80.225807,33.483604,2.4631193,2.230427,5.6694336,91,10,0.57091951,1,0,0,20088,19656,20088
63,0.66089821,0.57987624,0.076318249,-0.14812087,-0.69334608,0.70107555,1.2963264,1.4726043,5.778554,23.76778,15.708084,13.782372,67.516853,67.853935,103.65169,32.985634,5.0168447,1.0322987,2.2894225,87,12,0.56441224,1,0,0,19224,18792,19224
64,0.90564775,0.67096168,0.47050762,0.62252474,0.1265678,0.6124264,3.2212777,1.9660081,4.207685,21.934864,19.865259,14.717453,27,107.01818,48.381817,34.66774,5.4931121,1.039362,5.4855461,101,12,0.54135209,1,0,0,23760,21816,23760
65,0.86569685,0.85151577,-0.89231813,-0.20750836,0.28019863,0.28670081,3.3784111,0.94083607,3.4955003,23.644112,20.468634,20.133335,50.403507,127.38596,16.894737,41.076004,5.7377453,2.3166277,5.2807679,168,15,0.60697162,1,1,1,36936,36288,36936
66,0.84968042,0.64012116,0.11173911,-0.15425524,-0.14641985,0.97071159,4.963038,0.25601718,5.5437956,26.501251,22.517593,16.964012,69.822861,86.417145,20.177143,41.157341,5.6900244,1.8840777,5.8161974,169,17,0.56289995,1,0,0,37800,36504,37800
67,0.64494419,0.53496176,-0.28989649,-0.94740152,0.078521714,0.1105656,6.0456915,0.6479373,5.4138646,16.44413,10.605546,8.7969809,78.360001,44.52,8.2799997,21.766991,0.65632516,2.8695319,4.3918061,25,8,0.41892651,1,1,1,5400,5400,5400
68,0.91730917,0.65510452,0.33299434,0.84702921,0.41366309,0.023220757,6.1291885,0.71868956,6.0476646,16.617815,15.243673,10.886405,44.454544,54.136364,104.31818,26.280642,1.4642236,2.3028991,3.4491749,44,9,0.37700629,1,0,0,9504,9504,9504
69,0.72931325,0.64556175,0.36866474,0.2333069,-0.29351211,0.85059088,3.7416663,1.4277692,3.9057853,25.561007,18.641981,16.501209,90.669067,125.15827,33.992805,37.613895,4.0430708,1.9588635,0.98634863,129,14,0.62946379,1,0,0,30024,27864,30024
70,0.29608354,0.2283112,-0.40047476,-0.64821446,0.22616659,0.6068663,2.9698989,1.5443363,4.7259569,77.356361,22.903946,17.661324,64.136093,98.183434,112.29586,50.651066,0.66064805,1.7326257,4.9090681,315,19,0.053611893,1,1,1,73008,68040,73008
71,0.47458836,0.4068507,0.24767797,-0.4724189,-0.40325826,0.74354464,1.6254259,1.632627,4.7603974,51.806202,24.58662,21.077391,120.49412,74.011765,121.97647,51.957077,2.5506232,1.1252489,4.7264571,340,17,0.11877719,1,1,1,73440,73440,73440
72,0.2452051,0.16086946,-0.86932909,0.30737728,0.38472551,0.04209888,1.6059133,2.234026,6.2682695,99.595055,24.421215,16.021803,33.134079,72.016762,92.212288,52.160038,4.4815207,2.3467932,5.1612415,344,22,0.023859346,1,1,1,77328,74304,77328
73,0.52340335,0.38846746,-0.118228,0.96054059,-0.095655493,0.23288198,1.2913983,1.5455718,4.6528921,41.548164,21.746449,16.14011,35.93182,62.761364,129.23863,40.91235,5.2245941,2.6325922,1.8380638,166,12,0.093358859,1,1,1,38016,35856,38016
74,0.80529648,0.52499282,0.050631698,-0.53027785,0.60216784,0.5946728,3.3447967,1.8302665,6.2050266,22.011145,17.725496,11.555694,21.857143,87.155846,43.675323,31.253284,0.87432885,1.1235508,3.8255358,74,10,0.52977794,1,1,1,16632,15984,16632
75,0.84651697,0.70438838,0.047659699,0.29945874,0.20770659,0.93000597,3.0835891,1.9992704,0.5113833,32.368961,27.400873,22.80032,56.403316,127.92265,57.03315,51.494526,4.3348269,0.6161558,1.5088927,331,22,0.6701901,1,1,1,78192,71496,78192
76,0.80209059,0.70845753,-0.42902899,0.02427626,-0.32835826,0.84114546,3.012821,2.3210359,4.7815475,24.689219,19.802988,17.491262,103.05405,95.270271,30.729731,38.745811,1.6947674,1.4213948,0.44185102,141,11,0.56602812,1,0,0,31968,30456,31968
77,0.18969911,0.15881406,0.37475178,0.32598102,-0.15592341,0.85380644,4.6754122,0.69846261,6.2829981,85.325302,16.186134,13.550858,75.896553,43.448277,43.310345,40.497391,4.0381341,1.0395654,2.606313,161,17,0.025329873,1,1,1,37584,34776,37584
78,0.90849459,0.80169702,-0.42902899,0.02427626,-0.32835826,0.84114546,0.075504385,0.73330784,5.482729,19.057522,17.313656,15.278359,69.211761,72.741173,46.55294,32.602047,2.8230965,2.287214,0.43064731,84,12,0.4968901,1,0,0,18360,18144,18360
79,0.72057003,0.59822249,0.50990081,-0.31210634,-0.53988713,0.59254766,3.7885516,1.7476702,5.7135334,14.72299,10.608945,8.8076229,128.45454,88.36364,81,20.858959,6.0269909,1.4492661,2.5677576,22,4,0.38133287,1,0,0,4752,4752,4752
80,0.64829344,0.56594104,0.62112153,0.48119476,-0.27434495,0.55443168,1.7654786,2.3974178,5.4971638,17.722462,11.489356,10.029869,129.17647,70.235291,56.64706,23.633883,1.2796522,1.5740076,1.9693261,32,9,0.46627843,1,0,0,7344,6912,7344
81,0.64022988,0.54809225,0.33299434,0.84702921,0.41366309,0.023220757,1.7728933,2.1661181,4.6794381,23.517803,15.056801,12.889925,82.440002,41.720001,31.719999,30.384684,2.3474057,0.38328972,4.2351975,68,11,0.43674973,1,0,0,16200,14688,16200
82,0.19446544,0.14118686,0.47050762,0.62252474,0.1265678,0.6124264,3.8811378,1.5492638,4.6941705,93.672882,18.216139,13.225381,82.50769,68.138458,95.738464,42.569538,3.8613856,1.7903858,2.0142055,187,17,0.017563319,1,1,1,42120,40392,42120
83,0.58693641,0.49851555,0.1593944,-0.98244584,0.020255202,0.094780236,3.5612702,2.0031006,5.7386131,19.651514,11.534189,9.7965851,67.054054,103.70271,67.054054,24.116339,4.0380869,0.90293485,2.9096482,34,9,0.46832263,1,0,0,7992,7344,7992
84,0.61009568,0.42458636,-0.79989928,-0.3642852,0.4738982,0.053645898,0.34018028,0.98996115,4.3869281,18.389475,11.219339,7.8079205,77.160004,137.64,17.16,21.766991,5.2524571,2.1472871,4.3977633,25,6,0.32822049,1,1,1,5400,5400,5400
85,0.18529554,0.15818286,0.82941186,-0.11765101,0.46058375,0.29342252,0.35059932,0.12043732,0.32573745,78.01767,14.456326,12.341058,37.157894,26.473684,131.3158,35.007641,1.9971172,1.9861698,2.2789345,104,7,0.013437957,1,1,1,24624,22464,24624
86,0.80196553,0.74410367,-0.20022383,0.35022286,0.15122254,0.9024334,3.6188228,0.97330558,4.7154512,30.246746,24.256847,22.506714,107.44521,56.486301,34.972603,47.451687,3.3312588,1.2816004,4.4297857,259,22,0.63039696,1,0,0,63072,55944,63072
87,0.8578105,0.60460323,0.50990081,-0.31210634,-0.53988713,0.59254766,3.9684694,1.3505284,3.8144178,20.010962,17.165613,12.098692,120.08334,129.5,95.666664,29.931112,0.19839314,1.9571798,3.5730019,65,8,0.56906205,1,0,0,15552,14040,15552
88,0.81444532,0.48663038,-0.42902899,0.02427626,-0.32835826,0.84114546,4.5590067,0.061246544,4.6734519,42.043251,34.241928,20.459524,24.854546,28.654545,107.10909,49.999535,0.31565359,0.88835484,0.42870143,303,20,0.064364299,1,1,1,71280,65448,71280
Feature_ID,NumNeighbors,NeighborList
1,5,14,30,42,48,87
2,15,4,5,6,15,36,38,41,46,48,51,67,72,73,85,88
3,9,8,16,19,37,56,63,70,75,83
4,23,2,12,14,15,18,20,22,26,28,29,32,42,46,48,51,55,58,59,71,73,85,86,88
5,7,2,10,19,36,41,72,88
6,9,2,15,24,41,46,51,65,77,84
7,7,10,15,21,50,56,77,81
8,5,3,19,30,42,56
9,10,14,18,20,30,37,39,44,56,79,80
10,20,5,7,13,15,19,21,22,25,34,36,44,49,50,56,63,68,72,75,77,88
11,9,31,47,56,66,69,75,76,78,83
12,10,4,14,23,34,44,48,59,71,85,88
13,7,10,15,22,24,51,72,77
14,18,1,4,9,12,23,29,30,35,37,40,42,44,48,58,71,73,85,88
15,25,2,4,6,7,10,13,18,21,22,26,31,46,49,51,52,53,58,66,67,73,74,77,78,81,82
16,9,3,19,33,35,41,42,46,48,70
17,10,28,30,40,48,59,60,62,72,75,87
18,17,4,9,15,20,22,26,28,29,37,39,49,53,55,58,74,80,86
19,26,3,5,8,10,16,30,33,34,36,37,41,42,43,48,50,56,59,60,62,69,70,72,75,77,83,87
20,11,4,9,18,22,23,44,49,59,80,86,88
21,10,7,10,15,49,52,56,77,78,81,86
22,13,4,10,13,15,18,20,23,26,49,51,59,72,88
23,9,12,14,20,22,37,44,49,72,88
24,10,6,13,26,28,51,54,65,72,75,77
25,6,10,27,34,36,56,57
26,11,4,15,18,22,24,28,29,46,48,51,59
27,12,25,32,34,36,38,44,56,57,63,70,71,82
28,26,4,17,18,24,26,29,30,39,42,43,46,48,54,55,56,59,60,61,62,64,69,72,74,75,76,80
29,18,4,14,18,26,28,31,35,42,45,48,51,54,55,58,61,64,65,74
30,20,1,8,9,14,17,19,28,37,39,40,42,44,48,56,60,62,71,79,80,87
31,14,11,15,29,45,49,53,58,64,65,66,74,75,78,83
32,11,4,27,34,36,46,48,67,71,81,82,86
33,8,16,19,35,37,40,41,70,72
34,15,10,12,19,25,27,32,36,41,44,46,48,50,56,59,71
35,12,14,16,29,33,37,40,41,48,58,70,72,88
36,16,2,5,10,19,25,27,32,34,38,41,46,57,63,68,82,88
37,25,3,9,14,18,19,23,30,33,35,38,39,40,49,56,58,62,63,64,68,70,72,73,75,83,88
38,10,2,27,36,37,63,68,70,73,82,88
39,9,9,18,28,30,37,49,62,64,74
40,8,14,17,30,33,35,37,62,72
41,12,2,5,6,16,19,33,34,35,36,46,48,72
42,24,1,4,8,14,16,19,28,29,30,46,48,55,56,61,65,66,69,70,71,76,82,84,86,87
43,9,19,28,46,50,59,60,69,75,77
44,18,9,10,12,14,20,23,27,30,34,49,50,56,57,59,71,79,80,86
45,7,29,31,58,64,65,66,70
46,22,2,4,6,15,16,26,28,32,34,36,41,42,43,48,50,59,67,69,77,81,84,86
47,6,11,56,66,76,78,86
48,26,1,2,4,12,14,16,17,19,26,28,29,30,32,34,35,41,42,46,51,59,61,71,72,85,87,88
49,22,10,15,18,20,21,22,23,31,37,39,44,53,56,63,64,68,72,74,75,78,83,88
50,14,7,10,19,34,43,44,46,56,59,69,75,77,81,86
51,13,2,4,6,13,15,22,24,26,29,48,54,65,77
52,8,15,21,66,67,78,81,82,86
53,8,15,18,31,49,58,66,74,78
