,grain,FIP
0,1,0
1,2,0.0005111694549815863
2,3,0.0007281925210599635
3,4,0.0004239186518448102
4,5,0.000388340190693221
5,6,0.0004709948787549955
6,7,0.00044198695089747855
7,8,0
8,9,0.0006225117139971785
9,10,0.0006665288584318386
10,11,0.0003846009034874552
11,12,0.0005155454261299112
12,13,4.169600354233983e-05
13,14,0.0005549478690538255
14,15,0.0006848432827336122
15,16,0.00046017021111785576
16,17,0.0007272938639851998
17,18,0.00038792633391115873
18,19,0.0004980048527186058
19,20,0.0005978397884936177
20,21,0.00047205876326659107
21,22,0.0007451420231106515
22,23,0.0006668447677459023
23,24,0.0005650711227422673
24,25,0.0005410878424063855
25,26,0.00034175201401874885
26,27,0.0004734705972024598
27,28,0.0007944885355970595
28,29,0.0008711567894073296
29,30,0.0006432321242796375
30,31,0.0006952847518543018
31,32,0.0006253166436893052
32,33,0.001039269478382448
33,34,0.0009103707912518047
34,35,0.0009815799877043627
35,36,0.0005939156301666002
36,37,0.0008341570256069379
37,38,0.000469920035651355
38,39,0.0004940398398141673
39,40,0.0006599206253192353
40,41,0.0005327898106325803
41,42,0.0009204499361401975
42,43,0.0007578863782355428
43,44,0.0008394119291182974
44,45,0.0005156620094290201
45,46,0.0007720194400391951
46,47,0.00044553160498927785
47,48,0.000731816830518902
48,49,0.0005647687523005421
49,50,0.0008662862082643542
50,51,0.0006296944906358265
51,52,0.00047903402729588716
52,53,0.00043597133329565985
53,54,0.0004672459277342106
54,55,0.0005457952902329854
55,56,0.0005926739276097699
56,57,0.0010512466944857866
57,58,0.0006080586935364105
58,59,0.0007612017635431021
59,60,9.859836983641928e-06
60,61,0.0006452353348517312
61,62,0.0007155551657373054
62,63,0.0006203010620464016
63,64,0.0007247791840460997
64,65,0.0008151687803180127
65,66,0.0007615250651126655
66,67,0.00015035288794701689
67,68,0.0004631815975516691
68,69,0.0009134692055393521
69,70,0.0005796926469434853
70,71,0.00038743151508974184
71,72,0.0008948329263738782
72,73,0.0004749663722086731
73,74,0.0005676999183760192
74,75,0.0006531537074221388
75,76,0.000521211476508687
76,77,0.0006884271074064482
77,78,0.0005179497823439946
78,79,9.704066279291379e-05
79,80,0.000549773091176279
80,81,9.478791002898199e-05
81,82,0.0006193975797057235
82,83,0.0005153142806405647
83,84,0.0006251170162430639
84,85,0.00029346390347777663
85,86,0.0006565833532287545
86,87,5.786825207956376e-05
87,88,0.0006014454485233257
