,grain,FIP
0,1,0.0007049602938150112
1,2,0.000592052037701916
2,3,0.0005890918658399064
3,4,0.0008171569365078368
4,5,0.00044504954180729314
5,6,0
6,7,0.0007125201265902173
7,8,9.533097911698322e-05
8,9,0.0005242828517273748
9,10,0.0007342347821220683
10,11,0.0003977563808097078
11,12,0.0009676974707525135
12,13,0.0007485884227180376
13,14,0.0008027991591949955
14,15,0.0001005418215736699
15,16,0.000721192163321423
16,17,0.0009274108204480372
17,18,0.00018198909141714045
18,19,0.00033134798361887267
19,20,0
20,21,0.00044018782109292464
21,22,0.0008685637505372225
22,23,0.0004542503801056608
23,24,0.000744032857046902
24,25,0.0011305416640039843
25,26,0.0005334878596314114
26,27,0.00028939386588262654
27,28,0.0009915574967235415
28,29,0.00022346528362308983
29,30,0.0006362027739149557
30,31,0.000982138885539644
31,32,0.0007210318548122334
32,33,0.0009146752352094824
33,34,0.000742370482589944
34,35,0.0001029964412311087
35,36,0.000827567969276604
36,37,0.00012702856328338332
37,38,0.0006048805043858721
38,39,0.0004636998167962176
39,40,0.0002439963415424454
40,41,0.0004971980473521165
41,42,0.0005899235649889582
42,43,0.0007326464059241147
43,44,0.001048343106247901
44,45,0.00086800612731893
45,46,0.0007528405624227625
46,47,0.0003181271153568001
47,48,0.0007103227219276998
48,49,0.0009145773632973677
49,50,0.0003153774166362613
50,51,0.0003554309066985342
51,52,0.000682678209731556
52,53,0.0004016617033867673
53,54,0.000682380336078896
54,55,0.0005743239124415232
55,56,0.00035493698804449516
56,57,0.0008522837529514903
57,58,0.0003354328827231804
58,59,0.0007190769816707241
59,60,0.000683853387196705
60,61,0.0005536713605829532
61,62,0.0005280294452197759
62,63,0.0005188699340260754
63,64,0.0007975059071314924
64,65,0.0007081665174248238
65,66,0.0002765771235095389
66,67,0.0004279202376973587
67,68,0.0007485572101148733
68,69,0.0004908101978137679
69,70,0.0008441011266116552
70,71,0.00028555826244073743
71,72,0.0005144934127712166
72,73,5.503562276755612e-05
73,74,0.00038969447785935457
74,75,0.0005685254881742863
75,76,0.0008917247661290004
76,77,0.0003864521656127602
77,78,0.0006704541737291511
78,79,0.00078464179339921
79,80,8.709376720138741e-05
80,81,0.0006572385344858759
81,82,0.00027707808843588
82,83,0.00038912640356735586
83,84,0.0005245084279310641
84,85,0.0004136775367779276
85,86,0
86,87,0.0002930319166508719
87,88,0.0002730746747604307
88,89,0.0001478396061726863
89,90,0.00035703211385185553
90,91,0.00037221861112741485
91,92,0.0009590123408066007
92,93,0.0005700065896705153
93,94,0.00037189125117110676
94,95,0.00034607760462804595
95,96,0.0005538172063613881
96,97,0.0004449043462345662
97,98,0.0006617792051092736
98,99,0.0003614985414987718
99,100,0.0005383970156562105
100,101,0.00044743211382762056
101,102,0.0007025607253653591
