strain, stress
0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,
2.601004e-05, -1.089982e-05,3.089047e-05, -1.078295e-05,-1.400098e-04, -2.105142e+01,4.957552e-11, 3.178993e-02,1.438017e-11, 4.362171e-02,4.277775e-11, 3.472849e-01,
5.201449e-05, -5.152781e-05,6.177417e-05, -4.738548e-05,-2.800392e-04, -4.209133e+01,1.983521e-10, 6.357626e-02,5.750583e-11, 8.722137e-02,1.711855e-10, 6.944945e-01,
7.801338e-05, -1.266946e-04,9.265111e-05, -1.112129e-04,-4.200883e-04, -6.311972e+01,4.463789e-10, 9.536065e-02,1.294437e-10, 1.307981e-01,3.852633e-10, 1.041628e+00,
1.040067e-04, -2.295995e-04,1.235213e-04, -1.993177e-04,-5.601570e-04, -8.413660e+01,7.937159e-10, 1.271416e-01,2.301849e-10, 1.743529e-01,6.851382e-10, 1.388687e+00,
1.299944e-04, -3.545171e-04,1.543847e-04, -3.095062e-04,-7.002453e-04, -1.051420e+02,1.240336e-09, 1.589180e-01,3.597485e-10, 2.178863e-01,1.070792e-09, 1.735670e+00,
1.559766e-04, -5.137274e-04,1.852413e-04, -4.471354e-04,-8.403533e-04, -1.261359e+02,1.786455e-09, 1.906921e-01,5.180977e-10, 2.613970e-01,1.542323e-09, 2.082578e+00,
1.819531e-04, -7.065816e-04,2.160912e-04, -6.116519e-04,-9.804809e-04, -1.471182e+02,2.431964e-09, 2.224640e-01,7.054703e-10, 3.048851e-01,2.099869e-09, 2.429411e+00,
2.079241e-04, -9.299538e-04,2.469344e-04, -8.017558e-04,-1.120628e-03, -1.680891e+02,3.177067e-09, 2.542330e-01,9.216450e-10, 3.483510e-01,2.743373e-09, 2.776168e+00,
2.338895e-04, -1.165384e-03,2.777707e-04, -1.010670e-03,-1.260795e-03, -1.890485e+02,4.021697e-09, 2.859951e-01,1.166755e-09, 3.917970e-01,3.472922e-09, 3.122851e+00,
2.598494e-04, -1.455320e-03,3.086003e-04, -1.254010e-03,-1.400982e-03, -2.099964e+02,4.965948e-09, 3.177594e-01,1.440742e-09, 4.352172e-01,4.288743e-09, 3.469457e+00,
