strain, stress
0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,0.000000e+00, 0.000000e+00,
8.050082e-06, -1.942790e-06,8.233203e-06, -1.574505e-06,-4.000080e-05, -6.009597e+00,-1.693119e-12, -1.868916e-02,-2.640179e-12, 1.672824e-01,-2.958949e-12, 5.771649e-02,
1.609967e-05, -4.468267e-06,1.646591e-05, -3.260979e-06,-8.000322e-05, -1.201825e+01,-6.777901e-12, -3.737894e-02,-1.056678e-11, 3.345549e-01,-1.183637e-11, 1.154318e-01,
2.414878e-05, -1.118010e-05,2.469813e-05, -8.175187e-06,-1.200072e-04, -1.802596e+01,-1.525351e-11, -5.606865e-02,-2.377369e-11, 5.018184e-01,-2.665350e-11, 1.731460e-01,
3.219739e-05, -2.053515e-05,3.292985e-05, -1.514777e-05,-1.600129e-04, -2.403272e+01,-2.713801e-11, -7.475867e-02,-4.227253e-11, 6.690724e-01,-4.738710e-11, 2.308591e-01,
4.024552e-05, -3.303188e-05,4.116108e-05, -2.495524e-05,-2.000201e-04, -3.003854e+01,-4.239262e-11, -9.344917e-02,-6.603048e-11, 8.363169e-01,-7.406201e-11, 2.885711e-01,
4.829316e-05, -4.878533e-05,4.939181e-05, -3.764178e-05,-2.400289e-04, -3.604341e+01,-6.106567e-11, -1.121401e-01,-9.508148e-11, 1.003552e+00,-1.066653e-10, 3.462820e-01,
5.634031e-05, -6.764938e-05,5.762206e-05, -5.293940e-05,-2.800394e-04, -4.204734e+01,-8.316056e-11, -1.308315e-01,-1.294192e-10, 1.170777e+00,-1.451861e-10, 4.039919e-01,
6.438697e-05, -8.943178e-05,6.585181e-05, -7.058637e-05,-3.200515e-04, -4.805032e+01,-1.086455e-10, -1.495233e-01,-1.690487e-10, 1.337993e+00,-1.896887e-10, 4.617007e-01,
7.243314e-05, -1.140347e-04,7.408106e-05, -9.045317e-05,-3.600651e-04, -5.405235e+01,-1.375501e-10, -1.682153e-01,-2.139540e-10, 1.505200e+00,-2.401105e-10, 5.194084e-01,
8.047883e-05, -1.414351e-04,8.230982e-05, -1.125318e-04,-4.000804e-04, -6.005344e+01,-1.698769e-10, -1.869077e-01,-2.641410e-10, 1.672397e+00,-2.964925e-10, 5.771149e-01,
8.852402e-05, -1.716783e-04,9.053809e-05, -1.368780e-04,-4.400973e-04, -6.605358e+01,-2.055857e-10, -2.056004e-01,-3.195714e-10, 1.839585e+00,-3.588117e-10, 6.348204e-01,
