96
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
11,0.67846256,0.52458221,-0.84111774,-0.40643311,0.28636783,0.21290025,4.9846601,0.53767473,5.586225,18.145985,12.311371,9.5190601,22.542856,80.314285,44.657143,22.604996,0.7922495,2.326818,0.88984358,28,10,0.44031236,1,0,0,7560,6048,7560
12,0.92553794,0.77228016,0.11203672,0.10123409,-0.41774368,0.89592952,3.8917253,0.59331411,6.1934714,30.76722,28.476229,23.760912,27.081966,24.819672,42.639343,52.710186,4.3126822,0.30315667,2.8431036,355,16,0.61243761,1,1,1,79056,76680,79056
13,0.29836383,0.28230843,0.0607173,0.66776639,-0.47237882,0.57206613,3.1406488,1.5844939,6.2264032,84.54808,25.226089,23.868635,107.16695,87.848381,64.451447,61.866524,5.3119535,1.4698219,2.3517141,574,28,0.074320652,1,1,1,126792,123984,126792
14,0.90262264,0.58997369,-0.84111774,-0.40643311,0.28636783,0.21290025,1.3876711,2.1067212,4.282249,25.095533,22.651798,14.805705,64.795921,30.428572,75.367348,36.920849,4.0513191,1.6329821,4.9147229,122,11,0.59261316,1,0,0,31752,26352,31752
15,0.78062654,0.5312283,-0.84111774,-0.40643311,0.28636783,0.21290025,1.6944425,2.3032184,5.4218593,17.283966,13.492323,9.1817322,118.2,72.599998,20.314285,24.350492,2.6612844,1.6374394,4.1860003,35,6,0.42549255,1,0,0,7560,7560,7560
16,0.18351533,0.12826061,-0.51437652,0.34659556,-0.056883089,0.7823379,4.7388844,0.72998971,0.0045049894,92.079178,16.89794,11.810132,52.52,96.919998,25.799999,39.018681,5.7628303,1.3381261,0.66551775,144,14,0.013213936,1,1,1,32400,31104,32400
17,0.57060027,0.51245791,-0.84111774,-0.40643311,0.28636783,0.21290025,0.16749395,0.63130867,4.1870389,24.621128,14.048822,12.617292,67.400002,57.720001,128.67999,31.253284,5.2458444,0.86128753,3.4398842,74,8,0.54646403,1,0,0,16200,15984,16200
18,0.2873067,0.25192797,-0.26502612,0.84663558,-0.34695646,0.30428696,4.6879263,0.39196819,6.2541823,94.969635,27.285412,23.925507,36.249577,57.22411,103.83871,61.395901,5.8665853,2.1822536,2.1182492,561,31,0.028217589,1,1,1,127224,121176,127224
19,0.73803043,0.67018175,-0.98438025,-0.14772791,0.07042338,0.064904273,1.0287845,1.2103158,3.7703066,28.858063,21.298128,19.340147,113.87878,122.93939,40.78788,43.094215,3.1961305,2.1718414,0.68125647,194,21,0.46753025,1,0,0,42768,41904,42768
20,0.26181856,0.19457689,-0.37855065,0.14996479,0.91334844,0.0021410235,3.914978,1.5428358,4.7799048,66.128075,17.313559,12.866995,119.07353,130.67647,27.441177,38.282303,4.3375459,0.83871394,5.0919209,136,13,0.024449693,1,1,1,29376,29376,29376
21,0.28513002,0.24124821,0.21605076,-0.46498734,0.63988352,0.5724141,1.5841827,1.9008387,0.091061674,86.393669,24.633429,20.842318,107.13,103.26,126.54,54.527546,1.1647613,1.0767211,3.436434,393,23,0.021745101,1,1,1,86400,84888,86400
22,0.76756781,0.65419513,0.50897849,-0.70471138,-0.11993125,0.47951975,4.6455274,0.73834914,5.6450686,15.165366,11.640448,9.9211092,33,9.8571424,140.57143,22.604996,2.4413798,2.1075566,4.3319645,28,6,0.38080406,1,1,1,6048,6048,6048
23,0.89302927,0.67642874,-0.72501087,0.34415147,-0.49846098,0.32780436,4.7051744,0.75755793,4.4315882,16.3589,14.608975,11.065629,108.2093,55.88372,9.6976748,26.080019,0.545883,1.8631032,1.4322649,43,6,0.41439822,1,1,1,9288,9288,9288
24,0.73583657,0.70279175,0.68513751,-0.074237235,-0.2557981,0.67796957,4.0133853,1.147089,3.9366319,22.817667,16.790073,16.036068,81.833336,97.5,68.944443,33.605808,2.181716,1.2313859,3.3155344,92,10,0.61211866,1,0,0,23328,19872,23328
25,0.26120862,0.20412397,0.19665974,-0.84615767,-0.45700356,0.19102329,2.0667126,1.5705425,4.7022018,53.28952,13.919683,10.877668,43.260868,103.26087,19.52174,29.143082,2.9740345,2.1051857,5.6589055,60,10,0.016673859,1,1,1,14904,12960,14904
26,0.25693342,0.23095819,-0.29216078,0.75926542,-0.58067572,0.031207323,3.1682847,1.5508713,6.270668,92.90078,23.869314,21.456196,53.965988,80.074829,123.99319,55.660084,0.313638,1.9004165,2.7205718,418,16,0.024943555,1,1,1,95256,90288,95256
27,0.95439088,0.2863946,-0.042368077,-0.063511521,-0.36368719,0.92838722,3.119338,1.5896491,4.8472176,56.841496,54.249004,16.279097,31.236422,96.661339,36.201279,50.27306,1.3558649,0.15284145,5.6740527,308,21,0.0034364443,1,1,1,67608,66528,67608
28,0.9021455,0.58475196,-0.10954701,0.86866719,-0.32252568,0.35971385,4.5599165,0.854155,5.5178156,32.807285,29.596947,19.184124,80.815948,30.14724,57,50.054478,5.568779,2.1331351,2.1762922,304,15,0.59857351,1,1,1,70416,65664,70416
29,0.98583037,0.89015007,0.81495786,-0.48709121,-0.17151493,0.26299903,3.1709862,1.2408507,3.7302558,30.896338,30.458548,27.502377,115.78146,33.754967,92.867546,56.318062,3.1807597,2.5028203,4.2581964,433,23,0.59894174,1,1,1,97848,93528,97848
30,0.1469633,0.12687542,-0.73996359,0.45746428,0.44402394,0.21452996,1.535072,1.1757179,6.243206,91.831284,13.495828,11.651132,113.47369,58.63158,72,34.895077,4.6087527,2.1102173,5.7161784,103,15,0.011182999,1,1,1,24624,22248,24624
31,0.87023979,0.58382154,-0.75372785,0.4598619,-0.41325095,0.22281165,3.3035607,2.060015,6.0069609,17.350618,15.099199,10.129665,34.636364,8.045455,61.363636,26.280642,0.52848256,2.1641653,1.6241325,44,6,0.45684513,1,1,1,9504,9504,9504
32,0.77551842,0.5858686,-0.41811767,0.60446817,-0.0083997622,0.67803043,5.7545891,0.51958871,5.2655978,21.571959,16.72945,12.638332,81.545456,16.948051,94.324677,29.463362,5.3299184,1.6512916,0.97804278,62,9,0.50000459,1,1,1,16632,13392,16632
33,0.89654303,0.7178939,-0.37071314,0.45693564,-0.80854416,0.0061540389,3.5953112,1.2885509,4.2011685,17.441826,15.637348,12.521381,56.777779,18.555555,13,27.785583,0.67398387,1.2581654,2.4523866,52,7,0.36037758,1,1,1,11664,11232,11664
34,0.67493695,0.60362548,0.32945099,0.86291254,-0.34238121,0.17210184,3.2146297,1.8591486,4.033906,16.44854,11.101728,9.9287586,141,69.214287,38.785713,21.766991,5.4527011,2.3550713,3.0405281,25,7,0.32029575,1,1,1,6048,5400,6048
35,0.61698622,0.45936593,-0.60726273,-0.63909256,0.46948934,0.048707299,3.2347052,2.2224877,0.0030755284,43.670406,26.94404,20.060698,25.233236,129.76968,44.23032,50.597412,5.6266956,2.1584558,4.0048337,314,20,0.23621979,1,1,1,74088,67824,74088
36,0.83305401,0.65823114,-0.38029924,0.3976633,-0.42145184,0.72084308,1.4795921,2.0819871,5.624506,24.32822,20.26672,16.013592,93.044121,120.48529,55.676472,37.320026,6.0045385,1.1653023,1.3367819,126,15,0.55284989,1,1,1,29376,27216,29376
37,0.69831204,0.56898981,0.68513751,-0.074237235,-0.2557981,0.67796957,5.3825531,0.46747968,4.9395194,18.515436,12.929552,10.535095,42.285713,76.428574,43,25.027239,4.216186,2.5833464,0.40358621,38,10,0.46697384,1,0,0,9072,8208,9072
38,0.71045852,0.59320354,-0.96662462,0.11589929,0.17144898,0.15102778,3.2598417,2.2567601,4.1998072,20.331869,14.44495,12.060937,92.5,11,114.4,27.785583,5.3152142,2.6805558,5.5538769,52,7,0.50840515,1,1,1,12960,11232,12960
39,0.62329394,0.57233673,-0.71877062,0.65683001,-0.036074888,0.22503711,4.2631984,0.73135799,4.1188374,18.475674,11.515776,10.574306,44.027027,141.16216,79.37838,24.580227,5.7017388,2.6817307,0.89935452,36,5,0.43863901,1,1,1,7992,7776,7992
40,0.84910411,0.5779286,0.68513751,-0.074237235,-0.2557981,0.67796957,0.011826927,0.62048429,5.9878712,18.076826,15.349107,10.447114,64.375,120.875,110.25,26.478249,2.5217745,0.76726246,6.1785841,45,11,0.45396638,1,0,0,10368,9720,10368
41,0.75932062,0.52434123,-0.26778626,-0.31597432,-0.74963176,0.51623935,1.419535,2.0026956,5.5127997,18.95944,14.396294,9.9412165,8.478261,64.695656,26.347826,26.672947,1.8354826,0.85409451,0.099964455,46,10,0.51054752,1,1,1,9936,9936,9936
42,0.84865946,0.65792459,-0.26820114,-0.59747547,0.75269592,0.067379922,4.4284859,0.91216773,5.7562556,35.427883,30.066208,23.308876,47.244987,86.091316,120.32739,56.361385,5.9505343,1.4281304,3.6528037,434,25,0.70523071,1,1,1,96984,93744,96984
43,0.15544786,0.11336903,-0.81307751,0.033721518,-0.41824266,0.40353552,1.591422,1.0282189,0.017319407,88.406677,13.742629,10.022579,115.40506,64.898735,35.20253,31.941902,0.76184285,1.9012418,0.84474319,79,7,0.0041907243,1,1,1,17064,17064,17064
44,0.94624233,0.64615542,0.1421309,-0.62670982,-0.56606358,0.51633865,3.5595646,0.16083564,2.9165854,24.310247,23.003387,15.708199,19.48,117.48,98.68,38.3759,2.6251183,1.3958379,5.3206778,137,12,0.52935135,1,1,1,32400,29592,32400
45,0.79164982,0.54090714,0.72061515,0.0056723598,0.45851916,0.52004021,0.71606821,1.3916175,4.5788217,15.340121,12.144004,8.2975807,103.69566,31.173914,130.82608,21.170332,2.4268522,1.6094427,2.4111094,23,7,0.26592165,1,1,1,4968,4968,4968
46,0.70106363,0.43289912,0.59109676,0.67004037,0.4431338,0.07268405,3.0182469,2.2289686,5.6822472,20.031982,14.043694,8.6718273,118.7561,8.2682924,107.34146,24.805748,2.5812852,2.2101774,0.88545781,37,5,0.48883814,1,1,1,8856,7992,8856
47,0.95317125,0.66033536,0.54817694,-0.34682366,0.49041173,0.58198947,2.4997113,2.3803914,4.8541427,16.874506,16.084293,11.142833,99,137.32654,76.224487,27.054041,1.8772759,1.4116951,3.0054898,48,8,0.40706381,1,1,1,10584,10368,10584
48,0.83144617,0.62250781,-0.86947352,0.21093354,-0.43550789,0.099275634,3.7669821,1.3972175,5.9896646,18.876957,15.695174,11.751054,17.033897,47.033897,109.27119,28.137337,1.1086712,2.2154911,1.5846734,54,9,0.50957805,1,1,1,12744,11664,12744
49,0.96307719,0.6529336,-0.41588774,-0.81628144,0.36316037,0.16981311,0.90840286,1.0781951,3.6675985,19.002188,18.300573,12.407166,134.57143,118.97143,42.257141,30.384684,6.2493658,2.3165915,4.0501957,68,10,0.40983725,1,1,1,15120,14688,15120
50,0.59062409,0.53265435,-0.84111774,-0.40643311,0.28636783,0.21290025,3.9270248,1.5708202,5.6665931,15.692142,9.268157,8.3584871,69.300003,128.7,27,20.206684,5.5511537,2.1341581,2.8241467,20,3,0.43950006,1,0,0,4320,4320,4320
51,0.80526882,0.21756156,-0.10855512,0.77600724,0.62126613,0.0075406451,1.5424128,1.5347924,3.9840176,65.106667,52.428364,14.164706,71.511627,39.390697,106.67442,44.387806,3.292717,1.8007609,6.1563349,212,16,0.00063390058,1,1,1,46440,45792,46440
52,0.85389084,0.79680187,0.48717925,-0.31014636,0.31261492,0.75414681,2.3742924,1.8041985,5.0858021,24.36706,20.80681,19.415718,59.911243,117.67455,85.04734,40.747379,4.187562,1.3747215,5.9582911,164,16,0.54381156,1,0,0,36504,35424,36504
53,0.62955624,0.58798343,-0.31650212,0.90769988,0.20362656,0.18558975,3.0846474,2.135776,4.3496995,17.5646,11.057903,10.327694,117,62.81818,96.090912,22.87096,5.2209654,1.085723,0.69163251,29,7,0.43936276,1,0,0,7128,6264,7128
54,0.16376586,0.093154721,-0.42881882,-0.56989825,-0.62020916,0.32660532,4.6515665,0.16754964,0.05519446,76.10025,12.462623,7.089097,135,37.528301,58.584908,27.962566,2.0118222,1.5881363,0.1603616,53,10,0.011098711,1,1,1,11448,11448,11448
55,0.20088379,0.1527919,0.097470909,-0.2030887,0.96294606,0.14828785,3.3739953,1.5850697,4.7333283,94.706383,19.024977,14.470367,96.087135,91.132782,55.381744,45.74192,0.60026693,0.45443588,2.8469131,232,22,0.024603449,1,1,1,52056,50112,52056
56,0.20200576,0.11496221,0.68676078,-0.034313139,-0.61759752,0.38177943,2.0777926,1.5659136,4.6647334,78.216827,15.800249,8.9919796,31.39535,23.651163,38.581394,32.858765,4.1087947,1.5164051,4.2086391,86,11,0.010120936,1,1,1,18576,18576,18576
57,0.9026376,0.75849485,-0.38677064,-0.84568971,0.08625105,0.35746068,2.6563365,2.4153636,5.2922802,26.995125,24.366816,20.475664,22.703703,127.39507,130.18518,45.543903,0.90508968,2.3884823,4.9045701,229,11,0.69702166,1,1,1,52488,49464,52488
58,0.72262001,0.58291888,-0.095357418,-0.36193937,-0.86714399,0.328585,3.0708325,2.2126064,4.339489,30.013176,21.68812,17.495245,36.402985,36.134327,92.8806,43.533985,2.2155542,1.4900506,3.5023863,200,14,0.6245054,1,0,0,43416,43200,43416
59,0.83755374,0.73330361,-0.21876392,0.22976629,-0.36074463,0.8770479,2.6261744,0.20343897,1.4751418,36.02132,30.16979,26.414564,117.50299,105.26347,110.01797,57.960537,5.8634863,0.64566535,1.2001472,472,26,0.59038782,1,1,1,108216,101952,108216
60,0.61931801,0.578758,0.68513751,-0.074237235,-0.2557981,0.67796957,3.6892064,1.7339422,5.7699766,24.772528,15.342072,14.337299,44.297871,108.51064,44.234043,32.341217,2.7171757,1.9888142,4.5304832,82,13,0.55700123,1,0,0,20304,17712,20304
61,0.78074145,0.55626816,-0.61206037,-0.095776245,0.55020911,0.55989182,1.5503662,1.5625886,5.645021,22.246714,17.368931,12.375138,80.766235,129.46753,86.61039,31.253284,5.6617322,1.3362334,5.3512864,74,11,0.39476097,1,1,1,16632,15984,16632
62,0.21811666,0.1206343,-0.83514941,0.30659404,0.026035633,0.4559032,3.8523064,1.5712019,4.6804452,45.164154,9.8510542,5.4483461,79.909088,104.18182,17.454546,20.538002,5.8743014,2.1931496,0.29479223,21,5,0.022450836,1,1,1,4752,4536,4752
63,0.33445525,0.25830156,-0.130942,-0.22893709,0.43478134,0.86105007,3.1019011,1.4954813,6.2432384,52.902809,17.693623,13.664878,126.02256,50.548874,46.127819,37.613895,0.58365816,0.53379178,4.7643385,129,11,0.044317733,1,1,1,28728,27864,28728
64,0.64910024,0.58602136,-0.98438025,-0.14772791,0.07042338,0.064904273,4.6859288,0.65743202,4.2091274,17.874092,11.602078,10.4746,88.833336,104.33334,130,24.580227,3.4251983,1.829702,4.1461563,36,8,0.45588136,1,0,0,7776,7776,7776
65,0.73505318,0.43675065,-0.91706616,0.044785671,-0.29531303,0.26414776,5.8853326,0.34755948,4.4094868,20.758268,15.25843,9.0661869,38.125,84.625,88.875,26.864845,4.7662234,1.4316568,0.59828854,47,11,0.47577715,1,0,0,10368,10152,10368
66,0.64459062,0.55822164,-0.84111774,-0.40643311,0.28636783,0.21290025,2.7337255,2.4892256,4.4142356,15.4342,9.948741,8.6157045,21.571428,108.42857,69,20.538002,4.0614729,1.9800119,0.72480887,21,5,0.36745715,1,0,0,4536,4536,4536
67,0.7926991,0.70141739,-0.10611366,-0.63228089,0.44635215,0.62428397,2.9441009,1.1918176,0.90298587,22.517933,17.849945,15.794471,69.582527,70.572815,21.233009,34.321041,0.78380841,1.3919225,4.2579556,98,7,0.40988219,1,1,1,22248,21168,22248
68,0.54459935,0.49044812,0.32042474,-0.43678185,0.43301025,0.72045249,1.6254547,1.9937303,6.150806,51.403633,27.994387,25.210815,104.71487,29.169422,28.376034,58.245663,1.6625477,1.1449417,3.5382912,479,22,0.15409698,1,1,1,104544,103464,104544
69,0.64268667,0.23493752,-0.1432106,-0.11332585,0.64896113,0.73857796,3.1729319,1.5663315,4.8095965,78.598045,50.513916,18.465631,116.16364,46.987877,93.218185,58.164482,6.2317123,0.36731213,4.8928571,477,31,0.0051158373,1,1,1,106920,103032,106920
70,0.75051469,0.36872643,-0.65936619,0.70900106,0.19702199,0.15406518,1.5146151,1.5361309,0.092550956,32.556313,24.43399,12.004374,54.857143,133.45714,134.22858,30.532904,4.5543833,2.6360102,6.1976938,69,8,0.007717385,1,1,1,15120,14904,15120
71,0.92969757,0.75922149,-0.84111774,-0.40643311,0.28636783,0.21290025,2.3029232,2.3930974,5.5934725,27.118387,25.211899,20.588863,47.024693,92.333336,67.913582,45.142612,5.1357136,1.3853704,6.2335615,223,19,0.558918,1,0,0,52488,48168,52488
72,0.27921134,0.2662859,0.26966697,0.2685582,0.31105664,0.87086159,3.0762668,1.5638616,4.7262411,87.783798,24.510231,23.375587,56.720387,48.844662,45.897087,58.568138,3.5818715,0.78085434,2.0151954,487,24,0.041043073,1,1,1,111240,105192,111240
73,0.7313776,0.63131535,-0.67168838,0.37594745,0.083361171,0.63288957,5.0933032,0.35980913,4.5618005,17.34569,12.686249,10.9506,136.69231,34.692307,109,25.244877,5.6419601,1.7568717,0.37930265,39,4,0.40488812,1,1,1,8424,8424,8424
74,0.25313902,0.18193609,0.86795402,-0.12801515,0.43027157,0.21244869,3.1191728,1.7795202,6.2638841,78.200066,19.795488,14.227414,115.7122,131.60487,72.834145,43.315216,1.8830005,2.1405966,2.1758704,197,15,0.025474083,1,1,1,44280,42552,44280
75,0.8921476,0.56251967,-0.84111774,-0.40643311,0.28636783,0.21290025,4.3006358,0.37104627,5.7166419,21.445057,19.132156,12.063267,112,110.78571,84.35714,30.679699,0.90420347,1.408505,1.6316165,70,11,0.51338345,1,0,0,18144,15120,18144
76,0.59149688,0.49035046,0.25851908,0.32777628,-0.84735924,0.32819644,4.4169078,0.81202799,4.0502286,29.49581,17.44668,14.463284,57.276924,93.092308,32.815384,36.615704,2.1375763,2.0632482,0.46849653,119,15,0.59270984,1,0,0,28080,25704,28080
77,0.51104176,0.26278529,0.77042162,-0.62625307,-0.1183854,0.015573869,3.9285569,1.5433571,4.6353807,41.442383,21.178787,10.890449,23.288136,65.847458,18.457626,35.883194,3.8990483,2.9022107,5.2641277,112,14,0.10453888,1,1,1,25488,24192,25488
78,0.32669067,0.27493343,-0.42445281,-0.54433912,-0.66840398,0.27707544,1.140635,1.5840871,4.7654562,86.727699,28.333132,23.844343,69.258194,122.65574,56.729507,58.12381,2.0863452,1.5237094,0.26930428,476,26,0.014612869,1,1,1,105408,102816,105408
79,0.22381718,0.14827265,0.17003429,-0.91045666,-0.075583674,0.36938348,1.2789221,1.5322402,4.69173,79.003853,17.682421,11.71411,135.84076,89.21656,38.732483,39.815197,1.9572614,2.368402,4.7295938,153,13,0.029636525,1,1,1,33912,33048,33912
80,0.7545858,0.54047203,-0.91706616,0.044785671,-0.29531303,0.26414776,4.2915211,0.87882483,5.0945721,19.392368,14.633206,10.481033,50.234043,58.914894,104.61702,26.672947,0.49718904,0.28808773,2.5569804,46,8,0.35928792,1,0,0,10152,9936,10152
81,0.26523447,0.25115484,0.66438043,-0.36064667,-0.0040300321,0.65461159,3.1524644,0.55622905,3.170891,84.133217,22.315031,21.130465,41.360111,43.204987,68.335182,52.160038,2.6504259,1.7142224,3.6450717,344,23,0.022750527,1,1,1,77976,74304,77976
82,0.29481491,0.17431884,-0.43069232,0.62501055,0.47522309,0.44500449,0.81900769,1.5658218,4.7142735,48.732517,14.367073,8.4949961,125.1,105.6,19.9,29.143082,4.4975348,1.7236589,0.14920156,60,9,0.038091686,1,1,1,12960,12960,12960
83,0.14387412,0.099708602,-0.56011337,-0.37305686,0.5461551,0.49881485,3.7275705,1.5509666,4.7147937,69.869164,10.052365,6.966557,95.780487,115.39024,31.536585,25.244877,6.0400825,1.4764532,4.8649478,39,9,0.015062071,1,1,1,8856,8424,8856
84,0.14975259,0.096108109,-0.71185678,0.39659953,0.0011534548,0.57962698,6.2337594,0.45646024,6.269608,69.984047,10.480291,6.7260342,118.33334,27,140.33333,24.580227,5.7728915,1.9050481,0.50631368,36,3,0.0075453725,1,1,1,7776,7776,7776
85,0.65739518,0.46288264,-0.84111774,-0.40643311,0.28636783,0.21290025,5.0706458,0.59911484,5.4773426,18.97938,12.476953,8.7852249,67.800003,50.828571,105.68571,24.116339,0.32103622,2.1942346,3.0936387,34,8,0.49141538,1,0,0,7560,7344,7560
86,0.90240049,0.55112708,0.68513751,-0.074237235,-0.2557981,0.67796957,1.4722619,1.9723037,5.6725788,17.676085,15.950907,9.7417679,22.200001,79.133331,67.400002,26.478249,3.0642612,0.18273056,3.7762177,45,9,0.43037003,1,0,0,9720,9720,9720
87,0.9413389,0.88352245,-0.84111774,-0.40643311,0.28636783,0.21290025,0.27513555,0.54247499,0.82378143,30.947575,29.132154,27.342876,94.374153,71.489799,44.047619,55.660084,0.72120965,1.9715477,5.061367,418,21,0.66803825,1,0,0,95256,90288,95256
88,0.66280442,0.5240261,-0.33036709,0.39714098,0.15774855,0.84157705,1.6325616,2.2484632,5.3310242,17.136404,11.358085,8.9799232,69.620689,94.241379,19.965517,22.332619,1.614846,1.8962115,1.9647418,27,7,0.4584887,1,0,0,6264,5832,6264
89,0.74256814,0.69537586,0.18024854,0.85704505,-0.4177416,0.24181859,3.7117946,1.6333205,4.5653682,28.019695,20.806534,19.484221,45.934673,57.030151,66.226128,40.994339,5.6059866,2.9497573,5.3080659,167,16,0.60167229,1,0,0,42984,36072,42984
90,0.79308277,0.74263316,-0.0016917769,-0.19497727,-0.77868617,0.59634626,1.1924285,1.185977,6.1548595,28.975233,22.979757,21.517969,94.976189,60.547619,130.30952,46.132896,2.4793565,0.39248353,5.6383023,238,14,0.61370552,1,1,1,54432,51408,54432
91,0.84703457,0.70923811,-0.84111774,-0.40643311,0.28636783,0.21290025,4.1174197,0.65521985,6.2026672,14.565407,12.337403,10.330341,68.571426,124.07143,45,22.332619,3.3944459,1.5206244,3.6103113,27,7,0.28464943,1,0,0,6048,5832,6048
92,0.40928701,0.24844725,-0.38813728,-0.41893032,0.50165266,0.64976257,1.0068824,1.5902148,4.7030697,39.823383,16.299194,9.8940105,30.549295,53.197182,133.90141,30.825102,0.16606595,1.2156862,4.8021836,71,9,0.060219053,1,1,1,15336,15336,15336
93,0.85124189,0.19163686,-0.46393225,0.41945919,-0.23256736,0.7448042,3.1640928,1.5502535,4.3594823,61.672894,52.49855,11.8188,118.9893,121.68449,108.68984,41.953617,5.8507481,1.3513987,1.0377572,179,14,0.0010161514,1,1,1,40392,38664,40392
94,0.18513942,0.15977716,-0.10749861,-0.24647895,-0.86235005,0.42900422,3.1687453,2.0539272,0.017054779,71.718636,13.277946,11.459001,118.78022,59.307693,96.890106,32.472157,2.2686951,0.54450393,6.2328196,83,10,0.01470564,1,1,1,19656,17928,19656
95,0.80106062,0.72141427,-0.095357418,-0.36193937,-0.86714399,0.328585,5.7663813,0.5560478,5.0276246,34.804958,27.88088,25.108791,82.281815,73.022728,94.377274,54.803638,5.8018074,2.4118319,4.9015627,399,22,0.70019972,1,0,0,95040,86184,95040
96,0.80541533,0.15026744,-0.46413097,0.83646733,0.0032017785,0.29136667,3.0806816,0.028676856,2.6818984,73.581726,59.263851,11.056938,65.704224,49.704224,119.11268,44.106865,5.2079754,2.5502455,1.0532331,208,15,0.00061340875,1,1,1,46008,44928,46008
Feature_ID,NumNeighbors,NeighborList
1,12,3,13,18,35,39,44,52,65,66,71,74,86
2,24,4,8,9,12,16,18,19,20,21,22,27,35,41,43,56,57,68,69,77,78,81,84,93,96
3,10,1,13,26,42,44,65,71,81,86,94
4,12,2,9,19,20,35,43,49,54,63,68,74,81
5,18,12,14,16,18,24,28,31,32,35,36,39,47,52,60,61,68,78,91
6,9,21,29,30,46,54,59,74,81,96
7,14,14,17,18,21,29,32,38,45,51,58,72,80,85,90
8,4,2,27,35,93
9,6,2,4,63,68,69,81
10,7,18,21,30,47,59,61,75
11,10,13,27,37,41,60,71,77,81,86,89
12,16,2,5,14,16,18,28,31,33,37,41,56,58,72,77,81,89
13,28,1,3,11,19,24,26,27,29,34,35,36,41,44,49,53,59,63,66,71,74,75,79,81,82,86,87,94,95
14,11,5,7,12,18,28,29,32,58,85,89,95
15,6,23,34,55,69,79,87
16,14,2,5,12,28,33,35,50,51,56,60,68,70,78,91
17,8,7,42,55,72,80,85,90,95
