,grain,FIP
0,1,0.0006801344327101976
1,2,0.0006005554476678669
2,3,0.0007057093394138305
3,4,0
4,5,0.00033330114141799427
5,6,0.0006206990168677828
6,7,0.0007649979600471684
7,8,0.0006840615571053261
8,9,0.0009357609018149503
9,10,0.0004478898834523214
10,11,0.0006064820227001383
11,12,0.0008740237606809228
12,13,0.0002838892249396749
13,14,0.0009807734751961683
14,15,0.00026791018326195916
15,16,7.4148099130467e-05
16,17,0.0004105975312864748
17,18,0.0007388418314824396
18,19,0.0006930127351831433
19,20,0.000595369664787214
20,21,0.0006532640035553197
21,22,0.0006131035848959255
22,23,0.00035945336294014276
23,24,0.0009497217143048233
24,25,0.0008760758075195206
25,26,0.0005146401341262335
26,27,0.0004952564561699639
27,28,0.0009731718374223464
28,29,0
29,30,0.00040474161989056934
30,31,0.000986067275240698
31,32,0.0003519110029898931
32,33,0.0005304982687395481
33,34,0.0007986334400432716
34,35,0.0006624916770258018
35,36,0.0006580255288030066
36,37,0.0011413458500314213
37,38,0.0009158390042955009
38,39,1.7242919117738812e-05
39,40,0.0005503781002889025
40,41,0.00052472979168119
41,42,0.0005880769533194335
42,43,0.0008738862743615425
43,44,0.0006788652254478381
44,45,0.00040420997876031123
45,46,0.0006374992856724656
46,47,0.0010428941142494683
47,48,0.00021658681245274438
48,49,0.0007937700140718897
49,50,0.0006587390428349866
50,51,0.0006178165762559287
51,52,0.0001949618389463083
52,53,0.0005961327103927794
53,54,0.0004861717737640768
54,55,0.0005931408904329327
55,56,0.00034002132383886645
56,57,0.0002991387549349636
57,58,0.0008147223200145908
58,59,0.0006959676455317735
59,60,0.0008992989434745313
60,61,0.0006418597711047093
61,62,0.0003438802863497808
62,63,0.0004038345383496545
63,64,0.0006947061203016214
64,65,0.0009694481261132777
65,66,0.000731177540137596
66,67,0.00032534710071510837
67,68,0.0004750255724303304
68,69,0.0008426479879183232
69,70,0.0006710542004478656
70,71,0.000544242086735427
71,72,0.0011200265740588518
72,73,0.00046135918774701905
73,74,0.0009828184672416912
74,75,0.0001668099102193118
75,76,0.0007395664657838507
76,77,0.0007695214059477602
77,78,0.0005048075207785833
78,79,0.0008392959642623826
79,80,0.0006994733345425753
80,81,0.00037363649295790025
81,82,0.0005202260183864372
82,83,0.0009921094598558632
83,84,0.0004912610810586995
84,85,0.0007820015447985695
85,86,0.0010318805478239771
86,87,0.0006378228444164011
87,88,0.0008663940913553492
88,89,0.0005007279432688455
89,90,0.0007684887587133453
90,91,4.460802008045253e-06
91,92,0
92,93,0.0005082153201938887
93,94,0.0005192295863179629
94,95,0
95,96,0.0004484658096503948
96,97,0.0008552920650934079
