91
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
39,24,4,11,12,15,18,20,23,28,31,37,40,44,47,51,52,62,71,72,75,76,78,81,82,83
40,8,3,4,31,39,47,76,78,90
41,25,3,4,6,9,10,15,20,29,33,34,35,43,45,46,52,54,57,59,63,68,73,81,86,88,91
42,17,2,13,15,16,21,25,30,51,56,60,68,73,74,82,83,84,85
43,13,5,6,9,14,24,29,41,48,54,55,57,73,86
44,9,2,15,16,34,39,60,68,71,81
45,5,35,41,46,68,88
46,30,1,3,4,7,12,13,16,20,31,33,35,38,41,45,49,50,58,59,61,62,66,68,69,72,75,80,81,87,88,89
47,7,3,4,31,33,39,40,52
48,13,6,7,16,17,20,24,36,43,50,55,73,79,89
49,13,3,8,19,30,33,35,46,55,62,64,71,72,81
50,20,7,8,11,13,17,19,20,30,36,38,46,48,55,58,61,64,80,81,83,87
51,18,3,13,16,22,26,28,30,32,37,39,42,56,62,67,72,77,86,91
52,11,5,9,15,20,31,33,39,41,47,75,78
53,6,9,14,15,21,56,83
54,9,5,6,8,29,33,41,43,63,71
55,13,5,6,7,8,24,33,36,43,48,49,50,64,78
56,16,3,4,9,14,15,16,21,22,37,42,51,53,57,65,73,83
57,8,3,4,9,35,41,43,56,73
58,8,20,33,38,46,50,61,75,81
59,11,4,10,15,20,41,46,69,73,79,85,89
60,15,2,11,14,15,17,25,42,44,65,73,75,79,81,83,85
61,7,7,20,46,50,58,75,87
62,18,8,12,19,23,28,30,33,35,37,39,46,49,51,71,72,77,81,83
63,12,6,22,26,33,34,35,41,54,71,83,86,91
64,16,3,5,7,8,19,27,30,33,49,50,55,72,78,80,87,90
65,9,14,21,24,25,56,60,73,79,83
66,7,1,4,7,46,70,75,82
67,10,11,13,19,23,28,30,51,77,82,83
68,17,13,15,16,17,32,34,35,37,41,42,44,45,46,72,81,88,91
69,5,46,59,73,87,89
70,8,7,11,23,27,28,66,82,90
71,14,6,8,15,22,33,34,39,44,49,54,62,63,81,83
72,14,3,12,30,32,35,37,39,46,49,51,62,64,68,91
73,22,3,6,9,14,15,20,24,41,42,43,48,56,57,59,60,65,69,79,85,86,87,89
74,6,11,12,13,18,42,82
75,17,1,4,7,11,15,20,31,33,39,46,52,58,60,61,66,79,82
76,10,3,4,23,27,28,37,39,40,78,90
77,8,11,19,23,28,51,62,67,83
78,16,3,5,7,9,14,15,23,33,39,40,52,55,64,76,83,90
79,13,7,11,14,15,20,24,48,59,60,65,73,75,82
80,7,13,19,30,46,50,64,87
81,20,2,11,12,17,18,20,33,34,38,39,41,44,46,49,50,58,60,62,68,71
82,17,1,4,7,11,13,18,27,28,39,42,66,67,70,74,75,79,90
83,30,2,6,8,9,11,14,15,16,17,19,21,22,23,25,26,36,39,42,50,53,56,60,62,63,65,67,71,77,78,90
84,4,4,15,42,85
85,8,2,4,15,42,59,60,73,84
86,13,3,6,16,26,30,35,41,43,51,63,73,89,91
87,10,3,7,46,50,61,64,69,73,80,89
88,8,16,17,20,41,45,46,68,89
89,14,3,6,16,17,20,30,46,48,59,69,73,86,87,88
90,14,3,7,11,14,23,27,28,40,64,70,76,78,82,83
91,11,22,26,32,34,35,41,51,63,68,72,86
Feature_ID,NumNeighbors,SharedSurfaceAreaList
1,6,720,108,180,540,216,144
2,10,684,720,324,288,576,144,972,72,72,108
3,24,864,144,468,468,324,324,2376,1368,72,144,216,936,72,540,648,2772,108,1980,144,360,828,36,288,36
4,22,720,864,2052,180,36,1368,756,972,1872,576,1296,1368,72,972,216,1620,108,720,684,864,936,756
5,13,180,252,36,288,72,612,684,144,180,360,828,36,972
6,18,180,612,936,180,144,72,936,72,720,792,756,684,252,216,216,684,648,180
7,22,108,144,252,180,720,1044,1800,432,540,108,1188,1368,432,2052,828,360,1368,864,396,1044,1512,2520
8,12,36,612,252,180,612,504,36,792,108,108,504,504
9,14,288,864,936,72,468,864,576,36,360,1332,432,216,864,36
10,4,72,2088,1476,252
11,22,180,1044,360,180,396,1188,144,72,1260,468,576,1224,612,36,108,360,36,72,252,2160,2448,72
12,10,864,1404,576,720,1044,1224,1008,828,108,432
13,16,1044,864,648,144,72,936,540,1008,1368,756,144,360,360,1116,324,108
14,16,720,864,360,108,324,792,36,540,252,72,972,108,432,180,1080,360
15,28,684,2052,936,72,180,2196,648,540,576,36,2232,1044,252,2016,396,252,1152,756,1008,1476,576,36,468,252,252,216,288,396
16,19,720,936,648,2448,108,144,360,900,2520,36,648,72,540,252,1368,1908,1260,504,2196
17,15,324,180,396,2448,1260,468,468,180,1440,144,180,1872,936,468,108
18,9,180,1188,1404,144,684,1368,108,432,396
19,12,252,144,72,972,216,1548,504,360,324,216,36,612
20,23,36,1044,2088,2196,1260,72,2232,36,108,1008,180,1044,1008,612,360,2124,216,180,2232,864,612,504,504
21,7,108,108,108,108,936,288,324
22,10,648,108,468,180,468,1548,1152,936,1764,144
23,12,72,324,252,324,216,36,216,504,180,864,1188,1080
24,13,72,144,1800,72,792,72,36,396,1188,360,288,360,324
25,7,288,144,108,252,288,180,648
26,8,72,360,468,432,828,108,1224,396
27,8,468,432,288,108,1224,1224,72,828
28,11,252,288,36,936,144,396,108,360,396,72,72
29,6,612,468,72,396,432,252
30,15,468,936,900,972,144,108,36,1440,216,936,252,288,612,612,396
31,10,324,1368,108,72,216,72,900,576,144,684
32,7,540,612,576,216,936,396,108
33,22,324,684,180,2232,72,108,72,1692,828,144,1800,1260,468,72,432,72,108,72,1116,216,252,2448
34,11,576,180,612,72,216,540,828,900,324,504,180
35,14,2376,756,72,2196,216,2376,396,144,180,36,972,1152,216,1008
36,8,936,468,36,36,288,972,360,72
37,11,972,576,36,576,468,1008,468,144,432,828,720
38,9,1260,720,540,468,684,936,1368,144,1440
39,24,1872,468,1044,2232,1368,108,324,36,216,468,36,108,252,36,1116,1116,792,36,2088,576,720,900,108,36
40,8,1368,576,72,36,180,828,468,216
41,25,72,1296,72,864,1476,1044,1008,396,1692,216,2196,324,288,360,252,468,792,216,1656,540,252,360,612,108,36
42,17,576,1008,252,2520,108,252,144,900,2124,144,1332,468,360,216,252,504,1368
43,13,144,720,576,36,396,432,324,72,108,36,36,1224,72
44,9,144,2016,36,540,108,72,396,180,1476
45,5,216,288,648,1260,396
46,30,180,144,1368,540,1224,1368,648,180,900,828,2376,936,360,648,540,972,648,1080,900,216,36,828,468,108,756,144,324,1296,144,900
47,7,216,72,576,144,252,180,576
48,13,792,108,72,180,1044,1188,288,72,36,36,1152,180,324
49,13,936,612,216,108,1800,396,540,72,1764,1440,108,360,144
50,20,1188,504,576,756,1440,1548,1008,36,972,1368,972,36,648,216,468,756,252,144,1008,360
51,18,72,144,540,468,432,936,1440,216,1008,36,900,1476,540,396,1476,144,144,900
52,11,180,36,396,612,144,1260,1116,252,576,324,504
53,6,360,540,252,108,540,288
54,9,360,756,36,252,468,468,108,252,108
55,13,828,684,1368,792,360,72,360,36,36,72,648,612,36
56,16,540,972,1332,252,1152,252,936,1548,468,2124,1476,540,504,252,2808,432
57,8,648,216,432,144,792,36,504,360
58,8,360,432,144,648,216,180,72,324
59,11,1620,252,756,2124,216,1080,540,1548,72,1152,288
60,15,972,1224,72,1008,144,288,144,72,396,36,108,360,72,612,72
61,7,432,216,900,468,180,252,72
62,18,108,1008,504,216,144,216,72,180,144,1116,216,1764,540,1224,1764,1116,612,612
63,12,252,1152,828,108,828,36,1656,252,684,108,144,936
64,16,2772,36,2052,108,360,108,936,72,1440,756,612,72,252,288,432,288
65,9,972,288,288,180,252,396,864,576,144
66,7,540,108,828,36,288,108,576
67,10,612,360,324,36,396,252,396,720,108,108
68,17,360,1476,1368,180,936,900,972,432,540,1332,396,1260,828,252,684,648,108
69,5,468,540,684,180,792
70,8,360,36,216,1224,108,288,1512,900
71,14,216,504,576,936,1116,324,792,180,108,108,1224,684,936,1476
72,14,108,828,288,396,1152,828,36,108,360,1476,1764,72,252,216
73,22,1980,216,216,108,36,180,360,252,468,1224,1152,2808,360,1548,36,864,684,324,1836,648,36,1800
74,6,108,108,1116,108,360,144
75,17,216,720,1368,360,468,2232,684,216,2088,756,324,72,108,252,108,180,1512
76,10,144,684,504,1224,360,720,576,828,432,612
77,8,36,216,180,396,144,1116,720,648
78,16,360,972,864,864,432,252,864,252,720,468,504,36,252,432,144,612
79,13,396,72,180,252,864,324,180,72,360,576,324,180,36
80,7,324,36,612,144,252,288,504
81,20,72,252,432,1872,432,612,2448,504,1440,900,360,1476,324,144,144,324,72,612,684,936
82,17,144,864,1044,2160,108,396,72,72,108,216,576,108,1512,144,1512,36,432
83,30,72,684,504,36,2448,1080,216,1908,936,612,324,1764,1188,648,108,72,36,252,1008,288,432,612,612,108,144,108,1476,648,144,108
84,4,936,288,504,828
85,8,108,756,396,1368,1152,72,1836,828
86,13,828,648,1260,1224,612,216,612,72,144,144,648,396,108
87,10,36,1512,1296,360,72,432,180,36,504,360
88,8,504,468,504,108,396,144,648,180
89,14,288,180,2196,108,504,396,900,324,288,792,1800,396,360,180
90,14,36,2520,72,360,1080,828,72,216,288,900,612,612,432,108
91,11,144,396,108,180,1008,36,900,936,108,216,108
