,grain,FIP
0,1,0.0005313780770543594
1,2,0.0006396013952079457
2,3,0.0005587476793727101
3,4,0.0004487658147411102
4,5,0.0006905789687770728
5,6,0.0007959747875379788
6,7,0.0008635354645125327
7,8,0.000797164506954983
8,9,0.0011533518349445932
9,10,0.0003860237015960008
10,11,0.0007676303151543059
11,12,0.0008971102530514294
12,13,0.0003729635153609736
13,14,0.0005790693787796004
14,15,0.00046058646795965505
15,16,0.0005960839391835533
16,17,0.0004177476397871903
17,18,0.0012774374489961588
18,19,0.0008058885419674516
19,20,0.0006896939183753719
20,21,0.0005762561788882666
21,22,0.0005524058023629825
22,23,0.0010560494806310982
23,24,0.00017107588385723737
24,25,0.0006055112926389489
25,26,0.0009375516403640345
26,27,0.00045640944353556154
27,28,0.0009923058800133673
28,29,0.0005935094915754719
29,30,0.0007112729313272434
30,31,0.00047308880135906036
31,32,0.000696716060453852
32,33,6.918043051172898e-05
33,34,0
34,35,0.0008022083506647155
35,36,0.00047479282743206647
36,37,0.000559733858279286
37,38,0.0002487376509362172
38,39,0.0010115706847234856
39,40,0.0006306546858006302
40,41,0.0006005402242204259
41,42,0.0005049084922063156
42,43,0.0011443355040422019
43,44,0.0003280867987115747
44,45,0.0009697983069129391
45,46,0.0013098785928713297
46,47,0.00016498731533278257
47,48,0.0008105466153825561
48,49,0.001118514258978541
49,50,0.0006335091666743189
50,51,0.0010695453462659396
51,52,0.00041690509321458093
52,53,0.000458350356415717
53,54,0.000824691764451774
54,55,0.000247155980271088
55,56,0.0005723696434320394
56,57,0.000935351044634777
57,58,0.0008231553086300212
58,59,0.00044143886054414115
59,60,0.0006612655352715294
60,61,0.0005884718730682222
61,62,0.0007920317640463023
62,63,0.0004052242359500464
63,64,0.0008394077781521046
64,65,0.0006641605538412021
65,66,0.0006908376140085842
66,67,0.00014658302965999578
67,68,0.0004807771950502317
68,69,0.0004126709906398908
69,70,0.0005433662737978844
70,71,0.0004799699648452616
71,72,0.00037628540443897197
72,73,0.00026196369019095044
73,74,0.0005601037608933741
74,75,0.0003793246629878935
75,76,0.0002960778631018094
76,77,0.0006736100919534874
77,78,0.00017884123680688316
78,79,0.0005141079412730806
79,80,0.0005438694552056812
80,81,0.0006465464137197281
81,82,0.0002454844640378819
82,83,0.0007269410778936215
83,84,0.00046354411354728483
84,85,0.00010453143441029699
85,86,0.0002750907467610611
86,87,0.0002644138871315914
87,88,0.0010400781600560824
