1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
,,,,,,,, 8927,,, 6393,, 4431,, 13921,,,,,,, 13334,,, 2607,,,,,,,,, 9310,, 13654,,,,,, 14188,, 3626, 4189,,,, 14797, 13609,,,,,,,,,,,,, 13282,,,,,,,,,,,,,,,,,,,,,,,, 6407
,,,,,,,, 8928,,, 6394,, 4432,, 13922,,,,,,, 13335,,, 2608,,,,,,,,, 9311,, 13655,,,,,, 14189,, 3627, 4190,,,, 14798, 13610,,,,,,,,,,,,, 13283,,,,,,,,,,,,,,,,,,,,,,,, 6408
,,,,,,,, 8929,,, 6415,, 4433,, 13923,,,,,,, 13336,,, 2609,,,,,,,,, 9331,, 13656,,,,,, 14190,, 3642, 4209,,,, 14799, 13611,,,,,,,,,,,,, 13300,,,,,,,,,,,,,,,,,,,,,,,, 6427
,,,,,,,, 8930,,, 6416,, 4434,, 13924,,,,,,, 13337,,, 2610,,,,,,,,, 9332,, 13657,,,,,, 14191,, 3643, 4210,,,, 14800, 13612,,,,,,,,,,,,, 13301,,,,,,,,,,,,,,,,,,,,,,,, 6428
,,,,,,,, 8931,,, 6417,, 4903,, 13947,,,,,,, 13338,,, 2611,,,,,,,,, 9333,, 13658,,,,,, 14192,, 3644, 4211,,,, 14823, 13613,,,,,,,,,,,,, 13302,,,,,,,,,,,,,,,,,,,,,,,, 6429
,,,,,,,, 8932,,, 6418,, 4904,, 13948,,,,,,, 13339,,, 2633,,,,,,,,, 9334,, 13659,,,,,, 14193,, 3645, 4212,,,, 14824, 13634,,,,,,,,,,,,, 13303,,,,,,,,,,,,,,,,,,,,,,,, 6430
,,,,,,,, 8951,,, 6419,, 4905,, 14320,,,,,,, 13358,,, 2634,,,,,,,,, 9335,, 13677,,,,,, 14214,, 3646, 4213,,,, 14848, 13635,,,,,,,,,,,,, 13304,,,,,,,,,,,,,,,,,,,,,,,, 6431
,,,,,,,, 8952,,, 6420,, 4906,, 14344,,,,,,, 13359,,, 2635,,,,,,,,, 9336,, 13678,,,,,, 14215,, 3647, 4214,,,, 15247, 13636,,,,,,,,,,,,, 13305,,,,,,,,,,,,,,,,,,,,,,,, 6432
,,,,,,,, 8953,,, 6441,, 4907,, 14345,,,,,,, 13360,,, 2636,,,,,,,,, 9337,, 13679,,,,,, 14216,, 3648, 4215,,,, 15248, 13637,,,,,,,,,,,,, 13306,,,,,,,,,,,,,,,,,,,,,,,, 6452
,,,,,,,, 8954,,, 6442,, 4908,, 14346,,,,,,, 13361,,, 2637,,,,,,,,, 9355,, 13680,,,,,, 14240,, 3649, 4235,,,, 15271, 13660,,,,,,,,,,,,, 13307,,,,,,,,,,,,,,,,,,,,,,,, 6453
,,,,,,,, 8955,,, 6444,, 4909,, 14368,,,,,,, 13362,,, 2658,,,,,,,,, 9356,, 13681,,,,,, 14690,, 3650, 4236,,,, 15272, 13661,,,,,,,,,,,,, 13308,,,,,,,,,,,,,,,,,,,,,,,, 6454
,,,,,,,, 8956,,, 6817,, 4910,, 14369,,,,,,, 13363,,, 2659,,,,,,,,, 9357,, 13682,,,,,, 14691,, 3651, 4237,,,, 15273, 13686,,,,,,,,,,,,, 13324,,,,,,,,,,,,,,,,,,,,,,,, 6455
,,,,,,,, 8957,,, 6839,, 4928,, 14370,,,,,,, 13364,,, 2660,,,,,,,,, 9358,, 13683,,,,,, 14713,, 3652, 4238,,,, 15274, 14184,,,,,,,,,,,,, 13325,,,,,,,,,,,,,,,,,,,,,,,, 6456
,,,,,,,, 8958,,, 6840,, 4929,, 14371,,,,,,, 13365,,, 2661,,,,,,,,, 9359,, 13684,,,,,, 14714,, 3667, 4239,,,, 15275, 14185,,,,,,,,,,,,, 13326,,,,,,,,,,,,,,,,,,,,,,,, 6929
,,,,,,,, 8976,,, 6841,, 4930,, 14372,,,,,,, 13383,,, 2662,,,,,,,,, 9360,, 13685,,,,,, 14715,, 3668, 4240,,,, 15276, 14186,,,,,,,,,,,,, 13327,,,,,,,,,,,,,,,,,,,,,,,, 6953
,,,,,,,, 8977,,, 6842,, 4931,, 14392,,,,,,, 13384,,, 2663,,,,,,,,, 9361,, 13702,,,,,, 14716,, 3669, 4261,,,, 15296, 14187,,,,,,,,,,,,, 13328,,,,,,,,,,,,,,,,,,,,,,,, 6954
,,,,,,,, 8978,,, 6843,, 4932,, 14393,,,,,,, 13385,,, 2664,,,,,,,,, 9362,, 13703,,,,,, 14717,, 3670, 4262,,,, 15297, 14208,,,,,,,,,,,,, 13329,,,,,,,,,,,,,,,,,,,,,,,, 6955
,,,,,,,, 8979,,, 6844,, 4933,, 14394,,,,,,, 13386,,, 2684,,,,,,,,, 9363,, 13704,,,,,, 14718,, 3671, 4263,,,, 15298, 14209,,,,,,,,,,,,, 13330,,,,,,,,,,,,,,,,,,,,,,,, 6978
,,,,,,,, 8980,,, 6862,, 4934,, 14395,,,,,,, 13387,,, 2685,,,,,,,,, 9379,, 13705,,,,,, 14738,, 3672, 4264,,,, 15299, 14210,,,,,,,,,,,,, 13331,,,,,,,,,,,,,,,,,,,,,,,, 6979
,,,,,,,, 8981,,, 6863,, 4935,, 14396,,,,,,, 13388,,, 2686,,,,,,,,, 9380,, 13706,,,,,, 14739,, 3673, 4286,,,, 15300, 14211,,,,,,,,,,,,, 13332,,,,,,,,,,,,,,,,,,,,,,,, 6980
,,,,,,,, 8982,,, 6864,, 4953,, 14397,,,,,,, 13389,,, 2687,,,,,,,,, 9381,, 13707,,,,,, 14740,, 3674, 4288,,,, 15301, 14212,,,,,,,,,,,,, 13333,,,,,,,,,,,,,,,,,,,,,,,, 7003
,,,,,,,, 8983,,, 6865,, 4954,, 14398,,,,,,, 13390,,, 2688,,,,,,,,, 9382,, 13708,,,,,, 14741,, 3675, 4289,,,, 15302, 14213,,,,,,,,,,,,, 13350,,,,,,,,,,,,,,,,,,,,,,,, 7004
,,,,,,,, 9001,,, 6866,, 4955,, 14417,,,,,,, 13409,,, 2689,,,,,,,,, 9383,, 13709,,,,,, 14742,, 3676, 4661,,,, 15321, 14234,,,,,,,,,,,,, 13351,,,,,,,,,,,,,,,,,,,,,,,, 7005
,,,,,,,, 9002,,, 6867,, 4956,, 14418,,,,,,, 13410,,, 2709,,,,,,,,, 9384,, 13710,,,,,, 14743,, 3693, 4662,,,, 15322, 14235,,,,,,,,,,,,, 13352,,,,,,,,,,,,,,,,,,,,,,,, 7006
,,,,,,,, 9003,,, 6868,, 4957,, 14419,,,,,,, 13411,,, 2710,,,,,,,,, 9385,, 13711,,,,,, 14763,, 3694, 4685,,,, 15323, 14236,,,,,,,,,,,,, 13353,,,,,,,,,,,,,,,,,,,,,,,, 7028
,,,,,,,, 9004,,, 6869,, 4958,, 14420,,,,,,, 13412,,, 2711,,,,,,,,, 9386,, 13729,,,,,, 14764,, 3695, 4686,,,, 15324, 14237,,,,,,,,,,,,, 13354,,,,,,,,,,,,,,,,,,,,,,,, 7029
,,,,,,,, 9005,,, 6870,, 4959,, 14421,,,,,,, 13413,,, 2712,,,,,,,,, 9387,, 13730,,,,,, 14765,, 3696, 4687,,,, 15325, 14260,,,,,,,,,,,,, 13355,,,,,,,,,,,,,,,,,,,,,,,, 7030
,,,,,,,, 9006,,, 6888,, 4960,, 14422,,,,,,, 13414,,, 2713,,,,,,,,, 9388,, 13731,,,,,, 14766,, 3697, 4688,,,, 15326, 14261,,,,,,,,,,,,, 13356,,,,,,,,,,,,,,,,,,,,,,,, 7031
,,,,,,,, 9007,,, 6889,, 4978,, 14423,,,,,,, 13415,,, 2714,,,,,,,,, 9389,, 13732,,,,,, 14767,, 3698, 4709,,,, 15327, 14809,,,,,,,,,,,,, 13357,,,,,,,,,,,,,,,,,,,,,,,, 7032
,,,,,,,, 9008,,, 6890,, 4979,, 14441,,,,,,, 13436,,, 2735,,,,,,,,, 9404,, 13733,,,,,, 14768,, 3699, 4710,,,, 15328, 14810,,,,,,,,,,,,, 13375,,,,,,,,,,,,,,,,,,,,,,,, 7033
,,,,,,,, 9009,,, 6891,, 4980,, 14442,,,,,,, 13437,,, 2736,,,,,,,,, 9405,, 13734,,,,,, 14769,, 3700, 4711,,,, 15346, 14811,,,,,,,,,,,,, 13376,,,,,,,,,,,,,,,,,,,,,,,, 7053
,,,,,,,, 9026,,, 6892,, 4981,, 14443,,,,,,, 13438,,, 2737,,,,,,,,, 9406,, 13735,,,,,, 14787,, 3719, 4712,,,, 15347, 14812,,,,,,,,,,,,, 13377,,,,,,,,,,,,,,,,,,,,,,,, 7054
,,,,,,,, 9027,,, 6893,, 4982,, 14444,,,,,,, 13439,,, 2738,,,,,,,,, 9407,, 13736,,,,,, 14788,, 3720, 4713,,,, 15348, 14833,,,,,,,,,,,,, 13378,,,,,,,,,,,,,,,,,,,,,,,, 7055
,,,,,,,, 9028,,, 6894,, 4983,, 14445,,,,,,, 13462,,, 2739,,,,,,,,, 9408,, 13756,,,,,, 14789,, 3721, 4732,,,, 15349, 14834,,,,,,,,,,,,, 13379,,,,,,,,,,,,,,,,,,,,,,,, 7056
,,,,,,,, 9029,,, 6913,, 4984,, 14446,,,,,,, 13887,,, 2761,,,,,,,,, 9409,, 13757,,,,,, 14790,, 3722, 4733,,,, 15350, 14835,,,,,,,,,,,,, 13380,,,,,,,,,,,,,,,,,,,,,,,, 7057
,,,,,,,, 9030,,, 6914,, 4985,, 14447,,,,,,, 13888,,, 2762,,,,,,,,, 9410,, 13758,,,,,, 14791,, 3723, 4734,,,, 15351, 14836,,,,,,,,,,,,, 13381,,,,,,,,,,,,,,,,,,,,,,,, 7058
,,,,,,,, 9031,,, 6915,, 5003,, 14448,,,,,,, 13912,,, 3208,,,,,,,,, 9411,, 13759,,,,,, 14792,, 3724, 4735,,,, 15352, 14837,,,,,,,,,,,,, 13382,,,,,,,,,,,,,,,,,,,,,,,, 7578
,,,,,,,, 9032,,, 6916,, 5004,, 14449,,,,,,, 13913,,, 3209,,,,,,,,, 9412,, 13760,,,,,, 14793,, 3725, 4736,,,, 15353, 14859,,,,,,,,,,,,, 13401,,,,,,,,,,,,,,,,,,,,,,,, 7603
,,,,,,,, 9033,,, 6917,, 5005,, 14466,,,,,,, 13914,,, 3233,,,,,,,,, 9413,, 13761,,,,,, 14813,, 3747, 4737,,,, 15371, 14860,,,,,,,,,,,,, 13402,,,,,,,,,,,,,,,,,,,,,,,, 7604
,,,,,,,, 9034,,, 6918,, 5006,, 14467,,,,,,, 13937,,, 3234,,,,,,,,, 9414,, 13762,,,,,, 14814,, 3748, 4738,,,, 15372, 14885,,,,,,,,,,,,, 13403,,,,,,,,,,,,,,,,,,,,,,,, 7605
,,,,,,,, 9050,,, 6919,, 5007,, 14468,,,,,,, 13938,,, 3259,,,,,,,,, 9429,, 13782,,,,,, 14815,, 3749, 4756,,,, 15373, 15435,,,,,,,,,,,,, 13404,,,,,,,,,,,,,,,,,,,,,,,, 7628
,,,,,,,, 9051,,, 6938,, 5008,, 14469,,,,,,, 13939,,, 3284,,,,,,,,, 9430,, 13783,,,,,, 14816,, 4145, 4757,,,, 15374, 15436,,,,,,,,,,,,, 13405,,,,,,,,,,,,,,,,,,,,,,,, 7629
,,,,,,,, 9052,,, 6939,, 5009,, 14470,,,,,,, 13961,,, 3285,,,,,,,,, 9431,, 13784,,,,,, 14840,, 4146, 4758,,,, 15375, 15460,,,,,,,,,,,,, 13426,,,,,,,,,,,,,,,,,,,,,,,, 7630
,,,,,,,, 9053,,, 6940,, 5028,, 14471,,,,,,, 13962,,, 3310,,,,,,,,, 9432,, 13785,,,,,, 15338,, 4147, 4759,,,, 15376, 15484,,,,,,,,,,,,, 13427,,,,,,,,,,,,,,,,,,,,,,,, 7653
,,,,,,,, 9054,,, 6941,, 5029,, 14472,,,,,,, 13963,,, 3311,,,,,,,,, 9433,, 13786,,,,,, 15339,, 4148, 4760,,,, 15377, 15485,,,,,,,,,,,,, 13428,,,,,,,,,,,,,,,,,,,,,,,, 7654
,,,,,,,, 9055,,, 6942,, 5030,, 14473,,,,,,, 13964,,, 3336,,,,,,,,, 9434,, 13807,,,,,, 15340,, 4149, 4761,,,, 15395, ,,,,,,,,,,,,, 13429,,,,,,,,,,,,,,,,,,,,,,,, 7655
,,,,,,,, 9056,,, 6943,, 5031,, 14474,,,,,,, 13985,,, 3337,,,,,,,,, 9435,, 13808,,,,,, 15363,, 4150, 4762,,,, 15396,,,,,,,,,,,,,, 13851,,,,,,,,,,,,,,,,,,,,,,,, 7658
,,,,,,,, 9057,,, 6963,, 5032,, 14490,,,,,,, 13986,,, 3338,,,,,,,,, 9436,, 13809,,,,,, 15364,, 4169, 4763,,,, 15397,,,,,,,,,,,,,, 13852,,,,,,,,,,,,,,,,,,,,,,,, 8228
,,,,,,,, 9058,,, 6964,, 5033,, 14491,,,,,,, 13987,,, 3339,,,,,,,,, 9437,, 13810,,,,,, 15365,, 4170, 4764,,,, 15398,,,,,,,,,,,,,, 13853,,,,,,,,,,,,,,,,,,,,,,,, 8253
,,,,,,,, 9059,,, 6965,, 5034,, 14492,,,,,,, 13988,,, 3362,,,,,,,,, 9438,, 13811,,,,,, 15366,, 4171, 4782,,,, 15399,,,,,,,,,,,,,, 13854,,,,,,,,,,,,,,,,,,,,,,,, 8254
,,,,,,,, 9075,,, 6966,, 5054,, 14493,,,,,,, 13989,,, 3363,,,,,,,,, 9439,, 13832,,,,,, 15388,, 4172, 4783,,,, 15400,,,,,,,,,,,,,, 13855,,,,,,,,,,,,,,,,,,,,,,,, 8279
,,,,,,,, 9076,,, 6967,, 5055,, 14494,,,,,,, 14009,,, 13234,,,,,,,,, 9454,, 13833,,,,,, 15389,, 4173, 4784,,,, 15422,,,,,,,,,,,,,, 13856,,,,,,,,,,,,,,,,,,,,,,,, 8879
,,,,,,,, 9077,,, 6968,, 5056,, 14495,,,,,,, 14010,,, 13259,,,,,,,,, 9455,, 13834,,,,,, 15390,, 4174, 4785,,,, 15423,,,,,,,,,,,,,, 13857,,,,,,,,,,,,,,,,,,,,,,,, 
,,,,,,,, 9078,,, 6988,, 5057,, 14496,,,,,,, 14011,,, 13835,,,,,,,,, 9456,, 14207,,,,,, 15391,, 4175, 4786,,,, 15424,,,,,,,,,,,,,, 13876,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9079,,, 6989,, 5058,, 14497,,,,,,, 14012,,, 13836,,,,,,,,, 9457,, 14231,,,,,, 15392,, 4193, 4787,,,, 15425,,,,,,,,,,,,,, 13877,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9080,,, 6990,, 5529,, 14498,,,,,,, 14013,,, 13858,,,,,,,,, 9458,, 14232,,,,,, 15393,, 4194, 4788,,,, 15447,,,,,,,,,,,,,, 13878,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9081,,, 6991,, 5530,, 14499,,,,,,, 14014,,, 13859,,,,,,,,, 9459,, 14233,,,,,, 15412,, 4195, 4789,,,, 15448,,,,,,,,,,,,,, 13879,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9082,,, 6992,, 5531,, 14500,,,,,,, 14015,,, 13860,,,,,,,,, 9460,, 14254,,,,,, 15413,, 4196, 4808,,,, 15449,,,,,,,,,,,,,, 13880,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9083,,, 6993,, 5532,, 14518,,,,,,, 14034,,, 13861,,,,,,,,, 9461,, 14255,,,,,, 15414,, 4197, 4809,,,, 15473,,,,,,,,,,,,,, 13881,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9084,,, 7014,, 5533,, 14519,,,,,,, 14035,,, 13862,,,,,,,,, 9462,, 14256,,,,,, 15415,, 4198, 4810,,,, ,,,,,,,,,,,,,, 13882,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9100,,, 7015,, 5534,, 14520,,,,,,, 14036,,, 13883,,,,,,,,, 9463,, 14257,,,,,, 15416,, 4199, 4811,,,,,,,,,,,,,,,,,, 13901,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9101,,, 7016,, 5535,, 14521,,,,,,, 14037,,, 13884,,,,,,,,, 9464,, 14258,,,,,, 15417,, 4200, 4812,,,,,,,,,,,,,,,,,, 13902,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9102,,, 7017,, 5553,, 14522,,,,,,, 14038,,, 13885,,,,,,,,, 9480,, 14259,,,,,, 15437,, 4217, 4813,,,,,,,,,,,,,,,,,, 13903,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9103,,, 7018,, 5554,, 14523,,,,,,, 14039,,, 13886,,,,,,,,, 9481,, 14276,,,,,, 15438,, 4218, 4814,,,,,,,,,,,,,,,,,, 13904,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9104,,, 7040,, 5555,, 14524,,,,,,, 14040,,, 13908,,,,,,,,, 9482,, 14277,,,,,, 15439,, 4219, 4815,,,,,,,,,,,,,,,,,, 13905,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9105,,, 7041,, 5556,, 14525,,,,,,, 14061,,, 13909,,,,,,,,, 9483,, 14278,,,,,, 15440,, 4220, 4834,,,,,,,,,,,,,,,,,, 13906,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9106,,, 7042,, 5557,, 14545,,,,,,, 14062,,, 13910,,,,,,,,, 9484,, 14279,,,,,, 15441,, 4221, 4835,,,,,,,,,,,,,,,,,, 13907,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9107,,, 7043,, 5558,, 14546,,,,,,, 14063,,, 13911,,,,,,,,, 9485,, 14280,,,,,, 15465,, 4222, 4836,,,,,,,,,,,,,,,,,, 13925,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9108,,, 7067,, 5559,, 14547,,,,,,, 14064,,, 13933,,,,,,,,, 9486,, 14281,,,,,, ,, 4223, 4837,,,,,,,,,,,,,,,,,, 13926,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9109,,, 7068,, 5560,, 14548,,,,,,, 14087,,, 13934,,,,,,,,, 9487,, 14282,,,,,,,, 4224, 4838,,,,,,,,,,,,,,,,,, 13927,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9125,,, 7093,, 5578,, 14549,,,,,,, 14638,,, 13935,,,,,,,,, 9488,, 14283,,,,,,,, 4241, 4839,,,,,,,,,,,,,,,,,, 13928,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9126,,, 7466,, 5579,, 14572,,,,,,, 14639,,, 13936,,,,,,,,, 9489,, 14284,,,,,,,, 4242, 4840,,,,,,,,,,,,,,,,,, 13929,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9127,,, 7467,, 5580,, 14573,,,,,,, 14640,,, 13958,,,,,,,,, 9507,, 14285,,,,,,,, 4243, 4860,,,,,,,,,,,,,,,,,, 13930,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9128,,, 7488,, 5581,, 14574,,,,,,, 14662,,, 13959,,,,,,,,, 9508,, 14301,,,,,,,, 4244, 4861,,,,,,,,,,,,,,,,,, 13931,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9129,,, 7489,, 5582,, 14969,,,,,,, 14663,,, 13960,,,,,,,,, 9509,, 14302,,,,,,,, 4245, 4862,,,,,,,,,,,,,,,,,, 13932,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9130,,, 7490,, 5583,, 14970,,,,,,, 14664,,, 13983,,,,,,,,, 9510,, 14303,,,,,,,, 4246, 4863,,,,,,,,,,,,,,,,,, 13949,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9131,,, 7491,, 5584,, 14971,,,,,,, 14665,,, 13984,,,,,,,,, 9511,, 14304,,,,,,,, 4247, 4864,,,,,,,,,,,,,,,,,, 13950,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9132,,, 7492,, 5585,, 14972,,,,,,, 14686,,, 14008,,,,,,,,, 9512,, 14305,,,,,,,, 4248, 4865,,,,,,,,,,,,,,,,,, 13951,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9150,,, 7493,, 5603,, 14993,,,,,,, 14687,,, 14458,,,,,,,,, 9513,, 14306,,,,,,,, 4249, 4885,,,,,,,,,,,,,,,,,, 13952,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9151,,, 7494,, 5604,, 14994,,,,,,, 14688,,, 14459,,,,,,,,, 9514,, 14307,,,,,,,, 4250, 4886,,,,,,,,,,,,,,,,,, 13953,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9152,,, 7495,, 5605,, 14995,,,,,,, 14689,,, 14460,,,,,,,,, 9931,, 14308,,,,,,,, 4267, 4887,,,,,,,,,,,,,,,,,, 13954,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9156,,, 7514,, 5606,, 14996,,,,,,, 14712,,, 14461,,,,,,,,, 9932,, 14309,,,,,,,, 4268, 4888,,,,,,,,,,,,,,,,,, 13955,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9528,,, 7515,, 5607,, 14997,,,,,,, ,,, 14462,,,,,,,,, 9933,, 14310,,,,,,,, 4269, 4889,,,,,,,,,,,,,,,,,, 13956,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9529,,, 7516,, 5608,, 15017,,,,,,,,,, 14482,,,,,,,,, 9934,, 14311,,,,,,,, 4270, 4911,,,,,,,,,,,,,,,,,, 13957,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9530,,, 7517,, 5609,, 15018,,,,,,,,,, 14483,,,,,,,,, 9935,, 14326,,,,,,,, 4271, 4912,,,,,,,,,,,,,,,,,, 13974,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9551,,, 7518,, 5610,, 15019,,,,,,,,,, 14484,,,,,,,,, 9936,, 14327,,,,,,,, 4272, 4913,,,,,,,,,,,,,,,,,, 13975,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9552,,, 7539,, 5629,, 15020,,,,,,,,,, 14485,,,,,,,,, 9956,, 14328,,,,,,,, 4273, 5287,,,,,,,,,,,,,,,,,, 13976,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9553,,, 7540,, 5630,, 15021,,,,,,,,,, 14486,,,,,,,,, 9957,, 14329,,,,,,,, 4274, 5288,,,,,,,,,,,,,,,,,, 13977,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9554,,, 7541,, 5631,, 15042,,,,,,,,,, 14487,,,,,,,,, 9958,, 14330,,,,,,,, 4275, 5310,,,,,,,,,,,,,,,,,, 13978,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9555,,, 7542,, 5632,, 15043,,,,,,,,,, 14488,,,,,,,,, 9959,, 14331,,,,,,,, 4276, 5311,,,,,,,,,,,,,,,,,, 13979,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9556,,, 7543,, 5633,, 15044,,,,,,,,,, 14507,,,,,,,,, 9960,, 14332,,,,,,,, 4292, 5312,,,,,,,,,,,,,,,,,, 13980,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9557,,, 7564,, 5654,, 15045,,,,,,,,,, 14508,,,,,,,,, 9961,, 14333,,,,,,,, 4293, 5313,,,,,,,,,,,,,,,,,, 13981,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9576,,, 7565,, 5655,, 15046,,,,,,,,,, 14509,,,,,,,,, 9962,, 14334,,,,,,,, 4294, 5334,,,,,,,,,,,,,,,,,, 13982,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9577,,, 7566,, 5656,, 15047,,,,,,,,,, 14510,,,,,,,,, 9980,, 14335,,,,,,,, 4295, 5335,,,,,,,,,,,,,,,,,, 14000,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9578,,, 7567,, 5657,, 15066,,,,,,,,,, 14511,,,,,,,,, 9981,, 14336,,,,,,,, 4296, 5336,,,,,,,,,,,,,,,,,, 14001,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9579,,, 7589,, 5681,, 15067,,,,,,,,,, 14512,,,,,,,,, 9982,, 14351,,,,,,,, 4297, 5337,,,,,,,,,,,,,,,,,, 14002,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9580,,, 7590,, 5682,, 15068,,,,,,,,,, 14513,,,,,,,,, 9983,, 14352,,,,,,,, 4298, 5338,,,,,,,,,,,,,,,,,, 14003,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9581,,, 7591,, 6154,, 15069,,,,,,,,,, 14514,,,,,,,,, 9984,, 14353,,,,,,,, 4299, 5358,,,,,,,,,,,,,,,,,, 14004,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9582,,, 7592,, 6155,, 15070,,,,,,,,,, 14532,,,,,,,,, 9985,, 14354,,,,,,,, 4300, 5359,,,,,,,,,,,,,,,,,, 14005,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9583,,, 7614,, 6179,, 15071,,,,,,,,,, 14533,,,,,,,,, 9986,, 14355,,,,,,,, 4318, 5360,,,,,,,,,,,,,,,,,, 14026,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9601,,, 7615,, 6180,, 15072,,,,,,,,,, 14534,,,,,,,,, 9987,, 14356,,,,,,,, 4319, 5361,,,,,,,,,,,,,,,,,, 14027,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9602,,, 7616,, 6181,, 15091,,,,,,,,,, 14535,,,,,,,,, 9988,, 14357,,,,,,,, 4320, 5362,,,,,,,,,,,,,,,,,, 14028,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9603,,, 7617,, 6182,, 15092,,,,,,,,,, 14536,,,,,,,,, 10005,, 14358,,,,,,,, 4321, 5363,,,,,,,,,,,,,,,,,, 14052,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9604,,, 7639,, 6183,, 15093,,,,,,,,,, 14537,,,,,,,,, 10006,, 14359,,,,,,,, 4322, 5382,,,,,,,,,,,,,,,,,, 14053,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9605,,, 7640,, 6184,, 15094,,,,,,,,,, 14538,,,,,,,,, 10007,, 14360,,,,,,,, 4323, 5383,,,,,,,,,,,,,,,,,, 14476,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9606,,, 7641,, 6185,, 15095,,,,,,,,,, 14539,,,,,,,,, 10008,, 14361,,,,,,,, 4324, 5384,,,,,,,,,,,,,,,,,, 14477,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9607,,, 7642,, 6204,, 15096,,,,,,,,,, 14557,,,,,,,,, 10009,, 14380,,,,,,,, 4344, 5385,,,,,,,,,,,,,,,,,, 14478,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9608,,, 7666,, 6205,, 15097,,,,,,,,,, 14558,,,,,,,,, 10010,, 14381,,,,,,,, 4345, 5386,,,,,,,,,,,,,,,,,, 14479,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, 9626,,, 7667,, 6206,, 15098,,,,,,,,,, 14559,,,,,,,,, 10011,, 14382,,,,,,,, 4346, 5387,,,,,,,,,,,,,,,,,, 14480,,,,,,,,,,,,,,,,,,,,,,,,
