105
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
12,0.77610314,0.17370065,0.04274264,-0.49892679,0.20320487,0.84139943,3.084316,1.5714171,5.0953207,57.696857,44.778709,10.021981,26.818182,59.666668,42.575756,33.96719,1.4192861,1.0489399,4.3899579,95,12,0.00029793041,1,1,1,21384,20520,21384
13,0.18610729,0.14567919,-0.019112617,-0.89894664,0.41321591,0.14416035,3.7550919,1.5844058,4.7692485,82.38755,15.332924,12.002152,32.906979,66.906975,40.534885,37.12151,0.31441358,2.235646,3.498522,124,14,0.016257191,1,1,1,27864,26784,27864
14,0.70951504,0.53489214,-0.74279571,0.26372835,-0.58899343,0.17829353,3.812953,1.7164572,4.1249785,15.875817,11.264132,8.4918499,25.5,128.5,43.25,21.472807,4.7126794,2.9374881,5.5675368,24,5,0.35950196,1,0,0,5184,5184,5184
15,0.82117504,0.7514565,-0.078603953,-0.18286596,-0.76017183,0.61848217,2.7510741,2.0270252,5.0847578,28.557343,23.450577,21.4596,67.772202,68.976837,43.471043,46.832951,2.1584435,1.7420286,1.0703237,249,17,0.6932013,1,0,0,55944,53784,55944
16,0.29776448,0.1694093,0.14132258,-0.76170117,-0.56118798,0.29138857,3.1543534,2.3426778,6.2349439,39.726128,11.82903,6.7299752,134.39999,37.799999,119.4,21.472807,2.8461249,1.7724824,5.6208186,24,7,0.028005142,1,1,1,6480,5184,6480
17,0.87899041,0.7761609,-0.078603953,-0.18286596,-0.76017183,0.61848217,2.0744572,2.3282564,4.8467622,20.725689,18.217682,16.08647,115.97143,59,118.02857,33.96719,0.61524302,2.1977534,5.0107527,95,14,0.5629344,1,0,0,22680,20520,22680
18,0.22876149,0.19682388,-0.68565089,0.15970355,-0.68971765,0.16931401,3.1521277,2.0425088,6.2582836,80.873863,18.500826,15.917907,112.43662,79.478874,119.30986,44.177437,1.1012311,1.5620409,1.5589157,209,18,0.020859184,1,1,1,46008,45144,46008
19,0.66921115,0.61139989,0.52922457,-0.49416766,-0.5534398,0.4116115,0.5508697,0.54277766,5.9057813,17.247902,11.542488,10.545365,132.45454,35.545456,55.727272,23.633883,3.3217547,1.6193761,4.8240666,32,5,0.34987161,1,1,1,7128,6912,7128
20,0.74503267,0.55643827,0.36377883,-0.84072721,-0.060425349,0.39647382,0.366007,1.0442492,5.8317175,15.390522,11.466441,8.5638752,79.25,55.5,142.25,20.206684,2.13041,2.3162627,4.4552612,20,6,0.36823088,1,1,1,5184,4320,5184
21,0.19377412,0.11291831,-0.86180621,0.26773524,-0.33692446,0.26849556,6.2638006,0.54276162,0.0024406887,65.282265,12.650014,7.371563,122.88889,17.333334,115.22222,27.785583,0.59673309,2.2507849,1.1991622,52,7,0.02002467,1,1,1,11664,11232,11664
22,0.21840779,0.16375989,0.1261635,-0.54410213,-0.82533801,0.082781702,3.7786663,1.5882312,4.6549244,100.719,21.997814,16.493732,35.688526,40.360657,71.213112,52.907417,3.2694745,1.1852437,5.9553709,359,25,0.036743574,1,1,1,79056,77544,79056
23,0.5783186,0.49269584,-0.074470818,-0.67359203,-0.72755611,0.10672386,2.7634964,1.6424401,4.6663756,42.88858,24.803263,21.131025,93.197365,34.973682,124.18421,48.874302,2.8858325,1.4892503,6.2476463,283,21,0.16494456,1,1,1,65664,61128,65664
24,0.94605398,0.78458273,-0.86774975,0.30965799,-0.35867774,0.14990836,3.1503782,2.1199715,5.3444581,27.892105,26.387438,21.883663,106.41177,130.57785,21.768166,48.291714,0.83214885,2.3430557,1.5176803,273,17,0.67814416,1,1,1,62424,58968,62424
25,0.34901774,0.24086271,-0.39959356,0.52397138,0.090302765,0.74674255,4.8055115,0.41570225,6.1199379,51.090248,17.831404,12.305736,57.923077,133.94505,85.945053,33.483604,5.2435765,1.4388559,0.79891968,91,12,0.012849222,1,1,1,19656,19656,19656
26,0.66764414,0.42308903,0.18937603,-0.60514712,0.082553916,0.76884234,6.043498,0.56498224,4.3225937,23.085308,15.41277,9.7671404,49.372883,25.779661,106.62712,28.309963,0.96356398,1.8574462,5.2926245,55,8,0.51424092,1,0,0,12744,11880,12744
27,0.17574571,0.12432017,-0.69123447,0.44086957,-0.51224989,0.25579089,1.5220232,1.5457565,4.7022986,94.171555,16.550247,11.707423,31.728477,105.87417,89.344368,39.376671,0.53991932,1.9223343,1.6754217,148,14,0.014150854,1,1,1,32616,31968,32616
28,0.82470119,0.68681973,-0.28266937,-0.14583741,-0.94049537,0.11957419,2.3154268,0.55973548,2.9845288,25.781015,21.261633,17.706909,31.436363,83.218185,73,40.413368,3.2817471,1.4048028,2.2435272,160,18,0.51766419,1,0,0,35640,34560,35640
29,0.48208967,0.16234063,-0.52891648,0.73406899,0.030177388,0.42482868,1.1404091,0.034041535,1.0678552,70.868736,34.165085,11.504875,103.35294,21.235294,52.254902,38.837196,5.2658439,2.2616818,0.87551105,142,14,0.0018225822,1,1,1,33048,30672,33048
30,0.92915815,0.20048743,0.23442894,-0.76163179,-0.093384981,0.59685785,2.1549017,0.051628634,1.794899,60.960457,56.641907,12.221806,37.805969,111.83582,32.432835,43.388382,2.0245948,1.8442723,4.568996,198,16,0.00089371373,1,1,1,43416,42768,43416
31,0.9165706,0.86368203,0.77244216,0.55565536,0.30730855,0.011903266,3.2705636,2.1664925,4.9579778,35.465088,32.506256,30.630558,80.468117,44.430794,83.8647,63.168247,0.65638143,1.1053301,5.2882581,611,29,0.72990412,1,0,0,138888,131976,138888
32,0.10470585,0.093674682,-0.57278478,0.25239652,0.11803488,0.77089643,1.5751028,1.6677797,0.0079646893,72.637291,7.6055489,6.804275,34.714287,111,138.71428,20.538002,5.7162018,1.352643,0.26311591,21,4,0.0019840926,1,1,1,4536,4536,4536
33,0.77385032,0.55042595,-0.64253283,-0.26893726,-0.26591256,0.66641939,1.4398682,1.9142733,5.6532874,17.018982,13.170144,9.3676891,142.41176,97.588234,12,24.116339,0.77605999,1.5411434,6.2664423,34,6,0.40591705,1,1,1,7344,7344,7344
34,0.15631846,0.13482888,0.20254995,0.44436797,-0.73397201,0.47201249,1.4706024,0.92366129,6.2083154,86.52079,13.524796,11.665502,128.17647,100.41177,121.58823,33.3605,5.2840009,1.0204045,2.9977679,90,14,0.008492847,1,1,1,22032,19440,22032
35,0.31983548,0.25352344,0.65537971,-0.19351162,-0.71303052,0.15690202,3.1412776,1.592211,4.6917362,71.155273,22.75798,18.039528,104.59223,113.25243,117.8932,49.833973,4.208683,1.5046867,4.7828999,300,23,0.048282318,1,1,1,66744,64800,66744
36,0.32127383,0.21605383,0.81462795,0.33758029,0.42448658,0.20550442,3.7161863,1.50638,4.6962528,88.825249,28.537228,19.191036,106.32265,81.492989,44.326653,58.205101,2.4145198,2.1593494,1.6288066,478,23,0.041409019,1,1,1,107784,103248,107784
37,0.84714466,0.59074372,0.18937603,-0.60514712,0.082553916,0.76884234,2.9383521,2.3003254,5.4136834,14.568673,12.341773,8.6063519,19.956522,57.782608,107.6087,21.170332,5.6453791,1.09591,0.31832936,23,8,0.26447305,1,0,0,4968,4968,4968
38,0.63403618,0.50382274,0.61202264,-0.016006427,0.58342803,0.53365141,3.6576726,1.8119119,3.9495847,16.879158,10.701997,8.5041037,70.68,105.24,69.720001,21.472807,3.4098129,2.6387014,4.4737949,24,4,0.41620287,1,0,0,5400,5184,5400
39,0.81668973,0.7057336,0.55982101,0.67266476,-0.44628516,0.18695495,3.748451,1.3892088,4.4945459,28.400824,23.194662,20.043415,31.743589,80.025642,108.20513,44.871075,2.1219165,0.55562091,2.2584543,219,19,0.63745743,1,0,0,50544,47304,50544
40,0.73421311,0.72874868,-0.74611688,-0.44252986,0.48883986,0.092263542,0.63831127,1.2833278,3.8751922,33.698566,24.74193,24.557787,44.218838,117.21606,106.26316,52.858246,5.4342728,2.1002316,4.363596,358,21,0.6211412,1,1,1,77976,77328,77976
41,0.82605624,0.57412326,0.628407,0.59832674,0.29323888,0.40139842,1.2011586,1.94704,4.1012383,19.684603,16.260588,11.301389,26.1,138,14.2,28.815605,3.271543,2.1010828,1.749778,58,8,0.4577288,1,1,1,12960,12528,12960
42,0.81922323,0.66245198,0.83328527,-0.22351007,0.16630612,0.47751561,3.4997132,1.6047857,5.2249365,64.147812,52.551376,42.494846,102.33586,38.703983,79.861481,59.202641,2.5443976,2.0813291,3.0685158,503,27,0.0002456787,1,1,1,113832,108648,113832
43,0.84284979,0.56940436,0.56111217,0.44649193,0.60323483,0.34915015,0.87326699,1.6436613,4.5281272,16.146919,13.609427,9.1941261,39,139.6875,42,23.633883,2.7676089,1.5992039,1.4233493,32,9,0.36339203,1,1,1,6912,6912,6912
44,0.72376943,0.42820415,-0.28266937,-0.14583741,-0.94049537,0.11957419,1.4976661,2.0638328,5.6913209,20.712885,14.991352,8.8693428,116.21739,28.826086,106.17391,24.116339,2.7320774,0.9246344,5.7071962,34,12,0.47396964,1,0,0,9936,7344,9936
45,0.97036356,0.14473176,-0.69151908,0.16617452,-0.1790463,0.67980123,3.129976,1.5782704,0.68275911,68.073051,66.055611,9.8523321,62.175823,123.2967,87.75824,41.559292,0.021699751,1.5824219,0.49336377,174,18,0.00042664108,1,1,1,39312,37584,39312
46,0.91089374,0.75877923,-0.74279571,0.26372835,-0.58899343,0.17829353,2.610831,2.0330455,5.4793644,23.409523,21.323589,17.762659,91.979591,109.4898,92.959183,38.837196,3.2676883,1.9375775,0.54059875,142,17,0.45667565,1,0,0,31752,30672,31752
47,0.32372719,0.17629947,0.22332412,-0.96264142,0.15068415,0.027243808,1.0706122,1.5773765,4.7636595,48.056438,15.557177,8.4723253,58.333332,96.666664,133.66667,27.42469,0.40682706,2.8341286,3.0925026,50,12,0.016419858,1,1,1,11664,10800,11664
48,0.52869344,0.21620351,0.18768793,-0.95952743,-0.14923318,0.14768139,0.77938628,0.025029533,3.7881713,75.112923,39.711708,16.239677,26.863192,101.97068,117.8013,49.387005,2.5545864,2.7185385,5.3098478,292,19,0.0037279001,1,1,1,66312,63072,66312
49,0.87103069,0.60148638,-0.74279571,0.26372835,-0.58899343,0.17829353,0.39496133,0.42176253,5.9737229,22.684351,19.758766,13.644327,23.433962,44.320755,120.62264,35.119488,0.53806949,2.0143318,0.84436649,105,16,0.57037872,1,0,0,22896,22680,22896
50,0.90886092,0.6860944,-0.078603953,-0.18286596,-0.76017183,0.61848217,1.1550305,1.7109106,6.0620594,20.030279,18.204739,13.742663,115.42857,30.785715,70.14286,32.209209,4.7333336,2.2138281,3.7324793,81,10,0.48251408,1,0,0,18144,17496,18144
51,0.88559496,0.58800548,-0.74279571,0.26372835,-0.58899343,0.17829353,0.90577179,1.5439006,6.0150199,16.981094,15.038372,9.9849768,23.341463,49.390244,91.243904,25.027239,4.7441468,1.4302795,1.7882556,38,9,0.39190155,1,0,0,8856,8208,8856
52,0.67247379,0.61916733,0.55982101,0.67266476,-0.44628516,0.18695495,4.1796846,0.83535498,3.8035364,30.679663,20.631268,18.995844,54.436619,117.87324,69.84507,43.893784,5.8038392,0.40021569,3.1375577,205,14,0.63613284,1,0,0,46008,44280,46008
53,0.15035261,0.11715932,0.52610701,-0.81790948,0.20793307,0.1048777,4.6286263,0.25271592,0.083184235,59.895454,9.0054379,7.0173106,125.30769,23.307692,32.076923,22.053432,1.0387509,2.6715059,3.0371356,26,9,0.0055762902,1,1,1,5616,5616,5616
54,0.72263449,0.6690982,-0.25357059,-0.88911605,0.28909463,0.24819115,3.2486045,2.0471623,5.8600855,16.266832,11.754974,10.884109,79.909088,8.272727,111.72727,23.13088,0.4315964,2.3597989,4.1288261,30,6,0.36543262,1,1,1,7128,6480,7128
55,0.79746163,0.60597217,0.048925035,-0.72580785,0.24614595,0.64048535,2.9376426,2.4039295,5.4739447,16.554655,13.201702,10.03166,42.599998,78.771431,140.14285,23.877548,1.271193,1.6292109,4.2781739,33,8,0.3780517,1,1,1,7560,7128,7560
56,0.27518752,0.19194461,0.25986034,-0.70651376,-0.39897206,0.52357632,4.6390586,0.62717813,0.071070053,73.778671,20.302969,14.161418,65.099998,117.76667,54.266666,41.319061,2.5743906,1.7045732,5.011085,171,16,0.016039936,1,1,1,38880,36936,38880
57,0.10726662,0.082427599,-0.67891216,-0.57679641,0.013074281,0.45410708,3.1514211,1.448827,6.2446632,83.310143,8.9363976,6.8670545,93.400002,110.8,63.400002,22.604996,0.67547244,2.1984308,5.5501466,28,10,0.0025367504,1,1,1,6480,6048,6480
58,0.71359003,0.5846402,0.038289178,0.60780877,0.007738512,0.79312199,4.00002,1.1349384,4.0189705,15.868838,11.323844,9.2775602,115.38461,6.9230771,11.538462,22.053432,4.63972,1.3096328,1.623952,26,4,0.33637851,1,1,1,5616,5616,5616
59,0.58373493,0.38735539,0.18937603,-0.60514712,0.082553916,0.76884234,1.5625012,2.1678531,5.8994589,18.124096,10.579668,7.0204663,102.71429,27.857143,103.57143,20.206684,3.9918361,2.4972441,6.039566,20,4,0.33686066,1,0,0,4536,4320,4536
60,0.12855582,0.085278422,0.4811697,0.16816668,-0.3113904,0.80201727,0.81370324,1.5678152,4.7455707,91.43782,11.754864,7.7976727,67.39286,35.785713,71.678574,27.240627,3.8481619,1.0696954,3.1757112,49,7,0.0048553795,1,1,1,12096,10584,12096
61,0.71077979,0.57792002,-0.10678019,-0.802688,-0.38276562,0.44472513,3.8295159,1.6420063,4.2315888,17.32799,12.316385,10.014192,106.54285,141.17143,121.45715,24.350492,2.1492059,1.8874835,5.5553021,35,7,0.42946619,1,1,1,7560,7560,7560
62,0.83246028,0.21080983,-0.059135295,-0.56135219,0.33884341,0.75270975,3.1040902,1.5855525,4.3798823,43.239796,35.995411,9.1153736,133.58824,71.647057,25.852942,30.384684,1.042848,1.1995538,4.3943553,68,10,0.00092223968,1,1,1,14688,14688,14688
63,0.17880845,0.13997878,0.68753719,0.41411379,0.50645053,0.31513533,3.1310654,1.5689319,4.6900401,63.781647,11.404697,8.9280767,135,60.260868,124.04348,26.080019,2.6695304,1.8633467,1.5852908,43,9,0.0065002143,1,1,1,9936,9288,9936
64,0.74271417,0.7084713,-0.19925284,0.15717739,0.95151848,0.17379931,3.5554602,1.3933941,5.7810483,29.617933,21.997658,20.983456,121.53782,69.680672,79.512604,45.807549,4.2251573,0.51318109,5.5609474,233,13,0.58300102,1,1,1,51408,50328,51408
65,0.95491964,0.77259398,0.096220985,-0.071495265,0.75426143,0.64553827,5.6396408,0.59619731,5.160409,34.115437,32.577499,26.35738,108.83681,44.73814,35.459202,59.785381,1.6396531,0.24032825,2.9177063,518,22,0.68710607,1,1,1,113832,111888,113832
66,0.24236266,0.18520564,-0.047764327,0.46107143,0.6867525,0.55991316,3.1831725,1.587252,4.7594104,55.003502,13.330795,10.186958,127.03125,52.96875,22.6875,29.463362,3.928823,0.96396983,0.5807783,62,8,0.016837237,1,1,1,13824,13392,13824
67,0.36505225,0.32509696,-0.334705,-0.23928741,0.7921629,0.45076826,3.0776117,1.3325418,0.010782401,72.213417,26.361671,23.476364,33.635838,68.341042,45.924854,59.553654,5.8503981,0.84807491,4.6090589,512,25,0.077011205,1,1,1,112104,110592,112104
68,0.87161511,0.57480085,-0.28266937,-0.14583741,-0.94049537,0.11957419,1.3607887,1.9184825,5.5994849,21.330462,18.591953,12.260767,72.571426,120.64286,106.71429,32.472157,2.0526419,0.40076476,6.0061684,83,9,0.56105763,1,0,0,18144,17928,18144
69,0.90081114,0.16304708,0.2705816,0.41538998,0.29100323,0.81826276,1.5285134,1.5652777,3.9102588,66.227112,59.658119,10.798137,50.373913,107.55652,42.104347,45.209991,3.7933497,1.0373852,1.806463,224,21,0.0016603274,1,1,1,49680,48384,49680
70,0.93563217,0.72510213,-0.98213685,-0.00937472,-0.015627643,0.18728384,3.2597618,2.0924227,5.7381697,29.049803,27.17993,21.064074,30.775511,106.71429,31.67347,49.217289,0.0927957,2.7634747,0.073705822,289,20,0.6293509,1,1,1,63504,62424,63504
71,0.91088074,0.82609051,-0.078603953,-0.18286596,-0.76017183,0.61848217,3.6345005,1.9224181,0.40656713,23.148298,21.085339,19.122589,44.388535,43.547771,59.942677,39.553249,4.9439583,1.7166047,0.43164641,150,16,0.4910121,1,0,0,33912,32400,33912
72,0.82845032,0.66896498,0.2589553,0.38059899,-0.77827609,0.42705145,2.7448597,2.3346248,5.6062617,21.006567,17.402897,14.052657,17.045454,31.431818,36.204544,31.532345,5.183887,0.95675766,3.2371793,76,11,0.53772902,1,1,1,19008,16416,19008
73,0.83720762,0.79009789,-0.80325603,-0.05892387,-0.091614924,0.58558887,2.0464711,2.1100755,4.7675438,21.346767,17.871675,16.866035,129.72223,119.22222,119.11111,33.847584,0.22841632,1.8727486,0.081966087,94,10,0.48572692,1,1,1,23328,20304,23328
74,0.83285952,0.6880542,-0.74279571,0.26372835,-0.58899343,0.17829353,0.69691914,1.4194765,5.7735467,15.818864,13.174891,10.884235,44,30.666666,43.333332,24.580227,0.52848452,1.4413702,2.8741395,36,8,0.36705959,1,0,0,7776,7776,7776
75,0.7913518,0.50913608,-0.28266937,-0.14583741,-0.94049537,0.11957419,1.0190154,1.8348838,4.5603533,22.044874,17.44525,11.22384,48.123287,60.61644,102.36987,30.969147,2.957402,0.38396493,0.72244722,72,12,0.5044387,1,0,0,15768,15552,15768
76,0.52348775,0.45721146,-0.77973956,-0.40833774,-0.32618505,0.34477496,2.6279058,2.5034156,4.6713691,23.069592,12.076648,10.547682,48.764706,108.88235,134.41176,27.42469,1.2401142,2.1525226,0.27528349,50,7,0.57406336,1,1,1,11016,10800,11016
77,0.29561213,0.19789755,-0.71964133,0.041746531,0.5093888,0.46999639,4.5582399,0.27293095,0.077212363,64.383904,19.032661,12.741417,70.676468,27.308823,46.941177,37.320026,5.399642,1.6100593,5.5155325,126,16,0.018282991,1,1,1,29376,27216,29376
78,0.70781022,0.62562591,-0.13354434,0.5216431,0.83849615,0.08353816,5.1819777,0.6298393,4.9825568,17.923676,12.686562,11.213515,71.651161,124.95349,10.674418,26.080019,3.4915178,1.1372311,6.1318617,43,9,0.49728322,1,1,1,9288,9288,9288
79,0.91020632,0.73413217,-0.085190959,-0.25438398,0.42294049,0.86553603,3.3398967,1.6310295,4.021893,22.17259,20.181631,16.277611,92.219513,85.390244,93.097565,36.717983,0.80717421,2.7227333,4.9731541,120,13,0.50065011,1,0,0,26568,25920,26568
80,0.3765949,0.26589116,-0.12012152,-0.46406549,-0.39511693,0.78364319,0.90506601,1.5795277,4.6879272,39.84676,15.006087,10.594901,126.97059,39.970589,134.20589,29.463362,1.7845156,0.99985057,5.432682,62,8,0.051949702,1,1,1,14688,13392,14688
81,0.87681967,0.81299335,-0.64173496,-0.72695833,0.15346147,0.19015092,1.1441733,1.9066941,6.1202493,15.657674,13.728956,12.729585,62.023254,60.906979,10.395349,24.805748,0.16855876,2.6478903,4.7565756,37,8,0.34935963,1,1,1,9288,7992,9288
82,0.47136927,0.41362366,-0.22500055,0.079407625,0.27346793,0.93181783,1.6085808,2.1140664,6.2457962,35.151081,16.569139,14.53932,22.108696,13.5,19.956522,33.605808,5.6584473,0.48185161,0.053812981,92,8,0.055188779,1,1,1,19872,19872,19872
83,0.27627787,0.25646594,-0.39557993,0.0050052074,0.21563378,0.89274496,1.4798064,0.35605887,3.2207327,53.920723,14.897102,13.828829,31.981133,20.943396,51.679245,34.321041,6.0335321,0.81346738,6.0588365,98,17,0.028849643,1,1,1,22896,21168,22896
84,0.56851196,0.45883656,-0.68124002,0.42693225,-0.53937244,0.25043625,3.1459291,1.7779015,0.11358963,49.276127,28.014069,22.609688,124.39568,92.798561,54.223022,55.43726,0.57628578,1.8678646,1.6959257,413,20,0.15522772,1,1,1,90072,89208,90072
85,0.81768709,0.25150734,0.040644158,0.96184611,0.17692396,0.20469013,1.4854835,1.5223459,5.0251431,62.79641,51.347813,15.793758,82.47541,30.713116,106.27869,45.807549,3.9573913,2.5936532,0.90026116,233,18,0.00092058379,1,1,1,52704,50328,52704
86,0.74246871,0.58210123,0.010347979,-0.66812235,-0.62609708,0.40188044,0.58553064,1.2011311,5.6946912,15.739666,11.68621,9.1620789,10.333333,66.555557,131.44444,21.472807,2.5864322,1.4635801,5.697051,24,8,0.38488251,1,1,1,5832,5184,5832
87,0.81826496,0.6055361,-0.078603953,-0.18286596,-0.76017183,0.61848217,2.0027974,2.3533056,5.1845174,18.018269,14.743717,10.910712,60.875,77.375,90.875,27.054041,0.79312134,0.54319316,4.581018,48,8,0.45411515,1,0,0,10368,10368,10368
88,0.18017203,0.12074023,0.7847178,-0.3144002,0.22692716,0.48360568,1.4893613,2.2898452,0.070963547,97.253311,17.522327,11.742388,129.34091,85.909088,69.170456,41.479527,2.3217845,2.0144687,3.0839243,173,11,0.019192252,1,1,1,38016,37368,38016
89,0.93567014,0.74337298,0.089376494,0.0741916,0.323403,0.93910486,0.39587873,0.64592785,6.1253405,15.006572,14.041201,11.155479,35.833332,20.5,70,23.633883,0.16482325,2.2678692,1.1785879,32,9,0.30723312,1,0,0,7776,6912,7776
90,0.85022736,0.63731891,-0.79215503,0.43986201,-0.26330319,0.33118477,2.8231592,2.3842342,5.4829803,22.306648,18.965723,14.216449,67.705879,87.705879,74.941177,34.321041,4.1627264,2.4863608,1.8154546,98,12,0.51150787,1,0,0,22032,21168,22032
91,0.78776634,0.71312118,-0.30885756,0.48476252,-0.65319675,0.49289587,3.3209054,1.6008079,3.8643863,18.892418,14.88281,13.472584,89,140.33333,105.28571,29.620924,6.2040286,1.2247037,1.9278848,63,7,0.46388629,1,1,1,13608,13608,13608
92,0.72903198,0.66083801,0.61202264,-0.016006427,0.58342803,0.53365141,2.0326207,2.0776052,4.7519889,15.660315,11.41687,10.348931,88.241379,20.793104,46.448277,22.87096,5.534658,2.3360631,1.9515647,29,5,0.34482625,1,0,0,6264,6264,6264
93,0.43700901,0.30443117,-0.020922428,0.00056229503,-0.61556202,0.78781044,4.6568336,0.74863607,0.054839533,65.831833,28.769104,20.04126,113.92618,117.41611,83.604027,56.534008,0.6364013,0.041863024,0.69013882,438,27,0.082589865,1,1,1,96552,94608,96552
94,0.66491747,0.53738195,0.18937603,-0.60514712,0.082553916,0.76884234,3.7145123,1.4397278,4.1901832,19.771997,13.146747,10.625114,94.199997,8.8666668,96.466667,25.244877,1.7671194,1.3736545,4.3021369,39,8,0.41867366,1,1,1,9720,8424,9720
95,0.72704512,0.5006631,-0.65363598,-0.069501437,-0.21256757,0.72301078,2.4111407,2.3461106,5.1021051,15.699326,11.414118,7.8600726,58.142857,58.42857,139.57143,20.206684,0.39187866,1.4345157,0.18001372,20,4,0.26864111,1,1,1,4536,4320,4536
96,0.26132992,0.23319191,-0.26449519,0.51529133,0.58314294,0.56961507,6.2394295,0.54144311,6.2409649,100.2584,26.20052,23.379446,81.693878,37.367348,89.255104,61.577759,4.3894811,1.2355157,0.29943848,566,33,0.02933511,1,1,1,127008,122256,127008
97,0.90259939,0.72113484,0.55982101,0.67266476,-0.44628516,0.18695495,4.757309,0.74282801,4.6867476,33.400711,30.147463,24.086418,82.462418,106.96811,43.879272,55.704433,2.285517,1.3177606,2.3378117,419,22,0.70836079,1,0,0,94824,90504,94824
98,0.4673146,0.37034771,-0.0020289829,-0.56066346,0.099109039,0.82208866,1.5025136,1.5527432,6.2506175,53.663879,25.077913,19.874294,69.444443,32.21212,23.484848,49.103493,1.447199,1.1903826,4.5960293,287,22,0.061557628,1,1,1,64152,61992,64152
99,0.65104944,0.42535436,0.27019572,-0.91976613,-0.23490179,0.16076626,1.205018,1.8192545,6.2347021,22.554916,14.684365,9.593832,68.42308,90.115387,10.384615,26.478249,2.8271425,2.5643137,5.3972802,45,10,0.42795658,1,1,1,11232,9720,11232
