,grain,FIP
0,1,0.0007782273169684959
1,2,0.0009211936161791256
2,3,0.0005893431098039227
3,4,0.000954578220904011
4,5,0.00045459238694627437
5,6,0.0003919895267952543
6,7,0.0001703452024532621
7,8,0.000594401449863339
8,9,0.0005217280852719564
9,10,0.0006038104820629615
10,11,0.0002111545022803237
11,12,0.00031313706514978315
12,13,3.738327706716075e-05
13,14,0.0005586936700499844
14,15,0.00037011245782107025
15,16,0.0004920569272931723
16,17,0.000603031642751302
17,18,0.00079826533341233
18,19,0.0012098292453705045
19,20,0.0008398151644207079
20,21,0.0008054470844179423
21,22,0.0006345412420023079
22,23,0.0005756320729433502
23,24,0.0004990843574291843
24,25,0.0006935474099837685
25,26,0.000984797610952805
26,27,0.00023033891540636225
27,28,0.00043146349343520723
28,29,0.0007582585463611907
29,30,0.0006342460432066142
30,31,0.0011029830135110157
31,32,0.0002815183600846468
32,33,0.0003999012231101335
33,34,0.00070253782563589
34,35,0.0008288611379658906
35,36,0.0009678514684757626
36,37,0.0008431289756968837
37,38,0.0007157668963505551
38,39,0.0007266798802203543
39,40,0.0007840680574326849
40,41,0.0007359078544457214
41,42,0.0001575759586133669
42,43,0.0007145982489812514
43,44,0.0006061786691617966
44,45,0.00037280283256165074
45,46,0.0005114657246189011
46,47,0.0007580088086829314
47,48,0.0009212093443394106
48,49,0.0005176119769296166
49,50,0.0006684594031131205
50,51,0.0008007498038503205
51,52,0.0006918001850299334
52,53,0.0007529685725932306
53,54,0.001180294290058266
54,55,0.0006462508551929952
55,56,0.00040778194636809486
56,57,0.000695901782933924
57,58,0.0006949262955805299
58,59,0.0005464589049290927
59,60,0.00021489575405394374
60,61,1.0370995388851038e-05
61,62,0.00027546383612527155
62,63,0.0007287642739729223
63,64,0.000809725032380206
64,65,0.0006290259618291015
65,66,0.0005301056941965746
66,67,0.0004080242916906201
67,68,0.0004957133921844066
68,69,0.0005281535876585898
69,70,0.0007089598125670804
70,71,0.00021412798046524314
71,72,0.0005794181597359024
72,73,0.0005134691747106253
73,74,0.0008665503981038783
74,75,0.0007029837506254191
75,76,0.0006970841510135652
76,77,0.0006501773700701506
77,78,0.0006085652803605075
78,79,0.000593892710964764
79,80,0.0008460738861791226
80,81,0.0006409997423106444
81,82,0.0005095052450302751
82,83,0.00024840469436581585
83,84,0.0008346578667308541
84,85,0.0007289501281873779
85,86,0.0005577719250934458
86,87,0.0006302225282675618
87,88,0.0006054806243552702
88,89,0.0008611746426624924
89,90,0.0002858942337711846
90,91,0.000749738527311894
91,92,0.0008883776964190786
92,93,0.0004670048835864166
93,94,0.0002819457700531435
94,95,0.0007014720230109008
