95
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,SurfaceFeatures_2,Volumes,Volumes2,Volumes_2
20,0.21013902,0.15655194,0.039857063,-0.41785899,0.82909286,0.36933759,1.0012805,1.5336947,4.7018771,87.959427,18.483707,13.770219,15.446511,20.106977,44.972092,43.678616,0.51417828,0.86635196,3.4655783,202,9,0.029782169,1,1,1,46440,43632,46440
21,0.18683194,0.132881,-0.57208145,0.66590345,0.46723673,0.1048102,1.5389978,1.6866817,0.0054247058,94.634567,17.680759,12.575136,96.811317,84.056602,95.188683,40.244274,4.0720158,2.1429088,5.794095,158,15,0.0089845043,1,1,1,34344,34128,34344
22,0.75723511,0.66652071,-0.015614036,-0.89523983,-0.26941821,0.35456413,6.09548,0.70671272,4.3183212,26.066446,19.738428,17.373825,106.39622,36.660378,91.037735,39.465157,2.041321,0.98445672,2.9549344,149,15,0.64917511,1,0,0,34344,32184,34344
23,0.33350348,0.18101139,-0.31407502,0.55768216,-0.70157087,0.31328243,1.5535529,2.2086065,0.093583316,66.870033,22.301388,12.104238,125.91428,120.84,123.99429,41.638756,0.092928879,1.3891032,2.2087109,175,12,0.031225642,1,1,1,37800,37800,37800
24,0.98723233,0.89665103,-0.24930887,-0.20904009,0.87411726,0.36064726,1.1183863,1.7509714,4.0032926,27.39143,27.041704,24.560553,44.182663,92.554176,49.142414,50.54364,5.5778389,2.0005548,0.021998707,313,20,0.64328527,1,0,0,69768,67608,69768
25,0.20540895,0.18005702,-0.6791411,-0.36130816,-0.45738465,0.44612008,1.3451957,0.20580325,3.3945508,84.9217,17.443676,15.290748,46.253731,41.0597,21.41791,42.795979,1.2867897,1.7553954,0.30894065,190,10,0.020062208,1,1,1,43416,41040,43416
26,0.87803674,0.23800223,0.83960652,0.30307361,0.09174636,0.44135007,3.1549919,1.4605206,5.6571798,73.281624,64.343956,17.441189,76.005157,72.061859,100.65464,53.490467,3.2830501,2.2063031,2.5902202,371,21,0.00085229415,1,1,1,83808,80136,83808
27,0.49111342,0.43578628,0.26573604,-0.6204533,0.73772848,0.01337146,3.6272671,1.36707,5.7015557,20.547438,10.091123,8.9542913,128,35.400002,77.599998,23.13088,0.42278013,1.4818349,2.755059,30,6,0.40159649,1,1,1,6480,6480,6480
28,0.94399589,0.86438614,-0.30599621,-0.84364295,0.32237127,0.30118054,3.4334378,1.3249571,3.8490655,25.27549,23.859959,21.847784,70.307693,33.179485,92,45.410927,1.8520826,2.4264812,3.3490467,227,16,0.64420104,1,0,0,50544,49032,50544
29,0.50344568,0.42368639,0.096893162,0.63082415,0.071108647,0.76656127,5.9671154,0.29400945,5.9207516,39.844788,20.059687,16.881695,18.72781,69.106506,78.230766,40.413368,4.467484,1.3843732,1.6307046,160,13,0.11238297,1,1,1,36504,34560,36504
30,0.2078727,0.19094053,0.41224623,-0.31936982,-0.78834456,0.32644889,1.6004641,2.2633548,6.2609372,89.420326,18.588045,17.073965,72.619431,47.502026,60.376518,46.707226,3.6606653,1.097175,4.9789186,247,19,0.018209107,1,1,1,53352,53352,53352
31,0.27548906,0.24648944,0.50028849,0.055091135,-0.59805959,0.62369955,1.7389826,0.15085034,3.0222368,66.116371,18.214338,16.296986,73.912086,122.50549,24.758242,41.479527,4.0156846,1.0548563,3.7963309,173,14,0.025005413,1,1,1,39312,37368,39312
32,0.88025087,0.63863915,-0.4885402,-0.19297887,-0.77659965,0.34782264,6.2209916,0.62400919,0.10598668,19.81354,17.440886,12.653701,57.405407,93,78.648651,30.532904,0.16910894,1.7942441,5.3650594,69,11,0.50610834,1,0,0,15984,14904,15984
33,0.74794537,0.63662231,-0.10605606,0.68276501,-0.63296247,0.34920269,3.7255037,1.7151003,4.5134344,20.608675,15.414163,13.119943,40.799999,10.885715,98.057144,30.532904,5.9331427,1.5256128,2.4833467,69,10,0.48731071,1,1,1,15120,14904,15120
34,0.22539146,0.16971304,-0.49594426,0.055273045,-0.44303742,0.74478322,3.1622777,2.1240857,0.063925214,63.595409,14.333862,10.79297,124.67442,112.39535,55.046513,32.472157,0.42563516,1.0449232,0.64761931,83,13,0.018606642,1,1,1,18576,17928,18576
35,0.75338811,0.61401594,0.32361114,0.41326103,-0.036624797,0.85038221,3.687511,1.4586444,0.71637124,27.701454,20.869946,17.009134,20.854546,47.254547,18.890909,39.815197,4.0911007,1.1051702,2.2781689,153,11,0.48496976,1,1,1,35640,33048,35640
36,0.32010409,0.17202543,0.23492122,0.89740264,0.31990147,0.19272685,1.5277044,1.9533107,0.10867783,83.925858,26.865009,14.437382,130.72728,40.981819,105.38182,51.286255,3.427783,2.3760967,0.79825771,327,17,0.039042622,1,1,1,71280,70632,71280
37,0.24892424,0.18015417,-0.65517551,0.24539571,0.052241851,0.71259862,3.1432376,1.6459509,0.015364463,67.138885,16.712496,12.09535,120.21739,135.17392,64.478264,37.807285,5.8516288,1.5497427,0.28519493,131,15,0.039632518,1,1,1,29808,28296,29808
38,0.73618078,0.71434188,-0.49108067,-0.40424705,-0.73861521,0.22331965,2.3058915,1.7628756,4.9644017,34.900452,25.693043,24.930855,68.573601,68.360405,108.89848,53.634258,1.3014326,0.43718562,2.9010234,374,29,0.6199944,1,0,0,85104,80784,85104
39,0.70170796,0.44534555,-0.22969592,-0.68185693,0.12944745,0.68231535,3.8249228,1.5715661,5.959291,15.933056,11.180352,7.0957155,58.799999,81.300003,30.9,20.206684,4.3182116,0.84323323,3.510555,20,9,0.36159453,1,0,0,4320,4320,4320
40,0.38492206,0.29184929,-0.76859802,-0.53406596,0.24918504,0.24887218,0.29284024,0.18655562,0.28829515,77.549271,29.850424,22.632698,113.49567,58.632584,27.010399,61.176235,6.1044254,2.4217947,4.8898931,555,22,0.059072036,1,1,1,124632,119880,124632
41,0.88632089,0.46896368,0.35792279,-0.90956652,-0.20969309,0.024674959,3.0524442,1.5343605,4.5986404,46.34206,41.073936,21.732742,25.507538,121.22111,26.80402,53.824791,3.399358,2.7161107,5.7911539,378,22,0.030057987,1,1,1,85968,81648,85968
42,0.62331414,0.47264498,-0.015614036,-0.89523983,-0.26941821,0.35456413,4.1898527,0.87083399,5.9336967,19.120708,11.918208,9.0373068,16.588236,51.705883,62.470589,22.604996,2.041321,0.98445672,2.9549344,28,7,0.44714671,1,0,0,7344,6048,7344
43,0.89535892,0.48258737,-0.17699125,-0.14870439,0.20294073,0.95151258,4.77033,0.34725276,0.54322481,17.281078,15.472768,8.3396301,103.125,23.0625,68.625,23.633883,0.48863122,0.4665572,5.3742867,32,11,0.22189479,1,1,1,6912,6912,6912
44,0.66795957,0.55882645,0.67810977,0.06969884,0.73111558,0.027913976,5.4958291,0.33208647,5.0390582,18.402088,12.291851,10.283573,46.894737,65.368423,142.26315,24.805748,1.711382,1.5001192,1.5065334,37,8,0.42422974,1,1,1,8208,7992,8208
45,0.75545222,0.66660106,0.17899765,0.97722292,0.022091145,0.11183568,3.0515273,2.2450814,4.441617,19.709808,14.889818,13.138579,46.42857,128.2381,69.85714,29.463362,0.45664293,1.3823446,3.9735947,62,9,0.42454845,1,0,0,13608,13392,13608
46,0.85944599,0.7401287,-0.3043789,-0.13077134,-0.77464557,0.53868055,4.8940558,0.31175894,4.4568772,25.035936,21.517035,18.529814,33.728325,35.150288,82.526009,40.994339,1.3689599,0.67532361,0.55738264,167,14,0.57012391,1,1,1,37368,36072,37368
47,0.29559565,0.21234393,0.43243101,-0.18771042,-0.183163,0.86268163,3.1550488,2.2018118,0.042787932,96.257607,28.453327,20.439718,54.849056,116.08405,107.26415,61.102661,2.9412663,0.98178834,3.7603419,553,25,0.044663534,1,1,1,125928,119448,125928
48,0.90712821,0.61794209,-0.22969592,-0.68185693,0.12944745,0.68231535,0.88993102,0.59585619,0.38881886,29.913538,27.135414,18.484835,94.279068,74.325584,47.813953,46.517357,2.8127575,1.5144249,0.040949557,244,17,0.54805619,1,0,0,55728,52704,55728
49,0.75148565,0.634386,0.73118752,-0.56743312,0.2628051,0.2726132,1.3791826,2.0420232,4.0160174,18.654922,14.018908,11.834422,67.5,68.07692,30,27.785583,1.0710049,2.0249853,0.83059335,52,8,0.48816746,1,0,0,11232,11232,11232
50,0.85402405,0.74852097,0.73118752,-0.56743312,0.2628051,0.2726132,0.098923281,0.60219246,5.9675498,19.613646,16.750526,14.681226,54.037037,102.92593,105.59259,31.253284,5.4656086,1.8474269,4.8959579,74,10,0.48697323,1,0,0,17496,15984,17496
51,0.86489958,0.55671889,-0.85218018,-0.46360597,0.14585346,0.19386913,0.086283952,0.49304658,5.6698184,19.803658,17.128176,11.025071,91.125,81,27.5625,29.776825,4.6487861,1.7235951,1.4160739,64,10,0.53522432,1,0,0,13824,13824,13824
52,0.88036638,0.21477942,0.31375697,-0.17071456,0.83621538,0.4161213,2.2469823,0.073512204,2.5331547,67.453545,59.383831,14.487633,38.360001,49.860001,95.599998,49.160458,1.5342412,0.73052198,2.5308425,288,17,0.0013461075,1,1,1,64800,62208,64800
53,0.42735428,0.32142755,-0.0095722778,0.89464843,-0.2522718,0.36860755,4.7608924,0.50297672,6.2527647,58.375713,24.947111,18.763563,55.976048,123.68263,129.16168,51.390602,5.3232613,2.2155166,2.1602705,329,19,0.099476181,1,1,1,72144,71064,72144
54,0.19912308,0.17143083,0.39445645,-0.81340253,0.20476618,0.37530151,0.82458103,1.5631795,4.7088313,98.355209,19.584793,16.861115,85.684929,104.28082,63.821918,49.273991,1.5228662,2.2580791,3.7613945,290,20,0.02141542,1,1,1,63072,62640,63072
55,0.172242,0.13321902,-0.70975816,-0.13150443,-0.33714578,0.60438627,3.2739995,1.5555803,4.7255592,90.528915,15.59288,12.060173,49.695652,99.130432,53.95652,38.188244,0.69203919,1.6129088,0.32563299,135,16,0.01276101,1,1,1,29808,29160,29808
56,0.66448963,0.45032275,-0.46658674,-0.77997237,-0.096052267,0.40584964,0.99469876,1.687252,4.1150098,19.799002,13.156232,8.9159412,141.92308,129.30769,136.07692,24.116339,1.2640884,2.2811739,5.4838843,34,6,0.48689854,1,1,1,8424,7344,8424
57,0.85371816,0.70161909,0.087605156,-0.18472226,0.37484273,0.90426534,1.4181508,1.694568,5.8939042,29.24962,24.970932,20.522093,132.5188,127.71429,20.097744,47.267765,1.6206684,0.41178951,3.8765831,256,12,0.64172721,1,1,1,57456,55296,57456
58,0.21195894,0.1717339,-0.30441606,0.047017619,-0.79666573,0.52004218,1.5707498,2.2628424,6.2540193,98.370415,20.850489,16.893536,32.528301,62.245281,58.169811,50.435757,0.83923298,0.62623417,1.1457149,311,19,0.023738578,1,1,1,68688,67176,68688
59,0.74513584,0.49519596,-0.30599621,-0.84364295,0.32237127,0.30118054,2.4466298,2.4330955,5.1699314,18.800114,14.008639,9.3097401,68.853661,41.780487,121.2439,25.244877,1.525906,1.1060733,0.77350932,39,5,0.47673249,1,0,0,8856,8424,8856
60,0.9019286,0.74982101,0.6863817,-0.63748741,0.18024865,0.30000052,0.57470673,1.119796,4.2180948,15.876242,14.319236,11.90434,93.697678,38.302326,118.95349,25.458828,6.1364384,2.6514869,5.1399522,40,10,0.36923563,1,0,0,9288,8640,9288
61,0.74898654,0.53339309,0.77182895,0.41271123,0.46310091,0.13959633,4.2526712,1.0550716,5.9117165,15.039454,11.264349,8.0219412,112.14286,87.285713,66.14286,20.538002,0.40347645,2.2277837,4.2409711,21,5,0.32124299,1,0,0,4536,4536,4536
62,0.98278439,0.76062387,-0.66887116,-0.4042373,0.22821811,0.58062041,2.9913435,2.2371173,0.010474524,19.484669,19.149229,14.820504,42.19149,103.40426,129.38298,33.605808,1.823156,2.2623284,1.6729782,92,10,0.51752144,1,0,0,20304,19872,20304
63,0.88444704,0.61583728,-0.30599621,-0.84364295,0.32237127,0.30118054,2.2228355,2.4894285,4.6745443,25.663191,22.697733,15.804349,91.085892,63.552147,77.613495,39.108791,2.4913032,1.2625645,0.86795187,145,14,0.63447511,1,0,0,35208,31320,35208
64,0.97808862,0.19333376,-0.60943866,0.22889444,-0.34983811,0.67365062,1.6071889,1.5414542,5.6133566,70.168015,68.630539,13.565846,104.0329,89.052635,91.638161,49.443321,0.11970019,1.4178166,0.83826256,293,20,0.00079556531,1,1,1,65664,63288,65664
65,0.27140954,0.15295261,-0.21677822,0.32613567,-0.41314021,0.82216656,0.018904965,0.79406524,6.1961999,65.695137,17.830288,10.048243,28.805309,94.858406,131.17699,35.66832,5.764667,0.80475825,1.4498124,110,9,0.029737815,1,1,1,24408,23760,24408
66,0.70890218,0.63991117,0.88579971,0.29338589,-0.22777043,0.27821612,2.884485,2.1861444,4.5614767,15.527588,11.007541,9.9362764,74.111115,74.777779,10.333333,22.332619,4.14746,2.4059994,3.5077829,27,7,0.37030062,1,1,1,5832,5832,5832
67,0.73392355,0.57172227,-0.49108067,-0.40424705,-0.73861521,0.22331965,1.6134493,2.2159989,4.4960318,15.153681,11.121643,8.6636963,80.739128,83.08696,89.608696,20.858959,2.0908115,2.5386984,1.959324,22,6,0.35360077,1,0,0,4968,4752,4968
68,0.39405131,0.24323082,-0.56689703,0.38522103,-0.46069625,0.56390727,6.277504,0.71946019,6.2245374,58.319504,22.980877,14.185101,124.88482,88.068062,118.79057,42.569538,0.088152006,1.5102944,1.2818563,187,10,0.037318852,1,1,1,41256,40392,41256
69,0.6809029,0.57272655,-0.85218018,-0.46360597,0.14585346,0.19386913,0.91425109,0.6789282,3.7573197,25.408783,17.300913,14.552285,43.363636,120.05454,91.69091,34.78178,3.366195,0.66277248,2.369096,102,13,0.54811108,1,0,0,23760,22032,23760
70,0.35260692,0.29541487,-0.93223917,-0.12502898,0.23069756,0.24915163,3.0249991,0.28510511,3.0307486,70.839874,24.97863,20.927151,36.977375,54.35294,113.61991,56.44783,5.6695476,2.4487042,5.402905,436,22,0.088339366,1,1,1,95472,94176,95472
71,0.14894165,0.13510264,-0.50572008,0.089614794,-0.65133119,0.55855542,1.6244875,1.4624203,0.017582394,75.350708,11.222858,10.180079,61.645161,34.838711,97.258064,29.304098,0.68654799,1.0787473,1.0373116,61,12,0.0070643788,1,1,1,13392,13176,13392
72,0.84655178,0.57929862,0.74962556,0.37279078,0.53156346,0.12856428,2.8752511,2.4188535,5.9376702,16.445034,13.921573,9.5265856,100.02857,116.48572,128.65715,24.350492,1.381372,1.7574428,4.468329,35,9,0.38802895,1,0,0,7560,7560,7560
73,0.78864956,0.67892283,-0.015614036,-0.89523983,-0.26941821,0.35456413,3.0653808,2.0030458,5.6124287,18.638208,14.699016,12.653905,43.947369,80.578949,129.3158,27.962566,4.7366071,1.1619198,4.932714,53,9,0.43814185,1,0,0,12312,11448,12312
74,0.68259811,0.5587905,0.10522604,-0.4873679,-0.052106731,0.86526579,3.5263388,0.24423619,3.5543909,44.893661,30.644327,25.086149,125.96186,69.343224,70.576271,57.796345,1.8435868,1.0439613,4.5598941,468,25,0.17445759,1,1,1,101952,101088,101952
75,0.21494354,0.17524488,-0.38321862,-0.40859705,0.80921125,0.17711329,1.5553814,1.1997197,6.1966248,77.870834,16.737833,13.646465,116.64179,36.223881,32.552238,37.710838,5.7453008,1.18922,4.1104245,130,14,0.0088486802,1,1,1,28944,28080,28944
76,0.1424318,0.12681742,-0.54479587,0.19682974,0.79721576,0.1700072,4.7905412,0.35484987,6.1534529,88.52739,12.609116,11.226814,15.625,100.875,134.5625,34.085957,4.5757952,1.2356461,5.2691908,96,7,0.0096180625,1,1,1,20736,20736,20736
77,0.28899443,0.22121955,-0.33874848,0.66948384,0.28075665,0.59851193,3.0785,1.6166435,4.6725607,58.85083,17.007561,13.018954,44.70248,75.396698,22.834711,35.119488,4.7421966,1.6970497,0.66375649,105,15,0.0251709,1,1,1,26136,22680,26136
78,0.81345212,0.63140333,0.67607754,0.73009562,-0.045151636,0.088548355,5.3987446,0.36762965,5.6724925,15.65268,12.732706,9.8831549,10,27.200001,69.400002,22.87096,4.4369307,2.9424727,2.7893422,29,8,0.29881808,1,1,1,6480,6264,6480
79,0.71542537,0.52861458,0.25948775,0.83727688,0.46244711,0.1333275,4.4633012,0.58757252,6.2388625,22.793463,16.307022,12.048958,104.68,20.440001,55.720001,31.253284,3.1217577,2.1373565,0.58122802,74,12,0.48024148,1,1,1,16200,15984,16200
80,0.93235534,0.70176542,-0.3473801,-0.83726257,0.38557422,0.17219479,1.5927165,1.8453982,4.3018775,22.119925,20.623629,15.522998,117.14754,120.2459,81.934425,36.305386,1.7145494,2.3648934,3.0344725,116,14,0.55335373,1,0,0,26352,25056,26352
81,0.67953837,0.60079777,0.62240154,-0.32589376,-0.63114613,0.32873112,3.9232924,1.1622202,0.15294228,17.256577,11.726505,10.367712,78.1875,78,141.5625,23.385086,3.7498481,1.5579767,4.7145567,31,8,0.30098471,1,1,1,6912,6696,6912
82,0.77183378,0.65255445,0.73118752,-0.56743312,0.2628051,0.2726132,1.2853076,1.7682102,5.6992192,17.474773,13.487619,11.403241,91.63636,84.13636,119.59091,26.080019,2.2031372,2.2185495,5.3796086,43,9,0.42875883,1,0,0,9504,9288,9504
83,0.79571074,0.65838087,0.17899765,0.97722292,0.022091145,0.11183568,3.4508212,1.8818959,3.9190559,16.265434,12.942581,10.708851,101.43243,20.513514,108.89189,24.580227,4.7913108,1.7034121,0.4542731,36,8,0.43419722,1,0,0,7992,7776,7992
84,0.74994516,0.70831949,0.77182895,0.41271123,0.46310091,0.13959633,4.5374908,0.77484727,3.9823549,36.060692,27.043541,25.542492,80.187363,116.95937,50.729118,56.361385,2.3546073,2.1318762,1.372537,434,22,0.64869392,1,1,1,95688,93744,95688
85,0.7482267,0.66691792,0.62240154,-0.32589376,-0.63114613,0.32873112,4.0322437,1.2100261,3.9206696,22.552845,16.874641,15.040897,104.45454,94.21212,80.757576,34.085957,5.8014641,0.66276383,4.40593,96,10,0.56422639,1,0,0,21384,20736,21384
86,0.92259043,0.6416353,0.56420898,-0.3775191,0.46457213,0.56861252,0.073233679,0.72893715,5.5845499,13.4754,12.432275,8.6462927,107.72727,9.272727,77.181816,20.858959,1.8668612,1.492421,3.0462487,22,7,0.29466453,1,1,1,4752,4752,4752
87,0.82715386,0.79911846,-0.49108067,-0.40424705,-0.73861521,0.22331965,3.8450549,1.6736914,4.0139475,34.356339,28.417978,27.454784,44.340248,48.79668,46.319504,58.04229,2.512208,1.2098914,1.7854548,474,24,0.68544155,1,0,0,104112,102384,104112
88,0.87605429,0.74484152,-0.45214742,0.28451648,-0.81265146,0.23283182,3.0204749,2.310338,5.3751745,14.756177,12.927212,10.991014,19.125,88.6875,22.875,22.604996,0.7301082,1.1271605,1.8534162,28,8,0.30199045,1,1,1,6912,6048,6912
89,0.76327968,0.70811689,-0.22969592,-0.68185693,0.12944745,0.68231535,1.8547986,2.1953444,5.3336501,15.238774,11.631447,10.790833,136.60001,106.6,73.400002,23.13088,1.058378,1.6061819,4.8498278,30,5,0.34612891,1,1,1,6480,6480,6480
90,0.74002045,0.66352111,-0.4885402,-0.19297887,-0.77659965,0.34782264,2.2696517,2.1690493,5.4663196,21.870579,16.184675,14.51159,40.43182,78.272728,88.704544,32.341217,2.2695873,1.9843031,1.3466125,82,11,0.53807467,1,0,0,19008,17712,19008
91,0.60638177,0.46064341,-0.3473801,-0.83726257,0.38557422,0.17219479,3.3733947,1.8633643,4.8633022,24.362875,14.773203,11.222598,118.21875,26.15625,29.90625,29.776825,0.026732538,2.2696793,3.9548945,64,9,0.3641181,1,1,1,13824,13824,13824
92,0.72249562,0.69970781,-0.30599621,-0.84364295,0.32237127,0.30118054,0.19518726,0.85074282,5.6162133,20.826038,15.046721,14.572141,73.708862,36.873417,59.962025,31.941902,1.965901,1.3787701,0.58847064,79,7,0.56506938,1,0,0,17064,17064,17064
93,0.12349819,0.10287942,-0.13908319,0.33772945,-0.6107204,0.70257765,0.00036772559,0.7100879,6.2698998,73.769981,9.1104584,7.5894132,34.5,42.5,90.666664,24.580227,5.8186097,0.74779606,1.8957112,36,7,0.0063855383,1,1,1,7776,7776,7776
94,0.86306709,0.76261073,0.14318453,0.23057106,-0.26625383,0.9249022,3.4904704,1.7088922,4.1287589,15.27394,13.182434,11.64807,10,103.83334,47.5,23.633883,4.4369655,0.54972094,2.4068077,32,6,0.31069517,1,1,1,7776,6912,7776
95,0.80500549,0.73135889,0.17899765,0.97722292,0.022091145,0.11183568,3.3958104,0.6134572,3.2831545,29.051128,23.386316,21.246801,120.11905,33.476189,132.45238,46.068195,4.336206,2.9131026,1.5569363,237,12,0.59120268,1,1,1,54432,51192,54432
Feature_ID,NumNeighbors,NeighborList
1,27,3,6,7,16,17,18,25,30,31,35,38,40,43,48,49,51,60,64,66,75,77,79,81,87,91,92,95
2,14,17,31,34,37,40,48,51,54,57,64,74,75,80,84
3,14,1,18,20,25,26,33,35,44,52,53,64,70,76,87
4,16,13,15,24,29,32,34,37,41,45,47,52,58,69,74,90,94
5,9,17,23,26,47,54,56,64,68,72
6,6,1,30,31,75,79,91
7,12,1,9,18,21,28,53,59,60,64,71,83,95
8,19,10,14,15,20,35,36,37,40,42,43,52,57,58,75,78,79,86,87,91
9,22,7,11,19,21,23,30,32,38,45,50,53,54,63,64,67,69,71,72,80,82,84,85
10,9,8,27,36,40,43,52,74,79,91
11,10,9,38,50,53,54,55,62,73,81,82
12,9,24,25,31,41,53,54,55,76,84
13,12,4,24,26,29,34,40,41,42,74,87,88,94
14,5,8,40,64,75,91
15,8,4,8,34,37,41,57,58,94
16,13,1,17,19,22,26,38,60,63,68,70,74,82,95
17,19,1,2,5,16,19,23,26,38,40,48,51,54,57,66,68,72,81,82,95
18,13,1,3,7,28,33,38,44,46,53,59,60,70,71
19,15,9,16,17,22,23,38,47,63,67,68,72,74,80,82,85
20,9,3,8,25,26,35,58,70,76,87
21,15,7,9,22,23,28,30,36,37,64,71,75,80,83,84,86
22,15,16,19,21,27,28,36,38,43,60,63,74,79,83,86,95
