1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
 ,, 5599,,, 9435,,,, 15513,,,,, 4640,,, 12853,,,, 2005, 12689, 2394,,, 15433, 8478, 6327, 4252, 7090,,,, 13618, 1017,,, 11581, 10534,, 1251,,, 14904, 11118,, 11904,,,, 7985,,,, 6813,,,,,,,, 8445, 2692,, 3454,, 2458, 2981, 7108,,,,,, 6337,,,,,,, 4819, 13812,,, 8121,,,,, 8065,,, 7704, 4116, 1986,, 13230,,,, 12763, 7481
,, 5600,,, 9436,,,, 15514,,,,, 4659,,, 12872,,,, 2006, 12690, 2395,,, 15454, 8479, 6328, 4253, 7091,,,, 13619, 1018,,, 11582, 10535,, 1272,,, 14923, 11140,, 11905,,,, 7986,,,, 6814,,,,,,,, 8446, 2693,, 3455,, 2459, 2982, 7109,,,,,, ,,,,,,, 4820, 13813,,, 8122,,,,, 8066,,, 7722, 4117, 1987,, 13231,,,, 12764, 7501
,, 6148,,, 9437,,,, 15537,,,,, 4660,,, 12873,,,, 2007, 12691, 2396,,, 15455, 8480, 6347, 4276, 7092,,,, 13620, 1019,,, 11583, 10536,, 1273,,, 14924, 11141,, 11927,,,, 7987,,,, 6815,,,,,,,, 8447, 2694,, 3456,, 2460, 2983, 7133,,,,,,,,,,,,, 4821, 13814,,, 8123,,,,, 8067,,, 7723, 4118, 1988,, 13232,,,, 12765, 7502
,, 6149,,, 9438,,,, 15538,,,,, 4661,,, 12874,,,, 2008, 12692, 2397,,, 15456, 8481, 6348, 4277, 7093,,,, 13640, 1020,,, 11584, 10556,, 1274,,, 14925, 11666,, 11928,,,, 7988,,,, 6833,,,,,,,, 8448, 2695,, 3457,, 2461, 2984, 7134,,,,,,,,,,,,, 4822, 13815,,, 8124,,,,, 8068,,, 7724, 4135, 1989,, 13233,,,, 12766, 7503
,, 6150,,, 9459,,,, 15539,,,,, 4662,,, 12875,,,, 2027, 12693, 2414,,, 15457, 8482, 6349, 4278, 7110,,,, 13641, 1021,,, 11604, 10557,, 1275,,, 14926, 11667,, 11929,,,, 8007,,,, 6834,,,,,,,, 8449, 2696,, 3458,, 2462, 3004, 7632,,,,,,,,,,,,, 4823, 13816,,, 8125,,,,, 8069,,, 7725, 4136, 1990,, 13234,,,, 12767, 7504
,, 6173,,, 9460,,,, 15540,,,,, 4663,,, 12876,,,, 2028, 12694, 2415,,, 15458, 8483, 6350, 4301, 7111,,,, 13642, 1022,,, 11605, 10558,, 1276,,, 14927, 11689,, 12352,,,, 8008,,,, 6835,,,,,,,, 8450, 2697,, 3475,, 2463, 3005, 7633,,,,,,,,,,,,, 4824, 13817,,, 8145,,,,, 8070,,, 7726, 4137, 2009,, 13235,,,, 12784, 7505
,, 6174,,, 9461,,,, 15541,,,,, 4664,,, 12877,,,, 2029, 12713, 2416,,, 15479, 8503, 6875, 4302, 7112,,,, 13643, 1039,,, 11606, 10559,, 1297,,, 14928, 11690,, 12376,,,, 8009,,,, 6836,,,,,,,, 8468, 2698,, 3476,, 2482, 3006, 7634,,,,,,,,,,,,, 4825, 13835,,, 8146,,,,, 8071,,, 7727, 4138, 2010,, 13257,,,, 12785, 7506
,, 6175,,, 9462,,,, 15562,,,,, 4665,,, 12898,,,, 2030, 12714, 2417,,, 15480, 8504, 6876, 4303, 7113,,,, 13644, 1040,,, 11607, 10560,, 1298,,, 14929, 11691,, 12377,,,, 8010,,,, 6837,,,,,,,, 8469, 2699,, 3477,, 2483, 3007, 7656,,,,,,,,,,,,, 4844, 13836,,, 8147,,,,, 8090,,, 7728, 4139, 2011,, 13258,,,, 12786, 7527
,, 6200,,, 9484,,,, 15563,,,,, 4684,,, 12899,,,, 2031, 12715, 2418,,, 15481, 8505, 6900, 4304, 7114,,,, 13645, 1041,,, 11608, 10561,, 1299,,, 14949, 11715,, 12378,,,, 8011,,,, 6838,,,,,,,, 8470, 2714,, 3478,, 2484, 3008, 7657,,,,,,,,,,,,, 4845, 13837,,, 8148,,,,, 8091,,, 7749, 4140, 2012,, 13259,,,, 12787, 7528
,, ,,, 9485,,,, 15564,,,,, 4685,,, 12900,,,, 2032, 12716, 2419,,, 15482, 8506, 6901, 4325, 7115,,,, 13666, 1042,,, 11609, 10582,, 1300,,, 14950, 11716,, 12379,,,, 8012,,,, 6839,,,,,,,, 8471, 2715,, 3479,, 2485, 3031, 7658,,,,,,,,,,,,, 4846, 13838,,, 8149,,,,, 8092,,, 7750, 4141, 2013,, 13733,,,, 12788, 7529
,,,,, 10008,,,, 15565,,,,, 4686,,, 12923,,,, 2033, 12717, 2420,,, 15483, 8507, 6924, 4326, 7116,,,, 13667, 1043,,, 11629, 10583,, 1301,,, 14951, 11740,, 12380,,,, 8013,,,, 6840,,,,,,,, 8472, 2716,, 3480,, 2486, 3481, 7659,,,,,,,,,,,,, 4847, 13839,,, 8150,,,,, 8093,,, 7751, 4142, 2014,, 13734,,,, 12789, 7530
,,,,, 10009,,,, 15566,,,,, 4687,,, 12924,,,, 2034, 12718, 2421,,, 15505, 8508, 6925, 4327, 7117,,,, 13668, 1044,,, 11630, 10584,, 1321,,, 14952, 11741,, 12401,,,, 8014,,,, 6858,,,,,,,, 8473, 2717,, 3501,, 2507, 3482, 7681,,,,,,,,,,,,, 4848, 13840,,, 8170,,,,, 8094,,, 7775, 4143, 2035,, 13758,,,, 12790, 7926
,,,,, 10010,,,, 15567,,,,, 4688,,, 12925,,,, 2053, 12741, 2422,,, 15506, 8528, 6926, 4328, 7135,,,, 13669, 1045,,, 11631, 11009,, 1322,,, 15451, ,, 12402,,,, 8032,,,, 6859,,,,,,,, 8474, 2718,, 3502,, 2508, 3483, 7682,,,,,,,,,,,,, 4849, 13860,,, 8171,,,,, 8095,,, 8151, 4160, 2036,, 13759,,,, 12791, 7927
,,,,, 10011,,,, 15568,,,,, 4689,,, 13374,,,, 2054, 12742, 2439,,, 15507, 8529, 6948, 4329, 7136,,,, 13670, 1046,,, 11632, 11010,, 1323,,, 15452,,, 12403,,,, 8033,,,, 6860,,,,,,,, 8475, 2719,, 3526,, 2509, 3484, 7683,,,,,,,,,,,,, 4850, 13861,,, 8172,,,,, 8115,,, 8175, 4161, 2037,, 13780,,,, 12792, 7928
,,,,, 10012,,,, 15587,,,,, 4690,,, 13375,,,, 2055, 13192, 2440,,, 15530, 8530, 6949, 4330, 7137,,,, 13692, 1047,,, 11633, 11031,, 1324,,, 15453,,, 12404,,,, 8034,,,, 6861,,,,,,,, 8494, 2720,, 3926,, 2533, 3503, 7706,,,,,,,,,,,,, 4870, 13862,,, 8173,,,,, 8116,,, 8176, 4162, 2038,, 13781,,,, 12809, 7951
,,,,, 10013,,,, 15588,,,,, 4709,,, 13398,,,, 2056, 13193, 2441,,, 15531, 8531, 6950, 4350, 7138,,,, 14142, 1064,,, 11655, 11032,, 1325,,, 15474,,, 12405,,,, 8035,,,, 6862,,,,,,,, 8495, 2721,, 3927,, 2534, 3504, 7707,,,,,,,,,,,,, 5272, 13863,,, 8174,,,,, 8117,,, 8177, 4163, 2039,, 13782,,,, 12810, 7952
,,,,, 10014,,,, 15589,,,,, 4710,,, 13399,,,, 2057, 13194, 2442,,, , 9005, 7526, 4351, 7139,,,, 14143, 1065,,, 12130, 11033,, 1326,,, 15475,,, 12406,,,, 8036,,,, 6863,,,,,,,, 8496, 2722,, 3928,, 3009, 3505, 7708,,,,,,,,,,,,, 5273, 14365,,, 8195,,,,, 8118,,, 8178, 4164, 2060,, 13783,,,, 12811, 7953
,,,,, 10034,,,, 15590,,,,, 4711,,, 13400,,,, 2058, 13215, 2443,,,, 9006, 7550, 4352, 7140,,,, 14144, 1066,,, 12131, 11034,, 1327,,, 15476,,, 12425,,,, 8037,,,, 6864,,,,,,,, 8497, 2739,, 3929,, 3010, 3506, 7732,,,,,,,,,,,,, 5296, 14366,,, 8196,,,,, 8119,,, 8179, 4165, 2061,, 13784,,,, 12812, 7954
,,,,, 10035,,,, 15612,,,,, 4712,,, 13422,,,, 2059, 13216, 2444,,,, 9030, , 4353, 7141,,,, 14145, 1067,,, 12132, 11035,, 1346,,, 15477,,, 12426,,,, 8038,,,, 6865,,,,,,,, 8498, 2740,, 3930,, 3032, 3507, 7733,,,,,,,,,,,,, 5297, 14367,,, 8698,,,,, 8142,,, 8197, 4166, 2062,, 13805,,,, 12813, 7955
,,,,, 10036,,,, 15613,,,,, 4713,,, 13423,,,, 2078, 13217, 2445,,,, 9031,, 4354, 7142,,,, 14146, 1068,,, 12154, 11036,, 1347,,, 15478,,, 12427,,,, 8039,,,, 6866,,,,,,,, 8499, 2741,, 3931,, 3033, 3508, 8259,,,,,,,,,,,,, 5298, 14368,,, 8699,,,,, 8143,,, 8198, 4167, 2063,, 13806,,,, 12814, 7976
,,,,, 10037,,,, ,,,,, 4714,,, 13424,,,, 2079, 13218, 2446,,,, 9053,, 4355, 7162,,,, 14166, 1069,,, 12155, 11055,, 1348,,, 15498,,, 12428,,,, 8057,,,, 6887,,,,,,,, 8969, 2742,, 3932,, 3034, 3509, 8308,,,,,,,,,,,,, 5299, 14384,,, 8722,,,,, 8144,,, 8199, 4168, 2087,, 13807,,,, 12815, 7977
,,,,, 10038,,,,,,,,, 4735,,, 13425,,,, 2080, 13219, 2447,,,, 9054,, 4375, 7163,,,, 14167, 1070,,, 12156, 11056,, 1349,,, 15499,,, 12429,,,, 8058,,,, 6888,,,,,,,, 8970, 2743,, 3950,, 3035, 3527, 8357,,,,,,,,,,,,, 5319, 14385,,, 8723,,,,, 8167,,, 8200, 4185, 2088,, 13808,,,, 12816, 7978
,,,,, 10060,,,,,,,,, 4736,,, 13426,,,, 2081, 13238, 2465,,,, 9055,, 4376, 7164,,,, 14168, 1071,,, 12157, 11057,, 1350,,, 15500,,, 12430,,,, 8059,,,, 6889,,,,,,,, 8994, 2744,, 3951,, 3036, 3528, ,,,,,,,,,,,,, 5320, 14386,,, 8724,,,,, 8168,,, 8201, 4186, 2464,, 13809,,,, 12817, 7979
,,,,, 10061,,,,,,,,, 4737,,, 13446,,,, 2082, 13239, 2466,,,, 9056,, 4377, 7165,,,, 14169, 1072,,, 12158, 11058,, 1351,,, 15501,,, 12431,,,, 8060,,,, 6890,,,,,,,, 8995, 2745,, 3952,, 3037, 3529,,,,,,,,,,,,,, 5321, 14387,,, 8746,,,,, 8169,,, 8202, 4187, 2487,, 13829,,,, 12835, 7980
,,,,, 10062,,,,,,,,, 5211,,, 13447,,,, 2083, 13240, 2467,,,, 9077,, 4378, 7166,,,, 14170, 1489,,, 12178, 11059,, 1371,,, 15502,,, 12432,,,, 8061,,,, 7436,,,,,,,, 8996, 2746,, 3953,, 3057, 3530,,,,,,,,,,,,,, 5322, 14388,,, 8747,,,,, 8569,,, 8203, 4188, 2488,, 13830,,,, 12836, 7981
,,,,, 10063,,,,,,,,, 5212,,, 13448,,,, 2084, 13241, 2468,,,, 9078,, 4379, 7167,,,, 14171, 1490,,, 12179, 11060,, 1372,,, 15503,,, 12450,,,, 8062,,,, 7437,,,,,,,, 8997, 2747,, 3954,, 3058, 3531,,,,,,,,,,,,,, 5323, 14389,,, 8748,,,,, 8570,,, 8204, 4189, 2489,, 13831,,,, 12837, 8001
,,,,, 10086,,,,,,,,, 5213,,, 13449,,,, 2109, 13242, 2469,,,, 9079,, 4402, 7190,,,, 14172, 1513,,, 12180, 11061,, 1373,,, 15504,,, 12451,,,, 8063,,,, 7438,,,,,,,, 9018, 2765,, 3955,, 3059, 3532,,,,,,,,,,,,,, 5324, 14390,,, 8749,,,,, 8571,,, 8221, 4190, 2490,, 13832,,,, 12838, 8002
,,,,, 10635,,,,,,,,, 5214,,, 13450,,,, 2581, 13243, 2470,,,, 9080,, 4403, 7191,,,, 14190, 1514,,, 12181, 11079,, 1374,,, 15523,,, 12452,,,, 8064,,,, 7439,,,,,,,, 9019, 2766,, 3956,, 3060, 3533,,,,,,,,,,,,,, 5343, 14391,,, 8772,,,,, 8572,,, 8222, 4191, 2510,, 13833,,,, 12839, 8003
,,,,, 10636,,,,,,,,, 5235,,, 13451,,,, 2582, 13244, 2471,,,, 9103,, 4427, 7541,,,, 14191, 1515,,, 12182, 11080,, 1375,,, 15524,,, 12453,,,, 8533,,,, 7458,,,,,,,, 9020, 2767,, 3957,, 3061, 3534,,,,,,,,,,,,,, 5344, 14392,,, 8773,,,,, 8593,,, 8223, 4192, 2511,, 13834,,,, 12840, 8004
,,,,, 10637,,,,,,,,, 5236,,, 13452,,,, 2606, 13260, 2491,,,, 9104,, 4876, 7565,,,, 14192, 1516,,, 12183, 11081,, 1376,,, 15525,,, 12454,,,, 8534,,,, 7459,,,,,,,, 9021, 2768,, 3974,, 3062, 3551,,,,,,,,,,,,,, 5345, 14393,,, 8774,,,,, 8594,,, 8224, 4193, 2512,, 13857,,,, 12841, 8005
,,,,, 10661,,,,,,,,, 5237,,, 13472,,,, 2607, 13261, 2492,,,, ,, 4877, 7566,,,, 14193, 1517,,, 12184, 11082,, 1397,,, 15526,,, 12455,,,, 8557,,,, 7460,,,,,,,, 9022, 2769,, 3975,, 3082, 3552,,,,,,,,,,,,,, 5346, 14394,,, 8795,,,,, 8595,,, 8225, 4210, 2513,, 13858,,,, 12842, 8006
,,,,, 10662,,,,,,,,, 5238,,, 13473,,,, 2608, 13262, 2493,,,,,, 4878, 7567,,,, 14194, 1518,,, 12203, 11083,, 1398,,, 15527,,, 12456,,,, 8558,,,, 7461,,,,,,,, 9023, 2770,, 3976,, 3083, 3553,,,,,,,,,,,,,, 5347, 14409,,, 8796,,,,, 8596,,, 8226, 4211, 2514,, 13859,,,, 12859, 8025
,,,,, 10686,,,,,,,,, 5239,,, 13474,,,, 2631, 13263, 2494,,,,,, 4901, 7588,,,, 14195, 1519,,, 12204, 11084,, 1399,,, 15528,,, 12457,,,, 8559,,,, 7462,,,,,,,, 9043, 2771,, 3977,, 3084, 3554,,,,,,,,,,,,,, 5348, 14410,,, 8797,,,,, 8597,,, 8227, 4212, 2515,, 14358,,,, 12860, 8026
,,,,, 10687,,,,,,,,, 5259,,, 13475,,,, 2632, 13264, 2495,,,,,, 4902, 7589,,,, 14196, 1520,,, 12205, 11085,, 1400,,, 15529,,, 12458,,,, 8560,,,, 7463,,,,,,,, 9044, 2772,, 3978,, 3085, 3555,,,,,,,,,,,,,, 5349, 14411,,, 8798,,,,, 8598,,, 8228, 4213, 2516,, 14383,,,, 12861, 8027
,,,,, ,,,,,,,,, 5260,,, 13476,,,, 2633, 13265, 2496,,,,,, 4903, 7590,,,, 14197, 1538,,, 12206, 11103,, 1401,,, 15547,,, 12475,,,, 8561,,,, 7464,,,,,,,, 9045, 3194,, 3979,, 3086, 3556,,,,,,,,,,,,,, 5350, 14412,,, 8820,,,,, 8599,,, 8229, 4214, 2535,, 14405,,,, 12862, 8028
,,,,,,,,,,,,,, 5261,,, 13497,,,, 2655, 13266, 2967,,,,,, 4926, 7591,,,, 14214, 1539,,, 12207, 11104,, 1422,,, 15548,,, 12476,,,, 8583,,,, 7486,,,,,,,, 9046, 3195,, 3980,, 3087, 3557,,,,,,,,,,,,,, 5368, 14413,,, 9373,,,,, 8600,,, 8247, 4215, 2536,, 14406,,,, 12863, 8029
,,,,,,,,,,,,,, 5262,,, 13498,,,, 2656, 13267, 2968,,,,,, 4927, 7592,,,, 14215, 1540,,, 12208, 11105,, 1423,,, 15549,,, 12477,,,, 8584,,,, 7487,,,,,,,, 9047, 3216,, 3981,, 3107, 3558,,,,,,,,,,,,,, 5369, 14414,,, 9374,,,,, 8617,,, 8248, 4216, 2537,, 14407,,,, 12864, 8030
,,,,,,,,,,,,,, 5263,,, 13499,,,, 2657, 13268, 2969,,,,,, 4928, 7611,,,, 14216, 1541,,, 12209, 11106,, 1424,,, 15550,,, 12478,,,, 8585,,,, 7488,,,,,,,, 9048, 3217,, 3982,, 3108, 3559,,,,,,,,,,,,,, 5370, 14415,,, 9397,,,,, 8618,,, 8249, 4217, 2538,, 14408,,,, 12865, 8031
,,,,,,,,,,,,,, 5264,,, 13500,,,, 2658, 13269, 2970,,,,,, 4951, 7612,,,, 14217, 1542,,, 12228, 11107,, 1425,,, 15551,,, 12479,,,, 8586,,,, 7489,,,,,,,, 9049, 3218,, 3983,, 3109, 3576,,,,,,,,,,,,,, 5371, 14416,,, 9398,,,,, 8619,,, 8250, 4218, 2539,, 14430,,,, 12866, 8050
,,,,,,,,,,,,,, 5265,,, 13523,,,, 2678, 13270, 2971,,,,,, 4952, 7613,,,, 14218, 1543,,, 12229, 11108,, 1823,,, 15552,,, 12480,,,, 8587,,,, 7490,,,,,,,, 9068, 3219,, 3999,, 3110, 3577,,,,,,,,,,,,,, 5372, 14417,,, 9422,,,,, 8620,,, 8251, 4219, 2540,, 14431,,,, 12867, 8051
,,,,,,,,,,,,,, 5284,,, 13524,,,, 2679, 13286, 2991,,,,,, 4953, 7614,,,, 14219, 1544,,, 12230, 11109,, 1847,,, 15553,,, 12481,,,, 8608,,,, 8087,,,,,,,, 9069, 3220,, 4000,, 3111, 3578,,,,,,,,,,,,,, 5373, 14418,,, 10022,,,,, 8621,,, 8252, 4235, 2541,, 14432,,,, 12884, 8052
,,,,,,,,,,,,,, 5285,,, 13525,,,, 2680, 13287, 2992,,,,,, 4954, 7615,,,, 14220, 1545,,, 12231, 11110,, 1848,,, 15554,,, 12482,,,, 8609,,,, 8088,,,,,,,, 9070, 3221,, 4001,, 3133, 3579,,,,,,,,,,,,,, 5374, 14434,,, ,,,,, 8622,,, 8253, 4236, 2558,, 14433,,,, 12885, 8053
,,,,,,,,,,,,,, 5286,,, 13548,,,, 2681, 13288, 2993,,,,,, 4955, 7616,,,, 14221, 1546,,, 12232, 11129,, 1849,,, 15574,,, 12500,,,, 8610,,,, 8089,,,,,,,, 9071, 3222,, 4002,, 3158, 3580,,,,,,,,,,,,,, 5375, 14435,,,,,,,, 8623,,, 8254, 4237, 2559,, 14457,,,, 12886, 8054
,,,,,,,,,,,,,, 5287,,, 13549,,,, 2682, 13289, 2994,,,,,, 4976, 7617,,,, 14222, 1562,,, 12233, 11130,, 1871,,, 15575,,, 12501,,,, 8611,,,, 8113,,,,,,,, 9072, 3223,, 4003,, 3658, 3581,,,,,,,,,,,,,, 5376, 14436,,,,,,,, 8624,,, 8272, 4238, 2560,, 14458,,,, 12887, 8055
,,,,,,,,,,,,,, 5288,,, 13550,,,, 2683, 13290, 2995,,,,,, 4977, 7635,,,, 14239, 1563,,, 12234, 11131,, 1872,,, 15576,,, 12502,,,, 8612,,,, 8114,,,,,,,, 9073, 3240,, 4004,, 3659, 3582,,,,,,,,,,,,,, 5393, 14437,,,,,,,, 8625,,, 8273, 4239, 2561,, 15030,,,, 12888, 8056
,,,,,,,,,,,,,, 5289,,, 13574,,,, 2684, 13291, 2996,,,,,, 4978, 7636,,,, 14240, 1564,,, 12254, 11132,, 1873,,, 15577,,, 12503,,,, 8613,,,, ,,,,,,,, 9074, 3241,, 4005,, 3660, 3583,,,,,,,,,,,,,, 5394, 14438,,,,,,,, 8641,,, 8274, 4240, 2562,, 15031,,,, 12889, 8075
,,,,,,,,,,,,,, 5290,,, 13575,,,, 2705, 13292, 3015,,,,,, 4979, 7637,,,, 14241, 1565,,, 12255, 11133,, 1874,,, 15578,,, 12504,,,, 8633,,,,,,,,,,,, 9075, 3242,, 4006,, 3684, 3584,,,,,,,,,,,,,, 5395, 14439,,,,,,,, 8642,,, 8275, 4241, 2563,, 15056,,,, 12890, 8076
,,,,,,,,,,,,,, 5309,,, 14025,,,, 2706, 13293, 3016,,,,,, 4980, 7638,,,, 14242, 1566,,, 12256, 11134,, 1875,,, ,,, 12505,,,, 8634,,,,,,,,,,,, 9096, 3243,, 4007,, 14309, 3602,,,,,,,,,,,,,, 5396, 14440,,,,,,,, 8643,,, 8276, 4242, 2564,, 15057,,,, 12891, 8077
,,,,,,,,,,,,,, 5310,,, 14047,,,, 2707, 13294, 3017,,,,,, 5000, 7639,,,, 14243, 1567,,, 12257, 11135,, 1897,,,,,, 12527,,,, 8635,,,,,,,,,,,, 9097, 3244,, 4008,, 14334, 3603,,,,,,,,,,,,,, 5397, 14441,,,,,,,, 8644,,, 8277, 4243, 2565,, 15058,,,, 12910, 8078
,,,,,,,,,,,,,, 5311,,, 14048,,,, 2708, 13295, 3018,,,,,, 5002, 7640,,,, 14244, 1568,,, 12258, 11156,, 1898,,,,,, 12528,,,, 8636,,,,,,,,,,,, 9098, 3245,, 4024,, 14359, 3604,,,,,,,,,,,,,, 5398, 14442,,,,,,,, 8645,,, 8278, 4260, 2583,, ,,,, 12911, 8079
,,,,,,,,,,,,,, 5312,,, 14049,,,, 2709, 13311, 3019,,,,,, 5003, 7641,,,, 14245, 1569,,, 12280, 11157,, 1899,,,,,, 12529,,,, 8637,,,,,,,,,,,, 9099, 3246,, 4025,, 14907, 3605,,,,,,,,,,,,,, 5399, 14443,,,,,,,, 8646,,, 8279, 4261, 2584,,,,,, 12912, 8080
,,,,,,,,,,,,,, 5313,,, 14050,,,, 2733, 13312, 3020,,,,,, 5501, 7642,,,, 14246, 1570,,, 12756, 11158,, 1900,,,,,, 12553,,,, 8638,,,,,,,,,,,, 9100, 3247,, 4026,, 14908, 3606,,,,,,,,,,,,,, 5400, 14459,,,,,,,, 8647,,, 8296, 4262, 2585,,,,,, 12913, 8081
,,,,,,,,,,,,,, 5314,,, 14051,,,, 2734, 13313, 3021,,,,,, 5526, 7643,,,, 14265, 1571,,, 12757, 11159,, 1922,,,,,, 12554,,,, 8657,,,,,,,,,,,, 9121, 3248,, 4027,, 14909, 3607,,,,,,,,,,,,,, 5401, 14460,,,,,,,, 8648,,, 8297, 4263, 2586,,,,,, 12914, 8100
,,,,,,,,,,,,,, 5315,,, 14072,,,, 3207, 13314, 3040,,,,,, 5527, 7660,,,, 14266, 1572,,, 12779, 11160,, 1923,,,,,, 12578,,,, 8658,,,,,,,,,,,, 9122, 3265,, 4028,, 14932, 3608,,,,,,,,,,,,,, 5419, 14461,,,,,,,, 8649,,, 8298, 4264, 2587,,,,,, 12915, 8101
,,,,,,,,,,,,,, 5316,,, 14073,,,, 3232, 13315, 3041,,,,,, 5528, 7661,,,, 14267, 1588,,, 12780, 11161,, 1924,,,,,, 12977,,,, 8659,,,,,,,,,,,, 9123, 3266,, 4029,, 14933, 3609,,,,,,,,,,,,,, 5420, 14462,,,,,,,, 8665,,, 8299, 4265, 2588,,,,,, 12936, 8102
,,,,,,,,,,,,,, 5334,,, 14074,,,, 3257, 13316, 3042,,,,,, 5551, 7662,,,, 14268, 1589,,, 12781, 11182,, 1925,,,,,, 12978,,,, 8660,,,,,,,,,,,, 9124, 3267,, 4030,, 14934, 3630,,,,,,,,,,,,,, 5421, 14463,,,,,,,, 8666,,, 8300, 4266, 2589,,,,,, 12937, 8103
,,,,,,,,,,,,,, 5335,,, 14075,,,, 3281, 13317, 3043,,,,,, 5552, 7663,,,, 14269, 1590,,, 12782, 11183,, 1926,,,,,, 13001,,,, 8661,,,,,,,,,,,, 9125, 3268,, 4031,, 14935, 3631,,,,,,,,,,,,,, 5422, 14464,,,,,,,, 8667,,, 8301, 4288, 2590,,,,,, 12938, 8104
,,,,,,,,,,,,,, 5336,,, 14097,,,, 3282, 13318, 3044,,,,,, 5553, 7664,,,, 14270, 1591,,, 12783, 11184,, 1946,,,,,, 13002,,,, 8662,,,,,,,,,,,, 9595, 3269,, 4032,, 14958, 3632,,,,,,,,,,,,,, 5423, 14465,,,,,,,, 8668,,, 8302, 4289, 2609,,,,,, 12939, 8105
,,,,,,,,,,,,,, 5337,,, 14098,,,, 3305, 13319, 3045,,,,,, 5576, 7665,,,, 14271, 1592,,, 12804, 11185,, 1947,,,,,, 13003,,,, 8663,,,,,,,,,,,, 9619, 3270,, 4033,, 14959, 3633,,,,,,,,,,,,,, 5424, 14466,,,,,,,, 8669,,, 8303, 4290, 2610,,,,,, 12962, 8106
,,,,,,,,,,,,,, 5338,,, 14099,,,, 3306, 13338, 3046,,,,,, 5577, 7666,,,, 14291, 1593,,, 12805, 11186,, 1948,,,,,, 13004,,,, 8664,,,,,,,,,,,, 9620, 3271,, 4049,, 14960, 3634,,,,,,,,,,,,,, 5425, 14488,,,,,,,, 8670,,, 8321, 4291, 2611,,,,,, 12963, 8126
,,,,,,,,,,,,,, 5339,,, 14100,,,, 3307, 13339, 3064,,,,,, 5578, 7667,,,, 14292, 1594,,, 12806, 11208,, 1949,,,,,, 13005,,,, 8687,,,,,,,,,,,, 9621, 3272,, 4050,, 14983, 3657,,,,,,,,,,,,,, 5444, 14968,,,,,,,, 8671,,, 8322, 4314, 2612,,,,,, 12964, 8127
,,,,,,,,,,,,,, 5360,,, 14122,,,, 3308, 13340, 3065,,,,,, 5579, 7668,,,, 14293, 1595,,, 12807, 11209,, 1950,,,,,, 13026,,,, 8688,,,,,,,,,,,, 9643, 3273,, 4051,, 14984, 4129,,,,,,,,,,,,,, 5445, 14990,,,,,,,, 8672,,, 8323, 4315, 2613,,,,,, 13336, 8128
,,,,,,,,,,,,,, 5361,,, 14123,,,, 3309, 13341, 3066,,,,,, 5601, 7684,,,, 14294, 1596,,, 12808, 11210,, 1951,,,,,, 13027,,,, 9186,,,,,,,,,,,, 9644, 3274,, 4052,, 14985, 4130,,,,,,,,,,,,,, 5446, 14991,,,,,,,, 8673,,, 8324, 4715, 2614,,,,,, 13337, 8129
,,,,,,,,,,,,,, 5362,,, 14124,,,, 3333, 13342, 3067,,,,,, 5602, 7685,,,, 14295, 1597,,, 12828, 11211,, 1971,,,,,, 13028,,,, 9187,,,,,,,,,,,, 9645, 3289,, 4053,, 15007, 4131,,,,,,,,,,,,,, 5447, 14992,,,,,,,, 8674,,, 8325, 4716, 2615,,,,,, 13361, 8130
,,,,,,,,,,,,,, 5860,,, 14148,,,, 3334, 13343, 3068,,,,,, 5603, 7686,,,, 14317, 1598,,, 12829, 11634,, 1972,,,,,, 13029,,,, 9210,,,,,,,,,,,, 9646, 3290,, 4054,, 15008, 4153,,,,,,,,,,,,,, 5448, 14993,,,,,,,, 8689,,, 8326, 4717, 2634,,,,,, 13362, 8131
,,,,,,,,,,,,,, 5861,,, 14149,,,, 12660, 13367, 3069,,,,,, 5604, 7687,,,, 14318, 1614,,, 12830, 11656,, 1973,,,,,, 13030,,,, 9211,,,,,,,,,,,, 9647, 3291,, 4055,, 15009, 4154,,,,,,,,,,,,,, 5449, 14994,,,,,,,, 8690,,, 8327, 4738, 2635,,,,,, 13363, 8152
,,,,,,,,,,,,,, 5862,,, 14173,,,, 12684, 13818, 3070,,,,,, , 7688,,,, 14319, 1615,,, 12831, 11657,, 1974,,,,,, 13031,,,, 9212,,,,,,,,,,,, 9648, 3292,, 4056,, 15010, 4155,,,,,,,,,,,,,, 5450, 15011,,,,,,,, 8691,,, 8328, 4739, 2636,,,,,, 13364, 8153
,,,,,,,,,,,,,, 5863,,, 14174,,,, 12685, 13819, 3071,,,,,,, 7689,,,, 14767, 1616,,, 12832, 11658,, 1975,,,,,, 13050,,,, 9235,,,,,,,,,,,, 9668, 3293,, 4057,, 15032, 4156,,,,,,,,,,,,,, 5469, 15012,,,,,,,, 8692,,, 8347, 4740, 2637,,,,,, 13365, 8154
