,grain,FIP
0,1,0.00045387383145874884
1,2,0.0008786905529250027
2,3,0.0007390720175975958
3,4,0.0006912640615645018
4,5,0.0010772588199547308
5,6,0.0008282445705571741
6,7,0.0007922366489390233
7,8,0.0006043119104831486
8,9,0.0005189325900397061
9,10,0.0006699700046755311
10,11,0.00037719889208610624
11,12,0.000589598751042392
12,13,0.0006616191304648423
13,14,0.0011228827495282133
14,15,0.0006920854002742129
15,16,0.0005835523367048493
16,17,0.000827298473119231
17,18,0.000587196369892884
18,19,0.0005457175299757392
19,20,0.0005801921709173033
20,21,0.0007652051785325028
21,22,0.00041211082799117636
22,23,0.00040743292861493256
23,24,0
24,25,0.0002763487870096811
25,26,0.0009028846662079345
26,27,0.0009577949670611898
27,28,0.0003887381358159528
28,29,0.0007321525416172618
29,30,0.00014188355985015282
30,31,0.0006912274222989254
31,32,0.0004175637822732221
32,33,0.0008953479162754987
33,34,0.0007114830016629459
34,35,0.00044194353901675406
35,36,0.0007573939353157744
36,37,0
37,38,0.0007673190394889542
38,39,0.0003987191429326855
39,40,0.000660448116277512
40,41,0.0006143655656910259
41,42,0.0004003638583721539
42,43,6.493859936858885e-05
43,44,0.0007539767935663147
44,45,0.0009889470671846949
45,46,0.000559057767840707
46,47,0.0008194593611715983
47,48,0.000648287789193949
48,49,0.0005916050376111866
49,50,5.106405546627538e-05
50,51,0.0007707841344272602
51,52,0.0006380779102131565
52,53,0.0007883538510266233
53,54,0.0004975056200197029
54,55,0.00034993297806650003
55,56,0.0006396301527616331
56,57,0.0005634434806686138
57,58,0.00015484440369375118
58,59,0.0005592525336591901
59,60,8.181250713458587e-05
60,61,0.000706594798886154
61,62,0.0005820435683969778
62,63,0.0010812526613770623
63,64,0.0001404172227512978
64,65,0.00042368174476811927
65,66,0.0005215563146457541
66,67,0.0006291218616453759
67,68,0.0011509988089947474
68,69,0.0008845700839956552
69,70,0.0007918371464095469
70,71,0.00071377137109708
71,72,0.0007009617895634795
72,73,0
73,74,0
74,75,0
75,76,0.0003374230916233517
76,77,0.0009875196121172734
77,78,0.00046104266586658
78,79,0.0010392690504496564
79,80,0.00042323694122336976
80,81,0.0008747838910644486
81,82,0.0004978474533602982
82,83,0.001021113974274363
83,84,0.0005794150150685481
84,85,0.0008948725223646626
85,86,0.0010768648210424296
86,87,0.0008591520188896535
87,88,0.0008012098200583525
88,89,0.00046274056824655534
89,90,0.00028850796015417873
90,91,0.0008717049907202656
91,92,0.000697169812517616
92,93,0.0011718964902234098
93,94,0.0006278415153775389
94,95,0.0004931846087435611
95,96,0.0008105323182389299
96,97,0.0005658901546683587
97,98,0.000566484835458937
98,99,0
99,100,0.0003656124569311513
100,101,0.0005625936284623462
101,102,0.0007172687350269507
102,103,0.0007535349536619343
103,104,0.00026157637517566003
104,105,0.000668180870924639
